"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Wakandan Drone Flock","W","C","227607","5.87","40683","8.08","163667","62.2%","56.8%","27835","54.8%","45347","58.5%","73182","57.1%","91215","56.5%","0.6pp"
"Web Up","W","C","98634","2.55","42799","2.93","264544","95.1%","57.2%","45094","56.6%","72727","61.1%","117821","59.4%","146735","55.4%","3.9pp"
"White Widow, Free Agent","W","U","59541","3.58","13666","4.61","73594","84.7%","55.3%","12567","52.7%","19528","56.9%","32095","55.3%","41434","55.3%","-0.1pp"
"Aerial Doombot","U","C","207878","5.19","39277","7.18","193354","76.9%","56.1%","34375","56.9%","53155","57.6%","87530","57.3%","106194","55.1%","2.2pp"
"A.I.M. Scientists","U","C","223267","5.57","42833","7.78","184522","67.1%","56.2%","33728","55.6%","51686","57.5%","85414","56.8%","99400","55.7%","1.1pp"
"Atlantean Cavalry","U","C","242583","7.03","31186","10.31","54859","28.0%","52.3%","9699","51.9%","15822","53.2%","25521","52.7%","29456","51.9%","0.7pp"
"Atlantis Attacks","U","C","216042","5.53","42009","7.60","180255","67.2%","56.0%","29810","52.9%","51237","59.0%","81047","56.7%","99325","55.4%","1.4pp"
"Attuma, Atlantean Warlord","U","U","85907","5.61","14237","7.78","40434","45.3%","53.8%","6821","54.5%","11738","54.8%","18559","54.7%","22097","53.0%","1.7pp"
"Bold Biochemist","U","C","220468","5.60","46527","7.52","230765","76.8%","57.0%","41080","55.3%","64409","58.7%","105489","57.4%","125530","56.7%","0.7pp"
"Bruce Banner","U","M","5519","1.88","3479","1.81","20366","91.6%","57.3%","3671","62.7%","5655","59.5%","9326","60.7%","11115","54.5%","6.3pp"
"Depower","U","C","241002","6.55","37665","9.34","100166","41.8%","55.0%","17184","53.4%","28007","57.7%","45191","56.1%","54995","54.2%","1.9pp"
"Echo, Perceptive Prodigy","U","U","85452","5.49","14878","7.58","54407","57.8%","54.3%","9443","51.1%","14944","53.9%","24387","52.8%","30074","55.5%","-2.7pp"
"Falcon, Winged Wonder","U","U","56012","3.44","19543","4.02","112043","88.1%","57.8%","19068","57.2%","32426","61.2%","51494","59.7%","60869","56.1%","3.6pp"
"Falcon's Wing Harness","U","U","71965","4.39","14973","5.80","70806","74.2%","55.7%","11969","54.3%","19466","59.1%","31435","57.3%","39344","54.5%","2.8pp"
"Frozen in Ice","U","C","145026","3.55","39806","4.55","233455","91.6%","56.1%","39689","54.0%","66346","59.3%","106035","57.3%","127446","55.1%","2.2pp"
"Futurist Forge","U","C","211616","5.37","40079","7.37","185176","72.0%","56.4%","33237","55.9%","51166","59.1%","84403","57.8%","100688","55.2%","2.6pp"
"Giant-Sized Flying Ant","U","C","234029","6.25","41537","8.62","147586","55.5%","56.6%","24946","54.0%","42341","59.7%","67287","57.6%","80623","55.7%","1.9pp"
"Hydraulic Helper","U","C","244304","7.17","34710","10.16","76729","34.9%","54.0%","13805","54.3%","20071","54.8%","33876","54.6%","42811","53.5%","1.0pp"
"I Am Iron Man","U","C","245750","7.05","36724","10.02","81927","35.1%","54.4%","13695","52.6%","22531","57.2%","36226","55.4%","45724","53.6%","1.8pp"
"Iron Lad, Diverging Destiny","U","U","69369","4.40","12521","5.86","55159","70.1%","54.1%","9686","54.2%","15083","55.4%","24769","54.9%","30487","53.3%","1.6pp"
"Ironheart, Clever Champion","U","R","25316","3.91","4573","5.02","17357","61.0%","51.9%","2900","50.0%","4961","54.0%","7861","52.5%","9582","51.4%","1.1pp"
"Justice, Vance Astrovik","U","U","39042","2.53","21004","2.72","131638","94.3%","59.0%","23164","61.4%","37773","63.9%","60937","62.9%","70730","55.6%","7.4pp"
"Kang the Conqueror","U","M","4645","1.56","3312","1.54","19931","93.1%","57.4%","3446","56.5%","5910","63.8%","9356","61.1%","10741","54.1%","7.0pp"
"Kid Loki","U","U","79827","5.04","12326","7.12","42998","55.7%","53.0%","7545","54.3%","12296","53.5%","19841","53.8%","23161","52.3%","1.5pp"
"Leader, Super-Genius","U","R","10115","1.64","7835","1.62","49720","95.0%","59.6%","8657","67.1%","14635","67.7%","23292","67.5%","26851","53.0%","14.5pp"
"Loki, God of Mischief","U","R","13101","2.11","6828","2.15","39629","90.1%","56.2%","7155","58.9%","10985","58.6%","18140","58.7%","21662","54.2%","4.4pp"
"Mister Fantastic, Reed Richards","U","U","89582","5.98","12790","8.54","27513","34.1%","52.9%","4762","51.0%","7553","53.6%","12315","52.6%","15297","53.2%","-0.6pp"
"Ms. Marvel, Kamala Khan","U","R","23345","3.60","5130","4.35","18253","55.8%","54.1%","3199","56.1%","5066","54.6%","8265","55.2%","10052","53.1%","2.0pp"
"Multiversal Incursion","U","M","10428","3.30","2678","3.79","10327","64.0%","50.9%","1715","47.3%","2869","53.9%","4584","51.4%","5749","50.5%","0.9pp"
"Namor the Sub-Mariner","U","M","8209","2.70","2778","2.84","12127","69.8%","54.0%","2100","55.5%","3490","57.0%","5590","56.4%","6625","51.9%","4.6pp"
"Pym Particles","U","U","92771","6.13","11735","9.12","24545","33.4%","51.3%","4142","48.4%","6478","54.6%","10620","52.1%","13932","50.7%","1.4pp"
"Rewrite History","U","U","97733","6.84","11899","10.12","11035","14.8%","50.2%","1882","45.8%","3073","50.1%","4955","48.5%","6072","51.6%","-3.2pp"
"Secret Invasion","U","R","14135","2.25","7034","2.35","41035","90.0%","56.8%","6882","54.6%","11673","62.5%","18555","59.6%","22488","54.6%","5.0pp"
"S.H.I.E.L.D. Deployment Drone","U","C","152962","3.76","50962","4.59","305049","91.8%","57.7%","53739","58.6%","86515","60.1%","140254","59.5%","164986","56.1%","3.4pp"
"S.H.I.E.L.D. Flying Car","U","R","15121","2.37","7612","2.49","43944","90.5%","56.2%","7464","56.2%","12352","60.6%","19816","58.9%","24121","54.0%","5.0pp"
"Shuri, Wakandan Inventor","U","U","81654","5.26","13425","7.27","49383","58.0%","54.1%","8829","56.5%","13178","54.0%","22007","55.0%","27367","53.5%","1.5pp"
"Stature, Size Shifter","U","U","66169","4.07","19348","4.87","105698","84.2%","57.5%","18902","59.2%","29441","59.0%","48343","59.1%","57464","56.2%","2.9pp"
"Super Intelligence","U","U","77542","5.02","9229","7.54","26969","47.7%","51.1%","4645","52.2%","7356","52.6%","12001","52.5%","14974","50.0%","2.4pp"
"Super Suit","U","C","243672","6.99","31898","10.23","62680","31.0%","54.2%","10633","54.1%","17021","56.8%","27654","55.7%","35010","53.0%","2.7pp"
"Thirst for Knowledge","U","U","94623","6.39","11413","9.49","19031","26.7%","51.2%","3260","48.0%","5067","53.8%","8327","51.6%","10707","50.9%","0.6pp"
"Tony Stark","U","M","6328","2.14","3140","2.08","16847","84.6%","55.7%","2983","58.9%","4823","60.6%","7806","60.0%","9122","52.1%","7.9pp"
"Trickster's Stratagem","U","C","168166","4.16","52731","5.09","310454","89.9%","58.0%","52189","57.3%","88916","62.1%","141105","60.3%","169421","56.0%","4.3pp"
"We Say Thee Nay!","U","C","179439","4.40","47941","5.60","269664","86.9%","57.3%","47585","59.1%","75057","59.4%","122642","59.3%","147033","55.7%","3.6pp"
"Wiccan, Rising Magician","U","U","74499","4.58","13730","6.27","60559","69.4%","55.1%","9945","51.8%","17864","57.1%","27809","55.2%","33133","54.9%","0.4pp"
"The Wondrous Wasp","U","R","12167","1.90","7679","1.93","47692","93.9%","58.8%","8494","62.2%","13444","63.9%","21938","63.3%","25834","55.0%","8.3pp"
"Agents of HYDRA","B","C","232541","6.50","28149","9.48","87709","50.1%","52.6%","15769","51.4%","22916","53.8%","38685","52.8%","49041","52.5%","0.4pp"
"Arnim Zola, Bio-Fanatic","B","U","78386","5.12","10598","7.23","37902","59.1%","50.5%","6663","47.1%","10289","52.1%","16952","50.1%","21049","50.8%","-0.6pp"
"Baron Helmut Zemo","B","R","28906","4.44","4136","6.32","10314","40.9%","50.3%","1829","51.4%","2862","52.3%","4691","52.0%","5691","49.0%","2.9pp"
"Baron Strucker, HYDRA Overlord","B","U","57925","3.67","11790","4.65","63426","86.4%","53.9%","11250","57.4%","17478","55.7%","28728","56.4%","34886","51.7%","4.7pp"
"Black Widow, Super Spy","B","M","5149","1.70","2894","1.73","15854","86.4%","54.9%","2881","60.2%","4361","56.0%","7242","57.7%","8702","52.6%","5.0pp"
"Construct a Cosmic Cube","B","R","23324","3.80","4537","4.61","14875","54.2%","48.8%","2585","47.4%","4365","49.7%","6950","48.9%","7841","48.7%","0.2pp"
"Crossbones, Malicious Mercenary","B","U","64624","4.16","9838","5.61","45889","76.2%","51.8%","7923","50.8%","12665","54.1%","20588","52.8%","25639","50.9%","1.9pp"
"Cruel Alliance","B","C","138299","3.49","38947","4.27","226380","90.8%","56.1%","39203","55.8%","63034","61.1%","102237","59.1%","124175","53.6%","5.5pp"
"Dark Deed","B","U","38490","2.44","14681","2.81","85860","91.4%","55.9%","14925","57.8%","23936","60.3%","38861","59.3%","47002","53.0%","6.3pp"
"Decoy Ploy","B","C","249758","7.56","30330","10.94","44488","23.4%","52.6%","7258","46.9%","12006","54.3%","19264","51.6%","25251","53.4%","-1.9pp"
"Doctor Doom","B","M","4189","1.37","3240","1.34","19594","92.3%","58.0%","3357","63.8%","5638","65.7%","8995","65.0%","10628","52.0%","13.0pp"
"Doom Reigns Supreme","B","R","16916","2.75","4307","3.05","20723","79.5%","51.8%","3707","55.1%","5365","52.1%","9072","53.3%","11416","50.8%","2.5pp"
"Elektra, Daughter of the Hand","B","R","12045","1.94","6398","1.94","36834","88.6%","56.8%","6455","62.5%","10324","63.0%","16779","62.8%","20091","51.8%","11.0pp"
"Grim Reaper, Lethal Legionnaire","B","U","83977","5.59","9387","8.40","24749","42.8%","51.2%","4197","48.4%","6717","53.6%","10914","51.6%","13963","50.7%","0.9pp"
"Hour of Defeat","B","C","139205","3.42","32886","4.41","183873","88.9%","54.6%","31431","53.3%","50806","58.8%","82237","56.7%","101684","52.9%","3.8pp"
"HYDRA Infiltration","B","C","245223","7.32","32496","10.44","61348","29.9%","54.9%","10370","54.1%","16882","57.8%","27252","56.4%","34104","53.7%","2.6pp"
"HYDRA Troopers","B","C","233460","6.55","29356","9.44","83787","45.8%","52.3%","14425","50.9%","22556","54.7%","36981","53.2%","46859","51.6%","1.6pp"
"Kingpin's Enforcers","B","C","240684","6.86","29120","10.05","73820","40.4%","53.1%","12685","52.4%","20152","55.3%","32837","54.2%","41159","52.2%","2.0pp"
"Klaw, Sonic Subjugator","B","U","65869","4.00","15283","5.08","81396","84.2%","55.1%","14157","55.1%","22308","57.8%","36465","56.7%","44968","53.9%","2.9pp"
"Madame Masque","B","U","56423","3.57","15621","4.30","85402","85.9%","55.5%","14262","56.1%","24631","59.9%","38893","58.5%","46742","53.0%","5.5pp"
"The Masters of Evil","B","U","69214","4.45","11219","5.99","50551","73.4%","52.0%","8407","48.9%","14168","56.4%","22575","53.6%","28168","50.8%","2.9pp"
"M.O.D.O.K.","B","M","4841","1.58","3155","1.54","18531","90.5%","57.1%","3170","61.3%","5411","64.3%","8581","63.2%","10119","51.9%","11.3pp"
"Moonstone, Harsh Mistress","B","U","85830","5.68","11575","8.05","30674","43.3%","51.5%","5222","48.6%","8961","53.6%","14183","51.8%","16680","51.1%","0.7pp"
"Ninja of the Hand","B","C","231441","6.31","29095","9.27","96276","52.8%","54.0%","16830","52.1%","26369","56.7%","43199","54.9%","53267","53.3%","1.5pp"
"Project Deathlok Soldier","B","C","250316","7.71","28463","11.27","38002","21.2%","52.5%","6682","52.0%","9957","53.0%","16639","52.6%","21385","52.4%","0.2pp"
"Red Room Recruit","B","C","212366","5.48","33917","7.60","167589","78.7%","54.2%","30005","54.1%","45372","55.8%","75377","55.1%","92316","53.4%","1.7pp"
"Robot Domination","B","U","84995","5.83","10555","8.38","25016","38.8%","49.8%","4075","45.6%","6699","49.6%","10774","48.1%","14154","51.2%","-3.1pp"
"Ronin, Shadow Stalker","B","U","94782","6.52","13067","9.24","24775","30.1%","54.9%","4254","55.4%","6541","55.5%","10795","55.5%","14025","54.4%","1.0pp"
"Roxxon Brutes","B","C","229714","6.04","32914","8.72","133530","64.7%","53.7%","24159","52.0%","36697","55.6%","60856","54.2%","73050","53.3%","0.8pp"
"Stolen Stark Tech","B","C","239171","6.81","30103","9.90","80449","42.8%","54.0%","13533","53.4%","21566","56.5%","35099","55.3%","45356","53.0%","2.4pp"
"Super-Skrull","B","R","13862","2.24","6371","2.24","35256","87.8%","55.1%","6029","56.3%","10364","60.6%","16393","59.0%","19207","51.8%","7.3pp"
"Swordsman, Sharp Scoundrel","B","U","85335","5.66","12754","7.89","40988","51.0%","54.3%","7308","56.4%","10681","55.5%","17989","55.9%","23041","53.2%","2.7pp"
"Thunderbolts Conspiracy","B","R","23908","3.87","3821","4.99","12836","55.8%","49.8%","2123","47.4%","3437","50.1%","5560","49.1%","7281","50.4%","-1.2pp"
"Too Evil to Stay Dead","B","U","93721","6.39","11106","9.45","21185","30.7%","51.8%","3530","48.5%","5863","53.5%","9393","51.6%","11802","52.0%","-0.4pp"
"Unliving Legionnaire","B","C","246697","7.26","28742","10.67","52422","29.2%","53.0%","8841","49.6%","14540","56.2%","23381","53.7%","29233","52.4%","1.2pp"
"Visions of Villainy","B","C","229788","6.35","29657","9.19","99709","54.2%","52.8%","17357","51.5%","27049","54.7%","44406","53.4%","55312","52.3%","1.1pp"
"Whiplash, Vengeful Engineer","B","U","87134","5.75","12115","8.17","37378","48.9%","54.5%","6692","59.3%","9491","55.1%","16183","56.9%","21226","52.7%","4.2pp"
"Widow's Bite","B","C","191336","4.77","32707","6.55","160424","78.1%","54.3%","27872","54.3%","44033","57.2%","71905","56.1%","88547","52.9%","3.1pp"
"Yellowjacket, Heartless Marauder","B","U","71096","4.45","11934","6.03","59599","80.4%","53.5%","10560","55.7%","16072","55.0%","26632","55.3%","33045","52.0%","3.3pp"
"Avengers Disassembled","R","R","22746","3.56","4412","4.38","15736","57.8%","52.3%","2725","52.8%","3984","55.5%","6709","54.4%","9028","50.7%","3.7pp"
"Blazing Crescendo","R","C","249011","7.60","26332","11.19","41640","25.4%","51.6%","6923","49.7%","9910","54.8%","16833","52.7%","24815","50.9%","1.9pp"
"Crimson Operative","R","C","231543","6.37","31420","9.01","107523","54.4%","53.7%","18362","52.1%","27618","55.5%","45980","54.2%","61648","53.3%","0.8pp"
"Death to Our Enemies","R","U","92225","6.52","9998","9.74","14455","23.5%","48.4%","2468","45.5%","3764","47.3%","6232","46.6%","8210","49.8%","-3.2pp"
"Evil's Thrall","R","U","100142","7.22","10228","10.97","6991","11.0%","50.0%","1131","48.4%","1759","54.0%","2890","51.8%","4102","48.7%","3.1pp"
"Fin Fang Foom","R","R","18930","3.04","4693","3.47","21237","73.2%","52.8%","3583","52.2%","5593","54.9%","9176","53.9%","12234","51.9%","1.9pp"
"Hawkeye, Master Marksman","R","R","13006","2.11","5559","2.14","30015","85.1%","55.2%","5421","59.5%","7367","57.8%","12788","58.5%","17348","52.7%","5.8pp"
"Hawkeye, Young Avenger","R","U","79702","5.20","11258","7.17","37185","53.5%","51.8%","6274","50.4%","9208","52.1%","15482","51.4%","21862","52.1%","-0.6pp"
"Hawkeye's Bow","R","C","244986","7.40","26115","10.87","38157","23.5%","51.2%","6512","50.8%","9231","54.2%","15743","52.8%","22408","50.1%","2.7pp"
"Hex Magic","R","U","104892","7.85","11480","11.55","4086","5.7%","48.7%","663","43.4%","1010","47.2%","1673","45.7%","2414","50.7%","-5.0pp"
"Hire a Crew","R","C","258277","8.60","26301","12.50","8040","4.9%","48.4%","1380","44.2%","1883","48.3%","3263","46.6%","4780","49.6%","-3.0pp"
"HULK SMASH!","R","C","204502","5.17","28377","7.30","125168","70.4%","53.8%","21380","53.1%","30992","56.7%","52372","55.3%","72843","52.7%","2.6pp"
"Human Torch, Johnny Storm","R","U","81422","5.28","9483","7.76","29424","50.1%","52.3%","5172","49.7%","7208","54.1%","12380","52.3%","17074","52.2%","0.1pp"
"HYDRA Assault Robot","R","C","211866","5.92","25422","8.42","96748","62.1%","51.5%","17387","51.0%","24030","53.0%","41417","52.2%","55343","51.1%","1.1pp"
"Iron Fist, Living Weapon","R","U","91832","6.26","10756","9.18","19924","29.5%","52.2%","3564","50.4%","4583","50.9%","8147","50.7%","11805","53.3%","-2.6pp"
"Jessica Jones, Private Eye","R","U","68646","4.36","16555","5.34","81517","77.4%","55.6%","14390","57.7%","20997","57.7%","35387","57.7%","46375","54.1%","3.6pp"
"K'un-Lun Warrior","R","C","249280","7.50","28236","10.84","56076","31.7%","53.1%","10073","53.1%","13270","52.0%","23343","52.4%","32686","53.5%","-1.0pp"
"Kree Sentinel","R","C","232895","6.18","30242","9.00","113145","59.8%","53.5%","20522","52.2%","29233","55.0%","49755","53.8%","63741","53.2%","0.7pp"
"Lightning Strike","R","C","139967","3.45","27670","4.48","152746","88.3%","53.9%","26512","53.7%","38308","56.7%","64820","55.5%","87942","52.7%","2.8pp"
"Loki Laufeyson","R","U","72269","4.51","12108","5.97","52025","69.9%","52.8%","9327","53.3%","12745","52.4%","22072","52.8%","30096","52.8%","0.0pp"
"Machinesmith Automaton","R","C","234336","7.06","24144","10.33","51724","34.9%","50.2%","9073","50.0%","13191","51.2%","22264","50.7%","29502","49.8%","0.9pp"
"Misty Knight, Hero for Hire","R","U","93779","6.16","12531","8.77","37053","46.8%","53.7%","6676","54.3%","8907","52.6%","15583","53.3%","21452","53.9%","-0.7pp"
"Mjölnir, Hammer of Thor","R","M","4613","1.54","2841","1.50","15326","86.9%","54.7%","2651","56.5%","3935","59.8%","6586","58.5%","8728","51.7%","6.8pp"
"Photon Blast Barrage","R","U","72090","4.48","13815","5.82","63014","72.2%","54.1%","10745","53.0%","15796","58.1%","26541","56.0%","36496","52.8%","3.2pp"
"Quicksilver, Brash Blur","R","R","31486","4.81","3536","7.47","6547","29.6%","50.1%","1234","51.9%","1513","50.2%","2747","50.9%","3810","49.6%","1.3pp"
"Red Hulk","R","U","71935","4.69","8652","6.76","31286","59.0%","51.2%","5262","50.3%","7833","53.5%","13095","52.2%","18368","50.6%","1.7pp"
"Repulsor Blast","R","C","202270","5.13","26159","7.40","111730","69.7%","51.8%","18768","49.2%","28397","53.8%","47165","52.0%","64598","51.7%","0.3pp"
"The Scarlet Witch","R","R","33677","5.31","4026","8.07","3607","14.3%","49.7%","610","45.9%","896","48.4%","1506","47.4%","2104","51.2%","-3.8pp"
"Speed, Young Avenger","R","U","96387","6.68","11121","9.88","21376","30.6%","53.8%","3840","55.5%","4888","51.6%","8728","53.3%","12634","54.0%","-0.7pp"
"Stark Industries Executive","R","C","235153","6.70","26244","9.78","67405","41.8%","50.6%","12134","53.1%","16481","49.6%","28615","51.1%","38809","50.3%","0.8pp"
"Super Speed","R","C","257493","8.49","25262","12.47","7789","4.9%","49.9%","1329","47.1%","1784","51.2%","3113","49.4%","4677","50.1%","-0.7pp"
"Team Tactics","R","U","94512","6.49","10120","9.79","17806","28.5%","51.4%","2909","47.6%","4177","53.3%","7086","50.9%","10728","51.7%","-0.8pp"
"Thor, God of Thunder","R","M","4333","1.43","2961","1.38","16803","88.3%","56.2%","2833","59.5%","4506","64.5%","7339","62.6%","9532","51.4%","11.1pp"
"Truck Toss","R","U","77121","4.87","11035","6.77","44264","64.7%","52.2%","7346","49.7%","11067","54.0%","18413","52.3%","25867","52.1%","0.2pp"
"Vision of Love","R","C","254077","7.94","25987","11.67","25500","15.7%","50.2%","4523","48.5%","6232","50.7%","10755","49.8%","14747","50.5%","-0.7pp"
"Volcanic Villain","R","C","253281","8.06","23917","11.99","15918","10.7%","50.5%","2749","48.3%","3739","50.6%","6488","49.6%","9441","51.0%","-1.4pp"
"Wonder Man, Hollywood Hero","R","U","87621","5.81","9198","8.82","20094","35.7%","51.5%","3345","49.1%","4823","52.1%","8168","50.8%","12005","51.9%","-1.1pp"
"Ant-Man's Army","G","C","223428","5.90","38109","8.01","170110","69.2%","56.4%","30155","56.9%","42152","56.7%","72307","56.8%","97911","56.2%","0.6pp"
"Call Damage Control","G","C","256143","8.06","29873","11.64","27121","14.4%","53.0%","4501","47.5%","6793","54.5%","11294","51.7%","15843","53.9%","-2.2pp"
"Claim the Kingdom","G","U","75829","4.96","8275","7.44","26326","51.7%","50.7%","4557","50.7%","6222","50.1%","10779","50.4%","15524","51.0%","-0.6pp"
"Doc Samson, Super Psychiatrist","G","U","79308","5.14","10038","7.58","34378","54.6%","53.1%","5762","52.2%","8542","52.8%","14304","52.6%","20202","53.3%","-0.7pp"
"Earth's Mightiest Heroes","G","M","6778","2.23","2977","2.27","15799","84.1%","55.6%","2653","56.3%","4055","59.4%","6708","58.2%","9095","53.8%","4.4pp"
"Epic Fight","G","R","14490","2.29","5777","2.43","32773","89.0%","55.6%","5459","55.4%","8183","59.2%","13642","57.6%","19140","54.1%","3.5pp"
"Giant Growth","G","C","248703","7.45","27821","11.00","46409","26.2%","54.4%","7658","51.9%","10900","57.1%","18558","55.0%","27868","54.0%","1.0pp"
