"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","23631","2.36","10856","2.44","58207","85.3%","54.0%","9854","55.1%","17040","59.5%","26894","57.9%","29712","50.1%","7.9pp"
"Ark of Hunger","WR","R","19278","2.01","13076","1.94","78042","90.2%","58.2%","13659","62.3%","22666","63.6%","36325","63.1%","40721","53.7%","9.4pp"
"Aziza, Mage Tower Captain","WR","R","40160","3.81","9094","4.60","38092","66.9%","53.7%","6455","53.9%","10350","52.6%","16805","53.1%","21238","54.3%","-1.2pp"
"Berta, Wise Extrapolator","UG","R","23342","2.32","8924","2.44","46987","85.2%","52.5%","8012","53.2%","13821","56.5%","21833","55.3%","24307","49.9%","5.4pp"
"Blech, Loafing Pest","BG","R","24757","2.52","8098","2.55","40196","78.0%","55.2%","7085","60.0%","10051","58.6%","17136","59.2%","22550","52.1%","7.1pp"
"Bogwater Lumaret","BG","C","244158","4.74","36246","6.38","176769","77.5%","54.2%","30841","55.8%","42655","54.6%","73496","55.1%","100985","53.4%","1.7pp"
"Borrowed Knowledge","WR","U","153417","7.91","17851","11.57","3535","3.1%","47.6%","572","46.0%","984","46.3%","1556","46.2%","1978","48.6%","-2.4pp"
"Cauldron of Essence","BG","R","25909","2.60","7943","2.76","37076","75.3%","53.2%","6494","51.4%","9224","57.3%","15718","54.9%","21026","51.7%","3.2pp"
"Colorstorm Stallion","UR","R","20124","2.03","11557","2.02","66126","88.2%","56.6%","11306","61.8%","20386","62.9%","31692","62.5%","32530","50.4%","12.1pp"
"Colossus of the Blood Age","WR","U","88247","3.81","27354","4.51","146508","83.0%","56.8%","24471","55.5%","43118","60.2%","67589","58.5%","78218","55.1%","3.4pp"
"Conciliator's Duelist","WB","R","27474","2.83","9852","2.91","50432","78.3%","57.5%","8524","58.9%","13358","60.2%","21882","59.7%","28034","55.6%","4.1pp"
"Cuboid Colony","UG","U","103163","4.52","17867","6.01","82366","73.4%","53.5%","14406","55.8%","23009","56.5%","37415","56.2%","43745","51.1%","5.0pp"
"Dina's Guidance","BG","R","59980","5.52","6660","8.72","3194","7.6%","47.3%","507","43.8%","806","46.3%","1313","45.3%","1873","48.6%","-3.3pp"
"Elemental Mascot","UR","C","315308","6.34","44909","9.01","157911","55.9%","52.8%","27040","52.7%","46429","55.6%","73469","54.5%","81460","51.1%","3.5pp"
"Embrace the Paradox","UG","C","315934","6.17","50066","8.59","191864","60.9%","53.7%","31971","52.0%","56155","58.7%","88126","56.3%","100342","51.1%","5.1pp"
"Essenceknit Scholar","BG","U","81689","3.57","17118","4.41","87950","80.8%","55.4%","15437","58.7%","21952","57.7%","37389","58.1%","49343","53.3%","4.8pp"
"Fix What's Broken","WB","R","53632","5.24","6569","7.84","7609","18.3%","49.5%","1197","43.1%","1918","48.4%","3115","46.4%","4446","51.6%","-5.2pp"
"Fractal Mascot","UG","C","332337","6.77","42390","9.85","116549","43.8%","52.4%","19064","49.5%","34386","56.7%","53450","54.1%","61306","50.5%","3.6pp"
"Fractal Tender","UG","U","107104","4.70","16706","6.49","67653","65.8%","51.6%","11272","50.8%","19403","54.5%","30675","53.2%","35689","49.9%","3.3pp"
"Geometer's Arthropod","UG","R","50521","4.75","8084","6.48","20570","40.1%","53.3%","3647","54.5%","5571","55.1%","9218","54.8%","11040","51.8%","3.0pp"
"Grapple with Death","BG","C","222566","4.04","40724","5.41","217206","84.4%","54.4%","36793","53.2%","57480","58.6%","94273","56.5%","120374","52.6%","3.9pp"
"Growth Curve","UG","U","142706","7.23","14708","10.98","10848","11.9%","48.1%","1827","46.1%","2881","48.7%","4708","47.7%","6049","48.3%","-0.6pp"
"Hardened Academic","WR","R","26119","2.64","11173","2.67","60816","83.1%","57.8%","10597","61.7%","16983","60.1%","27580","60.7%","33310","55.5%","5.2pp"
"Imperious Inkmage","WB","C","318910","6.57","47669","8.90","191509","61.7%","57.3%","33000","58.2%","47866","56.6%","80866","57.2%","109893","57.4%","-0.2pp"
"Inkling Mascot","WB","C","303397","6.13","48854","8.08","223579","70.4%","57.0%","39327","57.5%","53413","55.0%","92740","56.1%","130067","57.6%","-1.5pp"
"Killian's Confidence","WB","U","96553","4.36","19148","5.43","93421","75.7%","56.6%","15826","56.0%","22491","56.9%","38317","56.5%","54636","56.6%","-0.1pp"
"Kirol, History Buff","WR","U","102650","4.57","21628","5.77","108203","78.0%","56.2%","19002","56.4%","29227","55.3%","48229","55.7%","60100","56.6%","-0.9pp"
"Lluwen, Exchange Student","BG","U","88171","3.88","15449","5.05","75327","77.1%","54.2%","12651","53.6%","18936","57.5%","31587","55.9%","42781","52.8%","3.2pp"
"Lorehold Charm","WR","U","127917","5.86","19316","8.23","57613","46.9%","54.1%","9663","51.3%","15102","54.9%","24765","53.5%","32839","54.6%","-1.1pp"
"Lorehold, the Historian","WR","M","7502","1.55","5189","1.53","29482","89.3%","55.1%","4962","55.6%","8691","59.2%","13653","57.9%","15561","52.4%","5.4pp"
"Mind into Matter","UG","R","25822","2.57","10528","2.66","55459","83.7%","54.3%","9548","54.0%","16023","60.2%","25571","57.9%","27871","50.1%","7.7pp"
"Mind Roots","BG","U","115188","5.10","16120","7.16","56204","56.1%","52.4%","9723","52.4%","14423","53.5%","24146","53.0%","31625","51.7%","1.3pp"
"Molten Note","WR","U","90037","3.91","28058","4.57","155265","84.8%","57.3%","26434","56.9%","44382","60.8%","70816","59.4%","82978","55.3%","4.0pp"
"Moment of Reckoning","WB","R","24068","2.47","11616","2.42","62182","80.6%","58.3%","10352","59.0%","17533","65.9%","27885","63.3%","33069","53.4%","10.0pp"
"Nita, Forum Conciliator","WB","R","46520","4.38","7347","5.89","21264","46.2%","52.8%","3700","50.3%","5348","52.2%","9048","51.4%","12108","53.7%","-2.3pp"
"Old-Growth Educator","BG","U","106172","4.71","14512","6.57","64618","70.8%","53.7%","10813","52.9%","16269","54.5%","27082","53.9%","36987","53.4%","0.5pp"
"Paradox Surveyor","UG","U","99949","4.33","22443","5.43","110012","76.8%","55.2%","19162","57.4%","31795","59.2%","50957","58.5%","56991","52.0%","6.5pp"
"Pest Mascot","BG","C","265019","5.21","33416","7.36","153108","73.2%","53.5%","26143","53.3%","37934","53.2%","64077","53.3%","87578","53.7%","-0.4pp"
"Practiced Scrollsmith","WR","U","83919","3.67","27292","4.22","151511","85.3%","57.4%","25941","56.1%","43688","60.7%","69629","59.0%","81198","55.9%","3.1pp"
"Prismari Charm","UR","U","107134","4.53","22095","5.92","108898","78.2%","54.4%","18900","54.0%","33131","58.2%","52031","56.7%","53670","51.8%","4.9pp"
"Prismari, the Inspiration","UR","M","11142","2.30","4025","2.40","20637","82.4%","51.9%","3366","48.8%","6548","57.3%","9914","54.4%","10238","48.8%","5.6pp"
"Proctor's Gaze","UG","U","96056","4.09","23992","5.10","123306","81.2%","54.7%","21000","54.4%","36329","59.7%","57329","57.8%","63392","51.7%","6.1pp"
"Professor Dellian Fel","BG","M","6754","1.36","4777","1.34","27068","87.1%","56.5%","4646","60.6%","7401","64.0%","12047","62.7%","14535","51.0%","11.6pp"
"Pterafractyl","UG","C","311751","6.14","40492","8.94","141855","56.3%","52.2%","23921","49.0%","41246","56.2%","65167","53.6%","72344","50.4%","3.2pp"
"Pursue the Past","WR","C","294282","5.82","63691","7.33","289029","70.0%","57.4%","50032","58.3%","78725","59.6%","128757","59.1%","159184","56.0%","3.1pp"
"Quandrix Charm","UG","U","116300","5.05","20266","6.82","86147","67.3%","54.4%","14731","55.0%","24447","59.0%","39178","57.5%","45580","51.3%","6.2pp"
"Quandrix, the Proof","UG","M","7237","1.50","4992","1.47","28413","89.3%","55.6%","4696","58.0%","8779","62.8%","13475","61.1%","14137","49.6%","11.5pp"
"Rapturous Moment","UR","U","126849","5.75","19667","8.06","57538","47.3%","51.7%","9727","49.1%","17162","55.7%","26889","53.3%","28825","49.5%","3.9pp"
"Render Speechless","WB","C","320088","6.66","54101","8.73","189473","54.0%","57.1%","31593","56.1%","48741","58.2%","80334","57.3%","107368","56.9%","0.5pp"
"Resonating Lute","UR","R","28136","2.79","10865","2.89","51434","76.6%","52.9%","8799","54.2%","15956","57.1%","24755","56.1%","25085","49.3%","6.7pp"
"Root Manipulation","BG","U","129433","6.06","14759","8.90","35138","38.0%","52.4%","5692","49.9%","8577","54.6%","14269","52.8%","20747","52.0%","0.8pp"
"Sanar, Unfinished Genius","UR","U","80999","3.54","24365","4.18","132339","85.4%","55.1%","23009","59.5%","40215","58.4%","63224","58.8%","66053","51.2%","7.6pp"
"Scolding Administrator","WB","U","81142","3.67","21633","4.20","117639","82.0%","58.3%","20796","62.9%","29529","58.6%","50325","60.4%","66953","56.8%","3.6pp"
"Silverquill Charm","WB","U","96842","4.22","21215","5.15","109013","78.4%","58.1%","18559","58.0%","27954","60.5%","46513","59.5%","61469","56.8%","2.7pp"
"Silverquill, the Disputant","WB","M","9148","1.89","4161","1.88","20825","79.5%","54.1%","3557","54.1%","5666","55.9%","9223","55.2%","11466","53.0%","2.3pp"
"Snooping Page","WB","U","92190","4.12","19250","5.12","99243","79.9%","56.1%","17309","56.9%","25010","55.0%","42319","55.8%","56670","56.3%","-0.5pp"
"Social Snub","WB","U","143513","7.13","15797","10.70","10915","10.9%","51.6%","1851","49.3%","2813","52.4%","4664","51.2%","6173","51.8%","-0.7pp"
"Spectacular Skywhale","UR","U","102075","4.50","17002","6.07","74405","71.4%","51.2%","12462","49.2%","22123","53.9%","34585","52.2%","38159","50.0%","2.2pp"
"Spirit Mascot","WR","C","293108","5.86","52790","7.75","253603","74.7%","56.4%","44307","56.2%","68394","55.0%","112701","55.4%","141028","57.1%","-1.7pp"
"Splatter Technique","UR","R","23391","2.33","11686","2.34","64779","86.3%","55.9%","10930","57.6%","20029","62.7%","30959","60.9%","30620","49.9%","11.0pp"
"Stadium Tidalmage","UR","C","339766","7.14","46578","10.17","113034","38.7%","52.5%","18971","51.9%","34228","55.2%","53199","54.0%","57896","50.9%","3.1pp"
"Startled Relic Sloth","WR","U","88713","3.86","23656","4.66","127589","83.5%","56.6%","21678","56.6%","36205","57.7%","57883","57.3%","69793","56.0%","1.3pp"
"Stirring Honormancer","WB","U","103994","4.57","23155","5.64","109745","73.1%","57.4%","18092","56.3%","28851","58.9%","46943","57.9%","62034","56.8%","1.1pp"
"Stress Dream","UR","U","74008","3.21","27501","3.68","158336","89.6%","56.0%","26660","56.5%","48536","62.0%","75196","60.0%","77184","51.5%","8.6pp"
"Suspend Aggression","WR","R","41527","3.84","11867","4.46","55880","73.4%","56.1%","9571","56.0%","15884","58.0%","25455","57.3%","30064","55.0%","2.3pp"
"Tam, Observant Sequencer","UG","U","95899","4.16","15610","5.64","69691","73.0%","51.3%","11764","48.8%","20060","54.5%","31824","52.4%","36689","50.1%","2.3pp"
"Teacher's Pest","BG","U","92523","4.09","15385","5.33","76407","79.2%","54.1%","13529","55.4%","18001","54.0%","31530","54.6%","44217","53.6%","1.0pp"
"Traumatic Critique","UR","R","20621","2.04","12069","2.06","69589","89.8%","55.8%","11931","56.3%","21214","62.6%","33145","60.3%","33203","50.4%","9.9pp"
"Vibrant Outburst","UR","U","80850","3.41","24141","4.09","134596","87.6%","55.3%","23365","55.3%","40692","60.7%","64057","58.7%","65840","51.4%","7.4pp"
"Vicious Rivalry","BG","R","27824","2.79","9415","2.91","47406","79.1%","55.0%","8198","56.7%","12957","60.2%","21155","58.9%","25589","51.6%","7.3pp"
"Visionary's Dance","UR","C","289113","5.37","56406","7.29","275808","77.8%","53.9%","49509","51.8%","83968","59.0%","133477","56.4%","133368","50.7%","5.6pp"
"Wilt in the Heat","WR","C","279532","5.24","59534","6.87","286502","74.9%","56.1%","47853","54.9%","81832","58.0%","129685","56.9%","155182","55.4%","1.5pp"
"Witherbloom Charm","BG","U","110696","4.88","15004","6.91","62554","66.7%","53.8%","10718","52.2%","15749","55.1%","26467","53.9%","35797","53.6%","0.3pp"
"Witherbloom, the Balancer","BG","M","10142","2.11","3210","2.17","14598","74.9%","50.5%","2420","47.9%","3936","52.3%","6356","50.6%","8022","50.1%","0.5pp"
"Zaffai and the Tempests","UR","R","51294","4.56","7880","6.44","20427","41.7%","50.4%","3368","46.4%","6491","54.3%","9859","51.6%","10190","48.7%","2.8pp"
"Biblioplex Tomekeeper","","C","364450","8.69","38806","12.49","5200","2.1%","47.0%","773","40.2%","1373","48.3%","2146","45.4%","3035","48.0%","-2.6pp"
"Diary of Dreams","","U","129060","5.57","18734","7.92","59725","51.4%","51.6%","10746","48.7%","17151","53.6%","27897","51.7%","30910","51.3%","0.4pp"
"Mage Tower Referee","","C","351840","7.40","46847","10.59","83384","28.0%","54.0%","15343","53.5%","20783","54.0%","36126","53.8%","46930","54.2%","-0.5pp"
"Page, Loose Leaf","","C","357152","8.02","44843","11.40","44555","15.7%","52.1%","8202","51.7%","12446","53.3%","20648","52.7%","23531","51.6%","1.0pp"
"Potioner's Trove","","C","247258","4.62","63704","5.57","319249","79.5%","54.4%","60179","56.1%","92074","58.2%","152253","57.4%","160884","51.3%","6.0pp"
"Strixhaven Skycoach","","U","92808","3.87","30927","4.50","171470","85.8%","56.6%","31912","58.0%","46589","59.6%","78501","58.9%","91790","54.6%","4.3pp"
"Deathcap Glade","","R","45595","3.71","8548","5.10","42652","78.3%","54.1%","7902","55.3%","11074","56.1%","18976","55.8%","22875","52.7%","3.1pp"
"Dreamroot Cascade","","R","44666","3.62","9903","4.79","49997","80.2%","53.9%","9343","55.0%","13696","57.5%","23039","56.5%","25713","51.3%","5.2pp"
"Fields of Strife","","C","354718","5.49","71867","7.60","365160","79.5%","55.6%","67715","57.6%","99633","56.5%","167348","56.9%","194638","54.5%","2.5pp"
"Forum of Amity","","C","357052","5.50","62037","7.82","287600","72.5%","55.3%","53803","57.0%","71417","55.0%","125220","55.9%","160233","54.9%","1.0pp"
"Great Hall of the Biblioplex","","R","41863","3.62","11657","4.35","66083","89.0%","55.8%","11998","56.3%","18634","60.4%","30632","58.8%","34105","53.0%","5.8pp"
"Paradox Gardens","","C","340747","5.19","63084","7.24","320790","80.7%","54.1%","60131","55.6%","88372","56.6%","148503","56.2%","166838","52.0%","4.2pp"
"Petrified Hamlet","","R","73357","6.59","8773","10.00","730","1.3%","43.8%","106","","215","","321","","406","",""
"Shattered Sanctum","","R","46443","3.80","9379","5.16","45843","76.5%","55.5%","8353","57.5%","11659","57.1%","20012","57.3%","25421","54.1%","3.2pp"
"Skycoach Waypoint","","U","151905","7.46","15862","11.17","13866","14.0%","51.0%","2206","49.4%","3586","49.8%","5792","49.7%","7958","51.9%","-2.2pp"
"Spectacle Summit","","C","339608","5.15","69386","7.11","370461","84.3%","54.5%","69100","55.7%","105746","56.8%","174846","56.4%","189811","52.7%","3.7pp"
"Stormcarved Coast","","R","44269","3.60","10886","4.74","58112","84.4%","54.2%","10910","55.3%","16532","58.0%","27442","56.9%","29239","51.5%","5.4pp"
"Sundown Pass","","R","46562","3.76","10932","4.99","56154","81.0%","55.4%","10408","56.6%","15300","57.5%","25708","57.1%","29825","53.8%","3.3pp"
"Terramorphic Expanse","","C","262851","4.36","60730","5.96","366658","95.1%","54.9%","69605","56.7%","97557","56.0%","167162","56.3%","196094","53.7%","2.6pp"
"Titan's Grave","","C","347887","5.33","56475","7.60","280504","78.7%","54.2%","52584","55.7%","72196","55.1%","124780","55.3%","152043","53.1%","2.2pp"
"Akroma's Will","W","M","2317","2.06","1334","2.05","7891","89.8%","57.5%","1268","56.2%","2114","62.5%","3382","60.1%","4418","55.3%","4.8pp"
"Angel's Grace","W","R","14391","5.91","1560","9.40","490","4.9%","","75","","127","","202","","285","",""
"Armageddon","W","M","4482","3.81","929","4.72","3008","51.7%","53.2%","486","","748","52.8%","1234","51.3%","1758","54.5%","-3.2pp"
"Duty Beyond Death","W","U","135508","6.75","15052","10.20","15382","16.1%","52.0%","2512","48.7%","3814","52.0%","6326","50.7%","9010","52.9%","-2.2pp"
"Helping Hand","W","U","122300","5.65","16062","8.25","46620","45.9%","54.2%","7813","51.2%","12013","54.3%","19826","53.1%","26675","54.9%","-1.8pp"
"Hop to It","W","U","117359","5.31","20031","7.11","79935","62.1%","55.6%","14178","55.3%","20594","55.5%","34772","55.4%","44915","55.8%","-0.4pp"
"Prismatic Ending","W","R","10779","4.26","2433","5.43","9343","61.2%","54.1%","1632","55.1%","2749","57.8%","4381","56.8%","4793","51.4%","5.4pp"
"Repel Calamity","W","U","77813","3.41","24478","3.98","144506","90.7%","57.2%","24665","57.0%","38971","60.2%","63636","59.0%","79606","55.7%","3.3pp"
"Reprieve","W","R","9048","3.52","2774","4.01","14600","81.2%","57.1%","2593","57.8%","3900","59.4%","6493","58.8%","7983","55.5%","3.2pp"
"Requisition Raid","W","U","130491","6.33","14151","9.63","20350","22.7%","51.7%","3378","49.6%","5065","51.2%","8443","50.6%","11845","52.6%","-2.0pp"
"Return to the Ranks","W","R","12776","5.24","1568","7.76","2258","22.5%","51.4%","394","","584","53.6%","978","49.6%","1274","52.8%","-3.2pp"
"Winds of Abandon","W","M","2388","2.14","1375","2.17","8217","92.5%","57.7%","1363","56.1%","2332","64.8%","3695","61.6%","4416","54.0%","7.6pp"
"Brain Freeze","U","R","10730","4.41","2421","5.35","9217","60.9%","53.6%","1562","49.1%","3085","58.6%","4647","55.4%","4162","50.0%","5.5pp"
"Cyclonic Rift","U","M","2177","1.94","1123","2.02","6341","89.6%","54.7%","1047","53.6%","1900","61.3%","2947","58.5%","3194","50.4%","8.2pp"
"Daze","U","R","10881","4.28","2419","5.26","10772","70.2%","55.2%","1834","56.3%","3172","59.7%","5006","58.5%","5510","52.1%","6.3pp"
"Deduce","U","U","116424","5.07","21932","6.83","103553","74.7%","54.5%","18482","55.1%","30827","58.5%","49309","57.2%","52151","51.7%","5.5pp"
"Disdainful Stroke","U","U","109843","4.82","22151","6.31","109438","78.6%","54.1%","18917","53.3%","32692","59.0%","51609","56.9%","54981","50.9%","6.0pp"
"Flusterstorm","U","M","6118","4.92","808","7.17","1280","25.9%","48.7%","234","","381","","615","48.3%","650","48.6%","-0.3pp"
"Force of Will","U","M","3279","2.75","943","3.20","4070","70.6%","53.5%","684","52.8%","1214","59.2%","1898","56.9%","2025","49.6%","7.3pp"
"Pongify","U","R","13460","5.50","1357","8.79","1462","17.5%","47.0%","265","","410","","675","47.6%","747","46.6%","1.0pp"
"Preordain","U","R","9800","3.86","2012","5.06","9938","78.5%","54.1%","1791","53.6%","2935","57.8%","4726","56.2%","5001","51.7%","4.5pp"
"Sleight of Hand","U","U","120857","5.37","19270","7.54","77575","64.4%","53.4%","13781","53.6%","23426","57.2%","37207","55.8%","39042","51.0%","4.9pp"
"Spell Pierce","U","U","132827","6.27","17826","9.02","47756","42.8%","52.6%","8283","52.6%","13836","56.8%","22119","55.2%","24698","50.0%","5.3pp"
"Stock Up","U","U","61695","2.79","24730","3.13","144087","91.0%","55.6%","25369","57.1%","43035","61.6%","68404","59.9%","72394","51.1%","8.8pp"
"Ad Nauseam","B","M","6375","5.21","727","8.05","308","6.7%","","48","","73","","121","","184","",""
"Bitter Triumph","B","U","63494","2.83","19414","3.35","112895","90.8%","55.7%","19526","55.7%","29736","58.7%","49262","57.5%","62410","54.2%","3.3pp"
"Culling the Weak","B","R","14009","5.93","1479","9.37","379","4.2%","","66","","96","","162","","214","",""
"Dismember","B","R","4173","1.79","2460","1.89","15243","96.8%","56.2%","2708","57.9%","4119","59.8%","6827","59.0%","8175","53.7%","5.4pp"
"Feed the Swarm","B","U","80296","3.52","16547","4.53","89779","85.7%","54.6%","15925","53.3%","23039","56.9%","38964","55.4%","50031","53.8%","1.6pp"
"Living End","B","M","6485","5.21","720","7.96","135","3.0%","","19","","44","","63","","72","",""
"Locust Spray","B","U","138780","6.58","15588","9.78","26362","26.9%","53.1%","4525","51.5%","6346","52.5%","10871","52.1%","15396","53.9%","-1.8pp"
"Sheoldred's Edict","B","R","8334","3.32","1435","4.39","6502","73.0%","53.4%","1164","53.7%","1653","52.7%","2817","53.1%","3626","53.3%","-0.1pp"
"Smallpox","B","R","14606","6.01","1518","9.51","497","5.2%","","78","","121","","199","","299","",""
"Stargaze","B","U","140081","6.81","18426","9.83","34772","29.6%","55.4%","5738","53.0%","8777","56.4%","14515","55.0%","20103","55.6%","-0.5pp"
"Vampiric Tutor","B","M","3933","3.35","639","4.39","1915","50.3%","48.0%","362","","499","","861","46.3%","1036","49.7%","-3.4pp"
"Zombify","B","U","134690","6.53","13021","10.18","10664","13.1%","48.0%","1742","43.5%","2854","48.8%","4596","46.8%","6011","48.7%","-1.9pp"
"Abrade","R","U","65365","2.86","24371","3.33","145600","93.3%","55.7%","25507","56.8%","42219","58.9%","67726","58.1%","75143","53.4%","4.8pp"
"Big Score","R","R","10001","3.89","2102","4.91","10193","76.9%","53.7%","1744","51.9%","3085","56.7%","4829","54.9%","5163","52.2%","2.7pp"
"Brotherhood's End","R","R","7869","3.19","2441","3.60","12116","78.1%","55.8%","2088","57.1%","3585","61.1%","5673","59.6%","6150","52.1%","7.5pp"
"Bulk Up","R","U","138358","6.84","15640","10.27","18894","19.3%","50.7%","3055","48.3%","4968","52.4%","8023","50.8%","10732","50.4%","0.4pp"
"Burst Lightning","R","U","63521","2.82","25595","3.21","153860","93.4%","56.1%","26800","56.6%","44580","59.9%","71380","58.7%","79459","53.4%","5.3pp"
"Crackle with Power","R","M","2436","2.22","1421","2.22","8639","92.1%","57.6%","1446","55.2%","2692","64.7%","4138","61.4%","4125","52.0%","9.4pp"
"Empty the Warrens","R","R","11916","4.93","1793","6.83","4655","40.7%","51.9%","825","50.5%","1392","58.0%","2217","55.2%","2302","48.3%","6.9pp"
"Jeska's Will","R","M","6292","5.16","826","7.70","623","12.0%","50.4%","113","","163","","276","","340","",""
"Monstrous Rage","R","U","120287","5.47","19418","7.47","69487","56.3%","55.4%","11700","55.2%","18273","57.0%","29973","56.3%","39159","54.6%","1.8pp"
"Pyretic Ritual","R","R","14493","6.05","1566","9.44","605","6.1%","47.3%","109","","140","","249","","341","",""
"Return the Favor","R","U","136419","6.60","17109","9.78","27366","25.5%","51.4%","4603","48.3%","8054","54.9%","12657","52.5%","14244","50.0%","2.6pp"
"Subterranean Tremors","R","M","2362","2.07","1340","2.12","7754","89.8%","56.0%","1343","56.1%","2276","62.3%","3619","60.0%","3858","51.7%","8.3pp"
"Awaken the Woods","G","M","3569","2.95","745","3.46","3254","71.2%","51.5%","541","51.2%","953","55.5%","1494","53.9%","1666","48.1%","5.9pp"
"Berserk","G","M","5670","4.81","717","7.00","1100","24.7%","48.9%","172","","286","","458","","632","49.5%",""
"Crop Rotation","G","R","15497","6.24","1660","9.70","603","5.7%","42.6%","108","","154","","262","","340","",""
"Giant Growth","G","U","141860","6.92","14464","10.48","18439","20.4%","51.3%","3052","49.7%","4494","53.1%","7546","51.7%","10813","50.9%","0.8pp"
"Glimpse of Nature","G","R","14732","6.10","1622","9.45","392","3.8%","","65","","90","","155","","230","",""
"Knockout Maneuver","G","U","96065","4.16","17260","5.48","85500","78.7%","54.0%","14440","54.2%","22720","58.2%","37160","56.6%","47319","51.8%","4.8pp"
"Pick Your Poison","G","U","143958","7.36","14031","11.29","4845","5.5%","48.5%","823","46.5%","1250","48.1%","2073","47.5%","2732","49.3%","-1.8pp"
"Royal Treatment","G","U","120667","5.30","17604","7.45","69844","63.5%","53.9%","11778","54.8%","17880","57.1%","29658","56.2%","39631","52.0%","4.2pp"
"Shamanic Revelation","G","R","11605","4.65","1390","6.81","3031","34.6%","51.1%","523","46.7%","710","53.1%","1233","50.4%","1787","51.7%","-1.3pp"
"Shared Roots","G","U","94886","4.20","18233","5.43","84833","74.8%","52.9%","15429","55.9%","23067","54.7%","38496","55.2%","45744","51.0%","4.2pp"
"Triumph of the Hordes","G","M","4903","4.17","634","5.76","1232","31.8%","49.5%","219","","319","","538","48.7%","688","49.9%","-1.2pp"
"Veil of Summer","G","R","15068","6.06","1724","9.35","889","8.2%","50.8%","137","","212","","349","","536","50.2%",""
"Bring to Light","UG","R","13020","5.07","1866","7.25","3075","26.1%","51.9%","515","50.3%","936","55.0%","1451","53.3%","1572","50.3%","3.1pp"
"Culling Ritual","BG","R","12117","4.96","1419","7.57","1819","20.5%","49.7%","308","","485","","793","53.0%","1014","47.2%","5.7pp"
"Deflecting Palm","WR","R","12955","5.35","1522","8.19","1664","17.3%","47.0%","278","","420","","698","47.0%","965","47.0%","-0.1pp"
"Expressive Iteration","UR","R","8046","3.25","2522","3.80","13337","83.7%","54.4%","2329","54.6%","4039","59.3%","6368","57.6%","6578","50.7%","6.8pp"
"Fracture","WB","R","13739","5.94","1506","9.17","927","9.7%","46.2%","184","","225","","409","","517","52.8%",""
"Archaeomancer","U","C","5715","5.05","1077","6.74","4309","64.2%","52.6%","674","48.4%","1379","57.7%","2053","54.7%","2146","50.2%","4.5pp"
"Archmage Emeritus","U","R","2889","2.83","814","3.20","3903","77.8%","50.7%","678","47.9%","1138","51.0%","1816","49.8%","1996","51.5%","-1.7pp"
"Murmuring Mystic","U","U","3150","2.73","1176","3.02","6742","90.6%","54.0%","1156","54.3%","2135","57.8%","3291","56.5%","3267","51.5%","5.0pp"
"Grim Haruspex","B","R","2854","2.67","771","3.05","3996","81.1%","54.7%","695","52.2%","967","55.5%","1662","54.2%","2300","54.9%","-0.7pp"
"Dualcaster Mage","R","R","3340","3.20","787","3.90","3594","75.1%","51.7%","596","45.5%","1012","53.5%","1608","50.5%","1932","52.6%","-2.1pp"
"Magus of the Library","G","R","5266","4.67","708","6.80","1553","34.7%","49.6%","252","","382","","634","45.1%","902","52.3%","-7.2pp"
"Sylvan Library","G","M","3227","3.22","628","3.74","2317","60.6%","52.1%","422","","585","51.5%","1007","51.8%","1284","52.2%","-0.3pp"
"Adrix and Nev, Twincasters","UG","M","3821","3.71","647","4.76","1489","38.7%","47.4%","219","","430","","649","48.7%","823","46.2%","2.5pp"
"Codie, Vociferous Codex","","R","5682","5.07","970","6.62","2103","34.5%","52.9%","372","","693","55.7%","1065","54.1%","990","51.7%","2.4pp"
"Library of Alexandria","","M","2636","2.59","1184","2.70","6830","89.2%","56.0%","1269","67.5%","1857","54.9%","3126","60.0%","3586","52.2%","7.8pp"
