"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Dwarven Mattock","","U","38193","5.04","5721","7.05","22808","64.8%","54.8%","3955","54.5%","5455","55.0%","9410","54.8%","13272","54.7%","0.1pp"
"Giant's Boulder","","C","112291","7.16","12548","10.64","14540","19.0%","50.2%","2744","45.9%","3502","52.3%","6246","49.5%","8261","50.8%","-1.3pp"
"Glamdring, Foe-hammer","","R","12622","5.13","1542","7.82","726","7.9%","40.4%","106","","216","","322","","403","",""
"Key to the Side-Door","","U","47579","6.90","5101","10.47","3116","10.0%","50.4%","531","45.6%","710","49.7%","1241","47.9%","1872","51.9%","-4.0pp"
"My Precious","","R","4671","2.08","1681","2.06","8170","84.6%","51.1%","1413","47.3%","1894","52.6%","3307","50.3%","4848","51.5%","-1.2pp"
"Orcrist, Goblin-cleaver","","M","1902","1.68","714","1.66","3528","84.6%","50.5%","607","48.1%","851","52.4%","1458","50.6%","2052","50.3%","0.3pp"
"Sting, Bilbo's Sword","","R","7061","2.97","1402","3.55","5895","71.4%","51.0%","1035","45.9%","1499","50.3%","2534","48.5%","3334","52.8%","-4.3pp"
"Thrór's Map","","U","35808","4.43","6070","6.08","24452","66.3%","53.1%","4616","51.3%","6415","56.1%","11031","54.1%","13383","52.3%","1.8pp"
"Well-Worn Spatula","","C","113389","7.33","13200","10.76","17293","21.2%","53.7%","3037","53.4%","4169","52.3%","7206","52.8%","10036","54.4%","-1.6pp"
"Elven Passage","","R","10950","4.03","1896","5.66","8778","76.1%","54.2%","1587","52.7%","2098","54.2%","3685","53.6%","5076","54.6%","-1.0pp"
"Elvenking's Halls","","C","78032","6.98","10385","9.99","29226","46.4%","51.2%","5335","51.9%","7472","52.1%","12807","52.0%","16344","50.5%","1.5pp"
"Goblin-town","","C","74901","6.02","12602","8.67","59423","75.0%","56.9%","10966","58.1%","13043","53.4%","24009","55.6%","35412","57.8%","-2.2pp"
"Hobbit Hole","","C","100141","5.41","18650","7.73","100040","86.3%","55.8%","18205","56.3%","24583","54.6%","42788","55.3%","57121","56.1%","-0.8pp"
"Iron Hills","","C","76537","6.49","11766","9.27","42962","59.3%","55.0%","7847","56.1%","10217","51.4%","18064","53.4%","24897","56.1%","-2.6pp"
"Lake-town","","C","78127","7.05","12562","9.76","46408","60.3%","54.7%","8348","55.7%","14239","55.3%","22587","55.5%","23794","53.9%","1.5pp"
"The Lonely Mountain","","R","7518","3.01","2296","3.45","12662","88.3%","56.8%","2240","57.7%","3000","58.0%","5240","57.8%","7420","56.0%","1.8pp"
"Mirkwood","","C","74663","6.13","11251","8.84","46568","66.4%","55.5%","8608","57.5%","10217","52.9%","18825","55.0%","27695","55.9%","-0.9pp"
