"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","80984","5.65","8596","8.71","15939","29.8%","52.1%","2719","49.9%","3830","52.0%","6549","51.1%","9338","52.8%","-1.7pp"
"Dwarven Mattock","","U","72402","4.97","10862","6.97","45428","66.3%","55.3%","7827","56.0%","10872","54.4%","18699","55.1%","26431","55.3%","-0.2pp"
"Giant's Boulder","","C","213286","7.17","23462","10.68","28045","19.1%","50.2%","5318","47.0%","6821","51.0%","12139","49.2%","15858","50.9%","-1.6pp"
"Glamdring, Foe-hammer","","R","24993","5.30","3039","8.17","1058","5.5%","39.9%","166","","302","","468","","589","42.8%",""
"Key to the Side-Door","","U","90945","6.99","9438","10.66","5103","8.7%","49.7%","854","45.1%","1159","50.2%","2013","48.0%","3085","50.7%","-2.7pp"
"My Precious","","R","9677","2.25","2897","2.36","14164","82.6%","51.1%","2403","47.0%","3312","53.2%","5715","50.6%","8415","51.3%","-0.7pp"
"Orcrist, Goblin-cleaver","","M","4164","1.89","1259","1.91","6036","79.8%","50.6%","1055","47.5%","1411","52.5%","2466","50.4%","3540","50.7%","-0.3pp"
"Sting, Bilbo's Sword","","R","14877","3.28","2372","4.19","9179","64.3%","50.5%","1570","45.4%","2318","49.9%","3888","48.1%","5253","52.2%","-4.1pp"
"Thrór's Map","","U","68819","4.47","11858","6.21","49432","66.9%","53.4%","9193","52.1%","13212","56.1%","22405","54.5%","26973","52.4%","2.0pp"
"Well-Worn Spatula","","C","214928","7.34","25004","10.80","33529","21.2%","53.7%","5923","52.2%","8081","53.0%","14004","52.7%","19423","54.4%","-1.8pp"
"Elven Passage","","R","21531","4.14","3623","5.89","17330","76.0%","54.2%","3180","53.4%","4278","54.7%","7458","54.1%","9833","54.3%","-0.2pp"
"Elvenking's Halls","","C","148976","7.13","20156","10.20","54221","43.1%","51.9%","9912","52.9%","13909","53.2%","23821","53.0%","30270","51.1%","2.0pp"
"Goblin-town","","C","142004","5.96","22649","8.67","106868","73.7%","56.3%","19710","57.4%","23797","52.7%","43507","54.8%","63355","57.3%","-2.4pp"
"Hobbit Hole","","C","190250","5.39","35624","7.73","198072","87.0%","55.9%","36315","56.4%","49299","55.0%","85614","55.6%","112236","56.1%","-0.5pp"
"Iron Hills","","C","145337","6.53","22018","9.35","81558","58.6%","55.2%","14966","56.7%","19763","52.2%","34729","54.1%","46827","56.0%","-1.9pp"
"Lake-town","","C","148359","7.06","24579","9.73","95443","61.7%","55.2%","17409","56.3%","29411","55.6%","46820","55.9%","48588","54.6%","1.2pp"
"The Lonely Mountain","","R","14372","2.98","4489","3.41","25259","87.4%","57.1%","4421","58.7%","5946","58.1%","10367","58.4%","14884","56.3%","2.1pp"
"Mirkwood","","C","142242","6.16","20735","8.95","86657","65.7%","55.1%","16003","57.2%","18855","53.0%","34858","54.9%","51716","55.3%","-0.3pp"
