"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","172168","4.31","37152","5.61","206494","86.2%","56.6%","34762","55.9%","52628","59.0%","87390","57.8%","119148","55.7%","2.1pp"
"Guerrilla Gorilla","G","C","224063","6.06","31975","8.67","130941","64.0%","55.8%","23345","55.6%","31533","56.0%","54878","55.8%","75886","55.8%","0.0pp"
"Hellcat, Undying Vigilante","G","U","77607","5.01","11779","7.04","49091","65.3%","55.2%","8645","57.3%","11739","55.3%","20384","56.1%","28670","54.6%","1.5pp"
"Hercules, Prince of Power","G","U","80059","5.12","11702","7.37","46798","63.1%","54.9%","8101","53.8%","11373","55.1%","19474","54.6%","27370","55.1%","-0.6pp"
"Heroic Feast","G","R","26087","4.20","4248","5.55","12672","48.4%","52.6%","2176","50.7%","3174","54.4%","5350","52.9%","7328","52.3%","0.6pp"
"Hulkling, Burgeoning Bruiser","G","U","78960","5.15","9973","7.54","34144","54.8%","53.1%","6168","52.8%","7999","52.0%","14167","52.4%","20004","53.5%","-1.1pp"
"Ka-Zar of the Savage Land","G","U","41642","2.72","17210","3.01","102620","91.4%","57.8%","17477","59.2%","26604","62.0%","44081","60.9%","58367","55.5%","5.4pp"
"Knight of Wundagore","G","C","222231","6.12","27426","9.00","96826","56.2%","53.5%","17426","52.7%","22716","52.1%","40142","52.3%","56736","54.2%","-1.9pp"
"Mister Hyde, Monster Within","G","U","59434","3.77","10463","5.09","54195","82.4%","54.4%","9598","55.5%","13377","54.9%","22975","55.2%","31466","53.8%","1.4pp"
"Mole Man, Moloid Master","G","R","21806","3.47","4354","4.33","17733","65.4%","53.4%","3143","53.8%","4399","53.9%","7542","53.9%","10226","53.0%","0.9pp"
"Pet Avengers","G","C","220785","5.91","36274","8.25","154722","66.6%","56.5%","26509","54.5%","40021","58.0%","66530","56.6%","88595","56.3%","0.3pp"
"Powerful Broker","G","C","245828","7.62","27661","11.21","32110","18.3%","53.0%","5562","50.8%","7544","51.5%","13106","51.2%","19041","54.3%","-3.1pp"
"Punishing Punch","G","U","49694","3.09","15458","3.69","91104","90.9%","57.2%","15259","57.6%","23367","61.0%","38626","59.7%","52498","55.4%","4.3pp"
"Rapid Rescue","G","C","248549","8.04","34609","11.12","61261","27.6%","57.3%","11072","56.9%","15520","58.4%","26592","57.8%","34674","56.9%","0.9pp"
"Reptil, Dinomorpher","G","U","87629","5.92","11054","8.73","31913","45.4%","55.7%","5708","56.7%","7610","56.1%","13318","56.4%","18588","55.1%","1.3pp"
"Restorative Technique","G","C","232486","6.87","23715","10.47","42656","28.6%","51.8%","7421","50.8%","10118","52.8%","17539","52.0%","25120","51.7%","0.3pp"
"Rick Jones, Destined Sidekick","G","U","101587","7.53","12541","10.90","9535","12.1%","54.0%","1680","55.0%","2246","53.6%","3926","54.2%","5612","53.9%","0.3pp"
"Savage Land Dinosaur","G","C","219647","5.81","32654","8.34","141179","67.7%","55.4%","25806","54.1%","35158","56.5%","60964","55.5%","80631","55.3%","0.1pp"
"Serpent Specialist","G","C","216405","5.79","29422","8.37","128267","68.2%","55.9%","22687","57.6%","31426","55.8%","54113","56.6%","74362","55.4%","1.2pp"
"Shang-Chi, Master of Kung Fu","G","M","8515","2.70","2292","3.09","10485","74.2%","52.8%","1809","54.4%","2490","52.0%","4299","53.0%","6178","52.6%","0.4pp"
"She-Hulk, Jade Defender","G","U","53502","3.40","15493","4.02","88759","87.7%","57.6%","15258","58.4%","22934","61.6%","38192","60.3%","50807","55.6%","4.8pp"
"Super Strength","G","C","249585","8.38","25705","12.31","9294","5.7%","51.3%","1476","47.8%","2295","53.7%","3771","51.4%","5530","51.3%","0.1pp"
"The Thing, Ben Grimm","G","U","75026","4.93","9309","7.33","34800","60.0%","52.8%","5769","50.6%","8588","54.0%","14357","52.6%","20537","52.9%","-0.2pp"
"Tigra, Feline Fury","G","U","87564","5.82","11879","8.48","32410","43.5%","53.9%","5869","54.6%","7668","52.2%","13537","53.2%","18829","54.4%","-1.2pp"
"Training Regimen","G","U","71440","4.81","8412","7.11","30426","58.3%","52.0%","5088","51.9%","7199","52.0%","12287","51.9%","18143","52.0%","-0.1pp"
"The Unbeatable Squirrel Girl","G","R","12513","2.11","6122","2.12","34639","87.9%","56.8%","5901","57.9%","9026","60.0%","14927","59.2%","19886","55.0%","4.2pp"
"Undercover Skrull","G","C","147138","3.74","39095","4.61","226676","89.2%","57.3%","41474","62.0%","55248","56.8%","96722","59.0%","130063","56.0%","3.0pp"
"Wakandan Royal Guard","G","C","232647","6.57","29841","9.61","94803","50.2%","54.9%","15709","53.5%","23202","56.5%","38911","55.3%","55851","54.7%","0.7pp"
"White Tiger, Ava Ayala","G","U","61451","3.78","14786","4.78","83144","87.6%","56.3%","14993","56.1%","20686","58.1%","35679","57.3%","47407","55.6%","1.6pp"
"World War Hulk","G","R","17120","2.84","3804","3.20","16744","71.6%","52.2%","2878","50.8%","3894","53.9%","6772","52.6%","9976","51.9%","0.7pp"
"Abomination, Terrifying Titan","RG","U","60608","3.63","12142","4.83","65513","85.5%","55.3%","11163","53.8%","16634","58.2%","27797","56.5%","37994","54.4%","2.1pp"
"Absorbing Man","UG","R","20547","3.37","6672","3.62","30812","71.5%","57.1%","5382","61.6%","8387","59.2%","13769","60.2%","17295","54.6%","5.6pp"
"Alien Invasion","RG","R","18346","3.20","4326","3.48","17982","68.2%","51.3%","3018","51.6%","4275","50.1%","7293","50.7%","10690","51.7%","-1.0pp"
"Ant-Man, Colony Commander","UG","U","77099","5.16","11354","7.23","36546","51.9%","53.2%","6412","53.2%","9366","54.0%","15778","53.7%","20833","52.8%","0.9pp"
"Ares, God of War","BR","R","19846","3.33","4789","3.82","20388","68.9%","53.3%","3544","56.0%","5442","56.7%","8986","56.5%","11553","50.9%","5.6pp"
"Armor Wars","UR","R","32791","5.14","4608","7.37","7557","26.7%","48.5%","1303","46.0%","1926","49.7%","3229","48.3%","4329","48.7%","-0.5pp"
"The Astonishing Ant-Man","UG","R","18464","3.14","5291","3.45","23737","71.1%","54.9%","4195","59.8%","6395","54.7%","10590","56.7%","13245","53.5%","3.3pp"
"Avengers: Under Siege","BR","R","15817","2.65","6202","2.66","32065","80.4%","56.9%","5490","63.7%","8606","64.0%","14096","63.9%","17974","51.4%","12.5pp"
"Beast, Erudite Aerialist","UG","U","79273","4.99","9171","7.53","26236","46.3%","51.1%","4467","48.4%","6640","50.2%","11107","49.5%","15202","52.1%","-2.6pp"
"Black Panther, Vanguard","WG","U","59396","3.91","13345","4.90","62481","73.9%","55.3%","10603","54.1%","16149","55.7%","26752","55.0%","36003","55.4%","-0.4pp"
"Black Widow, Double Agent","WB","U","72028","4.78","12986","6.37","48962","60.4%","54.0%","8494","53.7%","13576","56.1%","22070","55.2%","27081","53.0%","2.2pp"
"Bullseye, Death Dealer","BR","U","70471","4.38","11102","6.01","48700","71.0%","52.9%","8621","53.1%","12905","54.9%","21526","54.2%","27260","51.9%","2.2pp"
"Captain America, Living Legend","WU","U","55511","3.65","16070","4.32","83742","81.1%","56.7%","14498","57.1%","24007","57.7%","38505","57.5%","45539","55.9%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","15803","2.69","6751","2.69","34568","79.0%","57.4%","5981","60.7%","9885","62.4%","15866","61.7%","18868","53.8%","7.9pp"
"The Coming of Galactus","BG","M","5341","1.85","3016","1.75","17190","88.7%","56.8%","3028","61.7%","4749","63.7%","7777","62.9%","9416","51.8%","11.1pp"
"Daredevil, Man Without Fear","WR","R","13737","2.38","6232","2.40","32796","82.6%","55.6%","5637","56.6%","8995","58.9%","14632","58.0%","18265","53.7%","4.3pp"
"Ghost, Spectral Saboteur","UB","U","84636","5.49","9947","8.37","25812","41.7%","51.6%","4567","51.0%","6848","53.4%","11415","52.4%","14445","51.0%","1.4pp"
"Hulk, Gamma Goliath","RG","U","71500","4.74","10164","6.67","37931","59.8%","53.9%","6382","52.9%","9298","56.8%","15680","55.2%","22417","52.9%","2.3pp"
"Iron Man, Master of Machines","UR","U","75175","5.15","11880","6.89","42839","57.4%","53.2%","7278","53.8%","11657","55.5%","18935","54.8%","24118","51.9%","2.9pp"
"Kang, Temporal Tyrant","UB","U","73712","4.95","12615","6.67","45754","58.6%","52.9%","7609","53.8%","13914","56.1%","21523","55.3%","24547","50.8%","4.5pp"
"Killmonger, Scourge of Wakanda","BG","U","59236","3.91","16429","4.55","82118","77.5%","56.8%","13968","58.0%","22326","61.8%","36294","60.3%","45979","54.1%","6.3pp"
"King T'Challa","WU","M","4391","1.49","3471","1.46","20985","94.0%","56.9%","3526","60.4%","6176","60.5%","9702","60.5%","11343","53.9%","6.6pp"
"The Kingpin of Crime","WB","R","23189","3.70","5932","4.28","24051","64.6%","54.7%","4168","56.3%","6878","57.2%","11046","56.9%","13175","52.7%","4.1pp"
"Madame Hydra","BR","U","70859","4.85","10015","6.64","36582","60.8%","50.1%","6231","49.6%","9968","49.9%","16199","49.8%","20603","50.2%","-0.5pp"
"The Mighty Thor, Jane Foster","WU","R","11792","2.02","7165","1.97","41428","89.5%","57.4%","7412","60.6%","12048","60.3%","19460","60.4%","22320","54.9%","5.4pp"
"Moon Girl and Devil Dinosaur","UG","R","20842","3.50","5316","3.94","21154","63.2%","54.0%","3605","55.5%","5942","54.6%","9547","54.9%","11703","53.2%","1.7pp"
"The Ruinous Wrecking Crew","BR","R","16773","2.72","6283","2.81","32930","82.0%","56.2%","5706","59.8%","8948","62.7%","14654","61.5%","18354","52.0%","9.5pp"
"Scientist Supreme of A.I.M.","UB","R","34762","5.35","5351","7.65","8257","24.9%","51.4%","1448","51.8%","2429","51.9%","3877","51.8%","4388","51.0%","0.8pp"
"The Serpent Society","BG","R","24376","3.92","4850","4.85","18010","58.9%","54.5%","3108","55.1%","4573","57.5%","7681","56.5%","10374","53.0%","3.5pp"
"Speedball, New Warrior","UR","U","86229","5.68","11706","8.19","28318","39.3%","51.4%","5084","50.6%","7031","49.7%","12115","50.1%","16206","52.4%","-2.3pp"
"Spider-Man, To the Rescue","WG","U","55794","3.31","12574","4.36","69571","87.9%","55.4%","12047","53.5%","17604","55.6%","29651","54.7%","39891","55.8%","-1.1pp"
"Spider-Woman, Secret Agent","WU","U","43367","2.72","17241","3.19","106482","95.4%","57.3%","18352","55.8%","29950","60.7%","48302","58.8%","58361","55.9%","2.9pp"
"Storm, Windrider","WG","R","12945","2.23","6509","2.17","35699","85.6%","56.4%","6038","57.9%","9674","60.6%","15712","59.6%","20120","54.1%","5.5pp"
"The Super Hero Civil War","WR","R","9012","1.51","7381","1.48","47449","95.3%","60.1%","8256","66.6%","13054","71.2%","21310","69.4%","26142","52.6%","16.8pp"
"Taskmaster, Mercenary Mimic","UB","R","22650","3.62","5258","4.40","20160","62.4%","52.7%","3451","51.4%","6015","55.6%","9466","54.1%","10833","51.5%","2.6pp"
"Thanos, the Mad Titan","WBR","M","9941","3.26","2260","3.83","7807","55.9%","52.5%","1317","54.2%","2189","59.0%","3506","57.2%","4362","48.6%","8.5pp"
"Thor Odinson","WR","U","68920","4.64","9516","6.52","32476","55.5%","52.0%","5410","50.0%","8156","52.9%","13566","51.7%","19043","52.2%","-0.5pp"
"Titania, Rugged Rumbler","BG","U","63253","3.87","11045","5.26","56388","81.3%","54.4%","9947","56.4%","14776","55.9%","24723","56.1%","31937","53.0%","3.1pp"
"U.S.Agent, John Walker","WB","U","56013","3.34","15607","4.23","87126","88.5%","55.9%","14942","55.3%","23765","58.0%","38707","56.9%","48514","55.1%","1.8pp"
"Vision Quest","UR","R","21891","3.55","8057","3.68","37408","72.7%","56.7%","6239","56.3%","10668","63.4%","16907","60.7%","20504","53.4%","7.4pp"
"War Machine, Legacy of Iron","WR","U","66363","4.01","10473","5.61","46854","72.3%","52.6%","8256","51.0%","11573","52.7%","19829","52.0%","27095","53.0%","-1.0pp"
"Winter Soldier, Icy Assassin","WB","R","25427","4.05","5939","4.83","21441","57.5%","55.2%","3816","58.5%","5766","58.6%","9582","58.6%","11955","52.5%","6.1pp"
"Wolverine, Fierce Fighter","RG","R","13157","2.18","6411","2.11","36260","86.1%","58.0%","6170","63.3%","9144","63.9%","15314","63.7%","20935","53.9%","9.8pp"
"Worlds Within Worlds","UG","R","42503","6.52","5461","9.90","634","1.9%","47.9%","107","","142","","249","","385","",""
"A.I.M. Synthoids","","C","241787","6.83","31210","9.99","76446","39.1%","52.8%","14333","50.2%","19614","53.9%","33947","52.4%","42497","53.2%","-0.8pp"
"Arc Reactor","","R","36522","5.63","4012","8.85","1912","7.6%","46.0%","280","","514","44.6%","794","42.7%","1117","48.3%","-5.6pp"
"Captain America's Shield","","R","8785","1.43","5817","1.42","35188","96.8%","54.6%","6320","54.6%","9360","58.6%","15680","57.0%","19490","52.7%","4.2pp"
"Cosmic Cube","","M","4063","1.33","3282","1.31","20638","97.8%","57.4%","3562","60.3%","5634","62.9%","9196","61.9%","11433","53.8%","8.1pp"
"Dependable Quinjet","","C","237847","6.60","29148","9.73","61216","33.3%","53.4%","11026","53.0%","15534","54.8%","26560","54.0%","34641","53.0%","1.1pp"
"H.E.R.B.I.E. Scout Unit","","C","194510","4.69","46165","6.33","252849","85.3%","56.6%","43583","55.8%","69619","58.7%","113202","57.6%","139874","55.8%","1.8pp"
"Iron Man Armor","","M","3977","1.29","3081","1.29","19480","98.2%","55.9%","3332","56.2%","5205","60.7%","8537","59.0%","10937","53.6%","5.4pp"
"S.H.I.E.L.D. Helicarrier","","U","99608","6.87","13374","9.91","20469","24.0%","55.6%","3515","54.5%","5436","58.9%","8951","57.2%","11518","54.4%","2.8pp"
"Super-Adaptoid","","R","12071","1.97","5420","2.11","32550","94.4%","55.2%","6011","57.0%","8596","57.6%","14607","57.3%","18067","53.5%","3.9pp"
"The Ten Rings","","M","15718","4.74","2011","7.18","2021","16.2%","52.1%","310","","552","49.3%","862","49.0%","1161","54.4%","-5.5pp"
"Ultron, Artificial Malevolence","","M","5908","1.95","2447","1.97","12253","81.5%","52.4%","2247","52.3%","3298","53.8%","5545","53.2%","6780","51.7%","1.5pp"
"Ultron Drone","","C","241339","6.84","28905","10.19","58163","32.0%","52.9%","10138","50.7%","15472","55.7%","25610","53.7%","32640","52.3%","1.5pp"
"Vibranium Energy Daggers","","C","244552","7.43","22846","11.35","19643","13.7%","50.5%","3480","48.9%","4999","52.1%","8479","50.8%","11149","50.3%","0.5pp"
"The Vision","","R","7340","1.21","6324","1.21","40029","99.0%","56.2%","6832","58.5%","11494","58.9%","18326","58.8%","22143","54.0%","4.8pp"
"Viv Vision, Teen Synthezoid","","U","75370","4.41","9793","6.59","42806","69.8%","53.3%","7520","51.1%","11241","54.7%","18761","53.3%","24148","53.3%","-0.1pp"
"A.I.M. Labs","","C","120376","6.24","20572","8.85","76675","58.8%","54.9%","13886","57.0%","20969","55.2%","34855","55.9%","41818","53.9%","2.0pp"
"Asgardian Citadel","","C","117143","5.89","18810","8.47","76925","64.1%","55.7%","13958","58.2%","18277","54.8%","32235","56.2%","44691","55.2%","1.0pp"
"Avengers Hangar","","C","115420","5.60","22368","7.93","110898","76.8%","57.0%","20354","58.7%","28604","55.8%","48958","57.0%","61940","57.0%","-0.0pp"
"Avengers Tower","","U","76060","4.39","17570","5.80","100371","87.2%","58.4%","18118","59.7%","25539","60.2%","43657","60.0%","56718","57.1%","2.9pp"
"Baxter Building","","U","80755","4.67","16961","6.39","94833","87.4%","56.1%","16211","55.7%","24825","58.1%","41036","57.1%","53804","55.4%","1.8pp"
"Birnin Zana Plaza","","C","118300","5.94","19986","8.50","87283","68.4%","55.9%","15792","58.0%","20386","54.4%","36178","55.9%","51106","56.0%","-0.0pp"
"Castle Doom","","R","31041","4.63","4713","6.53","13330","46.2%","51.2%","2317","50.4%","3540","53.6%","5857","52.3%","7474","50.4%","1.9pp"
"Dark Fortress","","R","32761","4.35","5252","6.37","20371","62.1%","53.6%","3743","54.9%","5232","54.5%","8975","54.7%","11396","52.8%","1.8pp"
"Fisk Tower","","C","120218","6.23","20355","8.90","75468","58.2%","55.1%","13888","57.2%","19038","54.3%","32926","55.5%","42542","54.7%","0.8pp"
"Gathering Place","","R","31717","4.10","5885","5.89","25663","69.3%","55.1%","4722","55.5%","6047","55.5%","10769","55.5%","14895","54.9%","0.5pp"
"Gleaming Bastion","","R","30673","3.91","6589","5.47","32190","76.5%","56.5%","5727","57.4%","8456","56.8%","14183","57.0%","18006","56.0%","1.1pp"
"Hell's Kitchen","","C","119288","6.30","17332","8.97","66541","60.9%","54.5%","12060","56.2%","16864","54.0%","28924","54.9%","37617","54.2%","0.7pp"
"Hidden Lair","","R","32958","4.35","6010","6.24","23109","61.0%","54.5%","4171","56.4%","6306","56.5%","10477","56.5%","12632","52.9%","3.6pp"
"Los Diablos Missile Base","","C","118863","6.27","17742","8.97","68996","61.0%","55.6%","12307","57.0%","16231","54.8%","28538","55.7%","40459","55.5%","0.2pp"
"Pym Technologies","","C","119557","6.13","20317","8.68","80796","62.2%","55.8%","15024","58.0%","20325","55.3%","35349","56.5%","45448","55.4%","1.1pp"
"Stark Industries","","C","118702","6.14","19502","8.76","75480","61.0%","55.0%","13706","57.1%","19760","55.0%","33466","55.8%","42014","54.2%","1.6pp"
"Subterranean Cavern","","C","121130","6.42","19670","9.02","77129","61.4%","55.9%","14060","57.8%","19056","54.5%","33116","55.9%","44014","55.9%","0.0pp"
"Surveillance Room","","C","229224","5.80","38434","8.39","203743","83.3%","55.9%","37128","55.7%","51858","56.6%","88986","56.2%","114763","55.6%","0.6pp"
"Training Compound","","R","33065","4.39","5378","6.38","21223","62.3%","55.4%","3848","56.2%","4916","54.9%","8764","55.5%","12460","55.4%","0.0pp"
"Villainous Hideout","","U","84969","5.16","13759","7.29","66116","75.8%","55.1%","11874","56.6%","17608","57.6%","29482","57.2%","36636","53.4%","3.8pp"
"Archangel of Thune","W","M","334","1.59","205","1.58","1243","93.9%","55.8%","233","","330","","563","57.7%","695","54.4%","3.3pp"
"Concerted Effort","W","M","956","4.07","128","","211","26.4%","","39","","53","","92","","119","",""
"Don't Move","W","M","755","3.01","190","","896","74.8%","55.5%","142","","224","","366","","532","54.3%",""
"Ephemerate","W","M","938","3.79","184","","702","64.2%","53.1%","102","","183","","285","","418","",""
"Final Showdown","W","M","560","2.19","249","2.33","1438","87.1%","59.9%","266","","418","","684","65.6%","754","54.6%","11.0pp"
"Light of Promise","W","M","1378","5.56","136","","71","8.5%","","18","","16","","34","","37","",""
"Path to Exile","W","M","499","2.04","225","2.20","1347","92.5%","56.8%","237","","379","","616","60.4%","731","53.8%","6.6pp"
"Return to the Ranks","W","M","1304","5.03","155","","156","16.1%","","28","","41","","69","","87","",""
"Righteous Fury","W","M","755","2.92","174","","755","71.2%","56.0%","119","","198","","317","","437","",""
"Steelshaper's Gift","W","M","1412","5.56","157","","103","10.2%","","25","","20","","45","","58","",""
"Teferi's Protection","W","M","979","3.93","136","","371","46.8%","","54","","100","","154","","219","",""
"Counterspell","U","M","790","3.25","233","3.76","1294","85.9%","56.8%","225","","361","","586","59.4%","709","54.7%","4.7pp"
"Cyberdrive Awakener","U","M","726","3.14","180","","660","59.2%","50.9%","115","","171","","286","","375","",""
"Dig Through Time","U","M","879","3.57","224","4.26","1001","69.6%","52.7%","189","","284","","473","","528","53.2%",""
"Harbinger of the Seas","U","M","1464","5.66","181","","41","3.7%","","8","","12","","20","","21","",""
"Lord of Atlantis","U","M","1331","4.95","195","","235","19.3%","","42","","69","","111","","125","",""
"Mechanized Production","U","M","970","4.19","145","","337","36.8%","","61","","122","","183","","154","",""
"Narset's Reversal","U","M","1305","4.73","168","","367","34.0%","","68","","94","","162","","205","",""
"Reconnaissance Mission","U","M","863","3.49","184","","751","66.2%","52.6%","146","","211","","357","","394","",""
"Show and Tell","U","M","1330","5.59","177","","16","1.4%","","2","","5","","7","","9","",""
"Simulacrum Synthesizer","U","M","697","3.12","189","","873","71.5%","56.4%","153","","232","","385","","486","",""
"Three Steps Ahead","U","M","671","2.60","248","2.93","1442","88.9%","57.6%","215","","438","","653","59.3%","789","56.1%","3.1pp"
"Dauthi Voidwalker","B","M","607","2.37","214","2.55","1227","88.3%","54.4%","226","","359","","585","57.6%","647","51.5%","6.1pp"
"Deadly Dispute","B","M","1096","4.02","202","5.30","910","70.8%","55.7%","162","","253","","415","","495","",""
"Extinction Event","B","M","567","2.26","258","2.51","1437","89.8%","55.3%","250","","386","","636","60.4%","801","51.3%","9.1pp"
"Final Act","B","M","622","2.73","161","","770","73.3%","54.3%","146","","209","","355","","415","",""
"Massacre Girl","B","M","464","2.20","214","2.15","1197","84.0%","56.0%","176","","346","","522","61.5%","678","51.9%","9.6pp"
"No Mercy","B","M","660","2.81","145","","711","76.1%","54.3%","121","","195","","316","","395","",""
"Chaos Warp","R","M","1226","5.03","116","","219","31.2%","","41","","58","","99","","120","",""
"Fiery Emancipation","R","M","1119","4.51","145","","332","35.4%","","52","","77","","129","","203","",""
"Fury of the Horde","R","M","1198","5.25","149","","137","14.6%","","19","","23","","42","","95","",""
"Monstrous Rage","R","M","980","3.92","179","","819","74.3%","55.6%","123","","198","","321","","498","",""
"Seize the Day","R","M","1091","4.12","93","","156","26.5%","","24","","38","","62","","94","",""
"Bedlam","R","M","1452","5.57","166","","84","8.2%","","11","","17","","28","","56","",""
"Beast Within","G","M","1222","5.22","110","","142","21.5%","","27","","40","","67","","75","",""
"Defense of the Heart","G","M","842","3.33","156","","649","65.8%","52.2%","119","","161","","280","","369","",""
"Force of Vigor","G","M","1334","5.10","147","","177","19.1%","","31","","50","","81","","97","",""
"Heroic Intervention","G","M","2982","3.81","395","5.12","1562","63.8%","51.9%","242","","376","","618","52.9%","944","51.2%","1.7pp"
"Primal Vigor","G","M","1083","4.50","106","","164","28.2%","","21","","37","","58","","106","",""
"Rancor","G","M","727","3.04","206","3.60","1022","78.9%","55.0%","162","","272","","434","","588","52.2%",""
"Steely Resolve","G","M","1177","4.65","143","","212","24.5%","","36","","66","","102","","111","",""
"Unnatural Growth","G","M","1016","4.03","169","","635","61.5%","55.7%","97","","142","","239","","396","",""
"Anthem of Champions","WG","M","720","3.07","209","3.28","999","77.7%","53.5%","181","","257","","438","","561","49.7%",""
"Aurelia, the Warleader","WR","M","589","2.77","192","","798","68.7%","55.1%","134","","201","","335","","464","",""
"Black Panther, Wakandan King","WG","M","575","2.39","230","2.55","1305","85.7%","60.6%","228","","324","","552","66.7%","754","56.5%","10.2pp"
"Captain America, First Avenger","WUR","M","796","3.40","186","","475","42.9%","","82","","115","","197","","281","",""
"Escape to the Wilds","RG","M","1027","4.19","242","4.94","977","63.9%","56.3%","144","","246","","390","","587","52.6%",""
"Fight to the Death","WR","M","1378","5.37","154","","96","9.9%","","15","","27","","42","","54","",""
"Iron Man, Titan of Innovation","UR","M","618","2.58","213","2.78","1030","78.1%","54.3%","168","","276","","444","","591","48.4%",""
"Privileged Position","WG","M","1189","4.43","141","","260","31.9%","","43","","67","","110","","150","",""
"Ravenous Tyrannosaurus","RG","M","556","2.15","249","2.14","1332","84.9%","56.4%","256","","350","","606","59.1%","738","53.5%","5.6pp"
"Storm, Force of Nature","URG","M","870","3.36","185","","528","47.8%","50.6%","96","","166","","262","","268","",""
"Sundering Growth","WG","M","1212","4.64","148","","306","34.8%","","62","","83","","145","","161","",""
"Warleader's Call","WR","M","618","2.61","235","2.70","1267","81.8%","58.3%","238","","291","","529","60.5%","738","56.8%","3.7pp"
"Wolverine, Best There Is","RG","M","573","2.50","173","","767","74.2%","52.2%","130","","187","","317","","450","",""
"Horn of Greed","","M","1282","5.51","158","","47","5.3%","","9","","10","","19","","28","",""
"Roaming Throne","","M","349","1.55","211","1.62","1275","96.4%","54.0%","227","","350","","577","55.8%","701","52.5%","3.3pp"
"Sword of Fire and Ice","","M","250","1.16","235","1.15","1613","99.5%","62.4%","278","","428","","706","69.7%","904","56.7%","12.9pp"
