"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Harsh Annotation","W","U","99094","5.94","9518","9.36","15853","26.1%","51.1%","2669","47.8%","4002","51.9%","6671","50.3%","9080","51.6%","-1.3pp"
"Honorbound Page","W","C","255899","6.52","32907","9.42","87529","41.3%","54.6%","14899","51.6%","22027","54.2%","36926","53.2%","50401","55.7%","-2.5pp"
"Informed Inkwright","W","R","13826","1.82","8397","1.82","50868","91.7%","58.4%","9251","63.7%","13488","61.0%","22739","62.1%","27879","55.3%","6.7pp"
"Inkshape Demonstrator","W","U","79924","4.48","16193","5.70","81621","77.9%","56.7%","13889","57.2%","21318","56.5%","35207","56.8%","46217","56.7%","0.1pp"
"Interjection","W","C","268101","7.25","35068","10.35","64084","28.4%","55.9%","10499","54.7%","16120","56.5%","26619","55.8%","37277","55.9%","-0.2pp"
"Joined Researchers","W","R","35565","4.06","7284","5.19","34606","74.0%","56.0%","6307","55.9%","8664","54.4%","14971","55.0%","19607","56.7%","-1.7pp"
"Owlin Historian","W","C","248036","6.21","37339","8.67","145854","60.6%","56.1%","25356","55.2%","38591","55.7%","63947","55.5%","81987","56.5%","-1.0pp"
"Practiced Offense","W","R","13586","1.77","9263","1.74","57253","91.6%","59.6%","9748","62.9%","15230","66.2%","24978","64.9%","31844","55.2%","9.7pp"
"Primary Research","W","U","81516","4.62","16302","5.90","70456","67.8%","55.5%","11840","53.1%","19104","56.1%","30944","55.0%","39348","55.9%","-1.0pp"
"Quill-Blade Laureate","W","U","65480","3.64","16577","4.41","95238","88.6%","57.1%","17237","57.2%","24192","56.7%","41429","56.9%","53549","57.1%","-0.2pp"
"Rapier Wit","W","C","264710","7.05","33988","10.15","66722","30.5%","54.8%","11297","52.2%","16911","55.8%","28208","54.3%","38201","55.0%","-0.7pp"
"Rehearsed Debater","W","C","257777","6.63","36690","9.36","112616","47.9%","55.8%","19583","56.1%","27582","53.9%","47165","54.8%","65316","56.4%","-1.6pp"
"Restoration Seminar","W","M","7661","2.07","3951","2.02","19970","79.5%","55.2%","3337","54.3%","5627","59.7%","8964","57.7%","10776","52.8%","4.8pp"
"Shattered Acolyte","W","C","242060","5.88","38736","8.14","172629","68.9%","56.6%","31463","56.8%","42559","55.3%","74022","55.9%","98264","57.0%","-1.1pp"
"Soaring Stoneglider","W","U","81922","4.59","14191","6.07","67184","74.5%","54.5%","11453","51.7%","17919","55.0%","29372","53.7%","37827","55.0%","-1.3pp"
"Spiritcall Enthusiast","W","U","93779","5.51","13323","7.73","39044","46.0%","53.8%","6752","52.1%","9619","52.1%","16371","52.1%","22634","55.0%","-2.8pp"
"Stand Up for Yourself","W","U","71242","3.91","17461","4.82","97210","86.1%","56.6%","16427","54.7%","26281","58.7%","42708","57.1%","53777","56.1%","1.1pp"
"Stirring Hopesinger","W","R","12239","1.60","8441","1.58","52296","93.1%","58.8%","9225","63.3%","14295","62.9%","23520","63.1%","28573","55.2%","7.9pp"
"Stone Docent","W","C","232340","5.58","44661","7.32","233216","80.1%","57.3%","41796","57.9%","57958","55.7%","99754","56.7%","133315","57.8%","-1.1pp"
"Summoned Dromedary","W","U","85842","4.80","15170","6.45","66933","69.3%","54.9%","11217","52.9%","17433","54.9%","28650","54.1%","38467","55.4%","-1.3pp"
"Banishing Betrayal","U","C","252172","6.26","37248","8.92","135996","58.3%","53.0%","24178","50.7%","39787","58.0%","63965","55.2%","69041","50.7%","4.5pp"
"Brush Off","U","U","92825","5.27","19544","6.60","88348","71.4%","55.1%","14954","53.3%","26925","60.6%","41879","58.0%","43923","51.6%","6.4pp"
"Campus Composer","U","U","84844","4.70","14286","6.41","62807","71.0%","52.9%","10492","51.0%","18452","55.8%","28944","54.0%","32725","51.6%","2.4pp"
"Chase Inspiration","U","C","278301","7.98","34983","11.37","43574","19.9%","53.0%","7245","50.8%","12540","56.6%","19785","54.4%","22971","51.3%","3.2pp"
"Deluge Virtuoso","U","C","255859","6.55","31633","9.60","81611","41.5%","51.2%","14250","49.6%","23500","53.6%","37750","52.1%","42338","50.3%","1.8pp"
"Divergent Equation","U","U","87337","5.03","20973","6.01","98743","74.3%","55.1%","16470","51.4%","30979","61.5%","47449","58.0%","47710","51.1%","6.9pp"
"Echocasting Symposium","U","M","6616","1.77","4034","1.73","22125","86.9%","54.5%","3764","54.5%","6595","60.7%","10359","58.5%","10764","49.4%","9.1pp"
"Emeritus of Ideation","U","M","5330","1.40","4028","1.39","23638","89.2%","57.4%","4029","62.2%","7264","66.0%","11293","64.6%","11625","50.0%","14.7pp"
"Encouraging Aviator","U","U","93973","5.45","12193","7.69","37101","49.9%","50.2%","6365","47.7%","10382","52.4%","16747","50.6%","19856","49.7%","0.9pp"
"Essence Scatter","U","C","217872","5.13","44751","6.76","232178","82.2%","54.5%","40725","54.9%","68228","58.4%","108953","57.1%","117641","51.7%","5.4pp"
"Exhibition Tidecaller","U","R","18926","2.45","9082","2.44","51210","87.2%","56.2%","8793","57.1%","15921","62.8%","24714","60.8%","24935","50.8%","9.9pp"
"Flow State","U","U","68880","3.71","18188","4.57","97340","85.1%","54.3%","17268","53.2%","29288","59.2%","46556","57.0%","48078","51.3%","5.6pp"
"Fractal Anomaly","U","U","115698","7.37","13411","10.84","8572","10.2%","46.9%","1413","42.0%","2557","51.6%","3970","48.2%","4484","45.7%","2.5pp"
"Fractalize","U","U","112643","7.02","13565","10.24","16979","19.9%","50.4%","2825","47.2%","4786","54.2%","7611","51.6%","9049","49.0%","2.6pp"
"Harmonized Trio","U","R","28800","3.52","6361","4.21","24638","62.8%","51.6%","4343","53.7%","7010","53.4%","11353","53.5%","12894","49.8%","3.8pp"
"Homesickness","U","U","89780","4.99","16716","6.63","74340","71.0%","53.4%","12482","51.2%","22468","58.6%","34950","56.0%","37300","50.5%","5.4pp"
"Hydro-Channeler","U","C","239373","5.81","38501","8.10","174699","72.9%","53.4%","31457","54.5%","49842","55.1%","81299","54.9%","91433","52.0%","2.9pp"
"Jadzi, Steward of Fate","U","R","15140","1.94","8758","1.95","50552","90.4%","55.5%","8966","57.8%","15061","60.7%","24027","59.6%","25302","51.2%","8.4pp"
"Landscape Painter","U","C","252245","6.21","34047","8.99","118404","55.7%","52.2%","21069","50.5%","34120","55.1%","55189","53.4%","61507","51.1%","2.3pp"
"Mana Sculpt","U","R","30597","3.56","8233","4.20","39978","76.8%","54.3%","6764","53.8%","12244","60.0%","19008","57.8%","19843","50.2%","7.6pp"
"Mathemagics","U","M","9368","2.43","4633","2.41","25477","85.7%","56.8%","4368","53.4%","8277","66.1%","12645","61.7%","11546","49.5%","12.2pp"
"Matterbending Mage","U","U","69246","3.73","19723","4.53","110333","87.3%","55.5%","19407","55.0%","32626","60.1%","52033","58.2%","55622","52.8%","5.4pp"
"Muse Seeker","U","U","85896","4.81","15052","6.39","64296","69.1%","51.7%","11622","51.0%","18249","53.9%","29871","52.8%","33525","50.7%","2.1pp"
"Muse's Encouragement","U","C","269849","7.22","35755","10.32","78489","35.4%","51.1%","13148","48.4%","23512","55.1%","36660","52.7%","40214","49.3%","3.4pp"
"Orysa, Tide Choreographer","U","U","93778","5.27","13450","7.40","44022","53.0%","51.8%","7395","50.2%","12856","55.1%","20251","53.3%","22980","50.2%","3.1pp"
"Pensive Professor","U","R","16287","2.08","8191","2.11","46143","89.0%","54.6%","8109","57.3%","13576","59.5%","21685","58.7%","23465","50.7%","8.0pp"
"Procrastinate","U","C","261809","6.92","32612","10.10","74192","36.6%","51.2%","12599","48.0%","21510","54.8%","34109","52.3%","38342","50.0%","2.3pp"
"Quick Study","U","C","249976","6.20","37568","8.76","139048","58.9%","53.7%","24590","53.8%","41573","57.6%","66163","56.2%","70199","51.0%","5.1pp"
"Run Behind","U","C","245964","5.94","44264","8.07","202367","72.3%","54.9%","34631","54.0%","60967","59.4%","95598","57.4%","102503","52.4%","5.1pp"
"Skycoach Conductor","U","R","19731","2.47","7607","2.64","40680","84.4%","54.3%","6991","55.0%","12031","58.3%","19022","57.1%","20811","51.4%","5.7pp"
"Spellbook Seeker","U","C","262611","6.87","29893","10.18","54236","29.4%","50.1%","9231","47.5%","15931","52.9%","25162","50.9%","28364","49.2%","1.7pp"
"Tester of the Tangential","U","U","84605","4.75","13651","6.46","58678","69.4%","52.5%","10493","53.9%","16076","54.2%","26569","54.1%","31280","51.0%","3.0pp"
"Textbook Tabulator","U","C","265828","7.18","32033","10.54","56729","28.4%","50.8%","9920","50.3%","16310","53.8%","26230","52.5%","29750","49.3%","3.1pp"
"Wisdom of Ages","U","R","35463","4.08","9681","4.64","44573","72.4%","55.2%","7287","50.4%","14554","61.6%","21841","57.8%","20868","50.9%","6.9pp"
"Adventurous Eater","B","C","237499","5.68","29940","8.19","128251","67.3%","54.7%","22382","53.3%","31410","54.8%","53792","54.2%","73727","55.0%","-0.8pp"
"Arcane Omens","B","U","94459","5.79","22375","6.61","84195","59.0%","55.9%","13994","56.9%","25658","61.9%","39652","60.2%","42529","51.1%","9.1pp"
"Arnyn, Deathbloom Botanist","B","U","85352","4.93","10283","7.09","33942","53.4%","51.8%","5890","48.5%","8293","52.0%","14183","50.5%","19479","52.6%","-2.1pp"
"Burrog Banemaker","B","C","240394","5.88","29517","8.54","112287","59.7%","54.1%","20213","55.4%","26629","53.8%","46842","54.5%","64710","53.8%","0.7pp"
"Cheerful Osteomancer","B","C","251312","6.27","29658","9.25","86630","46.3%","52.6%","14470","48.5%","21352","53.4%","35822","51.4%","49885","53.3%","-1.9pp"
"Cost of Brilliance","B","C","245915","6.12","37337","8.34","151523","62.8%","56.8%","26129","56.5%","37892","57.9%","64021","57.3%","86483","56.2%","1.1pp"
"Decorum Dissertation","B","M","7790","2.01","3356","2.05","16844","80.3%","54.4%","2826","54.7%","4371","57.4%","7197","56.3%","9481","52.6%","3.7pp"
"Dissection Practice","B","U","80044","4.35","14348","5.63","71152","77.2%","56.4%","12280","57.5%","17257","58.5%","29537","58.1%","41177","55.1%","3.0pp"
"Emeritus of Woe","B","M","5784","1.47","3840","1.45","21858","88.8%","56.2%","3692","57.7%","6004","60.0%","9696","59.1%","11871","53.5%","5.7pp"
"End of the Hunt","B","U","61875","3.37","16884","4.07","94403","86.6%","56.5%","16303","56.4%","24607","59.6%","40910","58.3%","52344","54.8%","3.5pp"
"Eternal Student","B","U","86924","4.79","14697","6.44","65124","69.7%","55.0%","11114","53.1%","15770","55.5%","26884","54.5%","38027","55.4%","-0.9pp"
"Foolish Fate","B","U","49227","2.70","16271","3.18","96581","91.9%","56.6%","16605","56.0%","25433","60.5%","42038","58.7%","53393","54.6%","4.1pp"
"Forum Necroscribe","B","U","75359","4.25","11901","5.69","51897","70.1%","52.7%","8531","49.0%","13308","53.2%","21839","51.6%","29510","53.4%","-1.8pp"
"Grave Researcher","B","R","16259","2.05","6313","2.15","35677","88.8%","54.7%","6145","55.5%","9109","55.3%","15254","55.4%","20069","54.1%","1.3pp"
"Last Gasp","B","C","165466","3.75","38051","4.80","217580","88.5%","56.1%","38019","56.0%","55819","58.5%","93838","57.5%","121783","55.0%","2.5pp"
"Lecturing Scornmage","B","U","71151","3.98","15253","4.83","80412","81.0%","57.4%","14618","60.8%","18800","56.2%","33418","58.2%","46668","56.9%","1.3pp"
"Leech Collector","B","U","85996","4.79","11490","6.75","48520","66.9%","53.2%","8552","51.5%","11578","52.3%","20130","52.0%","27993","54.1%","-2.1pp"
"Masterful Flourish","B","C","267457","7.21","31103","10.43","62930","31.7%","55.7%","10385","54.9%","15273","56.6%","25658","55.9%","36884","55.6%","0.3pp"
"Melancholic Poet","B","C","222663","5.34","33797","7.29","171321","78.3%","56.3%","31230","56.2%","40726","56.0%","71956","56.1%","98456","56.5%","-0.4pp"
"Moseo, Vein's New Dean","B","R","15340","1.95","7439","1.96","42012","87.5%","56.9%","7404","59.5%","10699","61.1%","18103","60.4%","23325","54.1%","6.3pp"
"Poisoner's Apprentice","B","U","76772","4.26","13156","5.51","62321","74.6%","54.6%","10756","55.0%","14941","55.7%","25697","55.4%","35841","53.8%","1.6pp"
"Postmortem Professor","B","R","18713","2.37","7299","2.47","40999","86.1%","57.2%","7507","63.2%","9868","58.1%","17375","60.3%","23467","55.0%","5.3pp"
"Pox Plague","B","R","55830","6.50","6649","10.01","209","0.5%","","35","","55","","90","","114","",""
"Pull from the Grave","B","C","265881","6.97","31749","10.20","62148","30.9%","52.8%","10217","49.0%","15986","54.8%","26203","52.5%","35561","52.8%","-0.3pp"
"Rabid Attack","B","U","108688","6.66","11974","9.83","17888","23.7%","52.1%","2941","48.6%","4344","52.0%","7285","50.6%","10545","53.1%","-2.5pp"
"Ral Zarek, Guest Lecturer","B","M","6622","1.67","2892","1.67","14463","80.1%","53.6%","2514","53.2%","3642","55.3%","6156","54.5%","8171","52.6%","1.8pp"
"Scathing Shadelock","B","U","88750","5.00","10746","7.20","40210","59.2%","53.1%","6681","51.3%","10008","53.0%","16689","52.3%","23362","53.5%","-1.2pp"
"Scheming Silvertongue","B","R","14909","1.89","7181","1.92","40919","88.2%","56.4%","7425","60.4%","10658","58.4%","18083","59.2%","22523","54.2%","5.0pp"
"Send in the Pest","B","C","235109","5.69","33483","7.95","134071","62.8%","54.8%","24011","55.5%","32432","54.9%","56443","55.1%","77035","54.5%","0.6pp"
"Sneering Shadewriter","B","C","260211","6.66","30304","9.80","80975","42.1%","53.4%","13488","50.4%","20345","54.6%","33833","52.9%","46440","53.6%","-0.6pp"
"Tragedy Feaster","B","R","21977","2.75","5888","3.03","29836","80.7%","54.6%","5075","54.2%","7537","56.0%","12612","55.2%","16936","53.8%","1.5pp"
"Ulna Alley Shopkeep","B","C","274384","7.76","27920","11.52","24611","14.0%","50.3%","4291","49.5%","5667","48.9%","9958","49.2%","14526","51.1%","-1.9pp"
"Wander Off","B","C","170944","3.85","32963","5.20","182908","87.2%","54.9%","30860","53.1%","47993","57.7%","78853","55.9%","102182","54.0%","1.9pp"
"Withering Curse","B","M","10138","2.61","2767","2.82","10948","64.1%","52.6%","1949","51.4%","2814","55.1%","4763","53.6%","6109","51.7%","1.9pp"
"Ancestral Anger","R","C","274508","7.87","37342","11.03","38537","16.3%","53.0%","6492","52.4%","10250","53.8%","16742","53.2%","21480","52.7%","0.5pp"
"Archaic's Agony","R","U","106605","6.22","20974","8.16","63515","47.9%","54.1%","10646","51.8%","19753","59.2%","30399","56.6%","31755","51.0%","5.7pp"
"Artistic Process","R","U","70789","3.81","18451","4.72","100242","85.5%","55.3%","16666","53.7%","29998","59.2%","46664","57.2%","51111","53.3%","3.9pp"
"Blazing Firesinger","R","U","98927","5.79","13045","8.29","33599","41.9%","50.5%","5897","49.4%","9295","50.3%","15192","49.9%","18097","50.9%","-1.0pp"
"Charging Strifeknight","R","U","83943","4.56","18830","5.79","97918","81.3%","56.1%","17323","56.8%","27598","57.3%","44921","57.1%","52515","55.2%","1.9pp"
"Choreographed Sparks","R","R","49926","5.76","6052","8.87","3958","10.4%","46.0%","684","40.5%","1081","46.9%","1765","44.4%","2137","47.0%","-2.6pp"
"Duel Tactics","R","U","108595","6.38","15678","9.04","37747","37.6%","54.8%","6398","53.0%","9900","56.3%","16298","55.0%","21238","54.4%","0.6pp"
"Emeritus of Conflict","R","M","8259","2.16","3626","2.25","20055","87.4%","54.1%","3625","54.0%","5689","55.5%","9314","54.9%","10479","53.2%","1.7pp"
"Expressive Firedancer","R","C","248487","6.21","41230","8.54","158732","60.3%","55.0%","28467","56.3%","42430","55.0%","70897","55.5%","86510","54.5%","1.0pp"
"Flashback","R","R","35512","4.09","6901","5.38","28064","64.1%","53.3%","4687","49.0%","8382","57.2%","13069","54.3%","14356","51.9%","2.3pp"
"Garrison Excavator","R","U","77106","4.37","18427","5.33","92968","77.9%","56.8%","15904","56.0%","26187","57.9%","42091","57.2%","50936","56.6%","0.6pp"
"Goblin Glasswright","R","C","227814","5.37","39382","7.48","176410","71.8%","53.2%","32111","53.9%","48845","54.1%","80956","54.1%","93712","52.4%","1.6pp"
"Heated Argument","R","C","231398","5.48","41209","7.61","188717","72.1%","54.4%","31509","52.2%","55003","57.8%","86512","55.7%","99155","53.1%","2.7pp"
"Impractical Joke","R","U","52744","2.93","21098","3.34","126332","93.2%","56.4%","22502","57.0%","36552","59.8%","59054","58.7%","65061","54.1%","4.7pp"
"Improvisation Capstone","R","M","6764","1.79","4651","1.78","27149","89.2%","57.8%","4619","61.1%","8172","64.1%","12791","63.0%","13186","51.6%","11.4pp"
"Living History","R","U","96291","5.51","19368","6.99","85288","68.4%","57.2%","15272","57.0%","22935","56.3%","38207","56.6%","46943","57.6%","-1.0pp"
"Maelstrom Artisan","R","R","40696","4.76","5696","6.88","13580","38.0%","51.0%","2374","48.7%","3577","52.6%","5951","51.0%","7546","51.0%","0.0pp"
"Magmablood Archaic","R","R","18746","2.38","8411","2.46","45837","86.8%","54.6%","7896","54.5%","13654","58.1%","21550","56.8%","23769","52.3%","4.5pp"
"Mica, Reader of Ruins","R","U","106667","6.24","14547","9.02","27308","30.0%","52.6%","4582","50.6%","7928","54.3%","12510","53.0%","14520","52.2%","0.8pp"
"Molten-Core Maestro","R","R","15123","1.91","8884","1.93","53058","93.1%","56.2%","9553","60.8%","15287","59.2%","24840","59.9%","27552","52.9%","7.0pp"
"Pigment Wrangler","R","U","80935","4.42","13954","5.98","60943","70.9%","51.6%","10134","48.6%","17810","52.8%","27944","51.3%","32306","51.7%","-0.4pp"
"Rearing Embermare","R","C","279132","8.10","33502","11.68","20201","9.6%","50.5%","3359","47.8%","5689","50.9%","9048","49.7%","11101","51.0%","-1.2pp"
"Rubble Rouser","R","C","214428","5.18","49085","6.54","252385","79.8%","56.8%","44923","58.6%","70872","57.9%","115795","58.2%","135382","55.5%","2.6pp"
"Seize the Spoils","R","C","255729","6.41","40371","9.05","129324","50.6%","53.7%","23071","53.1%","37875","56.5%","60946","55.2%","66608","52.2%","3.0pp"
"Steal the Show","R","R","38318","4.48","6453","6.08","22053","54.4%","52.9%","3774","49.7%","6678","56.7%","10452","54.2%","11136","51.4%","2.8pp"
"Strife Scholar","R","C","269710","7.25","33422","10.57","54478","25.9%","51.6%","9543","50.0%","14756","52.0%","24299","51.2%","29881","51.8%","-0.5pp"
"Tablet of Discovery","R","U","78949","4.41","18985","5.45","87571","73.1%","55.0%","15369","55.2%","26008","58.1%","41377","57.0%","44492","52.9%","4.1pp"
"Tackle Artist","R","C","253882","6.56","34159","9.57","99203","46.2%","52.5%","16567","51.2%","28490","54.0%","45057","53.0%","53153","52.0%","1.0pp"
"Thunderdrum Soloist","R","U","81655","4.51","15003","6.05","72172","76.0%","54.1%","12976","55.0%","20385","56.1%","33361","55.7%","37789","52.6%","3.0pp"
"Tome Blast","R","C","183861","4.25","48519","5.31","280080","89.6%","56.1%","49240","55.4%","79551","59.0%","128791","57.6%","147294","54.6%","3.0pp"
"Unsubtle Mockery","R","C","161371","3.73","46599","4.62","276387","92.7%","55.7%","48117","55.9%","79818","58.7%","127935","57.7%","143135","53.9%","3.8pp"
"Zealous Lorecaster","R","C","263848","6.69","42070","9.43","134593","50.2%","54.0%","21930","49.0%","41613","57.8%","63543","54.8%","68973","52.8%","1.9pp"
"Aberrant Manawurm","G","U","103187","5.99","11673","8.99","28106","38.9%","50.3%","4707","48.4%","7724","52.3%","12431","50.8%","15376","49.9%","0.9pp"
"Additive Evolution","G","U","65190","3.64","15259","4.45","78671","81.7%","54.8%","13020","55.7%","21304","58.5%","34324","57.4%","43242","52.4%","5.1pp"
"Ambitious Augmenter","G","R","16820","2.14","7699","2.17","41997","85.4%","55.8%","7531","62.9%","10956","58.7%","18487","60.4%","22931","52.1%","8.3pp"
"Burrog Barrage","G","C","230403","5.56","33455","7.71","144921","68.8%","54.0%","24358","52.4%","37875","57.4%","62233","55.4%","81353","52.8%","2.6pp"
"Chelonian Tackle","G","U","106142","6.22","12104","9.20","26628","35.2%","51.3%","4444","47.4%","6899","52.3%","11343","50.4%","15107","52.0%","-1.6pp"
"Comforting Counsel","G","R","36163","4.53","4452","6.58","10303","37.3%","49.5%","1816","43.7%","2442","46.6%","4258","45.4%","6022","52.3%","-7.0pp"
"Efflorescence","G","C","277430","8.10","26408","12.05","11702","7.0%","49.5%","1968","45.4%","2789","50.1%","4757","48.2%","6915","50.2%","-2.1pp"
"Emeritus of Abundance","G","M","6066","1.59","3719","1.57","20641","86.5%","55.5%","3611","56.1%","5779","61.4%","9390","59.4%","10723","51.8%","7.5pp"
"Emil, Vastlands Roamer","G","U","79680","4.41","12375","6.07","55978","73.4%","52.3%","9673","51.1%","15758","54.6%","25431","53.3%","29691","51.3%","2.0pp"
"Environmental Scientist","G","U","50387","2.79","19291","3.10","109248","87.9%","56.2%","20202","62.3%","29136","60.5%","49338","61.3%","58251","52.0%","9.2pp"
"Follow the Lumarets","G","C","269071","7.37","29463","10.75","49785","27.1%","52.5%","8936","50.7%","12328","52.9%","21264","52.0%","28332","52.8%","-0.8pp"
"Germination Practicum","G","M","6152","1.60","3706","1.57","20206","86.3%","54.4%","3450","56.6%","5521","59.7%","8971","58.5%","10827","50.7%","7.8pp"
"Glorious Decay","G","C","278361","8.17","27437","12.10","11070","6.5%","50.1%","1913","48.0%","2981","53.5%","4894","51.3%","6117","49.1%","2.3pp"
"Hungry Graffalon","G","C","273988","7.70","27322","11.51","27361","16.0%","50.4%","4569","48.3%","7433","52.6%","12002","51.0%","15047","49.9%","1.1pp"
"Infirmary Healer","G","U","91729","4.95","13761","6.91","63168","73.1%","53.6%","11287","52.1%","16297","55.6%","27584","54.2%","34930","53.1%","1.1pp"
"Lumaret's Favor","G","U","114382","7.16","12437","10.61","14957","19.1%","52.7%","2512","51.0%","3536","54.1%","6048","52.8%","8865","52.7%","0.1pp"
"Mindful Biomancer","G","C","253442","6.46","30231","9.36","103558","54.7%","53.1%","18590","52.6%","25502","53.9%","44092","53.4%","58615","52.9%","0.4pp"
"Noxious Newt","G","C","198031","4.54","31515","6.22","167753","84.6%","53.9%","30541","55.6%","43512","55.6%","74053","55.6%","91918","52.6%","3.0pp"
"Oracle's Restoration","G","C","273385","7.81","26365","11.69","24338","14.8%","50.6%","4107","48.1%","5878","50.7%","9985","49.7%","14306","51.1%","-1.5pp"
"Pestbrood Sloth","G","U","67313","3.63","16257","4.49","89059","85.9%","55.9%","15432","58.7%","23986","59.3%","39418","59.1%","48503","53.2%","5.9pp"
"Planar Engineering","G","R","36046","4.26","6004","5.65","19049","50.4%","52.9%","3327","54.5%","5336","57.5%","8663","56.3%","10213","50.0%","6.3pp"
"Shopkeeper's Bane","G","C","253282","6.62","27108","9.87","80996","47.7%","53.2%","14142","53.2%","19838","53.6%","33980","53.4%","46241","53.1%","0.3pp"
"Slumbering Trudge","G","R","17708","2.20","7825","2.26","43161","85.6%","55.8%","7725","61.8%","11905","57.8%","19630","59.4%","22594","52.4%","7.0pp"
"Snarl Song","G","U","70688","4.22","24186","4.49","125265","80.1%","56.8%","21148","57.0%","38629","64.4%","59777","61.8%","61216","51.0%","10.8pp"
"Studious First-Year","G","C","165919","3.81","36584","4.84","196368","85.7%","54.1%","36173","59.5%","51851","55.4%","88024","57.1%","106176","51.7%","5.4pp"
"Tenured Concocter","G","C","266103","7.18","28744","10.62","64035","35.7%","52.2%","10552","49.6%","16663","54.1%","27215","52.4%","36152","51.9%","0.5pp"
"Thornfist Striker","G","U","88069","4.93","13170","6.71","58268","69.8%","54.7%","10146","56.1%","14590","56.5%","24736","56.3%","32959","53.3%","3.0pp"
"Topiary Lecturer","G","U","78946","4.33","12298","5.87","54938","72.1%","52.5%","9803","54.1%","14605","55.0%","24408","54.7%","29928","50.8%","3.8pp"
"Vastlands Scavenger","G","R","17250","2.18","6686","2.24","35292","84.1%","54.3%","6222","55.5%","9442","57.8%","15664","56.9%","19132","52.1%","4.8pp"
"Wild Hypothesis","G","C","262702","7.02","27547","10.51","56257","32.8%","51.1%","9750","48.3%","15734","54.8%","25484","52.3%","29478","49.6%","2.7pp"
"Wildgrowth Archaic","G","R","14528","1.88","7251","1.90","40081","88.1%","53.8%","7204","56.8%","11050","56.3%","18254","56.5%","21105","51.4%","5.1pp"
"Zimone's Experiment","G","U","102999","5.94","13076","8.65","30551","37.7%","51.1%","5205","49.5%","8748","54.5%","13953","52.6%","16270","49.9%","2.7pp"
"Abigale, Poet Laureate","WB","U","68828","3.95","13018","4.98","64646","77.6%","55.5%","11288","54.3%","16231","54.7%","27519","54.5%","36855","56.1%","-1.5pp"
"Abstract Paintmage","UR","U","91251","5.38","12859","7.52","41245","51.9%","50.3%","7126","49.7%","12011","50.8%","19137","50.4%","21453","50.0%","0.3pp"
