"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","169308","4.32","36451","5.62","202372","86.2%","56.6%","34103","55.9%","51474","59.0%","85577","57.8%","116838","55.7%","2.1pp"
"Guerrilla Gorilla","G","C","219979","6.06","31325","8.69","127707","63.8%","55.8%","22755","55.7%","30754","56.0%","53509","55.9%","74027","55.8%","0.1pp"
"Hellcat, Undying Vigilante","G","U","76046","5.00","11549","7.03","48158","65.4%","55.3%","8486","57.3%","11515","55.4%","20001","56.2%","28120","54.6%","1.6pp"
"Hercules, Prince of Power","G","U","78383","5.11","11478","7.35","46022","63.3%","54.9%","7967","53.7%","11198","55.3%","19165","54.6%","26902","55.1%","-0.5pp"
"Heroic Feast","G","R","25520","4.19","4159","5.53","12431","48.4%","52.6%","2124","50.4%","3105","54.6%","5229","52.9%","7207","52.3%","0.5pp"
"Hulkling, Burgeoning Bruiser","G","U","77317","5.14","9760","7.52","33537","55.0%","53.0%","6056","52.7%","7849","52.0%","13905","52.3%","19658","53.5%","-1.2pp"
"Ka-Zar of the Savage Land","G","U","40909","2.73","16877","3.02","100559","91.4%","57.9%","17093","59.2%","26052","62.0%","43145","60.9%","57242","55.6%","5.3pp"
"Knight of Wundagore","G","C","218062","6.11","26911","9.00","95034","56.2%","53.5%","17106","52.7%","22290","52.0%","39396","52.3%","55690","54.2%","-1.9pp"
"Mister Hyde, Monster Within","G","U","58258","3.77","10250","5.09","53100","82.5%","54.4%","9428","55.6%","13099","54.8%","22527","55.1%","30809","53.8%","1.3pp"
"Mole Man, Moloid Master","G","R","21355","3.47","4268","4.31","17417","65.5%","53.3%","3081","53.7%","4329","53.9%","7410","53.8%","10041","53.0%","0.9pp"
"Pet Avengers","G","C","216782","5.92","35538","8.27","151209","66.4%","56.5%","25880","54.6%","39107","57.9%","64987","56.6%","86616","56.3%","0.3pp"
"Powerful Broker","G","C","241157","7.61","27114","11.20","31650","18.4%","53.1%","5480","51.0%","7457","51.4%","12937","51.2%","18749","54.4%","-3.1pp"
"Punishing Punch","G","U","48815","3.10","15168","3.70","89219","90.8%","57.2%","14923","57.6%","22871","61.0%","37794","59.7%","51445","55.4%","4.3pp"
"Rapid Rescue","G","C","243821","8.04","33908","11.13","59619","27.5%","57.3%","10781","57.0%","15123","58.3%","25904","57.8%","33720","56.9%","0.9pp"
"Reptil, Dinomorpher","G","U","85897","5.92","10826","8.74","31138","45.3%","55.6%","5549","56.7%","7423","56.2%","12972","56.4%","18157","55.1%","1.3pp"
"Restorative Technique","G","C","228046","6.86","23260","10.46","42033","28.8%","51.8%","7309","50.7%","9991","52.9%","17300","51.9%","24736","51.7%","0.2pp"
"Rick Jones, Destined Sidekick","G","U","99656","7.52","12316","10.89","9413","12.1%","54.0%","1663","54.8%","2219","53.6%","3882","54.1%","5534","53.9%","0.2pp"
"Savage Land Dinosaur","G","C","215716","5.81","32012","8.35","138247","67.6%","55.4%","25275","54.0%","34400","56.5%","59675","55.5%","78979","55.3%","0.1pp"
"Serpent Specialist","G","C","212438","5.79","28816","8.38","125266","68.1%","55.9%","22143","57.6%","30689","55.7%","52832","56.5%","72628","55.4%","1.2pp"
"Shang-Chi, Master of Kung Fu","G","M","8339","2.70","2241","3.08","10259","74.1%","52.8%","1768","54.4%","2432","52.2%","4200","53.1%","6050","52.6%","0.5pp"
"She-Hulk, Jade Defender","G","U","52587","3.41","15165","4.03","86803","87.7%","57.6%","14902","58.4%","22382","61.6%","37284","60.3%","49753","55.6%","4.7pp"
"Super Strength","G","C","244778","8.38","25168","12.31","9104","5.7%","51.4%","1450","47.9%","2247","53.9%","3697","51.6%","5414","51.3%","0.2pp"
"The Thing, Ben Grimm","G","U","73560","4.93","9150","7.32","34245","60.1%","52.8%","5670","50.5%","8451","53.9%","14121","52.6%","20216","52.9%","-0.3pp"
"Tigra, Feline Fury","G","U","85815","5.81","11664","8.48","31921","43.7%","54.0%","5779","54.8%","7558","52.2%","13337","53.3%","18541","54.4%","-1.1pp"
"Training Regimen","G","U","70054","4.80","8258","7.10","29922","58.4%","52.0%","5009","51.9%","7074","52.0%","12083","52.0%","17843","52.0%","0.0pp"
"The Unbeatable Squirrel Girl","G","R","12293","2.11","5993","2.12","33841","87.8%","56.8%","5769","57.8%","8808","60.0%","14577","59.1%","19435","54.9%","4.2pp"
"Undercover Skrull","G","C","144897","3.75","38365","4.63","222268","89.2%","57.3%","40678","62.0%","54130","56.8%","94808","59.0%","127566","56.0%","3.1pp"
"Wakandan Royal Guard","G","C","228234","6.57","29237","9.61","92955","50.2%","54.9%","15383","53.6%","22712","56.5%","38095","55.3%","54823","54.7%","0.7pp"
"White Tiger, Ava Ayala","G","U","60268","3.78","14505","4.77","81516","87.6%","56.4%","14698","56.2%","20277","58.1%","34975","57.3%","46490","55.6%","1.7pp"
"World War Hulk","G","R","16735","2.84","3727","3.19","16390","71.6%","52.2%","2816","50.7%","3809","53.9%","6625","52.6%","9768","51.9%","0.6pp"
"Abomination, Terrifying Titan","RG","U","59442","3.63","11924","4.83","64193","85.4%","55.2%","10961","53.8%","16293","58.3%","27254","56.5%","37213","54.4%","2.1pp"
"Absorbing Man","UG","R","20181","3.38","6555","3.62","30216","71.5%","57.1%","5282","61.6%","8201","59.2%","13483","60.2%","16981","54.5%","5.6pp"
"Alien Invasion","RG","R","17943","3.19","4248","3.46","17690","68.3%","51.3%","2977","51.5%","4197","50.2%","7174","50.8%","10517","51.7%","-0.9pp"
"Ant-Man, Colony Commander","UG","U","75572","5.16","11173","7.23","35994","52.0%","53.2%","6325","53.2%","9215","53.9%","15540","53.6%","20518","52.8%","0.8pp"
"Ares, God of War","BR","R","19439","3.33","4709","3.82","20017","68.9%","53.3%","3481","56.0%","5343","56.8%","8824","56.5%","11343","50.8%","5.6pp"
"Armor Wars","UR","R","32077","5.13","4528","7.35","7476","26.9%","48.6%","1288","46.1%","1904","49.7%","3192","48.3%","4285","48.8%","-0.5pp"
"The Astonishing Ant-Man","UG","R","18090","3.14","5194","3.45","23269","71.1%","54.9%","4121","59.8%","6276","54.6%","10397","56.7%","12969","53.4%","3.2pp"
"Avengers: Under Siege","BR","R","15511","2.65","6078","2.66","31371","80.4%","56.8%","5373","63.7%","8443","63.8%","13816","63.8%","17560","51.4%","12.4pp"
"Beast, Erudite Aerialist","UG","U","77578","4.98","8984","7.49","25871","46.6%","51.1%","4395","48.1%","6539","50.2%","10934","49.4%","15010","52.1%","-2.8pp"
"Black Panther, Vanguard","WG","U","58208","3.90","13110","4.90","61404","73.9%","55.4%","10395","54.1%","15892","55.7%","26287","55.0%","35387","55.5%","-0.4pp"
"Black Widow, Double Agent","WB","U","70675","4.78","12735","6.38","47928","60.3%","53.9%","8315","53.8%","13283","56.0%","21598","55.2%","26518","52.9%","2.2pp"
"Bullseye, Death Dealer","BR","U","69031","4.37","10895","6.00","47776","71.0%","52.9%","8439","53.1%","12671","54.9%","21110","54.2%","26749","51.9%","2.2pp"
"Captain America, Living Legend","WU","U","54433","3.65","15774","4.32","82228","81.1%","56.7%","14258","57.0%","23567","57.7%","37825","57.5%","44698","56.0%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","15532","2.70","6626","2.70","33874","78.9%","57.4%","5849","60.5%","9709","62.4%","15558","61.7%","18489","53.8%","7.8pp"
"The Coming of Galactus","BG","M","5244","1.84","2957","1.74","16800","88.7%","56.8%","2958","61.6%","4621","63.8%","7579","62.9%","9224","51.7%","11.2pp"
"Daredevil, Man Without Fear","WR","R","13492","2.38","6116","2.40","32159","82.6%","55.7%","5546","56.6%","8815","59.0%","14361","58.1%","17897","53.8%","4.3pp"
"Ghost, Spectral Saboteur","UB","U","83005","5.48","9756","8.36","25300","41.8%","51.6%","4469","51.0%","6716","53.5%","11185","52.5%","14161","50.9%","1.6pp"
"Hulk, Gamma Goliath","RG","U","70137","4.74","9961","6.66","37158","59.8%","53.9%","6249","52.9%","9103","56.7%","15352","55.2%","21973","52.9%","2.2pp"
"Iron Man, Master of Machines","UR","U","73795","5.15","11679","6.88","42046","57.3%","53.2%","7143","53.7%","11441","55.5%","18584","54.8%","23670","51.9%","2.9pp"
"Kang, Temporal Tyrant","UB","U","72261","4.94","12381","6.65","45082","58.8%","53.0%","7496","53.8%","13732","56.2%","21228","55.3%","24164","50.8%","4.5pp"
"Killmonger, Scourge of Wakanda","BG","U","58232","3.92","16090","4.56","80243","77.4%","56.8%","13628","58.0%","21784","61.7%","35412","60.3%","44983","54.1%","6.2pp"
"King T'Challa","WU","M","4333","1.49","3423","1.46","20643","94.1%","56.9%","3464","60.5%","6077","60.7%","9541","60.6%","11159","53.8%","6.8pp"
"The Kingpin of Crime","WB","R","22781","3.70","5825","4.28","23586","64.6%","54.7%","4082","56.3%","6752","57.2%","10834","56.8%","12918","52.8%","4.1pp"
"Madame Hydra","BR","U","69396","4.85","9831","6.62","35892","60.8%","50.0%","6111","49.6%","9762","49.9%","15873","49.8%","20233","50.1%","-0.3pp"
"The Mighty Thor, Jane Foster","WU","R","11600","2.02","7057","1.97","40750","89.4%","57.4%","7301","60.6%","11850","60.2%","19151","60.4%","21948","54.9%","5.4pp"
"Moon Girl and Devil Dinosaur","UG","R","20432","3.49","5228","3.94","20829","63.2%","54.1%","3536","55.4%","5842","54.5%","9378","54.9%","11546","53.3%","1.5pp"
"The Ruinous Wrecking Crew","BR","R","16469","2.72","6158","2.81","32198","81.9%","56.2%","5602","59.7%","8746","62.7%","14348","61.5%","17927","52.0%","9.5pp"
"Scientist Supreme of A.I.M.","UB","R","34091","5.35","5257","7.64","8158","25.1%","51.4%","1431","51.7%","2399","51.9%","3830","51.9%","4334","51.1%","0.8pp"
"The Serpent Society","BG","R","23876","3.92","4756","4.85","17579","58.8%","54.5%","3035","55.0%","4467","57.5%","7502","56.5%","10121","53.0%","3.5pp"
"Speedball, New Warrior","UR","U","84646","5.69","11502","8.20","27773","39.2%","51.5%","4987","50.7%","6897","49.8%","11884","50.1%","15892","52.5%","-2.3pp"
"Spider-Man, To the Rescue","WG","U","54679","3.31","12343","4.35","68308","87.9%","55.4%","11829","53.5%","17278","55.6%","29107","54.8%","39175","55.8%","-1.1pp"
"Spider-Woman, Secret Agent","WU","U","42575","2.72","16926","3.19","104425","95.3%","57.3%","18045","55.8%","29376","60.7%","47421","58.8%","57178","55.9%","2.9pp"
"Storm, Windrider","WG","R","12708","2.23","6378","2.18","34936","85.5%","56.5%","5927","57.9%","9459","60.6%","15386","59.6%","19680","54.1%","5.4pp"
"The Super Hero Civil War","WR","R","8850","1.52","7238","1.49","46472","95.3%","60.1%","8085","66.5%","12795","71.0%","20880","69.3%","25595","52.6%","16.7pp"
"Taskmaster, Mercenary Mimic","UB","R","22155","3.61","5173","4.40","19766","62.2%","52.7%","3381","51.4%","5888","55.6%","9269","54.1%","10634","51.5%","2.5pp"
"Thanos, the Mad Titan","WBR","M","9744","3.26","2219","3.84","7623","55.7%","52.5%","1280","54.3%","2145","58.7%","3425","57.1%","4259","48.6%","8.5pp"
"Thor Odinson","WR","U","67552","4.63","9362","6.49","32040","55.7%","52.0%","5341","49.8%","8054","52.8%","13395","51.6%","18774","52.2%","-0.6pp"
"Titania, Rugged Rumbler","BG","U","62056","3.87","10829","5.25","55241","81.3%","54.4%","9761","56.4%","14456","55.9%","24217","56.1%","31293","53.0%","3.1pp"
"U.S.Agent, John Walker","WB","U","54936","3.34","15326","4.23","85498","88.5%","55.9%","14647","55.3%","23320","57.9%","37967","56.9%","47634","55.1%","1.8pp"
"Vision Quest","UR","R","21541","3.55","7907","3.69","36589","72.6%","56.7%","6101","56.2%","10425","63.4%","16526","60.7%","20066","53.4%","7.3pp"
"War Machine, Legacy of Iron","WR","U","65014","4.01","10289","5.60","45946","72.3%","52.6%","8082","51.0%","11339","52.6%","19421","51.9%","26596","53.0%","-1.1pp"
"Winter Soldier, Icy Assassin","WB","R","24949","4.05","5820","4.82","20911","57.4%","55.1%","3726","58.3%","5606","58.5%","9332","58.4%","11674","52.4%","6.0pp"
"Wolverine, Fierce Fighter","RG","R","12927","2.18","6288","2.11","35525","86.1%","58.0%","6049","63.3%","8956","63.9%","15005","63.6%","20508","53.9%","9.7pp"
"Worlds Within Worlds","UG","R","41683","6.52","5367","9.90","626","1.9%","47.4%","105","","140","","245","","381","",""
"A.I.M. Synthoids","","C","237294","6.83","30653","9.99","75104","39.2%","52.8%","14058","50.1%","19262","53.9%","33320","52.3%","41783","53.2%","-0.9pp"
"Arc Reactor","","R","35775","5.62","3941","8.84","1883","7.6%","46.1%","277","","502","44.6%","779","42.6%","1103","48.5%","-5.9pp"
"Captain America's Shield","","R","8615","1.43","5696","1.43","34443","96.8%","54.6%","6185","54.6%","9156","58.6%","15341","57.0%","19084","52.7%","4.2pp"
"Cosmic Cube","","M","3995","1.33","3225","1.31","20284","97.8%","57.3%","3504","60.0%","5558","62.8%","9062","61.7%","11214","53.7%","7.9pp"
"Dependable Quinjet","","C","233421","6.60","28632","9.73","59971","33.3%","53.4%","10807","52.9%","15194","54.7%","26001","53.9%","33955","53.0%","1.0pp"
"H.E.R.B.I.E. Scout Unit","","C","191183","4.70","45340","6.34","247693","85.1%","56.6%","42682","55.8%","68219","58.7%","110901","57.6%","137016","55.7%","1.9pp"
"Iron Man Armor","","M","3893","1.29","3016","1.29","19017","98.1%","55.8%","3258","56.0%","5085","60.6%","8343","58.8%","10668","53.5%","5.3pp"
"S.H.I.E.L.D. Helicarrier","","U","97792","6.87","13062","9.92","19679","23.6%","55.5%","3388","54.2%","5213","58.8%","8601","57.0%","11079","54.3%","2.7pp"
"Super-Adaptoid","","R","11842","1.97","5310","2.11","31817","94.4%","55.2%","5879","57.0%","8403","57.4%","14282","57.3%","17653","53.5%","3.8pp"
"The Ten Rings","","M","15392","4.74","1976","7.18","2011","16.4%","52.2%","306","","550","49.5%","856","49.3%","1157","54.4%","-5.1pp"
"Ultron, Artificial Malevolence","","M","5794","1.95","2411","1.97","12070","81.4%","52.5%","2216","52.5%","3252","53.9%","5468","53.3%","6672","51.7%","1.6pp"
"Ultron Drone","","C","236845","6.84","28351","10.19","56936","31.9%","52.9%","9933","50.8%","15128","55.6%","25061","53.7%","31959","52.2%","1.5pp"
"Vibranium Energy Daggers","","C","239824","7.42","22390","11.35","19249","13.7%","50.4%","3395","48.7%","4891","52.2%","8286","50.7%","10948","50.1%","0.6pp"
"The Vision","","R","7203","1.21","6207","1.21","39242","99.0%","56.2%","6711","58.6%","11255","58.8%","17966","58.7%","21707","54.0%","4.8pp"
"Viv Vision, Teen Synthezoid","","U","73863","4.40","9628","6.58","42047","69.8%","53.3%","7370","51.2%","11062","54.7%","18432","53.3%","23720","53.3%","0.0pp"
"A.I.M. Labs","","C","118091","6.24","20206","8.85","75199","58.8%","54.9%","13629","57.0%","20588","55.2%","34217","55.9%","40980","54.0%","1.9pp"
"Asgardian Citadel","","C","114985","5.90","18475","8.47","75493","64.1%","55.6%","13720","58.2%","17922","54.9%","31642","56.3%","43852","55.1%","1.2pp"
"Avengers Hangar","","C","113265","5.60","21973","7.93","108876","76.8%","57.0%","19964","58.8%","28070","55.8%","48034","57.1%","60842","57.0%","0.0pp"
"Avengers Tower","","U","74710","4.40","17217","5.80","98175","87.1%","58.4%","17731","59.7%","24961","60.2%","42692","60.0%","55487","57.1%","2.9pp"
"Baxter Building","","U","79462","4.68","16632","6.41","92719","87.3%","56.1%","15853","55.6%","24200","58.0%","40053","57.0%","52673","55.4%","1.6pp"
"Birnin Zana Plaza","","C","116118","5.95","19617","8.50","85566","68.3%","55.9%","15493","58.0%","19974","54.3%","35467","55.9%","50100","56.0%","-0.0pp"
"Castle Doom","","R","30414","4.63","4631","6.52","13088","46.3%","51.3%","2266","50.6%","3478","53.5%","5744","52.4%","7345","50.5%","1.8pp"
"Dark Fortress","","R","32093","4.35","5141","6.37","19908","62.0%","53.7%","3656","54.8%","5103","54.7%","8759","54.7%","11149","52.8%","1.9pp"
"Fisk Tower","","C","118014","6.24","19989","8.90","73970","58.1%","55.0%","13630","57.1%","18639","54.2%","32269","55.4%","41701","54.7%","0.7pp"
"Gathering Place","","R","31087","4.11","5775","5.89","25181","69.3%","55.2%","4619","55.5%","5943","55.5%","10562","55.5%","14620","54.9%","0.6pp"
"Gleaming Bastion","","R","30098","3.91","6474","5.47","31507","76.4%","56.5%","5605","57.2%","8272","56.9%","13877","57.0%","17629","56.0%","1.0pp"
"Hell's Kitchen","","C","117062","6.30","17025","8.98","65207","60.9%","54.4%","11795","56.1%","16560","53.9%","28355","54.8%","36852","54.1%","0.7pp"
"Hidden Lair","","R","32327","4.34","5892","6.23","22591","60.9%","54.5%","4070","56.6%","6171","56.5%","10241","56.5%","12350","52.9%","3.6pp"
"Los Diablos Missile Base","","C","116647","6.28","17405","8.98","67544","60.9%","55.6%","12044","57.0%","15879","54.8%","27923","55.7%","39622","55.6%","0.1pp"
"Pym Technologies","","C","117326","6.14","19919","8.68","79244","62.3%","55.8%","14751","58.0%","19949","55.4%","34700","56.5%","44545","55.3%","1.1pp"
"Stark Industries","","C","116442","6.14","19132","8.76","73992","61.0%","55.0%","13435","57.2%","19346","54.9%","32781","55.8%","41211","54.3%","1.5pp"
"Subterranean Cavern","","C","118866","6.43","19289","9.02","75520","61.3%","55.9%","13768","57.9%","18667","54.5%","32435","55.9%","43086","55.9%","0.0pp"
"Surveillance Room","","C","225027","5.81","37739","8.40","199905","83.2%","55.9%","36452","55.7%","50856","56.6%","87308","56.2%","112601","55.6%","0.6pp"
"Training Compound","","R","32432","4.39","5283","6.38","20744","62.1%","55.4%","3764","56.1%","4799","54.8%","8563","55.4%","12182","55.4%","-0.0pp"
"Villainous Hideout","","U","83346","5.16","13488","7.29","64741","75.7%","55.1%","11614","56.7%","17238","57.6%","28852","57.2%","35891","53.4%","3.8pp"
"Archangel of Thune","W","M","332","1.59","204","1.58","1234","93.8%","55.7%","231","","327","","558","57.5%","691","54.3%","3.3pp"
"Concerted Effort","W","M","940","4.06","126","","211","26.6%","","39","","53","","92","","119","",""
"Don't Move","W","M","744","3.01","188","","884","74.5%","55.4%","138","","223","","361","","525","54.3%",""
"Ephemerate","W","M","919","3.80","180","","699","64.8%","53.1%","101","","182","","283","","417","",""
"Final Showdown","W","M","552","2.18","244","2.30","1412","86.9%","60.0%","260","","412","","672","65.9%","740","54.6%","11.3pp"
"Light of Promise","W","M","1357","5.54","134","","71","8.7%","","18","","16","","34","","37","",""
"Path to Exile","W","M","490","2.04","221","2.20","1326","92.3%","57.0%","233","","375","","608","60.4%","718","54.2%","6.2pp"
"Return to the Ranks","W","M","1284","5.02","154","","151","15.7%","","27","","41","","68","","83","",""
"Righteous Fury","W","M","742","2.92","172","","746","70.9%","56.3%","118","","196","","314","","431","",""
"Steelshaper's Gift","W","M","1389","5.58","157","","103","10.2%","","25","","20","","45","","58","",""
"Teferi's Protection","W","M","965","3.94","134","","367","46.9%","","54","","99","","153","","216","",""
"Counterspell","U","M","773","3.23","229","3.80","1277","85.9%","57.0%","223","","355","","578","59.5%","700","55.0%","4.5pp"
"Cyberdrive Awakener","U","M","716","3.13","179","","660","59.9%","50.9%","115","","171","","286","","375","",""
"Dig Through Time","U","M","857","3.56","220","4.24","987","70.2%","52.8%","185","","278","","463","","524","53.2%",""
"Harbinger of the Seas","U","M","1448","5.65","176","","41","3.7%","","8","","12","","20","","21","",""
"Lord of Atlantis","U","M","1306","4.97","191","","226","19.0%","","39","","67","","106","","121","",""
"Mechanized Production","U","M","943","4.18","141","","323","36.0%","","60","","115","","175","","148","",""
"Narset's Reversal","U","M","1283","4.73","167","","356","33.4%","","67","","90","","157","","199","",""
"Reconnaissance Mission","U","M","846","3.50","184","","747","66.3%","52.5%","144","","211","","355","","392","",""
"Show and Tell","U","M","1313","5.59","176","","16","1.4%","","2","","5","","7","","9","",""
"Simulacrum Synthesizer","U","M","685","3.13","188","","858","71.3%","56.3%","148","","228","","376","","480","",""
"Three Steps Ahead","U","M","665","2.60","246","2.95","1425","88.8%","57.6%","212","","435","","647","59.4%","778","56.2%","3.2pp"
"Dauthi Voidwalker","B","M","596","2.37","210","2.53","1209","88.2%","54.5%","225","","352","","577","57.7%","637","51.6%","6.1pp"
"Deadly Dispute","B","M","1081","4.03","197","","881","70.3%","55.3%","158","","247","","405","","476","",""
"Extinction Event","B","M","558","2.27","254","2.52","1412","89.7%","55.3%","246","","380","","626","60.4%","786","51.3%","9.1pp"
"Final Act","B","M","608","2.74","157","","751","73.4%","54.7%","144","","202","","346","","405","",""
"Massacre Girl","B","M","451","2.19","205","2.14","1160","84.2%","56.2%","171","","329","","500","62.0%","663","52.0%","10.0pp"
"No Mercy","B","M","645","2.83","143","","696","75.8%","54.5%","120","","193","","313","","383","",""
"Chaos Warp","R","M","1195","5.02","113","","219","31.7%","","41","","58","","99","","120","",""
"Fiery Emancipation","R","M","1103","4.51","142","","327","35.9%","","52","","77","","129","","198","",""
"Fury of the Horde","R","M","1168","5.25","146","","133","14.5%","","19","","23","","42","","91","",""
"Monstrous Rage","R","M","951","3.91","168","","765","74.2%","55.2%","114","","182","","296","","469","",""
"Seize the Day","R","M","1065","4.10","92","","156","27.0%","","24","","38","","62","","94","",""
"Bedlam","R","M","1423","5.57","164","","84","8.4%","","11","","17","","28","","56","",""
"Beast Within","G","M","1191","5.24","110","","142","21.5%","","27","","40","","67","","75","",""
"Defense of the Heart","G","M","837","3.34","155","","646","66.3%","52.3%","119","","161","","280","","366","",""
"Force of Vigor","G","M","1317","5.10","145","","171","18.8%","","29","","49","","78","","94","",""
"Heroic Intervention","G","M","2933","3.83","388","5.14","1521","63.5%","51.7%","233","","368","","601","53.2%","920","50.8%","2.5pp"
"Primal Vigor","G","M","1055","4.50","103","","156","27.9%","","20","","35","","55","","101","",""
"Rancor","G","M","717","3.03","203","3.58","1005","78.6%","55.0%","158","","268","","426","","579","52.2%",""
"Steely Resolve","G","M","1157","4.64","142","","212","24.7%","","36","","66","","102","","111","",""
"Unnatural Growth","G","M","990","4.04","163","","615","62.1%","55.9%","94","","136","","230","","385","",""
"Anthem of Champions","WG","M","705","3.07","207","3.29","996","78.3%","53.5%","181","","255","","436","","560","49.8%",""
"Aurelia, the Warleader","WR","M","578","2.75","186","","765","68.1%","55.0%","129","","193","","322","","444","",""
"Black Panther, Wakandan King","WG","M","562","2.39","223","2.57","1255","85.3%","60.3%","218","","309","","527","66.0%","728","56.5%","9.6pp"
"Captain America, First Avenger","WUR","M","780","3.39","184","","475","43.4%","","82","","115","","197","","281","",""
"Escape to the Wilds","RG","M","1011","4.18","237","4.91","966","64.1%","56.5%","143","","244","","387","","579","52.7%",""
"Fight to the Death","WR","M","1340","5.39","150","","96","10.1%","","15","","27","","42","","54","",""
"Iron Man, Titan of Innovation","UR","M","604","2.59","211","2.80","1006","77.7%","54.0%","161","","271","","432","","579","47.8%",""
"Privileged Position","WG","M","1166","4.44","136","","246","31.6%","","41","","61","","102","","144","",""
"Ravenous Tyrannosaurus","RG","M","538","2.15","241","2.15","1298","85.1%","56.5%","251","","343","","594","59.4%","716","53.4%","6.1pp"
"Storm, Force of Nature","URG","M","853","3.36","183","","522","47.8%","50.6%","96","","160","","256","","268","",""
"Sundering Growth","WG","M","1200","4.64","148","","306","34.8%","","62","","83","","145","","161","",""
"Warleader's Call","WR","M","605","2.60","228","2.68","1240","82.2%","58.5%","234","","286","","520","60.8%","720","56.8%","4.0pp"
"Wolverine, Best There Is","RG","M","561","2.50","165","","727","73.1%","52.0%","127","","181","","308","","419","",""
"Horn of Greed","","M","1268","5.49","156","","47","5.3%","","9","","10","","19","","28","",""
"Roaming Throne","","M","347","1.55","210","1.62","1268","96.4%","54.2%","225","","348","","573","55.8%","698","52.7%","3.1pp"
"Sword of Fire and Ice","","M","246","1.16","231","1.16","1589","99.5%","62.6%","274","","423","","697","69.6%","889","57.1%","12.4pp"
