"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","177397","4.29","38493","5.58","214811","86.3%","56.6%","36072","56.0%","54833","59.0%","90905","57.8%","123950","55.7%","2.1pp"
"Guerrilla Gorilla","G","C","231528","6.04","33127","8.65","136721","64.4%","55.8%","24412","55.6%","32952","56.0%","57364","55.8%","79177","55.8%","-0.0pp"
"Hellcat, Undying Vigilante","G","U","80360","5.02","12127","7.05","50683","65.2%","55.3%","8907","57.4%","12124","55.3%","21031","56.2%","29613","54.7%","1.5pp"
"Hercules, Prince of Power","G","U","83021","5.13","12076","7.39","48207","62.8%","54.9%","8364","53.7%","11703","55.2%","20067","54.6%","28189","55.1%","-0.6pp"
"Heroic Feast","G","R","27052","4.21","4378","5.59","13055","48.1%","52.4%","2252","50.9%","3258","54.0%","5510","52.7%","7551","52.2%","0.5pp"
"Hulkling, Burgeoning Bruiser","G","U","81771","5.16","10302","7.57","35119","54.4%","53.0%","6344","52.8%","8222","52.1%","14566","52.4%","20582","53.4%","-1.0pp"
"Ka-Zar of the Savage Land","G","U","43014","2.72","17827","3.00","106754","91.5%","57.9%","18189","59.4%","27712","62.0%","45901","61.0%","60673","55.5%","5.5pp"
"Knight of Wundagore","G","C","229671","6.11","28276","9.01","99818","56.0%","53.5%","17956","52.7%","23443","52.2%","41399","52.4%","58471","54.3%","-1.9pp"
"Mister Hyde, Monster Within","G","U","61483","3.77","10799","5.10","56153","82.5%","54.4%","9947","55.6%","13874","54.9%","23821","55.2%","32590","53.8%","1.4pp"
"Mole Man, Moloid Master","G","R","22613","3.48","4509","4.35","18455","65.4%","53.5%","3264","53.6%","4577","54.3%","7841","54.0%","10650","53.2%","0.8pp"
"Pet Avengers","G","C","228147","5.90","37548","8.24","161283","66.9%","56.5%","27667","54.5%","41739","58.1%","69406","56.7%","92303","56.3%","0.3pp"
"Powerful Broker","G","C","254236","7.63","28580","11.22","33013","18.1%","53.0%","5723","50.8%","7743","51.4%","13466","51.1%","19585","54.2%","-3.1pp"
"Punishing Punch","G","U","51214","3.09","15996","3.68","94623","90.9%","57.2%","15845","57.6%","24250","61.1%","40095","59.7%","54550","55.3%","4.4pp"
"Rapid Rescue","G","C","256933","8.03","35802","11.11","63989","27.8%","57.3%","11548","57.0%","16172","58.4%","27720","57.8%","36275","56.9%","0.9pp"
"Reptil, Dinomorpher","G","U","90673","5.91","11471","8.73","33452","45.7%","55.8%","6008","56.9%","7956","56.3%","13964","56.6%","19477","55.2%","1.4pp"
"Restorative Technique","G","C","240321","6.87","24444","10.48","43741","28.4%","51.8%","7609","50.7%","10384","52.8%","17993","51.9%","25751","51.7%","0.2pp"
"Rick Jones, Destined Sidekick","G","U","105018","7.54","12980","10.91","9805","11.9%","54.0%","1725","55.4%","2299","53.5%","4024","54.3%","5784","53.8%","0.5pp"
"Savage Land Dinosaur","G","C","226934","5.80","33800","8.33","146878","67.9%","55.5%","26849","54.0%","36579","56.6%","63428","55.5%","83879","55.4%","0.1pp"
"Serpent Specialist","G","C","223676","5.78","30481","8.37","133650","68.4%","55.9%","23658","57.7%","32779","55.9%","56437","56.6%","77429","55.4%","1.2pp"
"Shang-Chi, Master of Kung Fu","G","M","8864","2.72","2389","3.10","10977","74.1%","52.8%","1895","54.5%","2610","52.0%","4505","53.1%","6462","52.5%","0.5pp"
"She-Hulk, Jade Defender","G","U","55131","3.39","16034","4.00","92156","87.7%","57.6%","15827","58.4%","23875","61.7%","39702","60.4%","52708","55.6%","4.8pp"
"Super Strength","G","C","258269","8.38","26615","12.31","9657","5.7%","51.2%","1545","47.8%","2375","53.6%","3920","51.4%","5744","51.1%","0.2pp"
"The Thing, Ben Grimm","G","U","77709","4.94","9580","7.35","35792","59.8%","52.9%","5949","50.6%","8812","54.1%","14761","52.7%","21118","52.9%","-0.2pp"
"Tigra, Feline Fury","G","U","90596","5.82","12250","8.51","33394","43.4%","53.9%","6078","54.6%","7882","52.2%","13960","53.2%","19389","54.4%","-1.2pp"
"Training Regimen","G","U","73919","4.81","8651","7.13","31256","58.0%","52.0%","5221","52.0%","7407","52.1%","12628","52.1%","18632","52.0%","0.1pp"
"The Unbeatable Squirrel Girl","G","R","12946","2.11","6330","2.12","35926","87.9%","56.8%","6121","57.8%","9375","60.0%","15496","59.2%","20612","54.9%","4.2pp"
"Undercover Skrull","G","C","151343","3.73","40520","4.58","235830","89.3%","57.3%","43105","62.0%","57554","56.8%","100659","59.0%","135286","56.0%","3.0pp"
"Wakandan Royal Guard","G","C","240580","6.56","30885","9.60","98363","50.2%","54.9%","16336","53.5%","24064","56.5%","40400","55.3%","57912","54.7%","0.7pp"
"White Tiger, Ava Ayala","G","U","63550","3.78","15252","4.78","86042","87.6%","56.3%","15532","56.1%","21419","58.1%","36951","57.3%","49040","55.7%","1.6pp"
"World War Hulk","G","R","17806","2.86","3913","3.22","17236","71.3%","52.3%","2952","50.8%","4025","54.2%","6977","52.8%","10263","52.0%","0.8pp"
"Abomination, Terrifying Titan","RG","U","62559","3.62","12577","4.82","68245","85.6%","55.4%","11624","53.8%","17340","58.5%","28964","56.6%","39567","54.5%","2.1pp"
"Absorbing Man","UG","R","21235","3.38","6894","3.63","31930","71.6%","57.1%","5581","61.4%","8720","59.2%","14301","60.1%","17888","54.6%","5.5pp"
"Alien Invasion","RG","R","19082","3.22","4471","3.52","18634","68.0%","51.4%","3145","51.8%","4430","50.1%","7575","50.8%","11060","51.8%","-1.0pp"
"Ant-Man, Colony Commander","UG","U","79854","5.17","11733","7.25","37733","51.7%","53.2%","6627","53.3%","9661","53.9%","16288","53.7%","21506","52.8%","0.9pp"
"Ares, God of War","BR","R","20626","3.35","4954","3.85","21092","68.7%","53.2%","3652","55.9%","5638","56.7%","9290","56.4%","11959","50.8%","5.6pp"
"Armor Wars","UR","R","34031","5.17","4739","7.42","7716","26.5%","48.5%","1329","46.0%","1965","49.8%","3294","48.3%","4423","48.7%","-0.5pp"
"The Astonishing Ant-Man","UG","R","19138","3.15","5467","3.46","24582","71.1%","54.9%","4318","59.6%","6600","54.6%","10918","56.6%","13766","53.5%","3.1pp"
"Avengers: Under Siege","BR","R","16383","2.66","6441","2.67","33305","80.4%","56.9%","5690","63.6%","8960","63.9%","14650","63.8%","18660","51.4%","12.3pp"
"Beast, Erudite Aerialist","UG","U","82098","5.01","9441","7.56","26852","45.9%","51.1%","4558","48.3%","6803","50.3%","11361","49.5%","15566","52.1%","-2.6pp"
"Black Panther, Vanguard","WG","U","61633","3.92","13754","4.93","64426","73.8%","55.4%","10941","54.1%","16628","55.7%","27569","55.1%","37141","55.5%","-0.4pp"
"Black Widow, Double Agent","WB","U","74531","4.78","13422","6.37","50771","60.4%","53.9%","8777","53.6%","14100","56.2%","22877","55.2%","28086","52.9%","2.3pp"
"Bullseye, Death Dealer","BR","U","73065","4.39","11495","6.03","50519","71.1%","52.9%","8945","53.2%","13391","54.9%","22336","54.2%","28273","51.9%","2.3pp"
"Captain America, Living Legend","WU","U","57436","3.65","16583","4.33","86559","81.2%","56.6%","14982","57.0%","24813","57.7%","39795","57.4%","47078","56.0%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","16345","2.69","7013","2.69","36023","79.1%","57.4%","6236","60.7%","10295","62.3%","16531","61.7%","19661","53.8%","7.9pp"
"The Coming of Galactus","BG","M","5522","1.85","3111","1.75","17779","88.7%","56.9%","3119","61.8%","4933","63.5%","8052","62.8%","9730","52.0%","10.8pp"
"Daredevil, Man Without Fear","WR","R","14231","2.38","6450","2.40","34130","82.8%","55.6%","5857","56.4%","9340","58.8%","15197","57.9%","19041","53.8%","4.1pp"
"Ghost, Spectral Saboteur","UB","U","87571","5.50","10248","8.40","26467","41.4%","51.6%","4686","50.8%","7018","53.5%","11704","52.4%","14812","51.0%","1.4pp"
"Hulk, Gamma Goliath","RG","U","74112","4.75","10489","6.70","39199","59.7%","54.0%","6603","53.0%","9619","57.0%","16222","55.4%","23147","53.0%","2.3pp"
"Iron Man, Master of Machines","UR","U","77785","5.16","12300","6.89","44599","57.6%","53.3%","7569","53.8%","12171","55.5%","19740","54.9%","25086","52.0%","2.9pp"
"Kang, Temporal Tyrant","UB","U","76513","4.96","13048","6.70","47353","58.5%","52.9%","7891","53.9%","14376","56.1%","22267","55.4%","25409","50.8%","4.6pp"
"Killmonger, Scourge of Wakanda","BG","U","61139","3.91","17006","4.54","85275","77.6%","56.8%","14525","57.8%","23164","61.7%","37689","60.2%","47746","54.1%","6.1pp"
"King T'Challa","WU","M","4523","1.49","3581","1.46","21719","94.0%","56.9%","3661","60.3%","6379","60.6%","10040","60.5%","11742","53.9%","6.6pp"
"The Kingpin of Crime","WB","R","24013","3.71","6145","4.29","25032","64.6%","54.7%","4347","56.3%","7139","57.3%","11486","56.9%","13724","52.7%","4.2pp"
"Madame Hydra","BR","U","73358","4.87","10361","6.65","37858","60.7%","50.1%","6427","49.7%","10297","49.8%","16724","49.8%","21361","50.2%","-0.4pp"
"The Mighty Thor, Jane Foster","WU","R","12187","2.02","7414","1.97","43032","89.5%","57.4%","7680","60.5%","12491","60.2%","20171","60.3%","23221","54.9%","5.4pp"
"Moon Girl and Devil Dinosaur","UG","R","21684","3.51","5517","3.97","22139","63.4%","54.1%","3763","55.8%","6205","54.6%","9968","55.0%","12270","53.2%","1.8pp"
"The Ruinous Wrecking Crew","BR","R","17395","2.72","6506","2.82","34180","82.0%","56.2%","5925","59.6%","9272","62.7%","15197","61.5%","19061","52.1%","9.4pp"
"Scientist Supreme of A.I.M.","UB","R","36081","5.37","5541","7.67","8503","24.7%","51.4%","1484","51.8%","2504","52.0%","3988","51.9%","4523","50.9%","1.0pp"
"The Serpent Society","BG","R","25272","3.93","5033","4.88","18714","58.8%","54.6%","3212","55.0%","4786","57.5%","7998","56.5%","10762","53.1%","3.4pp"
"Speedball, New Warrior","UR","U","89074","5.67","12148","8.16","29838","39.8%","51.5%","5355","50.9%","7397","49.8%","12752","50.3%","17089","52.4%","-2.2pp"
"Spider-Man, To the Rescue","WG","U","57830","3.31","12976","4.38","71915","87.9%","55.4%","12441","53.5%","18217","55.7%","30658","54.8%","41227","55.8%","-1.1pp"
"Spider-Woman, Secret Agent","WU","U","44726","2.71","17781","3.18","110150","95.4%","57.2%","18973","55.8%","30977","60.6%","49950","58.8%","60387","55.9%","2.8pp"
"Storm, Windrider","WG","R","13353","2.22","6725","2.17","36844","85.5%","56.4%","6226","57.8%","10005","60.5%","16231","59.5%","20747","54.0%","5.5pp"
"The Super Hero Civil War","WR","R","9318","1.51","7646","1.48","49274","95.3%","60.1%","8555","66.5%","13572","71.1%","22127","69.3%","27150","52.6%","16.8pp"
"Taskmaster, Mercenary Mimic","UB","R","23542","3.63","5429","4.43","20797","62.1%","52.7%","3553","51.3%","6202","55.5%","9755","54.0%","11186","51.5%","2.5pp"
"Thanos, the Mad Titan","WBR","M","10322","3.27","2347","3.82","8178","56.1%","52.8%","1380","54.6%","2307","59.3%","3687","57.5%","4555","48.8%","8.7pp"
"Thor Odinson","WR","U","71480","4.65","9803","6.55","33439","55.3%","52.0%","5557","50.0%","8412","52.9%","13969","51.8%","19606","52.2%","-0.5pp"
"Titania, Rugged Rumbler","BG","U","65502","3.87","11443","5.27","58534","81.4%","54.4%","10330","56.5%","15371","55.9%","25701","56.2%","33114","53.0%","3.2pp"
"U.S.Agent, John Walker","WB","U","57925","3.34","16128","4.23","90290","88.5%","55.9%","15483","55.3%","24612","57.9%","40095","56.9%","50296","55.1%","1.8pp"
"Vision Quest","UR","R","22560","3.53","8402","3.65","39414","73.3%","56.8%","6563","56.5%","11221","63.4%","17784","60.8%","21634","53.4%","7.4pp"
"War Machine, Legacy of Iron","WR","U","68678","4.02","10820","5.62","48435","72.1%","52.6%","8536","51.0%","11978","52.6%","20514","52.0%","27997","53.1%","-1.1pp"
"Winter Soldier, Icy Assassin","WB","R","26336","4.06","6127","4.85","22196","57.6%","55.2%","3933","58.8%","5993","58.6%","9926","58.7%","12370","52.5%","6.2pp"
"Wolverine, Fierce Fighter","RG","R","13616","2.18","6650","2.10","37719","86.2%","58.0%","6411","63.4%","9514","63.8%","15925","63.6%","21779","54.0%","9.7pp"
"Worlds Within Worlds","UG","R","44002","6.53","5663","9.91","651","1.8%","47.9%","111","","148","","259","","392","",""
"A.I.M. Synthoids","","C","250073","6.83","32237","9.99","78768","39.0%","52.8%","14766","50.2%","20186","53.9%","34952","52.3%","43814","53.1%","-0.8pp"
"Arc Reactor","","R","37853","5.65","4168","8.86","1945","7.4%","45.9%","287","","526","44.5%","813","42.7%","1131","48.2%","-5.5pp"
"Captain America's Shield","","R","9069","1.43","6013","1.42","36456","96.9%","54.6%","6531","54.7%","9703","58.4%","16234","56.9%","20204","52.7%","4.2pp"
"Cosmic Cube","","M","4181","1.33","3391","1.31","21376","97.8%","57.4%","3693","60.3%","5853","62.8%","9546","61.9%","11821","53.8%","8.0pp"
"Dependable Quinjet","","C","245877","6.60","30124","9.74","63565","33.4%","53.5%","11436","53.0%","16126","54.8%","27562","54.1%","35988","53.1%","1.0pp"
"H.E.R.B.I.E. Scout Unit","","C","200679","4.67","47758","6.30","262879","85.5%","56.6%","45331","55.7%","72333","58.7%","117664","57.5%","145449","55.8%","1.7pp"
"Iron Man Armor","","M","4112","1.30","3187","1.29","20192","98.1%","55.9%","3465","56.2%","5389","60.6%","8854","58.9%","11332","53.5%","5.4pp"
"S.H.I.E.L.D. Helicarrier","","U","103063","6.87","13907","9.90","21782","24.5%","55.8%","3753","54.6%","5786","59.1%","9539","57.3%","12243","54.6%","2.7pp"
"Super-Adaptoid","","R","12516","1.97","5615","2.11","33819","94.4%","55.2%","6241","57.0%","8929","57.6%","15170","57.3%","18777","53.4%","3.9pp"
"The Ten Rings","","M","16271","4.75","2074","7.21","2056","15.9%","51.8%","318","","562","49.3%","880","48.9%","1178","54.0%","-5.1pp"
"Ultron, Artificial Malevolence","","M","6116","1.95","2517","1.98","12653","81.4%","52.2%","2312","51.9%","3406","53.5%","5718","52.9%","7009","51.6%","1.3pp"
"Ultron Drone","","C","249668","6.84","29937","10.19","60419","32.0%","53.0%","10542","50.8%","16044","55.8%","26586","53.8%","33922","52.3%","1.5pp"
"Vibranium Energy Daggers","","C","252898","7.43","23587","11.36","20348","13.7%","50.5%","3615","48.7%","5164","52.1%","8779","50.7%","11554","50.3%","0.4pp"
"The Vision","","R","7590","1.21","6542","1.21","41458","98.9%","56.2%","7115","58.5%","11879","58.8%","18994","58.7%","22920","54.0%","4.7pp"
"Viv Vision, Teen Synthezoid","","U","78016","4.41","10122","6.61","44396","69.8%","53.3%","7777","51.3%","11672","54.7%","19449","53.3%","25054","53.3%","0.0pp"
"A.I.M. Labs","","C","124449","6.24","21321","8.85","79795","58.9%","54.8%","14445","57.2%","21830","55.2%","36275","56.0%","43518","53.9%","2.1pp"
"Asgardian Citadel","","C","121111","5.89","19450","8.46","79801","64.2%","55.7%","14491","58.1%","18974","54.7%","33465","56.2%","46337","55.3%","0.9pp"
"Avengers Hangar","","C","119237","5.59","23097","7.92","114856","76.9%","57.0%","21064","58.7%","29610","55.9%","50674","57.1%","64182","57.0%","0.1pp"
"Avengers Tower","","U","78571","4.38","18180","5.79","104159","87.2%","58.4%","18784","59.7%","26523","60.2%","45307","60.0%","58856","57.1%","2.9pp"
"Baxter Building","","U","83278","4.65","17581","6.36","98817","87.7%","56.1%","16877","55.5%","25906","58.1%","42783","57.1%","56042","55.4%","1.7pp"
"Birnin Zana Plaza","","C","122254","5.94","20642","8.48","90391","68.4%","56.0%","16349","58.1%","21117","54.3%","37466","56.0%","52926","56.0%","-0.1pp"
"Castle Doom","","R","32257","4.65","4862","6.57","13685","45.9%","51.3%","2378","50.5%","3630","53.4%","6008","52.3%","7678","50.5%","1.7pp"
"Dark Fortress","","R","33950","4.36","5457","6.38","21248","62.2%","53.6%","3908","55.0%","5457","54.4%","9365","54.7%","11883","52.8%","1.8pp"
"Fisk Tower","","C","124239","6.23","21077","8.90","78612","58.4%","55.1%","14471","57.2%","19846","54.2%","34317","55.5%","44295","54.8%","0.6pp"
"Gathering Place","","R","32905","4.11","6108","5.89","26682","69.2%","55.1%","4903","55.4%","6285","55.6%","11188","55.5%","15495","54.9%","0.7pp"
"Gleaming Bastion","","R","31742","3.91","6818","5.47","33399","76.5%","56.5%","5954","57.3%","8751","56.9%","14705","57.0%","18693","56.0%","1.0pp"
"Hell's Kitchen","","C","123365","6.30","17968","8.97","69273","61.0%","54.5%","12579","56.2%","17583","54.0%","30162","54.9%","39112","54.2%","0.7pp"
"Hidden Lair","","R","34125","4.35","6213","6.26","24012","61.1%","54.6%","4310","56.2%","6569","56.6%","10879","56.4%","13133","53.0%","3.5pp"
"Los Diablos Missile Base","","C","122923","6.27","18360","8.97","71629","61.1%","55.7%","12783","57.0%","16896","54.8%","29679","55.8%","41951","55.6%","0.2pp"
"Pym Technologies","","C","123625","6.13","20994","8.68","83677","62.2%","55.9%","15552","57.9%","21071","55.4%","36623","56.4%","47055","55.4%","1.0pp"
"Stark Industries","","C","122795","6.14","20216","8.76","78753","61.2%","54.9%","14298","57.0%","20640","55.0%","34938","55.8%","43815","54.3%","1.6pp"
"Subterranean Cavern","","C","125200","6.41","20363","9.00","80265","61.5%","55.9%","14649","57.8%","19845","54.5%","34494","55.9%","45772","55.9%","0.1pp"
"Surveillance Room","","C","236964","5.80","39730","8.39","211260","83.3%","55.9%","38438","55.7%","53764","56.6%","92202","56.2%","119064","55.6%","0.6pp"
"Training Compound","","R","34252","4.39","5584","6.39","22062","62.2%","55.4%","4008","56.2%","5107","55.0%","9115","55.5%","12948","55.3%","0.3pp"
"Villainous Hideout","","U","87938","5.15","14252","7.28","68716","75.8%","55.1%","12359","56.8%","18336","57.5%","30695","57.2%","38023","53.4%","3.8pp"
"Archangel of Thune","W","M","349","1.60","210","1.57","1278","94.0%","55.4%","235","","336","","571","57.4%","722","53.9%","3.6pp"
"Concerted Effort","W","M","991","4.03","134","","219","26.1%","","39","","55","","94","","125","",""
"Don't Move","W","M","771","3.03","194","","918","73.6%","56.0%","147","","230","","377","","543","55.1%",""
"Ephemerate","W","M","977","3.76","191","","732","65.1%","53.4%","109","","193","","302","","431","",""
"Final Showdown","W","M","583","2.19","263","2.33","1516","86.9%","60.2%","283","","440","","723","65.3%","793","55.6%","9.7pp"
"Light of Promise","W","M","1418","5.54","139","","71","8.3%","","18","","16","","34","","37","",""
"Path to Exile","W","M","516","2.03","235","2.18","1399","92.5%","56.4%","247","","394","","641","59.6%","758","53.7%","5.9pp"
"Return to the Ranks","W","M","1358","5.06","163","","173","17.1%","","29","","46","","75","","98","",""
"Righteous Fury","W","M","777","2.92","178","","777","70.8%","55.9%","123","","203","","326","","450","",""
"Steelshaper's Gift","W","M","1454","5.54","164","","111","10.3%","","26","","21","","47","","64","",""
"Teferi's Protection","W","M","1023","3.97","142","","375","44.9%","","55","","101","","156","","221","",""
"Counterspell","U","M","820","3.20","244","3.70","1336","86.0%","56.2%","236","","378","","614","58.5%","723","54.4%","4.1pp"
"Cyberdrive Awakener","U","M","764","3.16","190","","695","58.8%","50.9%","119","","181","","300","","396","",""
"Dig Through Time","U","M","912","3.55","229","4.26","1016","68.9%","52.8%","191","","287","","478","","538","53.2%",""
"Harbinger of the Seas","U","M","1518","5.68","186","","47","4.0%","","8","","14","","22","","25","",""
"Lord of Atlantis","U","M","1369","4.98","203","7.06","235","18.6%","","42","","69","","111","","125","",""
"Mechanized Production","U","M","999","4.21","151","","344","36.5%","","61","","124","","185","","159","",""
"Narset's Reversal","U","M","1354","4.74","176","","373","33.0%","","69","","97","","166","","208","",""
"Reconnaissance Mission","U","M","897","3.47","191","","775","66.1%","52.5%","151","","217","","368","","407","",""
"Show and Tell","U","M","1388","5.55","182","","16","1.3%","","2","","5","","7","","9","",""
"Simulacrum Synthesizer","U","M","725","3.12","199","","911","70.8%","56.4%","164","","240","","404","","505","47.9%",""
"Three Steps Ahead","U","M","702","2.58","263","2.92","1535","88.8%","58.1%","234","","462","","696","59.9%","839","56.6%","3.3pp"
"Dauthi Voidwalker","B","M","629","2.37","226","2.55","1282","88.5%","54.4%","237","","373","","610","57.7%","679","51.4%","6.3pp"
"Deadly Dispute","B","M","1121","4.03","209","5.34","940","70.6%","56.1%","164","","268","","432","","508","55.1%",""
"Extinction Event","B","M","585","2.25","268","2.49","1474","88.5%","55.8%","255","","398","","653","60.6%","821","51.9%","8.8pp"
"Final Act","B","M","645","2.70","169","","808","73.9%","53.8%","151","","222","","373","","435","",""
"Massacre Girl","B","M","475","2.21","221","2.18","1226","83.6%","55.8%","177","","357","","534","60.9%","695","52.1%","8.8pp"
"No Mercy","B","M","685","2.82","151","","721","74.6%","54.1%","124","","196","","320","","401","",""
"Chaos Warp","R","M","1283","4.98","117","","223","31.3%","","42","","59","","101","","122","",""
"Fiery Emancipation","R","M","1147","4.52","148","","339","35.3%","","53","","78","","131","","208","",""
"Fury of the Horde","R","M","1229","5.23","152","","137","14.3%","","19","","23","","42","","95","",""
"Monstrous Rage","R","M","1023","3.91","185","","842","74.8%","55.0%","125","","205","","330","","512","52.7%",""
"Seize the Day","R","M","1126","4.13","99","","173","27.5%","","28","","39","","67","","106","",""
"Bedlam","R","M","1497","5.57","172","","88","8.3%","","12","","18","","30","","58","",""
"Beast Within","G","M","1265","5.20","117","","159","22.8%","","29","","43","","72","","87","",""
"Defense of the Heart","G","M","872","3.35","162","","673","66.1%","51.7%","122","","169","","291","","382","",""
"Force of Vigor","G","M","1380","5.10","153","","189","19.6%","","35","","50","","85","","105","",""
"Heroic Intervention","G","M","3072","3.81","407","5.13","1635","63.7%","51.9%","256","","392","","648","53.4%","987","50.9%","2.5pp"
"Primal Vigor","G","M","1123","4.53","109","","164","27.4%","","21","","37","","58","","106","",""
"Rancor","G","M","754","3.05","212","3.64","1051","78.7%","54.7%","165","","285","","450","","601","52.4%",""
"Steely Resolve","G","M","1229","4.65","149","","223","24.7%","","36","","69","","105","","119","",""
"Unnatural Growth","G","M","1039","4.00","174","","653","61.2%","55.4%","102","","149","","251","","402","",""
"Anthem of Champions","WG","M","743","3.06","218","3.27","1041","77.1%","53.3%","188","","261","","449","","592","49.8%",""
"Aurelia, the Warleader","WR","M","607","2.76","195","","807","68.4%","55.1%","136","","202","","338","","470","",""
"Black Panther, Wakandan King","WG","M","592","2.40","236","2.55","1342","85.1%","60.9%","234","","329","","563","67.1%","779","56.6%","10.5pp"
"Captain America, First Avenger","WUR","M","819","3.41","193","","482","41.9%","","83","","118","","201","","284","",""
"Escape to the Wilds","RG","M","1060","4.20","251","4.99","1010","63.3%","55.9%","154","","251","","405","","605","52.4%",""
"Fight to the Death","WR","M","1417","5.40","161","","96","9.4%","","15","","27","","42","","54","",""
"Iron Man, Titan of Innovation","UR","M","638","2.58","219","2.79","1065","78.1%","54.4%","172","","286","","458","","613","49.1%",""
"Privileged Position","WG","M","1218","4.43","148","","265","30.9%","","44","","69","","113","","152","",""
"Ravenous Tyrannosaurus","RG","M","572","2.15","254","2.14","1378","85.2%","56.5%","266","","361","","627","60.0%","765","53.2%","6.8pp"
"Storm, Force of Nature","URG","M","900","3.37","192","","551","47.5%","50.5%","101","","173","","274","","279","",""
"Sundering Growth","WG","M","1252","4.63","155","","320","34.9%","","65","","89","","154","","166","",""
"Warleader's Call","WR","M","641","2.58","244","2.65","1319","81.9%","57.9%","249","","303","","552","60.7%","767","55.9%","4.8pp"
"Wolverine, Best There Is","RG","M","597","2.50","182","","799","73.6%","52.1%","134","","195","","329","","471","",""
"Horn of Greed","","M","1321","5.49","164","","50","5.3%","","10","","12","","22","","28","",""
"Roaming Throne","","M","360","1.56","220","1.63","1322","96.5%","53.9%","235","","368","","603","55.6%","722","52.5%","3.1pp"
"Sword of Fire and Ice","","M","256","1.16","240","1.15","1635","99.5%","62.0%","279","","433","","712","69.4%","920","56.3%","13.1pp"
