"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Rapier Wit","W","C","325021","7.04","41795","10.15","82287","30.6%","54.7%","14006","52.1%","20822","55.7%","34828","54.3%","47070","55.0%","-0.7pp"
"Rehearsed Debater","W","C","315619","6.56","45374","9.25","144353","49.5%","55.7%","25096","55.7%","35482","54.0%","60578","54.7%","83614","56.4%","-1.7pp"
"Restoration Seminar","W","M","9429","2.06","4885","2.02","24724","79.9%","55.0%","4162","54.3%","6974","59.4%","11136","57.5%","13295","52.6%","4.9pp"
"Shattered Acolyte","W","C","295884","5.83","47907","8.06","217089","69.9%","56.4%","39596","56.7%","53588","55.2%","93184","55.8%","123458","56.9%","-1.0pp"
"Soaring Stoneglider","W","U","101294","4.61","17248","6.14","80899","73.9%","54.4%","13725","51.6%","21571","55.0%","35296","53.7%","45630","54.8%","-1.1pp"
"Spiritcall Enthusiast","W","U","117090","5.60","16334","7.91","46348","44.6%","53.7%","8054","52.0%","11452","51.8%","19506","51.9%","26808","54.9%","-3.0pp"
"Stand Up for Yourself","W","U","86495","3.86","21378","4.76","119859","86.4%","56.5%","20243","54.9%","32607","58.5%","52850","57.1%","66114","55.9%","1.2pp"
"Stirring Hopesinger","W","R","15048","1.60","10384","1.57","64500","93.3%","58.5%","11346","63.2%","17633","62.4%","28979","62.7%","35257","54.9%","7.9pp"
"Stone Docent","W","C","283330","5.52","54857","7.26","288936","80.7%","57.1%","51917","57.7%","71739","55.5%","123656","56.5%","165071","57.5%","-1.1pp"
"Summoned Dromedary","W","U","105595","4.79","18352","6.47","80884","69.3%","54.8%","13560","53.0%","21082","54.7%","34642","54.1%","46473","55.3%","-1.2pp"
"Banishing Betrayal","U","C","309941","6.24","46116","8.88","170777","59.0%","53.0%","30363","50.7%","50073","57.9%","80436","55.2%","86608","50.7%","4.4pp"
"Brush Off","U","U","110837","5.11","24517","6.32","115624","74.3%","55.0%","19478","53.2%","35192","60.6%","54670","58.0%","57584","51.3%","6.6pp"
"Campus Composer","U","U","105751","4.79","17300","6.58","74686","69.7%","52.6%","12486","51.0%","21994","55.7%","34480","54.0%","38864","51.2%","2.8pp"
"Chase Inspiration","U","C","340827","7.93","43745","11.26","60380","22.1%","52.9%","10004","51.0%","17256","56.2%","27260","54.3%","31960","51.2%","3.1pp"
"Deluge Virtuoso","U","C","316034","6.59","38899","9.68","97242","40.2%","51.1%","16967","49.4%","27909","53.5%","44876","52.0%","50615","50.2%","1.8pp"
"Divergent Equation","U","U","104446","4.89","25881","5.81","124454","75.8%","55.0%","20684","51.6%","39159","61.4%","59843","58.0%","60052","51.0%","7.0pp"
"Echocasting Symposium","U","M","8120","1.77","4905","1.73","26830","87.0%","54.1%","4562","53.7%","7931","60.5%","12493","58.0%","13090","49.1%","9.0pp"
"Emeritus of Ideation","U","M","6656","1.39","5037","1.38","29642","89.6%","57.3%","5067","61.4%","9180","66.0%","14247","64.4%","14497","49.9%","14.5pp"
"Encouraging Aviator","U","U","117827","5.58","15001","7.97","43087","47.1%","49.9%","7428","47.9%","12031","52.0%","19459","50.4%","23051","49.4%","1.0pp"
"Essence Scatter","U","C","267147","5.10","54932","6.73","285717","82.5%","54.3%","50118","54.8%","83952","58.2%","134070","56.9%","144772","51.6%","5.4pp"
"Exhibition Tidecaller","U","R","22712","2.40","11177","2.38","63186","87.6%","55.9%","10906","56.8%","19749","62.3%","30655","60.3%","30634","50.7%","9.6pp"
"Flow State","U","U","84127","3.70","22244","4.56","119565","85.5%","54.2%","21179","53.0%","36012","59.1%","57191","56.8%","59124","51.2%","5.7pp"
"Fractal Anomaly","U","U","143251","7.47","16543","10.99","9410","9.1%","47.0%","1563","42.0%","2804","52.0%","4367","48.4%","4912","45.7%","2.8pp"
"Fractalize","U","U","139618","7.11","16721","10.37","19452","18.6%","50.4%","3254","47.2%","5434","54.1%","8688","51.5%","10378","49.1%","2.4pp"
"Harmonized Trio","U","R","36902","3.64","7751","4.43","29003","60.9%","51.4%","5095","53.3%","8223","53.3%","13318","53.3%","15223","49.5%","3.8pp"
"Homesickness","U","U","110544","4.99","20382","6.66","90436","70.9%","53.3%","15143","51.2%","27430","58.3%","42573","55.8%","45362","50.5%","5.3pp"
"Hydro-Channeler","U","C","292907","5.75","47641","8.01","219085","74.0%","53.2%","39340","54.3%","62636","55.1%","101976","54.8%","114577","51.7%","3.1pp"
"Jadzi, Steward of Fate","U","R","18653","1.93","10816","1.95","62441","90.6%","55.4%","11108","57.3%","18611","60.8%","29719","59.5%","31186","51.1%","8.3pp"
"Landscape Painter","U","C","309812","6.22","41939","9.01","146103","55.8%","52.2%","25997","50.4%","42251","55.2%","68248","53.4%","75808","50.9%","2.5pp"
"Mana Sculpt","U","R","37385","3.53","10303","4.14","50630","77.7%","54.2%","8546","53.5%","15441","60.1%","23987","57.7%","25204","50.1%","7.7pp"
"Mathemagics","U","M","11163","2.38","5708","2.35","31703","86.3%","56.7%","5428","53.5%","10342","66.4%","15770","61.9%","14328","49.0%","12.9pp"
"Matterbending Mage","U","U","85472","3.73","24121","4.55","134661","87.4%","55.4%","23627","54.9%","39823","60.1%","63450","58.1%","67945","52.5%","5.6pp"
"Muse Seeker","U","U","107663","4.92","18169","6.60","75437","67.2%","51.5%","13699","50.7%","21361","53.9%","35060","52.6%","39336","50.5%","2.1pp"
"Muse's Encouragement","U","C","331618","7.23","43881","10.35","95480","35.1%","51.1%","15967","48.3%","28586","55.1%","44553","52.7%","48966","49.3%","3.4pp"
"Orysa, Tide Choreographer","U","U","117035","5.36","16348","7.62","51309","50.8%","51.7%","8605","50.0%","14981","55.3%","23586","53.3%","26819","50.0%","3.4pp"
"Pensive Professor","U","R","20066","2.08","10095","2.11","56922","89.2%","54.4%","9890","57.5%","16916","59.5%","26806","58.7%","28878","50.2%","8.5pp"
"Procrastinate","U","C","323176","6.94","40359","10.13","89946","35.9%","51.0%","15343","48.1%","26113","54.7%","41456","52.3%","46426","49.6%","2.6pp"
"Quick Study","U","C","306938","6.16","46921","8.70","177925","60.4%","53.6%","31413","53.6%","53219","57.6%","84632","56.1%","89801","51.0%","5.1pp"
"Run Behind","U","C","302048","5.91","54793","8.03","251813","72.7%","54.7%","43002","53.5%","75829","59.1%","118831","57.1%","127700","52.2%","4.9pp"
"Skycoach Conductor","U","R","24904","2.52","9261","2.70","49159","84.0%","54.0%","8439","55.0%","14552","57.9%","22991","56.9%","25154","51.1%","5.7pp"
"Spellbook Seeker","U","C","324397","6.95","36938","10.30","62423","27.3%","49.9%","10621","47.3%","18357","52.6%","28978","50.7%","32626","49.1%","1.6pp"
"Tester of the Tangential","U","U","105305","4.81","16700","6.59","70518","68.3%","52.2%","12558","53.7%","19392","54.0%","31950","53.9%","37605","50.7%","3.1pp"
"Textbook Tabulator","U","C","325936","7.13","39959","10.44","76173","30.6%","51.1%","13422","50.8%","21928","54.1%","35350","52.8%","39783","49.5%","3.3pp"
"Wisdom of Ages","U","R","42532","3.99","12017","4.50","56346","73.9%","55.0%","9246","49.9%","18399","61.5%","27645","57.7%","26383","50.6%","7.1pp"
"Adventurous Eater","B","C","292121","5.69","36725","8.21","156052","66.7%","54.6%","27115","53.0%","38342","54.7%","65457","54.0%","89698","55.0%","-1.0pp"
"Arcane Omens","B","U","110687","5.54","27658","6.23","109360","61.9%","55.5%","18187","56.6%","33173","61.4%","51360","59.7%","55228","50.9%","8.8pp"
"Arnyn, Deathbloom Botanist","B","U","107404","5.06","12620","7.36","39865","50.9%","51.8%","6911","48.8%","9726","51.9%","16637","50.6%","22909","52.6%","-2.0pp"
"Burrog Banemaker","B","C","296101","5.87","36564","8.53","140378","60.2%","54.1%","25234","55.3%","33288","53.8%","58522","54.5%","80955","53.8%","0.7pp"
"Cheerful Osteomancer","B","C","310444","6.31","36142","9.33","102295","44.8%","52.7%","17070","48.6%","25258","53.4%","42328","51.5%","58906","53.4%","-1.9pp"
"Cost of Brilliance","B","C","299579","6.04","46691","8.17","195704","64.7%","56.7%","33598","56.4%","49179","58.0%","82777","57.4%","111598","56.1%","1.3pp"
"Decorum Dissertation","B","M","9595","2.02","4148","2.05","20917","80.4%","54.5%","3518","54.0%","5385","57.6%","8903","56.2%","11810","52.9%","3.3pp"
"Dissection Practice","B","U","98741","4.36","17929","5.61","89903","77.8%","56.5%","15471","57.5%","21981","58.3%","37452","58.0%","51880","55.3%","2.7pp"
"Emeritus of Woe","B","M","7159","1.48","4724","1.45","27049","89.1%","56.1%","4538","57.5%","7474","60.0%","12012","59.1%","14661","53.3%","5.8pp"
"End of the Hunt","B","U","75298","3.34","20584","4.03","115739","86.9%","56.3%","20097","56.4%","30202","59.6%","50299","58.3%","64020","54.6%","3.7pp"
"Eternal Student","B","U","108013","4.85","17734","6.57","76822","68.2%","54.9%","13086","53.1%","18530","55.0%","31616","54.2%","44966","55.3%","-1.1pp"
"Foolish Fate","B","U","60250","2.68","19974","3.15","118871","92.1%","56.5%","20285","55.9%","31296","60.4%","51581","58.6%","65836","54.5%","4.1pp"
"Forum Necroscribe","B","U","94545","4.32","14340","5.86","61183","68.3%","52.5%","10059","48.9%","15659","52.9%","25718","51.3%","34833","53.2%","-1.8pp"
"Grave Researcher","B","R","20363","2.09","7655","2.19","43121","88.5%","54.7%","7467","55.6%","11044","55.5%","18511","55.5%","24209","54.0%","1.5pp"
"Last Gasp","B","C","202826","3.74","46547","4.79","266323","88.6%","56.0%","46545","56.0%","68492","58.3%","115037","57.4%","148876","54.9%","2.5pp"
"Lecturing Scornmage","B","U","86555","3.95","19009","4.77","100906","81.2%","57.4%","18382","60.9%","23609","55.9%","41991","58.1%","58506","56.8%","1.3pp"
"Leech Collector","B","U","107215","4.87","14090","6.92","58651","65.7%","53.2%","10350","51.4%","13902","52.2%","24252","51.9%","33935","54.2%","-2.3pp"
"Masterful Flourish","B","C","328211","7.17","39089","10.32","85741","34.3%","55.8%","14157","55.0%","20985","56.7%","35142","56.0%","50048","55.5%","0.5pp"
"Melancholic Poet","B","C","272036","5.29","42142","7.21","215327","78.9%","56.3%","39241","56.2%","51353","55.8%","90594","56.0%","123581","56.5%","-0.5pp"
"Moseo, Vein's New Dean","B","R","18944","1.97","9159","1.97","52078","87.8%","56.9%","9154","59.4%","13361","60.5%","22515","60.0%","28863","54.3%","5.8pp"
"Poisoner's Apprentice","B","U","95832","4.33","15820","5.63","74545","73.8%","54.7%","12850","54.7%","17997","55.7%","30847","55.3%","42773","54.1%","1.2pp"
"Postmortem Professor","B","R","23034","2.38","9092","2.48","51425","86.5%","57.2%","9452","63.5%","12369","57.5%","21821","60.1%","29425","55.1%","5.0pp"
"Pox Plague","B","R","69330","6.57","8418","10.07","242","0.5%","","40","","63","","103","","134","",""
"Pull from the Grave","B","C","326735","6.98","39135","10.22","75928","30.6%","52.8%","12476","48.9%","19580","55.0%","32056","52.6%","43379","52.7%","-0.1pp"
"Rabid Attack","B","U","134583","6.74","14720","9.99","20733","22.3%","52.1%","3413","48.1%","5069","52.0%","8482","50.4%","12181","53.2%","-2.8pp"
"Ral Zarek, Guest Lecturer","B","M","8274","1.71","3485","1.71","17451","79.9%","53.6%","3037","53.4%","4411","55.7%","7448","54.7%","9837","52.5%","2.2pp"
"Scathing Shadelock","B","U","110657","5.07","13160","7.36","47873","57.4%","53.3%","7928","51.4%","12006","53.1%","19934","52.4%","27752","53.7%","-1.3pp"
"Scheming Silvertongue","B","R","18340","1.91","8811","1.94","50065","88.2%","56.4%","9092","60.5%","12973","58.0%","22065","59.0%","27626","54.2%","4.8pp"
"Send in the Pest","B","C","289481","5.72","40945","8.03","161897","62.0%","54.7%","29154","55.2%","39099","54.9%","68253","55.0%","92919","54.4%","0.6pp"
"Sneering Shadewriter","B","C","320143","6.67","37188","9.84","97162","41.2%","53.3%","16207","50.2%","24471","54.3%","40678","52.7%","55623","53.6%","-0.9pp"
"Tragedy Feaster","B","R","27574","2.81","7115","3.13","36130","80.5%","54.5%","6115","54.4%","9129","55.7%","15244","55.2%","20546","53.8%","1.4pp"
"Ulna Alley Shopkeep","B","C","337385","7.80","34520","11.55","29343","13.5%","50.3%","5158","49.3%","6751","48.7%","11909","49.0%","17288","51.2%","-2.2pp"
"Wander Off","B","C","209292","3.83","40279","5.18","223821","87.2%","54.8%","37836","53.1%","58870","57.6%","96706","55.9%","124786","53.9%","2.0pp"
"Withering Curse","B","M","12886","2.69","3360","2.93","13073","63.0%","52.5%","2313","50.8%","3326","55.4%","5639","53.6%","7334","51.5%","2.1pp"
"Ancestral Anger","R","C","337305","7.88","45963","11.04","47830","16.4%","52.9%","8005","51.6%","12717","53.6%","20722","52.8%","26743","52.9%","-0.1pp"
"Archaic's Agony","R","U","130768","6.18","25447","8.16","77665","48.3%","53.8%","12978","51.4%","24104","58.9%","37082","56.3%","38923","50.8%","5.5pp"
"Artistic Process","R","U","86503","3.79","22403","4.71","122122","85.7%","55.1%","20313","53.3%","36542","58.9%","56855","56.9%","62207","53.1%","3.8pp"
"Blazing Firesinger","R","U","123722","5.91","15871","8.55","37821","38.7%","50.3%","6655","49.1%","10448","50.2%","17103","49.8%","20359","50.7%","-0.9pp"
"Charging Strifeknight","R","U","103135","4.55","22998","5.81","118944","81.0%","55.8%","21085","56.5%","33547","57.1%","54632","56.9%","63742","54.9%","2.0pp"
"Choreographed Sparks","R","R","62088","5.84","7598","9.00","4707","9.9%","45.6%","799","40.4%","1298","46.4%","2097","44.1%","2552","46.5%","-2.4pp"
"Duel Tactics","R","U","133804","6.41","19077","9.10","44964","36.8%","54.5%","7661","52.7%","11820","55.8%","19481","54.6%","25246","54.2%","0.3pp"
"Emeritus of Conflict","R","M","10429","2.21","4422","2.32","24178","86.7%","53.6%","4345","53.9%","6864","55.0%","11209","54.5%","12658","52.8%","1.8pp"
"Expressive Firedancer","R","C","303480","6.15","50792","8.45","198779","61.3%","54.8%","35736","56.2%","53265","54.7%","89001","55.3%","108144","54.3%","1.0pp"
"Flashback","R","R","43240","4.05","8548","5.32","35676","66.0%","53.3%","6009","48.4%","10645","57.5%","16654","54.2%","18231","52.0%","2.2pp"
"Garrison Excavator","R","U","93674","4.32","22479","5.29","113498","78.2%","56.6%","19369","55.7%","32175","57.4%","51544","56.8%","62013","56.4%","0.4pp"
"Goblin Glasswright","R","C","279147","5.34","47952","7.46","214738","71.8%","53.0%","39001","53.6%","59683","54.0%","98684","53.8%","113884","52.2%","1.6pp"
"Heated Argument","R","C","281671","5.39","50263","7.50","233375","73.2%","54.2%","38904","51.9%","68009","57.6%","106913","55.5%","122700","52.8%","2.7pp"
"Impractical Joke","R","U","64247","2.91","25644","3.32","153392","93.2%","56.1%","27269","57.0%","44355","59.5%","71624","58.6%","79080","53.8%","4.8pp"
"Improvisation Capstone","R","M","8306","1.77","5723","1.75","33262","89.0%","57.3%","5640","60.9%","9972","63.5%","15612","62.6%","16262","51.2%","11.4pp"
"Living History","R","U","118065","5.50","23493","7.01","103747","68.6%","57.0%","18529","56.7%","27863","56.0%","46392","56.3%","57191","57.5%","-1.2pp"
"Maelstrom Artisan","R","R","51193","4.84","7069","7.05","16457","37.1%","51.2%","2861","49.7%","4339","52.4%","7200","51.3%","9159","51.0%","0.4pp"
"Magmablood Archaic","R","R","23015","2.37","10153","2.46","55173","86.6%","54.3%","9469","53.9%","16438","58.0%","25907","56.5%","28666","52.0%","4.6pp"
"Mica, Reader of Ruins","R","U","132283","6.30","17873","9.15","32704","29.3%","52.5%","5490","50.5%","9553","54.5%","15043","53.0%","17324","51.8%","1.2pp"
"Molten-Core Maestro","R","R","18396","1.90","10808","1.91","64405","93.1%","56.0%","11633","60.5%","18610","59.0%","30243","59.6%","33370","52.7%","6.9pp"
"Pigment Wrangler","R","U","101288","4.51","16725","6.15","71022","69.1%","51.4%","11838","48.3%","20666","52.6%","32504","51.0%","37729","51.5%","-0.4pp"
"Rearing Embermare","R","C","343613","8.11","41296","11.70","24391","9.4%","50.2%","4038","47.7%","6867","50.9%","10905","49.7%","13438","50.5%","-0.8pp"
"Rubble Rouser","R","C","259961","5.08","60003","6.42","309981","80.3%","56.6%","55104","58.4%","87205","57.6%","142309","57.9%","166156","55.4%","2.5pp"
"Seize the Spoils","R","C","312813","6.34","49647","8.96","163081","51.9%","53.5%","29027","52.9%","47833","56.3%","76860","55.0%","83996","52.0%","3.0pp"
"Steal the Show","R","R","47869","4.53","8005","6.18","27520","54.7%","53.0%","4731","49.7%","8378","57.0%","13109","54.4%","13816","51.4%","3.0pp"
"Strife Scholar","R","C","332239","7.27","40929","10.63","63873","24.9%","51.3%","11158","49.5%","17288","51.7%","28446","50.8%","35095","51.7%","-0.8pp"
"Tablet of Discovery","R","U","95048","4.32","22975","5.34","106900","73.8%","54.7%","18899","54.8%","31853","57.9%","50752","56.8%","54067","52.6%","4.2pp"
"Tackle Artist","R","C","311472","6.51","41950","9.51","123734","47.0%","52.3%","20742","50.9%","35645","53.9%","56387","52.8%","66161","51.8%","1.0pp"
"Thunderdrum Soloist","R","U","100545","4.50","18343","6.07","88156","76.0%","53.8%","15810","54.1%","24890","56.0%","40700","55.2%","46211","52.3%","2.9pp"
"Tome Blast","R","C","222291","4.17","59162","5.23","342055","89.9%","55.9%","60113","55.0%","97175","58.8%","157288","57.3%","179902","54.3%","3.0pp"
"Unsubtle Mockery","R","C","195343","3.67","56655","4.54","336447","92.9%","55.5%","58656","55.6%","97445","58.6%","156101","57.5%","173938","53.6%","3.9pp"
"Zealous Lorecaster","R","C","321411","6.57","51770","9.26","173594","52.7%","53.8%","28452","49.1%","53694","57.7%","82146","54.7%","88748","52.5%","2.2pp"
"Aberrant Manawurm","G","U","127706","6.07","14348","9.14","33242","37.4%","50.3%","5615","48.6%","9073","52.2%","14688","50.8%","18211","49.8%","1.0pp"
"Additive Evolution","G","U","80402","3.65","18664","4.46","96274","81.7%","54.6%","15889","55.2%","26189","58.4%","42078","57.2%","52850","52.1%","5.1pp"
"Ambitious Augmenter","G","R","20950","2.15","9474","2.17","51871","85.5%","55.8%","9312","63.3%","13612","58.6%","22924","60.5%","28269","52.0%","8.6pp"
"Burrog Barrage","G","C","284384","5.60","40673","7.80","174189","68.0%","53.8%","29321","52.2%","45535","57.1%","74856","55.2%","97705","52.6%","2.6pp"
"Chelonian Tackle","G","U","131715","6.31","14788","9.36","30703","33.2%","51.0%","5102","47.5%","7946","52.0%","13048","50.2%","17456","51.7%","-1.5pp"
"Comforting Counsel","G","R","45465","4.63","5558","6.80","12226","35.5%","49.2%","2157","44.1%","2916","46.4%","5073","45.4%","7122","51.8%","-6.4pp"
"Efflorescence","G","C","341474","8.15","32713","12.12","13753","6.7%","49.7%","2295","46.1%","3294","51.2%","5589","49.1%","8128","50.0%","-0.9pp"
"Emeritus of Abundance","G","M","7501","1.60","4571","1.60","25314","86.5%","55.2%","4426","55.9%","7062","61.4%","11488","59.3%","13206","51.4%","7.9pp"
"Emil, Vastlands Roamer","G","U","98984","4.47","14955","6.21","66751","72.4%","52.1%","11470","50.5%","18858","54.5%","30328","53.0%","35424","51.1%","1.9pp"
"Environmental Scientist","G","U","61603","2.77","23446","3.08","132952","87.9%","56.2%","24562","62.3%","35570","60.3%","60132","61.1%","70813","52.0%","9.1pp"
"Follow the Lumarets","G","C","331472","7.46","36008","10.88","57278","25.5%","52.2%","10251","50.4%","14158","52.7%","24409","51.7%","32661","52.6%","-0.8pp"
"Germination Practicum","G","M","7527","1.61","4455","1.58","24365","86.1%","54.3%","4165","56.0%","6594","59.9%","10759","58.4%","13116","50.4%","8.0pp"
"Glorious Decay","G","C","342644","8.21","33967","12.13","13573","6.4%","50.1%","2354","48.0%","3642","53.6%","5996","51.4%","7499","48.8%","2.6pp"
"Hungry Graffalon","G","C","337721","7.77","33785","11.58","31583","15.0%","50.1%","5306","48.2%","8533","52.2%","13839","50.6%","17389","49.6%","1.0pp"
"Infirmary Healer","G","U","114291","5.05","16804","7.08","74866","71.1%","53.4%","13422","51.7%","19421","55.2%","32843","53.7%","41293","53.1%","0.6pp"
"Lumaret's Favor","G","U","141161","7.22","15328","10.70","17810","18.5%","52.6%","3004","51.0%","4213","54.2%","7217","52.8%","10541","52.4%","0.4pp"
"Mindful Biomancer","G","C","312095","6.49","37047","9.42","125997","54.3%","53.0%","22588","52.6%","31065","53.9%","53653","53.4%","71310","52.7%","0.6pp"
"Noxious Newt","G","C","245159","4.59","38411","6.30","202711","84.0%","53.7%","36738","55.6%","52817","55.2%","89555","55.4%","111026","52.5%","2.9pp"
"Oracle's Restoration","G","C","336498","7.87","32293","11.78","27917","13.8%","50.3%","4739","47.9%","6691","50.3%","11430","49.3%","16429","50.9%","-1.6pp"
"Pestbrood Sloth","G","U","82602","3.64","20035","4.49","109362","85.7%","55.7%","19002","58.5%","29431","59.0%","48433","58.8%","59542","53.0%","5.8pp"
"Planar Engineering","G","R","44752","4.29","7530","5.71","23891","50.6%","52.5%","4133","54.6%","6724","56.8%","10857","56.0%","12832","49.6%","6.4pp"
"Shopkeeper's Bane","G","C","312146","6.65","33662","9.88","100022","47.4%","53.0%","17481","52.9%","24517","53.4%","41998","53.2%","57106","52.9%","0.2pp"
"Slumbering Trudge","G","R","22012","2.22","9591","2.28","52872","85.8%","55.6%","9423","61.6%","14586","57.4%","24009","59.1%","27724","52.3%","6.7pp"
"Snarl Song","G","U","83016","4.05","29677","4.26","155882","81.3%","56.6%","26286","56.9%","48235","64.3%","74521","61.7%","75848","50.5%","11.1pp"
"Studious First-Year","G","C","203668","3.81","44546","4.85","238838","85.5%","54.0%","43964","59.5%","63252","55.2%","107216","56.9%","129040","51.5%","5.4pp"
"Tenured Concocter","G","C","327876","7.23","35453","10.68","76886","34.7%","52.0%","12627","49.6%","19915","53.8%","32542","52.2%","43506","51.7%","0.4pp"
"Thornfist Striker","G","U","108330","4.94","16214","6.71","71359","69.7%","54.4%","12378","55.8%","17864","55.9%","30242","55.9%","40404","53.2%","2.7pp"
"Topiary Lecturer","G","U","98505","4.40","14983","6.04","65407","70.5%","52.2%","11717","54.2%","17337","54.8%","29054","54.6%","35633","50.4%","4.2pp"
"Vastlands Scavenger","G","R","21795","2.25","8147","2.32","43115","83.8%","54.4%","7637","55.7%","11530","57.9%","19167","57.1%","23364","52.1%","4.9pp"
"Wild Hypothesis","G","C","323756","7.08","33909","10.61","66002","31.3%","51.0%","11349","48.3%","18537","54.6%","29886","52.2%","34620","49.5%","2.7pp"
"Wildgrowth Archaic","G","R","17987","1.89","8798","1.93","48761","88.1%","53.6%","8738","56.5%","13481","56.3%","22219","56.4%","25690","51.1%","5.3pp"
"Zimone's Experiment","G","U","127977","6.05","15893","8.86","34677","35.3%","50.9%","5857","49.5%","9925","54.0%","15782","52.3%","18525","49.6%","2.7pp"
"Abigale, Poet Laureate","WB","U","85480","4.00","15980","5.08","79275","77.3%","55.6%","13794","54.5%","19928","54.6%","33722","54.5%","45231","56.2%","-1.7pp"
"Abstract Paintmage","UR","U","114649","5.53","15642","7.82","46977","48.7%","50.0%","8131","49.7%","13643","50.5%","21774","50.2%","24469","49.8%","0.5pp"
