"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","136926","4.41","28385","5.77","155475","85.5%","56.6%","26319","55.8%","39351","59.1%","65670","57.8%","89846","55.8%","2.1pp"
"Guerrilla Gorilla","G","C","176272","6.16","24533","8.83","95946","61.6%","55.9%","17024","55.8%","22931","56.2%","39955","56.1%","55865","55.8%","0.3pp"
"Hellcat, Undying Vigilante","G","U","59673","4.94","9160","6.88","38499","66.2%","55.4%","6789","57.4%","9132","55.6%","15921","56.3%","22555","54.8%","1.6pp"
"Hercules, Prince of Power","G","U","61408","5.06","9164","7.21","37551","65.0%","55.1%","6538","53.9%","9063","55.2%","15601","54.7%","21993","55.3%","-0.6pp"
"Heroic Feast","G","R","19757","4.10","3270","5.36","9975","49.8%","53.1%","1739","51.1%","2467","54.9%","4206","53.4%","5773","52.9%","0.5pp"
"Hulkling, Burgeoning Bruiser","G","U","60608","5.06","7745","7.32","27402","56.8%","53.3%","4955","53.4%","6371","52.3%","11326","52.8%","16101","53.7%","-0.9pp"
"Ka-Zar of the Savage Land","G","U","32939","2.76","13267","3.05","78492","90.9%","58.0%","13272","59.3%","20204","62.3%","33476","61.1%","44900","55.7%","5.4pp"
"Knight of Wundagore","G","C","173056","6.10","21319","8.94","76110","57.0%","53.5%","13705","52.8%","17807","52.1%","31512","52.4%","44638","54.3%","-2.0pp"
"Mister Hyde, Monster Within","G","U","46122","3.76","8181","5.05","42391","82.6%","54.5%","7592","55.6%","10377","54.8%","17969","55.1%","24607","53.9%","1.2pp"
"Mole Man, Moloid Master","G","R","16397","3.41","3379","4.16","14042","66.8%","53.5%","2447","53.6%","3492","54.4%","5939","54.0%","8125","53.1%","1.0pp"
"Pet Avengers","G","C","173522","6.01","27884","8.41","114975","64.8%","56.5%","19667","54.8%","29568","58.1%","49235","56.8%","66038","56.3%","0.5pp"
"Powerful Broker","G","C","190387","7.55","21439","11.12","26680","19.8%","53.0%","4631","50.6%","6269","51.6%","10900","51.1%","15811","54.3%","-3.1pp"
"Punishing Punch","G","U","39266","3.14","11849","3.76","68896","90.4%","57.1%","11547","57.5%","17621","60.9%","29168","59.5%","39746","55.4%","4.2pp"
"Rapid Rescue","G","C","193565","8.09","26392","11.22","43517","26.0%","57.1%","7888","57.4%","10943","58.0%","18831","57.8%","24689","56.7%","1.1pp"
"Reptil, Dinomorpher","G","U","68251","5.95","8475","8.78","23624","44.2%","55.5%","4195","56.4%","5614","56.3%","9809","56.3%","13803","54.9%","1.4pp"
"Restorative Technique","G","C","179953","6.83","18498","10.39","34659","30.0%","52.2%","6087","51.1%","8215","53.3%","14302","52.3%","20360","52.0%","0.3pp"
"Rick Jones, Destined Sidekick","G","U","78709","7.45","9810","10.77","8044","13.1%","54.1%","1455","54.6%","1875","53.5%","3330","54.0%","4717","54.1%","-0.1pp"
"Savage Land Dinosaur","G","C","171712","5.88","25052","8.46","105685","66.4%","55.4%","19392","53.9%","26139","56.5%","45531","55.4%","60457","55.3%","0.1pp"
"Serpent Specialist","G","C","169245","5.85","22559","8.48","95386","66.8%","55.8%","16870","57.5%","23205","55.6%","40075","56.4%","55455","55.3%","1.0pp"
"Shang-Chi, Master of Kung Fu","G","M","6437","2.62","1773","2.94","8108","74.2%","53.0%","1377","54.4%","1919","51.7%","3296","52.8%","4804","53.1%","-0.3pp"
"She-Hulk, Jade Defender","G","U","42848","3.48","11761","4.16","66453","87.2%","57.7%","11370","58.3%","17009","62.0%","28379","60.5%","38244","55.6%","4.9pp"
"Super Strength","G","C","194107","8.36","19880","12.30","7298","5.9%","51.3%","1147","47.9%","1789","53.0%","2936","51.0%","4367","51.5%","-0.5pp"
"The Thing, Ben Grimm","G","U","57403","4.85","7338","7.12","28186","61.9%","53.0%","4678","50.8%","6947","54.5%","11625","53.0%","16638","52.9%","0.1pp"
"Tigra, Feline Fury","G","U","67440","5.75","9174","8.37","25433","44.3%","54.1%","4599","54.9%","6080","52.4%","10679","53.5%","14724","54.6%","-1.1pp"
"Training Regimen","G","U","55093","4.74","6647","6.97","24676","59.9%","52.3%","4134","52.0%","5831","52.4%","9965","52.2%","14715","52.3%","-0.1pp"
"The Unbeatable Squirrel Girl","G","R","9722","2.11","4674","2.09","26058","87.4%","56.9%","4467","57.7%","6765","60.0%","11232","59.1%","14964","55.1%","4.0pp"
"Undercover Skrull","G","C","118389","3.84","29799","4.81","171010","88.9%","57.4%","31273","62.4%","41527","56.9%","72800","59.2%","98280","56.0%","3.2pp"
"Wakandan Royal Guard","G","C","180873","6.57","23094","9.60","73201","50.4%","55.1%","12100","54.1%","17814","56.4%","29914","55.5%","43261","54.7%","0.8pp"
"White Tiger, Ava Ayala","G","U","47371","3.77","11396","4.75","63448","87.5%","56.5%","11478","56.2%","15606","58.3%","27084","57.4%","36330","55.9%","1.6pp"
"World War Hulk","G","R","12797","2.73","2989","3.00","13301","73.0%","52.3%","2318","51.3%","3062","54.6%","5380","53.1%","7923","51.7%","1.4pp"
"Abomination, Terrifying Titan","RG","U","47032","3.64","9143","4.87","48702","84.9%","55.4%","8370","54.5%","12268","58.2%","20638","56.7%","28268","54.5%","2.2pp"
"Absorbing Man","UG","R","15854","3.38","5079","3.61","23017","70.7%","57.1%","3987","61.0%","6244","59.7%","10231","60.2%","12969","54.6%","5.7pp"
"Alien Invasion","RG","R","13562","3.05","3384","3.24","14272","69.6%","51.2%","2441","51.8%","3368","49.5%","5809","50.5%","8464","51.7%","-1.2pp"
"Ant-Man, Colony Commander","UG","U","59235","5.10","8937","7.12","28993","52.6%","53.3%","5144","52.7%","7422","54.1%","12566","53.5%","16476","53.1%","0.5pp"
"Ares, God of War","BR","R","15057","3.28","3660","3.71","15633","69.5%","53.3%","2687","56.3%","4173","56.9%","6860","56.6%","8881","50.8%","5.9pp"
"Armor Wars","UR","R","24792","4.99","3591","7.07","6453","29.5%","48.6%","1080","45.8%","1661","50.0%","2741","48.4%","3713","48.7%","-0.4pp"
"The Astonishing Ant-Man","UG","R","14066","3.08","4076","3.34","18018","70.5%","54.9%","3187","60.3%","4856","54.8%","8043","57.0%","10051","53.1%","3.9pp"
"Avengers: Under Siege","BR","R","12142","2.61","4745","2.59","24139","80.0%","56.6%","4132","63.8%","6518","63.5%","10650","63.6%","13493","51.0%","12.6pp"
"Beast, Erudite Aerialist","UG","U","60264","4.86","7318","7.25","22049","49.2%","51.1%","3724","48.7%","5545","50.1%","9269","49.6%","12838","52.1%","-2.5pp"
"Black Panther, Vanguard","WG","U","45922","3.88","10667","4.83","49961","74.1%","55.8%","8441","54.3%","12868","56.1%","21309","55.4%","28875","55.9%","-0.6pp"
"Black Widow, Double Agent","WB","U","55981","4.80","10211","6.38","37848","59.7%","54.2%","6544","54.3%","10470","56.0%","17014","55.3%","20975","53.3%","2.0pp"
"Bullseye, Death Dealer","BR","U","54007","4.31","8545","5.86","37475","71.6%","52.8%","6618","53.0%","9948","54.6%","16566","54.0%","20979","51.8%","2.2pp"
"Captain America, Living Legend","WU","U","43670","3.70","12861","4.32","66739","80.9%","56.9%","11516","57.3%","19173","58.0%","30689","57.8%","36295","56.2%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","12341","2.71","5196","2.69","25869","77.6%","57.4%","4474","60.7%","7370","62.4%","11844","61.7%","14151","53.8%","8.0pp"
"The Coming of Galactus","BG","M","4152","1.84","2331","1.73","13141","88.3%","56.9%","2293","62.4%","3582","63.5%","5875","63.1%","7267","52.0%","11.1pp"
"Daredevil, Man Without Fear","WR","R","10746","2.39","4834","2.40","25078","81.7%","55.8%","4276","56.6%","6851","59.4%","11127","58.3%","14027","53.8%","4.5pp"
"Ghost, Spectral Saboteur","UB","U","65173","5.41","7732","8.18","20657","43.1%","51.5%","3605","50.8%","5521","53.4%","9126","52.4%","11572","50.8%","1.5pp"
"Hulk, Gamma Goliath","RG","U","54887","4.69","7891","6.55","29322","60.1%","53.7%","4876","52.4%","7186","56.9%","12062","55.0%","17390","52.7%","2.4pp"
"Iron Man, Master of Machines","UR","U","58245","5.10","9264","6.79","33538","57.9%","53.3%","5667","53.9%","9154","55.5%","14821","54.9%","18888","52.0%","2.9pp"
"Kang, Temporal Tyrant","UB","U","56492","4.85","9932","6.49","36364","59.6%","52.9%","6078","54.0%","11092","55.9%","17170","55.2%","19453","50.9%","4.4pp"
"Killmonger, Scourge of Wakanda","BG","U","46702","3.98","12601","4.63","61517","76.1%","56.8%","10448","58.4%","16672","61.7%","27120","60.4%","34507","53.9%","6.5pp"
"King T'Challa","WU","M","3478","1.50","2730","1.47","16401","94.1%","57.0%","2771","60.8%","4850","61.1%","7621","61.0%","8819","53.6%","7.4pp"
"The Kingpin of Crime","WB","R","17985","3.70","4615","4.26","18362","64.1%","54.6%","3206","55.8%","5210","57.3%","8416","56.7%","10074","52.7%","4.1pp"
"Madame Hydra","BR","U","54241","4.75","7775","6.43","28733","62.3%","49.6%","4826","49.5%","7810","49.3%","12636","49.3%","16270","49.7%","-0.4pp"
"The Mighty Thor, Jane Foster","WU","R","9434","2.05","5704","2.00","32754","89.2%","57.8%","5931","60.9%","9490","60.2%","15421","60.5%","17599","55.4%","5.1pp"
"Moon Girl and Devil Dinosaur","UG","R","15760","3.42","4133","3.78","16562","63.9%","54.2%","2819","55.1%","4632","54.3%","7451","54.6%","9185","53.7%","0.9pp"
"The Ruinous Wrecking Crew","BR","R","13001","2.71","4718","2.79","24071","80.8%","55.8%","4200","59.5%","6474","62.6%","10674","61.4%","13452","51.4%","10.0pp"
"Scientist Supreme of A.I.M.","UB","R","26272","5.22","4108","7.42","6650","26.2%","51.3%","1155","51.1%","1996","51.6%","3151","51.4%","3504","51.3%","0.1pp"
"The Serpent Society","BG","R","18516","3.87","3688","4.71","13511","58.4%","54.5%","2314","55.4%","3447","57.9%","5761","56.9%","7788","52.7%","4.2pp"
"Speedball, New Warrior","UR","U","67243","5.70","8994","8.27","20795","37.8%","51.3%","3705","49.6%","5148","50.0%","8853","49.8%","11946","52.5%","-2.7pp"
"Spider-Man, To the Rescue","WG","U","42892","3.28","9953","4.28","55037","88.3%","55.5%","9527","53.9%","13916","55.4%","23443","54.8%","31579","56.1%","-1.3pp"
"Spider-Woman, Secret Agent","WU","U","34255","2.75","13561","3.22","83340","95.2%","57.6%","14411","55.6%","23412","61.2%","37823","59.1%","45651","56.3%","2.8pp"
"Storm, Windrider","WG","R","10141","2.27","5059","2.21","27646","85.5%","56.8%","4701","59.1%","7438","60.8%","12139","60.1%","15605","54.3%","5.8pp"
"The Super Hero Civil War","WR","R","7171","1.55","5727","1.52","36339","94.8%","60.1%","6375","66.5%","9939","71.1%","16314","69.3%","20028","52.7%","16.7pp"
"Taskmaster, Mercenary Mimic","UB","R","17160","3.52","4089","4.21","15816","63.2%","53.2%","2698","51.7%","4750","56.0%","7448","54.4%","8476","52.0%","2.5pp"
"Thanos, the Mad Titan","WBR","M","7583","3.21","1710","3.77","5852","56.0%","52.3%","971","54.9%","1666","58.0%","2637","56.8%","3259","48.5%","8.3pp"
"Thor Odinson","WR","U","52591","4.55","7506","6.31","25802","56.1%","52.1%","4320","49.6%","6482","53.3%","10802","51.8%","15104","52.2%","-0.4pp"
"Titania, Rugged Rumbler","BG","U","48794","3.85","8511","5.19","42999","81.0%","54.3%","7611","56.5%","11251","56.0%","18862","56.2%","24337","52.9%","3.3pp"
"U.S.Agent, John Walker","WB","U","43656","3.35","12327","4.22","68494","88.5%","56.1%","11703","55.4%","18679","58.2%","30382","57.1%","38189","55.3%","1.9pp"
"Vision Quest","UR","R","17558","3.64","6108","3.83","27393","70.6%","57.1%","4559","56.6%","7803","63.9%","12362","61.2%","15032","53.6%","7.6pp"
"War Machine, Legacy of Iron","WR","U","50736","3.95","8243","5.48","37004","73.1%","52.6%","6492","50.8%","9138","52.6%","15630","51.9%","21428","53.1%","-1.3pp"
"Winter Soldier, Icy Assassin","WB","R","19550","4.01","4645","4.73","16567","57.5%","55.0%","2938","58.6%","4463","58.5%","7401","58.5%","9243","52.2%","6.3pp"
"Wolverine, Fierce Fighter","RG","R","10293","2.21","4844","2.12","26860","85.1%","58.0%","4518","62.9%","6818","64.3%","11336","63.8%","15523","53.9%","9.8pp"
"Worlds Within Worlds","UG","R","32776","6.46","4163","9.83","563","2.2%","48.7%","97","","128","","225","","338","",""
"A.I.M. Synthoids","","C","187798","6.83","24392","9.98","60367","39.8%","52.8%","11313","50.2%","15529","54.1%","26842","52.4%","33520","53.2%","-0.8pp"
"Arc Reactor","","R","27931","5.50","3066","8.68","1643","8.6%","47.3%","251","","428","","679","43.4%","963","49.9%","-6.5pp"
"Captain America's Shield","","R","6934","1.45","4497","1.44","26791","96.4%","54.7%","4860","54.4%","7107","59.0%","11967","57.1%","14812","52.8%","4.4pp"
"Cosmic Cube","","M","3206","1.34","2533","1.32","15820","97.5%","57.2%","2743","58.6%","4317","62.6%","7060","61.1%","8754","54.1%","7.0pp"
"Dependable Quinjet","","C","185172","6.59","22594","9.72","46745","33.1%","53.3%","8430","53.0%","11799","54.6%","20229","53.9%","26503","52.8%","1.1pp"
"H.E.R.B.I.E. Scout Unit","","C","154434","4.80","36118","6.49","193947","83.9%","56.8%","33471","56.1%","53322","59.0%","86793","57.8%","107317","56.0%","1.8pp"
"Iron Man Armor","","M","3089","1.29","2399","1.29","14991","97.9%","55.9%","2535","56.0%","4003","60.5%","6538","58.7%","8449","53.7%","5.0pp"
"S.H.I.E.L.D. Helicarrier","","U","77416","6.86","10079","9.97","14350","22.4%","55.1%","2474","53.5%","3821","58.4%","6295","56.5%","8057","54.1%","2.4pp"
"Super-Adaptoid","","R","9320","1.96","4183","2.09","24975","94.2%","55.3%","4624","57.0%","6572","57.3%","11196","57.2%","13866","53.8%","3.3pp"
"The Ten Rings","","M","12020","4.63","1557","6.97","1727","18.1%","51.5%","253","","466","","719","49.1%","1010","53.3%","-4.2pp"
"Ultron, Artificial Malevolence","","M","4463","1.90","1919","1.91","9581","81.4%","52.9%","1794","52.8%","2570","53.8%","4364","53.4%","5275","52.2%","1.1pp"
"Ultron Drone","","C","187914","6.84","22517","10.17","44577","31.8%","52.7%","7737","50.4%","11877","55.7%","19614","53.6%","25031","52.0%","1.6pp"
"Vibranium Energy Daggers","","C","190242","7.40","17834","11.31","15583","14.0%","50.7%","2770","48.7%","3957","52.0%","6727","50.7%","8843","50.6%","0.1pp"
"The Vision","","R","5703","1.22","4904","1.21","30963","99.0%","56.3%","5319","58.9%","8892","59.1%","14211","59.0%","17091","53.9%","5.2pp"
"Viv Vision, Teen Synthezoid","","U","57963","4.38","7686","6.49","33647","70.3%","53.3%","5913","51.1%","8834","54.9%","14747","53.4%","18986","53.2%","0.2pp"
"A.I.M. Labs","","C","93829","6.26","16117","8.86","59230","58.4%","54.8%","10721","57.1%","16217","55.4%","26938","56.1%","32290","53.7%","2.4pp"
"Asgardian Citadel","","C","91313","5.92","14583","8.49","58675","63.5%","55.7%","10627","58.2%","13916","55.0%","24543","56.4%","34132","55.2%","1.2pp"
"Avengers Hangar","","C","89884","5.65","17700","7.95","87208","76.6%","57.3%","16055","58.9%","22378","56.3%","38433","57.4%","48774","57.2%","0.1pp"
"Avengers Tower","","U","59896","4.45","13547","5.89","76352","86.7%","58.4%","13747","60.0%","19365","60.0%","33112","60.0%","43244","57.2%","2.8pp"
"Baxter Building","","U","64114","4.77","13029","6.59","70932","85.7%","56.2%","12136","55.6%","18516","58.1%","30652","57.1%","40286","55.5%","1.6pp"
"Birnin Zana Plaza","","C","92360","6.01","15616","8.56","67283","67.7%","56.3%","12235","58.4%","15567","54.7%","27802","56.4%","39481","56.3%","0.1pp"
"Castle Doom","","R","23395","4.51","3615","6.24","10391","47.5%","51.2%","1777","49.9%","2792","54.0%","4569","52.4%","5822","50.2%","2.2pp"
"Dark Fortress","","R","25225","4.30","4044","6.28","15444","61.9%","53.6%","2848","55.0%","3929","54.5%","6777","54.7%","8667","52.7%","2.0pp"
"Fisk Tower","","C","93792","6.29","15946","8.95","57710","57.2%","55.0%","10626","56.9%","14507","54.4%","25133","55.4%","32577","54.7%","0.7pp"
"Gathering Place","","R","24393","4.09","4557","5.85","19588","68.9%","55.3%","3609","55.8%","4601","56.1%","8210","55.9%","11379","54.9%","1.1pp"
"Gleaming Bastion","","R","23717","3.88","5114","5.40","24794","76.3%","56.6%","4377","57.5%","6509","56.8%","10886","57.1%","13907","56.3%","0.8pp"
"Hell's Kitchen","","C","92868","6.31","13320","9.00","49995","60.2%","54.3%","9060","55.8%","12712","53.9%","21772","54.7%","28223","54.0%","0.7pp"
"Hidden Lair","","R","25250","4.30","4628","6.13","17495","60.6%","54.7%","3182","56.9%","4760","56.7%","7942","56.8%","9553","53.0%","3.8pp"
"Los Diablos Missile Base","","C","92388","6.30","13618","9.00","52107","60.4%","55.6%","9320","57.0%","12258","54.7%","21578","55.7%","30530","55.5%","0.2pp"
"Pym Technologies","","C","93013","6.18","15773","8.71","61511","61.5%","55.9%","11452","58.2%","15391","55.3%","26843","56.5%","34668","55.4%","1.1pp"
"Stark Industries","","C","92308","6.15","15157","8.77","58052","60.8%","55.0%","10494","57.2%","15198","54.9%","25692","55.8%","32360","54.4%","1.4pp"
"Subterranean Cavern","","C","94499","6.48","15177","9.10","58011","60.2%","55.9%","10496","58.2%","14320","54.8%","24816","56.2%","33196","55.6%","0.6pp"
"Surveillance Room","","C","179245","5.87","30211","8.46","158125","82.8%","56.0%","28718","55.9%","40273","56.6%","68991","56.3%","89137","55.7%","0.6pp"
"Training Compound","","R","25451","4.35","4092","6.32","15732","61.2%","55.4%","2854","56.2%","3648","55.1%","6502","55.6%","9231","55.3%","0.3pp"
"Villainous Hideout","","U","66059","5.17","10495","7.32","49522","74.9%","55.2%","8906","57.0%","13193","57.6%","22099","57.4%","27424","53.5%","3.9pp"
"Archangel of Thune","W","M","263","1.55","160","","979","94.5%","56.4%","181","","265","","446","","548","54.2%",""
"Concerted Effort","W","M","737","4.07","110","","204","29.8%","","37","","53","","90","","114","",""
"Don't Move","W","M","614","3.05","149","","724","76.4%","55.4%","113","","181","","294","","432","",""
"Ephemerate","W","M","754","3.81","144","","559","66.6%","52.4%","77","","151","","228","","332","",""
"Final Showdown","W","M","435","2.25","187","","1034","86.4%","58.5%","191","","289","","480","","554","53.2%",""
"Light of Promise","W","M","1078","5.60","103","","48","7.6%","","11","","9","","20","","28","",""
"Path to Exile","W","M","404","2.05","182","","1053","90.9%","57.5%","192","","301","","493","","560","55.0%",""
"Return to the Ranks","W","M","1017","4.99","121","","117","15.9%","","16","","34","","50","","67","",""
"Righteous Fury","W","M","600","2.99","132","","557","69.5%","56.9%","89","","142","","231","","325","",""
"Steelshaper's Gift","W","M","1127","5.58","127","","96","12.2%","","23","","17","","40","","56","",""
"Teferi's Protection","W","M","776","3.96","111","","301","46.4%","","46","","80","","126","","177","",""
"Counterspell","U","M","621","3.27","186","","1027","85.8%","57.6%","177","","295","","472","","555","56.6%",""
"Cyberdrive Awakener","U","M","574","3.06","153","","561","61.5%","50.1%","90","","149","","239","","323","",""
"Dig Through Time","U","M","685","3.54","177","","780","68.8%","52.9%","151","","212","","363","","417","",""
"Harbinger of the Seas","U","M","1144","5.79","143","","34","3.9%","","7","","10","","17","","17","",""
"Lord of Atlantis","U","M","1057","5.05","150","","172","18.2%","","32","","52","","84","","89","",""
"Mechanized Production","U","M","732","4.12","111","","263","37.7%","","49","","91","","140","","123","",""
"Narset's Reversal","U","M","1028","4.80","128","","261","33.5%","","54","","63","","117","","144","",""
"Reconnaissance Mission","U","M","673","3.58","148","","593","65.7%","53.0%","108","","162","","270","","323","",""
"Show and Tell","U","M","1024","5.57","137","","11","1.2%","","2","","5","","7","","4","",""
"Simulacrum Synthesizer","U","M","543","3.06","151","","721","72.8%","56.4%","125","","197","","322","","397","",""
"Three Steps Ahead","U","M","554","2.64","199","","1149","89.1%","57.1%","176","","346","","522","59.4%","627","55.2%","4.2pp"
"Dauthi Voidwalker","B","M","477","2.31","169","","961","88.1%","55.0%","172","","290","","462","","504","51.4%",""
"Deadly Dispute","B","M","821","4.01","149","","664","70.7%","54.8%","115","","194","","309","","355","",""
"Extinction Event","B","M","438","2.33","199","","1102","88.9%","54.7%","187","","296","","483","","619","51.5%",""
"Final Act","B","M","482","2.69","125","","570","71.3%","55.4%","102","","156","","258","","312","",""
"Massacre Girl","B","M","340","2.18","147","","866","84.2%","57.0%","127","","250","","377","","491","",""
"No Mercy","B","M","515","2.81","101","","496","76.0%","","87","","145","","232","","264","",""
"Chaos Warp","R","M","992","5.06","91","","184","33.6%","","36","","49","","85","","99","",""
"Fiery Emancipation","R","M","883","4.49","117","","259","36.2%","","45","","60","","105","","154","",""
"Fury of the Horde","R","M","916","5.27","115","","111","15.2%","","15","","19","","34","","77","",""
"Monstrous Rage","R","M","745","3.86","121","","560","76.7%","55.2%","81","","130","","211","","349","",""
"Seize the Day","R","M","832","4.04","74","","133","","","21","","31","","52","","81","",""
"Bedlam","R","M","1114","5.55","133","","56","7.1%","","6","","12","","18","","38","",""
"Beast Within","G","M","943","5.27","80","","88","","","10","","28","","38","","50","",""
"Defense of the Heart","G","M","671","3.34","121","","496","64.5%","","96","","115","","211","","285","",""
"Force of Vigor","G","M","1038","5.08","108","","122","18.1%","","23","","34","","57","","66","",""
"Heroic Intervention","G","M","2328","3.87","330","5.16","1281","63.2%","51.0%","196","","303","","499","","782","50.5%",""
"Primal Vigor","G","M","832","4.48","80","","133","","","15","","30","","45","","88","",""
"Rancor","G","M","560","3.02","152","","749","79.2%","55.0%","122","","204","","326","","423","",""
"Steely Resolve","G","M","905","4.61","108","","156","23.6%","","29","","46","","75","","81","",""
"Unnatural Growth","G","M","777","4.00","123","","462","60.2%","","71","","105","","176","","286","",""
"Anthem of Champions","WG","M","569","3.11","164","","821","79.6%","54.9%","150","","203","","353","","468","",""
"Aurelia, the Warleader","WR","M","462","2.73","145","","601","68.8%","55.9%","102","","151","","253","","349","",""
"Black Panther, Wakandan King","WG","M","452","2.43","179","","1005","85.2%","60.5%","174","","248","","422","","581","56.6%",""
"Captain America, First Avenger","WUR","M","622","3.41","145","","353","41.7%","","63","","89","","152","","203","",""
"Escape to the Wilds","RG","M","778","4.14","182","","710","62.5%","56.8%","112","","177","","289","","421","",""
"Fight to the Death","WR","M","1061","5.36","123","","84","11.0%","","10","","23","","33","","51","",""
"Iron Man, Titan of Innovation","UR","M","457","2.60","164","","781","77.2%","54.0%","122","","201","","323","","460","",""
"Privileged Position","WG","M","930","4.49","102","","175","29.1%","","29","","42","","71","","104","",""
"Ravenous Tyrannosaurus","RG","M","428","2.18","189","","1027","83.6%","57.3%","203","","269","","472","","563","54.2%",""
"Storm, Force of Nature","URG","M","679","3.37","141","","364","44.2%","","62","","113","","175","","192","",""
"Sundering Growth","WG","M","955","4.72","122","","247","34.0%","","45","","64","","109","","138","",""
"Warleader's Call","WR","M","492","2.66","180","","969","81.1%","58.4%","171","","218","","389","","580","57.1%",""
"Wolverine, Best There Is","RG","M","447","2.50","133","","589","73.7%","52.1%","100","","150","","250","","338","",""
"Horn of Greed","","M","983","5.44","119","","32","4.7%","","7","","7","","14","","18","",""
"Roaming Throne","","M","282","1.51","174","","1054","97.1%","54.8%","194","","288","","482","","574","54.4%",""
"Sword of Fire and Ice","","M","206","1.18","192","","1308","99.4%","62.7%","218","","345","","563","69.8%","742","57.4%","12.4pp"
