"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Okoye, Dora Milaje Leader","W","U","958","3.09","316","3.57","1793","89.2%","54.5%","293","","486","","779","55.7%","1005","53.9%","1.8pp"
"Origin of the Avengers","W","R","200","1.85","118","","688","87.8%","55.2%","150","","161","","311","","377","",""
"Panther Pounce","W","C","4707","6.84","576","10.15","1047","27.6%","52.9%","186","","268","","454","","593","51.9%",""
"Patriot, Shield Wielder","W","U","1078","3.18","305","4.09","1934","93.7%","54.7%","362","","523","55.8%","885","55.5%","1059","53.9%","1.6pp"
"Political Triumph","W","U","940","2.93","353","3.24","1981","87.5%","55.9%","374","","485","","859","57.4%","1122","54.7%","2.7pp"
"Quake, Agent of S.H.I.E.L.D.","W","U","1487","4.64","251","6.49","1092","69.3%","52.7%","172","","281","","453","","638","54.7%",""
"Raft Security Officer","W","C","3289","3.98","906","5.19","5340","90.9%","53.4%","930","54.3%","1401","52.7%","2331","53.4%","3020","53.3%","0.0pp"
"Red Guardian, Super-Soldier","W","U","861","2.73","322","3.19","1911","92.0%","54.4%","335","","529","53.7%","864","53.1%","1047","55.5%","-2.4pp"
"The Sentry, Golden Guardian","W","R","281","2.46","78","","332","","","52","","99","","151","","185","",""
"S.H.I.E.L.D. Spy Kit","W","C","3356","4.48","847","5.83","4790","86.1%","55.1%","808","57.9%","1244","58.4%","2052","58.2%","2737","52.6%","5.6pp"
"Super Villain Lockup","W","U","809","2.57","259","3.10","1348","90.8%","51.0%","229","","347","","576","53.0%","772","49.5%","3.5pp"
"Super-Soldier Serum","W","R","413","3.30","69","","294","","","48","","69","","117","","177","",""
"Take Up the Shield","W","C","3192","3.98","739","5.29","4248","86.4%","55.2%","684","51.6%","1202","58.5%","1886","56.0%","2363","54.5%","1.4pp"
"Wakandan Drone Flock","W","C","4247","5.49","777","7.71","3250","65.2%","53.1%","589","51.8%","872","54.1%","1461","53.2%","1807","52.9%","0.3pp"
"Web Up","W","C","1710","2.26","769","2.58","4606","95.2%","53.9%","789","50.8%","1277","56.9%","2066","54.6%","2540","53.3%","1.3pp"
"White Widow, Free Agent","W","U","1134","3.52","238","4.43","1278","87.2%","50.0%","231","","342","","573","51.3%","707","48.8%","2.5pp"
"Aerial Doombot","U","C","3875","4.83","778","6.76","4249","83.7%","55.7%","762","57.3%","1188","57.7%","1950","57.6%","2302","54.0%","3.6pp"
"A.I.M. Scientists","U","C","4197","5.25","761","7.45","3359","68.1%","54.8%","630","56.2%","971","56.0%","1601","56.1%","1764","53.6%","2.5pp"
"Atlantean Cavalry","U","C","4689","6.99","620","10.29","998","26.8%","53.8%","191","","282","","473","","527","56.9%",""
"Atlantis Attacks","U","C","4108","5.32","765","7.48","3359","68.8%","55.4%","557","53.9%","945","59.9%","1502","57.7%","1859","53.5%","4.2pp"
"Attuma, Atlantean Warlord","U","U","1639","5.58","273","7.71","639","38.4%","51.0%","105","","186","","291","","350","",""
"Bold Biochemist","U","C","4136","5.18","847","7.13","4541","82.1%","56.7%","808","55.1%","1276","57.4%","2084","56.5%","2462","56.8%","-0.3pp"
"Bruce Banner","U","M","103","","74","","354","","","70","","100","","170","","184","",""
"Depower","U","C","4725","6.45","706","9.36","1678","38.5%","53.3%","293","","469","","762","53.1%","916","53.5%","-0.3pp"
"Echo, Perceptive Prodigy","U","U","1654","5.41","269","7.52","995","57.7%","54.2%","160","","284","","444","","552","53.1%",""
"Falcon, Winged Wonder","U","U","1057","3.13","390","3.74","2266","89.3%","55.5%","404","","671","60.2%","1075","56.7%","1196","54.4%","2.3pp"
"Falcon's Wing Harness","U","U","1442","4.21","305","5.51","1519","80.8%","56.5%","279","","389","","668","57.2%","850","56.0%","1.2pp"
"Frozen in Ice","U","C","2665","3.29","721","4.26","4261","94.8%","54.8%","712","54.9%","1182","57.7%","1894","56.7%","2367","53.3%","3.4pp"
"Futurist Forge","U","C","4099","5.11","752","7.08","3568","73.2%","56.1%","654","55.2%","1009","57.8%","1663","56.8%","1903","55.5%","1.3pp"
"Giant-Sized Flying Ant","U","C","4338","5.85","823","8.01","3482","64.2%","56.0%","565","55.0%","1009","57.8%","1574","56.8%","1916","55.5%","1.3pp"
"Hydraulic Helper","U","C","4736","7.12","684","9.94","1564","35.9%","54.0%","278","","424","","702","55.3%","861","53.0%","2.3pp"
"I Am Iron Man","U","C","4821","6.94","686","10.06","1487","35.0%","55.3%","216","","417","","633","54.7%","855","55.7%","-1.0pp"
"Iron Lad, Diverging Destiny","U","U","1292","4.39","227","5.82","1107","73.9%","53.1%","203","","293","","496","","616","51.1%",""
"Ironheart, Clever Champion","U","R","507","3.86","76","","345","63.2%","","69","","99","","168","","177","",""
"Justice, Vance Astrovik","U","U","725","2.27","418","2.49","2455","94.3%","56.7%","435","","717","62.9%","1152","60.4%","1309","53.4%","7.0pp"
"Kang the Conqueror","U","M","85","","62","","388","","","63","","123","","186","","205","",""
"Kid Loki","U","U","1535","5.04","216","7.44","847","58.5%","52.4%","133","","232","","365","","482","",""
"Leader, Super-Genius","U","R","191","","153","","1033","96.0%","58.8%","174","","329","","503","66.6%","541","51.4%","15.2pp"
"Loki, God of Mischief","U","R","237","2.04","126","","808","90.9%","55.2%","149","","241","","390","","419","",""
"Mister Fantastic, Reed Richards","U","U","1765","6.00","286","8.45","575","32.8%","51.7%","102","","165","","267","","310","",""
"Ms. Marvel, Kamala Khan","U","R","471","3.55","92","","342","54.8%","","61","","99","","160","","182","",""
"Multiversal Incursion","U","M","229","3.05","55","","201","","","37","","47","","84","","117","",""
"Namor the Sub-Mariner","U","M","160","","48","","267","","","50","","75","","125","","145","",""
"Pym Particles","U","U","1810","6.07","214","9.42","417","31.3%","","67","","110","","177","","240","",""
"Rewrite History","U","U","1872","7.07","229","10.63","118","8.6%","","20","","34","","54","","64","",""
"Secret Invasion","U","R","315","2.17","172","","952","88.3%","56.8%","172","","260","","432","","520","55.0%",""
"S.H.I.E.L.D. Deployment Drone","U","C","2727","3.40","931","4.24","5680","92.0%","57.6%","1010","57.9%","1586","61.1%","2596","59.9%","3088","55.6%","4.2pp"
"S.H.I.E.L.D. Flying Car","U","R","269","2.32","139","","799","90.8%","54.3%","132","","219","","351","","448","",""
"Shuri, Wakandan Inventor","U","U","1561","5.33","242","7.18","998","59.9%","54.7%","169","","272","","441","","557","51.9%",""
"Stature, Size Shifter","U","U","1163","3.56","373","4.55","2124","85.4%","53.5%","427","","553","56.4%","980","56.8%","1151","50.7%","6.2pp"
"Super Intelligence","U","U","1507","5.08","194","","596","49.3%","51.5%","98","","160","","258","","338","",""
"Super Suit","U","C","4742","6.95","592","10.21","1219","32.4%","53.5%","219","","330","","549","54.6%","668","52.5%","2.1pp"
"Thirst for Knowledge","U","U","1915","6.37","234","9.59","420","27.3%","","59","","122","","181","","239","",""
"Tony Stark","U","M","125","","61","","377","","","69","","102","","171","","208","",""
"Trickster's Stratagem","U","C","2814","3.59","937","4.53","5772","91.6%","56.6%","960","55.6%","1662","61.6%","2622","59.4%","3150","54.2%","5.2pp"
"We Say Thee Nay!","U","C","3319","3.95","920","4.99","5048","89.0%","55.0%","910","57.4%","1348","57.9%","2258","57.7%","2790","52.8%","4.9pp"
"Wiccan, Rising Magician","U","U","1481","4.48","281","5.95","1343","72.4%","55.6%","194","","412","","606","57.6%","743","54.0%","3.6pp"
"The Wondrous Wasp","U","R","243","1.86","157","","1002","93.5%","60.2%","181","","292","","473","","534","56.7%",""
"Agents of HYDRA","B","C","4524","6.71","543","9.60","1531","47.8%","52.1%","263","","426","","689","53.8%","842","50.6%","3.3pp"
"Arnim Zola, Bio-Fanatic","B","U","1620","5.22","226","7.42","785","60.8%","50.1%","147","","208","","355","","434","",""
"Baron Helmut Zemo","B","R","561","4.85","77","","140","","","31","","40","","71","","70","",""
"Baron Strucker, HYDRA Overlord","B","U","1144","3.77","209","4.78","1192","88.0%","50.9%","228","","328","","556","53.1%","641","49.1%","3.9pp"
"Black Widow, Super Spy","B","M","102","","63","","338","","","66","","99","","165","","179","",""
"Construct a Cosmic Cube","B","R","498","3.87","99","","318","55.4%","","49","","102","","151","","165","",""
"Crossbones, Malicious Mercenary","B","U","1413","4.40","211","6.09","958","76.2%","51.7%","142","","264","","406","","558","50.2%",""
"Cruel Alliance","B","C","2622","3.42","678","4.26","4067","92.9%","54.8%","672","53.6%","1160","58.6%","1832","56.8%","2235","53.2%","3.5pp"
"Dark Deed","B","U","753","2.50","286","2.98","1557","91.9%","53.7%","292","","415","","707","56.2%","850","51.6%","4.5pp"
"Decoy Ploy","B","C","4958","7.67","591","11.12","862","23.9%","51.0%","149","","215","","364","","499","",""
"Doctor Doom","B","M","80","","57","","319","","","57","","101","","158","","163","",""
"Doom Reigns Supreme","B","R","367","2.96","86","","399","79.3%","","73","","110","","183","","208","",""
"Elektra, Daughter of the Hand","B","R","248","2.17","128","","758","90.7%","54.1%","143","","199","","342","","418","",""
"Grim Reaper, Lethal Legionnaire","B","U","1722","5.83","200","8.66","550","44.1%","53.8%","103","","151","","254","","299","",""
"Hour of Defeat","B","C","2728","3.44","641","4.39","3468","89.2%","53.1%","615","50.1%","949","58.2%","1564","55.0%","1906","51.6%","3.4pp"
"HYDRA Infiltration","B","C","4811","7.39","649","10.40","1322","31.5%","54.6%","214","","370","","584","53.1%","738","55.8%","-2.7pp"
"HYDRA Troopers","B","C","4419","6.71","562","9.66","1482","42.5%","54.1%","238","","409","","647","55.0%","836","53.5%","1.6pp"
"Kingpin's Enforcers","B","C","4684","7.02","600","10.02","1457","41.0%","51.3%","252","","364","","616","51.9%","841","50.9%","1.1pp"
"Klaw, Sonic Subjugator","B","U","1246","4.02","278","5.23","1422","84.1%","53.0%","257","","403","","660","53.8%","762","52.4%","1.4pp"
"Madame Masque","B","U","1060","3.41","266","4.15","1561","87.1%","54.5%","251","","414","","665","56.1%","901","53.3%","2.8pp"
"The Masters of Evil","B","U","1389","4.75","228","6.44","988","72.8%","51.3%","158","","317","","475","","513","49.5%",""
"M.O.D.O.K.","B","M","98","","57","","376","","","66","","108","","174","","206","",""
"Moonstone, Harsh Mistress","B","U","1626","5.92","208","8.44","518","40.0%","49.4%","91","","143","","234","","290","",""
"Ninja of the Hand","B","C","4435","6.39","572","9.30","1881","52.3%","55.7%","351","","497","","848","56.6%","1036","55.0%","1.6pp"
"Project Deathlok Soldier","B","C","4870","7.89","591","11.37","707","19.7%","51.5%","116","","184","","300","","407","",""
"Red Room Recruit","B","C","4143","5.56","612","7.81","2860","74.6%","53.0%","530","48.1%","773","54.9%","1303","52.1%","1560","53.8%","-1.7pp"
"Robot Domination","B","U","1706","6.08","196","","344","30.6%","","49","","106","","155","","189","",""
"Ronin, Shadow Stalker","B","U","1815","6.56","237","9.29","422","28.1%","","67","","103","","170","","252","",""
"Roxxon Brutes","B","C","4512","6.12","614","8.96","2336","63.6%","52.1%","417","","656","51.4%","1073","52.1%","1274","52.3%","-0.2pp"
"Stolen Stark Tech","B","C","4663","6.87","592","9.68","1558","42.1%","51.5%","278","","409","","687","53.1%","872","50.2%","2.9pp"
"Super-Skrull","B","R","274","2.38","125","","723","85.8%","51.5%","111","","199","","310","","416","",""
"Swordsman, Sharp Scoundrel","B","U","1740","5.83","251","8.13","925","52.3%","52.4%","165","","236","","401","","526","49.0%",""
"Thunderbolts Conspiracy","B","R","524","4.21","85","","253","49.7%","","46","","67","","113","","140","",""
"Too Evil to Stay Dead","B","U","1863","6.60","223","10.20","359","26.1%","","72","","104","","176","","183","",""
"Unliving Legionnaire","B","C","4874","7.40","547","10.87","849","24.5%","53.0%","149","","233","","382","","469","",""
"Visions of Villainy","B","C","4634","6.50","576","9.63","1757","52.0%","51.3%","294","","484","","778","53.6%","979","49.4%","4.2pp"
"Whiplash, Vengeful Engineer","B","U","1777","5.97","256","8.68","686","45.9%","53.6%","112","","167","","279","","407","",""
"Widow's Bite","B","C","3759","4.87","662","6.74","3012","75.8%","52.5%","532","52.1%","846","57.1%","1378","55.2%","1635","50.2%","4.9pp"
"Yellowjacket, Heartless Marauder","B","U","1359","4.55","211","6.17","1067","83.3%","51.3%","198","","308","","506","54.2%","563","48.7%","5.5pp"
"Avengers Disassembled","R","R","468","3.60","93","","364","59.5%","","57","","97","","154","","210","",""
"Blazing Crescendo","R","C","4926","7.79","462","11.51","646","21.7%","52.8%","98","","151","","249","","397","",""
"Crimson Operative","R","C","4674","6.49","661","9.14","2268","56.2%","52.6%","363","","622","55.3%","985","54.4%","1287","51.4%","3.0pp"
"Death to Our Enemies","R","U","1793","6.75","191","","246","20.5%","","42","","56","","98","","148","",""
"Evil's Thrall","R","U","1893","7.50","206","11.44","136","10.8%","","26","","40","","66","","70","",""
"Fin Fang Foom","R","R","370","3.04","92","","453","73.3%","","78","","116","","194","","262","",""
"Hawkeye, Master Marksman","R","R","286","2.11","108","","604","84.0%","53.8%","107","","148","","255","","349","",""
"Hawkeye, Young Avenger","R","U","1617","5.50","194","","611","53.5%","48.3%","94","","161","","255","","356","",""
"Hawkeye's Bow","R","C","4894","7.54","528","11.05","752","23.9%","46.9%","118","","181","","299","","453","",""
"Hex Magic","R","U","2100","7.88","205","11.68","51","4.3%","","5","","20","","25","","26","",""
"Hire a Crew","R","C","5075","8.78","535","12.73","113","3.5%","","25","","27","","52","","61","",""
"HULK SMASH!","R","C","4014","5.36","524","7.75","2350","71.1%","54.1%","405","","592","57.4%","997","56.5%","1354","52.4%","4.0pp"
"Human Torch, Johnny Storm","R","U","1670","5.53","200","8.46","557","45.4%","50.4%","103","","132","","235","","321","",""
"HYDRA Assault Robot","R","C","4144","6.07","508","8.71","1906","60.3%","51.1%","334","","476","","810","51.5%","1097","50.7%","0.8pp"
"Iron Fist, Living Weapon","R","U","1899","6.79","198","","252","20.4%","","37","","62","","99","","153","",""
"Jessica Jones, Private Eye","R","U","1299","4.13","326","4.98","1728","81.2%","56.5%","310","","464","","774","56.5%","961","56.5%","-0.0pp"
"K'un-Lun Warrior","R","C","4836","7.79","560","11.36","871","26.3%","53.8%","155","","196","","351","","519","55.7%",""
"Kree Sentinel","R","C","4601","6.22","591","9.29","2129","61.5%","52.5%","377","","571","52.7%","948","52.2%","1189","52.6%","-0.3pp"
"Lightning Strike","R","C","2700","3.47","455","4.67","2609","89.2%","53.5%","471","","694","55.6%","1165","54.3%","1444","52.9%","1.4pp"
"Loki Laufeyson","R","U","1422","4.55","235","6.23","1061","70.3%","51.6%","178","","262","","440","","622","51.3%",""
"Machinesmith Automaton","R","C","4600","7.20","486","10.46","998","33.3%","50.2%","164","","256","","420","","579","50.8%",""
"Misty Knight, Hero for Hire","R","U","1807","6.28","251","8.82","644","43.4%","53.9%","103","","150","","253","","388","",""
"Mjölnir, Hammer of Thor","R","M","103","","52","","260","","","45","","69","","114","","146","",""
"Photon Blast Barrage","R","U","1390","4.62","246","6.04","1130","74.5%","53.3%","171","","294","","465","","665","50.2%",""
"Quicksilver, Brash Blur","R","R","657","5.22","85","","88","17.5%","","20","","22","","42","","48","",""
"Red Hulk","R","U","1453","4.85","164","","590","57.9%","49.0%","99","","166","","265","","334","",""
"Repulsor Blast","R","C","3985","5.28","493","7.85","2032","67.3%","50.9%","334","","494","","828","52.8%","1204","49.7%","3.1pp"
"The Scarlet Witch","R","R","712","5.83","77","","86","16.6%","","12","","26","","38","","48","",""
"Speed, Young Avenger","R","U","1883","6.76","208","10.30","345","26.3%","","60","","74","","134","","208","",""
"Stark Industries Executive","R","C","4680","6.92","483","10.01","1183","40.1%","52.5%","223","","317","","540","56.5%","643","49.1%","7.3pp"
"Super Speed","R","C","5043","8.60","472","12.63","139","4.8%","","24","","23","","47","","92","",""
"Team Tactics","R","U","1833","6.72","183","","183","16.8%","","29","","39","","68","","115","",""
"Thor, God of Thunder","R","M","73","","48","","271","","","31","","84","","115","","155","",""
"Truck Toss","R","U","1551","4.99","213","7.17","841","60.8%","54.7%","145","","207","","352","","490","",""
"Vision of Love","R","C","4907","8.16","498","11.99","434","13.8%","","73","","104","","177","","257","",""
"Volcanic Villain","R","C","4912","8.26","459","12.16","223","8.0%","","49","","48","","97","","126","",""
"Wonder Man, Hollywood Hero","R","U","1792","5.96","188","","325","28.2%","","49","","85","","134","","192","",""
"Ant-Man's Army","G","C","4376","5.84","821","8.02","3507","69.2%","55.5%","629","52.3%","879","54.9%","1508","53.8%","1999","56.7%","-2.9pp"
"Call Damage Control","G","C","4953","8.18","610","11.71","471","12.5%","","78","","123","","201","","271","",""
"Claim the Kingdom","G","U","1506","5.18","175","","525","47.3%","51.8%","70","","126","","196","","329","",""
"Doc Samson, Super Psychiatrist","G","U","1563","5.19","205","7.63","708","55.6%","54.4%","116","","176","","292","","417","",""
"Earth's Mightiest Heroes","G","M","143","","67","","348","","","60","","79","","139","","209","",""
"Epic Fight","G","R","280","2.31","124","","610","88.5%","55.1%","101","","152","","253","","357","",""
"Giant Growth","G","C","4846","7.43","549","10.85","857","24.3%","53.3%","144","","214","","358","","499","",""
"Go Nuts!","G","C","3323","4.08","775","5.54","4257","85.5%","55.5%","736","53.7%","1083","56.7%","1819","55.5%","2438","55.5%","-0.0pp"
"Guerrilla Gorilla","G","C","4420","5.94","705","8.64","2926","67.7%","55.5%","518","58.7%","690","56.1%","1208","57.2%","1713","54.2%","3.0pp"
"Hellcat, Undying Vigilante","G","U","1600","5.10","234","7.41","970","63.2%","55.4%","168","","211","","379","","593","52.6%",""
"Hercules, Prince of Power","G","U","1589","5.03","230","7.46","933","63.5%","53.5%","151","","231","","382","","555","52.8%",""
"Heroic Feast","G","R","514","4.19","88","","184","35.9%","","32","","53","","85","","99","",""
"Hulkling, Burgeoning Bruiser","G","U","1655","5.36","217","8.00","682","51.0%","52.8%","115","","172","","287","","395","",""
"Ka-Zar of the Savage Land","G","U","798","2.53","342","2.84","2032","91.4%","56.3%","347","","527","63.0%","874","60.5%","1151","53.2%","7.4pp"
"Knight of Wundagore","G","C","4656","6.16","581","9.26","1757","51.3%","53.0%","318","","413","","731","54.6%","1027","52.0%","2.6pp"
"Mister Hyde, Monster Within","G","U","1246","3.97","185","","963","81.5%","50.6%","176","","235","","411","","557","51.9%",""
"Mole Man, Moloid Master","G","R","448","3.44","96","","402","67.0%","","60","","121","","181","","223","",""
"Pet Avengers","G","C","4325","5.74","746","8.07","3454","70.7%","54.3%","564","51.2%","919","55.4%","1483","53.8%","1986","54.4%","-0.6pp"
"Powerful Broker","G","C","4912","7.72","528","11.34","558","16.6%","53.6%","99","","139","","238","","320","",""
"Punishing Punch","G","U","916","2.95","285","3.49","1658","92.0%","54.8%","303","","416","","719","56.5%","940","53.6%","2.9pp"
"Rapid Rescue","G","C","4949","7.86","733","10.76","1442","31.8%","55.3%","250","","352","","602","56.6%","840","54.3%","2.4pp"
"Reptil, Dinomorpher","G","U","1835","5.98","269","8.56","837","49.4%","52.7%","160","","203","","363","","478","",""
"Restorative Technique","G","C","4490","6.98","527","10.65","821","26.4%","48.7%","156","","170","","326","","495","",""
"Rick Jones, Destined Sidekick","G","U","2035","7.83","271","11.31","166","9.8%","","30","","44","","74","","92","",""
"Savage Land Dinosaur","G","C","4372","5.69","634","8.05","2593","65.0%","53.0%","444","","621","51.7%","1065","51.7%","1538","53.8%","-2.1pp"
"Serpent Specialist","G","C","4329","5.73","598","8.44","2693","70.4%","55.3%","517","57.6%","653","55.4%","1170","56.4%","1527","54.3%","2.1pp"
"Shang-Chi, Master of Kung Fu","G","M","176","","40","","169","","","35","","32","","67","","102","",""
"She-Hulk, Jade Defender","G","U","997","3.26","296","3.96","1690","89.4%","55.4%","277","","437","","714","59.8%","983","52.5%","7.3pp"
"Super Strength","G","C","4919","8.53","529","12.44","114","3.6%","","25","","22","","47","","67","",""
"The Thing, Ben Grimm","G","U","1499","5.07","188","","640","54.6%","50.3%","110","","155","","265","","376","",""
"Tigra, Feline Fury","G","U","1644","5.81","212","8.68","617","42.4%","53.2%","111","","149","","260","","357","",""
"Training Regimen","G","U","1435","4.89","182","","516","49.5%","49.2%","86","","102","","188","","328","",""
"The Unbeatable Squirrel Girl","G","R","270","2.07","141","","715","82.1%","55.7%","125","","207","","332","","386","",""
"Undercover Skrull","G","C","2796","3.57","796","4.50","4559","90.7%","56.1%","843","62.5%","1193","58.4%","2036","60.1%","2525","52.9%","7.2pp"
"Wakandan Royal Guard","G","C","4757","6.62","665","9.62","1961","46.1%","53.1%","325","","488","","813","54.7%","1147","52.0%","2.7pp"
"White Tiger, Ava Ayala","G","U","1216","3.67","275","4.95","1438","85.9%","55.3%","260","","362","","622","55.3%","813","55.0%","0.3pp"
"World War Hulk","G","R","383","3.16","71","","253","","","51","","62","","113","","140","",""
"Abomination, Terrifying Titan","RG","U","1233","3.73","232","4.76","1296","86.6%","55.4%","213","","341","","554","56.1%","746","54.7%","1.4pp"
"Absorbing Man","UG","R","392","3.44","133","","544","68.3%","52.8%","101","","146","","247","","303","",""
"Alien Invasion","RG","R","402","3.29","82","","354","","","62","","87","","149","","205","",""
"Ant-Man, Colony Commander","UG","U","1585","5.16","249","7.30","792","51.6%","52.1%","137","","210","","347","","446","",""
"Ares, God of War","BR","R","439","3.67","94","","329","61.2%","","44","","103","","147","","182","",""
"Armor Wars","UR","R","710","5.42","89","","129","23.1%","","20","","42","","62","","67","",""
"The Astonishing Ant-Man","UG","R","387","3.41","106","","419","68.4%","","73","","117","","190","","235","",""
"Avengers: Under Siege","BR","R","335","2.67","124","","574","77.2%","53.7%","102","","149","","251","","323","",""
"Beast, Erudite Aerialist","UG","U","1630","5.12","200","8.04","554","47.2%","50.0%","94","","137","","231","","326","",""
"Black Panther, Vanguard","WG","U","1199","4.07","268","5.11","1264","73.2%","54.4%","192","","356","","548","55.3%","721","53.7%","1.6pp"
"Black Widow, Double Agent","WB","U","1442","4.54","247","6.32","932","63.4%","53.0%","174","","265","","439","","500","53.2%",""
"Bullseye, Death Dealer","BR","U","1480","4.69","226","6.58","843","61.8%","52.0%","148","","228","","376","","468","",""
"Captain America, Living Legend","WU","U","1087","3.51","326","4.11","1722","85.2%","54.6%","299","","475","","774","56.5%","954","53.1%","3.3pp"
"Cloak and Dagger, Entwined","WB","R","311","2.60","130","","614","74.0%","54.1%","108","","172","","280","","332","",""
"The Coming of Galactus","BG","M","106","","54","","304","","","56","","87","","143","","161","",""
"Daredevil, Man Without Fear","WR","R","274","2.38","110","","616","81.3%","56.3%","101","","148","","249","","368","",""
"Ghost, Spectral Saboteur","UB","U","1711","5.66","186","","488","39.0%","","88","","125","","213","","276","",""
"Hulk, Gamma Goliath","RG","U","1494","5.00","229","6.82","707","54.8%","53.6%","128","","170","","298","","415","",""
"Iron Man, Master of Machines","UR","U","1565","5.27","269","7.19","911","55.3%","52.7%","143","","249","","392","","525","51.6%",""
"Kang, Temporal Tyrant","UB","U","1482","5.05","242","7.22","802","53.4%","51.2%","149","","254","","403","","404","",""
"Killmonger, Scourge of Wakanda","BG","U","1192","3.96","315","4.67","1681","79.0%","55.3%","302","","466","","768","57.9%","920","53.3%","4.7pp"
"King T'Challa","WU","M","84","","69","","424","","","66","","125","","191","","236","",""
"The Kingpin of Crime","WB","R","480","3.61","129","","466","70.4%","","76","","137","","213","","255","",""
"Madame Hydra","BR","U","1417","5.29","211","7.11","609","51.1%","45.8%","89","","162","","251","","362","",""
"The Mighty Thor, Jane Foster","WU","R","224","1.88","143","","830","87.4%","54.2%","154","","251","","405","","436","",""
"Moon Girl and Devil Dinosaur","UG","R","421","3.44","104","","404","63.2%","","60","","122","","182","","222","",""
"The Ruinous Wrecking Crew","BR","R","348","2.68","123","","615","78.3%","55.9%","109","","169","","278","","340","",""
"Scientist Supreme of A.I.M.","UB","R","732","5.49","115","","179","26.5%","","25","","58","","83","","96","",""
"The Serpent Society","BG","R","504","4.03","94","","376","63.9%","","60","","110","","170","","206","",""
"Speedball, New Warrior","UR","U","1819","5.75","220","8.52","413","32.9%","","66","","107","","173","","240","",""
"Spider-Man, To the Rescue","WG","U","1186","3.28","266","4.52","1425","87.3%","51.9%","259","","357","","616","51.0%","811","52.4%","-1.4pp"
"Spider-Woman, Secret Agent","WU","U","787","2.54","345","2.79","2112","96.4%","54.6%","369","","617","62.4%","986","57.9%","1131","51.7%","6.2pp"
"Storm, Windrider","WG","R","257","2.25","136","","585","81.6%","51.5%","100","","160","","260","","328","",""
