"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Kang, Temporal Tyrant","UB","U","1945","5.10","342","6.80","1248","57.9%","52.9%","221","","379","","600","55.2%","653","50.7%","4.5pp"
"Killmonger, Scourge of Wakanda","BG","U","1593","3.90","461","4.77","2396","77.1%","58.3%","381","","621","61.2%","1002","60.7%","1395","56.5%","4.2pp"
"King T'Challa","WU","M","113","","94","","649","96.0%","57.3%","112","","184","","296","","351","",""
"The Kingpin of Crime","WB","R","608","3.75","158","","683","64.5%","57.1%","135","","203","","338","","348","",""
"Madame Hydra","BR","U","1920","5.03","229","6.97","781","54.9%","49.9%","132","","212","","344","","442","",""
"The Mighty Thor, Jane Foster","WU","R","317","1.96","210","1.94","1236","94.6%","57.2%","220","","374","","594","59.1%","658","55.8%","3.3pp"
"Moon Girl and Devil Dinosaur","UG","R","605","3.55","136","","541","60.2%","53.6%","95","","139","","234","","311","",""
"The Ruinous Wrecking Crew","BR","R","456","2.87","155","","898","83.6%","58.9%","156","","224","","380","","522","54.0%",""
"Scientist Supreme of A.I.M.","UB","R","928","5.34","143","","186","20.6%","","39","","59","","98","","88","",""
"The Serpent Society","BG","R","619","3.97","115","","450","52.1%","","77","","111","","188","","263","",""
"Speedball, New Warrior","UR","U","2244","5.79","240","8.68","433","27.7%","","72","","121","","193","","240","",""
"Spider-Man, To the Rescue","WG","U","1394","3.30","297","4.43","1666","88.2%","55.8%","278","","430","","708","54.7%","957","56.4%","-1.8pp"
"Spider-Woman, Secret Agent","WU","U","1078","2.52","443","2.88","3032","97.6%","57.7%","541","56.2%","930","65.1%","1471","61.8%","1565","53.6%","8.2pp"
"Storm, Windrider","WG","R","352","2.14","196","","1078","85.4%","55.1%","195","","292","","487","","600","51.8%",""
"The Super Hero Civil War","WR","R","257","1.40","217","1.40","1353","95.7%","59.0%","236","","369","","605","67.9%","748","51.7%","16.2pp"
"Taskmaster, Mercenary Mimic","UB","R","591","3.84","146","","568","68.1%","54.0%","93","","162","","255","","320","",""
"Thanos, the Mad Titan","WBR","M","271","3.76","54","","158","","","21","","58","","79","","79","",""
"Thor Odinson","WR","U","1789","4.69","225","6.66","688","51.5%","50.0%","126","","161","","287","","405","",""
"Titania, Rugged Rumbler","BG","U","1727","3.86","281","5.18","1456","81.6%","54.5%","237","","383","","620","56.1%","841","53.3%","2.9pp"
"U.S.Agent, John Walker","WB","U","1497","3.19","422","4.02","2529","90.9%","55.2%","404","","712","57.9%","1116","55.9%","1426","54.4%","1.5pp"
"Vision Quest","UR","R","568","3.44","240","3.57","1106","72.0%","55.8%","198","","291","","489","","617","51.5%",""
"War Machine, Legacy of Iron","WR","U","1715","3.88","247","5.49","1037","67.8%","51.1%","185","","269","","454","","585","49.4%",""
"Winter Soldier, Icy Assassin","WB","R","649","4.05","136","","519","57.9%","58.0%","101","","133","","234","","288","",""
"Wolverine, Fierce Fighter","RG","R","377","2.24","187","","1004","82.6%","59.5%","177","","261","","438","","566","56.0%",""
"Worlds Within Worlds","UG","R","1181","6.45","139","","24","2.7%","","2","","4","","6","","18","",""
"A.I.M. Synthoids","","C","6330","6.81","801","9.87","1994","38.6%","52.5%","357","","477","","834","51.2%","1160","53.4%","-2.2pp"
"Arc Reactor","","R","1036","5.60","112","","49","6.7%","","10","","10","","20","","28","",""
"Captain America's Shield","","R","195","","142","","958","99.6%","54.9%","185","","264","","449","","508","55.3%",""
"Cosmic Cube","","M","116","","95","","617","99.0%","57.1%","109","","179","","288","","329","",""
"Dependable Quinjet","","C","6218","6.69","792","9.86","1632","32.1%","54.1%","304","","420","","724","52.2%","907","55.7%","-3.5pp"
"H.E.R.B.I.E. Scout Unit","","C","4900","4.50","1246","6.01","7331","88.5%","56.2%","1289","55.5%","2004","58.9%","3293","57.6%","4042","55.1%","2.5pp"
"Iron Man Armor","","M","112","","94","","583","99.0%","53.3%","109","","163","","272","","311","",""
"S.H.I.E.L.D. Helicarrier","","U","2629","6.92","342","10.02","483","20.3%","","75","","140","","215","","268","",""
"Super-Adaptoid","","R","313","1.97","136","","875","95.2%","57.7%","141","","233","","374","","502","58.4%",""
"The Ten Rings","","M","435","4.75","48","","33","","","3","","6","","9","","24","",""
"Ultron, Artificial Malevolence","","M","143","","56","","301","","","63","","71","","134","","171","",""
"Ultron Drone","","C","6293","6.96","749","10.33","1471","31.1%","54.2%","250","","377","","627","54.5%","850","54.0%","0.5pp"
"Vibranium Energy Daggers","","C","6376","7.53","637","11.25","538","13.8%","55.0%","99","","142","","241","","296","",""
"The Vision","","R","197","","157","","999","98.6%","54.3%","164","","294","","458","","548","49.8%",""
"Viv Vision, Teen Synthezoid","","U","1946","4.35","270","6.81","1267","72.1%","54.8%","229","","377","","606","55.3%","665","54.7%","0.5pp"
"A.I.M. Labs","","C","3113","6.16","557","8.74","2059","58.5%","55.2%","398","","557","56.4%","955","56.6%","1104","54.0%","2.7pp"
"Asgardian Citadel","","C","3146","5.76","478","8.37","1892","63.2%","54.0%","326","","433","","759","56.1%","1133","52.6%","3.5pp"
"Avengers Hangar","","C","2992","5.53","594","7.72","3109","78.2%","56.3%","542","59.0%","840","55.5%","1382","56.9%","1726","55.8%","1.1pp"
"Avengers Tower","","U","1923","4.16","491","5.47","2950","87.1%","57.7%","558","60.6%","789","58.0%","1347","59.1%","1603","56.5%","2.6pp"
"Baxter Building","","U","2152","4.62","478","6.59","2670","87.8%","57.5%","451","","714","57.0%","1165","57.6%","1505","57.3%","0.3pp"
"Birnin Zana Plaza","","C","3046","5.95","522","8.36","2484","73.0%","56.4%","451","","555","54.1%","1006","56.6%","1478","56.3%","0.3pp"
"Castle Doom","","R","849","4.66","127","","384","46.4%","","57","","133","","190","","194","",""
"Dark Fortress","","R","903","4.46","143","","564","59.8%","55.7%","103","","129","","232","","332","",""
"Fisk Tower","","C","3106","6.10","518","9.02","1999","59.3%","56.4%","342","","487","","829","56.7%","1170","56.2%","0.5pp"
"Gathering Place","","R","827","4.13","170","","778","70.7%","59.3%","122","","200","","322","","456","",""
"Gleaming Bastion","","R","777","3.81","175","","897","82.7%","54.4%","160","","224","","384","","512","56.1%",""
"Hell's Kitchen","","C","3088","6.23","443","8.95","1567","56.6%","55.2%","294","","418","","712","56.3%","855","54.3%","2.1pp"
"Hidden Lair","","R","907","4.37","171","","720","64.8%","55.1%","147","","179","","326","","394","",""
"Los Diablos Missile Base","","C","3121","6.23","453","8.85","1807","62.6%","57.6%","321","","448","","769","57.3%","1038","57.8%","-0.5pp"
"Pym Technologies","","C","3098","5.99","522","8.42","2137","62.2%","56.3%","436","","550","54.0%","986","56.0%","1151","56.6%","-0.6pp"
"Stark Industries","","C","3094","6.11","479","8.70","2043","64.1%","57.2%","350","","567","59.1%","917","59.5%","1126","55.3%","4.2pp"
"Subterranean Cavern","","C","3197","6.49","519","9.12","2103","61.3%","57.6%","384","","550","56.9%","934","58.2%","1169","57.1%","1.1pp"
"Surveillance Room","","C","5951","5.75","986","8.25","5325","82.7%","55.0%","962","51.9%","1385","56.0%","2347","54.3%","2978","55.6%","-1.4pp"
"Training Compound","","R","898","4.48","143","","510","56.3%","55.9%","84","","120","","204","","306","",""
"Villainous Hideout","","U","2157","5.11","360","7.38","1818","79.5%","56.6%","334","","479","","813","58.8%","1005","54.8%","4.0pp"
"Archangel of Thune","W","M","7","","4","","38","","","4","","14","","18","","20","",""
"Concerted Effort","W","M","29","","2","","0","","","0","","0","","0","","0","",""
"Don't Move","W","M","22","","8","","39","","","2","","11","","13","","26","",""
"Ephemerate","W","M","18","","4","","6","","","2","","2","","4","","2","",""
"Final Showdown","W","M","11","","7","","23","","","2","","9","","11","","12","",""
"Light of Promise","W","M","30","","5","","0","","","0","","0","","0","","0","",""
"Path to Exile","W","M","10","","4","","19","","","3","","6","","9","","10","",""
"Return to the Ranks","W","M","29","","5","","0","","","0","","0","","0","","0","",""
"Righteous Fury","W","M","13","","1","","6","","","1","","1","","2","","4","",""
"Steelshaper's Gift","W","M","32","","4","","0","","","0","","0","","0","","0","",""
"Teferi's Protection","W","M","28","","7","","22","","","1","","8","","9","","13","",""
"Counterspell","U","M","21","","6","","26","","","6","","9","","15","","11","",""
"Cyberdrive Awakener","U","M","19","","4","","29","","","5","","5","","10","","19","",""
"Dig Through Time","U","M","25","","10","","36","","","9","","12","","21","","15","",""
"Harbinger of the Seas","U","M","40","","7","","3","","","0","","1","","1","","2","",""
"Lord of Atlantis","U","M","46","","7","","3","","","1","","0","","1","","2","",""
"Mechanized Production","U","M","22","","7","","13","","","5","","3","","8","","5","",""
"Narset's Reversal","U","M","39","","7","","31","","","6","","8","","14","","17","",""
"Reconnaissance Mission","U","M","20","","2","","8","","","0","","3","","3","","5","",""
"Show and Tell","U","M","32","","3","","0","","","0","","0","","0","","0","",""
"Simulacrum Synthesizer","U","M","23","","10","","29","","","5","","9","","14","","15","",""
"Three Steps Ahead","U","M","17","","6","","47","","","5","","14","","19","","28","",""
"Dauthi Voidwalker","B","M","8","","3","","29","","","3","","10","","13","","16","",""
"Deadly Dispute","B","M","32","","4","","33","","","7","","15","","22","","11","",""
"Extinction Event","B","M","14","","8","","29","","","5","","9","","14","","15","",""
"Final Act","B","M","16","","3","","20","","","5","","5","","10","","10","",""
"Massacre Girl","B","M","16","","6","","28","","","4","","7","","11","","17","",""
"No Mercy","B","M","22","","4","","29","","","3","","12","","15","","14","",""
"Chaos Warp","R","M","28","","5","","12","","","3","","4","","7","","5","",""
"Fiery Emancipation","R","M","35","","3","","14","","","1","","3","","4","","10","",""
"Fury of the Horde","R","M","32","","3","","0","","","0","","0","","0","","0","",""
"Monstrous Rage","R","M","29","","6","","8","","","2","","1","","3","","5","",""
"Seize the Day","R","M","26","","1","","0","","","0","","0","","0","","0","",""
"Bedlam","R","M","49","","6","","3","","","0","","0","","0","","3","",""
"Beast Within","G","M","36","","4","","5","","","0","","2","","2","","3","",""
"Defense of the Heart","G","M","17","","1","","6","","","0","","2","","2","","4","",""
"Force of Vigor","G","M","39","","4","","1","","","0","","1","","1","","0","",""
"Heroic Intervention","G","M","68","","6","","30","","","5","","7","","12","","18","",""
"Primal Vigor","G","M","25","","3","","9","","","2","","1","","3","","6","",""
"Rancor","G","M","23","","9","","29","","","7","","8","","15","","14","",""
"Steely Resolve","G","M","22","","3","","0","","","0","","0","","0","","0","",""
"Unnatural Growth","G","M","22","","5","","12","","","3","","0","","3","","9","",""
"Anthem of Champions","WG","M","14","","6","","36","","","5","","6","","11","","25","",""
"Aurelia, the Warleader","WR","M","13","","6","","26","","","3","","5","","8","","18","",""
"Black Panther, Wakandan King","WG","M","19","","7","","26","","","3","","5","","8","","18","",""
"Captain America, First Avenger","WUR","M","21","","2","","10","","","2","","4","","6","","5","",""
"Escape to the Wilds","RG","M","21","","7","","23","","","6","","6","","12","","11","",""
"Fight to the Death","WR","M","47","","7","","3","","","2","","0","","2","","1","",""
"Iron Man, Titan of Innovation","UR","M","13","","7","","37","","","3","","7","","10","","25","",""
"Privileged Position","WG","M","25","","3","","1","","","0","","0","","0","","1","",""
"Ravenous Tyrannosaurus","RG","M","14","","5","","13","","","3","","1","","4","","9","",""
"Storm, Force of Nature","URG","M","25","","6","","19","","","1","","7","","8","","11","",""
"Sundering Growth","WG","M","32","","6","","8","","","0","","2","","2","","6","",""
"Warleader's Call","WR","M","8","","3","","13","","","2","","1","","3","","10","",""
"Wolverine, Best There Is","RG","M","18","","3","","19","","","1","","7","","8","","10","",""
"Horn of Greed","","M","37","","7","","0","","","0","","0","","0","","0","",""
"Roaming Throne","","M","12","","9","","53","","","11","","11","","22","","31","",""
"Sword of Fire and Ice","","M","6","","6","","30","","","1","","11","","12","","18","",""
