"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Arkenstone","","M","2967","1.15","2695","1.14","17264","98.8%","57.2%","3004","59.2%","4566","61.3%","7570","60.4%","9670","54.6%","5.8pp"
"The Black Arrow","","U","94729","5.70","9918","8.81","17930","28.9%","52.1%","3068","49.5%","4308","51.8%","7376","50.9%","10499","52.9%","-2.1pp"
"Dwarven Mattock","","U","83545","4.95","12495","6.94","52920","66.8%","55.4%","9090","56.4%","12619","54.2%","21709","55.2%","30852","55.4%","-0.2pp"
"Giant's Boulder","","C","247169","7.15","27053","10.68","32875","19.4%","50.5%","6232","47.1%","8023","51.5%","14255","49.6%","18566","51.2%","-1.5pp"
"Glamdring, Foe-hammer","","R","29359","5.36","3560","8.28","1165","5.2%","40.3%","185","","341","","526","36.3%","638","43.7%","-7.4pp"
"Key to the Side-Door","","U","105728","7.02","10882","10.70","5775","8.5%","49.8%","957","44.8%","1311","49.9%","2268","47.8%","3502","51.0%","-3.2pp"
"My Precious","","R","11558","2.31","3289","2.43","16099","81.8%","51.3%","2722","47.6%","3785","53.7%","6507","51.2%","9553","51.3%","-0.2pp"
"Orcrist, Goblin-cleaver","","M","4920","1.95","1429","2.02","6783","78.5%","50.8%","1181","47.8%","1591","51.7%","2772","50.0%","3980","51.2%","-1.1pp"
"Sting, Bilbo's Sword","","R","17794","3.35","2687","4.33","10158","62.4%","50.6%","1714","45.3%","2564","50.1%","4278","48.2%","5836","52.2%","-4.1pp"
"Thrór's Map","","U","79993","4.48","13895","6.23","58218","67.0%","53.7%","10731","52.5%","15604","56.1%","26335","54.6%","31816","52.8%","1.8pp"
"Well-Worn Spatula","","C","249029","7.34","28949","10.81","39135","21.3%","54.0%","6974","52.6%","9346","53.1%","16320","52.9%","22695","54.7%","-1.8pp"
"Elven Passage","","R","25357","4.18","4258","5.96","20279","75.6%","54.4%","3719","53.6%","5037","55.0%","8756","54.4%","11476","54.3%","0.1pp"
"Elvenking's Halls","","C","173015","7.16","23469","10.24","62576","42.5%","52.1%","11407","53.2%","16134","53.2%","27541","53.2%","34893","51.3%","1.9pp"
"Goblin-town","","C","164647","5.96","25805","8.70","121357","73.3%","56.3%","22356","57.5%","27029","52.7%","49385","54.9%","71966","57.3%","-2.4pp"
"Hobbit Hole","","C","220508","5.38","41333","7.73","231116","87.1%","56.1%","42441","56.5%","57779","55.4%","100220","55.9%","130647","56.3%","-0.4pp"
"Iron Hills","","C","168707","6.53","25373","9.38","94305","58.5%","55.3%","17261","56.5%","22934","52.2%","40195","54.0%","54108","56.2%","-2.2pp"
"Lake-town","","C","172152","7.05","28743","9.72","112747","62.0%","55.4%","20475","56.3%","34797","55.8%","55272","56.0%","57439","54.8%","1.2pp"
"The Lonely Mountain","","R","16625","2.98","5250","3.41","29727","87.2%","57.1%","5192","58.1%","7030","58.2%","12222","58.2%","17492","56.3%","1.9pp"
"Mirkwood","","C","165187","6.17","23867","8.97","99834","65.5%","55.3%","18486","57.2%","21674","53.1%","40160","55.0%","59581","55.5%","-0.5pp"
