"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","72477","5.61","7735","8.64","14805","30.7%","52.2%","2555","49.9%","3552","52.1%","6107","51.2%","8649","52.8%","-1.6pp"
"Dwarven Mattock","","U","65101","4.98","9761","6.98","40671","66.1%","55.3%","7001","56.0%","9720","54.8%","16721","55.3%","23683","55.2%","0.1pp"
"Giant's Boulder","","C","191729","7.18","21179","10.69","25054","19.0%","50.2%","4746","46.7%","6073","51.2%","10819","49.2%","14191","51.0%","-1.8pp"
"Glamdring, Foe-hammer","","R","22291","5.28","2694","8.12","993","5.9%","40.4%","155","","283","","438","","554","42.8%",""
"Key to the Side-Door","","U","81601","6.98","8511","10.62","4721","8.9%","49.8%","779","44.7%","1078","50.1%","1857","47.8%","2859","50.9%","-3.1pp"
"My Precious","","R","8566","2.22","2651","2.30","12940","82.8%","51.0%","2194","46.9%","3025","52.9%","5219","50.4%","7695","51.4%","-1.0pp"
"Orcrist, Goblin-cleaver","","M","3695","1.84","1165","1.85","5616","80.4%","50.7%","993","47.7%","1318","52.5%","2311","50.5%","3276","50.7%","-0.3pp"
"Sting, Bilbo's Sword","","R","13128","3.24","2177","4.06","8542","65.3%","50.6%","1464","45.7%","2147","50.0%","3611","48.3%","4894","52.2%","-3.9pp"
"Thrór's Map","","U","61813","4.47","10617","6.21","43958","66.6%","53.4%","8233","52.0%","11692","56.2%","19925","54.5%","23982","52.5%","2.0pp"
"Well-Worn Spatula","","C","193180","7.34","22514","10.79","30365","21.3%","53.7%","5388","51.9%","7302","52.9%","12690","52.5%","17583","54.6%","-2.1pp"
"Elven Passage","","R","19324","4.12","3272","5.83","15687","76.5%","54.2%","2866","53.2%","3857","54.6%","6723","54.0%","8930","54.4%","-0.4pp"
"Elvenking's Halls","","C","133786","7.11","18055","10.17","49201","43.8%","52.0%","9016","52.9%","12601","53.2%","21617","53.1%","27464","51.0%","2.1pp"
"Goblin-town","","C","127551","5.96","20603","8.66","97619","74.1%","56.4%","18012","57.6%","21673","52.9%","39685","55.0%","57930","57.3%","-2.3pp"
"Hobbit Hole","","C","171094","5.39","32015","7.72","177370","86.9%","55.9%","32618","56.3%","43944","54.9%","76562","55.5%","100617","56.2%","-0.6pp"
"Iron Hills","","C","130536","6.52","19754","9.34","72970","58.6%","55.2%","13375","56.5%","17612","52.1%","30987","54.0%","41981","56.1%","-2.1pp"
"Lake-town","","C","133382","7.06","21969","9.73","84721","61.4%","55.1%","15420","56.3%","26077","55.5%","41497","55.8%","43196","54.5%","1.3pp"
"The Lonely Mountain","","R","12898","2.99","4019","3.43","22565","87.6%","57.1%","3926","58.5%","5315","58.1%","9241","58.2%","13317","56.3%","2.0pp"
"Mirkwood","","C","127712","6.14","18728","8.93","78435","65.9%","55.2%","14492","57.5%","17094","53.1%","31586","55.1%","46771","55.3%","-0.2pp"
