"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","91288","5.69","9571","8.78","17385","29.1%","52.1%","2964","49.4%","4173","51.9%","7137","50.9%","10194","52.9%","-2.1pp"
"Dwarven Mattock","","U","80648","4.95","12048","6.94","50857","66.7%","55.4%","8772","56.3%","12114","54.3%","20886","55.2%","29628","55.4%","-0.2pp"
"Giant's Boulder","","C","238471","7.16","26075","10.68","31561","19.3%","50.4%","5980","47.1%","7713","51.4%","13693","49.5%","17815","51.2%","-1.6pp"
"Glamdring, Foe-hammer","","R","28292","5.36","3454","8.25","1136","5.2%","39.9%","181","","328","","509","35.6%","626","43.5%","-7.9pp"
"Key to the Side-Door","","U","101991","7.01","10502","10.69","5588","8.5%","49.7%","933","45.0%","1263","50.1%","2196","48.0%","3387","50.8%","-2.8pp"
"My Precious","","R","11038","2.29","3186","2.41","15605","82.0%","51.3%","2637","47.2%","3665","53.7%","6302","51.0%","9266","51.4%","-0.4pp"
"Orcrist, Goblin-cleaver","","M","4739","1.94","1392","1.99","6609","78.6%","50.8%","1152","48.0%","1556","51.9%","2708","50.2%","3870","51.1%","-0.9pp"
"Sting, Bilbo's Sword","","R","17013","3.33","2596","4.30","9862","62.7%","50.6%","1678","45.1%","2482","50.2%","4160","48.1%","5661","52.3%","-4.1pp"
"Thrór's Map","","U","77046","4.48","13325","6.22","55685","66.9%","53.5%","10259","52.3%","14939","56.2%","25198","54.6%","30425","52.7%","1.9pp"
"Well-Worn Spatula","","C","240334","7.34","27902","10.81","37533","21.2%","54.0%","6689","52.5%","9000","53.2%","15689","52.9%","21733","54.7%","-1.8pp"
"Elven Passage","","R","24424","4.17","4111","5.95","19536","75.5%","54.3%","3583","53.3%","4845","54.9%","8428","54.2%","11063","54.3%","-0.1pp"
"Elvenking's Halls","","C","166846","7.15","22619","10.23","60313","42.5%","52.1%","10989","53.1%","15527","53.1%","26516","53.1%","33658","51.2%","1.9pp"
"Goblin-town","","C","158861","5.96","25007","8.69","117774","73.4%","56.3%","21689","57.6%","26262","52.7%","47951","54.9%","69817","57.3%","-2.4pp"
"Hobbit Hole","","C","212792","5.39","39855","7.73","222796","87.1%","56.1%","40903","56.5%","55641","55.3%","96544","55.8%","126011","56.3%","-0.5pp"
"Iron Hills","","C","162738","6.53","24565","9.37","91269","58.5%","55.3%","16704","56.5%","22163","52.2%","38867","54.1%","52400","56.2%","-2.1pp"
"Lake-town","","C","166025","7.05","27666","9.72","108184","61.9%","55.3%","19663","56.3%","33379","55.7%","53042","55.9%","55107","54.7%","1.3pp"
"The Lonely Mountain","","R","16054","2.97","5048","3.41","28591","87.2%","57.1%","5005","58.3%","6749","58.1%","11754","58.2%","16827","56.4%","1.8pp"
"Mirkwood","","C","159308","6.16","23044","8.97","96485","65.6%","55.3%","17846","57.2%","20975","53.1%","38821","55.0%","57575","55.5%","-0.5pp"
