"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Kree Commandos","W","C","219197","7.04","25158","10.60","31281","19.7%","52.5%","5418","50.4%","7791","51.8%","13209","51.2%","18129","53.5%","-2.2pp"
"Luke Cage, Power Man","W","U","75564","5.61","8816","8.51","20135","36.5%","52.4%","3409","49.9%","5094","52.3%","8503","51.3%","11687","53.1%","-1.7pp"
"The Mind Stone","W","M","5111","1.89","2607","1.92","13365","82.9%","54.6%","2367","57.3%","3577","55.1%","5944","56.0%","7423","53.4%","2.6pp"
"Mockingbird, Ace Agent","W","U","71640","5.23","8654","7.84","20966","38.9%","51.9%","3529","48.9%","5295","51.2%","8824","50.3%","12189","53.0%","-2.7pp"
"Monica Rambeau","W","M","3732","1.42","2997","1.40","18486","95.0%","57.7%","3307","61.1%","5095","63.8%","8402","62.7%","10062","53.4%","9.3pp"
"Murdock's Crusade","W","C","138770","3.89","38384","4.78","223508","89.4%","57.8%","37853","57.3%","60679","61.3%","98532","59.8%","125058","56.2%","3.6pp"
"Nick Fury, Agent of S.H.I.E.L.D.","W","R","26645","4.22","5976","5.45","23360","61.6%","56.0%","4139","57.0%","5913","56.4%","10052","56.6%","13275","55.6%","1.0pp"
"Night Nurse, Healer of Heroes","W","U","41915","2.86","15939","3.35","95091","93.0%","56.7%","16657","56.1%","25283","58.6%","41940","57.6%","53045","56.1%","1.6pp"
"Okoye, Dora Milaje Leader","W","U","47492","3.23","15295","3.85","86944","88.5%","56.8%","14936","57.1%","23295","59.0%","38231","58.3%","48572","55.7%","2.6pp"
"Origin of the Avengers","W","R","10790","1.91","5688","1.97","32380","90.6%","55.8%","5801","58.1%","8489","57.5%","14290","57.8%","18090","54.3%","3.5pp"
"Panther Pounce","W","C","221696","6.96","29437","10.22","53051","28.3%","54.1%","8757","50.5%","13526","56.3%","22283","54.0%","30777","54.2%","-0.2pp"
"Patriot, Shield Wielder","W","U","53208","3.59","15250","4.43","88970","91.1%","56.6%","15881","57.4%","23115","56.9%","38996","57.1%","50029","56.2%","0.9pp"
"Political Triumph","W","U","47255","3.40","15336","3.85","85598","86.3%","57.5%","15118","63.7%","21970","56.2%","37088","59.3%","48483","56.1%","3.2pp"
"Quake, Agent of S.H.I.E.L.D.","W","U","67660","4.67","11761","6.49","49588","66.3%","55.3%","8601","54.5%","12829","55.3%","21430","55.0%","28198","55.5%","-0.5pp"
"Raft Security Officer","W","C","171134","4.81","41469","6.20","230622","86.3%","57.2%","41014","56.8%","61538","57.5%","102552","57.2%","128625","57.2%","-0.0pp"
"Red Guardian, Super-Soldier","W","U","42480","2.95","14724","3.43","87282","92.0%","57.0%","15278","57.1%","23479","59.4%","38757","58.5%","48553","55.8%","2.7pp"
"The Sentry, Golden Guardian","W","R","12855","2.32","4118","2.44","20643","81.1%","53.3%","3606","51.6%","5681","53.6%","9287","52.8%","11489","53.3%","-0.4pp"
"S.H.I.E.L.D. Spy Kit","W","C","181120","5.34","39109","6.81","187877","74.7%","56.9%","32570","57.9%","49175","57.9%","81745","57.9%","106115","56.2%","1.7pp"
"Super Villain Lockup","W","U","38040","2.64","12120","3.15","70049","91.5%","55.2%","11907","54.4%","18749","57.5%","30656","56.3%","39398","54.5%","1.8pp"
"Super-Soldier Serum","W","R","17716","3.09","3377","3.77","14449","69.9%","52.3%","2471","52.4%","3706","54.3%","6177","53.6%","8276","51.4%","2.2pp"
"Take Up the Shield","W","C","160963","4.35","36605","5.80","204476","86.6%","56.9%","34263","55.4%","54569","60.3%","88832","58.5%","115691","55.7%","2.7pp"
"Wakandan Drone Flock","W","C","204151","5.91","36534","8.12","145213","61.7%","56.9%","24733","54.8%","40225","58.6%","64958","57.2%","80907","56.7%","0.5pp"
"Web Up","W","C","89670","2.58","38678","2.97","237986","95.1%","57.3%","40624","56.7%","65394","61.2%","106018","59.5%","131979","55.5%","4.0pp"
"White Widow, Free Agent","W","U","53178","3.57","12467","4.56","67118","84.9%","55.4%","11436","52.7%","17776","57.2%","29212","55.4%","37838","55.3%","0.1pp"
"Aerial Doombot","U","C","186696","5.23","35074","7.23","170373","76.2%","56.2%","30359","57.0%","46596","57.7%","76955","57.5%","93733","55.2%","2.3pp"
"A.I.M. Scientists","U","C","200546","5.61","38327","7.82","163216","66.5%","56.3%","29780","55.6%","45773","57.6%","75553","56.8%","87919","55.8%","1.0pp"
"Atlantean Cavalry","U","C","217310","7.04","28070","10.30","49367","28.1%","52.4%","8688","52.3%","14261","53.2%","22949","52.8%","26526","52.0%","0.9pp"
"Atlantis Attacks","U","C","192663","5.52","37993","7.55","163683","67.7%","56.1%","27050","53.0%","46531","59.0%","73581","56.8%","90213","55.5%","1.3pp"
"Attuma, Atlantean Warlord","U","U","76451","5.60","12851","7.75","36623","45.5%","53.9%","6177","54.5%","10659","55.1%","16836","54.9%","19991","52.9%","2.0pp"
"Bold Biochemist","U","C","198110","5.65","41626","7.58","204333","76.4%","57.0%","36417","55.3%","57024","58.8%","93441","57.4%","111113","56.7%","0.7pp"
"Bruce Banner","U","M","4935","1.88","3106","1.81","18042","91.4%","57.3%","3231","62.4%","5009","59.9%","8240","60.9%","9863","54.4%","6.5pp"
"Depower","U","C","215115","6.52","33961","9.28","92340","42.9%","55.1%","15863","53.4%","25838","57.8%","41701","56.1%","50657","54.3%","1.8pp"
"Echo, Perceptive Prodigy","U","U","76645","5.52","13396","7.60","48424","57.3%","54.3%","8432","51.0%","13268","54.0%","21700","52.9%","26781","55.4%","-2.6pp"
"Falcon, Winged Wonder","U","U","50107","3.45","17547","4.02","99923","88.0%","57.8%","16995","57.0%","28936","61.3%","45931","59.7%","54243","56.1%","3.6pp"
"Falcon's Wing Harness","U","U","64431","4.38","13486","5.80","63622","74.2%","55.8%","10772","54.6%","17452","59.1%","28224","57.4%","35372","54.5%","2.9pp"
"Frozen in Ice","U","C","130856","3.58","35904","4.58","209715","91.7%","56.2%","35687","53.9%","59555","59.5%","95242","57.4%","114497","55.2%","2.2pp"
"Futurist Forge","U","C","190014","5.40","35847","7.41","163438","71.3%","56.4%","29338","56.0%","45141","59.2%","74479","58.0%","88881","55.2%","2.8pp"
"Giant-Sized Flying Ant","U","C","209798","6.28","37017","8.65","129578","54.9%","56.6%","21923","54.0%","37192","59.7%","59115","57.6%","70753","55.8%","1.8pp"
"Hydraulic Helper","U","C","218557","7.17","31131","10.14","68955","35.1%","54.0%","12419","54.4%","18067","54.7%","30486","54.6%","38432","53.6%","1.0pp"
"I Am Iron Man","U","C","219954","7.04","33030","10.01","74141","35.5%","54.6%","12409","52.9%","20407","57.2%","32816","55.6%","41344","53.8%","1.8pp"
"Iron Lad, Diverging Destiny","U","U","61702","4.37","11225","5.80","49856","70.7%","54.3%","8694","54.1%","13626","55.5%","22320","55.0%","27619","53.6%","1.3pp"
"Ironheart, Clever Champion","U","R","22303","3.87","4139","4.92","15569","61.1%","51.9%","2608","50.4%","4425","54.2%","7033","52.8%","8617","51.1%","1.7pp"
"Justice, Vance Astrovik","U","U","35106","2.55","18884","2.74","117474","94.2%","59.1%","20638","61.4%","33722","64.0%","54360","63.0%","63157","55.6%","7.4pp"
"Kang the Conqueror","U","M","4169","1.56","2976","1.54","17729","92.9%","57.3%","3057","56.5%","5264","64.1%","8321","61.3%","9556","53.7%","7.5pp"
"Kid Loki","U","U","71042","5.01","11076","7.05","38668","56.2%","53.0%","6804","54.4%","11047","53.5%","17851","53.9%","20823","52.3%","1.5pp"
"Leader, Super-Genius","U","R","9089","1.66","7021","1.63","44173","94.9%","59.6%","7692","67.3%","13047","67.9%","20739","67.7%","23820","52.7%","15.0pp"
"Loki, God of Mischief","U","R","11808","2.12","6086","2.16","35094","89.8%","56.4%","6335","59.0%","9729","58.8%","16064","58.9%","19173","54.3%","4.5pp"
"Mister Fantastic, Reed Richards","U","U","79795","5.93","11525","8.44","25232","34.9%","53.0%","4372","50.9%","6948","53.9%","11320","52.8%","14003","53.1%","-0.4pp"
"Ms. Marvel, Kamala Khan","U","R","20576","3.54","4608","4.27","16380","56.2%","54.1%","2856","56.0%","4593","54.4%","7449","55.0%","8987","53.3%","1.8pp"
"Multiversal Incursion","U","M","9219","3.26","2381","3.74","9168","64.0%","50.7%","1519","47.5%","2535","53.9%","4054","51.5%","5119","50.0%","1.5pp"
"Namor the Sub-Mariner","U","M","7221","2.68","2482","2.81","10818","69.7%","54.0%","1849","54.9%","3074","57.1%","4923","56.3%","5969","52.0%","4.3pp"
"Pym Particles","U","U","82755","6.11","10604","9.08","22298","33.7%","51.4%","3768","48.4%","5887","54.6%","9655","52.2%","12649","50.8%","1.4pp"
"Rewrite History","U","U","87084","6.79","10728","10.03","10352","15.5%","50.2%","1770","45.6%","2883","50.3%","4653","48.5%","5691","51.6%","-3.2pp"
"Secret Invasion","U","R","12687","2.25","6316","2.35","36500","89.9%","56.7%","6148","54.4%","10377","62.4%","16525","59.4%","19983","54.5%","4.9pp"
"S.H.I.E.L.D. Deployment Drone","U","C","137453","3.79","45824","4.61","273215","91.8%","57.8%","48219","58.7%","77417","60.3%","125636","59.7%","147737","56.2%","3.5pp"
"S.H.I.E.L.D. Flying Car","U","R","13492","2.36","6820","2.48","39235","90.5%","56.3%","6655","56.4%","11042","60.6%","17697","59.0%","21531","54.0%","5.0pp"
"Shuri, Wakandan Inventor","U","U","72814","5.24","12024","7.22","44053","58.0%","54.3%","7896","56.7%","11740","54.0%","19636","55.1%","24411","53.6%","1.5pp"
"Stature, Size Shifter","U","U","59385","4.10","17344","4.89","94210","84.0%","57.5%","16869","59.3%","26243","59.1%","43112","59.2%","51195","56.2%","3.0pp"
"Super Intelligence","U","U","69163","5.02","8306","7.51","24248","48.0%","51.2%","4161","52.3%","6645","52.6%","10806","52.5%","13448","50.2%","2.3pp"
"Super Suit","U","C","218502","7.01","28319","10.28","53574","30.0%","54.2%","9124","54.1%","14525","56.6%","23649","55.6%","29908","53.1%","2.5pp"
"Thirst for Knowledge","U","U","84078","6.34","10340","9.40","17918","27.8%","51.3%","3062","48.0%","4791","53.9%","7853","51.6%","10068","51.1%","0.6pp"
"Tony Stark","U","M","5696","2.13","2837","2.07","15159","84.7%","55.7%","2682","58.8%","4343","61.1%","7025","60.2%","8196","52.0%","8.2pp"
"Trickster's Stratagem","U","C","152074","4.21","47608","5.14","278560","89.7%","58.1%","46779","57.4%","79738","62.3%","126517","60.5%","152104","56.1%","4.4pp"
"We Say Thee Nay!","U","C","161093","4.43","43161","5.63","241501","86.8%","57.3%","42523","59.1%","67164","59.5%","109687","59.4%","131824","55.6%","3.7pp"
"Wiccan, Rising Magician","U","U","66278","4.56","12430","6.21","55047","69.9%","55.3%","9056","52.1%","16200","57.1%","25256","55.3%","30145","55.2%","0.1pp"
"The Wondrous Wasp","U","R","10913","1.90","6875","1.93","42547","94.0%","58.9%","7617","62.1%","11961","64.0%","19578","63.2%","23036","55.2%","8.0pp"
"Agents of HYDRA","B","C","207496","6.47","25209","9.41","79813","51.1%","52.5%","14320","51.3%","20855","53.7%","35175","52.7%","44650","52.3%","0.4pp"
"Arnim Zola, Bio-Fanatic","B","U","69368","5.05","9529","7.09","34540","60.2%","50.5%","6059","47.2%","9344","52.1%","15403","50.2%","19228","50.7%","-0.5pp"
"Baron Helmut Zemo","B","R","25445","4.39","3638","6.23","9283","41.9%","50.5%","1651","51.5%","2596","52.5%","4247","52.1%","5098","49.2%","2.9pp"
"Baron Strucker, HYDRA Overlord","B","U","51715","3.66","10517","4.64","56245","86.2%","53.8%","9978","57.4%","15504","55.5%","25482","56.3%","30931","51.8%","4.4pp"
"Black Widow, Super Spy","B","M","4596","1.69","2592","1.72","14168","86.1%","55.1%","2585","60.7%","3910","56.0%","6495","57.8%","7756","52.8%","5.0pp"
"Construct a Cosmic Cube","B","R","20435","3.73","4050","4.48","13502","55.0%","48.8%","2347","47.4%","3983","49.7%","6330","48.9%","7093","48.8%","0.1pp"
"Crossbones, Malicious Mercenary","B","U","57290","4.12","8815","5.55","40998","76.5%","51.8%","7077","50.8%","11320","54.0%","18397","52.8%","22898","51.0%","1.7pp"
"Cruel Alliance","B","C","125509","3.53","34670","4.34","200121","90.6%","56.1%","34654","55.6%","55718","61.2%","90372","59.1%","109778","53.6%","5.4pp"
"Dark Deed","B","U","34523","2.44","13175","2.81","76716","91.3%","55.9%","13391","57.7%","21344","60.5%","34735","59.4%","41983","53.0%","6.4pp"
"Decoy Ploy","B","C","223166","7.54","27169","10.90","40327","23.8%","52.6%","6593","46.8%","10881","54.5%","17474","51.6%","22878","53.3%","-1.7pp"
"Doctor Doom","B","M","3790","1.38","2935","1.35","17696","92.6%","58.0%","3034","63.8%","5096","65.8%","8130","65.1%","9591","51.9%","13.1pp"
"Doom Reigns Supreme","B","R","14924","2.72","3815","3.00","18338","79.7%","51.6%","3289","55.1%","4712","51.9%","8001","53.2%","10123","50.7%","2.5pp"
"Elektra, Daughter of the Hand","B","R","10791","1.94","5740","1.93","32806","88.4%","56.8%","5741","62.5%","9179","62.7%","14920","62.6%","17920","51.9%","10.7pp"
"Grim Reaper, Lethal Legionnaire","B","U","74605","5.54","8401","8.29","22713","44.0%","51.1%","3856","48.1%","6163","53.8%","10019","51.6%","12814","50.6%","1.0pp"
"Hour of Defeat","B","C","124964","3.43","29417","4.41","163686","88.8%","54.6%","28037","53.3%","45278","58.8%","73315","56.7%","90414","53.0%","3.7pp"
"HYDRA Infiltration","B","C","219221","7.33","29087","10.44","54454","29.7%","54.9%","9201","53.9%","15048","57.8%","24249","56.3%","30212","53.8%","2.5pp"
"HYDRA Troopers","B","C","208388","6.51","26379","9.37","76920","47.0%","52.3%","13216","50.6%","20690","54.8%","33906","53.2%","43064","51.6%","1.5pp"
"Kingpin's Enforcers","B","C","215472","6.86","26032","10.06","65419","40.2%","53.1%","11207","52.3%","17845","55.4%","29052","54.2%","36519","52.2%","2.0pp"
"Klaw, Sonic Subjugator","B","U","58840","4.00","13632","5.06","72262","84.1%","55.1%","12548","55.0%","19878","57.7%","32426","56.7%","39867","53.8%","2.9pp"
"Madame Masque","B","U","50638","3.58","13878","4.31","75116","85.6%","55.4%","12545","56.2%","21729","59.7%","34274","58.4%","41044","53.0%","5.5pp"
"The Masters of Evil","B","U","61404","4.42","10044","5.92","45455","73.8%","52.1%","7558","49.1%","12743","56.5%","20301","53.7%","25322","50.8%","2.9pp"
"M.O.D.O.K.","B","M","4297","1.58","2772","1.54","16327","90.5%","57.4%","2799","61.9%","4797","64.5%","7596","63.5%","8877","52.2%","11.4pp"
"Moonstone, Harsh Mistress","B","U","76457","5.66","10369","7.98","27683","43.8%","51.4%","4742","48.4%","8065","53.7%","12807","51.7%","15043","51.0%","0.7pp"
"Ninja of the Hand","B","C","206927","6.32","25912","9.28","84759","52.4%","54.1%","14819","52.1%","23291","56.8%","38110","55.0%","46810","53.3%","1.6pp"
"Project Deathlok Soldier","B","C","223978","7.69","25482","11.22","35039","22.0%","52.6%","6177","51.8%","9230","53.0%","15407","52.5%","19652","52.6%","-0.0pp"
"Red Room Recruit","B","C","189870","5.48","30264","7.59","149108","78.8%","54.2%","26823","54.3%","40335","55.8%","67158","55.2%","82037","53.4%","1.7pp"
"Robot Domination","B","U","75405","5.74","9447","8.20","23289","40.5%","49.9%","3784","45.9%","6258","49.6%","10042","48.2%","13162","51.3%","-3.0pp"
"Ronin, Shadow Stalker","B","U","84752","6.51","11600","9.23","21599","29.7%","54.7%","3716","55.3%","5700","55.5%","9416","55.4%","12223","54.2%","1.2pp"
"Roxxon Brutes","B","C","206142","6.08","29272","8.78","116940","64.1%","53.7%","21167","52.0%","32051","55.6%","53218","54.2%","64050","53.3%","0.9pp"
"Stolen Stark Tech","B","C","214119","6.83","26703","9.93","69724","41.9%","53.9%","11663","53.4%","18674","56.5%","30337","55.3%","39391","52.9%","2.4pp"
"Super-Skrull","B","R","12465","2.24","5681","2.26","31252","87.6%","55.0%","5337","56.3%","9177","60.7%","14514","59.1%","17040","51.6%","7.5pp"
"Swordsman, Sharp Scoundrel","B","U","76247","5.65","11258","7.88","35681","50.4%","54.4%","6382","56.6%","9276","55.4%","15658","55.9%","20062","53.2%","2.6pp"
"Thunderbolts Conspiracy","B","R","21115","3.81","3421","4.83","11730","57.3%","49.9%","1944","47.8%","3149","50.3%","5093","49.4%","6641","50.3%","-0.9pp"
"Too Evil to Stay Dead","B","U","83443","6.35","9946","9.40","19217","31.3%","51.7%","3216","48.3%","5289","53.3%","8505","51.4%","10721","52.0%","-0.6pp"
"Unliving Legionnaire","B","C","220897","7.25","25669","10.67","46649","29.2%","53.0%","7881","49.8%","12965","56.1%","20846","53.7%","25975","52.4%","1.3pp"
"Visions of Villainy","B","C","204846","6.31","26584","9.12","90737","55.3%","52.8%","15791","51.5%","24632","54.6%","40423","53.4%","50322","52.2%","1.2pp"
"Whiplash, Vengeful Engineer","B","U","77902","5.74","10781","8.16","32757","48.5%","54.3%","5812","59.4%","8311","54.7%","14123","56.7%","18657","52.5%","4.1pp"
"Widow's Bite","B","C","171720","4.79","29236","6.58","142448","78.0%","54.3%","24695","54.2%","39079","57.3%","63774","56.1%","78699","52.8%","3.2pp"
"Yellowjacket, Heartless Marauder","B","U","63196","4.43","10642","5.99","53114","80.8%","53.5%","9407","55.7%","14294","55.2%","23701","55.4%","29480","52.0%","3.4pp"
"Avengers Disassembled","R","R","20163","3.52","3893","4.32","13798","57.6%","52.0%","2393","52.9%","3476","55.1%","5869","54.2%","7930","50.4%","3.8pp"
"Blazing Crescendo","R","C","222947","7.62","23379","11.24","35575","24.6%","51.5%","5919","49.7%","8471","54.6%","14390","52.6%","21191","50.8%","1.8pp"
"Crimson Operative","R","C","206832","6.36","28013","8.98","95616","54.5%","53.6%","16344","52.0%","24569","55.5%","40913","54.1%","54783","53.2%","0.9pp"
"Death to Our Enemies","R","U","82231","6.49","8855","9.72","12749","23.5%","48.3%","2187","45.2%","3312","47.2%","5499","46.4%","7240","49.8%","-3.4pp"
"Evil's Thrall","R","U","89557","7.18","9164","10.92","6400","11.3%","50.0%","1034","48.6%","1596","53.9%","2630","51.9%","3771","48.7%","3.1pp"
"Fin Fang Foom","R","R","16728","3.02","4168","3.45","18677","72.8%","52.7%","3139","52.1%","4918","54.6%","8057","53.6%","10775","51.9%","1.8pp"
"Hawkeye, Master Marksman","R","R","11591","2.09","4945","2.12","26466","84.9%","55.2%","4776","59.5%","6510","58.3%","11286","58.8%","15275","52.5%","6.3pp"
"Hawkeye, Young Avenger","R","U","71052","5.19","9972","7.16","32699","53.3%","51.9%","5519","50.4%","8087","52.3%","13606","51.5%","19223","52.1%","-0.6pp"
"Hawkeye's Bow","R","C","218986","7.39","23123","10.88","33289","23.3%","51.2%","5707","50.5%","8038","54.6%","13745","52.9%","19540","50.1%","2.8pp"
"Hex Magic","R","U","93888","7.82","10354","11.50","3861","6.0%","48.4%","626","43.6%","945","47.0%","1571","45.6%","2291","50.3%","-4.6pp"
"Hire a Crew","R","C","230794","8.56","23418","12.46","7540","5.2%","48.5%","1286","44.5%","1778","48.3%","3064","46.7%","4479","49.8%","-3.1pp"
"HULK SMASH!","R","C","183713","5.20","25062","7.35","108863","69.6%","53.6%","18524","53.0%","26991","56.6%","45515","55.1%","63385","52.6%","2.5pp"
"Human Torch, Johnny Storm","R","U","72429","5.22","8473","7.66","26484","50.9%","52.0%","4679","49.1%","6503","53.9%","11182","51.9%","15328","52.0%","-0.2pp"
"HYDRA Assault Robot","R","C","189637","5.91","22712","8.40","86805","62.6%","51.6%","15598","51.3%","21527","53.1%","37125","52.3%","49684","51.0%","1.3pp"
"Iron Fist, Living Weapon","R","U","81863","6.24","9535","9.17","17285","29.1%","52.0%","3086","50.5%","3958","50.8%","7044","50.7%","10262","52.9%","-2.3pp"
"Jessica Jones, Private Eye","R","U","62373","4.43","14616","5.45","70434","76.2%","55.6%","12384","57.8%","18119","57.6%","30503","57.7%","40139","54.0%","3.7pp"
"K'un-Lun Warrior","R","C","222903","7.48","25027","10.81","49661","31.9%","53.0%","8904","53.0%","11703","51.8%","20607","52.3%","29017","53.4%","-1.1pp"
"Kree Sentinel","R","C","208650","6.20","26749","9.04","98391","59.2%","53.5%","17833","52.2%","25468","54.8%","43301","53.7%","55398","53.2%","0.5pp"
"Lightning Strike","R","C","124461","3.43","24709","4.45","135702","88.3%","53.8%","23509","53.7%","34057","56.5%","57566","55.3%","78152","52.7%","2.7pp"
"Loki Laufeyson","R","U","64594","4.51","10673","5.98","45390","69.5%","52.7%","8102","53.1%","11137","52.5%","19239","52.7%","26270","52.7%","0.1pp"
"Machinesmith Automaton","R","C","209471","7.02","21672","10.26","47204","35.7%","50.1%","8292","49.8%","12052","51.1%","20344","50.6%","26899","49.6%","0.9pp"
"Misty Knight, Hero for Hire","R","U","83739","6.14","11243","8.72","33201","47.1%","53.6%","5979","54.5%","7997","52.7%","13976","53.5%","19206","53.7%","-0.3pp"
"Mjölnir, Hammer of Thor","R","M","4120","1.53","2573","1.49","13927","87.2%","54.8%","2416","56.1%","3562","60.5%","5978","58.7%","7937","51.7%","7.0pp"
"Photon Blast Barrage","R","U","64644","4.50","12275","5.83","55524","71.9%","54.1%","9465","52.7%","13904","58.2%","23369","56.0%","32175","52.7%","3.2pp"
"Quicksilver, Brash Blur","R","R","27649","4.74","3103","7.33","5938","30.8%","50.1%","1115","51.8%","1379","50.2%","2494","50.9%","3455","49.6%","1.4pp"
"Red Hulk","R","U","63695","4.64","7766","6.65","28453","60.1%","51.1%","4759","50.2%","7114","53.3%","11873","52.0%","16743","50.5%","1.5pp"
"Repulsor Blast","R","C","180298","5.11","23334","7.34","99689","70.1%","51.7%","16800","48.9%","25315","53.8%","42115","51.9%","57600","51.5%","0.3pp"
"The Scarlet Witch","R","R","29757","5.25","3552","7.94","3406","15.3%","49.9%","572","45.8%","843","48.8%","1415","47.6%","1993","51.4%","-3.9pp"
"Speed, Young Avenger","R","U","85969","6.64","9869","9.83","18984","30.8%","53.7%","3435","55.7%","4324","51.7%","7759","53.5%","11214","53.8%","-0.3pp"
"Stark Industries Executive","R","C","210111","6.67","23447","9.73","60567","42.3%","50.6%","10907","53.1%","14856","49.4%","25763","51.0%","34822","50.2%","0.7pp"
"Super Speed","R","C","230530","8.47","22468","12.45","7048","5.0%","49.9%","1189","47.4%","1602","50.7%","2791","49.3%","4258","50.3%","-1.0pp"
"Team Tactics","R","U","84389","6.48","9004","9.80","15612","28.3%","51.3%","2530","47.0%","3698","52.9%","6228","50.5%","9391","51.8%","-1.3pp"
"Thor, God of Thunder","R","M","3843","1.42","2615","1.38","14743","88.2%","56.0%","2490","59.1%","3940","64.7%","6430","62.5%","8366","51.2%","11.4pp"
"Truck Toss","R","U","68437","4.83","9868","6.70","39929","65.5%","52.2%","6612","49.6%","9966","53.9%","16578","52.2%","23365","52.2%","0.0pp"
"Vision of Love","R","C","226940","7.90","23187","11.64","23217","16.1%","50.0%","4114","48.4%","5669","50.4%","9783","49.6%","13436","50.4%","-0.8pp"
"Volcanic Villain","R","C","226437","8.03","21318","11.96","14664","11.1%","50.2%","2522","48.2%","3436","50.4%","5958","49.4%","8713","50.7%","-1.3pp"
"Wonder Man, Hollywood Hero","R","U","77573","5.73","8212","8.67","18464","36.9%","51.5%","3039","48.9%","4410","52.0%","7449","50.7%","11087","51.9%","-1.2pp"
"Ant-Man's Army","G","C","200959","5.95","33838","8.09","148288","68.2%","56.5%","26282","56.8%","36642","56.7%","62924","56.7%","85460","56.3%","0.5pp"
"Call Damage Control","G","C","229373","8.06","26602","11.65","23772","14.2%","52.9%","3954","47.4%","5931","54.7%","9885","51.8%","13898","53.7%","-1.9pp"
"Claim the Kingdom","G","U","67160","4.90","7479","7.31","24394","53.3%","50.8%","4213","50.9%","5765","50.2%","9978","50.5%","14395","51.0%","-0.5pp"
"Doc Samson, Super Psychiatrist","G","U","70769","5.12","8984","7.53","30698","54.7%","53.0%","5155","52.4%","7598","52.9%","12753","52.7%","18052","53.2%","-0.5pp"
"Earth's Mightiest Heroes","G","M","6048","2.23","2636","2.26","13861","83.9%","55.6%","2324","56.3%","3564","59.1%","5888","58.0%","7977","53.9%","4.1pp"
"Epic Fight","G","R","12922","2.30","5141","2.44","29044","88.7%","55.7%","4856","55.2%","7216","59.8%","12072","57.9%","16981","54.1%","3.8pp"
"Giant Growth","G","C","222503","7.45","24850","11.00","41639","26.4%","54.4%","6874","51.7%","9758","57.3%","16632","55.0%","25022","54.0%","1.0pp"
