"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Arkenstone","","M","3099","1.15","2813","1.14","18027","98.8%","57.4%","3139","59.4%","4784","61.2%","7923","60.5%","10079","54.8%","5.6pp"
"The Black Arrow","","U","98533","5.72","10287","8.84","18492","28.7%","52.2%","3166","49.6%","4452","51.9%","7618","51.0%","10820","53.0%","-2.0pp"
"Dwarven Mattock","","U","86705","4.94","12990","6.92","55137","67.0%","55.4%","9489","56.4%","13137","54.3%","22626","55.2%","32137","55.5%","-0.3pp"
"Giant's Boulder","","C","256438","7.15","28060","10.68","34249","19.5%","50.4%","6462","46.9%","8369","51.5%","14831","49.5%","19359","51.1%","-1.6pp"
"Glamdring, Foe-hammer","","R","30542","5.38","3726","8.32","1195","5.1%","40.3%","189","","348","","537","36.1%","657","43.8%","-7.7pp"
"Key to the Side-Door","","U","109731","7.02","11254","10.71","5935","8.4%","49.9%","991","45.5%","1348","49.9%","2339","48.0%","3591","51.0%","-3.0pp"
"My Precious","","R","12103","2.33","3408","2.46","16702","81.7%","51.5%","2819","47.6%","3906","53.9%","6725","51.3%","9938","51.5%","-0.3pp"
"Orcrist, Goblin-cleaver","","M","5136","1.96","1472","2.04","6962","78.4%","50.7%","1215","47.4%","1634","51.6%","2849","49.8%","4079","51.2%","-1.4pp"
"Sting, Bilbo's Sword","","R","18584","3.37","2793","4.38","10434","61.5%","50.5%","1753","45.5%","2620","50.0%","4373","48.2%","6016","52.1%","-3.9pp"
"Thrór's Map","","U","83085","4.49","14432","6.24","60481","66.9%","53.7%","11152","52.6%","16219","56.1%","27371","54.6%","33042","52.9%","1.7pp"
"Well-Worn Spatula","","C","258384","7.34","30058","10.81","40442","21.2%","53.9%","7203","52.5%","9667","53.1%","16870","52.9%","23447","54.6%","-1.7pp"
"Elven Passage","","R","26397","4.19","4434","5.98","21111","75.3%","54.4%","3873","53.8%","5246","54.8%","9119","54.4%","11944","54.4%","-0.0pp"
"Elvenking's Halls","","C","179589","7.16","24306","10.24","64770","42.4%","52.2%","11812","53.2%","16716","53.2%","28528","53.2%","36096","51.4%","1.9pp"
"Goblin-town","","C","170813","5.96","26660","8.70","125136","73.1%","56.3%","23035","57.5%","27897","52.7%","50932","54.9%","74198","57.3%","-2.4pp"
"Hobbit Hole","","C","229049","5.38","42963","7.73","240628","87.2%","56.2%","44235","56.6%","60189","55.5%","104424","55.9%","135952","56.3%","-0.4pp"
"Iron Hills","","C","175159","6.53","26335","9.39","97887","58.4%","55.3%","17922","56.6%","23816","52.2%","41738","54.1%","56149","56.2%","-2.2pp"
"Lake-town","","C","178683","7.05","29887","9.72","117581","62.1%","55.4%","21366","56.3%","36298","55.9%","57664","56.0%","59880","54.8%","1.2pp"
"The Lonely Mountain","","R","17231","2.97","5458","3.40","30835","87.1%","57.1%","5381","58.1%","7293","58.4%","12674","58.3%","18148","56.3%","2.0pp"
"Mirkwood","","C","171504","6.17","24676","8.98","103329","65.5%","55.3%","19151","57.2%","22419","53.2%","41570","55.1%","61662","55.5%","-0.5pp"
