"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","174551","4.30","37721","5.59","209951","86.2%","56.6%","35312","56.0%","53540","59.0%","88852","57.8%","121143","55.7%","2.1pp"
"Guerrilla Gorilla","G","C","227521","6.05","32501","8.66","133437","64.2%","55.8%","23804","55.6%","32148","56.0%","55952","55.8%","77309","55.8%","0.0pp"
"Hellcat, Undying Vigilante","G","U","78933","5.02","11947","7.05","49759","65.2%","55.2%","8761","57.3%","11902","55.4%","20663","56.2%","29056","54.6%","1.6pp"
"Hercules, Prince of Power","G","U","81522","5.13","11887","7.37","47519","63.1%","55.0%","8238","53.7%","11547","55.3%","19785","54.6%","27782","55.2%","-0.6pp"
"Heroic Feast","G","R","26579","4.20","4313","5.57","12846","48.2%","52.5%","2206","50.8%","3220","54.3%","5426","52.9%","7426","52.2%","0.6pp"
"Hulkling, Burgeoning Bruiser","G","U","80349","5.16","10135","7.56","34557","54.5%","53.1%","6245","52.9%","8089","52.0%","14334","52.4%","20251","53.5%","-1.0pp"
"Ka-Zar of the Savage Land","G","U","42277","2.72","17503","3.01","104464","91.4%","57.9%","17790","59.2%","27107","62.0%","44897","60.9%","59392","55.5%","5.4pp"
"Knight of Wundagore","G","C","225762","6.12","27786","9.01","98050","56.1%","53.5%","17630","52.7%","23006","52.1%","40636","52.4%","57466","54.3%","-1.9pp"
"Mister Hyde, Monster Within","G","U","60423","3.77","10626","5.10","55104","82.5%","54.4%","9754","55.6%","13612","54.9%","23366","55.2%","31993","53.7%","1.4pp"
"Mole Man, Moloid Master","G","R","22192","3.48","4424","4.35","18029","65.4%","53.4%","3188","53.8%","4472","54.0%","7660","53.9%","10404","53.1%","0.8pp"
"Pet Avengers","G","C","224262","5.90","36851","8.25","157549","66.7%","56.5%","27017","54.5%","40791","58.0%","67808","56.6%","90156","56.3%","0.3pp"
"Powerful Broker","G","C","249773","7.62","28063","11.21","32409","18.2%","53.0%","5622","50.7%","7607","51.4%","13229","51.1%","19217","54.3%","-3.2pp"
"Punishing Punch","G","U","50426","3.09","15702","3.68","92669","90.9%","57.2%","15523","57.6%","23750","61.0%","39273","59.7%","53418","55.3%","4.4pp"
"Rapid Rescue","G","C","252498","8.03","35142","11.11","62368","27.7%","57.2%","11267","56.8%","15775","58.4%","27042","57.8%","35331","56.9%","0.9pp"
"Reptil, Dinomorpher","G","U","89095","5.92","11244","8.73","32586","45.6%","55.7%","5847","56.7%","7744","56.2%","13591","56.4%","18985","55.2%","1.2pp"
"Restorative Technique","G","C","236328","6.87","24080","10.48","43151","28.5%","51.8%","7502","50.7%","10247","52.9%","17749","52.0%","25405","51.7%","0.3pp"
"Rick Jones, Destined Sidekick","G","U","103267","7.54","12747","10.90","9640","12.0%","54.0%","1698","55.1%","2269","53.6%","3967","54.3%","5676","53.9%","0.4pp"
"Savage Land Dinosaur","G","C","223130","5.80","33212","8.34","143824","67.8%","55.4%","26262","54.1%","35838","56.6%","62100","55.5%","82148","55.3%","0.2pp"
"Serpent Specialist","G","C","219833","5.78","29896","8.37","130432","68.3%","55.9%","23067","57.6%","31978","55.8%","55045","56.6%","75600","55.4%","1.2pp"
"Shang-Chi, Master of Kung Fu","G","M","8690","2.71","2341","3.09","10734","74.2%","52.8%","1857","54.7%","2550","51.9%","4407","53.1%","6317","52.6%","0.5pp"
"She-Hulk, Jade Defender","G","U","54235","3.40","15732","4.01","90168","87.7%","57.6%","15500","58.4%","23316","61.6%","38816","60.3%","51601","55.6%","4.7pp"
"Super Strength","G","C","253798","8.38","26151","12.31","9460","5.7%","51.3%","1508","47.7%","2326","53.8%","3834","51.4%","5633","51.2%","0.2pp"
"The Thing, Ben Grimm","G","U","76350","4.93","9425","7.34","35238","59.9%","52.9%","5846","50.6%","8697","54.0%","14543","52.7%","20786","52.9%","-0.3pp"
"Tigra, Feline Fury","G","U","88996","5.82","12063","8.49","32863","43.4%","54.0%","5957","54.7%","7762","52.2%","13719","53.3%","19098","54.4%","-1.2pp"
"Training Regimen","G","U","72647","4.81","8511","7.12","30726","58.1%","52.0%","5133","51.9%","7267","52.0%","12400","52.0%","18330","52.0%","-0.0pp"
"The Unbeatable Squirrel Girl","G","R","12716","2.11","6223","2.11","35225","87.9%","56.8%","5997","57.9%","9189","60.0%","15186","59.2%","20216","54.9%","4.3pp"
"Undercover Skrull","G","C","149099","3.73","39732","4.60","230569","89.3%","57.3%","42186","62.0%","56225","56.9%","98411","59.1%","132268","56.0%","3.1pp"
"Wakandan Royal Guard","G","C","236422","6.56","30340","9.61","96445","50.1%","54.9%","15994","53.5%","23562","56.5%","39556","55.3%","56843","54.7%","0.7pp"
"White Tiger, Ava Ayala","G","U","62402","3.78","14984","4.78","84296","87.6%","56.3%","15177","56.2%","20986","58.1%","36163","57.3%","48080","55.6%","1.7pp"
"World War Hulk","G","R","17459","2.85","3857","3.21","16992","71.5%","52.3%","2918","50.8%","3967","54.2%","6885","52.7%","10111","52.0%","0.8pp"
"Abomination, Terrifying Titan","RG","U","61496","3.62","12340","4.83","66644","85.5%","55.3%","11356","53.8%","16943","58.4%","28299","56.6%","38627","54.4%","2.2pp"
"Absorbing Man","UG","R","20855","3.37","6753","3.62","31251","71.5%","57.1%","5445","61.6%","8535","59.2%","13980","60.1%","17526","54.6%","5.6pp"
"Alien Invasion","RG","R","18699","3.21","4391","3.51","18247","68.1%","51.4%","3070","51.7%","4349","50.1%","7419","50.7%","10829","51.7%","-1.0pp"
"Ant-Man, Colony Commander","UG","U","78430","5.17","11521","7.24","37047","51.8%","53.2%","6512","53.2%","9476","54.0%","15988","53.7%","21122","52.8%","0.9pp"
"Ares, God of War","BR","R","20240","3.34","4866","3.83","20752","69.0%","53.3%","3597","56.0%","5546","56.7%","9143","56.4%","11764","50.8%","5.6pp"
"Armor Wars","UR","R","33370","5.16","4668","7.39","7626","26.6%","48.5%","1315","45.9%","1944","49.7%","3259","48.2%","4368","48.8%","-0.6pp"
"The Astonishing Ant-Man","UG","R","18749","3.14","5368","3.46","24059","71.1%","54.8%","4251","59.7%","6467","54.6%","10718","56.6%","13441","53.4%","3.2pp"
"Avengers: Under Siege","BR","R","16082","2.65","6317","2.66","32652","80.5%","56.8%","5582","63.7%","8772","63.9%","14354","63.8%","18303","51.3%","12.5pp"
"Beast, Erudite Aerialist","UG","U","80605","5.00","9293","7.54","26507","46.1%","51.1%","4511","48.4%","6707","50.2%","11218","49.5%","15363","52.1%","-2.6pp"
"Black Panther, Vanguard","WG","U","60403","3.91","13525","4.91","63316","73.8%","55.3%","10751","54.2%","16365","55.6%","27116","55.1%","36477","55.4%","-0.4pp"
"Black Widow, Double Agent","WB","U","73228","4.78","13203","6.37","49842","60.4%","54.0%","8645","53.7%","13821","56.2%","22466","55.2%","27566","53.0%","2.3pp"
"Bullseye, Death Dealer","BR","U","71716","4.38","11284","6.02","49501","71.0%","52.9%","8754","53.2%","13109","54.9%","21863","54.2%","27724","51.9%","2.3pp"
"Captain America, Living Legend","WU","U","56374","3.65","16305","4.32","84936","81.1%","56.6%","14700","57.0%","24349","57.7%","39049","57.5%","46195","55.9%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","16054","2.69","6872","2.68","35219","79.0%","57.4%","6087","60.7%","10067","62.3%","16154","61.7%","19228","53.8%","7.9pp"
"The Coming of Galactus","BG","M","5438","1.85","3065","1.75","17493","88.7%","56.9%","3072","61.7%","4846","63.6%","7918","62.9%","9578","51.9%","11.0pp"
"Daredevil, Man Without Fear","WR","R","13957","2.38","6332","2.40","33381","82.7%","55.6%","5733","56.6%","9151","58.8%","14884","58.0%","18603","53.8%","4.2pp"
"Ghost, Spectral Saboteur","UB","U","86004","5.49","10086","8.39","26115","41.6%","51.7%","4610","51.0%","6938","53.4%","11548","52.4%","14616","51.0%","1.4pp"
"Hulk, Gamma Goliath","RG","U","72763","4.74","10310","6.69","38401","59.7%","53.9%","6459","52.9%","9423","56.9%","15882","55.2%","22688","52.9%","2.3pp"
"Iron Man, Master of Machines","UR","U","76437","5.16","12084","6.89","43675","57.5%","53.3%","7411","53.9%","11913","55.5%","19324","54.9%","24572","52.0%","2.9pp"
"Kang, Temporal Tyrant","UB","U","75054","4.96","12822","6.68","46557","58.6%","52.9%","7747","53.8%","14144","56.1%","21891","55.3%","24986","50.8%","4.5pp"
"Killmonger, Scourge of Wakanda","BG","U","60103","3.91","16693","4.54","83469","77.6%","56.8%","14205","57.9%","22691","61.8%","36896","60.3%","46731","54.1%","6.2pp"
"King T'Challa","WU","M","4440","1.49","3510","1.46","21260","94.0%","56.9%","3576","60.2%","6261","60.6%","9837","60.4%","11485","53.9%","6.6pp"
"The Kingpin of Crime","WB","R","23593","3.70","6043","4.28","24561","64.6%","54.7%","4259","56.2%","7018","57.2%","11277","56.8%","13459","52.7%","4.1pp"
"Madame Hydra","BR","U","72041","4.86","10182","6.64","37185","60.7%","50.1%","6329","49.6%","10137","49.9%","16466","49.8%","20942","50.2%","-0.4pp"
"The Mighty Thor, Jane Foster","WU","R","11980","2.02","7282","1.97","42150","89.5%","57.4%","7535","60.6%","12239","60.3%","19774","60.4%","22735","54.9%","5.5pp"
"Moon Girl and Devil Dinosaur","UG","R","21233","3.51","5406","3.96","21584","63.4%","54.0%","3673","55.6%","6060","54.5%","9733","54.9%","11947","53.2%","1.7pp"
"The Ruinous Wrecking Crew","BR","R","17065","2.72","6386","2.82","33506","82.0%","56.2%","5814","59.6%","9089","62.7%","14903","61.5%","18681","52.1%","9.4pp"
"Scientist Supreme of A.I.M.","UB","R","35413","5.36","5453","7.66","8394","24.8%","51.4%","1468","51.7%","2471","51.9%","3939","51.8%","4463","51.0%","0.9pp"
"The Serpent Society","BG","R","24809","3.92","4933","4.85","18320","58.9%","54.5%","3146","55.0%","4664","57.4%","7810","56.4%","10556","53.1%","3.3pp"
"Speedball, New Warrior","UR","U","87605","5.68","11928","8.17","29045","39.5%","51.4%","5224","50.8%","7208","49.8%","12432","50.2%","16617","52.4%","-2.1pp"
"Spider-Man, To the Rescue","WG","U","56726","3.31","12758","4.37","70653","87.9%","55.4%","12215","53.5%","17892","55.6%","30107","54.8%","40517","55.8%","-1.1pp"
"Spider-Woman, Secret Agent","WU","U","44004","2.72","17476","3.18","108018","95.4%","57.2%","18627","55.8%","30377","60.6%","49004","58.8%","59197","55.9%","2.9pp"
"Storm, Windrider","WG","R","13144","2.23","6608","2.17","36220","85.5%","56.4%","6121","57.9%","9844","60.6%","15965","59.6%","20389","54.0%","5.5pp"
"The Super Hero Civil War","WR","R","9149","1.51","7494","1.48","48262","95.3%","60.2%","8402","66.6%","13278","71.2%","21680","69.4%","26585","52.6%","16.8pp"
"Taskmaster, Mercenary Mimic","UB","R","23070","3.63","5337","4.42","20443","62.2%","52.7%","3500","51.3%","6098","55.6%","9598","54.0%","10988","51.5%","2.5pp"
"Thanos, the Mad Titan","WBR","M","10120","3.27","2305","3.83","7980","56.1%","52.6%","1345","54.2%","2246","59.1%","3591","57.3%","4451","48.7%","8.6pp"
"Thor Odinson","WR","U","70137","4.65","9664","6.54","33005","55.5%","52.0%","5489","50.0%","8300","53.0%","13789","51.8%","19349","52.2%","-0.4pp"
"Titania, Rugged Rumbler","BG","U","64319","3.87","11220","5.26","57309","81.3%","54.4%","10109","56.5%","15018","56.0%","25127","56.2%","32458","53.0%","3.2pp"
"U.S.Agent, John Walker","WB","U","56919","3.34","15850","4.23","88575","88.5%","55.9%","15188","55.3%","24138","58.0%","39326","56.9%","49346","55.1%","1.8pp"
"Vision Quest","UR","R","22227","3.54","8225","3.66","38372","73.0%","56.7%","6411","56.4%","10925","63.4%","17336","60.8%","21040","53.4%","7.4pp"
"War Machine, Legacy of Iron","WR","U","67506","4.01","10644","5.61","47628","72.2%","52.6%","8398","51.0%","11773","52.6%","20171","51.9%","27530","53.1%","-1.2pp"
"Winter Soldier, Icy Assassin","WB","R","25864","4.06","6023","4.84","21784","57.6%","55.2%","3874","58.7%","5865","58.5%","9739","58.6%","12143","52.4%","6.2pp"
"Wolverine, Fierce Fighter","RG","R","13360","2.18","6507","2.10","36829","86.1%","58.0%","6264","63.4%","9292","63.8%","15556","63.7%","21261","54.0%","9.7pp"
"Worlds Within Worlds","UG","R","43188","6.52","5559","9.90","639","1.8%","47.7%","108","","142","","250","","389","",""
"A.I.M. Synthoids","","C","245715","6.83","31706","9.99","77551","39.1%","52.8%","14543","50.2%","19868","53.9%","34411","52.4%","43138","53.1%","-0.8pp"
"Arc Reactor","","R","37139","5.64","4083","8.85","1921","7.5%","46.0%","283","","517","44.5%","800","42.6%","1120","48.3%","-5.7pp"
"Captain America's Shield","","R","8911","1.43","5905","1.42","35720","96.9%","54.6%","6405","54.5%","9511","58.5%","15916","56.9%","19786","52.7%","4.2pp"
"Cosmic Cube","","M","4127","1.33","3342","1.31","21023","97.8%","57.4%","3629","60.3%","5748","62.9%","9377","61.9%","11637","53.8%","8.1pp"
"Dependable Quinjet","","C","241603","6.60","29599","9.73","62220","33.3%","53.5%","11215","53.0%","15790","54.7%","27005","54.0%","35200","53.0%","1.0pp"
"H.E.R.B.I.E. Scout Unit","","C","197429","4.68","46925","6.31","257474","85.4%","56.6%","44373","55.8%","70911","58.7%","115284","57.6%","142423","55.8%","1.8pp"
"Iron Man Armor","","M","4049","1.29","3138","1.29","19832","98.2%","55.8%","3400","56.1%","5287","60.7%","8687","58.9%","11139","53.5%","5.4pp"
"S.H.I.E.L.D. Helicarrier","","U","101228","6.87","13622","9.90","21069","24.2%","55.7%","3615","54.4%","5603","59.0%","9218","57.2%","11850","54.6%","2.6pp"
"Super-Adaptoid","","R","12311","1.97","5517","2.11","33167","94.4%","55.1%","6126","57.0%","8767","57.6%","14893","57.4%","18401","53.4%","4.0pp"
"The Ten Rings","","M","15995","4.75","2042","7.20","2028","16.0%","52.0%","313","","553","49.4%","866","48.8%","1164","54.4%","-5.5pp"
"Ultron, Artificial Malevolence","","M","6020","1.95","2490","1.98","12467","81.5%","52.3%","2282","52.1%","3354","53.6%","5636","53.0%","6903","51.7%","1.4pp"
"Ultron Drone","","C","245366","6.84","29419","10.19","59238","32.0%","53.0%","10327","50.8%","15758","55.7%","26085","53.8%","33241","52.4%","1.4pp"
"Vibranium Energy Daggers","","C","248483","7.43","23199","11.36","19962","13.7%","50.5%","3540","48.8%","5072","52.1%","8612","50.7%","11335","50.2%","0.5pp"
"The Vision","","R","7454","1.21","6422","1.21","40641","98.9%","56.2%","6964","58.6%","11658","58.8%","18622","58.7%","22470","54.0%","4.7pp"
"Viv Vision, Teen Synthezoid","","U","76678","4.41","9941","6.60","43519","69.8%","53.3%","7634","51.1%","11427","54.7%","19061","53.2%","24565","53.3%","-0.1pp"
"A.I.M. Labs","","C","122314","6.24","20923","8.84","78110","58.9%","54.8%","14139","57.1%","21360","55.2%","35499","56.0%","42609","53.9%","2.1pp"
"Asgardian Citadel","","C","119050","5.89","19107","8.47","78219","64.1%","55.7%","14183","58.1%","18593","54.8%","32776","56.2%","45444","55.3%","1.0pp"
"Avengers Hangar","","C","117220","5.60","22691","7.92","112593","76.9%","57.0%","20660","58.7%","29016","55.9%","49676","57.1%","62917","57.0%","0.0pp"
"Avengers Tower","","U","77235","4.39","17840","5.79","102053","87.2%","58.4%","18416","59.7%","25983","60.2%","44399","60.0%","57658","57.1%","2.9pp"
"Baxter Building","","U","81969","4.66","17263","6.38","96753","87.6%","56.1%","16543","55.5%","25336","58.0%","41879","57.0%","54882","55.4%","1.7pp"
"Birnin Zana Plaza","","C","120196","5.94","20291","8.49","88735","68.4%","56.0%","16077","58.1%","20725","54.4%","36802","56.0%","51934","56.0%","0.0pp"
"Castle Doom","","R","31644","4.64","4787","6.54","13498","46.0%","51.2%","2354","50.4%","3579","53.5%","5933","52.3%","7566","50.4%","1.8pp"
"Dark Fortress","","R","33339","4.35","5352","6.38","20759","62.1%","53.6%","3818","55.0%","5330","54.4%","9148","54.7%","11611","52.8%","1.8pp"
"Fisk Tower","","C","122145","6.23","20675","8.90","76905","58.3%","55.1%","14154","57.2%","19406","54.3%","33560","55.5%","43345","54.7%","0.7pp"
"Gathering Place","","R","32273","4.10","5981","5.89","26063","69.3%","55.1%","4789","55.3%","6154","55.5%","10943","55.4%","15121","54.9%","0.5pp"
"Gleaming Bastion","","R","31198","3.91","6704","5.47","32789","76.6%","56.5%","5837","57.3%","8606","57.0%","14443","57.1%","18345","56.0%","1.1pp"
"Hell's Kitchen","","C","121206","6.30","17653","8.98","67828","61.0%","54.5%","12298","56.2%","17187","53.9%","29485","54.9%","38344","54.2%","0.7pp"
"Hidden Lair","","R","33510","4.35","6101","6.25","23529","61.1%","54.5%","4241","56.2%","6424","56.6%","10665","56.4%","12864","52.9%","3.5pp"
"Los Diablos Missile Base","","C","120807","6.28","18039","8.97","70108","61.0%","55.6%","12500","57.0%","16521","54.8%","29021","55.7%","41088","55.6%","0.1pp"
"Pym Technologies","","C","121485","6.13","20605","8.68","82044","62.2%","55.8%","15249","57.9%","20666","55.3%","35915","56.4%","46130","55.4%","1.0pp"
"Stark Industries","","C","120615","6.13","19829","8.75","77046","61.1%","55.0%","13966","57.1%","20198","55.0%","34164","55.9%","42882","54.3%","1.6pp"
"Subterranean Cavern","","C","123047","6.42","19992","9.01","78545","61.4%","55.9%","14334","57.9%","19406","54.5%","33740","55.9%","44806","55.9%","0.1pp"
"Surveillance Room","","C","232940","5.80","39065","8.39","207435","83.3%","55.9%","37752","55.7%","52814","56.6%","90566","56.2%","116875","55.6%","0.6pp"
"Training Compound","","R","33659","4.39","5477","6.39","21563","62.2%","55.4%","3919","56.1%","4989","54.9%","8908","55.4%","12656","55.3%","0.1pp"
"Villainous Hideout","","U","86329","5.15","13984","7.28","67345","75.8%","55.1%","12116","56.7%","17935","57.6%","30051","57.2%","37296","53.4%","3.8pp"
"Archangel of Thune","W","M","342","1.60","208","1.57","1259","94.0%","55.5%","234","","332","","566","57.8%","708","53.8%","4.0pp"
"Concerted Effort","W","M","974","4.05","130","","211","25.9%","","39","","53","","92","","119","",""
"Don't Move","W","M","766","3.03","191","","898","74.1%","55.5%","143","","225","","368","","532","54.3%",""
"Ephemerate","W","M","954","3.78","186","","713","64.6%","53.4%","104","","187","","291","","423","",""
"Final Showdown","W","M","572","2.19","254","2.32","1459","86.8%","59.9%","269","","425","","694","65.4%","765","54.9%","10.5pp"
"Light of Promise","W","M","1397","5.55","139","","71","8.3%","","18","","16","","34","","37","",""
"Path to Exile","W","M","507","2.04","229","2.19","1370","92.3%","56.6%","243","","383","","626","59.9%","744","53.9%","6.0pp"
"Return to the Ranks","W","M","1334","5.05","160","","166","16.7%","","29","","44","","73","","93","",""
"Righteous Fury","W","M","769","2.93","177","","770","71.5%","56.1%","122","","202","","324","","445","",""
"Steelshaper's Gift","W","M","1423","5.56","161","","111","10.7%","","26","","21","","47","","64","",""
"Teferi's Protection","W","M","1006","3.95","139","","371","45.9%","","54","","100","","154","","219","",""
"Counterspell","U","M","810","3.22","242","3.71","1323","85.9%","56.3%","232","","375","","607","58.6%","717","54.4%","4.3pp"
"Cyberdrive Awakener","U","M","744","3.14","185","","681","59.7%","51.1%","117","","179","","296","","386","",""
"Dig Through Time","U","M","893","3.55","224","4.26","1004","69.6%","52.7%","190","","284","","474","","530","53.2%",""
"Harbinger of the Seas","U","M","1493","5.67","183","","41","3.6%","","8","","12","","20","","21","",""
"Lord of Atlantis","U","M","1346","4.97","199","","235","18.9%","","42","","69","","111","","125","",""
"Mechanized Production","U","M","982","4.19","148","","341","36.8%","","61","","124","","185","","156","",""
"Narset's Reversal","U","M","1325","4.73","171","","368","33.6%","","68","","94","","162","","206","",""
"Reconnaissance Mission","U","M","877","3.48","188","","761","65.9%","52.4%","148","","213","","361","","400","",""
"Show and Tell","U","M","1359","5.58","180","","16","1.4%","","2","","5","","7","","9","",""
"Simulacrum Synthesizer","U","M","710","3.13","193","","885","71.0%","56.4%","156","","235","","391","","492","",""
"Three Steps Ahead","U","M","688","2.59","258","2.93","1502","88.8%","58.1%","226","","453","","679","59.8%","823","56.7%","3.1pp"
"Dauthi Voidwalker","B","M","617","2.36","221","2.54","1255","88.6%","54.5%","232","","366","","598","57.9%","663","51.6%","6.3pp"
"Deadly Dispute","B","M","1107","4.03","205","5.35","931","71.0%","56.0%","163","","267","","430","","501","55.1%",""
"Extinction Event","B","M","576","2.25","262","2.50","1440","89.0%","55.3%","251","","386","","637","60.4%","803","51.2%","9.3pp"
"Final Act","B","M","632","2.71","165","","786","73.6%","53.9%","147","","216","","363","","423","",""
"Massacre Girl","B","M","472","2.20","218","2.15","1212","83.8%","55.8%","176","","352","","528","61.0%","687","52.0%","9.0pp"
"No Mercy","B","M","674","2.81","148","","711","74.8%","54.3%","121","","195","","316","","395","",""
"Chaos Warp","R","M","1248","5.01","117","","223","31.4%","","42","","59","","101","","122","",""
"Fiery Emancipation","R","M","1134","4.52","147","","339","35.7%","","53","","78","","131","","208","",""
"Fury of the Horde","R","M","1216","5.23","150","","137","14.6%","","19","","23","","42","","95","",""
"Monstrous Rage","R","M","999","3.92","182","","831","74.6%","55.2%","124","","201","","325","","506","52.8%",""
"Seize the Day","R","M","1110","4.13","96","","164","27.0%","","28","","38","","66","","98","",""
"Bedlam","R","M","1468","5.57","169","","88","8.5%","","12","","18","","30","","58","",""
"Beast Within","G","M","1244","5.20","111","","142","21.4%","","27","","40","","67","","75","",""
"Defense of the Heart","G","M","861","3.34","161","","669","66.1%","51.9%","122","","167","","289","","380","",""
"Force of Vigor","G","M","1351","5.10","148","","177","19.0%","","31","","50","","81","","97","",""
"Heroic Intervention","G","M","3025","3.81","398","5.11","1601","63.8%","51.9%","249","","386","","635","53.4%","966","50.9%","2.5pp"
"Primal Vigor","G","M","1102","4.53","109","","164","27.4%","","21","","37","","58","","106","",""
"Rancor","G","M","740","3.04","208","3.63","1040","79.2%","54.8%","165","","280","","445","","595","52.4%",""
"Steely Resolve","G","M","1203","4.65","148","","216","24.1%","","36","","66","","102","","115","",""
"Unnatural Growth","G","M","1024","4.03","172","","646","61.4%","55.6%","101","","145","","246","","400","",""
"Anthem of Champions","WG","M","731","3.05","214","3.25","1015","77.2%","53.2%","181","","259","","440","","575","49.6%",""
"Aurelia, the Warleader","WR","M","596","2.77","192","","801","68.8%","55.2%","135","","201","","336","","466","",""
"Black Panther, Wakandan King","WG","M","583","2.39","231","2.55","1317","85.5%","60.6%","228","","325","","553","66.7%","764","56.4%","10.3pp"
"Captain America, First Avenger","WUR","M","805","3.42","187","","475","42.4%","","82","","115","","197","","281","",""
"Escape to the Wilds","RG","M","1040","4.19","244","4.95","981","63.7%","56.3%","145","","247","","392","","589","52.5%",""
"Fight to the Death","WR","M","1398","5.40","159","","96","9.5%","","15","","27","","42","","54","",""
"Iron Man, Titan of Innovation","UR","M","630","2.59","216","2.77","1055","78.5%","54.5%","172","","284","","456","","605","49.3%",""
"Privileged Position","WG","M","1209","4.43","145","","260","31.0%","","43","","67","","110","","150","",""
"Ravenous Tyrannosaurus","RG","M","563","2.15","249","2.14","1345","85.0%","56.4%","262","","352","","614","59.3%","743","53.3%","6.0pp"
"Storm, Force of Nature","URG","M","882","3.36","188","","537","48.0%","50.3%","98","","170","","268","","271","",""
"Sundering Growth","WG","M","1232","4.64","152","","313","34.6%","","62","","87","","149","","164","",""
"Warleader's Call","WR","M","625","2.60","238","2.69","1287","82.1%","58.1%","244","","296","","540","60.6%","747","56.4%","4.2pp"
"Wolverine, Best There Is","RG","M","590","2.49","179","","788","73.9%","52.3%","134","","191","","325","","464","",""
"Horn of Greed","","M","1305","5.49","160","","50","5.5%","","10","","12","","22","","28","",""
"Roaming Throne","","M","354","1.55","215","1.62","1285","96.4%","53.8%","228","","354","","582","55.5%","706","52.3%","3.2pp"
"Sword of Fire and Ice","","M","252","1.16","237","1.15","1618","99.5%","62.2%","278","","431","","709","69.5%","906","56.6%","12.9pp"
