"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","22352","2.36","10259","2.44","54855","85.2%","54.0%","9266","54.9%","16085","59.7%","25351","57.9%","28000","50.0%","7.9pp"
"Ark of Hunger","WR","R","18403","2.02","12417","1.95","74053","90.1%","58.3%","12939","62.5%","21440","63.7%","34379","63.3%","38733","53.8%","9.5pp"
"Aziza, Mage Tower Captain","WR","R","37743","3.79","8631","4.56","36253","67.1%","53.7%","6150","53.9%","9841","52.5%","15991","53.0%","20216","54.3%","-1.2pp"
"Berta, Wise Extrapolator","UG","R","21928","2.31","8427","2.42","44475","85.3%","52.6%","7597","53.2%","13100","56.5%","20697","55.3%","22980","49.9%","5.4pp"
"Blech, Loafing Pest","BG","R","23376","2.52","7675","2.54","38103","78.2%","55.2%","6723","60.1%","9529","58.5%","16252","59.2%","21376","52.0%","7.2pp"
"Bogwater Lumaret","BG","C","231388","4.74","34307","6.38","167727","77.7%","54.2%","29247","55.8%","40400","54.6%","69647","55.1%","95912","53.4%","1.7pp"
"Borrowed Knowledge","WR","U","145113","7.89","16918","11.56","3431","3.2%","47.7%","555","46.1%","959","46.5%","1514","46.4%","1916","48.8%","-2.4pp"
"Cauldron of Essence","BG","R","24382","2.60","7492","2.75","34840","75.3%","53.2%","6124","51.8%","8649","57.1%","14773","54.9%","19756","51.6%","3.3pp"
"Colorstorm Stallion","UR","R","19090","2.04","10930","2.03","62491","88.2%","56.7%","10693","61.8%","19235","63.0%","29928","62.5%","30773","50.5%","12.0pp"
"Colossus of the Blood Age","WR","U","83988","3.83","25955","4.53","138716","82.9%","56.8%","23114","55.5%","40832","60.2%","63946","58.5%","74120","55.1%","3.5pp"
"Conciliator's Duelist","WB","R","26006","2.83","9304","2.90","47574","78.2%","57.6%","8041","59.1%","12602","60.3%","20643","59.8%","26441","55.7%","4.2pp"
"Cuboid Colony","UG","U","97328","4.49","16982","5.98","78181","73.5%","53.4%","13660","55.6%","21812","56.4%","35472","56.1%","41572","51.1%","5.0pp"
"Dina's Guidance","BG","R","56424","5.50","6278","8.69","3078","7.8%","47.3%","484","","761","46.0%","1245","45.1%","1825","48.7%","-3.5pp"
"Elemental Mascot","UR","C","297991","6.33","42626","8.98","150778","56.3%","52.8%","25743","52.7%","44386","55.6%","70129","54.5%","77772","51.1%","3.4pp"
"Embrace the Paradox","UG","C","298488","6.16","47166","8.58","180501","60.9%","53.6%","30070","51.9%","52794","58.7%","82864","56.3%","94467","51.0%","5.2pp"
"Essenceknit Scholar","BG","U","77328","3.56","16209","4.39","83163","80.8%","55.4%","14625","58.6%","20730","57.7%","35355","58.0%","46632","53.2%","4.9pp"
"Fix What's Broken","WB","R","50373","5.22","6201","7.78","7323","18.7%","49.6%","1147","43.5%","1854","48.5%","3001","46.6%","4275","51.5%","-4.9pp"
"Fractal Mascot","UG","C","314122","6.76","40087","9.83","111023","44.2%","52.4%","18112","49.5%","32753","56.7%","50865","54.1%","58435","50.5%","3.7pp"
"Fractal Tender","UG","U","101186","4.68","15829","6.46","64325","66.2%","51.6%","10729","50.9%","18454","54.5%","29183","53.2%","33913","49.9%","3.3pp"
"Geometer's Arthropod","UG","R","47616","4.73","7654","6.42","19611","40.4%","53.0%","3463","54.0%","5311","54.8%","8774","54.5%","10541","51.7%","2.8pp"
"Grapple with Death","BG","C","210740","4.04","38621","5.41","205658","84.4%","54.4%","34928","53.1%","54341","58.6%","89269","56.4%","113974","52.5%","3.9pp"
"Growth Curve","UG","U","134879","7.22","13931","10.96","10461","12.1%","48.2%","1749","45.9%","2793","48.8%","4542","47.7%","5831","48.4%","-0.8pp"
"Hardened Academic","WR","R","24745","2.64","10597","2.67","57664","83.1%","57.9%","10084","61.8%","16115","60.1%","26199","60.8%","31539","55.5%","5.3pp"
"Imperious Inkmage","WB","C","302571","6.59","45013","8.94","179506","61.3%","57.4%","30979","58.1%","44757","56.6%","75736","57.2%","103059","57.5%","-0.3pp"
"Inkling Mascot","WB","C","288042","6.15","46104","8.12","209679","70.0%","57.0%","36965","57.6%","50006","55.1%","86971","56.2%","121991","57.6%","-1.4pp"
"Killian's Confidence","WB","U","91442","4.36","18080","5.43","87994","75.5%","56.7%","14878","56.0%","21199","56.9%","36077","56.6%","51474","56.7%","-0.1pp"
"Kirol, History Buff","WR","U","97086","4.56","20534","5.75","103100","78.2%","56.3%","18132","56.4%","27798","55.3%","45930","55.7%","57290","56.7%","-1.0pp"
"Lluwen, Exchange Student","BG","U","83006","3.87","14682","5.03","71668","77.2%","54.1%","12008","53.6%","17982","57.5%","29990","56.0%","40757","52.7%","3.3pp"
"Lorehold Charm","WR","U","120870","5.85","18358","8.20","55239","47.4%","54.2%","9281","51.6%","14432","55.0%","23713","53.6%","31516","54.6%","-1.0pp"
"Lorehold, the Historian","WR","M","7069","1.55","4932","1.53","27902","89.2%","55.1%","4707","55.6%","8225","59.1%","12932","57.8%","14716","52.4%","5.4pp"
"Mind into Matter","UG","R","24424","2.57","9936","2.66","52218","83.6%","54.2%","8968","53.9%","15085","60.4%","24053","57.9%","26302","50.0%","8.0pp"
"Mind Roots","BG","U","108685","5.08","15296","7.13","53708","56.6%","52.2%","9302","52.1%","13812","53.3%","23114","52.8%","30181","51.6%","1.2pp"
"Molten Note","WR","U","85512","3.93","26522","4.59","146466","84.7%","57.3%","24952","57.1%","41766","60.9%","66718","59.5%","78375","55.4%","4.2pp"
"Moment of Reckoning","WB","R","22819","2.47","10988","2.43","58679","80.5%","58.3%","9770","59.0%","16572","66.0%","26342","63.4%","31166","53.3%","10.1pp"
"Nita, Forum Conciliator","WB","R","43740","4.35","7004","5.83","20468","46.6%","52.9%","3553","50.3%","5145","52.1%","8698","51.4%","11663","53.9%","-2.5pp"
"Old-Growth Educator","BG","U","100368","4.70","13738","6.56","61253","70.8%","53.7%","10275","52.9%","15391","54.6%","25666","53.9%","35059","53.3%","0.6pp"
"Paradox Surveyor","UG","U","94330","4.32","21110","5.42","103505","76.8%","55.2%","18030","57.3%","29919","59.4%","47949","58.6%","53612","51.9%","6.7pp"
"Pest Mascot","BG","C","251670","5.22","31672","7.38","144968","73.2%","53.5%","24738","53.3%","35918","53.1%","60656","53.2%","82918","53.6%","-0.4pp"
"Practiced Scrollsmith","WR","U","79868","3.69","25882","4.24","143537","85.3%","57.4%","24548","56.1%","41401","60.7%","65949","59.0%","76949","55.9%","3.1pp"
"Prismari Charm","UR","U","101074","4.51","20948","5.89","103045","78.2%","54.4%","17863","54.0%","31299","58.3%","49162","56.7%","50869","51.8%","5.0pp"
"Prismari, the Inspiration","UR","M","10457","2.28","3829","2.38","19649","82.6%","51.8%","3219","48.7%","6206","57.3%","9425","54.4%","9778","48.7%","5.7pp"
"Proctor's Gaze","UG","U","91018","4.09","22682","5.09","116341","81.1%","54.7%","19819","54.5%","34258","59.8%","54077","57.8%","59840","51.7%","6.2pp"
"Professor Dellian Fel","BG","M","6389","1.35","4528","1.33","25550","86.9%","56.4%","4411","60.3%","6973","63.9%","11384","62.5%","13709","50.9%","11.6pp"
"Pterafractyl","UG","C","294453","6.12","38335","8.91","135136","56.7%","52.2%","22785","48.9%","39227","56.2%","62012","53.5%","68969","50.3%","3.2pp"
"Pursue the Past","WR","C","279203","5.85","60307","7.35","272942","69.9%","57.5%","47268","58.3%","74376","59.7%","121644","59.1%","150268","56.1%","3.0pp"
"Quandrix Charm","UG","U","109606","5.04","19080","6.81","81110","67.3%","54.2%","13889","54.8%","22946","58.9%","36835","57.4%","42978","51.3%","6.1pp"
"Quandrix, the Proof","UG","M","6844","1.50","4746","1.47","26843","89.2%","55.4%","4444","57.9%","8304","62.4%","12748","60.9%","13335","49.4%","11.5pp"
"Rapturous Moment","UR","U","119450","5.72","18600","8.00","55222","48.1%","51.7%","9335","49.3%","16522","55.8%","25857","53.4%","27613","49.4%","4.0pp"
"Render Speechless","WB","C","304741","6.71","50973","8.82","175649","53.2%","57.2%","29319","56.1%","45172","58.2%","74491","57.4%","99507","56.9%","0.5pp"
"Resonating Lute","UR","R","26552","2.78","10295","2.89","48461","76.4%","52.9%","8334","54.3%","15018","57.0%","23352","56.1%","23600","49.3%","6.8pp"
"Root Manipulation","BG","U","122508","6.06","13926","8.90","33040","37.8%","52.4%","5365","49.7%","8055","54.7%","13420","52.7%","19504","51.9%","0.8pp"
"Sanar, Unfinished Genius","UR","U","76842","3.55","22967","4.20","124393","85.2%","55.0%","21572","59.4%","37757","58.5%","59329","58.8%","62202","51.2%","7.6pp"
"Scolding Administrator","WB","U","77180","3.68","20446","4.23","111008","81.9%","58.3%","19623","63.0%","27825","58.7%","47448","60.5%","63219","56.7%","3.8pp"
"Silverquill Charm","WB","U","91696","4.22","20017","5.16","102645","78.3%","58.1%","17524","58.1%","26274","60.6%","43798","59.6%","57870","56.9%","2.7pp"
"Silverquill, the Disputant","WB","M","8563","1.88","3949","1.87","19729","79.4%","53.9%","3345","54.0%","5372","55.5%","8717","54.9%","10884","53.0%","1.9pp"
"Snooping Page","WB","U","87487","4.13","18152","5.13","93518","79.9%","56.2%","16295","57.0%","23545","55.2%","39840","55.9%","53432","56.3%","-0.3pp"
"Social Snub","WB","U","135374","7.11","14916","10.66","10550","11.2%","51.7%","1788","49.2%","2717","52.7%","4505","51.3%","5968","52.0%","-0.7pp"
"Spectacular Skywhale","UR","U","96296","4.49","16133","6.04","70747","71.6%","51.2%","11903","49.3%","20949","53.7%","32852","52.1%","36299","50.1%","2.0pp"
"Spirit Mascot","WR","C","277915","5.87","50079","7.76","240891","74.7%","56.4%","42114","56.4%","64820","55.0%","106934","55.5%","134069","57.2%","-1.6pp"
"Splatter Technique","UR","R","22164","2.34","11057","2.33","61262","86.3%","55.9%","10363","57.8%","18950","62.7%","29313","61.0%","28926","49.9%","11.1pp"
"Stadium Tidalmage","UR","C","321352","7.12","44130","10.14","107787","39.0%","52.5%","18092","51.8%","32704","55.2%","50796","54.0%","55145","51.0%","2.9pp"
"Startled Relic Sloth","WR","U","84068","3.88","22352","4.67","120526","83.5%","56.7%","20518","56.6%","34163","57.7%","54681","57.3%","65927","56.1%","1.2pp"
"Stirring Honormancer","WB","U","98483","4.58","21936","5.66","103778","73.0%","57.4%","17094","56.3%","27263","59.0%","44357","58.0%","58685","56.8%","1.1pp"
"Stress Dream","UR","U","70302","3.22","26089","3.69","150017","89.7%","56.0%","25231","56.4%","46058","61.9%","71289","60.0%","73083","51.5%","8.5pp"
"Suspend Aggression","WR","R","39251","3.84","11221","4.46","52760","73.4%","56.1%","9022","56.1%","15003","58.2%","24025","57.4%","28396","55.0%","2.5pp"
"Tam, Observant Sequencer","UG","U","90381","4.13","14828","5.60","66442","73.3%","51.3%","11213","48.8%","19100","54.5%","30313","52.4%","34987","50.1%","2.3pp"
"Teacher's Pest","BG","U","87575","4.09","14582","5.33","72500","79.4%","54.1%","12820","55.3%","17086","54.0%","29906","54.6%","41965","53.6%","1.0pp"
"Traumatic Critique","UR","R","19522","2.04","11447","2.06","65871","89.8%","55.8%","11324","56.4%","20108","62.6%","31432","60.4%","31379","50.4%","10.0pp"
"Vibrant Outburst","UR","U","76634","3.41","22909","4.09","127481","87.6%","55.3%","22079","55.2%","38520","60.6%","60599","58.7%","62439","51.4%","7.3pp"
"Vicious Rivalry","BG","R","26146","2.77","8851","2.89","44702","79.3%","55.0%","7754","56.6%","12208","60.2%","19962","58.8%","24122","51.7%","7.1pp"
"Visionary's Dance","UR","C","273978","5.38","53239","7.31","258986","77.5%","53.8%","46424","51.8%","78889","59.0%","125313","56.3%","125257","50.6%","5.7pp"
"Wilt in the Heat","WR","C","264801","5.26","56514","6.88","271915","74.9%","56.2%","45447","54.9%","77543","58.1%","122990","56.9%","147361","55.4%","1.5pp"
"Witherbloom Charm","BG","U","104554","4.86","14267","6.87","59793","67.1%","53.7%","10221","52.1%","15101","55.0%","25322","53.8%","34197","53.6%","0.2pp"
"Witherbloom, the Balancer","BG","M","9431","2.08","3060","2.14","13939","75.1%","50.5%","2306","48.2%","3768","52.3%","6074","50.7%","7657","50.0%","0.7pp"
"Zaffai and the Tempests","UR","R","48106","4.52","7453","6.36","19672","42.5%","50.4%","3244","46.6%","6245","54.4%","9489","51.7%","9823","48.7%","3.1pp"
"Biblioplex Tomekeeper","","C","344751","8.67","36606","12.48","4974","2.2%","47.0%","729","40.1%","1311","48.6%","2040","45.5%","2914","47.9%","-2.4pp"
"Diary of Dreams","","U","122193","5.57","17829","7.89","57290","51.9%","51.5%","10296","48.7%","16474","53.5%","26770","51.7%","29646","51.3%","0.4pp"
"Mage Tower Referee","","C","333306","7.41","44242","10.61","78056","27.8%","54.0%","14364","53.6%","19423","53.9%","33787","53.8%","43958","54.2%","-0.4pp"
"Page, Loose Leaf","","C","337861","8.01","42443","11.38","42540","15.9%","52.1%","7843","51.8%","11857","53.2%","19700","52.7%","22480","51.6%","1.1pp"
"Potioner's Trove","","C","236020","4.66","59992","5.64","298835","79.1%","54.4%","56351","56.0%","86283","58.2%","142634","57.4%","150524","51.3%","6.0pp"
"Strixhaven Skycoach","","U","88443","3.89","29320","4.53","162135","85.6%","56.7%","30156","58.0%","44026","59.6%","74182","59.0%","86840","54.7%","4.3pp"
"Deathcap Glade","","R","43082","3.70","8070","5.09","40171","78.1%","54.2%","7467","55.4%","10426","56.1%","17893","55.8%","21540","52.7%","3.1pp"
"Dreamroot Cascade","","R","42282","3.61","9336","4.79","47081","80.1%","53.8%","8810","55.1%","12884","57.6%","21694","56.5%","24202","51.2%","5.4pp"
"Fields of Strife","","C","336107","5.51","68152","7.62","345441","79.3%","55.7%","64035","57.6%","94219","56.6%","158254","57.0%","184209","54.5%","2.5pp"
"Forum of Amity","","C","338350","5.51","58664","7.83","271344","72.4%","55.3%","50800","57.0%","67300","55.0%","118100","55.9%","151219","54.9%","1.0pp"
"Great Hall of the Biblioplex","","R","39835","3.63","10926","4.38","61579","88.7%","55.7%","11198","56.2%","17363","60.3%","28561","58.7%","31778","52.8%","5.9pp"
"Paradox Gardens","","C","322715","5.20","59721","7.25","303146","80.7%","54.0%","56878","55.6%","83488","56.5%","140366","56.2%","157659","51.9%","4.2pp"
"Petrified Hamlet","","R","69263","6.57","8285","9.98","710","1.4%","44.4%","101","","211","","312","","395","",""
"Shattered Sanctum","","R","43817","3.80","8830","5.17","42903","76.3%","55.5%","7788","57.6%","10965","57.1%","18753","57.3%","23762","54.0%","3.3pp"
"Skycoach Waypoint","","U","143703","7.44","15000","11.15","13233","14.1%","51.1%","2109","49.5%","3417","49.9%","5526","49.8%","7597","52.0%","-2.2pp"
"Spectacle Summit","","C","321506","5.16","65694","7.11","349546","84.1%","54.5%","65102","55.7%","99847","56.8%","164949","56.4%","179170","52.7%","3.7pp"
"Stormcarved Coast","","R","41827","3.59","10296","4.73","54898","84.4%","54.2%","10290","55.4%","15616","58.0%","25906","57.0%","27628","51.5%","5.5pp"
"Sundown Pass","","R","44069","3.75","10303","4.98","52831","81.0%","55.4%","9757","56.6%","14391","57.4%","24148","57.1%","28108","53.9%","3.2pp"
"Terramorphic Expanse","","C","249113","4.37","57440","5.97","345879","95.0%","54.9%","65604","56.6%","91952","56.1%","157556","56.3%","185126","53.7%","2.6pp"
"Titan's Grave","","C","329500","5.34","53449","7.61","265473","78.8%","54.1%","49754","55.6%","68212","55.1%","117966","55.3%","144046","53.1%","2.2pp"
"Akroma's Will","W","M","2205","2.07","1264","2.06","7442","89.5%","57.4%","1176","56.2%","1995","62.7%","3171","60.3%","4186","54.9%","5.3pp"
"Angel's Grace","W","R","13587","5.90","1479","9.37","473","5.0%","","73","","124","","197","","273","",""
"Armageddon","W","M","4202","3.78","868","4.69","2826","51.9%","52.8%","454","","712","52.4%","1166","51.3%","1646","53.8%","-2.5pp"
"Duty Beyond Death","W","U","127942","6.73","14216","10.15","14782","16.4%","52.0%","2415","48.6%","3662","52.3%","6077","50.8%","8661","52.8%","-1.9pp"
"Helping Hand","W","U","115403","5.64","15186","8.20","44208","46.0%","54.2%","7408","51.4%","11378","54.4%","18786","53.2%","25306","54.9%","-1.7pp"
"Hop to It","W","U","110572","5.29","18968","7.07","76244","62.6%","55.7%","13494","55.3%","19684","55.5%","33178","55.4%","42827","55.8%","-0.4pp"
"Prismatic Ending","W","R","10095","4.24","2306","5.38","8892","61.4%","54.2%","1552","55.5%","2617","57.9%","4169","57.0%","4558","51.3%","5.6pp"
"Repel Calamity","W","U","73892","3.42","23173","3.99","136724","90.7%","57.2%","23376","57.0%","36778","60.2%","60154","59.0%","75383","55.8%","3.2pp"
"Reprieve","W","R","8551","3.52","2636","4.00","13867","81.1%","57.1%","2464","57.8%","3707","59.5%","6171","58.9%","7575","55.5%","3.3pp"
"Requisition Raid","W","U","123137","6.31","13352","9.60","19370","22.9%","51.8%","3224","49.7%","4817","51.4%","8041","50.7%","11269","52.6%","-1.8pp"
"Return to the Ranks","W","R","12061","5.22","1474","7.72","2137","22.8%","51.3%","375","","552","53.8%","927","49.3%","1204","52.8%","-3.5pp"
"Winds of Abandon","W","M","2268","2.13","1301","2.17","7745","92.2%","57.8%","1271","56.0%","2215","65.0%","3486","61.7%","4157","54.0%","7.7pp"
"Brain Freeze","U","R","10144","4.39","2287","5.32","8687","60.8%","53.6%","1474","49.5%","2918","58.7%","4392","55.6%","3910","49.7%","5.9pp"
"Cyclonic Rift","U","M","2045","1.93","1055","2.01","5925","89.4%","54.7%","989","53.5%","1769","61.1%","2758","58.4%","2982","50.6%","7.8pp"
"Daze","U","R","10295","4.27","2276","5.23","10104","70.1%","55.0%","1717","55.8%","2963","59.7%","4680","58.2%","5176","51.9%","6.4pp"
"Deduce","U","U","110151","5.07","20715","6.84","97635","74.7%","54.5%","17445","55.2%","29048","58.6%","46493","57.4%","49145","51.6%","5.8pp"
"Disdainful Stroke","U","U","104198","4.83","20890","6.33","102460","78.2%","54.1%","17662","53.2%","30656","59.0%","48318","56.9%","51496","50.9%","6.0pp"
"Flusterstorm","U","M","5789","4.92","758","7.19","1191","25.8%","48.2%","213","","351","","564","47.9%","613","48.1%","-0.3pp"
"Force of Will","U","M","3072","2.74","883","3.16","3794","70.6%","53.7%","638","52.0%","1132","59.4%","1770","56.7%","1890","50.3%","6.5pp"
"Pongify","U","R","12737","5.51","1301","8.77","1417","17.8%","46.7%","259","","395","","654","47.4%","726","46.3%","1.1pp"
"Preordain","U","R","9239","3.85","1913","5.07","9422","78.4%","54.2%","1682","53.2%","2789","58.0%","4471","56.2%","4755","52.0%","4.2pp"
"Sleight of Hand","U","U","114304","5.36","18233","7.52","73330","64.5%","53.4%","12990","53.5%","22134","57.2%","35124","55.8%","36954","50.9%","4.9pp"
"Spell Pierce","U","U","125613","6.28","16785","9.04","44222","42.2%","52.5%","7653","52.6%","12854","56.6%","20507","55.1%","22844","49.8%","5.3pp"
"Stock Up","U","U","58288","2.79","23352","3.13","135801","91.1%","55.5%","23889","57.1%","40477","61.5%","64366","59.8%","68332","51.1%","8.7pp"
"Ad Nauseam","B","M","6020","5.21","693","8.01","297","6.8%","","45","","70","","115","","179","",""
"Bitter Triumph","B","U","60072","2.83","18304","3.35","106287","90.8%","55.7%","18411","55.6%","28034","58.7%","46445","57.5%","58704","54.1%","3.4pp"
"Culling the Weak","B","R","13239","5.91","1395","9.33","374","4.4%","","65","","94","","159","","212","",""
"Dismember","B","R","3945","1.78","2335","1.89","14427","96.8%","56.1%","2562","57.8%","3912","59.5%","6474","58.8%","7732","53.6%","5.2pp"
"Feed the Swarm","B","U","76162","3.53","15586","4.54","84440","85.7%","54.5%","14987","53.3%","21660","56.7%","36647","55.3%","47052","53.8%","1.5pp"
"Living End","B","M","6142","5.18","679","7.87","135","3.2%","","19","","44","","63","","72","",""
"Locust Spray","B","U","131195","6.56","14725","9.75","25290","27.3%","53.2%","4346","51.5%","6125","52.5%","10471","52.1%","14731","53.9%","-1.9pp"
"Sheoldred's Edict","B","R","7863","3.30","1364","4.37","6218","73.5%","53.3%","1112","53.4%","1589","52.7%","2701","53.0%","3461","53.1%","-0.1pp"
"Smallpox","B","R","13840","6.00","1427","9.50","461","5.1%","","72","","112","","184","","278","",""
"Stargaze","B","U","132569","6.82","17378","9.84","32226","29.1%","55.3%","5348","52.7%","8122","56.6%","13470","55.0%","18607","55.3%","-0.3pp"
"Vampiric Tutor","B","M","3712","3.34","605","4.31","1829","50.8%","48.3%","347","","478","","825","46.5%","988","50.0%","-3.5pp"
"Zombify","B","U","127225","6.51","12320","10.14","10224","13.3%","47.7%","1684","43.4%","2725","48.3%","4409","46.4%","5759","48.4%","-2.0pp"
"Abrade","R","U","62068","2.87","23107","3.33","137806","93.3%","55.8%","24144","56.7%","39915","59.0%","64059","58.1%","71148","53.4%","4.7pp"
"Big Score","R","R","9457","3.89","1988","4.88","9650","76.9%","53.8%","1668","52.0%","2931","56.9%","4599","55.1%","4871","52.2%","3.0pp"
"Brotherhood's End","R","R","7438","3.20","2305","3.61","11402","77.8%","55.8%","1962","57.0%","3383","61.3%","5345","59.7%","5780","51.9%","7.9pp"
"Bulk Up","R","U","130985","6.85","14672","10.29","17432","19.0%","50.7%","2821","48.1%","4578","52.8%","7399","51.0%","9906","50.3%","0.8pp"
"Burst Lightning","R","U","60270","2.82","24240","3.21","145467","93.4%","56.1%","25300","56.8%","42155","59.9%","67455","58.7%","75156","53.4%","5.3pp"
"Crackle with Power","R","M","2324","2.23","1349","2.24","8156","91.9%","57.7%","1370","55.1%","2543","65.0%","3913","61.5%","3902","52.1%","9.4pp"
"Empty the Warrens","R","R","11226","4.92","1690","6.80","4381","40.8%","51.7%","766","50.8%","1311","57.8%","2077","55.2%","2174","48.0%","7.2pp"
"Jeska's Will","R","M","5925","5.14","775","7.67","591","12.2%","49.2%","104","","155","","259","","326","",""
"Monstrous Rage","R","U","113736","5.47","18397","7.47","65704","56.2%","55.4%","11055","55.2%","17321","56.9%","28376","56.2%","36991","54.6%","1.6pp"
"Pyretic Ritual","R","R","13727","6.04","1481","9.43","591","6.4%","47.0%","108","","135","","243","","333","",""
"Return the Favor","R","U","128975","6.60","16129","9.79","25762","25.4%","51.4%","4333","48.4%","7594","55.0%","11927","52.6%","13391","50.0%","2.6pp"
"Subterranean Tremors","R","M","2210","2.05","1255","2.10","7252","89.8%","56.1%","1250","56.5%","2128","62.9%","3378","60.5%","3612","51.5%","9.0pp"
"Awaken the Woods","G","M","3339","2.92","695","3.39","3083","72.3%","51.5%","509","50.9%","903","55.8%","1412","54.0%","1584","48.0%","6.0pp"
"Berserk","G","M","5363","4.80","683","7.01","1027","24.2%","48.4%","156","","271","","427","","592","48.8%",""
"Crop Rotation","G","R","14665","6.24","1580","9.68","573","5.7%","42.2%","103","","147","","250","","322","",""
"Giant Growth","G","U","134193","6.91","13683","10.47","17685","20.7%","51.4%","2921","49.5%","4327","53.0%","7248","51.6%","10367","51.1%","0.5pp"
"Glimpse of Nature","G","R","13902","6.09","1540","9.41","387","4.0%","","65","","89","","154","","226","",""
"Knockout Maneuver","G","U","90780","4.15","16359","5.47","81176","79.0%","54.0%","13745","54.3%","21582","58.2%","35327","56.7%","44879","51.8%","4.9pp"
"Pick Your Poison","G","U","136182","7.34","13245","11.27","4680","5.6%","48.5%","800","46.9%","1201","48.0%","2001","47.5%","2640","49.3%","-1.8pp"
"Royal Treatment","G","U","114260","5.30","16637","7.45","65721","63.3%","53.8%","11097","54.9%","16858","57.0%","27955","56.1%","37250","51.9%","4.2pp"
"Shamanic Revelation","G","R","10939","4.63","1317","6.75","2880","34.6%","51.0%","497","","669","52.5%","1166","50.0%","1705","51.8%","-1.8pp"
"Shared Roots","G","U","89583","4.19","17183","5.42","80184","75.1%","52.9%","14543","55.9%","21792","54.8%","36335","55.2%","43288","51.0%","4.2pp"
"Triumph of the Hordes","G","M","4632","4.18","602","5.76","1181","32.0%","49.5%","211","","308","","519","48.9%","657","49.6%","-0.7pp"
"Veil of Summer","G","R","14208","6.06","1623","9.35","817","8.1%","50.3%","129","","191","","320","","495","",""
"Bring to Light","UG","R","12305","5.04","1756","7.18","2950","26.7%","51.9%","498","","899","54.9%","1397","53.1%","1503","50.5%","2.6pp"
"Culling Ritual","BG","R","11464","4.94","1336","7.55","1762","21.0%","49.5%","300","","472","","772","52.7%","978","47.1%","5.6pp"
"Deflecting Palm","WR","R","12198","5.35","1442","8.14","1595","17.5%","47.0%","264","","401","","665","47.1%","929","47.0%","0.0pp"
"Expressive Iteration","UR","R","7614","3.24","2396","3.79","12628","83.6%","54.4%","2219","54.6%","3836","59.2%","6055","57.5%","6203","50.8%","6.7pp"
"Fracture","WB","R","12977","5.93","1432","9.12","914","10.0%","46.2%","180","","223","","403","","510","52.9%",""
"Archaeomancer","U","C","5401","5.06","1019","6.74","4008","63.4%","52.5%","628","47.9%","1283","57.9%","1911","54.6%","1999","50.1%","4.6pp"
"Archmage Emeritus","U","R","2704","2.82","764","3.18","3670","77.9%","50.6%","639","46.9%","1066","51.0%","1705","49.5%","1881","51.6%","-2.1pp"
"Murmuring Mystic","U","U","2955","2.72","1113","3.02","6358","90.4%","54.0%","1087","54.2%","2009","57.5%","3096","56.4%","3091","51.6%","4.8pp"
"Grim Haruspex","B","R","2696","2.65","740","3.03","3815","81.0%","54.7%","668","51.9%","920","55.4%","1588","54.0%","2193","55.0%","-1.0pp"
"Dualcaster Mage","R","R","3167","3.21","752","3.88","3444","75.4%","51.8%","572","45.8%","969","53.3%","1541","50.5%","1850","52.9%","-2.4pp"
"Magus of the Library","G","R","4963","4.66","680","6.72","1500","35.1%","49.9%","247","","371","","618","45.5%","865","52.5%","-7.0pp"
"Sylvan Library","G","M","3040","3.20","593","3.70","2152","60.1%","51.6%","387","","542","50.4%","929","50.7%","1200","52.3%","-1.6pp"
"Adrix and Nev, Twincasters","UG","M","3566","3.69","601","4.67","1373","38.3%","47.3%","203","","397","","600","48.3%","756","46.3%","2.0pp"
"Codie, Vociferous Codex","","R","5367","5.05","916","6.62","2002","35.0%","52.9%","348","","665","55.8%","1013","54.0%","941","51.9%","2.1pp"
"Library of Alexandria","","M","2494","2.59","1117","2.71","6466","89.4%","56.3%","1205","67.9%","1777","55.1%","2982","60.3%","3373","52.4%","7.9pp"
