"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","13536","2.39","6174","2.46","32862","84.4%","54.7%","5568","56.0%","9672","60.2%","15240","58.7%","16799","50.8%","7.9pp"
"Ark of Hunger","WR","R","11793","2.16","7454","2.08","43851","89.3%","59.1%","7702","63.7%","12588","64.7%","20290","64.3%","23047","54.3%","10.0pp"
"Aziza, Mage Tower Captain","WR","R","21287","3.62","5270","4.21","22823","69.7%","54.3%","3891","54.8%","6161","53.2%","10052","53.8%","12735","54.8%","-1.0pp"
"Berta, Wise Extrapolator","UG","R","12750","2.26","5243","2.34","27656","85.8%","52.8%","4732","53.2%","8149","56.4%","12881","55.2%","14237","50.5%","4.7pp"
"Blech, Loafing Pest","BG","R","13483","2.46","4652","2.45","22996","78.8%","55.5%","4035","61.5%","5772","59.0%","9807","60.0%","12883","51.8%","8.2pp"
"Bogwater Lumaret","BG","C","138303","4.75","21017","6.38","103592","78.3%","54.7%","18071","56.3%","24954","55.4%","43025","55.8%","59210","53.8%","1.9pp"
"Borrowed Knowledge","WR","U","85311","7.79","9920","11.45","2367","3.8%","48.5%","389","","672","46.7%","1061","46.7%","1305","50.0%","-3.2pp"
"Cauldron of Essence","BG","R","13956","2.52","4490","2.62","20903","75.0%","53.6%","3703","52.9%","5197","58.4%","8900","56.1%","11812","51.5%","4.6pp"
"Colorstorm Stallion","UR","R","11591","2.10","6454","2.08","36723","87.7%","57.0%","6222","62.7%","11156","63.0%","17378","62.9%","18281","50.9%","11.9pp"
"Colossus of the Blood Age","WR","U","51980","4.01","15622","4.71","82560","81.9%","57.5%","13659","56.2%","24121","61.2%","37780","59.3%","44405","55.7%","3.6pp"
"Conciliator's Duelist","WB","R","15288","2.80","5411","2.86","27229","77.4%","57.5%","4619","58.5%","7200","60.7%","11819","59.8%","15160","55.4%","4.4pp"
"Cuboid Colony","UG","U","55768","4.33","10427","5.67","49118","75.3%","53.8%","8654","56.2%","13602","56.5%","22256","56.4%","26126","51.5%","4.9pp"
"Dina's Guidance","BG","R","31903","5.23","3504","8.26","2220","10.2%","47.1%","362","","529","46.5%","891","45.7%","1324","48.0%","-2.4pp"
"Elemental Mascot","UR","C","174106","6.22","25945","8.70","96984","59.5%","53.6%","16501","53.5%","28476","56.0%","44977","55.1%","50080","52.0%","3.1pp"
"Embrace the Paradox","UG","C","176969","6.19","27906","8.59","105598","60.4%","53.9%","17449","51.6%","30636","58.8%","48085","56.2%","55693","51.6%","4.7pp"
"Essenceknit Scholar","BG","U","45241","3.51","9801","4.30","51038","82.0%","55.9%","8981","59.6%","12659","58.4%","21640","58.9%","28608","53.5%","5.4pp"
"Fix What's Broken","WB","R","27992","4.94","3619","7.19","5198","22.8%","49.8%","808","42.7%","1296","48.5%","2104","46.3%","3059","52.2%","-5.9pp"
"Fractal Mascot","UG","C","184370","6.67","24138","9.65","70777","47.1%","52.6%","11564","50.0%","20837","57.0%","32401","54.5%","37225","50.7%","3.9pp"
"Fractal Tender","UG","U","58383","4.55","9784","6.16","41042","68.6%","51.8%","6818","50.9%","11732","54.9%","18550","53.4%","21668","50.2%","3.2pp"
"Geometer's Arthropod","UG","R","26493","4.51","4443","5.94","12507","44.7%","53.1%","2208","53.8%","3345","54.0%","5553","53.9%","6768","52.2%","1.7pp"
"Grapple with Death","BG","C","124901","4.05","23273","5.38","124218","84.8%","54.8%","21146","53.4%","32578","59.5%","53724","57.1%","69152","52.8%","4.2pp"
"Growth Curve","UG","U","78853","7.04","8206","10.68","7495","14.7%","47.9%","1237","45.6%","2037","48.2%","3274","47.2%","4161","48.3%","-1.1pp"
"Hardened Academic","WR","R","14650","2.64","6269","2.66","34089","83.4%","58.6%","5960","62.3%","9430","60.9%","15390","61.4%","18723","56.2%","5.3pp"
"Imperious Inkmage","WB","C","180816","6.67","25784","9.10","97854","58.6%","57.6%","16969","58.5%","24228","56.7%","41197","57.4%","56289","57.6%","-0.2pp"
"Inkling Mascot","WB","C","172585","6.26","26609","8.32","117209","67.9%","57.2%","20652","57.9%","27863","55.4%","48515","56.5%","68314","57.7%","-1.3pp"
"Killian's Confidence","WB","U","54493","4.40","10666","5.50","51078","74.5%","56.8%","8521","56.0%","12320","57.5%","20841","56.9%","29995","56.7%","0.2pp"
"Kirol, History Buff","WR","U","57183","4.53","12449","5.66","62887","78.9%","56.7%","11022","56.7%","16874","55.6%","27896","56.0%","35036","57.2%","-1.2pp"
"Lluwen, Exchange Student","BG","U","47269","3.71","8948","4.73","44072","78.2%","54.4%","7373","53.4%","11014","58.7%","18387","56.6%","25094","52.8%","3.8pp"
"Lorehold Charm","WR","U","70761","5.75","11103","7.96","34316","49.0%","54.8%","5782","52.1%","8964","55.7%","14746","54.3%","19559","55.2%","-0.9pp"
"Lorehold, the Historian","WR","M","4105","1.51","2930","1.49","16436","89.1%","55.0%","2728","55.7%","4815","59.3%","7543","58.0%","8746","52.3%","5.8pp"
"Mind into Matter","UG","R","14728","2.59","5932","2.65","30669","83.0%","54.3%","5290","53.9%","8795","60.3%","14085","57.9%","15516","50.2%","7.6pp"
"Mind Roots","BG","U","62912","4.96","9300","6.84","34281","59.2%","52.7%","5931","52.7%","8826","54.4%","14757","53.7%","19273","51.8%","1.9pp"
"Molten Note","WR","U","53536","4.15","15699","4.84","84484","82.8%","57.9%","14420","57.4%","23831","61.6%","38251","60.1%","45528","56.0%","4.1pp"
"Moment of Reckoning","WB","R","14244","2.55","6459","2.54","33833","79.2%","58.8%","5591","60.2%","9565","66.3%","15156","64.0%","18005","53.7%","10.4pp"
"Nita, Forum Conciliator","WB","R","24154","4.05","4168","5.19","13246","51.2%","53.0%","2319","51.4%","3318","51.9%","5637","51.7%","7535","53.9%","-2.2pp"
"Old-Growth Educator","BG","U","58183","4.58","8250","6.31","38045","73.1%","54.2%","6325","53.9%","9642","55.3%","15967","54.8%","21737","53.5%","1.2pp"
"Paradox Surveyor","UG","U","55551","4.30","12679","5.38","61840","77.2%","55.3%","10775","57.2%","17873","59.4%","28648","58.6%","32012","52.2%","6.4pp"
"Pest Mascot","BG","C","149352","5.20","18979","7.33","88083","74.1%","53.8%","14986","53.7%","21897","53.6%","36883","53.7%","50292","53.9%","-0.2pp"
"Practiced Scrollsmith","WR","U","49277","3.85","15417","4.43","85399","85.1%","58.1%","14464","57.0%","24328","61.5%","38792","59.8%","46286","56.5%","3.3pp"
"Prismari Charm","UR","U","59102","4.48","12676","5.74","62761","78.7%","54.7%","10894","54.4%","18929","58.3%","29823","56.9%","31054","52.3%","4.6pp"
"Prismari, the Inspiration","UR","M","5813","2.15","2350","2.23","12081","82.8%","52.6%","1976","48.7%","3775","58.0%","5751","54.8%","6034","49.9%","4.9pp"
"Proctor's Gaze","UG","U","55150","4.17","13622","5.16","69489","80.8%","55.1%","11877","55.0%","20188","59.9%","32065","58.1%","36049","52.2%","5.9pp"
"Professor Dellian Fel","BG","M","3755","1.33","2690","1.31","15203","87.1%","56.6%","2608","60.9%","4163","63.8%","6771","62.7%","8175","51.2%","11.5pp"
"Pterafractyl","UG","C","172127","5.97","23438","8.61","88247","60.8%","52.5%","15004","49.4%","25436","56.5%","40440","53.8%","45016","50.6%","3.2pp"
"Pursue the Past","WR","C","171168","6.18","35668","7.75","155129","67.3%","58.1%","26880","59.1%","41824","60.3%","68704","59.8%","85911","56.7%","3.1pp"
"Quandrix Charm","UG","U","63703","4.96","11263","6.66","47867","67.9%","54.3%","8220","55.0%","13489","59.0%","21709","57.5%","25442","51.4%","6.1pp"
"Quandrix, the Proof","UG","M","3945","1.47","2789","1.44","15690","89.1%","55.7%","2650","59.4%","4825","62.7%","7475","61.5%","7757","49.4%","12.1pp"
"Rapturous Moment","UR","U","69053","5.59","11296","7.66","35820","51.7%","52.1%","6099","49.9%","10666","56.0%","16765","53.8%","17887","50.0%","3.8pp"
"Render Speechless","WB","C","185563","6.99","29105","9.29","89421","47.7%","57.5%","14862","56.6%","22991","58.7%","37853","57.9%","50754","57.1%","0.8pp"
"Resonating Lute","UR","R","15968","2.81","6019","2.93","27594","74.6%","52.9%","4753","53.8%","8459","56.6%","13212","55.6%","13504","49.9%","5.6pp"
"Root Manipulation","BG","U","72457","6.01","8289","8.83","19603","37.8%","52.6%","3251","50.2%","4693","54.0%","7944","52.5%","11587","52.4%","0.1pp"
"Sanar, Unfinished Genius","UR","U","47198","3.65","13548","4.36","72082","84.1%","55.1%","12456","59.2%","21866","58.5%","34322","58.7%","36097","51.5%","7.2pp"
"Scolding Administrator","WB","U","46473","3.74","11612","4.33","62290","81.3%","58.6%","10951","62.6%","15618","59.4%","26569","60.7%","35536","56.9%","3.8pp"
"Silverquill Charm","WB","U","54090","4.20","11482","5.16","58240","77.9%","58.2%","9950","58.3%","14852","60.9%","24802","59.8%","32906","56.8%","3.0pp"
"Silverquill, the Disputant","WB","M","4807","1.78","2418","1.77","12203","80.2%","54.3%","2037","54.1%","3339","55.0%","5376","54.7%","6737","53.7%","1.0pp"
"Snooping Page","WB","U","52093","4.15","10574","5.16","53878","79.2%","56.5%","9530","57.3%","13445","55.8%","22975","56.4%","30766","56.4%","0.0pp"
"Social Snub","WB","U","79181","6.90","8674","10.31","7518","13.8%","51.4%","1266","48.5%","1956","52.0%","3222","50.7%","4238","51.9%","-1.2pp"
"Spectacular Skywhale","UR","U","55410","4.35","10018","5.71","45410","74.0%","51.8%","7572","49.6%","13399","53.9%","20971","52.3%","23324","50.9%","1.4pp"
"Spirit Mascot","WR","C","166207","5.97","29988","7.82","142950","74.1%","57.1%","24894","57.3%","38201","55.6%","63095","56.2%","79933","57.7%","-1.5pp"
"Splatter Technique","UR","R","13395","2.41","6510","2.41","35451","85.4%","56.2%","6047","57.9%","10910","62.9%","16957","61.1%","16693","50.4%","10.7pp"
"Stadium Tidalmage","UR","C","188529","7.01","26629","9.93","70221","42.2%","53.0%","11729","52.3%","21189","55.3%","32918","54.2%","36037","51.8%","2.5pp"
"Startled Relic Sloth","WR","U","50821","3.96","13445","4.76","72142","83.4%","57.4%","12138","57.4%","20389","58.5%","32527","58.1%","39634","56.8%","1.3pp"
"Stirring Honormancer","WB","U","58213","4.57","12693","5.66","59490","72.5%","57.8%","9820","56.4%","15669","59.8%","25489","58.5%","33563","57.2%","1.3pp"
"Stress Dream","UR","U","43418","3.35","15697","3.84","89804","89.2%","56.4%","15111","56.7%","27346","62.4%","42457","60.4%","43929","52.0%","8.4pp"
"Suspend Aggression","WR","R","23087","3.85","6585","4.45","30373","72.2%","57.0%","5173","56.6%","8491","59.3%","13664","58.3%","16533","55.9%","2.4pp"
"Tam, Observant Sequencer","UG","U","51402","3.97","9204","5.25","42624","76.1%","51.6%","7154","48.7%","12240","54.6%","19394","52.4%","22418","50.6%","1.9pp"
"Teacher's Pest","BG","U","51064","4.02","8892","5.18","44492","80.1%","54.2%","7921","55.5%","10481","54.6%","18402","55.0%","25671","53.6%","1.4pp"
"Traumatic Critique","UR","R","11798","2.08","6769","2.10","38253","89.1%","56.2%","6592","57.1%","11526","62.6%","18118","60.6%","18314","50.8%","9.8pp"
"Vibrant Outburst","UR","U","46256","3.47","13542","4.18","74239","86.9%","55.5%","12890","55.6%","22236","60.5%","35126","58.7%","36481","51.7%","7.0pp"
"Vicious Rivalry","BG","R","14917","2.66","5309","2.79","27172","80.8%","55.2%","4770","57.0%","7353","60.1%","12123","58.8%","14694","51.9%","6.9pp"
"Visionary's Dance","UR","C","164980","5.55","31206","7.55","146708","75.1%","54.1%","26294","52.1%","44372","59.0%","70666","56.4%","71168","51.1%","5.4pp"
"Wilt in the Heat","WR","C","160302","5.44","34324","7.04","162373","73.8%","56.9%","27328","55.6%","45769","58.9%","73097","57.7%","88427","56.1%","1.5pp"
"Witherbloom Charm","BG","U","59996","4.71","8660","6.53","37498","69.7%","53.7%","6375","52.0%","9581","55.2%","15956","53.9%","21402","53.6%","0.3pp"
"Witherbloom, the Balancer","BG","M","5152","1.89","1984","1.92","9286","77.0%","50.9%","1521","48.3%","2552","53.5%","4073","51.6%","5056","50.0%","1.5pp"
"Zaffai and the Tempests","UR","R","26676","4.28","4348","5.84","12846","47.4%","50.7%","2089","46.8%","4044","54.6%","6133","52.0%","6477","49.0%","3.0pp"
"Biblioplex Tomekeeper","","C","204717","8.52","21501","12.33","3565","2.6%","47.0%","518","40.0%","950","47.1%","1468","44.6%","2085","48.6%","-4.0pp"
"Diary of Dreams","","U","72478","5.59","11032","7.78","35886","52.6%","51.9%","6461","49.2%","10299","53.4%","16760","51.8%","18536","52.0%","-0.2pp"
"Mage Tower Referee","","C","197819","7.42","25769","10.64","43686","26.9%","53.9%","7977","53.2%","11056","54.5%","19033","54.0%","24475","53.8%","0.1pp"
"Page, Loose Leaf","","C","200601","7.91","25245","11.25","27471","17.3%","52.7%","5033","52.4%","7617","53.4%","12650","53.0%","14587","52.3%","0.7pp"
"Potioner's Trove","","C","155693","5.14","34846","6.45","163534","74.8%","54.8%","30748","56.3%","46979","58.5%","77727","57.6%","82864","51.9%","5.7pp"
"Strixhaven Skycoach","","U","56841","4.17","17543","4.91","93480","82.9%","57.1%","17394","58.4%","25230","60.4%","42624","59.6%","50262","55.0%","4.5pp"
"Deathcap Glade","","R","25475","3.70","4763","5.05","23522","77.6%","54.3%","4403","55.7%","6003","56.6%","10406","56.2%","12660","52.6%","3.6pp"
"Dreamroot Cascade","","R","25064","3.61","5492","4.79","27392","79.1%","54.3%","5145","55.2%","7421","57.7%","12566","56.7%","14159","52.1%","4.6pp"
"Fields of Strife","","C","203392","5.73","41051","7.88","203040","77.6%","56.3%","37671","58.1%","55025","57.2%","92696","57.6%","108720","55.2%","2.4pp"
"Forum of Amity","","C","203488","5.66","34781","8.04","157161","70.8%","55.7%","29243","57.2%","38905","55.3%","68148","56.1%","87851","55.3%","0.8pp"
"Great Hall of the Biblioplex","","R","24875","3.77","5984","4.74","32392","86.0%","55.7%","5845","55.2%","9008","60.9%","14853","58.7%","16927","52.9%","5.8pp"
"Paradox Gardens","","C","194525","5.33","36081","7.39","180900","80.0%","54.1%","34135","55.9%","49546","56.5%","83681","56.3%","94178","52.1%","4.2pp"
"Petrified Hamlet","","R","40752","6.46","4756","9.86","490","1.6%","","65","","151","","216","","273","",""
"Shattered Sanctum","","R","25854","3.80","5084","5.18","24307","75.2%","55.9%","4399","58.1%","6163","57.3%","10562","57.7%","13527","54.5%","3.2pp"
"Skycoach Waypoint","","U","84541","7.26","8872","10.91","9487","17.2%","51.4%","1483","50.7%","2484","49.9%","3967","50.2%","5436","52.2%","-2.0pp"
"Spectacle Summit","","C","194084","5.33","39518","7.33","206222","82.8%","54.8%","38574","56.1%","58571","57.2%","97145","56.8%","105914","53.1%","3.7pp"
"Stormcarved Coast","","R","24965","3.63","6050","4.79","32007","84.1%","54.6%","5990","54.8%","9041","58.8%","15031","57.2%","16194","52.0%","5.2pp"
"Sundown Pass","","R","26165","3.80","6016","5.06","30319","79.6%","56.0%","5699","57.4%","8211","58.1%","13910","57.8%","16125","54.4%","3.4pp"
"Terramorphic Expanse","","C","151941","4.52","34522","6.19","206637","94.6%","55.4%","39175","57.4%","54440","56.4%","93615","56.8%","111175","54.2%","2.6pp"
"Titan's Grave","","C","197620","5.44","32358","7.73","160095","79.0%","54.6%","30208","56.1%","40708","55.4%","70916","55.7%","87159","53.7%","2.0pp"
"Akroma's Will","W","M","1311","2.09","746","2.06","4327","88.3%","57.4%","695","55.1%","1171","62.5%","1866","59.8%","2412","55.3%","4.4pp"
"Angel's Grace","W","R","7933","5.80","826","9.31","281","5.2%","","49","","76","","125","","154","",""
"Armageddon","W","M","2456","3.70","489","","1706","54.0%","54.3%","279","","404","","683","52.0%","1014","55.8%","-3.8pp"
"Duty Beyond Death","W","U","74015","6.53","8220","9.84","10208","19.6%","52.6%","1647","49.5%","2501","53.1%","4148","51.7%","6032","53.2%","-1.6pp"
"Helping Hand","W","U","66935","5.49","8765","7.90","26774","48.6%","54.6%","4516","52.4%","6783","54.2%","11299","53.5%","15415","55.4%","-2.0pp"
"Hop to It","W","U","64801","5.22","11427","6.86","47255","64.6%","56.1%","8406","55.8%","12059","56.1%","20465","56.0%","26650","56.1%","-0.1pp"
"Prismatic Ending","W","R","5879","4.21","1322","5.39","5142","61.4%","54.7%","880","54.5%","1494","59.4%","2374","57.6%","2681","51.8%","5.7pp"
"Repel Calamity","W","U","45573","3.55","13372","4.15","77490","89.4%","57.9%","13271","57.8%","20545","61.1%","33816","59.8%","43011","56.3%","3.5pp"
"Reprieve","W","R","5136","3.55","1542","4.02","8019","80.3%","57.3%","1451","58.4%","2132","60.7%","3583","59.8%","4352","55.0%","4.8pp"
"Requisition Raid","W","U","71450","6.11","7761","9.26","12168","25.0%","52.0%","2081","50.4%","3023","52.0%","5104","51.3%","7025","52.5%","-1.1pp"
"Return to the Ranks","W","R","7029","5.14","877","7.55","1327","23.3%","52.5%","227","","345","","572","49.5%","750","54.9%","-5.5pp"
"Winds of Abandon","W","M","1361","2.18","744","2.20","4320","91.3%","57.8%","703","56.8%","1242","65.9%","1945","62.6%","2332","53.6%","9.0pp"
"Brain Freeze","U","R","6200","4.59","1261","5.71","4327","55.1%","54.0%","743","50.2%","1442","59.4%","2185","56.3%","1949","50.1%","6.2pp"
"Cyclonic Rift","U","M","1230","1.94","656","2.02","3646","89.7%","54.6%","600","50.5%","1096","60.4%","1696","56.9%","1837","51.7%","5.2pp"
"Daze","U","R","6078","4.32","1256","5.38","5305","67.0%","55.6%","885","57.2%","1519","60.6%","2404","59.3%","2774","52.1%","7.3pp"
"Deduce","U","U","65717","5.12","12034","6.90","55077","72.8%","54.7%","9848","55.5%","16158","58.1%","26006","57.1%","27951","52.2%","4.9pp"
"Disdainful Stroke","U","U","63857","5.02","12036","6.66","55876","74.3%","54.4%","9659","53.5%","16699","58.9%","26358","56.9%","28105","51.5%","5.4pp"
"Flusterstorm","U","M","3379","4.85","429","","554","21.2%","48.0%","105","","153","","258","","293","",""
"Force of Will","U","M","1816","2.66","502","3.08","2066","68.8%","53.2%","351","","616","59.3%","967","55.3%","1028","50.3%","5.0pp"
"Pongify","U","R","7367","5.34","742","8.55","927","20.4%","47.0%","166","","264","","430","","468","",""
"Preordain","U","R","5324","3.76","1104","4.83","5453","79.7%","54.5%","963","52.9%","1567","57.9%","2530","56.0%","2793","52.6%","3.4pp"
"Sleight of Hand","U","U","67641","5.35","10667","7.48","42090","63.7%","53.5%","7453","53.9%","12641","57.2%","20094","56.0%","21274","51.0%","4.9pp"
"Spell Pierce","U","U","74721","6.38","9130","9.35","20000","35.4%","52.1%","3426","52.9%","5832","56.2%","9258","55.0%","10354","49.1%","5.9pp"
"Stock Up","U","U","35105","2.82","13792","3.19","79967","91.0%","55.9%","14076","57.3%","23715","61.4%","37791","59.9%","40332","51.8%","8.1pp"
"Ad Nauseam","B","M","3542","5.10","390","","191","7.5%","","23","","44","","67","","122","",""
"Bitter Triumph","B","U","35873","2.86","10772","3.37","62250","90.6%","56.0%","10796","56.2%","16296","59.2%","27092","58.0%","34532","54.3%","3.7pp"
"Culling the Weak","B","R","7535","5.70","757","9.05","242","5.2%","","46","","56","","102","","139","",""
"Dismember","B","R","2342","1.78","1401","1.90","8708","96.6%","56.6%","1564","58.2%","2349","59.9%","3913","59.2%","4672","54.1%","5.1pp"
"Feed the Swarm","B","U","45596","3.57","9180","4.61","49423","85.6%","54.7%","8784","53.5%","12588","56.9%","21372","55.5%","27627","54.0%","1.5pp"
"Living End","B","M","3442","5.05","372","","78","3.2%","","10","","28","","38","","40","",""
"Locust Spray","B","U","76818","6.41","8679","9.47","16706","30.7%","53.4%","2878","51.6%","4034","52.7%","6912","52.2%","9737","54.3%","-2.0pp"
"Sheoldred's Edict","B","R","4629","3.22","825","4.17","3726","73.1%","53.9%","672","55.1%","947","54.1%","1619","54.5%","2083","53.1%","1.4pp"
"Smallpox","B","R","7991","5.87","799","9.29","342","6.7%","","59","","87","","146","","197","",""
"Stargaze","B","U","78462","6.79","9891","9.84","17230","27.5%","55.6%","2854","52.8%","4358","57.3%","7212","55.5%","9932","55.4%","0.1pp"
"Vampiric Tutor","B","M","2095","3.24","346","","1026","50.9%","47.9%","188","","257","","445","","577","48.5%",""
"Zombify","B","U","73502","6.25","6983","9.78","6948","16.1%","48.3%","1114","43.3%","1813","48.2%","2927","46.3%","3988","49.7%","-3.4pp"
"Abrade","R","U","38253","2.96","13763","3.46","81813","93.2%","56.3%","14205","57.0%","23561","59.7%","37766","58.7%","42486","53.9%","4.8pp"
"Big Score","R","R","5547","3.92","1141","4.86","5405","74.7%","54.7%","927","53.1%","1643","58.9%","2570","56.8%","2747","52.7%","4.1pp"
"Brotherhood's End","R","R","4503","3.27","1322","3.72","6500","76.2%","56.7%","1111","57.2%","1920","62.0%","3031","60.2%","3306","53.4%","6.8pp"
"Bulk Up","R","U","77635","6.87","8273","10.40","8347","16.2%","50.1%","1331","47.4%","2175","52.1%","3506","50.3%","4785","49.8%","0.5pp"
"Burst Lightning","R","U","37175","2.92","14561","3.32","86831","93.1%","56.5%","15096","57.3%","25019","60.1%","40115","59.0%","45032","53.9%","5.1pp"
"Crackle with Power","R","M","1492","2.33","819","2.35","4899","90.8%","58.4%","826","55.3%","1569","65.3%","2395","61.9%","2320","53.3%","8.6pp"
"Empty the Warrens","R","R","6534","4.94","953","6.76","2304","38.1%","51.7%","412","","672","58.3%","1084","54.7%","1146","48.4%","6.3pp"
"Jeska's Will","R","M","3395","4.96","420","","353","13.2%","","63","","84","","147","","202","",""
"Monstrous Rage","R","U","66555","5.42","10907","7.35","39001","56.4%","55.6%","6500","55.7%","10200","57.3%","16700","56.7%","22085","54.6%","2.0pp"
"Pyretic Ritual","R","R","7858","5.96","839","9.23","416","8.0%","","74","","93","","167","","241","",""
"Return the Favor","R","U","76032","6.62","9071","9.87","13135","23.0%","51.7%","2241","49.7%","3862","55.2%","6103","53.1%","6809","50.0%","3.1pp"
"Subterranean Tremors","R","M","1348","2.13","733","2.18","4259","89.5%","56.4%","738","57.2%","1271","62.1%","2009","60.3%","2081","51.9%","8.4pp"
"Awaken the Woods","G","M","1892","2.86","425","","1910","72.6%","52.5%","330","","561","56.3%","891","53.5%","975","50.4%","3.2pp"
"Berserk","G","M","3077","4.60","401","","664","27.6%","47.9%","104","","175","","279","","380","",""
"Crop Rotation","G","R","8633","6.21","900","9.65","304","5.2%","","60","","74","","134","","169","",""
"Giant Growth","G","U","78673","6.74","8082","10.26","11680","23.3%","51.2%","1924","49.3%","2860","53.0%","4784","51.5%","6852","50.9%","0.7pp"
"Glimpse of Nature","G","R","8156","5.96","885","9.27","266","4.7%","","45","","67","","112","","149","",""
"Knockout Maneuver","G","U","52545","4.06","10011","5.28","50004","79.9%","54.2%","8485","54.1%","13339","58.8%","21824","57.0%","27571","51.9%","5.1pp"
"Pick Your Poison","G","U","79694","7.15","7605","11.07","3222","6.8%","48.5%","554","46.0%","832","48.2%","1386","47.3%","1805","49.5%","-2.1pp"
"Royal Treatment","G","U","67464","5.29","9694","7.47","37896","62.9%","53.9%","6391","54.3%","9594","57.2%","15985","56.0%","21627","52.3%","3.7pp"
"Shamanic Revelation","G","R","6272","4.46","760","6.35","1882","39.2%","52.1%","325","","411","","736","51.5%","1139","52.5%","-1.0pp"
"Shared Roots","G","U","53351","4.20","10384","5.40","48554","75.6%","53.3%","8862","56.4%","13063","54.9%","21925","55.5%","26289","51.5%","4.0pp"
"Triumph of the Hordes","G","M","2603","4.06","374","","807","35.6%","49.9%","149","","217","","366","","435","",""
"Veil of Summer","G","R","8350","6.00","919","9.32","462","8.1%","","70","","108","","178","","282","",""
"Bring to Light","UG","R","7224","5.04","1074","7.06","1820","27.2%","53.6%","305","","552","56.0%","857","54.4%","944","52.5%","1.8pp"
"Culling Ritual","BG","R","6549","4.79","797","7.29","1232","24.9%","51.4%","217","","327","","544","54.2%","678","49.3%","5.0pp"
"Deflecting Palm","WR","R","7088","5.23","848","7.94","1002","18.8%","47.8%","170","","244","","414","","588","47.4%",""
"Expressive Iteration","UR","R","4552","3.26","1416","3.80","7483","83.4%","55.2%","1302","55.2%","2271","59.9%","3573","58.2%","3687","51.8%","6.4pp"
"Fracture","WB","R","7486","5.77","820","8.84","633","12.2%","46.3%","123","","164","","287","","345","",""
"Archaeomancer","U","C","3205","5.15","606","6.78","2229","60.1%","50.5%","336","","699","55.1%","1035","52.8%","1132","48.0%","4.8pp"
"Archmage Emeritus","U","R","1491","2.74","465","","2402","80.1%","53.1%","416","","711","52.7%","1127","51.3%","1221","54.6%","-3.3pp"
"Murmuring Mystic","U","U","1764","2.76","680","3.03","3862","90.2%","55.0%","661","54.2%","1203","59.7%","1864","57.7%","1884","52.5%","5.2pp"
"Grim Haruspex","B","R","1583","2.52","463","","2364","81.3%","55.0%","427","","547","57.8%","974","55.1%","1368","54.8%","0.4pp"
"Dualcaster Mage","R","R","1835","3.16","453","","2149","77.6%","53.2%","369","","591","53.5%","960","51.2%","1156","54.8%","-3.5pp"
"Magus of the Library","G","R","2798","4.45","418","","1102","42.3%","50.1%","185","","277","","462","","631","54.4%",""
"Sylvan Library","G","M","1687","3.07","359","","1368","62.1%","52.0%","248","","329","","577","51.5%","775","52.3%","-0.8pp"
"Adrix and Nev, Twincasters","UG","M","1989","3.54","362","","844","39.6%","48.8%","129","","239","","368","","465","",""
"Codie, Vociferous Codex","","R","3182","5.07","541","6.61","1131","33.3%","54.6%","198","","360","","558","54.8%","547","54.7%","0.2pp"
"Library of Alexandria","","M","1445","2.59","614","2.71","3549","88.2%","56.0%","692","67.9%","980","50.9%","1672","58.0%","1826","54.1%","3.9pp"
