"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Helicarrier Strike","W","C","85749","4.59","18365","6.18","100237","84.2%","57.4%","17314","56.2%","26612","59.0%","43926","57.9%","56320","57.0%","0.9pp"
"Hero in Training","W","C","64755","3.63","24460","4.19","152643","93.8%","60.1%","26871","60.9%","42008","62.6%","68879","61.9%","83448","58.6%","3.3pp"
"Invisible Woman, Sue Storm","W","U","35642","5.35","4139","7.99","8457","33.0%","50.1%","1365","43.7%","2150","48.0%","3515","46.3%","4964","52.6%","-6.3pp"
"Jennifer Walters","W","M","2011","1.50","1501","1.48","9530","93.6%","60.4%","1741","66.2%","2621","64.6%","4362","65.2%","5227","56.4%","8.8pp"
"Kree Commandos","W","C","109426","6.96","12976","10.46","17285","21.0%","52.8%","2972","50.7%","4281","52.4%","7253","51.7%","10073","53.5%","-1.8pp"
"Luke Cage, Power Man","W","U","36670","5.41","4574","8.11","11723","40.5%","52.9%","1959","49.8%","2966","52.8%","4925","51.6%","6831","53.8%","-2.2pp"
"The Mind Stone","W","M","2593","1.90","1360","1.90","7024","83.4%","55.6%","1251","57.4%","1884","55.5%","3135","56.3%","3889","55.0%","1.2pp"
"Mockingbird, Ace Agent","W","U","34695","5.03","4397","7.41","11437","41.4%","52.2%","1964","49.3%","2853","50.9%","4817","50.3%","6654","53.4%","-3.1pp"
"Monica Rambeau","W","M","1912","1.48","1493","1.46","9219","94.7%","58.2%","1613","61.3%","2603","64.5%","4216","63.3%","5001","53.8%","9.5pp"
"Murdock's Crusade","W","C","76189","4.20","19674","5.26","113207","87.6%","58.9%","19269","58.7%","30803","62.3%","50072","60.9%","63175","57.4%","3.5pp"
"Nick Fury, Agent of S.H.I.E.L.D.","W","R","13193","4.17","3016","5.36","11475","59.9%","57.2%","2062","59.0%","2947","57.2%","5009","58.0%","6447","56.7%","1.2pp"
"Night Nurse, Healer of Heroes","W","U","21696","2.95","8334","3.42","50215","92.7%","57.9%","8809","57.6%","13278","59.5%","22087","58.8%","28069","57.2%","1.5pp"
"Okoye, Dora Milaje Leader","W","U","24268","3.27","7986","3.83","46098","88.9%","57.8%","7844","57.7%","12313","60.4%","20157","59.3%","25887","56.7%","2.6pp"
"Origin of the Avengers","W","R","5359","1.90","2896","1.94","16523","90.5%","56.5%","3011","59.3%","4304","58.0%","7315","58.6%","9210","54.9%","3.6pp"
"Panther Pounce","W","C","111381","7.01","15122","10.23","27753","28.6%","54.9%","4580","51.7%","7168","56.7%","11748","54.7%","16014","55.0%","-0.3pp"
"Patriot, Shield Wielder","W","U","27297","3.68","8051","4.47","47305","90.9%","57.7%","8436","59.0%","12361","57.9%","20797","58.4%","26533","57.3%","1.1pp"
"Political Triumph","W","U","26086","3.69","7835","4.24","42567","83.8%","58.8%","7461","65.2%","10980","57.7%","18441","60.7%","24111","57.3%","3.4pp"
"Quake, Agent of S.H.I.E.L.D.","W","U","33239","4.64","6272","6.29","27038","67.6%","56.3%","4601","56.0%","7043","55.7%","11644","55.8%","15413","56.6%","-0.8pp"
"Raft Security Officer","W","C","92822","5.27","21704","6.82","117226","83.2%","58.5%","20968","57.6%","31104","59.0%","52072","58.4%","65391","58.6%","-0.2pp"
"Red Guardian, Super-Soldier","W","U","22659","3.11","7492","3.66","44404","91.1%","58.2%","7796","59.1%","11884","60.5%","19680","59.9%","24741","56.8%","3.1pp"
"The Sentry, Golden Guardian","W","R","6029","2.17","2312","2.26","12251","83.5%","54.3%","2150","51.9%","3374","54.0%","5524","53.2%","6805","54.7%","-1.5pp"
"S.H.I.E.L.D. Spy Kit","W","C","99981","5.94","19679","7.72","84455","66.7%","58.2%","14539","59.2%","22109","59.1%","36648","59.1%","47801","57.6%","1.6pp"
"Super Villain Lockup","W","U","19528","2.71","6337","3.21","36898","91.2%","56.3%","6276","54.9%","9842","59.1%","16118","57.5%","20782","55.4%","2.1pp"
"Super-Soldier Serum","W","R","8412","2.99","1758","3.55","7743","71.2%","52.7%","1307","54.6%","2048","54.0%","3355","54.2%","4392","51.5%","2.7pp"
"Take Up the Shield","W","C","84377","4.59","18838","6.13","104712","85.7%","58.1%","17551","57.2%","27880","61.2%","45431","59.7%","59303","56.9%","2.7pp"
"Wakandan Drone Flock","W","C","105373","6.21","18999","8.43","71532","58.1%","58.1%","12171","56.3%","19657","59.5%","31828","58.3%","40017","57.9%","0.4pp"
"Web Up","W","C","48762","2.74","20099","3.19","125160","95.0%","58.4%","21474","57.8%","34142","62.5%","55616","60.7%","69546","56.6%","4.1pp"
"White Widow, Free Agent","W","U","26512","3.56","6733","4.47","37245","86.0%","56.7%","6306","53.7%","9816","58.1%","16122","56.4%","21085","56.9%","-0.5pp"
"Aerial Doombot","U","C","96386","5.50","17331","7.59","78401","71.2%","56.5%","14009","57.5%","21370","58.2%","35379","57.9%","43165","55.4%","2.5pp"
"A.I.M. Scientists","U","C","102738","5.81","19531","8.04","79772","63.7%","56.7%","14595","56.1%","22457","58.0%","37052","57.2%","42843","56.1%","1.1pp"
"Atlantean Cavalry","U","C","109296","7.08","14222","10.32","24731","27.7%","52.0%","4305","52.2%","7151","53.2%","11456","52.8%","13318","51.2%","1.6pp"
"Atlantis Attacks","U","C","95884","5.51","20247","7.39","89962","69.3%","56.7%","15011","53.7%","25648","59.3%","40659","57.2%","49368","56.2%","1.0pp"
"Attuma, Atlantean Warlord","U","U","37918","5.57","6677","7.61","19328","46.1%","54.5%","3223","54.4%","5678","55.4%","8901","55.0%","10536","54.0%","1.1pp"
"Bold Biochemist","U","C","101709","5.93","21372","7.88","100473","73.2%","57.7%","17853","56.1%","27910","59.4%","45763","58.1%","54820","57.3%","0.9pp"
"Bruce Banner","U","M","2470","1.91","1502","1.83","8621","90.7%","57.5%","1567","62.5%","2385","60.1%","3952","61.1%","4693","54.6%","6.4pp"
"Depower","U","C","107155","6.44","17813","9.07","52328","46.1%","55.6%","8935","53.8%","14725","58.3%","23660","56.6%","28678","54.7%","1.8pp"
"Echo, Perceptive Prodigy","U","U","39251","5.67","6850","7.73","23703","54.4%","55.0%","4125","51.0%","6582","55.3%","10707","53.7%","13032","56.1%","-2.4pp"
"Falcon, Winged Wonder","U","U","25781","3.54","8941","4.11","50612","87.1%","58.5%","8618","57.7%","14399","62.0%","23017","60.4%","27700","56.8%","3.6pp"
"Falcon's Wing Harness","U","U","32473","4.45","6960","5.84","32673","73.3%","56.3%","5524","54.2%","9069","60.1%","14593","57.9%","18065","55.1%","2.8pp"
"Frozen in Ice","U","C","68602","3.73","18727","4.77","109582","91.0%","56.8%","18688","54.4%","31102","60.2%","49790","58.0%","59807","55.8%","2.2pp"
"Futurist Forge","U","C","96518","5.56","18123","7.58","80653","69.6%","56.8%","14556","56.6%","22256","59.4%","36812","58.3%","43813","55.6%","2.8pp"
"Giant-Sized Flying Ant","U","C","107372","6.56","17945","9.06","54217","47.5%","57.3%","9178","54.8%","15569","60.3%","24747","58.3%","29588","56.5%","1.8pp"
"Hydraulic Helper","U","C","109425","7.17","15808","10.12","35368","35.5%","54.4%","6471","54.8%","9286","55.2%","15757","55.0%","19596","53.9%","1.2pp"
"I Am Iron Man","U","C","110413","7.08","17261","9.96","39171","35.7%","54.9%","6589","53.9%","10867","57.2%","17456","55.9%","21723","54.0%","2.0pp"
"Iron Lad, Diverging Destiny","U","U","30108","4.28","5786","5.58","25398","70.0%","54.3%","4506","53.6%","6851","55.7%","11357","54.8%","14081","53.7%","1.1pp"
"Ironheart, Clever Champion","U","R","10501","3.65","2126","4.48","8152","62.6%","51.7%","1393","48.9%","2311","54.7%","3704","52.5%","4493","51.1%","1.4pp"
"Justice, Vance Astrovik","U","U","18609","2.66","9814","2.86","61176","93.7%","59.9%","10754","62.0%","17410","65.1%","28164","63.9%","33051","56.4%","7.5pp"
"Kang the Conqueror","U","M","2088","1.59","1481","1.55","8794","92.7%","57.5%","1508","58.7%","2587","63.2%","4095","61.5%","4774","53.8%","7.8pp"
"Kid Loki","U","U","34853","4.89","5634","6.81","19948","56.5%","53.4%","3514","55.4%","5717","54.4%","9231","54.8%","10727","52.3%","2.5pp"
"Leader, Super-Genius","U","R","4716","1.72","3540","1.68","22090","94.7%","59.9%","3819","68.5%","6596","68.5%","10415","68.5%","11877","52.6%","15.8pp"
"Loki, God of Mischief","U","R","6205","2.20","3020","2.25","17119","88.4%","56.5%","3062","59.0%","4755","59.0%","7817","59.0%","9352","54.5%","4.5pp"
"Mister Fantastic, Reed Richards","U","U","39440","5.82","5954","8.10","13870","36.9%","53.0%","2328","50.4%","3805","54.3%","6133","52.8%","7796","53.1%","-0.3pp"
"Ms. Marvel, Kamala Khan","U","R","9644","3.33","2350","3.81","8602","57.1%","54.5%","1497","55.9%","2413","54.8%","3910","55.2%","4720","53.8%","1.4pp"
"Multiversal Incursion","U","M","4400","3.12","1243","3.49","4930","65.3%","51.2%","808","46.4%","1364","53.2%","2172","50.6%","2761","51.6%","-0.9pp"
"Namor the Sub-Mariner","U","M","3404","2.58","1251","2.69","5542","70.7%","53.8%","944","53.4%","1583","57.5%","2527","56.0%","3055","51.9%","4.0pp"
"Pym Particles","U","U","41106","6.03","5577","8.87","12127","35.0%","51.3%","2032","47.7%","3140","55.9%","5172","52.6%","6959","50.3%","2.3pp"
"Rewrite History","U","U","42816","6.55","5425","9.61","6499","19.2%","49.8%","1143","43.7%","1793","50.4%","2936","47.8%","3562","51.5%","-3.7pp"
"Secret Invasion","U","R","6512","2.30","3223","2.38","18402","88.8%","57.2%","3148","54.7%","5267","62.8%","8415","59.8%","9991","55.0%","4.8pp"
"S.H.I.E.L.D. Deployment Drone","U","C","72314","3.95","23985","4.79","143373","91.4%","58.3%","25477","59.0%","40573","60.9%","66050","60.2%","77399","56.8%","3.4pp"
"S.H.I.E.L.D. Flying Car","U","R","6818","2.41","3444","2.53","19987","90.0%","57.1%","3408","56.8%","5688","61.5%","9096","59.7%","10887","54.9%","4.9pp"
"Shuri, Wakandan Inventor","U","U","35737","5.17","6060","7.02","22107","57.8%","54.5%","4033","56.3%","5950","54.5%","9983","55.2%","12115","54.0%","1.2pp"
"Stature, Size Shifter","U","U","31264","4.31","8923","5.10","47384","82.5%","58.2%","8396","60.1%","13249","60.0%","21645","60.0%","25783","56.7%","3.4pp"
"Super Intelligence","U","U","34312","5.00","4197","7.28","12333","48.0%","51.0%","2126","52.0%","3385","52.8%","5511","52.5%","6827","49.8%","2.7pp"
"Super Suit","U","C","109712","7.14","14075","10.47","23339","26.2%","53.9%","4043","53.1%","6288","56.0%","10331","54.8%","12999","53.2%","1.7pp"
"Thirst for Knowledge","U","U","41144","6.15","5358","9.03","10809","32.3%","51.1%","1833","47.7%","2889","53.1%","4722","51.0%","6089","51.1%","-0.1pp"
"Tony Stark","U","M","2869","2.13","1415","2.07","7401","84.1%","55.7%","1310","58.8%","2141","61.2%","3451","60.3%","3985","51.8%","8.5pp"
"Trickster's Stratagem","U","C","80895","4.47","24833","5.44","143788","88.4%","58.9%","23976","58.2%","41309","63.0%","65285","61.3%","78528","57.0%","4.3pp"
"We Say Thee Nay!","U","C","83293","4.62","22426","5.82","125224","86.1%","58.1%","22152","59.6%","34948","60.3%","57100","60.0%","68131","56.4%","3.7pp"
"Wiccan, Rising Magician","U","U","32894","4.55","6416","6.05","28684","69.8%","56.0%","4769","53.3%","8356","57.3%","13125","55.8%","15755","56.0%","-0.2pp"
"The Wondrous Wasp","U","R","5534","1.93","3428","1.95","21154","94.1%","59.2%","3844","63.1%","5960","63.7%","9804","63.5%","11382","55.6%","7.9pp"
"Agents of HYDRA","B","C","102933","6.29","12676","9.11","43008","55.0%","52.3%","7750","51.3%","11195","53.3%","18945","52.5%","24072","52.2%","0.2pp"
"Arnim Zola, Bio-Fanatic","B","U","32936","4.71","4823","6.44","19189","66.3%","50.3%","3366","47.7%","5143","51.7%","8509","50.1%","10730","50.5%","-0.4pp"
"Baron Helmut Zemo","B","R","12074","4.09","1734","5.74","4826","45.7%","50.0%","834","49.4%","1346","51.9%","2180","50.9%","2683","49.2%","1.8pp"
"Baron Strucker, HYDRA Overlord","B","U","25252","3.58","5210","4.49","27846","86.3%","53.8%","4948","57.3%","7627","55.8%","12575","56.4%","15349","51.6%","4.8pp"
"Black Widow, Super Spy","B","M","2236","1.65","1263","1.64","6942","85.6%","55.0%","1260","61.2%","1916","55.9%","3176","58.0%","3804","52.3%","5.7pp"
"Construct a Cosmic Cube","B","R","9296","3.39","2015","3.81","7348","60.6%","48.4%","1317","46.5%","2152","48.2%","3469","47.5%","3832","49.2%","-1.7pp"
"Crossbones, Malicious Mercenary","B","U","27327","3.94","4443","5.16","21278","79.2%","51.6%","3699","51.6%","5872","53.7%","9571","52.9%","11847","50.5%","2.4pp"
"Cruel Alliance","B","C","66651","3.69","17293","4.58","98811","89.7%","56.2%","17094","55.9%","27388","61.5%","44482","59.3%","54350","53.7%","5.7pp"
"Dark Deed","B","U","17257","2.43","6563","2.78","38485","90.9%","56.2%","6762","57.9%","10681","61.3%","17443","60.0%","21044","53.1%","6.9pp"
"Decoy Ploy","B","C","111208","7.41","13386","10.77","21098","25.3%","52.0%","3460","46.7%","5682","53.7%","9142","51.1%","11967","52.7%","-1.6pp"
"Doctor Doom","B","M","1881","1.36","1432","1.32","8611","91.7%","58.7%","1443","64.9%","2487","66.9%","3930","66.1%","4688","52.6%","13.6pp"
"Doom Reigns Supreme","B","R","6862","2.54","1892","2.75","9257","80.9%","51.5%","1663","55.0%","2353","52.7%","4016","53.6%","5141","50.1%","3.5pp"
"Elektra, Daughter of the Hand","B","R","5294","1.92","2832","1.90","15980","86.7%","57.2%","2801","63.8%","4474","63.1%","7275","63.4%","8720","52.0%","11.4pp"
"Grim Reaper, Lethal Legionnaire","B","U","35701","5.25","4128","7.74","12538","49.3%","51.4%","2146","49.0%","3389","53.5%","5535","51.8%","7068","51.0%","0.8pp"
"Hour of Defeat","B","C","62615","3.44","14897","4.42","82718","88.4%","54.6%","14040","53.5%","22832","58.9%","36872","56.8%","45871","52.8%","4.0pp"
"HYDRA Infiltration","B","C","110151","7.34","13994","10.51","23836","27.1%","55.2%","3989","54.6%","6618","58.0%","10607","56.8%","13232","53.9%","2.9pp"
"HYDRA Troopers","B","C","102984","6.27","13418","8.97","43711","52.6%","52.0%","7455","50.2%","11806","54.6%","19261","52.9%","24484","51.3%","1.6pp"
"Kingpin's Enforcers","B","C","108426","6.81","13017","9.99","32717","40.2%","52.7%","5555","52.0%","8844","55.0%","14399","53.9%","18393","51.8%","2.1pp"
"Klaw, Sonic Subjugator","B","U","29118","3.95","6859","4.95","36413","83.8%","55.0%","6250","55.4%","10059","57.7%","16309","56.8%","20116","53.6%","3.2pp"
"Madame Masque","B","U","25445","3.58","6972","4.27","37107","84.5%","55.4%","6210","56.9%","10796","59.7%","17006","58.7%","20213","52.6%","6.1pp"
"The Masters of Evil","B","U","29646","4.25","5003","5.59","23512","76.3%","52.2%","3922","49.0%","6623","56.5%","10545","53.7%","13060","51.0%","2.7pp"
"M.O.D.O.K.","B","M","2196","1.59","1385","1.54","7872","89.8%","56.9%","1366","60.9%","2339","66.1%","3705","64.2%","4245","50.6%","13.6pp"
"Moonstone, Harsh Mistress","B","U","37457","5.44","5263","7.56","15274","47.5%","51.3%","2616","48.2%","4409","53.7%","7025","51.6%","8329","50.9%","0.7pp"
"Ninja of the Hand","B","C","103925","6.29","12659","9.25","40115","51.2%","53.6%","7042","51.4%","11049","56.7%","18091","54.6%","22095","52.7%","1.9pp"
"Project Deathlok Soldier","B","C","111819","7.52","12828","10.99","20203","25.1%","52.3%","3596","50.9%","5286","53.0%","8882","52.2%","11332","52.3%","-0.2pp"
"Red Room Recruit","B","C","94806","5.45","15502","7.47","77178","79.6%","54.2%","13986","54.1%","20963","55.7%","34949","55.1%","42273","53.4%","1.7pp"
"Robot Domination","B","U","35862","5.28","4889","7.34","14773","49.7%","49.7%","2415","45.6%","3950","49.1%","6365","47.8%","8356","51.2%","-3.4pp"
"Ronin, Shadow Stalker","B","U","42568","6.44","5638","9.24","9780","28.1%","54.3%","1710","54.6%","2547","56.1%","4257","55.5%","5541","53.3%","2.1pp"
"Roxxon Brutes","B","C","103752","6.18","14238","8.92","54842","61.9%","53.3%","9918","51.1%","15078","55.9%","24996","54.0%","29998","52.8%","1.2pp"
"Stolen Stark Tech","B","C","108417","6.89","13012","10.09","31147","38.6%","53.8%","5110","53.2%","8366","56.0%","13476","54.9%","17672","52.9%","2.0pp"
"Super-Skrull","B","R","6363","2.28","2791","2.30","15184","87.3%","55.1%","2596","56.5%","4444","61.6%","7040","59.7%","8292","51.3%","8.5pp"
"Swordsman, Sharp Scoundrel","B","U","37754","5.61","5354","7.91","16029","47.9%","53.7%","2799","55.3%","4138","54.7%","6937","55.0%","9107","52.7%","2.3pp"
"Thunderbolts Conspiracy","B","R","9611","3.48","1759","4.17","6619","62.7%","50.3%","1104","48.9%","1763","50.7%","2867","50.0%","3755","50.5%","-0.5pp"
"Too Evil to Stay Dead","B","U","40930","6.16","4947","9.08","10700","35.0%","52.1%","1770","49.0%","2942","53.8%","4712","52.0%","5992","52.2%","-0.2pp"
"Unliving Legionnaire","B","C","110303","7.16","12581","10.56","23806","30.3%","52.7%","4130","50.0%","6510","55.8%","10640","53.6%","13257","52.0%","1.5pp"
"Visions of Villainy","B","C","100910","6.11","13320","8.75","49040","59.8%","52.5%","8513","50.9%","13321","54.6%","21834","53.2%","27208","52.1%","1.1pp"
"Whiplash, Vengeful Engineer","B","U","38495","5.65","5142","8.13","15280","47.6%","53.8%","2737","58.2%","3832","54.5%","6569","56.0%","8727","52.1%","3.9pp"
"Widow's Bite","B","C","86429","4.83","14671","6.58","71735","77.9%","54.2%","12507","54.7%","19576","57.0%","32083","56.1%","39663","52.7%","3.4pp"
"Yellowjacket, Heartless Marauder","B","U","30797","4.33","5464","5.80","27609","82.1%","53.3%","4899","56.0%","7441","55.1%","12340","55.5%","15296","51.6%","3.9pp"
"Avengers Disassembled","R","R","9536","3.34","1974","3.93","7084","58.3%","51.5%","1217","54.2%","1748","53.3%","2965","53.7%","4119","49.9%","3.8pp"
"Blazing Crescendo","R","C","111657","7.54","11328","11.21","17176","24.4%","51.7%","2849","49.8%","4040","54.8%","6889","52.7%","10289","51.0%","1.7pp"
"Crimson Operative","R","C","102520","6.26","13744","8.80","48147","56.1%","53.6%","8326","52.5%","12416","55.5%","20742","54.3%","27441","53.1%","1.2pp"
"Death to Our Enemies","R","U","40544","6.27","4317","9.38","6866","25.8%","48.7%","1186","46.4%","1794","47.5%","2980","47.1%","3881","50.0%","-2.9pp"
"Evil's Thrall","R","U","44289","6.91","4471","10.58","3837","13.9%","49.6%","628","48.4%","935","52.5%","1563","50.9%","2274","48.7%","2.2pp"
"Fin Fang Foom","R","R","7830","2.83","2038","3.13","9246","73.7%","53.2%","1535","52.9%","2463","54.6%","3998","54.0%","5318","52.3%","1.6pp"
"Hawkeye, Master Marksman","R","R","5662","2.03","2447","2.01","13005","84.4%","55.0%","2332","59.6%","3147","59.1%","5479","59.3%","7580","52.0%","7.3pp"
"Hawkeye, Young Avenger","R","U","35534","5.15","4853","7.08","15938","53.3%","52.4%","2716","51.4%","3894","52.3%","6610","51.9%","9394","52.7%","-0.7pp"
"Hawkeye's Bow","R","C","109076","7.34","11182","10.85","15605","22.7%","51.4%","2688","51.1%","3729","54.2%","6417","52.9%","9188","50.3%","2.6pp"
"Hex Magic","R","U","46774","7.66","5205","11.28","2501","7.7%","48.2%","402","","616","43.5%","1018","44.4%","1484","50.8%","-6.4pp"
"Hire a Crew","R","C","115460","8.38","11535","12.24","4907","6.8%","47.8%","847","44.2%","1143","47.1%","1990","45.8%","2918","49.1%","-3.2pp"
"HULK SMASH!","R","C","92200","5.21","12161","7.33","51854","68.5%","53.6%","8860","53.1%","12727","56.3%","21587","55.0%","30285","52.6%","2.4pp"
"Human Torch, Johnny Storm","R","U","34844","4.94","4221","7.09","14457","55.9%","52.5%","2561","50.1%","3580","54.5%","6141","52.7%","8335","52.3%","0.4pp"
"HYDRA Assault Robot","R","C","93812","5.79","11356","8.18","45339","65.3%","51.7%","8170","52.2%","11301","53.2%","19471","52.8%","25864","50.9%","1.9pp"
"Iron Fist, Living Weapon","R","U","39646","6.02","4498","8.80","8716","31.1%","51.9%","1546","49.4%","1993","49.9%","3539","49.6%","5189","53.4%","-3.7pp"
"Jessica Jones, Private Eye","R","U","33560","4.72","7078","5.93","31701","70.8%","55.9%","5651","58.2%","8028","57.7%","13679","57.9%","18088","54.4%","3.5pp"
"K'un-Lun Warrior","R","C","111320","7.32","12457","10.61","26754","34.5%","52.4%","4846","52.5%","6371","51.0%","11217","51.7%","15516","52.9%","-1.2pp"
"Kree Sentinel","R","C","105652","6.28","13161","9.18","46231","56.4%","53.3%","8349","52.1%","11938","54.6%","20287","53.5%","26086","53.1%","0.4pp"
"Lightning Strike","R","C","60479","3.31","12708","4.22","70419","89.0%","53.8%","12248","53.9%","17672","56.5%","29920","55.4%","40510","52.6%","2.8pp"
"Loki Laufeyson","R","U","31883","4.44","5291","5.83","22489","69.1%","53.1%","3965","53.6%","5566","52.7%","9531","53.1%","13016","53.0%","0.1pp"
"Machinesmith Automaton","R","C","104151","6.82","10923","9.91","26675","40.0%","50.4%","4588","50.7%","6827","51.3%","11415","51.0%","15268","49.9%","1.1pp"
"Misty Knight, Hero for Hire","R","U","41409","6.00","5582","8.45","17291","48.7%","53.8%","3098","55.1%","4173","52.0%","7271","53.3%","10010","54.2%","-0.9pp"
"Mjölnir, Hammer of Thor","R","M","2038","1.49","1291","1.44","6867","86.1%","54.8%","1173","56.7%","1752","61.5%","2925","59.6%","3929","51.2%","8.4pp"
"Photon Blast Barrage","R","U","32553","4.54","6020","5.84","26804","70.7%","54.0%","4518","52.0%","6644","57.8%","11162","55.5%","15657","53.0%","2.5pp"
"Quicksilver, Brash Blur","R","R","12650","4.39","1396","6.54","3276","37.6%","49.9%","603","50.9%","749","50.2%","1352","50.5%","1930","49.7%","0.8pp"
"Red Hulk","R","U","29893","4.36","3866","6.11","15198","64.2%","51.3%","2524","50.9%","3729","53.9%","6253","52.7%","9015","50.4%","2.3pp"
"Repulsor Blast","R","C","88256","4.95","11916","6.96","53003","73.0%","51.5%","9001","48.8%","13338","53.4%","22339","51.5%","30679","51.5%","0.0pp"
"The Scarlet Witch","R","R","13608","4.89","1681","7.11","2114","20.1%","51.1%","340","","521","49.1%","861","49.8%","1255","51.8%","-2.0pp"
"Speed, Young Avenger","R","U","42271","6.45","4783","9.50","10139","33.7%","53.6%","1809","56.3%","2346","51.2%","4155","53.4%","5985","53.6%","-0.2pp"
"Stark Industries Executive","R","C","104682","6.57","11749","9.54","31569","44.0%","50.4%","5642","53.0%","7764","49.3%","13406","50.9%","18173","50.0%","0.9pp"
"Super Speed","R","C","115647","8.33","11152","12.30","4084","5.9%","48.8%","684","45.0%","906","49.3%","1590","47.5%","2494","49.7%","-2.2pp"
"Team Tactics","R","U","41653","6.26","4403","9.44","8556","31.7%","51.6%","1362","47.5%","2046","51.5%","3408","49.9%","5152","52.7%","-2.8pp"
"Thor, God of Thunder","R","M","1918","1.41","1304","1.36","7227","87.4%","56.0%","1231","59.1%","1892","64.9%","3123","62.6%","4123","51.1%","11.5pp"
"Truck Toss","R","U","32749","4.60","5042","6.22","21938","70.1%","52.4%","3627","51.2%","5473","53.7%","9100","52.7%","12844","52.3%","0.4pp"
"Vision of Love","R","C","113670","7.74","11520","11.44","13355","18.7%","49.4%","2390","48.5%","3256","49.4%","5646","49.0%","7711","49.8%","-0.8pp"
"Volcanic Villain","R","C","113390","7.85","10657","11.75","8850","13.4%","50.0%","1518","47.0%","2054","51.1%","3572","49.4%","5282","50.3%","-0.9pp"
"Wonder Man, Hollywood Hero","R","U","36850","5.33","4073","7.88","10929","44.1%","51.4%","1807","49.2%","2559","51.3%","4366","50.5%","6602","51.9%","-1.5pp"
"Ant-Man's Army","G","C","102359","6.17","16044","8.45","65112","63.1%","56.7%","11604","57.3%","15764","56.7%","27368","56.9%","37784","56.5%","0.5pp"
"Call Damage Control","G","C","115304","8.02","12988","11.61","11925","14.6%","52.6%","2003","48.7%","2937","54.0%","4940","51.9%","6989","53.1%","-1.2pp"
"Claim the Kingdom","G","U","32363","4.68","3889","6.77","14131","59.2%","51.3%","2470","51.8%","3328","50.5%","5798","51.1%","8322","51.6%","-0.5pp"
"Doc Samson, Super Psychiatrist","G","U","34737","5.06","4378","7.38","15114","55.2%","53.4%","2555","53.1%","3615","53.4%","6170","53.3%","8996","53.4%","-0.1pp"
"Earth's Mightiest Heroes","G","M","3043","2.22","1243","2.20","6682","83.8%","57.0%","1153","58.8%","1719","59.6%","2872","59.3%","3811","55.4%","3.9pp"
"Epic Fight","G","R","6573","2.31","2572","2.42","14406","87.9%","56.0%","2385","55.8%","3540","60.7%","5925","58.7%","8487","54.0%","4.7pp"
"Giant Growth","G","C","111220","7.42","12316","10.95","22135","28.2%","54.5%","3629","51.7%","5265","57.3%","8894","55.0%","13251","54.2%","0.7pp"
