"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","70906","5.60","7592","8.62","14588","30.9%","52.2%","2506","50.0%","3506","52.1%","6012","51.2%","8527","52.8%","-1.6pp"
"Dwarven Mattock","","U","63734","4.98","9553","6.99","39690","65.9%","55.4%","6835","56.1%","9482","54.8%","16317","55.3%","23114","55.3%","0.0pp"
"Giant's Boulder","","C","187936","7.18","20767","10.69","24559","19.0%","50.3%","4666","46.9%","5941","51.4%","10607","49.4%","13908","50.9%","-1.6pp"
"Glamdring, Foe-hammer","","R","21841","5.27","2648","8.13","980","5.9%","40.5%","151","","279","","430","","549","42.8%",""
"Key to the Side-Door","","U","79950","6.97","8353","10.62","4644","8.9%","49.7%","769","44.7%","1061","49.8%","1830","47.7%","2809","50.9%","-3.3pp"
"My Precious","","R","8377","2.22","2608","2.28","12713","82.8%","51.1%","2156","47.0%","2975","53.1%","5131","50.5%","7556","51.4%","-0.9pp"
"Orcrist, Goblin-cleaver","","M","3596","1.83","1141","1.84","5500","80.6%","50.7%","969","47.8%","1291","52.8%","2260","50.7%","3211","50.6%","0.1pp"
"Sting, Bilbo's Sword","","R","12790","3.22","2134","4.02","8396","65.7%","50.5%","1441","45.5%","2103","49.8%","3544","48.1%","4816","52.2%","-4.1pp"
"Thrór's Map","","U","60602","4.47","10370","6.20","42880","66.6%","53.4%","8011","52.0%","11405","56.2%","19416","54.5%","23413","52.5%","2.0pp"
"Well-Worn Spatula","","C","189346","7.34","22112","10.79","29815","21.4%","53.8%","5299","52.0%","7177","53.0%","12476","52.5%","17248","54.7%","-2.1pp"
"Elven Passage","","R","18896","4.12","3208","5.82","15376","76.5%","54.3%","2814","53.4%","3772","54.6%","6586","54.1%","8756","54.5%","-0.4pp"
"Elvenking's Halls","","C","131038","7.10","17673","10.16","48219","43.9%","52.0%","8831","52.9%","12346","53.2%","21177","53.1%","26924","51.2%","1.9pp"
"Goblin-town","","C","124976","5.97","20215","8.66","95824","74.1%","56.4%","17680","57.6%","21242","52.9%","38922","55.1%","56898","57.3%","-2.3pp"
"Hobbit Hole","","C","167792","5.39","31422","7.72","173843","86.9%","55.9%","31971","56.4%","42999","54.9%","74970","55.6%","98683","56.2%","-0.6pp"
"Iron Hills","","C","127926","6.52","19386","9.34","71715","58.7%","55.3%","13135","56.6%","17300","52.1%","30435","54.1%","41278","56.1%","-2.1pp"
"Lake-town","","C","130685","7.06","21506","9.73","82710","61.3%","55.1%","15040","56.2%","25445","55.4%","40485","55.7%","42198","54.5%","1.2pp"
"The Lonely Mountain","","R","12647","2.99","3941","3.43","22077","87.6%","57.0%","3840","58.4%","5202","58.0%","9042","58.2%","13028","56.3%","1.9pp"
"Mirkwood","","C","125121","6.14","18396","8.93","76904","65.9%","55.2%","14197","57.4%","16752","53.1%","30949","55.1%","45878","55.3%","-0.2pp"
