"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","20342","2.36","9328","2.44","49767","85.0%","54.0%","8399","55.1%","14572","59.6%","22971","57.9%","25466","50.1%","7.8pp"
"Ark of Hunger","WR","R","16911","2.05","11271","1.97","67168","90.0%","58.4%","11720","62.8%","19435","63.7%","31155","63.4%","35182","53.9%","9.5pp"
"Aziza, Mage Tower Captain","WR","R","33838","3.75","7904","4.47","33622","67.7%","54.0%","5698","54.2%","9106","52.6%","14804","53.2%","18772","54.6%","-1.4pp"
"Berta, Wise Extrapolator","UG","R","19789","2.30","7705","2.41","40752","85.3%","52.6%","6970","53.2%","11970","56.6%","18940","55.3%","21066","50.1%","5.3pp"
"Blech, Loafing Pest","BG","R","21039","2.51","7000","2.52","34655","78.2%","55.2%","6106","60.3%","8694","58.7%","14800","59.4%","19420","51.8%","7.6pp"
"Bogwater Lumaret","BG","C","209857","4.74","31276","6.38","153219","77.8%","54.3%","26743","55.8%","36940","54.9%","63683","55.3%","87556","53.4%","1.8pp"
"Borrowed Knowledge","WR","U","131035","7.87","15275","11.54","3089","3.2%","47.9%","512","46.3%","861","46.5%","1373","46.4%","1714","49.1%","-2.7pp"
"Cauldron of Essence","BG","R","21915","2.58","6787","2.73","31542","75.2%","53.3%","5551","52.0%","7829","57.4%","13380","55.1%","17886","51.6%","3.5pp"
"Colorstorm Stallion","UR","R","17378","2.05","9897","2.05","56627","88.0%","56.8%","9702","61.7%","17444","63.0%","27146","62.5%","27852","50.6%","11.9pp"
"Colossus of the Blood Age","WR","U","76883","3.87","23685","4.58","126143","82.7%","56.8%","20982","55.5%","37094","60.3%","58076","58.6%","67491","55.2%","3.4pp"
"Conciliator's Duelist","WB","R","23433","2.82","8380","2.90","42803","78.2%","57.5%","7244","58.7%","11358","60.3%","18602","59.7%","23780","55.5%","4.2pp"
"Cuboid Colony","UG","U","87446","4.46","15425","5.93","71419","73.8%","53.5%","12506","55.7%","19908","56.1%","32414","56.0%","37950","51.2%","4.8pp"
"Dina's Guidance","BG","R","50671","5.45","5626","8.61","2897","8.2%","47.4%","456","","710","45.8%","1166","45.0%","1724","48.9%","-3.9pp"
"Elemental Mascot","UR","C","269276","6.31","38853","8.93","139132","56.9%","53.0%","23728","52.8%","40967","55.7%","64695","54.7%","71759","51.2%","3.4pp"
"Embrace the Paradox","UG","C","270392","6.17","42722","8.58","163273","60.8%","53.6%","27164","51.9%","47831","58.8%","74995","56.3%","85440","51.0%","5.2pp"
"Essenceknit Scholar","BG","U","69726","3.55","14672","4.37","75500","80.9%","55.4%","13284","58.7%","18790","57.8%","32074","58.2%","42340","53.2%","5.0pp"
"Fix What's Broken","WB","R","44965","5.16","5604","7.66","6934","19.5%","49.7%","1090","43.2%","1743","48.7%","2833","46.6%","4056","51.7%","-5.1pp"
"Fractal Mascot","UG","C","283976","6.74","36403","9.79","102179","44.7%","52.4%","16665","49.5%","30124","56.7%","46789","54.1%","53815","50.5%","3.6pp"
"Fractal Tender","UG","U","91063","4.66","14471","6.42","59104","66.4%","51.6%","9807","50.8%","16969","54.6%","26776","53.2%","31192","49.9%","3.3pp"
"Geometer's Arthropod","UG","R","42579","4.69","6897","6.37","17872","40.9%","52.7%","3166","53.4%","4824","54.5%","7990","54.1%","9606","51.5%","2.6pp"
"Grapple with Death","BG","C","190632","4.04","35050","5.40","186977","84.5%","54.4%","31776","53.1%","49372","58.6%","81148","56.4%","103666","52.5%","3.9pp"
"Growth Curve","UG","U","121742","7.18","12569","10.90","9821","12.6%","48.3%","1647","45.9%","2619","48.9%","4266","47.7%","5473","48.6%","-0.8pp"
"Hardened Academic","WR","R","22413","2.64","9634","2.67","52533","83.1%","58.1%","9219","61.9%","14641","60.4%","23860","60.9%","28732","55.7%","5.3pp"
"Imperious Inkmage","WB","C","274600","6.62","40643","8.99","160186","60.6%","57.3%","27722","58.1%","39998","56.5%","67720","57.1%","91845","57.4%","-0.2pp"
"Inkling Mascot","WB","C","261635","6.18","41550","8.17","187098","69.5%","56.9%","33018","57.4%","44564","55.1%","77582","56.1%","108865","57.5%","-1.4pp"
"Killian's Confidence","WB","U","82851","4.37","16381","5.45","79399","75.3%","56.6%","13344","55.8%","19201","56.9%","32545","56.5%","46452","56.7%","-0.2pp"
"Kirol, History Buff","WR","U","87731","4.55","18689","5.74","93921","78.2%","56.3%","16530","56.5%","25324","55.3%","41854","55.8%","52175","56.8%","-1.0pp"
"Lluwen, Exchange Student","BG","U","74503","3.83","13385","4.95","65643","77.7%","54.2%","10991","53.4%","16447","57.6%","27438","55.9%","37346","52.8%","3.1pp"
"Lorehold Charm","WR","U","109073","5.82","16744","8.16","50684","47.6%","54.3%","8532","51.7%","13242","55.3%","21774","53.9%","28897","54.6%","-0.8pp"
"Lorehold, the Historian","WR","M","6396","1.54","4483","1.52","25503","89.5%","55.2%","4313","55.6%","7486","59.2%","11799","57.9%","13475","52.5%","5.3pp"
"Mind into Matter","UG","R","22129","2.58","9017","2.66","47232","83.4%","54.2%","8135","53.7%","13599","60.5%","21734","58.0%","23830","50.0%","8.0pp"
"Mind Roots","BG","U","97966","5.04","13888","7.06","49591","57.4%","52.3%","8599","52.1%","12742","53.4%","21341","52.9%","27873","51.7%","1.2pp"
"Molten Note","WR","U","78353","3.97","24030","4.63","132341","84.4%","57.4%","22484","57.1%","37745","61.0%","60229","59.5%","70904","55.5%","4.0pp"
"Moment of Reckoning","WB","R","20843","2.49","9942","2.45","52937","80.3%","58.4%","8800","59.1%","14916","66.1%","23716","63.5%","28161","53.3%","10.2pp"
"Nita, Forum Conciliator","WB","R","39153","4.29","6379","5.69","19118","47.7%","53.0%","3328","51.0%","4783","52.0%","8111","51.6%","10908","53.9%","-2.4pp"
"Old-Growth Educator","BG","U","90435","4.67","12450","6.50","55920","71.2%","53.8%","9340","52.8%","14058","54.7%","23398","53.9%","32026","53.5%","0.4pp"
"Paradox Surveyor","UG","U","85374","4.33","19138","5.43","93584","76.6%","55.2%","16301","57.2%","27048","59.4%","43349","58.6%","48484","51.9%","6.6pp"
"Pest Mascot","BG","C","227660","5.22","28666","7.37","131601","73.3%","53.5%","22385","53.3%","32645","53.2%","55030","53.2%","75312","53.7%","-0.4pp"
"Practiced Scrollsmith","WR","U","72954","3.72","23420","4.28","130124","85.3%","57.5%","22248","56.3%","37409","60.8%","59657","59.1%","69922","56.1%","3.0pp"
"Prismari Charm","UR","U","91016","4.49","18996","5.85","93789","78.3%","54.4%","16206","54.1%","28501","58.2%","44707","56.7%","46319","51.9%","4.8pp"
"Prismari, the Inspiration","UR","M","9320","2.26","3484","2.35","17914","82.8%","52.0%","2933","49.1%","5659","57.4%","8592","54.6%","8924","48.9%","5.7pp"
"Proctor's Gaze","UG","U","82529","4.10","20578","5.10","105496","81.0%","54.8%","17957","54.6%","31010","59.8%","48967","57.9%","54350","51.8%","6.1pp"
"Professor Dellian Fel","BG","M","5733","1.35","4105","1.33","23178","86.7%","56.3%","3968","60.3%","6324","63.6%","10292","62.3%","12473","51.0%","11.3pp"
"Pterafractyl","UG","C","265915","6.09","34867","8.85","124714","57.6%","52.3%","21033","49.0%","36206","56.3%","57239","53.6%","63647","50.4%","3.2pp"
"Pursue the Past","WR","C","253942","5.90","54674","7.41","246875","69.6%","57.6%","42822","58.4%","67271","59.7%","110093","59.2%","135879","56.2%","3.0pp"
"Quandrix Charm","UG","U","98909","5.03","17251","6.79","73171","67.2%","54.2%","12535","55.0%","20701","58.9%","33236","57.4%","38763","51.2%","6.2pp"
"Quandrix, the Proof","UG","M","6129","1.49","4285","1.46","24217","89.2%","55.3%","3994","57.7%","7493","62.6%","11487","60.9%","12024","49.3%","11.6pp"
"Rapturous Moment","UR","U","107559","5.68","16907","7.92","51319","49.1%","51.8%","8671","49.5%","15347","55.8%","24018","53.5%","25679","49.5%","4.0pp"
"Render Speechless","WB","C","278093","6.79","46018","8.93","154738","52.0%","57.1%","25821","56.2%","39903","58.2%","65724","57.4%","87579","56.8%","0.6pp"
"Resonating Lute","UR","R","23971","2.78","9272","2.88","43644","76.3%","52.9%","7456","54.3%","13526","56.9%","20982","56.0%","21285","49.3%","6.7pp"
"Root Manipulation","BG","U","110619","6.04","12536","8.88","29534","37.5%","52.3%","4783","49.7%","7164","54.5%","11947","52.6%","17485","51.9%","0.7pp"
"Sanar, Unfinished Genius","UR","U","70252","3.57","20821","4.24","112491","85.1%","55.0%","19446","59.3%","34119","58.4%","53565","58.8%","56349","51.2%","7.6pp"
"Scolding Administrator","WB","U","70322","3.69","18403","4.25","99598","81.9%","58.3%","17593","63.0%","24945","58.7%","42538","60.5%","56753","56.7%","3.8pp"
"Silverquill Charm","WB","U","83217","4.22","18015","5.17","92238","78.3%","58.1%","15779","57.9%","23588","60.4%","39367","59.4%","52004","56.9%","2.4pp"
"Silverquill, the Disputant","WB","M","7668","1.85","3610","1.84","18134","79.9%","53.8%","3070","54.1%","4921","55.3%","7991","54.8%","10023","52.9%","1.9pp"
"Snooping Page","WB","U","79550","4.14","16404","5.15","84066","79.7%","56.1%","14702","56.8%","21121","55.2%","35823","55.9%","48005","56.2%","-0.3pp"
"Social Snub","WB","U","122193","7.06","13436","10.60","9873","11.6%","51.6%","1679","49.1%","2538","52.7%","4217","51.3%","5586","51.8%","-0.5pp"
"Spectacular Skywhale","UR","U","86564","4.46","14662","5.97","64712","72.0%","51.3%","10831","49.3%","19222","53.9%","30053","52.2%","33192","50.1%","2.1pp"
"Spirit Mascot","WR","C","252121","5.90","45426","7.78","218281","74.6%","56.5%","38151","56.5%","58670","55.1%","96821","55.6%","121568","57.2%","-1.6pp"
"Splatter Technique","UR","R","20108","2.35","10028","2.34","55351","86.2%","55.8%","9416","57.8%","17050","62.5%","26466","60.8%","26124","49.7%","11.1pp"
"Stadium Tidalmage","UR","C","290426","7.10","40063","10.11","99618","39.6%","52.6%","16741","51.9%","30219","55.2%","46960","54.0%","50972","51.2%","2.9pp"
"Startled Relic Sloth","WR","U","76681","3.90","20318","4.71","109553","83.4%","56.8%","18572","56.7%","31066","57.8%","49638","57.4%","59989","56.2%","1.1pp"
"Stirring Honormancer","WB","U","89250","4.58","19855","5.66","93459","72.7%","57.4%","15413","56.3%","24533","59.0%","39946","57.9%","52846","56.9%","1.0pp"
"Stress Dream","UR","U","63999","3.24","23689","3.72","136309","89.6%","56.0%","22909","56.4%","41830","61.9%","64739","60.0%","66418","51.5%","8.4pp"
"Suspend Aggression","WR","R","35329","3.84","10142","4.46","47791","73.5%","56.2%","8196","56.3%","13555","58.3%","21751","57.5%","25735","55.0%","2.5pp"
"Tam, Observant Sequencer","UG","U","81017","4.10","13484","5.51","60992","74.0%","51.3%","10280","48.7%","17557","54.5%","27837","52.4%","32076","50.2%","2.2pp"
"Teacher's Pest","BG","U","78957","4.07","13217","5.30","65961","79.6%","54.1%","11716","55.4%","15542","54.1%","27258","54.7%","38121","53.5%","1.2pp"
"Traumatic Critique","UR","R","17663","2.05","10341","2.07","59416","89.6%","56.0%","10202","56.7%","18146","62.5%","28348","60.4%","28283","50.6%","9.8pp"
"Vibrant Outburst","UR","U","69309","3.41","20689","4.10","114878","87.5%","55.2%","19983","55.3%","34696","60.5%","54679","58.6%","56165","51.3%","7.3pp"
"Vicious Rivalry","BG","R","23406","2.75","8024","2.88","40694","79.6%","54.9%","7077","56.5%","11084","60.2%","18161","58.8%","21978","51.6%","7.1pp"
"Visionary's Dance","UR","C","248727","5.42","48078","7.36","232593","77.1%","53.9%","41704","51.8%","70889","59.0%","112593","56.3%","112470","50.7%","5.6pp"
"Wilt in the Heat","WR","C","240944","5.29","51554","6.91","247733","74.8%","56.2%","41443","55.0%","70516","58.2%","111959","57.0%","134380","55.5%","1.5pp"
"Witherbloom Charm","BG","U","94094","4.82","12953","6.79","54796","67.7%","53.7%","9336","52.3%","13889","55.0%","23225","53.9%","31331","53.5%","0.5pp"
"Witherbloom, the Balancer","BG","M","8361","2.03","2831","2.07","13023","75.6%","50.6%","2156","48.7%","3555","52.1%","5711","50.8%","7110","50.1%","0.8pp"
"Zaffai and the Tempests","UR","R","43016","4.46","6766","6.23","18399","43.8%","50.5%","3019","46.7%","5829","54.6%","8848","51.9%","9210","48.8%","3.1pp"
"Biblioplex Tomekeeper","","C","312066","8.64","33083","12.45","4639","2.2%","47.0%","683","40.1%","1229","47.9%","1912","45.1%","2708","48.2%","-3.0pp"
"Diary of Dreams","","U","110591","5.57","16208","7.87","52440","52.2%","51.6%","9423","48.7%","15154","53.5%","24577","51.7%","27046","51.3%","0.4pp"
"Mage Tower Referee","","C","302037","7.43","39841","10.64","69053","27.3%","54.0%","12706","53.4%","17248","53.9%","29954","53.7%","38821","54.1%","-0.4pp"
"Page, Loose Leaf","","C","305970","7.99","38340","11.35","39129","16.2%","52.2%","7229","52.2%","10918","53.1%","18147","52.7%","20653","51.7%","1.0pp"
"Potioner's Trove","","C","218278","4.75","54232","5.78","267787","78.4%","54.4%","50577","56.0%","77213","58.2%","127790","57.3%","134953","51.4%","5.9pp"
"Strixhaven Skycoach","","U","81379","3.94","26616","4.60","146341","85.1%","56.7%","27133","58.1%","39694","59.7%","66827","59.0%","78537","54.7%","4.3pp"
"Deathcap Glade","","R","39018","3.70","7300","5.10","36270","78.0%","54.2%","6747","55.5%","9350","56.3%","16097","56.0%","19498","52.6%","3.4pp"
"Dreamroot Cascade","","R","38357","3.61","8477","4.79","42665","79.9%","53.9%","8017","54.9%","11637","57.5%","19654","56.4%","21930","51.4%","5.1pp"
"Fields of Strife","","C","305523","5.55","62052","7.66","313471","79.0%","55.8%","58170","57.6%","85336","56.7%","143506","57.1%","167296","54.6%","2.5pp"
"Forum of Amity","","C","307016","5.54","53132","7.87","244871","72.2%","55.3%","45794","57.0%","60688","55.0%","106482","55.8%","136579","54.9%","1.0pp"
"Great Hall of the Biblioplex","","R","36585","3.67","9783","4.45","54911","88.3%","55.7%","10015","56.1%","15445","60.3%","25460","58.6%","28357","52.8%","5.9pp"
"Paradox Gardens","","C","292900","5.22","54218","7.27","274986","80.6%","54.0%","51643","55.6%","75718","56.6%","127361","56.2%","142972","51.9%","4.3pp"
"Petrified Hamlet","","R","62646","6.56","7463","9.97","634","1.3%","45.7%","86","","192","","278","","355","",""
"Shattered Sanctum","","R","39717","3.80","8015","5.16","38598","75.9%","55.4%","6996","57.6%","9875","57.1%","16871","57.3%","21384","53.8%","3.5pp"
"Skycoach Waypoint","","U","129866","7.41","13542","11.11","12400","14.6%","51.1%","1974","50.1%","3203","49.8%","5177","49.9%","7118","51.9%","-2.0pp"
"Spectacle Summit","","C","291955","5.18","59594","7.15","316635","83.9%","54.5%","59022","55.8%","90280","56.8%","149302","56.4%","162419","52.7%","3.7pp"
"Stormcarved Coast","","R","37979","3.60","9375","4.74","50036","84.4%","54.3%","9396","55.4%","14215","58.1%","23611","57.0%","25161","51.5%","5.5pp"
"Sundown Pass","","R","39759","3.76","9277","4.99","47708","81.1%","55.4%","8852","56.7%","13036","57.3%","21888","57.0%","25303","53.9%","3.1pp"
"Terramorphic Expanse","","C","226867","4.39","52139","6.01","314203","94.9%","55.0%","59574","56.9%","83418","56.1%","142992","56.4%","168344","53.8%","2.6pp"
"Titan's Grave","","C","298743","5.35","48521","7.62","241470","78.9%","54.2%","45363","55.7%","62024","55.1%","107387","55.4%","130944","53.1%","2.2pp"
"Akroma's Will","W","M","2014","2.07","1154","2.06","6765","89.4%","57.1%","1052","56.1%","1817","62.6%","2869","60.2%","3816","54.6%","5.6pp"
"Angel's Grace","W","R","12253","5.89","1330","9.38","413","4.8%","","64","","105","","169","","241","",""
"Armageddon","W","M","3765","3.76","775","4.66","2568","52.7%","52.6%","413","","640","51.6%","1053","50.7%","1501","54.0%","-3.3pp"
"Duty Beyond Death","W","U","115157","6.69","12785","10.10","13652","16.8%","52.1%","2214","48.8%","3363","52.5%","5577","51.0%","8034","52.8%","-1.8pp"
"Helping Hand","W","U","103986","5.61","13672","8.15","40013","46.4%","54.2%","6700","51.7%","10287","54.3%","16987","53.3%","22930","54.8%","-1.6pp"
"Hop to It","W","U","99519","5.27","17226","7.00","70082","63.3%","55.7%","12433","55.4%","18076","55.6%","30509","55.5%","39348","55.8%","-0.3pp"
"Prismatic Ending","W","R","9090","4.22","2087","5.35","8050","61.6%","54.4%","1395","55.4%","2350","58.2%","3745","57.2%","4160","51.6%","5.6pp"
"Repel Calamity","W","U","67377","3.44","20989","4.01","123360","90.5%","57.3%","21093","57.1%","33123","60.4%","54216","59.1%","68065","55.7%","3.3pp"
"Reprieve","W","R","7761","3.53","2396","4.01","12615","80.9%","57.1%","2254","57.9%","3371","59.7%","5625","59.0%","6878","55.4%","3.6pp"
"Requisition Raid","W","U","111132","6.28","12044","9.54","17824","23.4%","51.9%","2964","49.9%","4420","51.2%","7384","50.7%","10387","52.7%","-2.0pp"
"Return to the Ranks","W","R","10818","5.21","1320","7.70","1946","23.0%","51.7%","342","","505","53.1%","847","49.4%","1093","53.5%","-4.2pp"
"Winds of Abandon","W","M","2037","2.13","1169","2.16","6927","92.1%","57.9%","1142","55.7%","1983","65.6%","3125","62.0%","3708","54.1%","7.8pp"
"Brain Freeze","U","R","9145","4.41","2041","5.33","7648","60.1%","53.8%","1284","49.3%","2606","59.1%","3890","55.9%","3421","49.9%","5.9pp"
"Cyclonic Rift","U","M","1829","1.93","951","2.02","5310","88.7%","54.9%","872","51.9%","1600","61.4%","2472","58.1%","2676","51.3%","6.8pp"
"Daze","U","R","9309","4.27","2048","5.23","9102","70.0%","54.8%","1532","56.1%","2640","59.5%","4172","58.3%","4705","51.5%","6.8pp"
"Deduce","U","U","99924","5.08","18703","6.85","87788","74.3%","54.5%","15716","55.1%","26054","58.6%","41770","57.3%","44186","51.6%","5.7pp"
"Disdainful Stroke","U","U","95005","4.87","18789","6.40","91369","77.5%","54.0%","15719","53.1%","27364","58.9%","43083","56.8%","45926","50.9%","5.9pp"
"Flusterstorm","U","M","5185","4.89","680","7.16","1052","25.5%","47.5%","185","","312","","497","","543","47.5%",""
"Force of Will","U","M","2774","2.72","792","3.17","3355","69.5%","53.8%","572","51.6%","1005","59.0%","1577","56.3%","1666","50.6%","5.7pp"
"Pongify","U","R","11413","5.47","1164","8.68","1294","18.0%","46.8%","241","","359","","600","46.7%","657","47.2%","-0.5pp"
"Preordain","U","R","8292","3.83","1715","5.01","8521","78.9%","54.1%","1503","53.2%","2506","57.7%","4009","56.0%","4328","52.0%","4.0pp"
"Sleight of Hand","U","U","103332","5.35","16450","7.51","66213","64.5%","53.3%","11686","53.7%","20015","57.0%","31701","55.8%","33374","50.9%","4.9pp"
"Spell Pierce","U","U","113794","6.30","14930","9.10","38211","40.9%","52.3%","6645","52.6%","11105","56.4%","17750","55.0%","19703","49.6%","5.4pp"
"Stock Up","U","U","52862","2.79","21124","3.13","122834","91.0%","55.6%","21607","57.0%","36696","61.4%","58303","59.8%","61708","51.3%","8.5pp"
"Ad Nauseam","B","M","5398","5.17","614","7.93","285","7.3%","","42","","67","","109","","173","",""
"Bitter Triumph","B","U","54473","2.84","16531","3.36","96007","90.6%","55.7%","16658","55.7%","25339","58.8%","41997","57.6%","52989","54.1%","3.5pp"
"Culling the Weak","B","R","11919","5.89","1251","9.30","354","4.6%","","65","","86","","151","","200","",""
"Dismember","B","R","3598","1.77","2138","1.88","13322","96.9%","56.3%","2384","58.2%","3636","59.8%","6020","59.2%","7098","53.8%","5.4pp"
"Feed the Swarm","B","U","68981","3.54","14082","4.55","76352","85.9%","54.5%","13539","53.0%","19549","56.7%","33088","55.2%","42588","53.8%","1.4pp"
"Living End","B","M","5490","5.15","595","7.82","127","3.3%","","18","","40","","58","","69","",""
"Locust Spray","B","U","118690","6.54","13371","9.70","23404","27.9%","53.2%","4037","51.7%","5676","52.5%","9713","52.2%","13610","54.0%","-1.8pp"
"Sheoldred's Edict","B","R","7059","3.27","1226","4.32","5662","74.3%","53.4%","1002","53.4%","1473","52.8%","2475","53.1%","3135","53.3%","-0.3pp"
"Smallpox","B","R","12471","5.96","1288","9.49","428","5.2%","","68","","105","","173","","256","",""
"Stargaze","B","U","120133","6.81","15643","9.86","28637","28.8%","55.0%","4746","52.2%","7234","56.7%","11980","54.9%","16518","55.0%","-0.0pp"
"Vampiric Tutor","B","M","3344","3.31","540","4.21","1636","51.0%","47.6%","312","","419","","731","45.7%","893","49.4%","-3.7pp"
"Zombify","B","U","114583","6.45","11062","10.07","9632","14.0%","47.8%","1583","43.4%","2570","48.6%","4153","46.6%","5426","48.5%","-1.9pp"
"Abrade","R","U","56457","2.88","20908","3.35","125104","93.4%","55.8%","21903","56.6%","36220","59.2%","58123","58.2%","64622","53.5%","4.7pp"
"Big Score","R","R","8524","3.87","1775","4.86","8666","77.1%","53.9%","1472","52.3%","2652","57.2%","4124","55.5%","4385","52.2%","3.3pp"
"Brotherhood's End","R","R","6761","3.22","2082","3.62","10286","77.7%","55.9%","1762","57.4%","3067","61.4%","4829","59.9%","5208","51.9%","8.0pp"
"Bulk Up","R","U","118743","6.86","13043","10.35","14693","18.0%","50.7%","2368","48.4%","3828","52.7%","6196","51.0%","8392","50.3%","0.7pp"
"Burst Lightning","R","U","54915","2.84","21991","3.24","131969","93.4%","56.2%","22961","56.9%","38221","59.9%","61182","58.8%","68201","53.5%","5.3pp"
"Crackle with Power","R","M","2136","2.22","1236","2.22","7454","91.7%","57.6%","1265","55.0%","2337","64.6%","3602","61.2%","3546","52.4%","8.8pp"
"Empty the Warrens","R","R","10087","4.91","1537","6.83","3937","40.4%","51.3%","689","50.8%","1168","57.4%","1857","54.9%","1953","47.3%","7.6pp"
"Jeska's Will","R","M","5301","5.13","688","7.67","529","12.1%","49.9%","98","","134","","232","","291","",""
"Monstrous Rage","R","U","102832","5.47","16534","7.48","58812","56.0%","55.3%","9938","55.2%","15474","56.7%","25412","56.1%","33089","54.6%","1.6pp"
"Pyretic Ritual","R","R","12283","6.03","1318","9.37","525","6.4%","46.5%","96","","118","","214","","298","",""
"Return the Favor","R","U","116563","6.60","14429","9.79","22990","25.3%","51.6%","3883","48.8%","6788","54.8%","10671","52.6%","11921","50.3%","2.3pp"
"Subterranean Tremors","R","M","1978","2.06","1116","2.09","6488","89.7%","56.1%","1126","56.9%","1916","62.7%","3042","60.6%","3208","51.3%","9.3pp"
"Awaken the Woods","G","M","3007","2.87","626","3.31","2771","72.6%","51.4%","452","","810","55.4%","1262","53.3%","1435","48.5%","4.8pp"
"Berserk","G","M","4829","4.76","613","6.92","906","23.6%","47.9%","141","","243","","384","","514","48.6%",""
"Crop Rotation","G","R","13292","6.24","1437","9.68","501","5.5%","41.5%","91","","128","","219","","281","",""
"Giant Growth","G","U","121252","6.87","12282","10.43","15992","20.9%","50.9%","2632","48.8%","3922","52.9%","6554","51.3%","9378","50.6%","0.7pp"
"Glimpse of Nature","G","R","12588","6.07","1395","9.36","343","3.9%","","64","","79","","143","","194","",""
"Knockout Maneuver","G","U","81889","4.13","14865","5.44","73850","79.0%","54.0%","12472","54.3%","19628","58.2%","32100","56.7%","40865","51.7%","5.0pp"
"Pick Your Poison","G","U","123029","7.30","11881","11.23","4392","5.9%","48.3%","750","46.1%","1134","48.1%","1884","47.3%","2469","49.1%","-1.8pp"
"Royal Treatment","G","U","103482","5.30","14973","7.47","58933","63.0%","53.8%","9992","54.7%","15040","57.1%","25032","56.1%","33433","51.9%","4.2pp"
"Shamanic Revelation","G","R","9811","4.59","1158","6.66","2658","35.8%","51.3%","464","","612","52.5%","1076","50.2%","1574","52.1%","-1.9pp"
"Shared Roots","G","U","80964","4.19","15617","5.40","73238","75.3%","53.0%","13280","56.0%","19840","54.9%","33120","55.3%","39613","51.1%","4.2pp"
"Triumph of the Hordes","G","M","4147","4.14","544","5.75","1068","32.1%","49.2%","189","","279","","468","","592","49.2%",""
"Veil of Summer","G","R","12858","6.04","1467","9.33","722","7.9%","49.9%","112","","171","","283","","437","",""
"Bring to Light","UG","R","11082","5.03","1592","7.14","2717","27.0%","52.5%","459","","828","55.9%","1287","53.5%","1387","51.3%","2.1pp"
"Culling Ritual","BG","R","10285","4.91","1210","7.47","1633","21.5%","50.2%","280","","440","","720","53.8%","902","47.5%","6.3pp"
"Deflecting Palm","WR","R","11042","5.31","1304","8.08","1473","17.9%","46.8%","245","","365","","610","47.9%","862","46.2%","1.7pp"
"Expressive Iteration","UR","R","6909","3.25","2170","3.79","11475","83.8%","54.6%","2015","54.9%","3474","59.3%","5489","57.7%","5645","51.0%","6.7pp"
"Fracture","WB","R","11676","5.90","1283","9.07","816","10.0%","45.5%","163","","202","","365","","450","",""
"Archaeomancer","U","C","4868","5.07","915","6.73","3571","62.6%","52.5%","559","47.6%","1138","57.6%","1697","54.3%","1787","50.2%","4.1pp"
"Archmage Emeritus","U","R","2384","2.80","688","3.16","3335","77.8%","51.0%","584","46.7%","977","51.6%","1561","49.8%","1702","52.1%","-2.3pp"
"Murmuring Mystic","U","U","2693","2.72","1023","3.03","5797","90.2%","54.0%","999","54.0%","1809","58.0%","2808","56.6%","2829","51.5%","5.0pp"
"Grim Haruspex","B","R","2441","2.64","670","2.99","3485","82.4%","54.5%","608","52.0%","843","55.5%","1451","54.0%","2002","54.7%","-0.7pp"
"Dualcaster Mage","R","R","2837","3.21","674","3.90","3109","76.0%","52.2%","522","46.2%","879","52.9%","1401","50.4%","1661","53.6%","-3.2pp"
"Magus of the Library","G","R","4474","4.60","616","6.62","1438","36.9%","49.8%","236","","359","","595","45.4%","828","52.5%","-7.2pp"
"Sylvan Library","G","M","2716","3.17","532","3.66","1961","60.3%","51.8%","355","","490","","845","51.4%","1094","52.1%","-0.7pp"
"Adrix and Nev, Twincasters","UG","M","3169","3.64","545","4.52","1267","38.6%","48.0%","193","","363","","556","48.6%","695","47.2%","1.4pp"
"Codie, Vociferous Codex","","R","4848","5.03","826","6.62","1827","35.5%","53.3%","314","","607","56.0%","921","54.2%","865","52.7%","1.5pp"
"Library of Alexandria","","M","2253","2.59","1007","2.71","5858","89.5%","56.2%","1102","67.9%","1607","54.3%","2709","59.8%","3052","52.6%","7.3pp"
