"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Encouraging Aviator","U","U","122901","5.60","15510","8.02","43959","46.4%","49.9%","7584","47.9%","12268","51.8%","19852","50.3%","23522","49.4%","0.9pp"
"Essence Scatter","U","C","278281","5.10","57107","6.74","297191","82.4%","54.4%","52197","54.9%","87311","58.2%","139508","56.9%","150526","51.6%","5.4pp"
"Exhibition Tidecaller","U","R","23541","2.39","11628","2.38","65907","87.7%","55.9%","11392","56.7%","20590","62.3%","31982","60.3%","31948","50.7%","9.6pp"
"Flow State","U","U","87856","3.70","23138","4.57","124391","85.4%","54.2%","22063","52.9%","37481","59.0%","59544","56.8%","61478","51.2%","5.6pp"
"Fractal Anomaly","U","U","149292","7.49","17207","11.01","9604","8.9%","47.1%","1590","42.0%","2864","52.1%","4454","48.5%","5016","45.7%","2.8pp"
"Fractalize","U","U","145518","7.12","17342","10.40","19889","18.3%","50.4%","3320","47.1%","5552","54.1%","8872","51.4%","10619","49.1%","2.4pp"
"Harmonized Trio","U","R","38747","3.66","8030","4.49","29825","60.5%","51.4%","5229","53.3%","8453","53.3%","13682","53.3%","15674","49.5%","3.8pp"
"Homesickness","U","U","115312","5.00","21209","6.68","93883","70.7%","53.3%","15719","51.2%","28456","58.4%","44175","55.8%","47126","50.5%","5.4pp"
"Hydro-Channeler","U","C","304523","5.74","49578","8.00","228620","74.1%","53.1%","41039","54.3%","65468","55.1%","106507","54.8%","119471","51.7%","3.1pp"
"Jadzi, Steward of Fate","U","R","19393","1.93","11238","1.95","65083","90.7%","55.4%","11581","57.2%","19455","60.8%","31036","59.5%","32439","51.1%","8.4pp"
"Landscape Painter","U","C","322524","6.23","43688","9.02","151993","55.7%","52.2%","27065","50.5%","43899","55.4%","70964","53.5%","78899","50.9%","2.6pp"
"Mana Sculpt","U","R","38875","3.52","10760","4.14","53017","77.8%","54.3%","8959","53.9%","16134","60.2%","25093","58.0%","26421","50.1%","7.9pp"
"Mathemagics","U","M","11585","2.38","5955","2.35","33153","86.5%","56.6%","5659","53.3%","10789","66.3%","16448","61.8%","15023","49.1%","12.8pp"
"Matterbending Mage","U","U","89114","3.73","25090","4.55","140219","87.4%","55.4%","24571","54.9%","41471","60.1%","66042","58.1%","70788","52.6%","5.6pp"
"Muse Seeker","U","U","112605","4.95","18871","6.66","77725","66.7%","51.5%","14094","50.7%","21990","53.8%","36084","52.6%","40566","50.4%","2.2pp"
"Muse's Encouragement","U","C","345584","7.24","45696","10.37","98841","34.8%","51.1%","16516","48.3%","29584","55.0%","46100","52.6%","50707","49.3%","3.3pp"
"Orysa, Tide Choreographer","U","U","122160","5.39","16965","7.67","52725","50.3%","51.7%","8834","50.0%","15388","55.2%","24222","53.3%","27581","50.0%","3.3pp"
"Pensive Professor","U","R","20895","2.08","10498","2.11","59218","89.3%","54.4%","10271","57.4%","17616","59.3%","27887","58.6%","30048","50.2%","8.4pp"
"Procrastinate","U","C","336412","6.94","42013","10.14","93435","35.8%","51.0%","15907","48.1%","27158","54.7%","43065","52.2%","48210","49.6%","2.6pp"
"Quick Study","U","C","319562","6.16","48953","8.70","186065","60.4%","53.6%","32866","53.7%","55624","57.5%","88490","56.1%","93931","51.0%","5.1pp"
"Run Behind","U","C","314273","5.91","57042","8.03","262450","72.8%","54.7%","44794","53.5%","79012","59.1%","123806","57.1%","133147","52.2%","4.9pp"
"Skycoach Conductor","U","R","26049","2.52","9612","2.71","50933","83.9%","54.0%","8759","55.0%","15063","58.0%","23822","56.9%","26059","51.2%","5.7pp"
"Spellbook Seeker","U","C","337915","6.97","38384","10.33","63926","26.9%","49.9%","10884","47.2%","18819","52.6%","29703","50.6%","33392","49.1%","1.6pp"
"Tester of the Tangential","U","U","109837","4.82","17304","6.61","72910","68.0%","52.2%","12973","53.8%","20057","54.0%","33030","53.9%","38888","50.7%","3.2pp"
"Textbook Tabulator","U","C","339219","7.12","41732","10.43","80969","31.1%","51.2%","14302","50.9%","23366","54.2%","37668","53.0%","42218","49.5%","3.4pp"
"Wisdom of Ages","U","R","44161","3.98","12533","4.49","59043","74.1%","54.9%","9675","49.9%","19258","61.6%","28933","57.7%","27690","50.5%","7.2pp"
"Adventurous Eater","B","C","303893","5.69","38228","8.20","162782","66.8%","54.6%","28279","53.0%","39951","54.7%","68230","54.0%","93616","55.0%","-1.0pp"
"Arcane Omens","B","U","114325","5.49","28838","6.16","115089","62.4%","55.5%","19081","56.6%","34935","61.5%","54016","59.8%","58120","50.8%","9.0pp"
"Arnyn, Deathbloom Botanist","B","U","112283","5.07","13080","7.41","40964","50.4%","51.8%","7096","48.9%","10007","51.8%","17103","50.6%","23534","52.7%","-2.1pp"
"Burrog Banemaker","B","C","307802","5.87","38018","8.52","146367","60.4%","54.1%","26284","55.4%","34704","53.8%","60988","54.5%","84445","53.8%","0.7pp"
"Cheerful Osteomancer","B","C","323189","6.31","37559","9.34","105970","44.7%","52.7%","17667","48.7%","26170","53.3%","43837","51.5%","61036","53.4%","-1.9pp"
"Cost of Brilliance","B","C","311160","6.02","48737","8.13","205530","65.1%","56.7%","35255","56.5%","51668","58.0%","86923","57.4%","117199","56.0%","1.4pp"
"Decorum Dissertation","B","M","9977","2.02","4314","2.05","21733","80.4%","54.5%","3668","54.0%","5594","57.6%","9262","56.2%","12260","52.9%","3.3pp"
"Dissection Practice","B","U","102700","4.36","18687","5.61","93828","77.8%","56.5%","16112","57.6%","22950","58.4%","39062","58.0%","54170","55.3%","2.7pp"
"Emeritus of Woe","B","M","7486","1.48","4924","1.46","28155","89.2%","56.1%","4742","57.5%","7733","60.0%","12475","59.1%","15292","53.3%","5.8pp"
"End of the Hunt","B","U","78184","3.33","21421","4.02","120697","86.9%","56.3%","21015","56.5%","31536","59.5%","52551","58.3%","66669","54.6%","3.7pp"
"Eternal Student","B","U","112757","4.86","18387","6.59","79329","68.0%","54.9%","13497","53.1%","19170","55.1%","32667","54.3%","46411","55.3%","-1.0pp"
"Foolish Fate","B","U","62591","2.68","20803","3.14","123957","92.1%","56.4%","21143","55.9%","32624","60.4%","53767","58.6%","68663","54.5%","4.1pp"
"Forum Necroscribe","B","U","98716","4.34","14859","5.89","63255","68.1%","52.5%","10397","48.9%","16184","52.9%","26581","51.4%","36023","53.2%","-1.8pp"
"Grave Researcher","B","R","21226","2.09","7960","2.20","44835","88.5%","54.8%","7769","55.6%","11499","55.5%","19268","55.5%","25144","54.0%","1.5pp"
"Last Gasp","B","C","211124","3.74","48484","4.79","277695","88.7%","56.1%","48520","56.0%","71400","58.3%","119920","57.4%","155266","55.0%","2.4pp"
"Lecturing Scornmage","B","U","89824","3.94","19815","4.76","105477","81.3%","57.4%","19212","61.0%","24639","55.8%","43851","58.1%","61201","56.8%","1.3pp"
"Leech Collector","B","U","111871","4.89","14661","6.94","60911","65.5%","53.2%","10792","51.4%","14434","52.1%","25226","51.8%","35200","54.2%","-2.5pp"
"Masterful Flourish","B","C","341130","7.16","40782","10.29","90992","34.8%","55.8%","15021","54.9%","22321","56.8%","37342","56.0%","53066","55.5%","0.5pp"
"Melancholic Poet","B","C","282898","5.28","44060","7.19","225737","79.1%","56.3%","41118","56.2%","53830","55.8%","94948","56.0%","129575","56.6%","-0.6pp"
"Moseo, Vein's New Dean","B","R","19762","1.97","9569","1.97","54452","87.7%","56.9%","9560","59.5%","14000","60.4%","23560","60.0%","30169","54.3%","5.8pp"
"Poisoner's Apprentice","B","U","99924","4.33","16400","5.64","77206","73.7%","54.7%","13287","54.7%","18623","55.7%","31910","55.3%","44349","54.2%","1.1pp"
"Postmortem Professor","B","R","23971","2.37","9503","2.48","53803","86.5%","57.3%","9875","63.6%","12985","57.6%","22860","60.2%","30761","55.2%","5.0pp"
"Pox Plague","B","R","72223","6.58","8779","10.08","244","0.4%","","40","","64","","104","","135","",""
"Pull from the Grave","B","C","339946","6.98","40704","10.22","78602","30.5%","52.8%","12948","49.1%","20282","55.0%","33230","52.7%","44856","52.7%","-0.0pp"
"Rabid Attack","B","U","140238","6.75","15321","10.01","21306","22.0%","52.1%","3514","48.0%","5204","51.9%","8718","50.4%","12513","53.2%","-2.8pp"
"Ral Zarek, Guest Lecturer","B","M","8696","1.71","3647","1.73","18255","80.1%","53.5%","3171","53.5%","4605","55.3%","7776","54.6%","10305","52.4%","2.1pp"
"Scathing Shadelock","B","U","115516","5.08","13709","7.39","49652","57.2%","53.2%","8220","51.2%","12457","53.2%","20677","52.4%","28780","53.6%","-1.2pp"
"Scheming Silvertongue","B","R","19055","1.91","9156","1.94","52103","88.2%","56.3%","9472","60.3%","13488","58.1%","22960","59.1%","28754","54.2%","4.9pp"
"Send in the Pest","B","C","301419","5.72","42529","8.04","167768","61.8%","54.7%","30218","55.2%","40497","54.9%","70715","55.0%","96306","54.4%","0.6pp"
"Sneering Shadewriter","B","C","333038","6.67","38659","9.84","100819","41.1%","53.3%","16851","50.3%","25403","54.3%","42254","52.7%","57680","53.6%","-0.9pp"
"Tragedy Feaster","B","R","28814","2.82","7404","3.14","37605","80.5%","54.5%","6366","54.4%","9466","55.8%","15832","55.2%","21412","53.8%","1.4pp"
"Ulna Alley Shopkeep","B","C","351186","7.80","35957","11.54","30603","13.5%","50.4%","5373","49.3%","7047","48.9%","12420","49.1%","18029","51.3%","-2.2pp"
"Wander Off","B","C","217678","3.83","41987","5.18","233359","87.2%","54.8%","39457","53.1%","61397","57.6%","100854","55.8%","130068","53.9%","1.9pp"
"Withering Curse","B","M","13499","2.70","3489","2.95","13591","62.8%","52.4%","2396","51.0%","3467","55.3%","5863","53.6%","7622","51.4%","2.2pp"
"Ancestral Anger","R","C","351117","7.88","47749","11.04","49683","16.4%","53.0%","8309","51.6%","13204","53.5%","21513","52.8%","27788","53.1%","-0.3pp"
"Archaic's Agony","R","U","136200","6.18","26462","8.17","80648","48.2%","53.7%","13489","51.3%","25001","58.8%","38490","56.1%","40435","50.7%","5.4pp"
"Artistic Process","R","U","89943","3.78","23287","4.70","127006","85.7%","55.0%","21122","53.2%","37967","58.8%","59089","56.8%","64719","53.1%","3.7pp"
"Blazing Firesinger","R","U","129170","5.93","16496","8.60","38646","38.1%","50.3%","6802","49.2%","10641","50.3%","17443","49.9%","20836","50.6%","-0.8pp"
"Charging Strifeknight","R","U","107547","4.55","23889","5.82","123488","81.0%","55.8%","21844","56.6%","34868","57.1%","56712","56.9%","66188","54.9%","2.0pp"
"Choreographed Sparks","R","R","64693","5.85","7935","9.02","4900","9.9%","45.8%","830","40.4%","1353","46.7%","2183","44.3%","2656","46.6%","-2.4pp"
"Duel Tactics","R","U","139281","6.42","19783","9.12","46100","36.5%","54.4%","7842","52.8%","12115","55.8%","19957","54.6%","25908","54.1%","0.5pp"
"Emeritus of Conflict","R","M","10894","2.22","4590","2.32","25109","86.6%","53.7%","4500","54.1%","7134","55.0%","11634","54.7%","13149","52.7%","1.9pp"
"Expressive Firedancer","R","C","315770","6.14","52910","8.44","207481","61.5%","54.7%","37211","56.1%","55597","54.6%","92808","55.2%","112942","54.3%","1.0pp"
"Flashback","R","R","44890","4.04","8918","5.30","37341","66.3%","53.2%","6292","48.4%","11139","57.4%","17431","54.2%","19094","51.9%","2.3pp"
"Garrison Excavator","R","U","97265","4.32","23371","5.28","118117","78.2%","56.5%","20148","55.7%","33540","57.4%","53688","56.8%","64501","56.3%","0.5pp"
"Goblin Glasswright","R","C","290395","5.34","49852","7.47","223438","71.8%","53.0%","40579","53.6%","62150","54.0%","102729","53.8%","118473","52.2%","1.6pp"
"Heated Argument","R","C","292654","5.38","52301","7.48","243433","73.4%","54.1%","40597","51.8%","70981","57.5%","111578","55.5%","127954","52.8%","2.7pp"
"Impractical Joke","R","U","66829","2.90","26694","3.31","159734","93.2%","56.1%","28384","56.9%","46154","59.5%","74538","58.5%","82386","53.7%","4.8pp"
"Improvisation Capstone","R","M","8677","1.77","5985","1.75","34740","89.1%","57.2%","5877","60.8%","10404","63.5%","16281","62.5%","17008","51.2%","11.4pp"
"Living History","R","U","123004","5.50","24447","7.03","107942","68.5%","57.0%","19291","56.8%","28978","56.0%","48269","56.3%","59504","57.5%","-1.2pp"
"Maelstrom Artisan","R","R","53428","4.86","7354","7.08","16979","36.7%","51.1%","2954","49.6%","4479","52.2%","7433","51.2%","9447","51.1%","0.1pp"
"Magmablood Archaic","R","R","23993","2.37","10559","2.47","57411","86.6%","54.3%","9854","54.2%","17125","58.1%","26979","56.7%","29824","51.9%","4.8pp"
"Mica, Reader of Ruins","R","U","138016","6.31","18645","9.18","33880","29.1%","52.4%","5700","50.5%","9857","54.4%","15557","53.0%","17976","51.7%","1.3pp"
"Molten-Core Maestro","R","R","19190","1.90","11250","1.91","67122","93.0%","56.0%","12141","60.6%","19431","58.9%","31572","59.6%","34733","52.7%","6.8pp"
"Pigment Wrangler","R","U","105720","4.53","17293","6.19","73000","68.7%","51.3%","12153","48.2%","21260","52.6%","33413","51.0%","38780","51.4%","-0.4pp"
"Rearing Embermare","R","C","357706","8.11","42979","11.70","25389","9.4%","50.3%","4188","47.7%","7132","50.9%","11320","49.7%","14019","50.6%","-0.9pp"
"Rubble Rouser","R","C","269944","5.07","62372","6.40","323004","80.4%","56.5%","57326","58.4%","90842","57.5%","148168","57.8%","173255","55.4%","2.4pp"
"Seize the Spoils","R","C","325503","6.34","51683","8.95","170193","52.0%","53.5%","30328","52.8%","49875","56.3%","80203","55.0%","87685","52.0%","3.0pp"
"Steal the Show","R","R","49937","4.53","8349","6.20","28701","54.7%","53.1%","4905","49.9%","8755","57.1%","13660","54.5%","14423","51.4%","3.1pp"
"Strife Scholar","R","C","345876","7.28","42566","10.64","66051","24.7%","51.3%","11526","49.5%","17881","51.8%","29407","50.9%","36305","51.7%","-0.8pp"
"Tablet of Discovery","R","U","98739","4.31","23932","5.33","111508","73.9%","54.6%","19707","54.8%","33187","57.9%","52894","56.7%","56444","52.5%","4.2pp"
"Tackle Artist","R","C","323883","6.49","43651","9.49","128903","47.1%","52.2%","21634","51.0%","37073","53.7%","58707","52.7%","68972","51.7%","1.0pp"
"Thunderdrum Soloist","R","U","104735","4.50","19067","6.08","91646","76.0%","53.8%","16417","54.1%","25917","56.0%","42334","55.3%","48024","52.2%","3.0pp"
"Tome Blast","R","C","230879","4.16","61521","5.21","356115","89.9%","55.8%","62633","54.9%","101196","58.8%","163829","57.3%","187213","54.3%","3.0pp"
"Unsubtle Mockery","R","C","202950","3.66","58993","4.53","350671","92.9%","55.5%","61097","55.6%","101490","58.6%","162587","57.5%","181405","53.5%","3.9pp"
"Zealous Lorecaster","R","C","334178","6.55","53938","9.24","182180","53.1%","53.8%","29878","49.2%","56338","57.6%","86216","54.7%","93125","52.6%","2.1pp"
"Aberrant Manawurm","G","U","132988","6.08","14888","9.17","34236","37.1%","50.3%","5793","48.6%","9342","52.3%","15135","50.9%","18744","49.8%","1.1pp"
"Additive Evolution","G","U","83634","3.64","19415","4.46","100237","81.7%","54.6%","16528","55.3%","27270","58.5%","43798","57.3%","55033","52.1%","5.2pp"
"Ambitious Augmenter","G","R","21842","2.15","9880","2.18","54161","85.5%","55.8%","9744","63.1%","14221","58.5%","23965","60.4%","29505","52.0%","8.4pp"
"Burrog Barrage","G","C","296208","5.60","42281","7.81","180730","67.9%","53.8%","30402","52.2%","47230","57.2%","77632","55.2%","101402","52.7%","2.6pp"
"Chelonian Tackle","G","U","137295","6.33","15371","9.40","31628","32.9%","51.0%","5237","47.5%","8180","51.9%","13417","50.2%","18004","51.7%","-1.5pp"
"Comforting Counsel","G","R","47456","4.64","5771","6.82","12594","35.3%","49.1%","2214","44.0%","3001","46.2%","5215","45.3%","7345","51.7%","-6.4pp"
"Efflorescence","G","C","355322","8.16","34012","12.13","14335","6.7%","49.7%","2381","46.4%","3421","51.2%","5802","49.2%","8490","49.9%","-0.7pp"
"Emeritus of Abundance","G","M","7833","1.60","4779","1.60","26425","86.5%","55.2%","4643","55.7%","7412","61.4%","12055","59.2%","13735","51.4%","7.8pp"
"Emil, Vastlands Roamer","G","U","103186","4.48","15523","6.23","69093","72.1%","52.1%","11899","50.6%","19485","54.4%","31384","53.0%","36693","51.1%","1.9pp"
"Environmental Scientist","G","U","64226","2.77","24425","3.08","138673","87.9%","56.2%","25567","62.2%","37187","60.3%","62754","61.1%","73835","52.0%","9.0pp"
"Follow the Lumarets","G","C","344958","7.47","37368","10.90","58720","25.2%","52.2%","10492","50.4%","14500","52.7%","24992","51.8%","33514","52.5%","-0.8pp"
"Germination Practicum","G","M","7848","1.61","4631","1.58","25316","86.1%","54.3%","4308","55.9%","6859","59.9%","11167","58.4%","13640","50.5%","7.9pp"
"Glorious Decay","G","C","356570","8.21","35327","12.14","14083","6.4%","50.1%","2436","48.0%","3758","53.6%","6194","51.4%","7807","49.0%","2.4pp"
"Hungry Graffalon","G","C","351699","7.77","35173","11.60","32612","14.8%","50.1%","5470","48.3%","8809","52.3%","14279","50.7%","17965","49.6%","1.1pp"
"Infirmary Healer","G","U","119330","5.07","17422","7.11","77431","71.0%","53.4%","13880","51.7%","20066","55.0%","33946","53.7%","42727","53.1%","0.6pp"
"Lumaret's Favor","G","U","147184","7.22","15979","10.71","18537","18.5%","52.7%","3139","50.9%","4389","54.3%","7528","52.9%","10951","52.5%","0.3pp"
"Mindful Biomancer","G","C","324649","6.48","38484","9.41","130800","54.3%","53.0%","23453","52.6%","32299","53.8%","55752","53.3%","73985","52.8%","0.5pp"
"Noxious Newt","G","C","255362","4.59","39923","6.32","210631","84.0%","53.7%","38117","55.6%","54881","55.3%","92998","55.4%","115429","52.4%","3.0pp"
"Oracle's Restoration","G","C","350148","7.88","33523","11.80","28672","13.7%","50.4%","4870","48.1%","6853","50.2%","11723","49.3%","16888","51.0%","-1.7pp"
"Pestbrood Sloth","G","U","85937","3.64","20868","4.49","113908","85.6%","55.7%","19752","58.5%","30731","59.0%","50483","58.8%","61994","53.0%","5.8pp"
"Planar Engineering","G","R","46614","4.30","7845","5.72","24860","50.6%","52.5%","4295","54.5%","6989","56.7%","11284","55.9%","13359","49.6%","6.3pp"
"Shopkeeper's Bane","G","C","324790","6.64","35041","9.87","104296","47.5%","53.1%","18231","52.8%","25547","53.4%","43778","53.1%","59572","53.0%","0.1pp"
"Slumbering Trudge","G","R","22887","2.22","9969","2.27","54987","85.8%","55.6%","9807","61.6%","15184","57.4%","24991","59.1%","28799","52.3%","6.8pp"
"Snarl Song","G","U","85739","4.03","30887","4.23","162735","81.5%","56.6%","27442","56.8%","50394","64.4%","77836","61.7%","79099","50.5%","11.2pp"
"Studious First-Year","G","C","212019","3.81","46346","4.85","248728","85.5%","54.0%","45815","59.5%","65897","55.1%","111712","56.9%","134336","51.6%","5.3pp"
"Tenured Concocter","G","C","341256","7.24","36876","10.69","79986","34.7%","52.0%","13192","49.7%","20696","53.7%","33888","52.2%","45234","51.8%","0.4pp"
"Thornfist Striker","G","U","112656","4.93","16869","6.70","74371","69.8%","54.4%","12907","56.0%","18565","56.0%","31472","56.0%","42158","53.1%","2.9pp"
"Topiary Lecturer","G","U","102714","4.41","15544","6.07","67643","70.3%","52.2%","12114","54.1%","17952","54.8%","30066","54.5%","36832","50.4%","4.1pp"
"Vastlands Scavenger","G","R","22725","2.25","8452","2.34","44697","83.8%","54.4%","7901","55.8%","11946","58.0%","19847","57.1%","24247","52.1%","5.0pp"
"Wild Hypothesis","G","C","337450","7.09","35265","10.63","68022","31.0%","51.0%","11650","48.2%","19132","54.6%","30782","52.2%","35692","49.5%","2.7pp"
"Wildgrowth Archaic","G","R","18784","1.90","9132","1.94","50609","88.2%","53.6%","9067","56.5%","13953","56.3%","23020","56.4%","26707","51.0%","5.4pp"
"Zimone's Experiment","G","U","133613","6.08","16528","8.92","35606","34.8%","50.9%","6042","49.4%","10165","54.0%","16207","52.3%","19014","49.7%","2.6pp"
"Abigale, Poet Laureate","WB","U","89161","4.01","16642","5.09","82560","77.2%","55.5%","14360","54.6%","20791","54.6%","35151","54.6%","47083","56.1%","-1.5pp"
"Abstract Paintmage","UR","U","119854","5.56","16253","7.87","48280","48.3%","50.0%","8344","49.6%","14004","50.6%","22348","50.2%","25178","49.8%","0.4pp"
