"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Stirring Hopesinger","W","R","13672","1.60","9429","1.58","58460","93.2%","58.7%","10276","63.4%","16016","62.7%","26292","63.0%","31937","54.9%","8.0pp"
"Stone Docent","W","C","258302","5.55","49906","7.29","261970","80.4%","57.1%","47020","57.7%","65041","55.6%","112061","56.5%","149726","57.6%","-1.2pp"
"Summoned Dromedary","W","U","95909","4.80","16779","6.49","73917","69.2%","54.8%","12381","53.0%","19298","54.7%","31679","54.0%","42452","55.3%","-1.3pp"
"Banishing Betrayal","U","C","281314","6.24","41776","8.90","153525","58.6%","52.9%","27242","50.6%","44988","57.8%","72230","55.1%","77928","50.6%","4.5pp"
"Brush Off","U","U","101952","5.18","22087","6.44","102248","73.1%","54.9%","17255","53.0%","31128","60.4%","48383","57.8%","50923","51.4%","6.4pp"
"Campus Composer","U","U","95401","4.75","15786","6.50","68675","70.3%","52.7%","11466","51.0%","20237","55.6%","31703","54.0%","35720","51.3%","2.6pp"
"Chase Inspiration","U","C","310053","7.96","39365","11.32","51391","20.9%","52.8%","8509","50.7%","14727","56.2%","23236","54.1%","27185","51.2%","2.9pp"
"Deluge Virtuoso","U","C","286399","6.57","35281","9.65","89362","40.8%","51.1%","15613","49.5%","25697","53.4%","41310","51.9%","46423","50.2%","1.8pp"
"Divergent Equation","U","U","95867","4.95","23422","5.90","111517","75.2%","55.0%","18562","51.5%","35111","61.2%","53673","57.9%","53810","51.0%","6.9pp"
"Echocasting Symposium","U","M","7408","1.77","4507","1.74","24688","87.1%","54.2%","4210","53.8%","7343","60.6%","11553","58.1%","11992","49.2%","8.9pp"
"Emeritus of Ideation","U","M","5978","1.40","4522","1.38","26502","89.4%","57.3%","4538","61.4%","8203","66.0%","12741","64.4%","12959","49.8%","14.6pp"
"Encouraging Aviator","U","U","105950","5.51","13628","7.85","40159","48.4%","50.1%","6874","47.8%","11237","52.4%","18111","50.6%","21499","49.6%","1.1pp"
"Essence Scatter","U","C","242669","5.11","49887","6.73","259149","82.4%","54.3%","45426","54.8%","76158","58.2%","121584","56.9%","131360","51.5%","5.4pp"
"Exhibition Tidecaller","U","R","20816","2.42","10107","2.41","56985","87.4%","55.9%","9805","57.0%","17762","62.5%","27567","60.5%","27704","50.6%","9.9pp"
"Flow State","U","U","76546","3.70","20284","4.56","108682","85.3%","54.2%","19285","53.1%","32686","59.1%","51971","56.9%","53727","51.2%","5.7pp"
"Fractal Anomaly","U","U","129468","7.42","14996","10.91","9095","9.7%","47.1%","1509","42.3%","2707","51.9%","4216","48.4%","4755","45.7%","2.7pp"
"Fractalize","U","U","126360","7.07","15192","10.31","18290","19.2%","50.4%","3043","47.1%","5138","54.0%","8181","51.4%","9750","49.2%","2.2pp"
"Harmonized Trio","U","R","32813","3.58","7053","4.33","26831","61.9%","51.3%","4734","53.3%","7602","53.2%","12336","53.2%","14071","49.5%","3.7pp"
"Homesickness","U","U","100114","4.98","18539","6.64","82387","71.0%","53.3%","13815","51.2%","24919","58.5%","38734","55.9%","41343","50.4%","5.4pp"
"Hydro-Channeler","U","C","266658","5.78","43079","8.06","196448","73.4%","53.2%","35400","54.3%","56045","55.0%","91445","54.7%","102765","51.7%","3.0pp"
"Jadzi, Steward of Fate","U","R","16914","1.93","9804","1.95","56445","90.4%","55.3%","10024","57.6%","16790","60.4%","26814","59.3%","28263","51.0%","8.4pp"
"Landscape Painter","U","C","281409","6.22","38012","9.01","132218","55.7%","52.1%","23462","50.4%","38136","55.1%","61598","53.3%","68757","51.0%","2.3pp"
"Mana Sculpt","U","R","33983","3.54","9256","4.16","45294","77.3%","54.2%","7689","53.7%","13836","59.9%","21525","57.7%","22495","50.1%","7.5pp"
"Mathemagics","U","M","10278","2.40","5164","2.38","28497","86.0%","56.6%","4885","53.4%","9266","66.2%","14151","61.8%","12909","49.2%","12.6pp"
"Matterbending Mage","U","U","77428","3.72","21914","4.54","122319","87.3%","55.4%","21450","54.9%","36168","60.0%","57618","58.1%","61726","52.5%","5.6pp"
"Muse Seeker","U","U","96959","4.87","16697","6.51","70171","68.1%","51.6%","12685","50.8%","19918","53.8%","32603","52.6%","36594","50.6%","2.1pp"
"Muse's Encouragement","U","C","301289","7.23","39875","10.33","87223","35.3%","51.0%","14587","48.3%","26120","55.0%","40707","52.6%","44718","49.3%","3.3pp"
"Orysa, Tide Choreographer","U","U","105607","5.31","14970","7.51","48038","52.1%","51.7%","8069","50.0%","14037","55.1%","22106","53.2%","25068","50.0%","3.2pp"
"Pensive Professor","U","R","18194","2.08","9202","2.11","51800","89.1%","54.5%","9086","57.3%","15344","59.6%","24430","58.7%","26264","50.4%","8.3pp"
"Procrastinate","U","C","292949","6.93","36531","10.12","82480","36.4%","51.1%","14032","48.0%","23922","54.8%","37954","52.3%","42618","49.7%","2.5pp"
"Quick Study","U","C","278751","6.17","42351","8.73","159065","59.8%","53.6%","28105","53.7%","47591","57.5%","75696","56.1%","80244","50.9%","5.2pp"
"Run Behind","U","C","274265","5.92","49654","8.04","227892","72.7%","54.7%","39022","53.6%","68542","59.2%","107564","57.2%","115516","52.2%","5.0pp"
"Skycoach Conductor","U","R","22323","2.49","8455","2.67","44920","84.0%","54.0%","7724","54.9%","13280","57.9%","21004","56.8%","22984","51.2%","5.6pp"
"Spellbook Seeker","U","C","294062","6.91","33501","10.24","58593","28.3%","50.1%","9966","47.5%","17224","52.8%","27190","50.8%","30637","49.2%","1.6pp"
"Tester of the Tangential","U","U","94973","4.78","15144","6.53","64474","68.9%","52.3%","11510","53.7%","17733","54.1%","29243","53.9%","34323","50.9%","3.1pp"
"Textbook Tabulator","U","C","296288","7.15","36025","10.49","66309","29.6%","50.8%","11652","50.3%","19060","53.6%","30712","52.4%","34710","49.3%","3.0pp"
"Wisdom of Ages","U","R","39054","4.03","10894","4.56","50691","73.3%","55.0%","8309","50.1%","16571","61.5%","24880","57.7%","23702","50.7%","7.0pp"
"Adventurous Eater","B","C","265190","5.69","33370","8.20","142408","67.1%","54.5%","24821","53.1%","34931","54.7%","59752","54.0%","81845","54.9%","-0.9pp"
"Arcane Omens","B","U","102609","5.65","25033","6.40","96609","60.5%","55.5%","16057","56.5%","29370","61.5%","45427","59.7%","48814","50.9%","8.8pp"
"Arnyn, Deathbloom Botanist","B","U","96516","5.00","11491","7.23","37105","52.1%","51.7%","6424","48.6%","9079","51.8%","15503","50.5%","21298","52.5%","-2.0pp"
"Burrog Banemaker","B","C","268852","5.88","33059","8.55","126176","59.9%","54.0%","22707","55.5%","29893","53.6%","52600","54.4%","72754","53.7%","0.7pp"
"Cheerful Osteomancer","B","C","281145","6.29","32863","9.29","94265","45.6%","52.5%","15775","48.4%","23232","53.3%","39007","51.3%","54276","53.2%","-1.9pp"
"Cost of Brilliance","B","C","273393","6.08","42059","8.26","173232","63.8%","56.6%","29811","56.3%","43450","57.8%","73261","57.2%","98793","56.1%","1.1pp"
"Decorum Dissertation","B","M","8703","2.02","3751","2.05","18834","80.4%","54.3%","3137","54.3%","4882","57.2%","8019","56.1%","10628","52.7%","3.3pp"
"Dissection Practice","B","U","89529","4.35","16126","5.61","80505","77.6%","56.4%","13909","57.6%","19646","58.3%","33555","58.0%","46450","55.2%","2.9pp"
"Emeritus of Woe","B","M","6477","1.47","4288","1.45","24357","88.8%","56.0%","4084","57.3%","6717","59.8%","10801","58.9%","13219","53.4%","5.5pp"
"End of the Hunt","B","U","68859","3.35","18766","4.05","105080","86.7%","56.3%","18221","56.3%","27358","59.5%","45579","58.2%","58217","54.6%","3.6pp"
"Eternal Student","B","U","97550","4.82","16284","6.50","71422","69.2%","55.0%","12179","53.1%","17226","55.2%","29405","54.3%","41794","55.4%","-1.1pp"
"Foolish Fate","B","U","54791","2.69","18108","3.16","107447","92.0%","56.4%","18379","55.9%","28290","60.3%","46669","58.6%","59496","54.5%","4.1pp"
"Forum Necroscribe","B","U","84995","4.29","13167","5.79","56642","69.2%","52.5%","9311","48.7%","14496","52.9%","23807","51.2%","32255","53.2%","-1.9pp"
"Grave Researcher","B","R","18303","2.07","7008","2.18","39499","88.6%","54.7%","6856","55.6%","10102","55.2%","16958","55.3%","22172","54.1%","1.3pp"
"Last Gasp","B","C","184391","3.74","42323","4.79","242001","88.6%","56.0%","42315","55.9%","62190","58.3%","104505","57.3%","135307","54.9%","2.4pp"
"Lecturing Scornmage","B","U","78968","3.96","17167","4.80","90956","81.2%","57.4%","16568","60.9%","21325","56.1%","37893","58.2%","52695","56.8%","1.4pp"
"Leech Collector","B","U","96736","4.83","12790","6.83","53693","66.4%","53.2%","9445","51.2%","12790","52.3%","22235","51.8%","31025","54.1%","-2.3pp"
"Masterful Flourish","B","C","298142","7.19","35005","10.38","73520","32.8%","55.7%","12153","54.8%","17928","56.5%","30081","55.8%","42978","55.5%","0.4pp"
"Melancholic Poet","B","C","247601","5.32","37852","7.26","192280","78.6%","56.2%","35041","56.1%","45805","55.8%","80846","55.9%","110403","56.3%","-0.4pp"
"Moseo, Vein's New Dean","B","R","17197","1.96","8316","1.97","47043","87.6%","56.8%","8292","59.3%","11999","60.6%","20291","60.1%","26099","54.2%","5.9pp"
"Poisoner's Apprentice","B","U","86384","4.30","14486","5.58","68298","74.0%","54.6%","11754","54.7%","16447","55.7%","28201","55.3%","39241","53.9%","1.4pp"
"Postmortem Professor","B","R","20901","2.37","8207","2.47","46265","86.4%","57.2%","8492","63.4%","11064","57.6%","19556","60.1%","26529","55.1%","5.1pp"
"Pox Plague","B","R","62667","6.55","7560","10.05","233","0.5%","","39","","62","","101","","127","",""
"Pull from the Grave","B","C","296490","6.97","35465","10.20","69157","30.8%","52.8%","11399","48.8%","17791","54.9%","29190","52.5%","39524","52.8%","-0.3pp"
"Rabid Attack","B","U","121767","6.69","13319","9.91","19363","23.0%","52.1%","3198","48.2%","4727","51.9%","7925","50.4%","11375","53.2%","-2.8pp"
"Ral Zarek, Guest Lecturer","B","M","7486","1.69","3190","1.69","15975","79.9%","53.5%","2787","53.1%","4030","55.4%","6817","54.5%","9007","52.5%","2.0pp"
"Scathing Shadelock","B","U","99835","5.04","11947","7.30","44076","58.3%","53.1%","7340","51.4%","10974","52.8%","18314","52.2%","25582","53.6%","-1.3pp"
"Scheming Silvertongue","B","R","16609","1.90","7982","1.93","45397","88.2%","56.4%","8204","60.4%","11792","58.1%","19996","59.0%","25047","54.2%","4.8pp"
"Send in the Pest","B","C","262447","5.71","37276","7.99","148194","62.3%","54.7%","26563","55.2%","35792","54.9%","62355","55.1%","85189","54.4%","0.6pp"
"Sneering Shadewriter","B","C","290860","6.67","33801","9.82","89131","41.6%","53.3%","14823","50.3%","22470","54.3%","37293","52.7%","51066","53.5%","-0.8pp"
"Tragedy Feaster","B","R","24773","2.78","6509","3.07","33053","80.6%","54.5%","5617","54.1%","8389","55.9%","14006","55.2%","18725","53.8%","1.4pp"
"Ulna Alley Shopkeep","B","C","306463","7.78","31238","11.53","27187","13.8%","50.4%","4780","49.9%","6260","48.8%","11040","49.3%","16012","51.3%","-2.0pp"
"Wander Off","B","C","190274","3.84","36623","5.19","203227","87.2%","54.8%","34258","53.0%","53457","57.6%","87715","55.8%","113412","53.9%","2.0pp"
"Withering Curse","B","M","11525","2.66","3066","2.88","11985","63.4%","52.5%","2130","51.2%","3061","55.4%","5191","53.7%","6709","51.4%","2.2pp"
"Ancestral Anger","R","C","306608","7.88","41640","11.05","42543","16.1%","52.9%","7120","52.0%","11327","53.7%","18447","53.0%","23756","52.6%","0.4pp"
"Archaic's Agony","R","U","118675","6.19","23229","8.14","71037","48.3%","53.9%","11834","51.5%","22093","59.1%","33927","56.4%","35592","50.9%","5.5pp"
"Artistic Process","R","U","78759","3.80","20404","4.71","111037","85.7%","55.1%","18450","53.5%","33248","58.9%","51698","56.9%","56580","53.1%","3.8pp"
"Blazing Firesinger","R","U","111469","5.85","14499","8.42","36069","40.4%","50.4%","6337","49.4%","9977","50.3%","16314","49.9%","19408","50.8%","-0.9pp"
"Charging Strifeknight","R","U","93567","4.56","21002","5.80","108945","81.2%","55.9%","19313","56.6%","30696","57.2%","50009","57.0%","58403","55.0%","1.9pp"
"Choreographed Sparks","R","R","56079","5.80","6799","8.92","4311","10.1%","46.1%","731","40.2%","1190","46.7%","1921","44.2%","2333","47.2%","-3.0pp"
"Duel Tactics","R","U","121254","6.39","17385","9.07","41450","37.2%","54.6%","7044","53.0%","10866","55.9%","17910","54.8%","23312","54.3%","0.4pp"
"Emeritus of Conflict","R","M","9353","2.18","4029","2.28","22106","86.9%","53.8%","3987","54.0%","6280","55.1%","10267","54.7%","11550","52.9%","1.8pp"
"Expressive Firedancer","R","C","276664","6.18","46025","8.51","178350","60.7%","54.8%","32055","56.1%","47704","54.7%","79759","55.3%","97118","54.3%","1.0pp"
"Flashback","R","R","39534","4.07","7735","5.35","31860","64.9%","53.2%","5350","48.3%","9501","57.4%","14851","54.2%","16288","52.0%","2.2pp"
"Garrison Excavator","R","U","85445","4.35","20453","5.31","103486","78.0%","56.7%","17679","55.6%","29277","57.8%","46956","57.0%","56585","56.5%","0.5pp"
"Goblin Glasswright","R","C","253898","5.36","43776","7.48","195773","71.7%","53.0%","35642","53.7%","54406","54.0%","90048","53.9%","103764","52.2%","1.6pp"
"Heated Argument","R","C","256984","5.43","45774","7.55","211344","72.7%","54.2%","35249","52.0%","61625","57.6%","96874","55.6%","111037","52.9%","2.7pp"
"Impractical Joke","R","U","58569","2.92","23385","3.33","139937","93.2%","56.1%","24972","57.0%","40459","59.5%","65431","58.5%","72061","53.8%","4.8pp"
"Improvisation Capstone","R","M","7580","1.77","5220","1.76","30309","88.9%","57.4%","5147","60.8%","9098","63.6%","14245","62.6%","14798","51.3%","11.3pp"
"Living History","R","U","107301","5.51","21472","7.01","94613","68.4%","57.0%","16904","56.8%","25494","56.0%","42398","56.3%","52065","57.6%","-1.3pp"
"Maelstrom Artisan","R","R","46096","4.80","6412","6.98","15068","37.4%","51.1%","2618","49.2%","3985","52.3%","6603","51.1%","8374","51.0%","0.0pp"
"Magmablood Archaic","R","R","20917","2.37","9317","2.46","50721","86.7%","54.4%","8712","54.2%","15144","57.9%","23856","56.5%","26306","52.2%","4.4pp"
"Mica, Reader of Ruins","R","U","119445","6.27","16158","9.09","29856","29.6%","52.4%","5002","50.2%","8711","54.3%","13713","52.8%","15826","51.9%","0.9pp"
"Molten-Core Maestro","R","R","16763","1.91","9839","1.92","58697","93.1%","56.0%","10587","60.5%","16946","59.1%","27533","59.6%","30434","52.6%","7.0pp"
"Pigment Wrangler","R","U","91129","4.46","15363","6.07","66006","69.8%","51.5%","10979","48.3%","19206","52.8%","30185","51.2%","35084","51.6%","-0.4pp"
"Rearing Embermare","R","C","311770","8.11","37460","11.69","22512","9.5%","50.3%","3733","47.8%","6339","50.7%","10072","49.6%","12388","50.8%","-1.2pp"
"Rubble Rouser","R","C","237724","5.13","54683","6.47","282205","80.1%","56.6%","50190","58.4%","79383","57.7%","129573","58.0%","151267","55.4%","2.5pp"
"Seize the Spoils","R","C","284786","6.37","45162","8.99","146823","51.4%","53.5%","26146","53.0%","43058","56.2%","69204","55.0%","75622","52.0%","3.0pp"
"Steal the Show","R","R","43136","4.51","7255","6.14","24856","54.5%","53.0%","4252","50.2%","7551","56.7%","11803","54.4%","12531","51.4%","3.0pp"
"Strife Scholar","R","C","301282","7.26","37175","10.60","59318","25.4%","51.4%","10396","49.8%","16071","51.8%","26467","51.0%","32524","51.7%","-0.7pp"
"Tablet of Discovery","R","U","86946","4.35","21002","5.38","97382","73.5%","54.7%","17135","54.8%","29001","58.0%","46136","56.8%","49361","52.5%","4.3pp"
"Tackle Artist","R","C","283080","6.54","38140","9.55","111451","46.5%","52.4%","18644","50.9%","32123","53.9%","50767","52.8%","59590","51.9%","1.0pp"
"Thunderdrum Soloist","R","U","91253","4.50","16720","6.05","80538","76.1%","53.9%","14434","54.4%","22780","56.0%","37214","55.4%","42174","52.5%","2.9pp"
"Tome Blast","R","C","203473","4.21","53947","5.27","311622","89.8%","55.9%","54814","54.9%","88591","58.8%","143405","57.4%","163780","54.4%","2.9pp"
"Unsubtle Mockery","R","C","178846","3.70","51685","4.58","306897","92.8%","55.6%","53472","55.8%","88842","58.6%","142314","57.5%","158737","53.6%","3.9pp"
"Zealous Lorecaster","R","C","292912","6.62","46967","9.33","154582","51.7%","53.7%","25311","49.1%","47807","57.6%","73118","54.6%","79090","52.5%","2.2pp"
"Aberrant Manawurm","G","U","115527","6.03","12985","9.07","30685","38.2%","50.2%","5152","48.6%","8411","52.2%","13563","50.9%","16795","49.7%","1.2pp"
"Additive Evolution","G","U","72791","3.64","16983","4.45","87374","81.6%","54.6%","14410","55.4%","23753","58.4%","38163","57.3%","47993","52.1%","5.1pp"
"Ambitious Augmenter","G","R","18896","2.15","8588","2.17","46822","85.4%","55.6%","8390","62.8%","12231","58.5%","20621","60.3%","25570","51.9%","8.3pp"
"Burrog Barrage","G","C","257644","5.58","37059","7.75","159485","68.4%","53.8%","26856","52.2%","41679","57.2%","68535","55.2%","89461","52.6%","2.6pp"
"Chelonian Tackle","G","U","119155","6.27","13466","9.28","28855","34.3%","51.2%","4812","47.5%","7457","52.1%","12269","50.3%","16398","51.8%","-1.5pp"
"Comforting Counsel","G","R","40804","4.59","5009","6.70","11231","36.3%","49.2%","1976","43.8%","2676","46.4%","4652","45.3%","6552","52.0%","-6.7pp"
"Efflorescence","G","C","310036","8.13","29639","12.09","12621","6.8%","49.5%","2122","45.4%","3013","50.7%","5135","48.5%","7456","50.1%","-1.6pp"
"Emeritus of Abundance","G","M","6776","1.59","4153","1.58","22929","86.2%","55.2%","4015","56.0%","6416","61.4%","10431","59.3%","11920","51.4%","7.9pp"
"Emil, Vastlands Roamer","G","U","89433","4.44","13649","6.13","61238","72.9%","52.1%","10568","50.6%","17281","54.5%","27849","53.0%","32458","51.1%","1.9pp"
"Environmental Scientist","G","U","56065","2.77","21376","3.08","121084","87.9%","56.1%","22380","62.1%","32388","60.3%","54768","61.0%","64464","51.9%","9.1pp"
"Follow the Lumarets","G","C","300425","7.41","32760","10.82","53701","26.3%","52.4%","9640","50.6%","13263","52.8%","22903","51.9%","30600","52.7%","-0.9pp"
"Germination Practicum","G","M","6852","1.60","4095","1.57","22340","86.3%","54.2%","3823","56.0%","6072","59.8%","9895","58.3%","11994","50.4%","8.0pp"
"Glorious Decay","G","C","310768","8.19","30764","12.12","12429","6.5%","50.1%","2159","48.1%","3333","53.5%","5492","51.3%","6865","49.0%","2.4pp"
"Hungry Graffalon","G","C","306620","7.74","30682","11.55","29546","15.4%","50.2%","4976","48.4%","7980","52.3%","12956","50.8%","16253","49.7%","1.1pp"
"Infirmary Healer","G","U","103135","5.00","15335","7.00","69179","72.0%","53.4%","12407","51.8%","17908","55.3%","30315","53.9%","38181","53.0%","0.9pp"
"Lumaret's Favor","G","U","127992","7.19","13900","10.66","16364","18.8%","52.7%","2762","51.0%","3858","54.2%","6620","52.8%","9696","52.6%","0.3pp"
"Mindful Biomancer","G","C","283425","6.47","33672","9.40","114342","54.3%","53.0%","20466","52.6%","28157","53.8%","48623","53.3%","64775","52.7%","0.6pp"
"Noxious Newt","G","C","221947","4.56","35074","6.26","185507","84.3%","53.7%","33667","55.5%","48299","55.3%","81966","55.4%","101582","52.4%","3.0pp"
"Oracle's Restoration","G","C","305261","7.84","29308","11.74","26044","14.2%","50.4%","4407","48.0%","6265","50.4%","10672","49.4%","15320","51.0%","-1.6pp"
"Pestbrood Sloth","G","U","75057","3.64","18166","4.50","99013","85.7%","55.7%","17167","58.5%","26686","59.0%","43853","58.8%","53904","53.0%","5.8pp"
"Planar Engineering","G","R","40421","4.28","6792","5.67","21586","50.6%","52.6%","3742","54.7%","6089","57.0%","9831","56.1%","11571","49.7%","6.4pp"
"Shopkeeper's Bane","G","C","283190","6.64","30408","9.87","90365","47.4%","53.2%","15806","53.0%","22174","53.6%","37980","53.3%","51539","53.1%","0.3pp"
"Slumbering Trudge","G","R","19856","2.22","8721","2.27","48008","85.6%","55.7%","8563","61.6%","13247","57.6%","21810","59.2%","25176","52.3%","6.9pp"
"Snarl Song","G","U","77044","4.13","27030","4.36","140845","80.8%","56.6%","23761","57.0%","43533","64.3%","67294","61.7%","68622","50.6%","11.1pp"
"Studious First-Year","G","C","184910","3.81","40547","4.84","217065","85.5%","54.0%","39963","59.4%","57300","55.1%","97263","56.9%","117444","51.5%","5.4pp"
"Tenured Concocter","G","C","297413","7.21","32122","10.65","70482","35.2%","52.1%","11585","49.4%","18283","53.9%","29868","52.2%","39845","51.8%","0.3pp"
"Thornfist Striker","G","U","98302","4.93","14712","6.71","64735","69.7%","54.5%","11257","55.9%","16168","56.0%","27425","56.0%","36664","53.1%","2.8pp"
"Topiary Lecturer","G","U","88690","4.36","13608","5.95","60201","71.5%","52.4%","10792","54.1%","15972","54.9%","26764","54.6%","32783","50.6%","4.0pp"
"Vastlands Scavenger","G","R","19487","2.21","7409","2.27","39120","83.8%","54.3%","6913","55.6%","10458","57.7%","17371","56.9%","21199","52.1%","4.8pp"
"Wild Hypothesis","G","C","293842","7.05","30760","10.57","60976","31.9%","51.0%","10499","48.2%","17052","54.6%","27551","52.2%","32032","49.4%","2.8pp"
"Wildgrowth Archaic","G","R","16252","1.89","8032","1.92","44452","88.1%","53.6%","7992","56.6%","12264","56.2%","20256","56.3%","23413","51.1%","5.2pp"
"Zimone's Experiment","G","U","115538","5.99","14523","8.75","32827","36.5%","50.9%","5584","49.4%","9391","54.1%","14975","52.3%","17499","49.6%","2.7pp"
"Abigale, Poet Laureate","WB","U","77257","3.98","14568","5.03","72341","77.6%","55.4%","12604","54.5%","18179","54.4%","30783","54.5%","41260","56.0%","-1.6pp"
"Abstract Paintmage","UR","U","102966","5.46","14255","7.67","44224","50.4%","50.0%","7672","49.5%","12838","50.5%","20510","50.1%","23010","49.9%","0.3pp"
