"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","145557","4.38","30491","5.73","167772","85.7%","56.6%","28389","56.0%","42457","59.1%","70846","57.9%","96969","55.7%","2.1pp"
"Guerrilla Gorilla","G","C","187638","6.14","26290","8.80","103863","62.1%","55.9%","18456","55.9%","24841","56.2%","43297","56.1%","60425","55.7%","0.4pp"
"Hellcat, Undying Vigilante","G","U","63981","4.96","9836","6.92","41091","65.8%","55.4%","7246","57.2%","9827","55.6%","17073","56.3%","23993","54.7%","1.5pp"
"Hercules, Prince of Power","G","U","65745","5.07","9763","7.25","39844","64.7%","55.1%","6937","54.0%","9634","55.4%","16571","54.8%","23321","55.3%","-0.5pp"
"Heroic Feast","G","R","21309","4.13","3525","5.41","10753","49.6%","52.8%","1881","51.2%","2655","54.7%","4536","53.2%","6222","52.6%","0.7pp"
"Hulkling, Burgeoning Bruiser","G","U","64991","5.08","8267","7.38","28990","56.2%","53.3%","5261","53.2%","6761","52.1%","12022","52.6%","16989","53.8%","-1.2pp"
"Ka-Zar of the Savage Land","G","U","35070","2.75","14209","3.04","84321","91.1%","58.0%","14238","59.2%","21757","62.2%","35995","61.0%","48193","55.8%","5.3pp"
"Knight of Wundagore","G","C","184771","6.11","22816","8.96","81335","56.9%","53.5%","14614","53.0%","19040","52.1%","33654","52.5%","47722","54.3%","-1.8pp"
"Mister Hyde, Monster Within","G","U","49335","3.77","8724","5.07","45140","82.4%","54.4%","8046","55.6%","11051","54.7%","19097","55.1%","26238","53.9%","1.2pp"
"Mole Man, Moloid Master","G","R","17669","3.42","3615","4.18","14916","66.7%","53.4%","2608","53.3%","3711","54.2%","6319","53.9%","8623","53.0%","0.8pp"
"Pet Avengers","G","C","184794","5.98","29856","8.37","124335","65.3%","56.6%","21297","54.8%","32084","58.0%","53381","56.7%","71269","56.4%","0.4pp"
"Powerful Broker","G","C","203565","7.57","22924","11.14","28066","19.4%","53.0%","4868","50.6%","6594","51.5%","11462","51.1%","16636","54.2%","-3.1pp"
"Punishing Punch","G","U","41793","3.13","12693","3.76","73937","90.5%","57.2%","12379","57.5%","18946","61.0%","31325","59.6%","42632","55.4%","4.3pp"
"Rapid Rescue","G","C","206753","8.08","28350","11.19","47838","26.5%","57.1%","8654","57.2%","12079","57.9%","20733","57.6%","27108","56.7%","0.9pp"
"Reptil, Dinomorpher","G","U","72916","5.94","9073","8.77","25524","44.5%","55.6%","4535","56.2%","6076","56.1%","10611","56.2%","14899","55.1%","1.0pp"
"Restorative Technique","G","C","192723","6.84","19777","10.40","36812","29.7%","52.1%","6423","51.1%","8713","53.2%","15136","52.3%","21679","52.0%","0.3pp"
"Rick Jones, Destined Sidekick","G","U","84196","7.47","10449","10.79","8443","12.8%","54.0%","1521","54.6%","1984","53.5%","3505","54.0%","4941","53.9%","0.1pp"
"Savage Land Dinosaur","G","C","183280","5.86","26811","8.42","113878","66.9%","55.4%","20896","54.1%","28247","56.5%","49143","55.5%","65075","55.3%","0.1pp"
"Serpent Specialist","G","C","180583","5.83","24154","8.45","103030","67.2%","55.8%","18233","57.5%","25073","55.6%","43306","56.4%","59877","55.4%","1.1pp"
"Shang-Chi, Master of Kung Fu","G","M","6912","2.64","1887","2.97","8640","74.6%","52.8%","1471","54.5%","2043","51.5%","3514","52.7%","5117","52.9%","-0.1pp"
"She-Hulk, Jade Defender","G","U","45479","3.46","12658","4.12","71818","87.3%","57.6%","12320","58.2%","18428","61.6%","30748","60.2%","41254","55.6%","4.7pp"
"Super Strength","G","C","207466","8.37","21317","12.31","7773","5.8%","51.4%","1231","47.8%","1905","53.4%","3136","51.2%","4642","51.6%","-0.3pp"
"The Thing, Ben Grimm","G","U","61611","4.87","7839","7.18","29900","61.4%","52.9%","4955","50.7%","7381","54.2%","12336","52.8%","17640","52.9%","-0.1pp"
"Tigra, Feline Fury","G","U","72175","5.77","9869","8.41","27244","44.1%","54.1%","4948","54.8%","6495","52.1%","11443","53.2%","15768","54.6%","-1.3pp"
"Training Regimen","G","U","59148","4.76","7105","7.01","26166","59.5%","52.1%","4383","52.0%","6155","52.2%","10538","52.1%","15632","52.1%","-0.0pp"
"The Unbeatable Squirrel Girl","G","R","10392","2.11","5011","2.10","27941","87.5%","56.9%","4785","58.1%","7252","59.8%","12037","59.2%","16043","55.1%","4.1pp"
"Undercover Skrull","G","C","125665","3.81","32068","4.76","184885","89.0%","57.4%","33689","62.3%","44999","56.9%","78688","59.2%","106276","56.1%","3.1pp"
"Wakandan Royal Guard","G","C","193167","6.57","24693","9.60","78362","50.3%","55.1%","12962","54.0%","19067","56.5%","32029","55.5%","46303","54.8%","0.7pp"
"White Tiger, Ava Ayala","G","U","50655","3.77","12220","4.75","68280","87.5%","56.4%","12321","56.1%","16881","58.2%","29202","57.3%","39038","55.8%","1.6pp"
"World War Hulk","G","R","13829","2.77","3176","3.07","14084","72.5%","52.2%","2454","51.2%","3249","54.1%","5703","52.9%","8383","51.8%","1.1pp"
"Abomination, Terrifying Titan","RG","U","50182","3.64","9861","4.86","52707","85.0%","55.5%","9053","54.3%","13304","58.3%","22357","56.7%","30574","54.6%","2.1pp"
"Absorbing Man","UG","R","16959","3.38","5459","3.62","24713","70.7%","57.1%","4298","61.3%","6687","59.4%","10985","60.1%","13923","54.5%","5.6pp"
"Alien Invasion","RG","R","14681","3.09","3597","3.29","15136","69.3%","51.1%","2579","51.9%","3564","49.5%","6143","50.5%","8994","51.5%","-1.0pp"
"Ant-Man, Colony Commander","UG","U","63439","5.12","9538","7.14","31049","52.6%","53.3%","5497","53.1%","7950","54.0%","13447","53.6%","17654","53.0%","0.6pp"
"Ares, God of War","BR","R","16196","3.30","3930","3.75","16767","69.4%","53.4%","2890","56.8%","4468","56.6%","7358","56.7%","9522","50.8%","5.9pp"
"Armor Wars","UR","R","26640","5.03","3839","7.14","6760","28.9%","48.7%","1143","45.8%","1733","49.9%","2876","48.3%","3885","49.0%","-0.7pp"
"The Astonishing Ant-Man","UG","R","15086","3.09","4365","3.36","19496","71.0%","54.9%","3442","60.2%","5245","54.9%","8687","57.0%","10890","53.2%","3.8pp"
"Avengers: Under Siege","BR","R","13030","2.63","5105","2.62","26088","80.3%","56.7%","4473","63.6%","7026","63.4%","11499","63.5%","14594","51.4%","12.1pp"
"Beast, Erudite Aerialist","UG","U","64723","4.90","7773","7.32","23237","48.6%","51.1%","3929","48.5%","5881","50.0%","9810","49.4%","13493","52.2%","-2.8pp"
"Black Panther, Vanguard","WG","U","49051","3.88","11333","4.84","53019","74.0%","55.7%","8932","54.2%","13682","56.0%","22614","55.3%","30644","55.8%","-0.5pp"
"Black Widow, Double Agent","WB","U","59770","4.79","10860","6.38","40424","59.8%","54.1%","6969","54.2%","11151","55.9%","18120","55.2%","22452","53.2%","2.0pp"
"Bullseye, Death Dealer","BR","U","58015","4.33","9136","5.90","40032","71.3%","52.8%","7073","53.0%","10574","55.0%","17647","54.2%","22457","51.8%","2.4pp"
"Captain America, Living Legend","WU","U","46560","3.69","13666","4.32","70900","81.0%","56.9%","12242","57.3%","20298","57.9%","32540","57.7%","38610","56.2%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","13178","2.70","5573","2.69","27933","78.0%","57.4%","4838","60.9%","7966","62.3%","12804","61.8%","15269","53.7%","8.0pp"
"The Coming of Galactus","BG","M","4454","1.84","2507","1.74","14191","88.4%","56.9%","2486","62.3%","3905","63.4%","6391","62.9%","7802","52.0%","10.9pp"
"Daredevil, Man Without Fear","WR","R","11443","2.39","5173","2.40","26962","82.0%","55.7%","4605","56.4%","7367","59.5%","11972","58.3%","15071","53.7%","4.6pp"
"Ghost, Spectral Saboteur","UB","U","69857","5.42","8255","8.24","21811","42.6%","51.5%","3828","50.6%","5841","53.3%","9669","52.3%","12184","51.0%","1.3pp"
"Hulk, Gamma Goliath","RG","U","58786","4.70","8424","6.58","31281","60.0%","53.7%","5230","52.6%","7653","56.7%","12883","55.0%","18542","52.8%","2.2pp"
"Iron Man, Master of Machines","UR","U","62269","5.11","9891","6.80","35811","57.9%","53.3%","6066","53.9%","9757","55.5%","15823","54.9%","20166","51.9%","3.0pp"
"Kang, Temporal Tyrant","UB","U","60526","4.87","10559","6.53","38565","59.4%","52.9%","6434","54.0%","11771","55.9%","18205","55.2%","20634","50.8%","4.4pp"
"Killmonger, Scourge of Wakanda","BG","U","49757","3.97","13451","4.62","66048","76.4%","56.8%","11244","58.4%","17880","61.7%","29124","60.4%","37047","54.0%","6.4pp"
"King T'Challa","WU","M","3685","1.50","2905","1.46","17511","94.1%","57.0%","2941","60.7%","5167","60.8%","8108","60.8%","9448","53.8%","6.9pp"
"The Kingpin of Crime","WB","R","19237","3.71","4927","4.26","19743","64.4%","54.7%","3464","55.9%","5620","57.3%","9084","56.8%","10793","52.8%","3.9pp"
"Madame Hydra","BR","U","58401","4.78","8338","6.49","30565","61.5%","49.6%","5125","49.4%","8330","49.4%","13455","49.4%","17297","49.8%","-0.4pp"
"The Mighty Thor, Jane Foster","WU","R","10008","2.03","6072","1.99","34896","89.2%","57.7%","6322","60.9%","10111","60.3%","16433","60.6%","18752","55.2%","5.4pp"
"Moon Girl and Devil Dinosaur","UG","R","16961","3.44","4404","3.81","17729","64.0%","54.1%","3042","55.0%","4983","54.4%","8025","54.6%","9784","53.5%","1.1pp"
"The Ruinous Wrecking Crew","BR","R","13915","2.70","5100","2.78","26169","81.2%","55.8%","4573","59.5%","7089","62.4%","11662","61.3%","14566","51.5%","9.7pp"
"Scientist Supreme of A.I.M.","UB","R","28312","5.25","4383","7.47","7047","26.0%","51.4%","1239","51.7%","2106","51.5%","3345","51.6%","3708","51.3%","0.2pp"
"The Serpent Society","BG","R","19879","3.88","3953","4.75","14577","58.8%","54.6%","2494","55.0%","3718","58.0%","6212","56.8%","8407","52.9%","3.9pp"
"Speedball, New Warrior","UR","U","71871","5.71","9642","8.28","22469","38.0%","51.4%","3998","49.9%","5584","50.0%","9582","50.0%","12891","52.5%","-2.5pp"
"Spider-Man, To the Rescue","WG","U","46035","3.29","10584","4.30","58430","88.2%","55.5%","10125","53.8%","14729","55.3%","24854","54.7%","33556","56.0%","-1.3pp"
"Spider-Woman, Secret Agent","WU","U","36442","2.74","14450","3.21","88820","95.3%","57.5%","15351","55.8%","24963","61.1%","40314","59.1%","48656","56.0%","3.0pp"
"Storm, Windrider","WG","R","10759","2.26","5404","2.20","29494","85.5%","56.7%","5021","58.8%","7930","60.8%","12951","60.0%","16652","54.2%","5.8pp"
"The Super Hero Civil War","WR","R","7604","1.54","6119","1.51","38973","94.9%","60.0%","6814","66.6%","10720","71.0%","17534","69.3%","21442","52.5%","16.8pp"
"Taskmaster, Mercenary Mimic","UB","R","18396","3.54","4343","4.25","16784","63.0%","53.1%","2880","51.5%","5033","56.1%","7913","54.5%","8989","51.8%","2.7pp"
"Thanos, the Mad Titan","WBR","M","8141","3.23","1843","3.78","6292","55.7%","52.3%","1040","54.6%","1794","58.0%","2834","56.8%","3506","48.6%","8.2pp"
"Thor Odinson","WR","U","56450","4.57","7990","6.36","27389","56.0%","52.1%","4620","49.6%","6869","53.3%","11489","51.8%","16008","52.3%","-0.5pp"
"Titania, Rugged Rumbler","BG","U","52236","3.86","9074","5.21","46016","81.1%","54.4%","8129","56.6%","12066","55.9%","20195","56.2%","26038","52.9%","3.3pp"
"U.S.Agent, John Walker","WB","U","46570","3.35","13081","4.22","72731","88.6%","56.0%","12460","55.4%","19804","58.1%","32264","57.1%","40547","55.2%","1.9pp"
"Vision Quest","UR","R","18592","3.62","6573","3.78","29797","71.2%","56.9%","4964","56.6%","8480","63.8%","13444","61.1%","16354","53.5%","7.6pp"
"War Machine, Legacy of Iron","WR","U","54570","3.96","8797","5.49","39428","73.2%","52.6%","6951","50.8%","9699","52.5%","16650","51.8%","22838","53.1%","-1.3pp"
"Winter Soldier, Icy Assassin","WB","R","20974","4.02","4946","4.74","17765","57.7%","55.1%","3159","58.6%","4771","58.6%","7930","58.6%","9916","52.4%","6.3pp"
"Wolverine, Fierce Fighter","RG","R","10947","2.21","5196","2.12","28973","85.3%","58.0%","4907","63.0%","7345","64.2%","12252","63.7%","16713","53.9%","9.7pp"
"Worlds Within Worlds","UG","R","35094","6.47","4464","9.85","597","2.2%","48.6%","100","","133","","233","","364","",""
"A.I.M. Synthoids","","C","200785","6.84","26028","9.99","64060","39.6%","52.8%","12022","50.1%","16457","53.9%","28479","52.3%","35577","53.1%","-0.8pp"
"Arc Reactor","","R","29976","5.53","3300","8.72","1720","8.3%","46.9%","259","","453","","712","43.0%","1007","49.6%","-6.6pp"
"Captain America's Shield","","R","7362","1.45","4804","1.43","28789","96.4%","54.7%","5199","54.5%","7624","58.9%","12823","57.1%","15954","52.8%","4.3pp"
"Cosmic Cube","","M","3415","1.34","2712","1.32","16972","97.6%","57.2%","2947","59.3%","4627","62.5%","7574","61.2%","9391","53.9%","7.3pp"
"Dependable Quinjet","","C","197552","6.59","24139","9.72","50138","33.2%","53.4%","9061","52.9%","12646","54.6%","21707","53.9%","28418","52.9%","1.0pp"
"H.E.R.B.I.E. Scout Unit","","C","164153","4.77","38600","6.45","208511","84.4%","56.8%","35947","56.1%","57403","58.9%","93350","57.8%","115338","55.9%","1.9pp"
"Iron Man Armor","","M","3285","1.29","2554","1.29","16025","98.0%","55.9%","2738","56.0%","4275","60.7%","7013","58.9%","9008","53.7%","5.2pp"
"S.H.I.E.L.D. Helicarrier","","U","82862","6.87","10800","9.96","15506","22.5%","55.2%","2679","53.4%","4104","58.4%","6783","56.4%","8725","54.2%","2.2pp"
"Super-Adaptoid","","R","9955","1.96","4457","2.09","26730","94.3%","55.2%","4961","57.2%","7024","57.3%","11985","57.2%","14837","53.6%","3.6pp"
"The Ten Rings","","M","12926","4.65","1667","7.02","1803","17.6%","51.5%","270","","488","","758","49.6%","1047","52.9%","-3.3pp"
"Ultron, Artificial Malevolence","","M","4812","1.91","2058","1.91","10277","81.5%","52.7%","1909","52.5%","2772","53.6%","4681","53.2%","5661","52.2%","1.0pp"
"Ultron Drone","","C","200689","6.84","24049","10.18","47732","31.7%","52.7%","8279","50.3%","12704","55.8%","20983","53.6%","26823","52.0%","1.7pp"
"Vibranium Energy Daggers","","C","203157","7.41","19020","11.32","16507","13.9%","50.5%","2921","48.8%","4179","51.8%","7100","50.6%","9392","50.4%","0.1pp"
"The Vision","","R","6091","1.21","5240","1.21","32995","99.0%","56.1%","5661","58.7%","9474","58.9%","15135","58.8%","18223","53.8%","5.0pp"
"Viv Vision, Teen Synthezoid","","U","61932","4.38","8177","6.51","35903","70.4%","53.3%","6335","51.3%","9426","54.8%","15761","53.4%","20233","53.3%","0.1pp"
"A.I.M. Labs","","C","100123","6.26","17197","8.86","63559","58.6%","54.8%","11478","57.0%","17357","55.3%","28835","56.0%","34722","53.8%","2.2pp"
"Asgardian Citadel","","C","97477","5.91","15576","8.48","62932","63.7%","55.6%","11421","58.4%","14920","54.8%","26341","56.4%","36592","55.1%","1.3pp"
"Avengers Hangar","","C","96001","5.63","18822","7.95","92668","76.5%","57.2%","17040","58.9%","23792","56.2%","40832","57.3%","51836","57.1%","0.2pp"
"Avengers Tower","","U","63813","4.43","14547","5.86","82219","86.9%","58.4%","14834","59.9%","20863","60.1%","35697","60.0%","46526","57.1%","2.9pp"
"Baxter Building","","U","68180","4.75","13959","6.53","76521","86.1%","56.1%","13072","55.6%","19960","58.0%","33032","57.0%","43495","55.4%","1.6pp"
"Birnin Zana Plaza","","C","98608","5.99","16670","8.54","72011","67.8%","56.2%","13079","58.5%","16738","54.5%","29817","56.2%","42194","56.2%","0.1pp"
"Castle Doom","","R","25181","4.54","3881","6.30","11163","47.4%","51.1%","1899","49.7%","2992","53.5%","4891","52.0%","6273","50.4%","1.6pp"
"Dark Fortress","","R","27047","4.31","4310","6.30","16589","62.0%","53.5%","3055","55.2%","4245","54.5%","7300","54.8%","9289","52.6%","2.2pp"
"Fisk Tower","","C","100145","6.27","17035","8.92","62124","57.6%","55.0%","11459","57.0%","15633","54.3%","27092","55.5%","35032","54.7%","0.8pp"
"Gathering Place","","R","26124","4.09","4867","5.84","21035","68.9%","55.4%","3886","55.5%","4942","56.1%","8828","55.8%","12208","55.1%","0.8pp"
"Gleaming Bastion","","R","25339","3.88","5458","5.41","26495","76.3%","56.6%","4689","57.5%","6963","56.8%","11652","57.0%","14842","56.3%","0.8pp"
"Hell's Kitchen","","C","99173","6.31","14273","8.99","53838","60.4%","54.3%","9751","55.8%","13656","53.8%","23407","54.6%","30431","54.1%","0.6pp"
"Hidden Lair","","R","27089","4.31","4950","6.15","18770","60.6%","54.6%","3390","56.7%","5120","56.5%","8510","56.6%","10260","53.0%","3.6pp"
"Los Diablos Missile Base","","C","98694","6.29","14570","9.00","56013","60.5%","55.6%","10008","57.0%","13182","54.8%","23190","55.7%","32824","55.5%","0.2pp"
"Pym Technologies","","C","99329","6.17","16843","8.70","66028","61.8%","55.9%","12304","58.1%","16572","55.3%","28876","56.5%","37152","55.4%","1.1pp"
"Stark Industries","","C","98536","6.15","16223","8.76","62219","60.8%","54.9%","11250","57.3%","16256","54.9%","27506","55.9%","34713","54.2%","1.7pp"
"Subterranean Cavern","","C","100874","6.47","16259","9.08","62551","60.4%","55.9%","11364","58.1%","15475","54.7%","26839","56.2%","35713","55.7%","0.4pp"
"Surveillance Room","","C","191275","5.85","32234","8.44","169394","82.9%","55.9%","30810","55.7%","43207","56.6%","74017","56.2%","95381","55.7%","0.6pp"
"Training Compound","","R","27182","4.36","4372","6.33","16926","61.5%","55.4%","3053","56.5%","3921","54.8%","6974","55.5%","9953","55.3%","0.2pp"
"Villainous Hideout","","U","70575","5.16","11249","7.30","53368","75.1%","55.2%","9573","56.9%","14196","57.5%","23769","57.3%","29600","53.5%","3.8pp"
"Archangel of Thune","W","M","284","1.56","174","","1066","94.7%","56.3%","194","","282","","476","","605","55.0%",""
"Concerted Effort","W","M","803","4.07","117","","206","28.4%","","37","","53","","90","","116","",""
"Don't Move","W","M","656","3.06","160","","768","75.7%","55.3%","119","","191","","310","","460","",""
"Ephemerate","W","M","789","3.80","150","","596","66.1%","52.7%","86","","158","","244","","353","",""
"Final Showdown","W","M","465","2.22","201","2.32","1117","86.1%","59.0%","205","","313","","518","65.4%","599","53.4%","12.0pp"
"Light of Promise","W","M","1131","5.59","111","","62","9.1%","","15","","14","","29","","33","",""
"Path to Exile","W","M","424","2.06","195","","1151","91.6%","57.0%","210","","326","","536","59.9%","615","54.5%","5.4pp"
"Return to the Ranks","W","M","1084","5.03","131","","123","15.1%","","18","","34","","52","","71","",""
"Righteous Fury","W","M","639","2.97","146","","614","69.0%","57.3%","102","","158","","260","","353","",""
"Steelshaper's Gift","W","M","1183","5.57","134","","96","11.3%","","23","","17","","40","","56","",""
"Teferi's Protection","W","M","830","3.97","114","","311","46.6%","","46","","85","","131","","182","",""
"Counterspell","U","M","658","3.25","197","","1104","85.9%","57.5%","191","","315","","506","58.9%","598","56.4%","2.5pp"
"Cyberdrive Awakener","U","M","608","3.06","156","","565","60.1%","49.7%","92","","150","","242","","324","",""
"Dig Through Time","U","M","722","3.55","188","","818","69.2%","52.7%","158","","225","","383","","435","",""
"Harbinger of the Seas","U","M","1229","5.76","154","","34","3.5%","","7","","10","","17","","17","",""
"Lord of Atlantis","U","M","1110","5.02","156","","181","18.4%","","33","","55","","88","","94","",""
"Mechanized Production","U","M","799","4.16","121","","272","35.6%","","51","","94","","145","","127","",""
"Narset's Reversal","U","M","1096","4.76","139","","287","33.7%","","60","","69","","129","","158","",""
"Reconnaissance Mission","U","M","703","3.56","157","","624","65.2%","52.6%","112","","172","","284","","340","",""
"Show and Tell","U","M","1097","5.57","145","","11","1.2%","","2","","5","","7","","4","",""
"Simulacrum Synthesizer","U","M","580","3.09","164","","755","71.8%","56.3%","131","","205","","336","","417","",""
"Three Steps Ahead","U","M","586","2.62","210","3.03","1188","88.1%","57.3%","182","","354","","536","59.9%","652","55.2%","4.7pp"
"Dauthi Voidwalker","B","M","507","2.36","182","","1045","88.2%","55.0%","192","","314","","506","58.5%","544","51.8%","6.7pp"
"Deadly Dispute","B","M","900","4.00","163","","735","71.6%","55.4%","125","","212","","337","","398","",""
"Extinction Event","B","M","460","2.30","211","2.55","1169","88.9%","55.2%","197","","316","","513","59.5%","656","51.8%","7.6pp"
"Final Act","B","M","504","2.72","130","","604","71.6%","55.0%","109","","169","","278","","326","",""
"Massacre Girl","B","M","370","2.15","164","","918","83.0%","56.1%","140","","261","","401","","519","52.4%",""
"No Mercy","B","M","536","2.83","108","","523","75.3%","54.3%","93","","155","","248","","275","",""
"Chaos Warp","R","M","1037","5.07","98","","198","33.1%","","38","","55","","93","","105","",""
"Fiery Emancipation","R","M","936","4.52","128","","290","37.1%","","49","","67","","116","","174","",""
"Fury of the Horde","R","M","982","5.30","123","","111","14.4%","","15","","19","","34","","77","",""
"Monstrous Rage","R","M","798","3.86","132","","624","77.3%","54.6%","92","","146","","238","","386","",""
"Seize the Day","R","M","888","4.07","79","","150","","","23","","35","","58","","92","",""
"Bedlam","R","M","1207","5.52","139","","66","7.9%","","7","","14","","21","","45","",""
"Beast Within","G","M","996","5.30","88","","88","16.7%","","10","","28","","38","","50","",""
"Defense of the Heart","G","M","721","3.34","131","","554","66.0%","52.9%","105","","133","","238","","316","",""
"Force of Vigor","G","M","1111","5.08","119","","147","19.5%","","25","","41","","66","","82","",""
"Heroic Intervention","G","M","2478","3.85","348","5.11","1385","64.4%","52.1%","212","","333","","545","54.1%","840","50.8%","3.3pp"
"Primal Vigor","G","M","892","4.46","87","","138","","","15","","31","","46","","92","",""
"Rancor","G","M","599","3.04","162","","809","79.5%","54.4%","129","","223","","352","","457","",""
"Steely Resolve","G","M","964","4.65","115","","159","23.0%","","29","","46","","75","","84","",""
"Unnatural Growth","G","M","830","3.99","133","","511","62.2%","56.2%","81","","111","","192","","319","",""
"Anthem of Champions","WG","M","605","3.11","171","","847","78.9%","54.5%","159","","207","","366","","481","",""
"Aurelia, the Warleader","WR","M","493","2.74","156","","635","68.4%","55.9%","108","","161","","269","","367","",""
"Black Panther, Wakandan King","WG","M","476","2.43","189","","1061","85.1%","60.2%","182","","260","","442","","617","56.6%",""
"Captain America, First Avenger","WUR","M","658","3.40","155","","397","43.2%","","71","","100","","171","","228","",""
"Escape to the Wilds","RG","M","826","4.15","192","","761","62.9%","56.2%","119","","198","","317","","444","",""
"Fight to the Death","WR","M","1130","5.35","133","","92","11.1%","","13","","25","","38","","54","",""
"Iron Man, Titan of Innovation","UR","M","494","2.65","176","","850","76.5%","53.9%","135","","226","","361","","494","",""
"Privileged Position","WG","M","999","4.49","110","","192","29.4%","","33","","49","","82","","110","",""
"Ravenous Tyrannosaurus","RG","M","455","2.17","203","2.19","1114","84.6%","57.0%","219","","292","","511","60.5%","614","53.4%","7.0pp"
"Storm, Force of Nature","URG","M","728","3.33","152","","409","45.4%","","71","","131","","202","","209","",""
"Sundering Growth","WG","M","1014","4.71","126","","252","33.6%","","45","","65","","110","","142","",""
"Warleader's Call","WR","M","522","2.61","192","","1042","81.3%","58.4%","189","","239","","428","","614","57.2%",""
"Wolverine, Best There Is","RG","M","482","2.54","144","","619","71.4%","52.2%","104","","159","","263","","356","",""
"Horn of Greed","","M","1072","5.43","127","","40","5.4%","","8","","9","","17","","23","",""
"Roaming Throne","","M","298","1.53","184","","1112","96.6%","54.8%","204","","302","","506","55.3%","609","54.2%","1.1pp"
"Sword of Fire and Ice","","M","221","1.18","207","1.17","1426","99.4%","62.6%","241","","382","","623","69.3%","800","57.4%","12.0pp"
