"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","21186","2.36","9722","2.44","51935","85.1%","54.0%","8771","54.9%","15217","59.6%","23988","57.9%","26544","50.0%","7.9pp"
"Ark of Hunger","WR","R","17577","2.03","11771","1.96","70152","90.1%","58.4%","12269","62.7%","20265","63.7%","32534","63.3%","36743","53.8%","9.5pp"
"Aziza, Mage Tower Captain","WR","R","35580","3.77","8242","4.51","34741","67.3%","53.8%","5880","54.0%","9414","52.5%","15294","53.1%","19402","54.4%","-1.4pp"
"Berta, Wise Extrapolator","UG","R","20720","2.30","8021","2.41","42396","85.4%","52.6%","7262","53.2%","12445","56.5%","19707","55.3%","21917","50.0%","5.3pp"
"Blech, Loafing Pest","BG","R","22052","2.51","7292","2.52","36145","78.1%","55.2%","6378","60.3%","9036","58.6%","15414","59.3%","20280","51.9%","7.4pp"
"Bogwater Lumaret","BG","C","219290","4.74","32595","6.38","159564","77.7%","54.3%","27842","55.8%","38484","54.8%","66326","55.2%","91173","53.4%","1.8pp"
"Borrowed Knowledge","WR","U","137255","7.88","16017","11.55","3229","3.2%","47.8%","527","46.1%","899","46.3%","1426","46.2%","1802","49.0%","-2.8pp"
"Cauldron of Essence","BG","R","23003","2.59","7098","2.74","32975","75.2%","53.2%","5814","51.7%","8187","57.3%","14001","55.0%","18687","51.6%","3.4pp"
"Colorstorm Stallion","UR","R","18115","2.04","10352","2.04","59124","88.1%","56.7%","10104","61.7%","18228","62.9%","28332","62.5%","29083","50.5%","11.9pp"
"Colossus of the Blood Age","WR","U","80009","3.86","24698","4.56","131624","82.8%","56.8%","21896","55.6%","38760","60.3%","60656","58.6%","70364","55.1%","3.5pp"
"Conciliator's Duelist","WB","R","24528","2.82","8759","2.90","44736","78.2%","57.5%","7563","58.9%","11878","60.3%","19441","59.7%","24845","55.5%","4.2pp"
"Cuboid Colony","UG","U","91705","4.47","16107","5.95","74391","73.7%","53.5%","13004","55.7%","20723","56.3%","33727","56.1%","39571","51.1%","4.9pp"
"Dina's Guidance","BG","R","53145","5.47","5917","8.64","3010","8.1%","47.3%","473","","741","45.7%","1214","45.1%","1788","48.7%","-3.7pp"
"Elemental Mascot","UR","C","281926","6.32","40494","8.95","144146","56.6%","52.9%","24614","52.8%","42481","55.6%","67095","54.6%","74291","51.1%","3.4pp"
"Embrace the Paradox","UG","C","282451","6.16","44649","8.58","170619","60.8%","53.6%","28370","51.8%","49927","58.7%","78297","56.2%","89346","51.0%","5.2pp"
"Essenceknit Scholar","BG","U","73041","3.55","15340","4.38","78767","80.9%","55.4%","13837","58.6%","19632","57.7%","33469","58.1%","44180","53.2%","4.9pp"
"Fix What's Broken","WB","R","47300","5.19","5881","7.71","7130","19.2%","49.7%","1111","43.4%","1801","48.6%","2912","46.6%","4173","51.7%","-5.1pp"
"Fractal Mascot","UG","C","297121","6.75","37996","9.81","105981","44.5%","52.4%","17269","49.4%","31277","56.7%","48546","54.1%","55796","50.5%","3.6pp"
"Fractal Tender","UG","U","95515","4.67","15058","6.44","61244","66.2%","51.6%","10192","50.8%","17597","54.6%","27789","53.2%","32277","49.9%","3.3pp"
"Geometer's Arthropod","UG","R","44733","4.71","7222","6.39","18649","40.7%","52.9%","3302","53.8%","5062","54.5%","8364","54.2%","9999","51.6%","2.7pp"
"Grapple with Death","BG","C","199363","4.04","36549","5.40","194792","84.4%","54.4%","33122","53.0%","51364","58.6%","84486","56.4%","108044","52.6%","3.8pp"
"Growth Curve","UG","U","127455","7.20","13151","10.93","10118","12.4%","48.3%","1698","45.9%","2699","49.0%","4397","47.8%","5635","48.6%","-0.8pp"
"Hardened Academic","WR","R","23485","2.64","10071","2.67","54884","83.1%","58.0%","9598","61.8%","15320","60.3%","24918","60.9%","30032","55.6%","5.3pp"
"Imperious Inkmage","WB","C","286889","6.61","42551","8.97","168452","60.9%","57.3%","29087","58.1%","42026","56.5%","71113","57.2%","96679","57.4%","-0.2pp"
"Inkling Mascot","WB","C","273134","6.17","43534","8.15","196704","69.7%","56.9%","34650","57.4%","46896","55.1%","81546","56.1%","114475","57.5%","-1.4pp"
"Killian's Confidence","WB","U","86586","4.37","17138","5.44","83147","75.3%","56.6%","14010","55.9%","20069","56.9%","34079","56.5%","48642","56.7%","-0.2pp"
"Kirol, History Buff","WR","U","91732","4.56","19502","5.74","97953","78.2%","56.3%","17257","56.5%","26419","55.3%","43676","55.7%","54392","56.7%","-1.0pp"
"Lluwen, Exchange Student","BG","U","78172","3.85","13947","4.99","68182","77.5%","54.1%","11410","53.4%","17093","57.6%","28503","55.9%","38799","52.7%","3.3pp"
"Lorehold Charm","WR","U","114217","5.83","17454","8.18","52694","47.5%","54.3%","8855","51.7%","13772","55.1%","22627","53.7%","30053","54.6%","-0.9pp"
"Lorehold, the Historian","WR","M","6684","1.55","4689","1.52","26548","89.4%","55.2%","4466","55.5%","7814","59.1%","12280","57.8%","14028","52.6%","5.3pp"
"Mind into Matter","UG","R","23104","2.57","9398","2.66","49311","83.4%","54.1%","8484","53.7%","14218","60.5%","22702","57.9%","24868","49.9%","8.0pp"
"Mind Roots","BG","U","102554","5.06","14476","7.09","51352","57.1%","52.2%","8920","52.0%","13195","53.4%","22115","52.8%","28841","51.7%","1.1pp"
"Molten Note","WR","U","81479","3.95","25157","4.62","138646","84.5%","57.3%","23602","57.1%","39524","60.9%","63126","59.5%","74248","55.4%","4.1pp"
"Moment of Reckoning","WB","R","21700","2.49","10377","2.45","55306","80.3%","58.3%","9194","59.1%","15617","66.0%","24811","63.5%","29372","53.2%","10.3pp"
"Nita, Forum Conciliator","WB","R","41064","4.32","6633","5.75","19706","47.3%","52.9%","3423","50.7%","4959","52.0%","8382","51.5%","11219","53.8%","-2.4pp"
"Old-Growth Educator","BG","U","94801","4.68","13005","6.52","58201","71.0%","53.7%","9737","53.0%","14637","54.6%","24374","54.0%","33316","53.4%","0.5pp"
"Paradox Surveyor","UG","U","89240","4.33","20001","5.42","97891","76.6%","55.1%","17056","57.2%","28309","59.4%","45365","58.6%","50687","51.9%","6.7pp"
"Pest Mascot","BG","C","238260","5.22","29980","7.37","137320","73.3%","53.5%","23392","53.3%","34061","53.1%","57453","53.2%","78554","53.7%","-0.5pp"
"Practiced Scrollsmith","WR","U","75960","3.71","24474","4.26","135800","85.3%","57.4%","23218","56.2%","39091","60.8%","62309","59.1%","72903","56.0%","3.1pp"
"Prismari Charm","UR","U","95444","4.50","19869","5.86","98012","78.4%","54.4%","16957","54.0%","29741","58.2%","46698","56.7%","48432","51.9%","4.8pp"
"Prismari, the Inspiration","UR","M","9817","2.27","3635","2.37","18677","82.7%","51.9%","3043","48.8%","5915","57.5%","8958","54.5%","9303","48.8%","5.7pp"
"Proctor's Gaze","UG","U","86223","4.09","21491","5.10","110043","81.0%","54.8%","18749","54.5%","32333","59.8%","51082","57.8%","56662","51.7%","6.1pp"
"Professor Dellian Fel","BG","M","6017","1.35","4295","1.33","24221","86.8%","56.3%","4174","60.3%","6603","63.6%","10777","62.3%","13008","50.9%","11.4pp"
"Pterafractyl","UG","C","278193","6.10","36370","8.88","129282","57.2%","52.2%","21808","49.0%","37583","56.2%","59391","53.5%","65925","50.4%","3.2pp"
"Pursue the Past","WR","C","264955","5.88","57131","7.38","258126","69.7%","57.5%","44792","58.4%","70362","59.6%","115154","59.1%","142015","56.1%","3.0pp"
"Quandrix Charm","UG","U","103554","5.03","18061","6.79","76665","67.2%","54.2%","13116","54.9%","21711","58.9%","34827","57.4%","40598","51.2%","6.2pp"
"Quandrix, the Proof","UG","M","6466","1.50","4500","1.47","25455","89.2%","55.4%","4202","57.8%","7878","62.5%","12080","60.9%","12638","49.3%","11.6pp"
"Rapturous Moment","UR","U","112591","5.70","17615","7.95","53006","48.7%","51.7%","8954","49.5%","15889","55.7%","24843","53.5%","26487","49.4%","4.1pp"
"Render Speechless","WB","C","289587","6.75","48135","8.88","163493","52.5%","57.1%","27296","56.1%","42068","58.1%","69364","57.3%","92612","56.8%","0.5pp"
"Resonating Lute","UR","R","25098","2.77","9722","2.88","45646","76.3%","52.8%","7812","54.2%","14137","57.0%","21949","56.0%","22269","49.2%","6.8pp"
"Root Manipulation","BG","U","115860","6.05","13138","8.90","30967","37.6%","52.4%","5033","49.7%","7519","54.6%","12552","52.6%","18304","52.0%","0.6pp"
"Sanar, Unfinished Genius","UR","U","73178","3.56","21761","4.22","117638","85.1%","55.0%","20363","59.4%","35683","58.4%","56046","58.8%","58876","51.2%","7.6pp"
"Scolding Administrator","WB","U","73289","3.69","19312","4.24","104613","81.9%","58.3%","18477","62.9%","26172","58.7%","44649","60.5%","59634","56.7%","3.8pp"
"Silverquill Charm","WB","U","86908","4.22","18900","5.16","96745","78.3%","58.1%","16538","58.0%","24748","60.4%","41286","59.4%","54541","56.9%","2.5pp"
"Silverquill, the Disputant","WB","M","8045","1.86","3759","1.85","18833","79.6%","53.8%","3193","54.2%","5126","55.3%","8319","54.9%","10396","52.8%","2.1pp"
"Snooping Page","WB","U","83014","4.13","17177","5.14","88161","79.8%","56.1%","15397","56.9%","22198","55.2%","37595","55.9%","50328","56.2%","-0.3pp"
"Social Snub","WB","U","127858","7.09","14086","10.63","10132","11.4%","51.7%","1728","49.6%","2613","52.7%","4341","51.4%","5716","51.8%","-0.4pp"
"Spectacular Skywhale","UR","U","90863","4.48","15303","6.01","67246","71.7%","51.2%","11262","49.3%","19982","53.8%","31244","52.2%","34491","50.1%","2.1pp"
"Spirit Mascot","WR","C","263212","5.88","47472","7.77","228220","74.7%","56.5%","39887","56.4%","61357","55.0%","101244","55.6%","127085","57.2%","-1.6pp"
"Splatter Technique","UR","R","20952","2.34","10450","2.34","57729","86.2%","55.8%","9794","57.7%","17805","62.5%","27599","60.8%","27260","49.8%","10.9pp"
"Stadium Tidalmage","UR","C","303885","7.11","41787","10.13","103118","39.4%","52.6%","17319","51.9%","31307","55.1%","48626","54.0%","52751","51.1%","2.8pp"
"Startled Relic Sloth","WR","U","79876","3.89","21181","4.69","114307","83.5%","56.8%","19426","56.7%","32472","57.7%","51898","57.4%","62488","56.2%","1.2pp"
"Stirring Honormancer","WB","U","93301","4.58","20768","5.66","97995","72.9%","57.4%","16132","56.3%","25740","59.0%","41872","58.0%","55434","56.8%","1.1pp"
"Stress Dream","UR","U","66707","3.23","24704","3.70","142005","89.6%","56.0%","23868","56.4%","43568","61.9%","67436","60.0%","69205","51.5%","8.5pp"
"Suspend Aggression","WR","R","37039","3.84","10606","4.46","49968","73.5%","56.2%","8567","56.3%","14177","58.2%","22744","57.5%","26909","55.0%","2.5pp"
"Tam, Observant Sequencer","UG","U","85091","4.11","14073","5.55","63329","73.6%","51.3%","10707","48.8%","18197","54.6%","28904","52.4%","33319","50.2%","2.2pp"
"Teacher's Pest","BG","U","82788","4.08","13838","5.31","68829","79.5%","54.1%","12197","55.3%","16220","54.1%","28417","54.6%","39813","53.5%","1.1pp"
"Traumatic Critique","UR","R","18454","2.04","10793","2.07","62068","89.7%","55.9%","10672","56.5%","18949","62.5%","29621","60.3%","29536","50.5%","9.8pp"
"Vibrant Outburst","UR","U","72461","3.41","21651","4.09","120250","87.5%","55.2%","20843","55.2%","36392","60.6%","57235","58.6%","58807","51.3%","7.3pp"
"Vicious Rivalry","BG","R","24557","2.76","8353","2.88","42197","79.3%","54.9%","7316","56.5%","11508","60.1%","18824","58.7%","22794","51.6%","7.1pp"
"Visionary's Dance","UR","C","259593","5.40","50295","7.34","243791","77.3%","53.8%","43725","51.8%","74245","58.9%","117970","56.3%","117920","50.6%","5.6pp"
"Wilt in the Heat","WR","C","251308","5.28","53687","6.90","257946","74.9%","56.2%","43152","54.9%","73478","58.1%","116630","56.9%","139838","55.5%","1.5pp"
"Witherbloom Charm","BG","U","98617","4.84","13479","6.83","56739","67.5%","53.7%","9674","52.4%","14374","54.9%","24048","53.9%","32440","53.5%","0.4pp"
"Witherbloom, the Balancer","BG","M","8820","2.05","2921","2.09","13408","75.4%","50.6%","2219","48.5%","3641","52.3%","5860","50.9%","7343","50.0%","0.8pp"
"Zaffai and the Tempests","UR","R","45239","4.49","7084","6.29","18962","43.2%","50.4%","3110","46.6%","6005","54.5%","9115","51.8%","9499","48.7%","3.1pp"
"Biblioplex Tomekeeper","","C","326546","8.66","34644","12.46","4817","2.2%","47.1%","711","40.4%","1277","48.6%","1988","45.6%","2810","48.0%","-2.4pp"
"Diary of Dreams","","U","115602","5.57","16923","7.88","54499","52.0%","51.5%","9789","48.7%","15734","53.6%","25523","51.7%","28134","51.3%","0.4pp"
"Mage Tower Referee","","C","315629","7.42","41772","10.63","72964","27.6%","53.9%","13424","53.3%","18206","53.9%","31630","53.7%","41042","54.1%","-0.5pp"
"Page, Loose Leaf","","C","319939","8.00","40111","11.36","40671","16.1%","52.1%","7515","52.0%","11323","53.2%","18838","52.7%","21495","51.5%","1.2pp"
"Potioner's Trove","","C","225851","4.70","56662","5.71","280717","78.7%","54.3%","53015","56.0%","81028","58.2%","134043","57.3%","141360","51.3%","6.0pp"
"Strixhaven Skycoach","","U","84427","3.92","27755","4.57","152939","85.3%","56.7%","28416","58.0%","41542","59.6%","69958","59.0%","81949","54.6%","4.3pp"
"Deathcap Glade","","R","40760","3.70","7631","5.10","37905","78.0%","54.2%","7048","55.4%","9809","56.2%","16857","55.8%","20340","52.6%","3.2pp"
"Dreamroot Cascade","","R","40011","3.61","8861","4.79","44662","80.1%","53.9%","8389","55.0%","12186","57.6%","20575","56.5%","22944","51.3%","5.3pp"
"Fields of Strife","","C","318780","5.53","64715","7.64","327093","79.2%","55.7%","60667","57.6%","89102","56.6%","149769","57.0%","174518","54.5%","2.5pp"
"Forum of Amity","","C","320604","5.52","55482","7.85","255754","72.2%","55.3%","47835","56.9%","63385","55.0%","111220","55.8%","142637","54.8%","1.0pp"
"Great Hall of the Biblioplex","","R","38012","3.65","10270","4.42","57629","88.3%","55.7%","10505","56.2%","16240","60.2%","26745","58.7%","29732","52.8%","5.9pp"
"Paradox Gardens","","C","305856","5.21","56534","7.26","286637","80.6%","53.9%","53854","55.5%","78883","56.5%","132737","56.1%","149070","51.9%","4.2pp"
"Petrified Hamlet","","R","65637","6.57","7843","9.98","685","1.4%","45.1%","96","","207","","303","","379","",""
"Shattered Sanctum","","R","41555","3.80","8381","5.16","40457","76.0%","55.4%","7343","57.5%","10339","57.1%","17682","57.3%","22405","53.9%","3.4pp"
"Skycoach Waypoint","","U","135877","7.42","14195","11.14","12738","14.3%","51.2%","2023","50.1%","3290","50.0%","5313","50.0%","7319","51.9%","-1.9pp"
"Spectacle Summit","","C","304778","5.17","62250","7.13","330700","84.0%","54.5%","61625","55.8%","94401","56.8%","156026","56.4%","169536","52.6%","3.8pp"
"Stormcarved Coast","","R","39536","3.59","9769","4.73","52181","84.4%","54.2%","9789","55.3%","14831","58.0%","24620","57.0%","26253","51.5%","5.5pp"
"Sundown Pass","","R","41698","3.76","9731","4.99","49875","81.0%","55.3%","9212","56.5%","13627","57.2%","22839","57.0%","26493","53.7%","3.2pp"
"Terramorphic Expanse","","C","236386","4.38","54387","5.99","327483","94.9%","54.9%","62100","56.7%","87012","56.1%","149112","56.4%","175359","53.7%","2.6pp"
"Titan's Grave","","C","312033","5.34","50597","7.61","251314","78.8%","54.2%","47134","55.6%","64535","55.1%","111669","55.3%","136363","53.1%","2.3pp"
"Akroma's Will","W","M","2105","2.07","1205","2.07","7030","89.4%","57.4%","1101","56.2%","1885","62.7%","2986","60.3%","3962","54.8%","5.5pp"
"Angel's Grace","W","R","12806","5.90","1395","9.39","432","4.8%","","65","","109","","174","","255","",""
"Armageddon","W","M","3984","3.78","821","4.69","2697","52.7%","52.4%","437","","677","51.4%","1114","50.7%","1569","53.5%","-2.8pp"
"Duty Beyond Death","W","U","120754","6.71","13427","10.12","14212","16.7%","52.1%","2310","48.6%","3499","52.4%","5809","50.9%","8361","52.9%","-2.0pp"
"Helping Hand","W","U","108902","5.62","14342","8.17","41880","46.3%","54.2%","7005","51.5%","10781","54.4%","17786","53.3%","23992","54.8%","-1.6pp"
"Hop to It","W","U","104253","5.28","18012","7.03","72954","63.0%","55.6%","12912","55.2%","18851","55.5%","31763","55.4%","40959","55.8%","-0.4pp"
"Prismatic Ending","W","R","9525","4.23","2182","5.35","8396","61.3%","54.3%","1465","55.5%","2462","57.9%","3927","57.0%","4319","51.5%","5.5pp"
"Repel Calamity","W","U","70189","3.43","21911","3.99","128910","90.6%","57.3%","22022","57.1%","34646","60.3%","56668","59.1%","71103","55.7%","3.3pp"
"Reprieve","W","R","8093","3.52","2498","3.99","13129","81.1%","57.2%","2350","58.0%","3523","59.9%","5873","59.2%","7139","55.4%","3.7pp"
"Requisition Raid","W","U","116479","6.29","12637","9.56","18585","23.3%","51.8%","3070","49.8%","4619","51.2%","7689","50.6%","10841","52.6%","-2.0pp"
"Return to the Ranks","W","R","11359","5.21","1385","7.73","2020","22.8%","51.4%","355","","521","53.2%","876","49.2%","1138","53.2%","-4.0pp"
"Winds of Abandon","W","M","2131","2.12","1222","2.16","7277","92.2%","57.9%","1205","55.9%","2087","65.2%","3292","61.8%","3890","54.2%","7.6pp"
"Brain Freeze","U","R","9557","4.40","2148","5.33","8081","60.6%","53.8%","1357","49.2%","2734","59.1%","4091","55.9%","3642","49.8%","6.0pp"
"Cyclonic Rift","U","M","1931","1.93","997","2.03","5565","89.1%","54.8%","915","52.5%","1670","61.3%","2585","58.2%","2811","50.9%","7.2pp"
"Daze","U","R","9743","4.27","2151","5.25","9550","70.0%","54.9%","1619","56.0%","2778","59.4%","4397","58.2%","4916","51.8%","6.4pp"
"Deduce","U","U","104352","5.08","19568","6.85","91992","74.5%","54.5%","16469","55.1%","27333","58.7%","43802","57.4%","46285","51.6%","5.8pp"
"Disdainful Stroke","U","U","98974","4.85","19703","6.37","96269","77.8%","54.0%","16597","53.2%","28773","58.9%","45370","56.8%","48410","50.9%","6.0pp"
"Flusterstorm","U","M","5446","4.91","724","7.16","1144","26.2%","47.8%","201","","339","","540","47.2%","590","48.0%","-0.7pp"
"Force of Will","U","M","2898","2.73","830","3.16","3542","70.1%","53.7%","600","51.8%","1061","59.2%","1661","56.5%","1761","50.3%","6.2pp"
"Pongify","U","R","11957","5.48","1210","8.71","1346","18.1%","46.7%","249","","369","","618","46.8%","691","46.7%","0.0pp"
"Preordain","U","R","8719","3.84","1804","5.02","8923","78.7%","54.1%","1585","53.3%","2635","57.7%","4220","56.1%","4510","52.0%","4.1pp"
"Sleight of Hand","U","U","108040","5.35","17230","7.51","69356","64.6%","53.3%","12283","53.6%","20940","57.1%","33223","55.8%","34945","50.9%","4.9pp"
"Spell Pierce","U","U","118903","6.29","15750","9.07","40978","41.6%","52.4%","7103","52.7%","11908","56.6%","19011","55.1%","21158","49.6%","5.5pp"
"Stock Up","U","U","55199","2.79","22098","3.13","128527","91.0%","55.5%","22621","57.0%","38345","61.5%","60966","59.8%","64616","51.2%","8.6pp"
"Ad Nauseam","B","M","5665","5.19","643","7.97","289","7.1%","","43","","67","","110","","176","",""
"Bitter Triumph","B","U","56865","2.84","17278","3.35","100249","90.7%","55.6%","17406","55.8%","26454","58.7%","43860","57.5%","55338","54.1%","3.4pp"
"Culling the Weak","B","R","12514","5.90","1319","9.33","359","4.4%","","65","","87","","152","","204","",""
"Dismember","B","R","3761","1.78","2237","1.89","13872","96.8%","56.2%","2477","57.9%","3772","59.6%","6249","58.9%","7409","53.8%","5.2pp"
"Feed the Swarm","B","U","72129","3.54","14748","4.54","79873","85.9%","54.5%","14138","53.1%","20454","56.7%","34592","55.2%","44568","53.8%","1.4pp"
"Living End","B","M","5780","5.15","633","7.83","135","3.4%","","19","","44","","63","","72","",""
"Locust Spray","B","U","124126","6.55","13973","9.72","24245","27.6%","53.3%","4157","51.8%","5888","52.6%","10045","52.2%","14113","54.0%","-1.7pp"
"Sheoldred's Edict","B","R","7402","3.28","1287","4.34","5946","74.6%","53.4%","1058","53.3%","1538","52.6%","2596","52.9%","3295","53.3%","-0.4pp"
"Smallpox","B","R","13064","5.98","1346","9.49","442","5.2%","","69","","109","","178","","265","",""
"Stargaze","B","U","125535","6.81","16415","9.84","30155","28.9%","55.1%","4996","52.2%","7589","56.7%","12585","54.9%","17423","55.1%","-0.2pp"
"Vampiric Tutor","B","M","3503","3.32","570","4.24","1714","50.8%","48.0%","325","","446","","771","46.3%","929","49.6%","-3.3pp"
"Zombify","B","U","120027","6.48","11596","10.11","9854","13.6%","47.7%","1616","43.3%","2628","48.6%","4244","46.5%","5555","48.5%","-1.9pp"
"Abrade","R","U","58912","2.87","21842","3.34","130511","93.4%","55.8%","22873","56.6%","37792","59.1%","60665","58.2%","67379","53.4%","4.7pp"
"Big Score","R","R","8920","3.88","1872","4.87","9132","77.4%","53.9%","1572","52.4%","2779","57.2%","4351","55.5%","4615","52.2%","3.2pp"
"Brotherhood's End","R","R","7079","3.21","2178","3.61","10765","77.8%","55.7%","1829","57.2%","3207","61.0%","5036","59.6%","5471","51.9%","7.7pp"
"Bulk Up","R","U","124068","6.86","13749","10.33","15859","18.4%","50.8%","2568","48.1%","4152","53.0%","6720","51.1%","9027","50.3%","0.8pp"
"Burst Lightning","R","U","57218","2.83","22982","3.23","137775","93.3%","56.1%","23965","56.7%","39931","59.8%","63896","58.6%","71166","53.4%","5.2pp"
"Crackle with Power","R","M","2225","2.23","1291","2.25","7736","91.7%","57.5%","1308","54.9%","2414","64.6%","3722","61.2%","3691","52.1%","9.1pp"
"Empty the Warrens","R","R","10588","4.91","1598","6.83","4120","40.7%","51.5%","720","50.4%","1220","58.0%","1940","55.2%","2054","47.6%","7.5pp"
"Jeska's Will","R","M","5565","5.15","730","7.68","560","12.2%","49.6%","102","","143","","245","","309","",""
"Monstrous Rage","R","U","107572","5.47","17376","7.47","61904","56.2%","55.3%","10439","55.2%","16304","56.7%","26743","56.1%","34837","54.6%","1.5pp"
"Pyretic Ritual","R","R","12908","6.04","1385","9.41","557","6.4%","47.0%","105","","125","","230","","312","",""
"Return the Favor","R","U","121962","6.60","15181","9.79","24148","25.4%","51.5%","4064","48.4%","7123","55.0%","11187","52.6%","12546","50.1%","2.5pp"
"Subterranean Tremors","R","M","2084","2.06","1176","2.11","6819","89.7%","56.0%","1178","56.8%","2007","62.6%","3185","60.4%","3385","51.2%","9.2pp"
"Awaken the Woods","G","M","3163","2.89","656","3.35","2921","72.9%","51.4%","480","","860","55.5%","1340","53.6%","1504","48.2%","5.4pp"
"Berserk","G","M","5050","4.77","641","6.94","936","23.4%","48.1%","145","","250","","395","","533","48.8%",""
"Crop Rotation","G","R","13887","6.23","1497","9.67","531","5.6%","41.8%","97","","141","","238","","292","",""
"Giant Growth","G","U","126979","6.89","12915","10.44","16856","20.9%","51.2%","2786","49.3%","4114","53.0%","6900","51.5%","9893","50.9%","0.6pp"
"Glimpse of Nature","G","R","13167","6.09","1461","9.38","366","4.0%","","65","","83","","148","","211","",""
"Knockout Maneuver","G","U","85765","4.15","15549","5.46","77251","79.0%","54.0%","13063","54.3%","20523","58.2%","33586","56.7%","42739","51.7%","4.9pp"
"Pick Your Poison","G","U","128757","7.32","12482","11.25","4537","5.8%","48.4%","772","46.2%","1164","47.9%","1936","47.2%","2562","49.3%","-2.1pp"
"Royal Treatment","G","U","108071","5.30","15693","7.45","61974","63.2%","53.8%","10508","54.8%","15845","57.0%","26353","56.1%","35139","51.9%","4.2pp"
"Shamanic Revelation","G","R","10272","4.60","1217","6.67","2750","35.4%","51.1%","476","","634","52.1%","1110","49.9%","1631","51.9%","-2.0pp"
"Shared Roots","G","U","84748","4.19","16308","5.40","76292","75.2%","53.0%","13814","55.9%","20747","54.8%","34561","55.3%","41208","51.0%","4.2pp"
"Triumph of the Hordes","G","M","4362","4.16","567","5.73","1112","32.0%","49.0%","196","","291","","487","","620","48.9%",""
"Veil of Summer","G","R","13463","6.05","1531","9.34","761","8.0%","49.9%","121","","183","","304","","455","",""
"Bring to Light","UG","R","11633","5.04","1669","7.16","2840","26.9%","52.2%","480","","862","55.3%","1342","53.1%","1452","51.1%","2.0pp"
"Culling Ritual","BG","R","10798","4.92","1269","7.51","1691","21.1%","49.8%","288","","454","","742","53.1%","938","47.2%","5.9pp"
"Deflecting Palm","WR","R","11563","5.33","1372","8.11","1519","17.6%","46.6%","251","","381","","632","47.2%","886","46.3%","0.9pp"
"Expressive Iteration","UR","R","7237","3.25","2277","3.79","12026","83.8%","54.5%","2116","54.8%","3649","59.3%","5765","57.7%","5907","50.8%","6.9pp"
"Fracture","WB","R","12240","5.91","1349","9.07","860","10.1%","45.6%","169","","212","","381","","478","",""
"Archaeomancer","U","C","5108","5.06","961","6.72","3762","63.0%","52.4%","587","48.2%","1192","58.0%","1779","54.7%","1890","49.8%","5.0pp"
"Archmage Emeritus","U","R","2522","2.81","729","3.16","3489","77.8%","50.6%","605","46.3%","1020","51.2%","1625","49.4%","1787","51.8%","-2.4pp"
"Murmuring Mystic","U","U","2795","2.72","1060","3.02","6012","90.2%","54.0%","1037","54.0%","1879","58.0%","2916","56.6%","2934","51.5%","5.1pp"
"Grim Haruspex","B","R","2570","2.66","708","3.03","3645","81.3%","54.5%","633","51.5%","881","55.2%","1514","53.6%","2099","54.9%","-1.3pp"
"Dualcaster Mage","R","R","2986","3.21","709","3.89","3257","76.2%","51.9%","543","46.2%","912","53.2%","1455","50.6%","1751","53.1%","-2.5pp"
"Magus of the Library","G","R","4695","4.63","647","6.67","1468","35.7%","50.0%","240","","365","","605","45.6%","847","52.7%","-7.0pp"
"Sylvan Library","G","M","2854","3.19","558","3.69","2033","59.8%","51.8%","371","","511","50.3%","882","50.9%","1128","52.6%","-1.7pp"
"Adrix and Nev, Twincasters","UG","M","3341","3.66","564","4.58","1299","38.4%","47.7%","196","","374","","570","48.6%","713","46.7%","1.9pp"
"Codie, Vociferous Codex","","R","5065","5.04","866","6.62","1902","35.4%","53.0%","330","","633","55.8%","963","53.8%","896","52.5%","1.3pp"
"Library of Alexandria","","M","2343","2.58","1039","2.69","6036","89.4%","56.3%","1129","68.2%","1661","54.6%","2790","60.1%","3142","52.6%","7.5pp"
