"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","20554","2.36","9421","2.44","50260","85.0%","54.1%","8478","55.0%","14729","59.6%","23207","58.0%","25714","50.1%","7.8pp"
"Ark of Hunger","WR","R","17073","2.04","11389","1.97","67910","90.1%","58.4%","11859","62.8%","19620","63.7%","31479","63.4%","35588","53.9%","9.5pp"
"Aziza, Mage Tower Captain","WR","R","34233","3.75","7970","4.48","33880","67.6%","53.9%","5739","54.2%","9176","52.5%","14915","53.2%","18919","54.6%","-1.4pp"
"Berta, Wise Extrapolator","UG","R","20024","2.30","7789","2.41","41138","85.3%","52.6%","7050","53.3%","12076","56.5%","19126","55.3%","21260","50.1%","5.2pp"
"Blech, Loafing Pest","BG","R","21249","2.51","7069","2.52","35006","78.2%","55.2%","6164","60.4%","8768","58.7%","14932","59.4%","19633","51.8%","7.6pp"
"Bogwater Lumaret","BG","C","212108","4.74","31559","6.38","154624","77.8%","54.3%","26980","55.8%","37276","54.9%","64256","55.3%","88367","53.4%","1.8pp"
"Borrowed Knowledge","WR","U","132503","7.88","15447","11.54","3091","3.2%","47.8%","513","46.2%","861","46.5%","1374","46.4%","1715","49.0%","-2.7pp"
"Cauldron of Essence","BG","R","22164","2.58","6862","2.73","31881","75.2%","53.3%","5626","51.9%","7908","57.4%","13534","55.1%","18068","51.6%","3.5pp"
"Colorstorm Stallion","UR","R","17562","2.05","10005","2.04","57183","88.0%","56.7%","9789","61.7%","17603","62.9%","27392","62.5%","28150","50.6%","11.9pp"
"Colossus of the Blood Age","WR","U","77588","3.87","23922","4.57","127418","82.7%","56.8%","21173","55.5%","37486","60.3%","58659","58.6%","68171","55.1%","3.4pp"
"Conciliator's Duelist","WB","R","23672","2.82","8464","2.90","43260","78.2%","57.5%","7330","58.8%","11471","60.2%","18801","59.7%","24031","55.5%","4.2pp"
"Cuboid Colony","UG","U","88510","4.46","15609","5.93","72115","73.8%","53.5%","12620","55.7%","20096","56.2%","32716","56.0%","38336","51.2%","4.8pp"
"Dina's Guidance","BG","R","51295","5.46","5701","8.62","2935","8.2%","47.4%","462","","722","45.6%","1184","45.0%","1743","48.8%","-3.8pp"
"Elemental Mascot","UR","C","272208","6.31","39228","8.93","140307","56.8%","53.0%","23931","52.8%","41313","55.7%","65244","54.6%","72367","51.2%","3.4pp"
"Embrace the Paradox","UG","C","273250","6.17","43208","8.58","165006","60.8%","53.6%","27434","51.9%","48339","58.8%","75773","56.3%","86361","51.0%","5.2pp"
"Essenceknit Scholar","BG","U","70476","3.55","14814","4.37","76154","80.8%","55.4%","13381","58.7%","18978","57.9%","32359","58.2%","42702","53.1%","5.1pp"
"Fix What's Broken","WB","R","45473","5.17","5675","7.67","6980","19.4%","49.7%","1094","43.2%","1755","48.7%","2849","46.6%","4086","51.7%","-5.1pp"
"Fractal Mascot","UG","C","287113","6.74","36810","9.80","103063","44.6%","52.4%","16815","49.5%","30399","56.7%","47214","54.1%","54265","50.6%","3.6pp"
"Fractal Tender","UG","U","92046","4.67","14611","6.42","59565","66.3%","51.6%","9889","50.8%","17101","54.6%","26990","53.2%","31427","49.9%","3.3pp"
"Geometer's Arthropod","UG","R","43098","4.70","6980","6.38","18034","40.9%","52.7%","3198","53.5%","4871","54.5%","8069","54.1%","9688","51.4%","2.7pp"
"Grapple with Death","BG","C","192619","4.04","35367","5.40","188639","84.5%","54.4%","32040","53.1%","49812","58.6%","81852","56.5%","104599","52.5%","3.9pp"
"Growth Curve","UG","U","123081","7.19","12733","10.91","9899","12.5%","48.4%","1665","46.0%","2633","49.0%","4298","47.9%","5518","48.6%","-0.7pp"
"Hardened Academic","WR","R","22673","2.64","9742","2.67","53138","83.1%","58.1%","9302","61.8%","14815","60.3%","24117","60.9%","29078","55.6%","5.3pp"
"Imperious Inkmage","WB","C","277586","6.62","41102","8.99","162191","60.7%","57.3%","28051","58.1%","40479","56.5%","68530","57.1%","93028","57.4%","-0.2pp"
"Inkling Mascot","WB","C","264403","6.18","42018","8.17","189343","69.5%","56.9%","33404","57.3%","45115","55.1%","78519","56.1%","110166","57.5%","-1.4pp"
"Killian's Confidence","WB","U","83720","4.37","16551","5.45","80221","75.3%","56.6%","13489","55.8%","19376","56.9%","32865","56.4%","46945","56.6%","-0.2pp"
"Kirol, History Buff","WR","U","88683","4.56","18878","5.74","94853","78.2%","56.3%","16691","56.5%","25571","55.3%","42262","55.7%","52700","56.8%","-1.0pp"
"Lluwen, Exchange Student","BG","U","75364","3.83","13502","4.96","66213","77.6%","54.2%","11085","53.5%","16601","57.6%","27686","55.9%","37662","52.7%","3.2pp"
"Lorehold Charm","WR","U","110272","5.83","16911","8.17","51136","47.6%","54.3%","8609","51.7%","13355","55.2%","21964","53.8%","29160","54.6%","-0.8pp"
"Lorehold, the Historian","WR","M","6460","1.54","4529","1.52","25752","89.6%","55.1%","4346","55.5%","7570","59.1%","11916","57.8%","13604","52.5%","5.2pp"
"Mind into Matter","UG","R","22366","2.57","9120","2.66","47794","83.4%","54.1%","8229","53.7%","13778","60.5%","22007","58.0%","24096","49.9%","8.0pp"
"Mind Roots","BG","U","99023","5.05","14021","7.07","49996","57.3%","52.3%","8672","52.0%","12846","53.4%","21518","52.8%","28097","51.7%","1.1pp"
"Molten Note","WR","U","79068","3.96","24274","4.63","133776","84.5%","57.4%","22753","57.1%","38151","60.9%","60904","59.5%","71646","55.4%","4.0pp"
"Moment of Reckoning","WB","R","21059","2.49","10056","2.45","53527","80.3%","58.3%","8904","59.1%","15075","66.0%","23979","63.4%","28472","53.3%","10.2pp"
"Nita, Forum Conciliator","WB","R","39611","4.30","6438","5.71","19248","47.6%","53.0%","3348","50.9%","4820","52.0%","8168","51.6%","10981","53.9%","-2.3pp"
"Old-Growth Educator","BG","U","91415","4.67","12555","6.51","56351","71.2%","53.8%","9429","52.8%","14165","54.7%","23594","54.0%","32259","53.5%","0.5pp"
"Paradox Surveyor","UG","U","86274","4.33","19346","5.42","94628","76.6%","55.1%","16489","57.2%","27365","59.4%","43854","58.6%","49000","51.9%","6.7pp"
"Pest Mascot","BG","C","230142","5.22","28948","7.37","132754","73.3%","53.5%","22613","53.3%","32930","53.2%","55543","53.2%","75938","53.7%","-0.4pp"
"Practiced Scrollsmith","WR","U","73639","3.72","23665","4.28","131437","85.4%","57.5%","22475","56.3%","37777","60.8%","60252","59.1%","70630","56.1%","3.1pp"
"Prismari Charm","UR","U","92094","4.50","19222","5.85","94911","78.4%","54.4%","16403","54.0%","28819","58.2%","45222","56.7%","46887","51.9%","4.8pp"
"Prismari, the Inspiration","UR","M","9461","2.26","3531","2.35","18153","82.8%","52.0%","2978","49.0%","5737","57.5%","8715","54.6%","9037","49.0%","5.6pp"
"Proctor's Gaze","UG","U","83366","4.10","20807","5.10","106614","81.0%","54.8%","18157","54.6%","31344","59.8%","49501","57.9%","54908","51.8%","6.1pp"
"Professor Dellian Fel","BG","M","5802","1.35","4145","1.33","23418","86.7%","56.3%","4003","60.3%","6388","63.6%","10391","62.3%","12607","51.0%","11.3pp"
"Pterafractyl","UG","C","268847","6.09","35248","8.86","125762","57.5%","52.3%","21198","49.0%","36535","56.2%","57733","53.6%","64167","50.4%","3.2pp"
"Pursue the Past","WR","C","256430","5.90","55204","7.41","249359","69.6%","57.5%","43292","58.3%","67904","59.7%","111196","59.2%","137244","56.2%","3.0pp"
"Quandrix Charm","UG","U","99998","5.03","17474","6.79","74005","67.2%","54.2%","12678","54.9%","20953","58.9%","33631","57.4%","39185","51.2%","6.2pp"
"Quandrix, the Proof","UG","M","6204","1.49","4335","1.47","24470","89.2%","55.3%","4036","57.7%","7573","62.6%","11609","60.9%","12146","49.3%","11.6pp"
"Rapturous Moment","UR","U","108767","5.68","17079","7.92","51745","49.0%","51.8%","8738","49.5%","15487","55.8%","24225","53.5%","25884","49.5%","4.0pp"
"Render Speechless","WB","C","280751","6.78","46486","8.92","156871","52.1%","57.1%","26187","56.2%","40429","58.2%","66616","57.4%","88805","56.8%","0.6pp"
"Resonating Lute","UR","R","24224","2.78","9386","2.88","44130","76.3%","52.9%","7547","54.3%","13683","56.9%","21230","56.0%","21513","49.3%","6.6pp"
"Root Manipulation","BG","U","111907","6.04","12680","8.89","29870","37.6%","52.4%","4841","49.8%","7244","54.5%","12085","52.6%","17681","51.9%","0.7pp"
"Sanar, Unfinished Genius","UR","U","70942","3.57","21055","4.23","113694","85.1%","55.0%","19658","59.4%","34512","58.4%","54170","58.8%","56919","51.2%","7.6pp"
"Scolding Administrator","WB","U","71039","3.69","18613","4.25","100830","81.8%","58.3%","17810","62.9%","25262","58.8%","43072","60.5%","57445","56.7%","3.8pp"
"Silverquill Charm","WB","U","84083","4.22","18190","5.16","93203","78.3%","58.1%","15923","57.8%","23826","60.4%","39749","59.3%","52579","57.0%","2.4pp"
"Silverquill, the Disputant","WB","M","7753","1.85","3643","1.84","18293","79.9%","53.8%","3102","54.1%","4959","55.3%","8061","54.9%","10113","52.8%","2.1pp"
"Snooping Page","WB","U","80363","4.14","16582","5.15","85046","79.6%","56.1%","14869","56.8%","21390","55.2%","36259","55.9%","48554","56.2%","-0.3pp"
"Social Snub","WB","U","123587","7.07","13616","10.61","9943","11.5%","51.7%","1693","49.3%","2557","52.8%","4250","51.4%","5623","51.8%","-0.4pp"
"Spectacular Skywhale","UR","U","87562","4.47","14805","5.98","65203","71.8%","51.3%","10921","49.3%","19376","53.9%","30297","52.2%","33434","50.1%","2.1pp"
"Spirit Mascot","WR","C","254774","5.89","45887","7.78","220620","74.6%","56.5%","38562","56.5%","59293","55.0%","97855","55.6%","122873","57.2%","-1.6pp"
"Splatter Technique","UR","R","20296","2.35","10130","2.34","55889","86.2%","55.8%","9510","57.7%","17213","62.6%","26723","60.8%","26382","49.8%","11.1pp"
"Stadium Tidalmage","UR","C","293603","7.10","40478","10.11","100413","39.5%","52.6%","16861","51.9%","30477","55.2%","47338","54.0%","51377","51.2%","2.9pp"
"Startled Relic Sloth","WR","U","77414","3.89","20489","4.70","110556","83.4%","56.8%","18774","56.7%","31351","57.8%","50125","57.4%","60509","56.2%","1.1pp"
"Stirring Honormancer","WB","U","90187","4.58","20071","5.66","94564","72.8%","57.4%","15585","56.3%","24830","59.0%","40415","58.0%","53479","56.9%","1.1pp"
"Stress Dream","UR","U","64615","3.24","23925","3.71","137669","89.6%","56.0%","23143","56.4%","42239","61.9%","65382","60.0%","67081","51.5%","8.4pp"
"Suspend Aggression","WR","R","35691","3.84","10248","4.46","48286","73.5%","56.2%","8278","56.3%","13706","58.3%","21984","57.5%","25994","55.0%","2.5pp"
"Tam, Observant Sequencer","UG","U","82010","4.10","13626","5.53","61549","73.9%","51.3%","10383","48.7%","17698","54.5%","28081","52.4%","32378","50.2%","2.2pp"
"Teacher's Pest","BG","U","79849","4.08","13359","5.30","66562","79.6%","54.1%","11819","55.3%","15695","54.2%","27514","54.7%","38462","53.5%","1.1pp"
"Traumatic Critique","UR","R","17863","2.05","10453","2.07","60023","89.6%","55.9%","10308","56.6%","18336","62.5%","28644","60.4%","28567","50.5%","9.8pp"
"Vibrant Outburst","UR","U","70061","3.41","20927","4.09","116169","87.5%","55.2%","20184","55.3%","35116","60.5%","55300","58.6%","56782","51.3%","7.3pp"
"Vicious Rivalry","BG","R","23681","2.76","8104","2.88","41051","79.5%","54.9%","7131","56.6%","11184","60.1%","18315","58.8%","22174","51.6%","7.1pp"
"Visionary's Dance","UR","C","251313","5.41","48631","7.36","235242","77.1%","53.9%","42178","51.8%","71675","59.0%","113853","56.3%","113776","50.7%","5.6pp"
"Wilt in the Heat","WR","C","243445","5.29","52069","6.91","250255","74.8%","56.2%","41866","54.9%","71237","58.2%","113103","57.0%","135739","55.5%","1.5pp"
"Witherbloom Charm","BG","U","95165","4.83","13076","6.80","55195","67.6%","53.7%","9413","52.4%","13991","55.0%","23404","54.0%","31548","53.5%","0.5pp"
"Witherbloom, the Balancer","BG","M","8465","2.04","2850","2.08","13088","75.4%","50.6%","2166","48.7%","3572","52.1%","5738","50.8%","7148","50.1%","0.7pp"
"Zaffai and the Tempests","UR","R","43495","4.47","6833","6.24","18506","43.7%","50.5%","3037","46.7%","5863","54.6%","8900","51.9%","9264","48.8%","3.1pp"
"Biblioplex Tomekeeper","","C","315502","8.65","33460","12.45","4688","2.2%","47.0%","692","40.0%","1240","48.1%","1932","45.2%","2737","48.2%","-3.0pp"
"Diary of Dreams","","U","111802","5.57","16379","7.87","52883","52.2%","51.5%","9499","48.7%","15274","53.5%","24773","51.6%","27287","51.3%","0.3pp"
"Mage Tower Referee","","C","305255","7.43","40293","10.64","70062","27.4%","54.0%","12892","53.4%","17500","54.0%","30392","53.7%","39386","54.2%","-0.4pp"
"Page, Loose Leaf","","C","309327","7.99","38779","11.36","39632","16.2%","52.2%","7318","52.2%","11049","53.3%","18367","52.8%","20931","51.7%","1.1pp"
"Potioner's Trove","","C","220024","4.74","54809","5.76","270746","78.4%","54.4%","51164","56.0%","78084","58.2%","129248","57.3%","136397","51.4%","6.0pp"
"Strixhaven Skycoach","","U","82099","3.94","26873","4.59","147933","85.1%","56.7%","27434","58.1%","40135","59.7%","67569","59.0%","79373","54.7%","4.3pp"
"Deathcap Glade","","R","39461","3.71","7398","5.10","36730","78.0%","54.2%","6830","55.5%","9481","56.2%","16311","55.9%","19737","52.6%","3.3pp"
"Dreamroot Cascade","","R","38740","3.61","8573","4.79","43192","80.0%","53.9%","8134","55.0%","11772","57.5%","19906","56.5%","22191","51.3%","5.1pp"
"Fields of Strife","","C","308641","5.54","62650","7.66","316690","79.1%","55.8%","58728","57.6%","86210","56.7%","144938","57.1%","169043","54.6%","2.5pp"
"Forum of Amity","","C","310194","5.53","53696","7.87","247507","72.2%","55.3%","46254","56.9%","61368","55.0%","107622","55.8%","138052","54.8%","1.0pp"
"Great Hall of the Biblioplex","","R","36920","3.66","9898","4.44","55549","88.3%","55.7%","10134","56.2%","15632","60.4%","25766","58.7%","28678","52.8%","6.0pp"
"Paradox Gardens","","C","295935","5.21","54759","7.27","277590","80.6%","54.0%","52129","55.6%","76426","56.5%","128555","56.2%","144353","51.9%","4.2pp"
"Petrified Hamlet","","R","63328","6.56","7548","9.98","646","1.4%","45.4%","87","","196","","283","","362","",""
"Shattered Sanctum","","R","40163","3.80","8105","5.16","39036","75.9%","55.4%","7069","57.4%","9984","57.1%","17053","57.2%","21637","53.8%","3.4pp"
"Skycoach Waypoint","","U","131285","7.41","13690","11.12","12502","14.6%","51.1%","1990","50.0%","3237","49.8%","5227","49.9%","7170","51.8%","-1.9pp"
"Spectacle Summit","","C","294976","5.18","60259","7.14","319988","83.9%","54.5%","59658","55.8%","91242","56.8%","150900","56.4%","164112","52.7%","3.7pp"
"Stormcarved Coast","","R","38338","3.59","9462","4.73","50511","84.5%","54.3%","9480","55.4%","14345","58.0%","23825","57.0%","25408","51.5%","5.5pp"
"Sundown Pass","","R","40222","3.76","9378","4.99","48145","81.0%","55.4%","8927","56.6%","13158","57.3%","22085","57.0%","25538","53.9%","3.1pp"
"Terramorphic Expanse","","C","229067","4.39","52663","6.00","317362","94.9%","55.0%","60201","56.8%","84304","56.1%","144505","56.4%","169957","53.8%","2.6pp"
"Titan's Grave","","C","301867","5.35","49027","7.62","243782","78.9%","54.2%","45769","55.7%","62620","55.1%","108389","55.4%","132211","53.1%","2.3pp"
"Akroma's Will","W","M","2039","2.07","1167","2.06","6824","89.4%","57.2%","1058","56.0%","1834","62.7%","2892","60.3%","3851","54.6%","5.6pp"
"Angel's Grace","W","R","12364","5.88","1341","9.37","432","5.0%","","65","","109","","174","","255","",""
"Armageddon","W","M","3816","3.76","785","4.66","2614","52.9%","52.5%","421","","651","51.5%","1072","50.7%","1528","53.8%","-3.0pp"
"Duty Beyond Death","W","U","116484","6.70","12940","10.10","13815","16.8%","52.1%","2246","48.8%","3401","52.5%","5647","51.0%","8128","52.8%","-1.8pp"
"Helping Hand","W","U","105148","5.61","13850","8.16","40451","46.3%","54.2%","6782","51.8%","10396","54.2%","17178","53.2%","23177","54.9%","-1.6pp"
"Hop to It","W","U","100621","5.27","17416","7.00","70777","63.2%","55.6%","12552","55.3%","18282","55.5%","30834","55.4%","39717","55.8%","-0.4pp"
"Prismatic Ending","W","R","9204","4.22","2115","5.35","8133","61.5%","54.3%","1411","55.4%","2375","58.2%","3786","57.2%","4200","51.5%","5.7pp"
"Repel Calamity","W","U","68070","3.44","21202","4.01","124694","90.5%","57.2%","21324","57.0%","33473","60.3%","54797","59.0%","68808","55.7%","3.3pp"
"Reprieve","W","R","7829","3.53","2420","4.00","12741","81.0%","57.1%","2281","57.9%","3416","59.8%","5697","59.0%","6932","55.4%","3.7pp"
"Requisition Raid","W","U","112420","6.28","12184","9.55","17996","23.4%","51.9%","2987","49.8%","4469","51.2%","7456","50.7%","10487","52.7%","-2.0pp"
"Return to the Ranks","W","R","10957","5.21","1339","7.71","1963","22.9%","51.7%","344","","509","53.0%","853","49.4%","1104","53.4%","-4.1pp"
"Winds of Abandon","W","M","2063","2.12","1182","2.16","7018","92.2%","57.8%","1161","55.8%","2005","65.5%","3166","61.9%","3758","54.0%","7.9pp"
"Brain Freeze","U","R","9220","4.40","2060","5.32","7730","60.4%","53.8%","1298","49.3%","2630","59.1%","3928","55.9%","3464","49.8%","6.1pp"
"Cyclonic Rift","U","M","1855","1.93","966","2.02","5392","88.9%","54.8%","886","52.3%","1628","61.4%","2514","58.2%","2714","51.0%","7.2pp"
"Daze","U","R","9426","4.27","2082","5.24","9227","70.1%","54.9%","1562","56.3%","2679","59.6%","4241","58.4%","4758","51.5%","6.9pp"
"Deduce","U","U","100962","5.08","18919","6.85","88818","74.3%","54.5%","15901","55.1%","26370","58.7%","42271","57.3%","44704","51.6%","5.7pp"
"Disdainful Stroke","U","U","95964","4.86","19013","6.39","92536","77.6%","54.0%","15921","53.1%","27701","58.9%","43622","56.8%","46520","50.9%","5.9pp"
"Flusterstorm","U","M","5254","4.89","690","7.17","1066","25.6%","47.5%","188","","313","","501","47.1%","553","47.6%","-0.5pp"
"Force of Will","U","M","2800","2.71","802","3.17","3412","69.8%","53.8%","578","51.7%","1017","59.1%","1595","56.4%","1700","50.5%","5.9pp"
"Pongify","U","R","11538","5.47","1182","8.68","1297","17.9%","46.6%","241","","359","","600","46.7%","660","47.0%","-0.3pp"
"Preordain","U","R","8420","3.83","1738","5.02","8633","78.9%","54.1%","1530","53.1%","2538","57.9%","4068","56.1%","4377","52.0%","4.1pp"
"Sleight of Hand","U","U","104467","5.35","16638","7.51","66926","64.5%","53.3%","11818","53.6%","20246","57.0%","32064","55.8%","33720","50.8%","4.9pp"
"Spell Pierce","U","U","114996","6.30","15128","9.09","38858","41.1%","52.3%","6747","52.6%","11299","56.5%","18046","55.0%","20039","49.6%","5.4pp"
"Stock Up","U","U","53409","2.79","21359","3.13","124024","91.0%","55.6%","21835","57.1%","37032","61.4%","58867","59.8%","62311","51.3%","8.5pp"
"Ad Nauseam","B","M","5453","5.17","621","7.94","285","7.3%","","42","","67","","109","","173","",""
"Bitter Triumph","B","U","55032","2.84","16692","3.36","96930","90.7%","55.7%","16834","55.7%","25572","58.7%","42406","57.5%","53500","54.1%","3.4pp"
"Culling the Weak","B","R","12066","5.89","1266","9.31","359","4.6%","","65","","87","","152","","204","",""
"Dismember","B","R","3640","1.77","2164","1.88","13451","96.8%","56.3%","2407","58.2%","3660","59.8%","6067","59.2%","7178","53.8%","5.3pp"
"Feed the Swarm","B","U","69754","3.54","14235","4.55","77147","85.9%","54.5%","13670","53.0%","19756","56.7%","33426","55.2%","43034","53.8%","1.3pp"
"Living End","B","M","5554","5.15","602","7.83","127","3.3%","","18","","40","","58","","69","",""
"Locust Spray","B","U","119945","6.54","13512","9.70","23622","27.8%","53.2%","4055","51.7%","5733","52.6%","9788","52.2%","13751","54.0%","-1.8pp"
"Sheoldred's Edict","B","R","7134","3.27","1239","4.32","5713","74.3%","53.4%","1011","53.3%","1486","52.7%","2497","52.9%","3164","53.3%","-0.3pp"
"Smallpox","B","R","12598","5.96","1298","9.47","429","5.2%","","68","","105","","173","","257","",""
"Stargaze","B","U","121404","6.81","15795","9.86","28922","28.8%","55.0%","4798","52.3%","7291","56.7%","12089","54.9%","16693","54.9%","-0.0pp"
"Vampiric Tutor","B","M","3373","3.31","544","4.20","1645","51.0%","47.6%","312","","424","","736","45.9%","897","49.3%","-3.4pp"
"Zombify","B","U","115883","6.46","11190","10.08","9683","13.9%","47.8%","1587","43.3%","2583","48.6%","4170","46.6%","5458","48.5%","-1.9pp"
"Abrade","R","U","57043","2.88","21136","3.34","126470","93.4%","55.8%","22136","56.6%","36626","59.1%","58762","58.2%","65323","53.5%","4.7pp"
"Big Score","R","R","8617","3.87","1794","4.86","8758","77.2%","53.9%","1495","52.2%","2676","57.4%","4171","55.5%","4430","52.2%","3.3pp"
"Brotherhood's End","R","R","6842","3.22","2103","3.62","10394","77.7%","55.9%","1781","57.3%","3103","61.2%","4884","59.8%","5260","51.9%","7.8pp"
"Bulk Up","R","U","119971","6.86","13186","10.35","14895","18.1%","50.7%","2405","48.4%","3889","52.6%","6294","51.0%","8496","50.3%","0.7pp"
"Burst Lightning","R","U","55472","2.84","22237","3.23","133395","93.4%","56.1%","23221","56.8%","38614","59.9%","61835","58.7%","68944","53.5%","5.3pp"
"Crackle with Power","R","M","2150","2.23","1247","2.23","7500","91.7%","57.7%","1276","54.9%","2348","64.6%","3624","61.2%","3565","52.4%","8.8pp"
"Empty the Warrens","R","R","10215","4.92","1552","6.83","3972","40.5%","51.3%","694","51.0%","1178","57.4%","1872","55.0%","1973","47.1%","7.9pp"
"Jeska's Will","R","M","5357","5.13","696","7.68","530","12.0%","50.0%","98","","134","","232","","292","",""
"Monstrous Rage","R","U","103937","5.47","16711","7.48","59462","56.1%","55.3%","10043","55.3%","15652","56.7%","25695","56.1%","33455","54.6%","1.5pp"
"Pyretic Ritual","R","R","12423","6.04","1332","9.38","540","6.4%","46.9%","101","","120","","221","","305","",""
"Return the Favor","R","U","117848","6.60","14582","9.79","23278","25.4%","51.6%","3918","48.6%","6865","54.9%","10783","52.6%","12095","50.2%","2.4pp"
"Subterranean Tremors","R","M","2006","2.06","1134","2.09","6573","89.6%","56.0%","1142","56.9%","1935","62.6%","3077","60.5%","3254","51.1%","9.4pp"
"Awaken the Woods","G","M","3036","2.87","630","3.32","2779","72.4%","51.4%","454","","814","55.3%","1268","53.3%","1437","48.4%","4.9pp"
"Berserk","G","M","4889","4.76","624","6.93","923","23.7%","47.9%","143","","247","","390","","525","48.8%",""
"Crop Rotation","G","R","13427","6.24","1452","9.68","509","5.5%","42.2%","93","","131","","224","","284","",""
"Giant Growth","G","U","122566","6.87","12435","10.43","16152","20.8%","51.0%","2658","48.9%","3967","52.9%","6625","51.3%","9467","50.6%","0.7pp"
"Glimpse of Nature","G","R","12730","6.08","1412","9.37","343","3.9%","","64","","79","","143","","194","",""
"Knockout Maneuver","G","U","82797","4.14","15029","5.45","74584","78.9%","54.0%","12590","54.3%","19824","58.2%","32414","56.7%","41277","51.7%","5.0pp"
"Pick Your Poison","G","U","124349","7.31","12010","11.23","4424","5.9%","48.3%","756","46.2%","1139","47.9%","1895","47.2%","2490","49.1%","-1.9pp"
"Royal Treatment","G","U","104561","5.30","15142","7.46","59585","63.0%","53.8%","10116","54.8%","15209","57.1%","25325","56.2%","33791","52.0%","4.2pp"
"Shamanic Revelation","G","R","9926","4.59","1175","6.67","2679","35.6%","51.2%","467","","620","52.3%","1087","50.0%","1583","52.0%","-1.9pp"
"Shared Roots","G","U","81852","4.19","15771","5.40","73952","75.3%","53.1%","13400","56.0%","20079","54.9%","33479","55.4%","39964","51.1%","4.2pp"
"Triumph of the Hordes","G","M","4192","4.13","548","5.74","1071","32.0%","49.0%","189","","281","","470","","593","49.1%",""
"Veil of Summer","G","R","12998","6.04","1481","9.33","722","7.8%","49.9%","112","","171","","283","","437","",""
"Bring to Light","UG","R","11229","5.03","1614","7.13","2759","27.1%","52.8%","466","","840","56.2%","1306","53.8%","1410","51.6%","2.1pp"
"Culling Ritual","BG","R","10390","4.91","1225","7.49","1652","21.5%","50.1%","283","","444","","727","53.5%","914","47.5%","6.0pp"
"Deflecting Palm","WR","R","11166","5.32","1317","8.09","1489","17.9%","46.7%","247","","370","","617","47.5%","871","46.2%","1.3pp"
"Expressive Iteration","UR","R","7004","3.25","2206","3.80","11671","83.8%","54.6%","2051","55.2%","3532","59.4%","5583","57.9%","5743","50.9%","7.0pp"
"Fracture","WB","R","11810","5.90","1305","9.07","828","10.0%","45.4%","164","","204","","368","","459","",""
"Archaeomancer","U","C","4926","5.06","924","6.73","3616","62.7%","52.4%","567","47.4%","1148","57.8%","1715","54.4%","1811","50.0%","4.4pp"
"Archmage Emeritus","U","R","2418","2.80","696","3.16","3364","77.9%","51.0%","588","46.8%","985","51.7%","1573","49.8%","1719","52.1%","-2.3pp"
"Murmuring Mystic","U","U","2714","2.72","1032","3.03","5846","90.1%","54.1%","1007","53.9%","1822","58.0%","2829","56.5%","2857","51.7%","4.9pp"
"Grim Haruspex","B","R","2475","2.65","678","3.01","3519","82.2%","54.6%","614","52.1%","850","55.5%","1464","54.1%","2023","54.7%","-0.6pp"
"Dualcaster Mage","R","R","2877","3.21","684","3.90","3158","75.8%","52.1%","528","46.6%","892","52.9%","1420","50.6%","1691","53.4%","-2.8pp"
"Magus of the Library","G","R","4532","4.61","624","6.64","1442","36.5%","49.7%","237","","359","","596","45.3%","831","52.5%","-7.2pp"
"Sylvan Library","G","M","2749","3.18","539","3.66","1973","60.1%","51.6%","360","","493","","853","51.0%","1098","52.1%","-1.1pp"
"Adrix and Nev, Twincasters","UG","M","3201","3.64","549","4.53","1271","38.5%","47.9%","193","","364","","557","48.5%","698","47.1%","1.3pp"
"Codie, Vociferous Codex","","R","4894","5.04","832","6.63","1832","35.4%","53.3%","314","","610","55.7%","924","54.0%","867","52.8%","1.2pp"
"Library of Alexandria","","M","2267","2.58","1012","2.70","5890","89.5%","56.3%","1106","68.0%","1617","54.4%","2723","59.9%","3065","52.6%","7.3pp"
