"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Group Project","W","U","79798","4.38","19463","5.36","104110","82.1%","57.2%","18787","57.7%","26207","56.4%","44994","56.9%","59031","57.4%","-0.5pp"
"Harsh Annotation","W","U","100587","5.95","9648","9.37","16064","26.1%","51.1%","2699","47.9%","4064","51.8%","6763","50.3%","9197","51.6%","-1.3pp"
"Honorbound Page","W","C","259488","6.52","33371","9.43","88747","41.3%","54.7%","15104","51.6%","22317","54.3%","37421","53.2%","51126","55.7%","-2.5pp"
"Informed Inkwright","W","R","14022","1.82","8510","1.82","51622","91.7%","58.4%","9388","63.8%","13693","61.0%","23081","62.1%","28284","55.4%","6.7pp"
"Inkshape Demonstrator","W","U","81038","4.48","16397","5.70","82818","77.9%","56.8%","14108","57.2%","21633","56.6%","35741","56.8%","46880","56.7%","0.1pp"
"Interjection","W","C","271777","7.25","35583","10.35","65091","28.4%","55.9%","10655","54.7%","16393","56.5%","27048","55.8%","37854","56.0%","-0.2pp"
"Joined Researchers","W","R","36071","4.07","7390","5.19","35059","73.9%","56.0%","6388","55.8%","8778","54.4%","15166","55.0%","19862","56.7%","-1.7pp"
"Owlin Historian","W","C","251346","6.21","37857","8.67","147995","60.6%","56.1%","25701","55.3%","39165","55.7%","64866","55.5%","83213","56.5%","-1.0pp"
"Practiced Offense","W","R","13767","1.77","9402","1.74","58210","91.6%","59.6%","9910","62.8%","15489","66.1%","25399","64.8%","32376","55.2%","9.6pp"
"Primary Research","W","U","82608","4.62","16484","5.90","71330","67.8%","55.5%","11987","53.1%","19350","56.1%","31337","54.9%","39828","55.9%","-1.0pp"
"Quill-Blade Laureate","W","U","66387","3.64","16812","4.41","96712","88.7%","57.1%","17506","57.2%","24575","56.7%","42081","56.9%","54370","57.2%","-0.2pp"
"Rapier Wit","W","C","268188","7.05","34438","10.15","67564","30.5%","54.8%","11450","52.1%","17129","55.8%","28579","54.3%","38666","55.0%","-0.7pp"
"Rehearsed Debater","W","C","261260","6.63","37219","9.36","114475","47.9%","55.8%","19864","56.1%","28060","54.0%","47924","54.9%","66417","56.4%","-1.6pp"
"Restoration Seminar","W","M","7773","2.07","4010","2.02","20312","79.6%","55.3%","3389","54.3%","5730","59.7%","9119","57.7%","10958","53.0%","4.7pp"
"Shattered Acolyte","W","C","245376","5.88","39297","8.14","175411","68.9%","56.6%","31968","56.8%","43276","55.3%","75244","56.0%","99813","57.1%","-1.1pp"
"Soaring Stoneglider","W","U","83106","4.59","14379","6.07","68066","74.4%","54.5%","11592","51.6%","18164","55.1%","29756","53.7%","38324","55.0%","-1.3pp"
"Spiritcall Enthusiast","W","U","95196","5.51","13517","7.74","39558","45.9%","53.8%","6846","52.2%","9744","52.2%","16590","52.2%","22928","55.0%","-2.8pp"
"Stand Up for Yourself","W","U","72187","3.91","17699","4.81","98807","86.2%","56.7%","16699","54.7%","26753","58.7%","43452","57.2%","54617","56.1%","1.0pp"
"Stirring Hopesinger","W","R","12418","1.61","8565","1.58","53114","93.1%","58.9%","9365","63.4%","14523","62.9%","23888","63.1%","29025","55.2%","7.9pp"
"Stone Docent","W","C","235583","5.58","45280","7.32","236880","80.1%","57.3%","42457","57.9%","58858","55.8%","101315","56.7%","135419","57.8%","-1.1pp"
"Summoned Dromedary","W","U","87095","4.80","15377","6.46","67859","69.3%","54.9%","11360","52.9%","17698","54.9%","29058","54.2%","38985","55.4%","-1.3pp"
"Banishing Betrayal","U","C","255613","6.26","37785","8.92","138163","58.3%","53.0%","24564","50.7%","40417","58.0%","64981","55.2%","70153","50.7%","4.5pp"
"Brush Off","U","U","93904","5.26","19824","6.58","90044","71.7%","55.1%","15238","53.4%","27400","60.6%","42638","58.0%","44801","51.5%","6.4pp"
"Campus Composer","U","U","86075","4.71","14459","6.42","63510","70.8%","52.9%","10620","51.1%","18656","55.8%","29276","54.1%","33083","51.6%","2.4pp"
"Chase Inspiration","U","C","282106","7.97","35470","11.37","44480","20.0%","52.9%","7394","50.8%","12803","56.4%","20197","54.4%","23442","51.3%","3.1pp"
"Deluge Virtuoso","U","C","259474","6.55","32064","9.61","82521","41.4%","51.2%","14424","49.5%","23753","53.6%","38177","52.0%","42812","50.3%","1.7pp"
"Divergent Equation","U","U","88380","5.02","21291","5.99","100460","74.4%","55.1%","16740","51.5%","31527","61.5%","48267","58.0%","48537","51.1%","6.9pp"
"Echocasting Symposium","U","M","6700","1.76","4085","1.73","22443","86.9%","54.4%","3806","54.5%","6686","60.7%","10492","58.4%","10928","49.4%","9.1pp"
"Emeritus of Ideation","U","M","5412","1.40","4091","1.39","24008","89.3%","57.4%","4099","62.1%","7374","65.9%","11473","64.6%","11800","49.9%","14.7pp"
"Encouraging Aviator","U","U","95371","5.45","12357","7.71","37375","49.7%","50.2%","6411","47.7%","10464","52.4%","16875","50.6%","19998","49.7%","1.0pp"
"Essence Scatter","U","C","220782","5.13","45355","6.75","235602","82.3%","54.5%","41350","55.0%","69258","58.4%","110608","57.1%","119317","51.7%","5.4pp"
"Exhibition Tidecaller","U","R","19144","2.45","9200","2.43","51851","87.2%","56.2%","8900","57.1%","16126","62.8%","25026","60.8%","25250","50.8%","9.9pp"
"Flow State","U","U","69811","3.71","18447","4.57","98849","85.2%","54.3%","17534","53.3%","29745","59.2%","47279","57.0%","48832","51.3%","5.7pp"
"Fractal Anomaly","U","U","117306","7.37","13597","10.85","8647","10.2%","47.0%","1428","42.0%","2576","51.7%","4004","48.3%","4524","45.8%","2.5pp"
"Fractalize","U","U","114248","7.03","13749","10.25","17149","19.9%","50.4%","2854","47.1%","4834","54.1%","7688","51.5%","9139","49.0%","2.5pp"
"Harmonized Trio","U","R","29239","3.52","6439","4.23","24894","62.7%","51.6%","4393","53.7%","7070","53.3%","11463","53.4%","13037","49.8%","3.6pp"
"Homesickness","U","U","90921","4.99","16923","6.63","75321","71.0%","53.4%","12639","51.2%","22770","58.6%","35409","56.0%","37784","50.5%","5.5pp"
"Hydro-Channeler","U","C","242708","5.80","39083","8.10","177324","73.0%","53.4%","31941","54.4%","50623","55.1%","82564","54.9%","92760","52.0%","2.8pp"
"Jadzi, Steward of Fate","U","R","15352","1.94","8882","1.95","51261","90.4%","55.5%","9104","57.8%","15257","60.7%","24361","59.6%","25652","51.2%","8.4pp"
"Landscape Painter","U","C","255717","6.21","34525","8.99","120075","55.7%","52.2%","21354","50.5%","34583","55.1%","55937","53.4%","62413","51.1%","2.3pp"
"Mana Sculpt","U","R","30961","3.56","8351","4.20","40610","76.9%","54.4%","6887","53.9%","12432","60.1%","19319","57.8%","20145","50.2%","7.6pp"
"Mathemagics","U","M","9478","2.43","4701","2.40","25877","85.7%","56.7%","4435","53.5%","8412","66.1%","12847","61.7%","11735","49.4%","12.3pp"
"Matterbending Mage","U","U","70217","3.72","19973","4.53","111758","87.3%","55.5%","19659","54.9%","33047","60.1%","52706","58.2%","56341","52.8%","5.4pp"
"Muse Seeker","U","U","87189","4.82","15254","6.40","65017","69.0%","51.7%","11760","50.9%","18434","53.8%","30194","52.7%","33914","50.7%","2.0pp"
"Muse's Encouragement","U","C","273581","7.22","36212","10.32","79460","35.4%","51.1%","13301","48.4%","23825","55.1%","37126","52.7%","40707","49.3%","3.4pp"
"Orysa, Tide Choreographer","U","U","95201","5.27","13640","7.41","44455","52.8%","51.8%","7470","50.2%","12976","55.1%","20446","53.3%","23209","50.1%","3.1pp"
"Pensive Professor","U","R","16482","2.08","8300","2.10","46790","89.0%","54.6%","8228","57.3%","13800","59.5%","22028","58.7%","23762","50.7%","8.1pp"
"Procrastinate","U","C","265428","6.92","33061","10.11","75136","36.6%","51.2%","12765","47.9%","21797","54.8%","34562","52.3%","38812","50.0%","2.3pp"
"Quick Study","U","C","253307","6.19","38124","8.76","141526","59.1%","53.7%","25027","53.7%","42331","57.6%","67358","56.2%","71421","51.1%","5.1pp"
"Run Behind","U","C","249273","5.94","44924","8.06","205496","72.4%","54.9%","35182","53.9%","61852","59.4%","97034","57.4%","104128","52.3%","5.1pp"
"Skycoach Conductor","U","R","20010","2.47","7698","2.64","41132","84.3%","54.2%","7073","54.9%","12147","58.2%","19220","57.0%","21056","51.4%","5.6pp"
"Spellbook Seeker","U","C","266232","6.87","30278","10.19","54700","29.2%","50.1%","9316","47.4%","16077","52.9%","25393","50.9%","28587","49.2%","1.7pp"
"Tester of the Tangential","U","U","85874","4.75","13826","6.47","59340","69.3%","52.4%","10611","53.9%","16256","54.2%","26867","54.0%","31634","50.9%","3.1pp"
"Textbook Tabulator","U","C","269424","7.17","32482","10.53","57894","28.6%","50.9%","10124","50.4%","16660","53.7%","26784","52.5%","30341","49.3%","3.1pp"
"Wisdom of Ages","U","R","35886","4.07","9822","4.63","45376","72.6%","55.2%","7410","50.4%","14807","61.5%","22217","57.8%","21267","50.8%","7.0pp"
"Adventurous Eater","B","C","240640","5.68","30316","8.18","129984","67.3%","54.7%","22662","53.3%","31846","54.7%","54508","54.2%","74734","55.0%","-0.8pp"
"Arcane Omens","B","U","95441","5.77","22715","6.58","85906","59.2%","55.8%","14259","56.9%","26203","61.9%","40462","60.1%","43385","51.1%","9.0pp"
"Arnyn, Deathbloom Botanist","B","U","86675","4.94","10420","7.10","34336","53.2%","51.8%","5955","48.4%","8389","52.0%","14344","50.5%","19709","52.5%","-2.0pp"
"Burrog Banemaker","B","C","243801","5.88","29908","8.54","113889","59.7%","54.1%","20518","55.4%","27008","53.8%","47526","54.5%","65618","53.8%","0.7pp"
"Cheerful Osteomancer","B","C","254749","6.27","30032","9.25","87574","46.2%","52.6%","14646","48.5%","21591","53.4%","36237","51.4%","50404","53.3%","-1.9pp"
"Cost of Brilliance","B","C","249194","6.12","37890","8.33","154085","62.9%","56.8%","26575","56.4%","38537","58.0%","65112","57.3%","87931","56.2%","1.1pp"
"Decorum Dissertation","B","M","7896","2.02","3402","2.05","17125","80.3%","54.4%","2864","54.7%","4443","57.4%","7307","56.4%","9649","52.7%","3.7pp"
"Dissection Practice","B","U","81175","4.35","14546","5.62","72281","77.2%","56.4%","12476","57.6%","17548","58.5%","30024","58.1%","41811","55.1%","3.1pp"
"Emeritus of Woe","B","M","5858","1.47","3891","1.45","22154","88.7%","56.2%","3738","57.6%","6095","60.0%","9833","59.1%","12025","53.5%","5.5pp"
"End of the Hunt","B","U","62710","3.36","17116","4.07","95817","86.6%","56.5%","16541","56.4%","24983","59.7%","41524","58.4%","53126","54.8%","3.5pp"
"Eternal Student","B","U","88135","4.79","14877","6.45","65869","69.6%","55.0%","11237","53.2%","15925","55.5%","27162","54.5%","38491","55.4%","-0.8pp"
"Foolish Fate","B","U","49893","2.70","16470","3.18","97950","92.0%","56.6%","16823","56.1%","25830","60.5%","42653","58.7%","54125","54.7%","4.1pp"
"Forum Necroscribe","B","U","76476","4.25","12021","5.70","52489","70.0%","52.7%","8632","49.1%","13455","53.2%","22087","51.6%","29853","53.4%","-1.8pp"
"Grave Researcher","B","R","16499","2.05","6391","2.15","36135","88.8%","54.7%","6215","55.5%","9228","55.2%","15443","55.3%","20336","54.0%","1.3pp"
"Last Gasp","B","C","167652","3.75","38557","4.80","220725","88.5%","56.2%","38574","56.0%","56648","58.5%","95222","57.5%","123514","55.1%","2.4pp"
"Lecturing Scornmage","B","U","72095","3.98","15470","4.83","81647","81.0%","57.5%","14854","60.8%","19128","56.3%","33982","58.3%","47340","56.9%","1.3pp"
"Leech Collector","B","U","87308","4.79","11647","6.76","49129","66.7%","53.2%","8659","51.5%","11720","52.3%","20379","52.0%","28351","54.1%","-2.1pp"
"Masterful Flourish","B","C","271104","7.21","31562","10.43","64399","31.9%","55.7%","10643","54.8%","15644","56.5%","26287","55.8%","37717","55.5%","0.3pp"
"Melancholic Poet","B","C","225665","5.33","34250","7.29","173952","78.4%","56.3%","31705","56.2%","41377","56.0%","73082","56.1%","99939","56.5%","-0.4pp"
"Moseo, Vein's New Dean","B","R","15553","1.96","7538","1.96","42623","87.5%","56.9%","7524","59.4%","10842","61.0%","18366","60.4%","23670","54.1%","6.2pp"
"Poisoner's Apprentice","B","U","77882","4.27","13314","5.52","63166","74.5%","54.6%","10894","55.0%","15134","55.6%","26028","55.4%","36349","53.9%","1.5pp"
"Postmortem Professor","B","R","18988","2.37","7412","2.47","41681","86.2%","57.2%","7625","63.3%","10009","58.0%","17634","60.3%","23884","55.0%","5.3pp"
"Pox Plague","B","R","56628","6.51","6756","10.01","209","0.5%","","35","","55","","90","","114","",""
"Pull from the Grave","B","C","269456","6.97","32172","10.20","63078","31.0%","52.8%","10373","49.1%","16208","54.8%","26581","52.6%","36106","52.8%","-0.3pp"
"Rabid Attack","B","U","110237","6.66","12123","9.84","18003","23.6%","52.1%","2962","48.4%","4369","52.0%","7331","50.6%","10613","53.1%","-2.5pp"
"Ral Zarek, Guest Lecturer","B","M","6730","1.68","2929","1.68","14674","80.1%","53.5%","2546","53.1%","3706","55.3%","6252","54.4%","8281","52.6%","1.8pp"
"Scathing Shadelock","B","U","90046","5.01","10885","7.21","40620","59.0%","53.1%","6755","51.3%","10105","52.9%","16860","52.3%","23595","53.6%","-1.3pp"
"Scheming Silvertongue","B","R","15101","1.89","7269","1.92","41501","88.3%","56.4%","7527","60.4%","10820","58.4%","18347","59.2%","22834","54.2%","5.0pp"
"Send in the Pest","B","C","238420","5.69","33946","7.96","135908","62.7%","54.8%","24332","55.5%","32866","54.9%","57198","55.2%","78112","54.5%","0.7pp"
"Sneering Shadewriter","B","C","263855","6.66","30685","9.81","81982","42.1%","53.4%","13645","50.4%","20630","54.6%","34275","52.9%","46997","53.6%","-0.7pp"
"Tragedy Feaster","B","R","22316","2.75","5968","3.03","30318","80.7%","54.6%","5161","54.0%","7667","56.0%","12828","55.2%","17196","53.8%","1.3pp"
"Ulna Alley Shopkeep","B","C","278181","7.77","28302","11.52","24849","13.9%","50.3%","4336","49.7%","5720","48.8%","10056","49.2%","14664","51.1%","-1.9pp"
"Wander Off","B","C","173249","3.85","33424","5.20","185563","87.2%","54.9%","31301","53.2%","48707","57.7%","80008","55.9%","103654","54.0%","1.9pp"
"Withering Curse","B","M","10297","2.62","2803","2.82","11105","64.1%","52.6%","1981","51.5%","2854","55.2%","4835","53.7%","6194","51.6%","2.1pp"
"Ancestral Anger","R","C","278313","7.87","37856","11.03","39018","16.2%","53.1%","6568","52.5%","10373","53.9%","16941","53.3%","21760","52.8%","0.6pp"
"Archaic's Agony","R","U","107985","6.22","21237","8.15","64638","48.0%","54.1%","10841","51.9%","20109","59.3%","30950","56.7%","32300","51.0%","5.7pp"
"Artistic Process","R","U","71695","3.81","18686","4.72","101618","85.6%","55.3%","16915","53.6%","30407","59.1%","47322","57.2%","51795","53.3%","3.9pp"
"Blazing Firesinger","R","U","100420","5.79","13217","8.31","33937","41.7%","50.4%","5957","49.3%","9383","50.3%","15340","49.9%","18283","50.8%","-0.9pp"
"Charging Strifeknight","R","U","85004","4.56","19071","5.80","99205","81.2%","56.1%","17554","56.8%","27970","57.3%","45524","57.1%","53198","55.2%","1.9pp"
"Choreographed Sparks","R","R","50673","5.76","6131","8.88","3981","10.3%","46.0%","688","40.4%","1085","46.8%","1773","44.3%","2152","47.1%","-2.7pp"
"Duel Tactics","R","U","110121","6.38","15892","9.04","38260","37.6%","54.8%","6494","53.1%","10033","56.2%","16527","55.0%","21519","54.5%","0.5pp"
"Emeritus of Conflict","R","M","8386","2.16","3681","2.26","20311","87.3%","54.0%","3665","53.8%","5781","55.5%","9446","54.9%","10604","53.1%","1.7pp"
"Expressive Firedancer","R","C","251916","6.21","41866","8.54","161549","60.4%","55.0%","28955","56.3%","43169","55.0%","72124","55.5%","88079","54.5%","1.1pp"
"Flashback","R","R","35982","4.09","7012","5.38","28646","64.3%","53.4%","4791","49.0%","8553","57.3%","13344","54.3%","14642","52.1%","2.3pp"
"Garrison Excavator","R","U","78116","4.37","18683","5.33","94370","77.9%","56.8%","16142","55.9%","26602","57.8%","42744","57.1%","51684","56.6%","0.5pp"
"Goblin Glasswright","R","C","230904","5.37","39897","7.48","178576","71.7%","53.2%","32498","53.9%","49513","54.1%","82011","54.0%","94804","52.4%","1.6pp"
"Heated Argument","R","C","234428","5.48","41760","7.60","191624","72.2%","54.4%","32011","52.1%","55823","57.8%","87834","55.8%","100690","53.1%","2.7pp"
"Impractical Joke","R","U","53403","2.93","21371","3.34","128170","93.2%","56.4%","22857","57.0%","37053","59.8%","59910","58.7%","66010","54.1%","4.7pp"
"Improvisation Capstone","R","M","6860","1.79","4716","1.78","27546","89.2%","57.8%","4677","61.1%","8290","64.1%","12967","63.0%","13396","51.6%","11.3pp"
"Living History","R","U","97519","5.51","19608","6.99","86442","68.4%","57.1%","15460","57.0%","23262","56.3%","38722","56.6%","47581","57.6%","-1.1pp"
"Maelstrom Artisan","R","R","41372","4.76","5785","6.89","13806","38.0%","51.1%","2404","48.6%","3640","52.6%","6044","51.0%","7678","51.1%","-0.1pp"
"Magmablood Archaic","R","R","19018","2.38","8524","2.47","46488","86.8%","54.6%","8007","54.5%","13842","58.1%","21849","56.8%","24119","52.3%","4.5pp"
"Mica, Reader of Ruins","R","U","108233","6.24","14743","9.03","27607","29.9%","52.6%","4625","50.6%","8023","54.3%","12648","53.0%","14674","52.2%","0.8pp"
"Molten-Core Maestro","R","R","15308","1.91","8998","1.92","53750","93.1%","56.2%","9662","60.9%","15513","59.2%","25175","59.8%","27900","52.9%","6.9pp"
"Pigment Wrangler","R","U","82086","4.43","14111","5.99","61512","70.7%","51.6%","10217","48.5%","17968","52.9%","28185","51.3%","32632","51.7%","-0.4pp"
"Rearing Embermare","R","C","283015","8.10","33972","11.68","20520","9.6%","50.5%","3402","47.8%","5766","50.9%","9168","49.7%","11299","51.0%","-1.2pp"
"Rubble Rouser","R","C","217237","5.18","49781","6.53","256287","79.9%","56.8%","45608","58.6%","71977","57.9%","117585","58.2%","137466","55.6%","2.6pp"
"Seize the Spoils","R","C","259193","6.40","40942","9.04","131663","50.8%","53.7%","23505","53.1%","38572","56.5%","62077","55.2%","67784","52.2%","3.0pp"
"Steal the Show","R","R","38881","4.49","6543","6.09","22353","54.3%","52.9%","3828","49.9%","6760","56.7%","10588","54.2%","11291","51.3%","2.9pp"
"Strife Scholar","R","C","273510","7.25","33896","10.58","55101","25.8%","51.5%","9672","50.0%","14913","52.0%","24585","51.2%","30212","51.8%","-0.6pp"
"Tablet of Discovery","R","U","79876","4.40","19226","5.43","88839","73.2%","55.0%","15597","55.2%","26394","58.1%","41991","57.0%","45131","52.8%","4.2pp"
"Tackle Artist","R","C","257375","6.56","34653","9.57","100724","46.2%","52.5%","16825","51.2%","28968","54.0%","45793","52.9%","53929","51.9%","1.0pp"
"Thunderdrum Soloist","R","U","82819","4.51","15212","6.05","73302","76.0%","54.1%","13185","55.0%","20675","56.1%","33860","55.7%","38405","52.6%","3.0pp"
"Tome Blast","R","C","186175","4.24","49174","5.31","284157","89.6%","56.1%","49965","55.3%","80721","59.0%","130686","57.6%","149421","54.6%","3.0pp"
"Unsubtle Mockery","R","C","163534","3.73","47230","4.61","280440","92.7%","55.7%","48838","55.9%","80992","58.7%","129830","57.7%","145233","53.8%","3.8pp"
"Zealous Lorecaster","R","C","267230","6.69","42630","9.42","137166","50.5%","54.0%","22364","49.0%","42403","57.8%","64767","54.8%","70285","52.8%","1.9pp"
"Aberrant Manawurm","G","U","104614","6.00","11842","9.00","28494","38.8%","50.3%","4775","48.4%","7833","52.3%","12608","50.8%","15582","49.9%","0.9pp"
"Additive Evolution","G","U","66084","3.64","15483","4.44","79782","81.6%","54.7%","13189","55.6%","21621","58.5%","34810","57.4%","43852","52.3%","5.1pp"
"Ambitious Augmenter","G","R","17073","2.14","7799","2.17","42593","85.4%","55.8%","7630","62.9%","11110","58.6%","18740","60.4%","23258","52.0%","8.3pp"
"Burrog Barrage","G","C","233623","5.56","33863","7.72","146637","68.7%","54.0%","24657","52.4%","38306","57.3%","62963","55.4%","82323","52.7%","2.6pp"
"Chelonian Tackle","G","U","107652","6.23","12256","9.21","26921","35.0%","51.3%","4494","47.4%","6962","52.4%","11456","50.4%","15288","51.9%","-1.5pp"
"Comforting Counsel","G","R","36691","4.54","4524","6.59","10450","37.2%","49.4%","1839","43.5%","2479","46.7%","4318","45.3%","6109","52.3%","-7.0pp"
"Efflorescence","G","C","281330","8.10","26784","12.06","11820","7.0%","49.5%","1987","45.5%","2817","50.2%","4804","48.3%","6986","50.2%","-2.0pp"
"Emeritus of Abundance","G","M","6155","1.59","3771","1.57","20919","86.5%","55.4%","3664","55.9%","5858","61.4%","9522","59.3%","10869","51.8%","7.5pp"
"Emil, Vastlands Roamer","G","U","80804","4.41","12543","6.08","56652","73.3%","52.3%","9787","50.9%","15970","54.6%","25757","53.2%","30030","51.2%","2.0pp"
"Environmental Scientist","G","U","51085","2.78","19559","3.10","110897","87.9%","56.3%","20497","62.3%","29585","60.5%","50082","61.3%","59127","52.0%","9.2pp"
"Follow the Lumarets","G","C","272793","7.38","29887","10.76","50435","27.1%","52.5%","9060","50.6%","12477","52.9%","21537","51.9%","28706","52.8%","-0.9pp"
"Germination Practicum","G","M","6233","1.60","3747","1.57","20476","86.3%","54.5%","3501","56.6%","5586","59.7%","9087","58.5%","10972","50.7%","7.9pp"
"Glorious Decay","G","C","282079","8.17","27814","12.10","11224","6.4%","50.1%","1947","47.9%","3011","53.4%","4958","51.3%","6206","49.1%","2.2pp"
"Hungry Graffalon","G","C","277795","7.71","27714","11.52","27627","15.9%","50.3%","4620","48.4%","7504","52.5%","12124","50.9%","15190","49.8%","1.1pp"
"Infirmary Healer","G","U","93070","4.95","13959","6.92","64000","73.0%","53.6%","11451","52.0%","16526","55.6%","27977","54.1%","35364","53.1%","1.0pp"
"Lumaret's Favor","G","U","116003","7.16","12610","10.62","15131","19.1%","52.8%","2541","50.8%","3569","54.0%","6110","52.7%","8977","52.8%","-0.1pp"
"Mindful Biomancer","G","C","256996","6.46","30600","9.37","104829","54.6%","53.1%","18803","52.6%","25802","53.9%","44605","53.3%","59361","52.9%","0.4pp"
"Noxious Newt","G","C","200853","4.55","31911","6.23","169916","84.6%","53.9%","30909","55.6%","44108","55.6%","75017","55.6%","93090","52.6%","3.0pp"
"Oracle's Restoration","G","C","277135","7.81","26674","11.70","24498","14.7%","50.6%","4128","48.1%","5921","50.7%","10049","49.6%","14401","51.1%","-1.5pp"
"Pestbrood Sloth","G","U","68252","3.63","16476","4.49","90211","85.9%","55.9%","15637","58.6%","24287","59.3%","39924","59.0%","49134","53.1%","5.9pp"
"Planar Engineering","G","R","36560","4.26","6100","5.65","19373","50.4%","52.9%","3379","54.6%","5426","57.6%","8805","56.4%","10394","49.9%","6.5pp"
"Shopkeeper's Bane","G","C","256898","6.63","27487","9.87","82049","47.6%","53.2%","14334","53.2%","20108","53.6%","34442","53.4%","46829","53.1%","0.3pp"
"Slumbering Trudge","G","R","18004","2.21","7950","2.26","43825","85.6%","55.8%","7842","61.8%","12090","57.8%","19932","59.4%","22949","52.5%","6.9pp"
"Snarl Song","G","U","71456","4.21","24522","4.48","127118","80.2%","56.8%","21475","57.1%","39206","64.4%","60681","61.8%","62097","51.0%","10.8pp"
"Studious First-Year","G","C","168166","3.81","37028","4.84","198800","85.7%","54.1%","36642","59.5%","52479","55.4%","89121","57.1%","107487","51.7%","5.4pp"
"Tenured Concocter","G","C","269800","7.19","29136","10.62","64710","35.5%","52.1%","10668","49.6%","16843","54.1%","27511","52.4%","36519","51.8%","0.5pp"
"Thornfist Striker","G","U","89228","4.93","13329","6.71","58984","69.7%","54.7%","10284","56.1%","14752","56.4%","25036","56.3%","33362","53.3%","3.0pp"
"Topiary Lecturer","G","U","80147","4.33","12454","5.88","55568","72.0%","52.5%","9935","54.1%","14761","55.0%","24696","54.6%","30265","50.8%","3.8pp"
"Vastlands Scavenger","G","R","17500","2.18","6771","2.24","35782","84.1%","54.3%","6309","55.6%","9578","57.7%","15887","56.9%","19392","52.1%","4.8pp"
"Wild Hypothesis","G","C","266242","7.02","27909","10.52","56851","32.7%","51.1%","9839","48.3%","15912","54.7%","25751","52.3%","29801","49.6%","2.7pp"
"Wildgrowth Archaic","G","R","14733","1.88","7347","1.91","40603","88.1%","53.8%","7280","56.8%","11198","56.2%","18478","56.4%","21391","51.3%","5.1pp"
"Zimone's Experiment","G","U","104453","5.95","13233","8.67","30865","37.6%","51.1%","5254","49.5%","8839","54.4%","14093","52.6%","16439","49.9%","2.7pp"
"Abigale, Poet Laureate","WB","U","69797","3.95","13210","4.99","65605","77.6%","55.5%","11444","54.3%","16475","54.7%","27919","54.6%","37414","56.1%","-1.5pp"
"Abstract Paintmage","UR","U","92622","5.39","13021","7.54","41584","51.8%","50.2%","7189","49.7%","12103","50.7%","19292","50.3%","21633","50.0%","0.3pp"
