"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","19730","2.37","9035","2.44","48279","85.0%","54.1%","8157","55.2%","14119","59.6%","22276","58.0%","24728","50.3%","7.7pp"
"Ark of Hunger","WR","R","16461","2.06","10948","1.98","65217","90.0%","58.5%","11389","62.9%","18861","63.8%","30250","63.5%","34155","53.9%","9.6pp"
"Aziza, Mage Tower Captain","WR","R","32616","3.73","7658","4.43","32633","67.9%","53.9%","5538","54.1%","8809","52.6%","14347","53.2%","18238","54.6%","-1.4pp"
"Berta, Wise Extrapolator","UG","R","19137","2.30","7481","2.40","39673","85.4%","52.7%","6773","53.3%","11666","56.6%","18439","55.4%","20498","50.2%","5.2pp"
"Blech, Loafing Pest","BG","R","20323","2.50","6793","2.52","33587","78.1%","55.2%","5919","60.2%","8434","58.8%","14353","59.4%","18813","51.8%","7.6pp"
"Bogwater Lumaret","BG","C","203281","4.74","30298","6.39","148449","77.8%","54.3%","25959","55.9%","35772","54.9%","61731","55.3%","84809","53.4%","1.9pp"
"Borrowed Knowledge","WR","U","126839","7.87","14768","11.53","3040","3.3%","47.8%","507","46.2%","848","46.2%","1355","46.2%","1683","49.1%","-2.9pp"
"Cauldron of Essence","BG","R","21221","2.57","6590","2.71","30591","75.2%","53.3%","5390","51.8%","7608","57.6%","12998","55.2%","17324","51.6%","3.6pp"
"Colorstorm Stallion","UR","R","16845","2.05","9585","2.05","54799","87.9%","56.8%","9376","61.8%","16871","62.9%","26247","62.5%","26967","50.7%","11.8pp"
"Colossus of the Blood Age","WR","U","74627","3.88","22959","4.59","122321","82.7%","56.9%","20332","55.6%","35967","60.4%","56299","58.7%","65446","55.2%","3.4pp"
"Conciliator's Duelist","WB","R","22692","2.82","8088","2.90","41265","78.1%","57.6%","6991","58.9%","10898","60.6%","17889","59.9%","22972","55.5%","4.4pp"
"Cuboid Colony","UG","U","84517","4.45","14922","5.91","69232","73.9%","53.5%","12112","55.9%","19290","56.3%","31402","56.1%","36804","51.3%","4.9pp"
"Dina's Guidance","BG","R","48836","5.43","5409","8.56","2844","8.4%","47.3%","454","","689","45.6%","1143","44.9%","1694","48.9%","-4.0pp"
"Elemental Mascot","UR","C","260545","6.30","37685","8.91","135707","57.2%","53.1%","23170","53.0%","39945","55.8%","63115","54.8%","69951","51.3%","3.5pp"
"Embrace the Paradox","UG","C","261886","6.17","41410","8.58","158192","60.7%","53.7%","26314","52.0%","46369","58.8%","72683","56.4%","82755","51.1%","5.3pp"
"Essenceknit Scholar","BG","U","67504","3.54","14242","4.37","73253","80.9%","55.4%","12887","58.7%","18235","57.8%","31122","58.2%","41063","53.1%","5.1pp"
"Fix What's Broken","WB","R","43308","5.13","5397","7.60","6812","19.9%","49.7%","1065","42.9%","1711","48.7%","2776","46.5%","3991","51.8%","-5.3pp"
"Fractal Mascot","UG","C","274808","6.74","35314","9.78","99552","44.9%","52.4%","16221","49.6%","29353","56.8%","45574","54.2%","52426","50.5%","3.7pp"
"Fractal Tender","UG","U","88136","4.66","14041","6.41","57348","66.4%","51.7%","9532","51.0%","16476","54.7%","26008","53.3%","30235","50.0%","3.3pp"
"Geometer's Arthropod","UG","R","41076","4.69","6669","6.34","17363","41.1%","52.8%","3076","53.6%","4695","54.2%","7771","54.0%","9328","51.6%","2.4pp"
"Grapple with Death","BG","C","184794","4.04","34009","5.40","181526","84.5%","54.4%","30811","53.1%","47989","58.7%","78800","56.5%","100663","52.6%","3.9pp"
"Growth Curve","UG","U","117762","7.17","12154","10.89","9654","12.8%","48.4%","1609","46.1%","2578","48.9%","4187","47.8%","5386","48.7%","-0.9pp"
"Hardened Academic","WR","R","21692","2.64","9334","2.67","50894","83.2%","58.1%","8955","61.7%","14163","60.5%","23118","61.0%","27831","55.7%","5.3pp"
"Imperious Inkmage","WB","C","266154","6.63","39214","9.00","154111","60.5%","57.3%","26661","58.1%","38466","56.5%","65127","57.1%","88397","57.4%","-0.3pp"
"Inkling Mascot","WB","C","253563","6.19","40161","8.20","180327","69.3%","56.9%","31808","57.3%","42935","55.1%","74743","56.1%","104949","57.4%","-1.4pp"
"Killian's Confidence","WB","U","80299","4.38","15868","5.46","76818","75.2%","56.6%","12889","55.7%","18581","56.9%","31470","56.4%","44954","56.7%","-0.3pp"
"Kirol, History Buff","WR","U","84954","4.55","18145","5.73","91396","78.4%","56.4%","16068","56.6%","24648","55.4%","40716","55.9%","50780","56.8%","-0.9pp"
"Lluwen, Exchange Student","BG","U","72038","3.82","13003","4.93","63738","77.7%","54.2%","10688","53.5%","15987","57.6%","26675","56.0%","36221","52.8%","3.2pp"
"Lorehold Charm","WR","U","105634","5.81","16235","8.14","49186","47.7%","54.4%","8261","51.8%","12838","55.3%","21099","53.9%","28073","54.7%","-0.8pp"
"Lorehold, the Historian","WR","M","6171","1.54","4353","1.52","24804","89.5%","55.2%","4191","55.8%","7275","59.3%","11466","58.0%","13120","52.6%","5.4pp"
"Mind into Matter","UG","R","21488","2.58","8735","2.66","45753","83.3%","54.2%","7877","53.8%","13180","60.5%","21057","58.0%","23077","50.1%","7.9pp"
"Mind Roots","BG","U","94808","5.04","13498","7.04","48225","57.4%","52.4%","8376","52.1%","12410","53.5%","20786","53.0%","27074","51.7%","1.2pp"
"Molten Note","WR","U","76167","3.98","23328","4.65","128293","84.3%","57.5%","21843","57.2%","36558","61.0%","58401","59.6%","68729","55.5%","4.0pp"
"Moment of Reckoning","WB","R","20260","2.50","9631","2.46","51172","80.2%","58.4%","8501","59.1%","14421","66.1%","22922","63.5%","27241","53.4%","10.1pp"
"Nita, Forum Conciliator","WB","R","37704","4.27","6171","5.63","18600","48.0%","52.9%","3232","50.8%","4655","52.0%","7887","51.5%","10615","53.9%","-2.4pp"
"Old-Growth Educator","BG","U","87536","4.66","12083","6.48","54416","71.5%","53.8%","9062","52.7%","13699","54.6%","22761","53.9%","31172","53.5%","0.3pp"
"Paradox Surveyor","UG","U","82659","4.33","18546","5.43","90631","76.6%","55.2%","15819","57.2%","26181","59.3%","42000","58.5%","46929","52.0%","6.5pp"
"Pest Mascot","BG","C","220483","5.21","27749","7.36","127533","73.4%","53.5%","21672","53.3%","31621","53.2%","53293","53.2%","73013","53.7%","-0.4pp"
"Practiced Scrollsmith","WR","U","70860","3.74","22723","4.30","126295","85.3%","57.6%","21564","56.2%","36320","61.0%","57884","59.2%","67878","56.2%","3.0pp"
"Prismari Charm","UR","U","88136","4.49","18420","5.83","90974","78.4%","54.5%","15720","54.1%","27623","58.2%","43343","56.8%","44941","52.0%","4.7pp"
"Prismari, the Inspiration","UR","M","8971","2.25","3385","2.34","17413","82.8%","52.0%","2847","49.1%","5493","57.5%","8340","54.7%","8676","48.8%","5.8pp"
"Proctor's Gaze","UG","U","80091","4.11","19976","5.11","102468","81.0%","54.9%","17437","54.6%","30122","59.8%","47559","57.9%","52806","51.9%","6.0pp"
"Professor Dellian Fel","BG","M","5537","1.35","3968","1.32","22422","86.9%","56.4%","3830","60.1%","6120","63.7%","9950","62.3%","12078","51.1%","11.2pp"
"Pterafractyl","UG","C","257353","6.08","33814","8.84","121436","57.8%","52.3%","20510","49.1%","35249","56.3%","55759","53.6%","61957","50.5%","3.2pp"
"Pursue the Past","WR","C","246491","5.92","53061","7.43","239085","69.4%","57.7%","41435","58.4%","65146","59.8%","106581","59.3%","131633","56.3%","3.0pp"
"Quandrix Charm","UG","U","95721","5.03","16682","6.78","70841","67.3%","54.3%","12119","54.9%","20045","59.0%","32164","57.4%","37541","51.3%","6.2pp"
"Quandrix, the Proof","UG","M","5919","1.49","4154","1.46","23437","89.2%","55.3%","3859","57.6%","7257","62.6%","11116","60.9%","11645","49.3%","11.6pp"
"Rapturous Moment","UR","U","104170","5.68","16432","7.90","49966","49.2%","51.8%","8433","49.6%","14957","55.8%","23390","53.6%","24998","49.5%","4.0pp"
"Render Speechless","WB","C","270044","6.81","44425","8.97","148214","51.6%","57.2%","24654","56.3%","38165","58.3%","62819","57.5%","84027","56.8%","0.7pp"
"Resonating Lute","UR","R","23262","2.78","8994","2.88","42371","76.3%","53.0%","7246","54.3%","13133","57.0%","20379","56.1%","20651","49.4%","6.7pp"
"Root Manipulation","BG","U","107111","6.04","12150","8.87","28656","37.6%","52.3%","4657","49.7%","6941","54.4%","11598","52.5%","16956","52.0%","0.5pp"
"Sanar, Unfinished Genius","UR","U","68145","3.58","20151","4.25","108962","85.1%","55.0%","18836","59.3%","33046","58.5%","51882","58.8%","54578","51.3%","7.5pp"
"Scolding Administrator","WB","U","68170","3.70","17746","4.27","96009","81.8%","58.3%","16955","62.8%","24032","58.8%","40987","60.5%","54725","56.7%","3.8pp"
"Silverquill Charm","WB","U","80534","4.22","17380","5.17","88825","78.1%","58.0%","15213","57.9%","22724","60.5%","37937","59.5%","50059","56.8%","2.6pp"
"Silverquill, the Disputant","WB","M","7405","1.84","3502","1.83","17601","79.8%","53.9%","2984","54.4%","4787","55.2%","7771","54.9%","9713","52.9%","1.9pp"
"Snooping Page","WB","U","77185","4.15","15906","5.15","81528","79.6%","56.1%","14288","56.9%","20479","55.3%","34767","55.9%","46532","56.2%","-0.3pp"
"Social Snub","WB","U","118280","7.05","13007","10.58","9715","11.8%","51.6%","1646","49.0%","2500","52.8%","4146","51.3%","5500","51.8%","-0.5pp"
"Spectacular Skywhale","UR","U","83708","4.46","14229","5.95","62934","72.0%","51.3%","10524","49.4%","18681","53.9%","29205","52.3%","32300","50.2%","2.1pp"
"Spirit Mascot","WR","C","244269","5.90","44039","7.79","211442","74.6%","56.6%","36922","56.6%","56876","55.1%","93798","55.7%","117740","57.2%","-1.5pp"
"Splatter Technique","UR","R","19525","2.36","9716","2.35","53696","86.2%","55.9%","9133","57.8%","16539","62.6%","25672","60.9%","25339","49.8%","11.1pp"
"Stadium Tidalmage","UR","C","281370","7.10","38887","10.10","97234","39.8%","52.7%","16345","52.1%","29531","55.3%","45876","54.1%","49705","51.2%","3.0pp"
"Startled Relic Sloth","WR","U","74389","3.90","19735","4.71","106160","83.4%","56.8%","18043","56.6%","30107","57.8%","48150","57.4%","58086","56.3%","1.1pp"
"Stirring Honormancer","WB","U","86476","4.58","19235","5.66","90249","72.6%","57.4%","14888","56.3%","23702","59.0%","38590","58.0%","51023","56.9%","1.0pp"
"Stress Dream","UR","U","62243","3.25","23033","3.73","132504","89.6%","56.1%","22287","56.4%","40650","62.0%","62937","60.0%","64542","51.6%","8.4pp"
"Suspend Aggression","WR","R","34204","3.84","9837","4.46","46319","73.4%","56.3%","7953","56.4%","13136","58.5%","21089","57.7%","24937","55.2%","2.5pp"
"Tam, Observant Sequencer","UG","U","78314","4.08","13107","5.49","59444","74.2%","51.3%","10021","48.8%","17122","54.6%","27143","52.4%","31247","50.1%","2.3pp"
"Teacher's Pest","BG","U","76391","4.07","12804","5.29","63841","79.6%","54.0%","11325","55.2%","15068","54.1%","26393","54.6%","36886","53.4%","1.1pp"
"Traumatic Critique","UR","R","17139","2.05","10038","2.07","57650","89.5%","56.0%","9920","56.7%","17613","62.5%","27533","60.4%","27421","50.5%","9.9pp"
"Vibrant Outburst","UR","U","67204","3.42","20039","4.10","111223","87.5%","55.3%","19323","55.3%","33572","60.6%","52895","58.7%","54408","51.3%","7.3pp"
"Vicious Rivalry","BG","R","22631","2.75","7804","2.87","39520","79.6%","54.9%","6876","56.7%","10738","60.3%","17614","58.9%","21368","51.5%","7.3pp"
"Visionary's Dance","UR","C","241243","5.43","46499","7.38","224758","76.9%","53.9%","40336","51.9%","68424","59.0%","108760","56.4%","108708","50.8%","5.6pp"
"Wilt in the Heat","WR","C","233684","5.30","50071","6.92","240578","74.8%","56.3%","40264","55.1%","68469","58.3%","108733","57.1%","130504","55.6%","1.6pp"
"Witherbloom Charm","BG","U","90922","4.81","12548","6.77","53212","67.9%","53.7%","9085","52.3%","13506","54.9%","22591","53.9%","30390","53.5%","0.4pp"
"Witherbloom, the Balancer","BG","M","8067","2.02","2753","2.05","12758","75.9%","50.7%","2107","48.4%","3486","52.2%","5593","50.8%","6968","50.2%","0.6pp"
"Zaffai and the Tempests","UR","R","41479","4.44","6528","6.20","17954","44.2%","50.6%","2954","46.5%","5673","54.5%","8627","51.8%","8992","49.0%","2.8pp"
"Biblioplex Tomekeeper","","C","302464","8.63","31988","12.44","4546","2.3%","47.0%","665","40.0%","1208","48.1%","1873","45.2%","2655","48.1%","-2.9pp"
"Diary of Dreams","","U","107101","5.57","15777","7.86","51125","52.3%","51.6%","9192","48.6%","14781","53.6%","23973","51.7%","26346","51.4%","0.3pp"
"Mage Tower Referee","","C","292600","7.43","38524","10.65","66521","27.2%","54.0%","12255","53.4%","16643","54.0%","28898","53.8%","37349","54.1%","-0.3pp"
"Page, Loose Leaf","","C","296502","7.98","37139","11.35","38184","16.3%","52.4%","7055","52.4%","10632","53.2%","17687","52.9%","20174","51.8%","1.1pp"
"Potioner's Trove","","C","213056","4.78","52601","5.83","258961","78.2%","54.4%","48877","56.0%","74684","58.3%","123561","57.4%","130524","51.5%","5.9pp"
"Strixhaven Skycoach","","U","79219","3.96","25761","4.62","141245","84.8%","56.7%","26222","58.2%","38343","59.7%","64565","59.1%","75746","54.7%","4.4pp"
"Deathcap Glade","","R","37815","3.70","7073","5.09","35062","77.9%","54.2%","6542","55.7%","9013","56.5%","15555","56.2%","18852","52.5%","3.7pp"
"Dreamroot Cascade","","R","37183","3.61","8214","4.78","41214","79.7%","54.0%","7742","55.1%","11227","57.6%","18969","56.6%","21198","51.4%","5.2pp"
"Fields of Strife","","C","296414","5.56","60247","7.68","304207","79.0%","55.8%","56495","57.7%","82758","56.8%","139253","57.2%","162363","54.7%","2.5pp"
"Forum of Amity","","C","297656","5.55","51472","7.88","236880","72.1%","55.3%","44311","57.0%","58727","55.0%","103038","55.8%","132084","54.8%","1.0pp"
"Great Hall of the Biblioplex","","R","35661","3.68","9465","4.47","52913","88.2%","55.6%","9658","56.0%","14896","60.4%","24554","58.6%","27305","52.7%","5.9pp"
"Paradox Gardens","","C","284096","5.23","52608","7.28","266651","80.6%","54.0%","50076","55.6%","73350","56.6%","123426","56.2%","138693","51.9%","4.3pp"
"Petrified Hamlet","","R","60664","6.55","7218","9.96","616","1.4%","45.6%","85","","185","","270","","345","",""
"Shattered Sanctum","","R","38436","3.80","7746","5.16","37332","75.8%","55.5%","6768","57.7%","9557","57.1%","16325","57.4%","20673","54.0%","3.4pp"
"Skycoach Waypoint","","U","125705","7.40","13102","11.10","12150","14.8%","51.1%","1936","50.3%","3150","49.9%","5086","50.0%","6961","51.8%","-1.8pp"
"Spectacle Summit","","C","283231","5.19","57858","7.16","307115","83.9%","54.6%","57298","55.9%","87564","56.9%","144862","56.5%","157502","52.7%","3.8pp"
"Stormcarved Coast","","R","36842","3.60","9091","4.74","48537","84.5%","54.3%","9107","55.3%","13779","58.2%","22886","57.0%","24431","51.6%","5.4pp"
"Sundown Pass","","R","38569","3.76","9006","4.99","46254","81.0%","55.5%","8585","56.8%","12634","57.4%","21219","57.1%","24531","54.0%","3.1pp"
"Terramorphic Expanse","","C","220306","4.41","50535","6.03","304464","94.9%","55.0%","57721","56.9%","80811","56.1%","138532","56.5%","163160","53.8%","2.7pp"
"Titan's Grave","","C","289644","5.36","47080","7.63","234156","78.9%","54.2%","43980","55.7%","60098","55.2%","104078","55.4%","127040","53.1%","2.3pp"
"Akroma's Will","W","M","1960","2.07","1118","2.06","6554","89.4%","57.2%","1024","56.1%","1748","62.6%","2772","60.2%","3704","54.6%","5.6pp"
"Angel's Grace","W","R","11830","5.87","1282","9.35","403","4.9%","","64","","103","","167","","233","",""
"Armageddon","W","M","3640","3.75","750","4.67","2473","52.4%","52.7%","401","","611","51.7%","1012","50.4%","1448","54.3%","-3.9pp"
"Duty Beyond Death","W","U","111406","6.68","12347","10.07","13350","17.0%","52.1%","2147","48.9%","3314","52.4%","5461","51.0%","7851","52.8%","-1.8pp"
"Helping Hand","W","U","100484","5.60","13199","8.13","38733","46.5%","54.2%","6486","51.8%","9959","54.3%","16445","53.3%","22197","54.9%","-1.6pp"
"Hop to It","W","U","96313","5.26","16693","6.99","67954","63.4%","55.7%","12090","55.4%","17552","55.6%","29642","55.5%","38096","55.8%","-0.3pp"
"Prismatic Ending","W","R","8787","4.21","2024","5.33","7786","61.5%","54.4%","1334","55.4%","2270","58.2%","3604","57.2%","4043","51.5%","5.7pp"
"Repel Calamity","W","U","65465","3.45","20313","4.01","119383","90.5%","57.3%","20420","57.1%","32084","60.4%","52504","59.1%","65834","55.8%","3.3pp"
"Reprieve","W","R","7519","3.54","2312","4.02","12136","80.8%","57.1%","2180","58.0%","3235","59.9%","5415","59.1%","6614","55.2%","3.9pp"
"Requisition Raid","W","U","107510","6.26","11644","9.51","17385","23.6%","51.9%","2903","49.9%","4314","51.3%","7217","50.8%","10115","52.6%","-1.8pp"
"Return to the Ranks","W","R","10473","5.20","1271","7.66","1891","23.1%","52.0%","337","","493","","830","49.8%","1055","53.8%","-4.1pp"
"Winds of Abandon","W","M","1970","2.14","1129","2.17","6682","92.1%","57.8%","1095","55.6%","1921","65.6%","3016","62.0%","3578","53.9%","8.1pp"
"Brain Freeze","U","R","8884","4.42","1956","5.38","7285","59.8%","53.9%","1230","49.7%","2479","59.2%","3709","56.0%","3251","49.9%","6.1pp"
"Cyclonic Rift","U","M","1778","1.94","930","2.03","5166","88.7%","55.0%","846","52.1%","1562","61.5%","2408","58.2%","2602","51.3%","6.9pp"
"Daze","U","R","9021","4.27","1977","5.24","8686","69.6%","54.8%","1454","56.1%","2533","59.4%","3987","58.2%","4481","51.4%","6.7pp"
"Deduce","U","U","96820","5.09","18083","6.86","84713","74.1%","54.5%","15151","55.1%","25142","58.6%","40293","57.3%","42647","51.6%","5.7pp"
"Disdainful Stroke","U","U","92267","4.88","18186","6.42","88187","77.3%","54.1%","15184","53.3%","26388","58.9%","41572","56.8%","44342","51.0%","5.9pp"
"Flusterstorm","U","M","5016","4.89","658","7.16","1005","25.2%","47.4%","181","","292","","473","","521","47.8%",""
"Force of Will","U","M","2692","2.71","766","3.16","3220","69.3%","53.5%","547","51.2%","971","58.8%","1518","56.1%","1596","50.3%","5.8pp"
"Pongify","U","R","11043","5.46","1132","8.66","1272","18.3%","46.7%","238","","355","","593","47.0%","644","46.7%","0.3pp"
"Preordain","U","R","8019","3.83","1651","5.01","8226","78.9%","54.2%","1451","53.2%","2424","57.8%","3875","56.1%","4176","52.1%","4.0pp"
"Sleight of Hand","U","U","100064","5.35","15924","7.51","64021","64.5%","53.4%","11315","53.8%","19327","57.1%","30642","55.8%","32284","50.9%","4.9pp"
"Spell Pierce","U","U","110335","6.31","14391","9.13","36286","40.3%","52.3%","6319","52.7%","10593","56.5%","16912","55.1%","18653","49.5%","5.6pp"
"Stock Up","U","U","51260","2.79","20474","3.14","119064","91.0%","55.6%","20967","57.1%","35513","61.5%","56480","59.8%","59830","51.2%","8.6pp"
"Ad Nauseam","B","M","5217","5.18","596","7.95","285","7.5%","","42","","67","","109","","173","",""
"Bitter Triumph","B","U","52781","2.84","16024","3.36","93017","90.6%","55.7%","16170","55.7%","24520","58.8%","40690","57.6%","51354","54.2%","3.4pp"
"Culling the Weak","B","R","11492","5.86","1194","9.28","330","4.5%","","61","","77","","138","","189","",""
"Dismember","B","R","3480","1.77","2067","1.88","12873","96.9%","56.3%","2295","58.1%","3525","59.8%","5820","59.2%","6857","53.8%","5.4pp"
"Feed the Swarm","B","U","66862","3.54","13641","4.55","73944","85.9%","54.5%","13125","53.0%","18969","56.8%","32094","55.3%","41199","53.8%","1.5pp"
"Living End","B","M","5317","5.15","583","7.81","127","3.4%","","18","","40","","58","","69","",""
"Locust Spray","B","U","114837","6.53","12959","9.69","22871","28.1%","53.3%","3943","51.7%","5550","52.7%","9493","52.3%","13298","54.0%","-1.7pp"
"Sheoldred's Edict","B","R","6845","3.27","1188","4.32","5478","74.4%","53.5%","976","53.3%","1418","53.2%","2394","53.2%","3035","53.4%","-0.2pp"
"Smallpox","B","R","12071","5.96","1246","9.51","421","5.3%","","68","","103","","171","","251","",""
"Stargaze","B","U","116366","6.81","15121","9.86","27519","28.6%","55.2%","4568","52.3%","6938","57.0%","11506","55.1%","15876","55.0%","0.1pp"
"Vampiric Tutor","B","M","3240","3.29","519","4.16","1600","51.8%","47.7%","304","","411","","715","45.7%","874","49.7%","-3.9pp"
"Zombify","B","U","110833","6.44","10687","10.05","9436","14.2%","47.8%","1547","43.4%","2514","48.8%","4061","46.7%","5325","48.5%","-1.8pp"
"Abrade","R","U","54886","2.89","20307","3.35","121438","93.4%","55.9%","21249","56.7%","35158","59.2%","56407","58.3%","62729","53.5%","4.8pp"
"Big Score","R","R","8230","3.87","1718","4.86","8375","77.0%","54.0%","1403","52.4%","2577","57.3%","3980","55.6%","4244","52.3%","3.3pp"
"Brotherhood's End","R","R","6560","3.23","2020","3.63","10004","77.7%","56.1%","1712","57.5%","2981","61.6%","4693","60.1%","5067","52.1%","8.0pp"
"Bulk Up","R","U","115065","6.87","12598","10.37","13973","17.7%","50.6%","2260","48.5%","3632","52.5%","5892","51.0%","7980","50.2%","0.8pp"
"Burst Lightning","R","U","53303","2.85","21334","3.24","128135","93.4%","56.2%","22306","56.9%","37131","59.9%","59437","58.8%","66177","53.5%","5.3pp"
"Crackle with Power","R","M","2082","2.23","1204","2.23","7248","91.7%","57.7%","1222","55.3%","2274","64.6%","3496","61.4%","3453","52.3%","9.1pp"
"Empty the Warrens","R","R","9817","4.92","1495","6.83","3837","40.5%","51.5%","674","50.6%","1136","57.6%","1810","55.0%","1902","47.6%","7.3pp"
"Jeska's Will","R","M","5109","5.12","655","7.60","500","12.0%","49.4%","92","","126","","218","","276","",""
"Monstrous Rage","R","U","99554","5.47","16031","7.49","56901","55.9%","55.4%","9612","55.4%","14964","56.9%","24576","56.3%","32021","54.6%","1.7pp"
"Pyretic Ritual","R","R","11885","6.02","1269","9.37","511","6.4%","47.0%","94","","114","","208","","290","",""
"Return the Favor","R","U","112938","6.60","13965","9.80","22141","25.2%","51.7%","3744","49.0%","6546","54.9%","10290","52.7%","11474","50.4%","2.3pp"
"Subterranean Tremors","R","M","1923","2.06","1079","2.10","6251","89.4%","56.1%","1090","56.5%","1838","62.7%","2928","60.4%","3094","51.4%","9.1pp"
"Awaken the Woods","G","M","2886","2.86","604","3.27","2695","72.4%","51.7%","440","","778","56.2%","1218","53.8%","1405","48.7%","5.1pp"
"Berserk","G","M","4694","4.75","599","6.92","884","23.8%","47.9%","135","","235","","370","","506","48.6%",""
"Crop Rotation","G","R","12871","6.24","1392","9.67","482","5.4%","","89","","121","","210","","271","",""
"Giant Growth","G","U","117363","6.86","11855","10.42","15572","21.1%","50.9%","2567","48.5%","3814","52.8%","6381","51.1%","9134","50.7%","0.4pp"
"Glimpse of Nature","G","R","12234","6.07","1361","9.37","332","3.9%","","61","","76","","137","","190","",""
"Knockout Maneuver","G","U","79185","4.13","14402","5.43","71701","79.1%","54.0%","12132","54.3%","19036","58.2%","31168","56.7%","39677","51.7%","5.0pp"
"Pick Your Poison","G","U","119122","7.29","11466","11.22","4295","6.0%","48.5%","730","46.0%","1104","48.4%","1834","47.4%","2421","49.3%","-1.8pp"
"Royal Treatment","G","U","100260","5.31","14488","7.47","56898","62.9%","53.8%","9663","54.7%","14503","57.1%","24166","56.2%","32298","51.9%","4.2pp"
"Shamanic Revelation","G","R","9483","4.56","1123","6.63","2602","36.3%","51.3%","458","","598","52.7%","1056","50.2%","1539","52.1%","-1.9pp"
"Shared Roots","G","U","78413","4.19","15148","5.40","71071","75.4%","53.1%","12889","56.1%","19271","54.9%","32160","55.4%","38415","51.2%","4.2pp"
"Triumph of the Hordes","G","M","3993","4.13","525","5.73","1042","32.5%","49.0%","185","","272","","457","","577","48.9%",""
"Veil of Summer","G","R","12430","6.03","1411","9.31","675","7.7%","49.8%","105","","159","","264","","408","",""
"Bring to Light","UG","R","10742","5.03","1540","7.14","2606","26.7%","52.9%","435","","792","55.7%","1227","53.8%","1338","51.9%","1.9pp"
"Culling Ritual","BG","R","9920","4.89","1165","7.48","1608","21.9%","50.6%","277","","431","","708","53.8%","889","48.0%","5.8pp"
"Deflecting Palm","WR","R","10682","5.30","1261","8.05","1420","17.8%","46.9%","235","","355","","590","47.8%","829","46.3%","1.5pp"
"Expressive Iteration","UR","R","6707","3.25","2114","3.79","11185","83.9%","54.6%","1964","55.1%","3375","59.4%","5339","57.8%","5517","50.9%","6.9pp"
"Fracture","WB","R","11296","5.89","1241","9.04","797","10.1%","45.4%","159","","199","","358","","438","",""
"Archaeomancer","U","C","4698","5.06","883","6.73","3459","62.7%","52.6%","536","48.5%","1103","57.5%","1639","54.5%","1732","50.4%","4.1pp"
"Archmage Emeritus","U","R","2304","2.79","667","3.16","3268","78.6%","51.2%","568","47.2%","956","51.6%","1524","49.9%","1674","52.3%","-2.3pp"
"Murmuring Mystic","U","U","2618","2.72","1001","3.03","5647","90.1%","54.2%","976","54.0%","1756","58.2%","2732","56.7%","2760","51.7%","5.0pp"
"Grim Haruspex","B","R","2346","2.64","647","2.98","3351","82.4%","54.6%","587","52.8%","809","55.4%","1396","54.3%","1924","54.6%","-0.3pp"
"Dualcaster Mage","R","R","2733","3.21","648","3.90","3002","76.4%","52.2%","506","46.2%","854","53.0%","1360","50.5%","1597","53.6%","-3.1pp"
"Magus of the Library","G","R","4331","4.58","596","6.54","1404","37.5%","49.9%","234","","353","","587","45.5%","806","52.9%","-7.4pp"
"Sylvan Library","G","M","2629","3.16","519","3.64","1916","60.1%","51.9%","349","","478","","827","51.4%","1068","52.2%","-0.9pp"
"Adrix and Nev, Twincasters","UG","M","3043","3.64","530","4.50","1250","39.1%","48.2%","189","","359","","548","48.7%","686","47.5%","1.2pp"
"Codie, Vociferous Codex","","R","4696","5.03","803","6.59","1763","35.2%","53.4%","305","","585","55.9%","890","53.9%","834","53.1%","0.8pp"
"Library of Alexandria","","M","2179","2.59","971","2.72","5627","89.1%","56.3%","1067","67.9%","1539","54.0%","2606","59.7%","2930","52.9%","6.7pp"
