"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","78573","5.63","8338","8.69","15628","30.1%","52.2%","2669","50.0%","3751","52.1%","6420","51.2%","9156","52.9%","-1.7pp"
"Dwarven Mattock","","U","70246","4.97","10519","6.97","43873","66.1%","55.3%","7562","56.1%","10523","54.5%","18085","55.2%","25499","55.3%","-0.2pp"
"Giant's Boulder","","C","206874","7.17","22768","10.68","27183","19.1%","50.2%","5164","47.0%","6589","50.9%","11753","49.2%","15384","50.9%","-1.7pp"
"Glamdring, Foe-hammer","","R","24168","5.29","2929","8.15","1038","5.6%","39.9%","161","","301","","462","","575","42.4%",""
"Key to the Side-Door","","U","88158","6.99","9153","10.65","4982","8.7%","49.7%","829","44.9%","1129","50.2%","1958","48.0%","3019","50.8%","-2.9pp"
"My Precious","","R","9329","2.24","2819","2.34","13781","82.5%","51.0%","2350","47.0%","3222","53.1%","5572","50.5%","8175","51.2%","-0.7pp"
"Orcrist, Goblin-cleaver","","M","4019","1.87","1234","1.88","5923","79.9%","50.6%","1037","47.6%","1392","52.4%","2429","50.4%","3464","50.6%","-0.2pp"
"Sting, Bilbo's Sword","","R","14361","3.27","2310","4.15","8999","64.6%","50.5%","1537","45.7%","2277","49.8%","3814","48.2%","5147","52.1%","-3.9pp"
"Thrór's Map","","U","66723","4.47","11503","6.20","47817","66.7%","53.4%","8937","52.2%","12761","56.1%","21698","54.5%","26066","52.4%","2.1pp"
"Well-Worn Spatula","","C","208692","7.34","24274","10.80","32541","21.2%","53.7%","5744","52.1%","7840","53.0%","13584","52.6%","18856","54.5%","-1.9pp"
"Elven Passage","","R","20877","4.14","3528","5.88","16897","76.2%","54.3%","3093","53.4%","4166","54.8%","7259","54.2%","9601","54.3%","-0.1pp"
"Elvenking's Halls","","C","144580","7.12","19554","10.19","52783","43.2%","51.9%","9638","52.9%","13544","53.1%","23182","53.0%","29473","51.0%","2.0pp"
"Goblin-town","","C","137834","5.96","22084","8.66","104235","73.8%","56.3%","19223","57.4%","23215","52.9%","42438","54.9%","61792","57.3%","-2.3pp"
"Hobbit Hole","","C","184631","5.39","34634","7.72","192154","87.0%","55.9%","35231","56.3%","47800","54.9%","83031","55.5%","108909","56.1%","-0.6pp"
"Iron Hills","","C","141073","6.53","21347","9.35","78960","58.5%","55.3%","14495","56.7%","19115","52.3%","33610","54.2%","45348","56.0%","-1.9pp"
"Lake-town","","C","144025","7.06","23787","9.73","92122","61.5%","55.2%","16784","56.3%","28353","55.6%","45137","55.8%","46953","54.6%","1.2pp"
"The Lonely Mountain","","R","13943","2.98","4342","3.41","24460","87.6%","57.2%","4267","58.9%","5757","58.2%","10024","58.5%","14428","56.3%","2.2pp"
"Mirkwood","","C","138050","6.15","20159","8.94","84180","65.7%","55.1%","15569","57.2%","18322","53.0%","33891","54.9%","50209","55.3%","-0.3pp"
