"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","170681","4.31","36787","5.61","204326","86.2%","56.5%","34425","55.9%","52007","59.0%","86432","57.8%","117938","55.7%","2.1pp"
"Guerrilla Gorilla","G","C","222033","6.06","31650","8.68","129242","63.9%","55.8%","23026","55.7%","31130","56.0%","54156","55.9%","74912","55.8%","0.1pp"
"Hellcat, Undying Vigilante","G","U","76820","5.01","11652","7.03","48546","65.3%","55.3%","8555","57.3%","11609","55.3%","20164","56.2%","28345","54.6%","1.5pp"
"Hercules, Prince of Power","G","U","79240","5.12","11580","7.36","46343","63.2%","54.9%","8028","53.7%","11275","55.2%","19303","54.6%","27086","55.1%","-0.6pp"
"Heroic Feast","G","R","25819","4.20","4210","5.54","12542","48.4%","52.6%","2147","50.4%","3138","54.6%","5285","52.9%","7263","52.4%","0.5pp"
"Hulkling, Burgeoning Bruiser","G","U","78138","5.14","9875","7.53","33860","54.9%","53.1%","6114","52.8%","7930","52.0%","14044","52.4%","19843","53.5%","-1.2pp"
"Ka-Zar of the Savage Land","G","U","41282","2.73","17040","3.01","101549","91.4%","57.8%","17271","59.2%","26319","62.0%","43590","60.9%","57787","55.6%","5.4pp"
"Knight of Wundagore","G","C","220151","6.11","27161","9.00","95904","56.2%","53.5%","17259","52.7%","22498","52.1%","39757","52.4%","56199","54.2%","-1.9pp"
"Mister Hyde, Monster Within","G","U","58882","3.77","10365","5.09","53631","82.5%","54.4%","9518","55.5%","13238","54.9%","22756","55.2%","31112","53.7%","1.4pp"
"Mole Man, Moloid Master","G","R","21574","3.47","4309","4.32","17532","65.4%","53.3%","3105","53.7%","4354","53.8%","7459","53.8%","10107","53.0%","0.8pp"
"Pet Avengers","G","C","218712","5.92","35904","8.26","152849","66.5%","56.5%","26173","54.5%","39551","58.0%","65724","56.6%","87527","56.3%","0.3pp"
"Powerful Broker","G","C","243460","7.62","27396","11.20","31895","18.4%","53.1%","5527","50.9%","7501","51.5%","13028","51.2%","18904","54.3%","-3.1pp"
"Punishing Punch","G","U","49258","3.09","15322","3.69","90193","90.8%","57.2%","15073","57.6%","23137","61.0%","38210","59.7%","52003","55.4%","4.3pp"
"Rapid Rescue","G","C","246184","8.04","34271","11.13","60390","27.5%","57.3%","10926","57.0%","15298","58.3%","26224","57.8%","34171","56.9%","0.9pp"
"Reptil, Dinomorpher","G","U","86804","5.92","10945","8.73","31555","45.4%","55.6%","5635","56.7%","7512","56.1%","13147","56.4%","18399","55.1%","1.3pp"
"Restorative Technique","G","C","230296","6.87","23492","10.46","42325","28.7%","51.8%","7357","50.8%","10056","52.9%","17413","52.0%","24915","51.7%","0.3pp"
"Rick Jones, Destined Sidekick","G","U","100611","7.52","12428","10.89","9485","12.1%","54.0%","1675","54.9%","2231","53.5%","3906","54.1%","5582","53.9%","0.2pp"
"Savage Land Dinosaur","G","C","217685","5.81","32335","8.35","139614","67.7%","55.4%","25511","54.1%","34772","56.5%","60283","55.5%","79742","55.3%","0.2pp"
"Serpent Specialist","G","C","214441","5.79","29114","8.38","126675","68.1%","55.9%","22399","57.6%","31037","55.8%","53436","56.5%","73437","55.3%","1.2pp"
"Shang-Chi, Master of Kung Fu","G","M","8430","2.70","2267","3.09","10370","74.1%","52.8%","1789","54.4%","2461","51.9%","4250","53.0%","6111","52.6%","0.4pp"
"She-Hulk, Jade Defender","G","U","53047","3.41","15319","4.03","87715","87.7%","57.6%","15056","58.4%","22654","61.6%","37710","60.3%","50243","55.6%","4.8pp"
"Super Strength","G","C","247210","8.38","25463","12.31","9203","5.7%","51.4%","1463","47.9%","2269","53.8%","3732","51.5%","5478","51.3%","0.2pp"
"The Thing, Ben Grimm","G","U","74301","4.93","9216","7.33","34486","60.1%","52.8%","5713","50.5%","8520","53.9%","14233","52.6%","20345","52.8%","-0.3pp"
"Tigra, Feline Fury","G","U","86722","5.81","11785","8.48","32172","43.6%","53.9%","5825","54.7%","7621","52.1%","13446","53.2%","18683","54.4%","-1.1pp"
"Training Regimen","G","U","70743","4.80","8334","7.10","30154","58.4%","52.0%","5042","51.9%","7130","52.0%","12172","52.0%","17986","52.0%","0.0pp"
"The Unbeatable Squirrel Girl","G","R","12402","2.11","6061","2.12","34250","87.8%","56.8%","5844","57.9%","8920","59.9%","14764","59.1%","19659","55.0%","4.1pp"
"Undercover Skrull","G","C","146006","3.75","38721","4.62","224342","89.2%","57.3%","41063","61.9%","54643","56.8%","95706","59.0%","128743","56.0%","3.0pp"
"Wakandan Royal Guard","G","C","230495","6.57","29533","9.61","93851","50.2%","54.9%","15534","53.6%","22955","56.5%","38489","55.3%","55324","54.7%","0.7pp"
"White Tiger, Ava Ayala","G","U","60878","3.78","14640","4.78","82300","87.6%","56.4%","14829","56.2%","20489","58.1%","35318","57.3%","46928","55.7%","1.7pp"
"World War Hulk","G","R","16925","2.84","3767","3.20","16544","71.6%","52.2%","2843","50.7%","3847","53.9%","6690","52.5%","9858","51.9%","0.6pp"
"Abomination, Terrifying Titan","RG","U","60032","3.63","12039","4.83","64815","85.4%","55.3%","11048","53.7%","16470","58.3%","27518","56.5%","37574","54.4%","2.1pp"
"Absorbing Man","UG","R","20370","3.38","6621","3.62","30555","71.5%","57.1%","5334","61.7%","8308","59.2%","13642","60.2%","17163","54.6%","5.6pp"
"Alien Invasion","RG","R","18146","3.19","4278","3.47","17828","68.2%","51.3%","2993","51.5%","4235","50.1%","7228","50.7%","10601","51.7%","-1.0pp"
"Ant-Man, Colony Commander","UG","U","76319","5.16","11265","7.23","36271","52.0%","53.2%","6366","53.2%","9294","54.0%","15660","53.7%","20677","52.8%","0.9pp"
"Ares, God of War","BR","R","19645","3.33","4742","3.82","20190","68.9%","53.3%","3512","56.0%","5388","56.8%","8900","56.5%","11441","50.9%","5.6pp"
"Armor Wars","UR","R","32445","5.14","4568","7.36","7502","26.8%","48.5%","1292","46.1%","1908","49.7%","3200","48.3%","4303","48.8%","-0.5pp"
"The Astonishing Ant-Man","UG","R","18277","3.14","5246","3.45","23525","71.1%","54.9%","4162","59.9%","6343","54.6%","10505","56.7%","13117","53.5%","3.2pp"
"Avengers: Under Siege","BR","R","15646","2.65","6133","2.66","31699","80.4%","56.9%","5434","63.9%","8517","63.9%","13951","63.9%","17753","51.4%","12.5pp"
"Beast, Erudite Aerialist","UG","U","78399","4.99","9075","7.51","26030","46.5%","51.1%","4424","48.2%","6583","50.1%","11007","49.4%","15096","52.1%","-2.8pp"
"Black Panther, Vanguard","WG","U","58791","3.91","13238","4.90","61939","73.9%","55.3%","10495","54.1%","16025","55.7%","26520","55.1%","35690","55.4%","-0.3pp"
"Black Widow, Double Agent","WB","U","71342","4.78","12855","6.37","48480","60.3%","54.0%","8409","53.8%","13447","56.1%","21856","55.2%","26813","53.0%","2.2pp"
"Bullseye, Death Dealer","BR","U","69759","4.37","11003","6.01","48293","71.0%","52.9%","8543","53.1%","12798","54.9%","21341","54.2%","27037","51.9%","2.2pp"
"Captain America, Living Legend","WU","U","54946","3.65","15922","4.32","82931","81.1%","56.7%","14365","57.0%","23769","57.7%","38134","57.5%","45092","56.0%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","15658","2.69","6687","2.69","34214","78.9%","57.4%","5899","60.6%","9801","62.4%","15700","61.7%","18681","53.8%","7.9pp"
"The Coming of Galactus","BG","M","5292","1.85","2986","1.75","17007","88.7%","56.8%","3000","61.7%","4684","63.8%","7684","62.9%","9326","51.8%","11.1pp"
"Daredevil, Man Without Fear","WR","R","13612","2.38","6177","2.40","32503","82.7%","55.7%","5593","56.6%","8904","59.0%","14497","58.0%","18106","53.8%","4.3pp"
"Ghost, Spectral Saboteur","UB","U","83829","5.49","9859","8.37","25591","41.8%","51.6%","4524","51.0%","6794","53.4%","11318","52.5%","14321","50.9%","1.6pp"
"Hulk, Gamma Goliath","RG","U","70773","4.74","10047","6.67","37489","59.8%","53.9%","6306","52.9%","9184","56.8%","15490","55.2%","22164","53.0%","2.2pp"
"Iron Man, Master of Machines","UR","U","74494","5.15","11781","6.89","42430","57.3%","53.2%","7215","53.8%","11538","55.5%","18753","54.8%","23889","51.9%","2.9pp"
"Kang, Temporal Tyrant","UB","U","72981","4.94","12493","6.66","45414","58.7%","52.9%","7550","53.8%","13823","56.1%","21373","55.3%","24354","50.8%","4.5pp"
"Killmonger, Scourge of Wakanda","BG","U","58721","3.92","16256","4.55","81162","77.4%","56.8%","13783","58.0%","22061","61.8%","35844","60.3%","45471","54.1%","6.2pp"
"King T'Challa","WU","M","4367","1.49","3450","1.46","20816","94.0%","56.9%","3502","60.4%","6120","60.6%","9622","60.5%","11252","53.9%","6.7pp"
"The Kingpin of Crime","WB","R","22978","3.70","5873","4.28","23792","64.6%","54.7%","4126","56.3%","6807","57.2%","10933","56.9%","13026","52.7%","4.1pp"
"Madame Hydra","BR","U","70163","4.85","9930","6.63","36306","60.8%","50.0%","6181","49.6%","9900","49.8%","16081","49.8%","20442","50.2%","-0.4pp"
"The Mighty Thor, Jane Foster","WU","R","11692","2.02","7109","1.97","41038","89.5%","57.4%","7349","60.6%","11934","60.2%","19283","60.3%","22107","54.9%","5.4pp"
"Moon Girl and Devil Dinosaur","UG","R","20625","3.50","5286","3.94","21002","63.1%","54.0%","3572","55.5%","5896","54.4%","9468","54.8%","11630","53.3%","1.6pp"
"The Ruinous Wrecking Crew","BR","R","16630","2.72","6227","2.81","32619","82.0%","56.2%","5664","59.7%","8864","62.6%","14528","61.5%","18169","52.0%","9.5pp"
"Scientist Supreme of A.I.M.","UB","R","34445","5.35","5304","7.64","8213","25.0%","51.4%","1440","51.8%","2412","51.9%","3852","51.9%","4367","50.9%","1.0pp"
"The Serpent Society","BG","R","24132","3.92","4807","4.85","17804","58.9%","54.5%","3076","55.0%","4524","57.4%","7600","56.4%","10248","53.0%","3.4pp"
"Speedball, New Warrior","UR","U","85448","5.69","11593","8.20","28040","39.3%","51.4%","5038","50.6%","6958","49.8%","11996","50.1%","16047","52.4%","-2.3pp"
"Spider-Man, To the Rescue","WG","U","55227","3.31","12466","4.36","68919","87.9%","55.4%","11931","53.5%","17438","55.6%","29369","54.7%","39523","55.8%","-1.1pp"
"Spider-Woman, Secret Agent","WU","U","42956","2.72","17089","3.19","105399","95.3%","57.2%","18187","55.8%","29642","60.7%","47829","58.8%","57750","55.9%","2.9pp"
"Storm, Windrider","WG","R","12833","2.23","6448","2.17","35289","85.5%","56.5%","5983","57.9%","9553","60.5%","15536","59.5%","19885","54.1%","5.4pp"
"The Super Hero Civil War","WR","R","8923","1.51","7302","1.48","46893","95.3%","60.1%","8155","66.5%","12896","71.1%","21051","69.3%","25845","52.6%","16.7pp"
"Taskmaster, Mercenary Mimic","UB","R","22397","3.62","5212","4.40","19953","62.3%","52.7%","3413","51.4%","5949","55.6%","9362","54.1%","10728","51.5%","2.6pp"
"Thanos, the Mad Titan","WBR","M","9854","3.26","2241","3.84","7731","55.8%","52.5%","1303","54.3%","2171","58.9%","3474","57.2%","4318","48.7%","8.5pp"
"Thor Odinson","WR","U","68206","4.64","9428","6.50","32218","55.6%","52.0%","5366","49.9%","8098","52.9%","13464","51.7%","18886","52.2%","-0.5pp"
"Titania, Rugged Rumbler","BG","U","62676","3.87","10936","5.26","55802","81.3%","54.4%","9847","56.4%","14617","55.9%","24464","56.1%","31609","53.0%","3.1pp"
"U.S.Agent, John Walker","WB","U","55468","3.34","15463","4.23","86349","88.5%","55.9%","14806","55.3%","23559","57.9%","38365","56.9%","48082","55.1%","1.8pp"
"Vision Quest","UR","R","21725","3.55","7988","3.69","37016","72.7%","56.7%","6175","56.2%","10548","63.3%","16723","60.7%","20296","53.4%","7.3pp"
"War Machine, Legacy of Iron","WR","U","65735","4.01","10378","5.60","46366","72.3%","52.5%","8161","50.9%","11440","52.6%","19601","51.9%","26834","53.0%","-1.1pp"
"Winter Soldier, Icy Assassin","WB","R","25179","4.05","5884","4.83","21166","57.3%","55.1%","3761","58.4%","5689","58.6%","9450","58.5%","11812","52.4%","6.1pp"
"Wolverine, Fierce Fighter","RG","R","13044","2.18","6349","2.11","35889","86.1%","58.0%","6102","63.3%","9051","63.9%","15153","63.7%","20725","54.0%","9.7pp"
"Worlds Within Worlds","UG","R","42077","6.52","5409","9.90","631","1.9%","47.7%","105","","142","","247","","384","",""
"A.I.M. Synthoids","","C","239492","6.83","30929","9.99","75728","39.1%","52.8%","14194","50.2%","19413","53.9%","33607","52.4%","42120","53.2%","-0.8pp"
"Arc Reactor","","R","36134","5.62","3976","8.84","1906","7.7%","46.1%","280","","512","44.7%","792","42.8%","1113","48.3%","-5.5pp"
"Captain America's Shield","","R","8701","1.43","5758","1.42","34813","96.8%","54.6%","6253","54.6%","9264","58.6%","15517","57.0%","19278","52.7%","4.2pp"
"Cosmic Cube","","M","4030","1.33","3253","1.31","20470","97.8%","57.3%","3532","60.1%","5599","62.8%","9131","61.8%","11331","53.8%","8.0pp"
"Dependable Quinjet","","C","235608","6.60","28877","9.73","60586","33.3%","53.4%","10914","52.9%","15369","54.7%","26283","53.9%","34288","53.0%","1.0pp"
"H.E.R.B.I.E. Scout Unit","","C","192862","4.69","45758","6.33","250205","85.2%","56.6%","43121","55.8%","68897","58.7%","112018","57.6%","138414","55.7%","1.8pp"
"Iron Man Armor","","M","3936","1.29","3050","1.29","19253","98.2%","55.9%","3293","56.2%","5141","60.6%","8434","58.9%","10813","53.5%","5.4pp"
"S.H.I.E.L.D. Helicarrier","","U","98723","6.87","13226","9.91","20058","23.8%","55.5%","3438","54.3%","5321","58.9%","8759","57.1%","11300","54.3%","2.8pp"
"Super-Adaptoid","","R","11966","1.96","5364","2.11","32154","94.4%","55.2%","5947","57.0%","8483","57.5%","14430","57.3%","17845","53.5%","3.8pp"
"The Ten Rings","","M","15554","4.74","1989","7.18","2016","16.3%","52.1%","308","","551","49.4%","859","49.1%","1159","54.4%","-5.2pp"
"Ultron, Artificial Malevolence","","M","5854","1.95","2428","1.97","12170","81.4%","52.4%","2233","52.4%","3273","53.8%","5506","53.2%","6734","51.7%","1.5pp"
"Ultron Drone","","C","239081","6.84","28617","10.19","57532","32.0%","52.9%","10034","50.7%","15284","55.7%","25318","53.7%","32300","52.2%","1.5pp"
"Vibranium Energy Daggers","","C","242151","7.43","22627","11.35","19429","13.7%","50.4%","3439","48.7%","4936","52.1%","8375","50.7%","11039","50.2%","0.5pp"
"The Vision","","R","7273","1.21","6265","1.21","39617","99.0%","56.2%","6764","58.6%","11380","58.9%","18144","58.8%","21907","54.0%","4.8pp"
"Viv Vision, Teen Synthezoid","","U","74608","4.41","9713","6.59","42381","69.8%","53.2%","7429","51.1%","11147","54.7%","18576","53.2%","23910","53.3%","-0.1pp"
"A.I.M. Labs","","C","119222","6.24","20368","8.85","75910","58.8%","54.8%","13748","57.0%","20756","55.2%","34504","55.9%","41404","53.9%","2.0pp"
"Asgardian Citadel","","C","116030","5.89","18637","8.46","76178","64.1%","55.6%","13846","58.2%","18084","54.8%","31930","56.3%","44249","55.2%","1.1pp"
"Avengers Hangar","","C","114312","5.60","22179","7.92","109901","76.8%","57.0%","20151","58.8%","28353","55.8%","48504","57.0%","61397","57.0%","-0.0pp"
"Avengers Tower","","U","75401","4.39","17412","5.80","99308","87.1%","58.4%","17931","59.7%","25252","60.2%","43183","60.0%","56129","57.1%","2.9pp"
"Baxter Building","","U","80084","4.67","16794","6.40","93741","87.4%","56.1%","16015","55.6%","24517","58.0%","40532","57.1%","53216","55.4%","1.7pp"
"Birnin Zana Plaza","","C","117222","5.95","19811","8.50","86416","68.4%","55.9%","15637","58.0%","20182","54.3%","35819","55.9%","50598","56.0%","-0.1pp"
"Castle Doom","","R","30732","4.63","4667","6.52","13214","46.3%","51.3%","2291","50.5%","3512","53.6%","5803","52.4%","7412","50.5%","1.9pp"
"Dark Fortress","","R","32438","4.35","5199","6.37","20156","62.1%","53.6%","3704","54.9%","5172","54.5%","8876","54.7%","11280","52.8%","1.9pp"
"Fisk Tower","","C","119110","6.24","20155","8.90","74770","58.2%","55.1%","13776","57.2%","18865","54.3%","32641","55.5%","42129","54.7%","0.8pp"
"Gathering Place","","R","31404","4.10","5826","5.88","25398","69.2%","55.2%","4667","55.5%","5988","55.6%","10655","55.5%","14744","54.9%","0.7pp"
"Gleaming Bastion","","R","30371","3.91","6530","5.47","31819","76.4%","56.4%","5655","57.3%","8367","56.9%","14022","57.0%","17796","56.0%","1.1pp"
"Hell's Kitchen","","C","118136","6.30","17171","8.97","65922","61.0%","54.5%","11939","56.1%","16713","53.9%","28652","54.8%","37270","54.2%","0.7pp"
"Hidden Lair","","R","32661","4.34","5957","6.24","22858","60.9%","54.5%","4122","56.4%","6243","56.5%","10365","56.5%","12493","52.9%","3.6pp"
"Los Diablos Missile Base","","C","117761","6.28","17584","8.97","68301","61.0%","55.6%","12170","57.0%","16068","54.8%","28238","55.7%","40064","55.5%","0.2pp"
"Pym Technologies","","C","118441","6.14","20098","8.68","79910","62.3%","55.8%","14871","58.0%","20106","55.3%","34977","56.5%","44934","55.3%","1.1pp"
"Stark Industries","","C","117557","6.14","19321","8.76","74735","61.0%","54.9%","13563","57.1%","19543","54.9%","33106","55.8%","41629","54.3%","1.6pp"
"Subterranean Cavern","","C","119997","6.43","19479","9.02","76291","61.3%","55.9%","13900","57.8%","18853","54.6%","32753","55.9%","43539","55.9%","0.0pp"
"Surveillance Room","","C","227080","5.81","38086","8.40","201782","83.2%","55.9%","36778","55.7%","51357","56.6%","88135","56.2%","113652","55.6%","0.6pp"
"Training Compound","","R","32780","4.39","5334","6.38","21028","62.2%","55.4%","3816","56.1%","4869","54.9%","8685","55.4%","12344","55.3%","0.1pp"
"Villainous Hideout","","U","84125","5.16","13630","7.29","65522","75.8%","55.1%","11765","56.6%","17447","57.6%","29212","57.2%","36312","53.4%","3.8pp"
"Archangel of Thune","W","M","334","1.59","205","1.58","1243","93.9%","55.8%","233","","330","","563","57.7%","695","54.4%","3.3pp"
"Concerted Effort","W","M","948","4.08","127","","211","26.6%","","39","","53","","92","","119","",""
"Don't Move","W","M","752","3.02","188","","889","74.6%","55.5%","140","","223","","363","","528","54.4%",""
"Ephemerate","W","M","928","3.80","183","","699","64.1%","53.1%","101","","182","","283","","417","",""
"Final Showdown","W","M","557","2.18","247","2.30","1423","87.0%","59.9%","261","","415","","676","65.8%","747","54.6%","11.2pp"
"Light of Promise","W","M","1370","5.55","136","","71","8.6%","","18","","16","","34","","37","",""
"Path to Exile","W","M","493","2.04","222","2.19","1335","92.4%","56.9%","235","","377","","612","60.5%","723","53.9%","6.5pp"
"Return to the Ranks","W","M","1291","5.03","154","","151","15.7%","","27","","41","","68","","83","",""
"Righteous Fury","W","M","748","2.92","173","","751","71.1%","56.2%","119","","197","","316","","434","",""
"Steelshaper's Gift","W","M","1399","5.57","157","","103","10.2%","","25","","20","","45","","58","",""
"Teferi's Protection","W","M","976","3.93","136","","370","46.8%","","54","","100","","154","","218","",""
"Counterspell","U","M","780","3.24","230","3.79","1288","86.0%","56.9%","224","","358","","582","59.6%","707","54.7%","4.9pp"
"Cyberdrive Awakener","U","M","722","3.14","180","","660","59.6%","50.9%","115","","171","","286","","375","",""
"Dig Through Time","U","M","868","3.57","223","4.25","996","70.0%","52.6%","187","","282","","469","","527","53.1%",""
"Harbinger of the Seas","U","M","1459","5.65","179","","41","3.7%","","8","","12","","20","","21","",""
"Lord of Atlantis","U","M","1316","4.97","193","","235","19.6%","","42","","69","","111","","125","",""
"Mechanized Production","U","M","960","4.19","144","","328","36.2%","","61","","117","","178","","150","",""
"Narset's Reversal","U","M","1297","4.73","168","","365","33.9%","","67","","94","","161","","204","",""
"Reconnaissance Mission","U","M","849","3.50","184","","747","66.0%","52.5%","144","","211","","355","","392","",""
"Show and Tell","U","M","1318","5.59","176","","16","1.4%","","2","","5","","7","","9","",""
"Simulacrum Synthesizer","U","M","692","3.12","189","","867","71.5%","56.2%","151","","230","","381","","484","",""
"Three Steps Ahead","U","M","667","2.60","247","2.94","1429","88.8%","57.5%","213","","436","","649","59.3%","780","56.0%","3.3pp"
"Dauthi Voidwalker","B","M","602","2.37","212","2.53","1221","88.3%","54.5%","226","","357","","583","57.8%","643","51.6%","6.2pp"
"Deadly Dispute","B","M","1089","4.03","199","","893","70.5%","55.2%","158","","249","","407","","486","",""
"Extinction Event","B","M","561","2.27","255","2.52","1416","89.7%","55.2%","247","","381","","628","60.2%","788","51.3%","8.9pp"
"Final Act","B","M","616","2.74","159","","759","73.5%","54.4%","144","","205","","349","","410","",""
"Massacre Girl","B","M","459","2.19","212","2.13","1181","84.1%","56.2%","173","","339","","512","61.9%","672","52.1%","9.8pp"
"No Mercy","B","M","653","2.82","145","","711","76.1%","54.3%","121","","195","","316","","395","",""
"Chaos Warp","R","M","1210","5.01","114","","219","31.5%","","41","","58","","99","","120","",""
"Fiery Emancipation","R","M","1109","4.52","144","","327","35.1%","","52","","77","","129","","198","",""
"Fury of the Horde","R","M","1186","5.25","148","","133","14.3%","","19","","23","","42","","91","",""
"Monstrous Rage","R","M","964","3.91","173","","781","74.0%","55.2%","116","","187","","303","","478","",""
"Seize the Day","R","M","1076","4.12","92","","156","27.0%","","24","","38","","62","","94","",""
"Bedlam","R","M","1428","5.58","165","","84","8.3%","","11","","17","","28","","56","",""
"Beast Within","G","M","1207","5.23","110","","142","21.5%","","27","","40","","67","","75","",""
"Defense of the Heart","G","M","841","3.33","156","","649","65.8%","52.2%","119","","161","","280","","369","",""
"Force of Vigor","G","M","1323","5.11","147","","177","19.2%","","31","","50","","81","","97","",""
"Heroic Intervention","G","M","2956","3.82","392","5.12","1555","64.0%","51.8%","242","","375","","617","53.0%","938","51.0%","2.0pp"
"Primal Vigor","G","M","1073","4.52","105","","164","28.6%","","21","","37","","58","","106","",""
"Rancor","G","M","721","3.03","204","3.60","1008","78.7%","55.0%","158","","269","","427","","581","52.2%",""
"Steely Resolve","G","M","1171","4.64","143","","212","24.6%","","36","","66","","102","","111","",""
"Unnatural Growth","G","M","1008","4.03","168","","628","61.3%","55.7%","96","","138","","234","","394","",""
"Anthem of Champions","WG","M","714","3.07","208","3.29","996","77.9%","53.5%","181","","255","","436","","560","49.8%",""
"Aurelia, the Warleader","WR","M","582","2.76","189","","787","68.7%","55.3%","132","","200","","332","","456","",""
"Black Panther, Wakandan King","WG","M","570","2.40","227","2.56","1272","85.4%","60.3%","223","","312","","535","66.2%","737","56.3%","9.9pp"
"Captain America, First Avenger","WUR","M","792","3.40","185","","475","43.1%","","82","","115","","197","","281","",""
"Escape to the Wilds","RG","M","1017","4.19","239","4.93","966","63.8%","56.5%","143","","244","","387","","579","52.7%",""
"Fight to the Death","WR","M","1354","5.39","151","","96","10.0%","","15","","27","","42","","54","",""
"Iron Man, Titan of Innovation","UR","M","611","2.58","212","2.79","1011","77.8%","54.1%","163","","272","","435","","581","48.0%",""
"Privileged Position","WG","M","1177","4.44","138","","253","31.9%","","42","","64","","106","","147","",""
"Ravenous Tyrannosaurus","RG","M","549","2.14","245","2.15","1315","85.2%","56.3%","255","","345","","600","59.2%","727","53.4%","5.8pp"
"Storm, Force of Nature","URG","M","859","3.36","184","","522","47.5%","50.6%","96","","160","","256","","268","",""
"Sundering Growth","WG","M","1207","4.63","148","","306","34.8%","","62","","83","","145","","161","",""
"Warleader's Call","WR","M","612","2.60","232","2.68","1253","81.8%","58.5%","236","","288","","524","60.7%","729","56.9%","3.8pp"
"Wolverine, Best There Is","RG","M","564","2.50","167","","737","73.4%","51.8%","128","","183","","311","","426","",""
"Horn of Greed","","M","1277","5.50","156","","47","5.3%","","9","","10","","19","","28","",""
"Roaming Throne","","M","348","1.55","211","1.62","1274","96.4%","54.1%","227","","349","","576","55.9%","701","52.5%","3.4pp"
"Sword of Fire and Ice","","M","246","1.16","231","1.16","1589","99.5%","62.6%","274","","423","","697","69.6%","889","57.1%","12.4pp"
