"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","67900","4.57","13069","5.99","71257","84.6%","57.0%","11938","55.9%","17739","59.6%","29677","58.1%","41591","56.2%","1.9pp"
"Guerrilla Gorilla","G","C","85284","6.28","11082","9.04","40517","57.5%","56.1%","7202","56.4%","9540","56.2%","16742","56.3%","23713","56.0%","0.3pp"
"Hellcat, Undying Vigilante","G","U","27434","4.77","4217","6.50","18266","67.8%","55.6%","3214","58.0%","4350","55.7%","7564","56.7%","10692","54.8%","1.9pp"
"Hercules, Prince of Power","G","U","28566","4.90","4407","6.91","18591","67.1%","55.3%","3235","54.5%","4472","56.0%","7707","55.4%","10904","55.1%","0.2pp"
"Heroic Feast","G","R","9015","3.96","1488","5.00","4670","51.3%","53.4%","810","51.0%","1170","54.4%","1980","53.0%","2692","53.7%","-0.6pp"
"Hulkling, Burgeoning Bruiser","G","U","28076","4.84","3731","6.90","14150","60.8%","53.5%","2547","54.3%","3281","52.9%","5828","53.5%","8339","53.4%","0.1pp"
"Ka-Zar of the Savage Land","G","U","15992","2.80","6186","3.13","36096","89.8%","58.0%","6104","58.6%","9234","62.2%","15338","60.8%","20695","56.0%","4.7pp"
"Knight of Wundagore","G","C","81612","6.03","10053","8.79","37951","59.7%","53.7%","6771","53.1%","8890","52.4%","15661","52.7%","22307","54.5%","-1.8pp"
"Mister Hyde, Monster Within","G","U","21164","3.64","3906","4.72","20829","84.5%","54.6%","3751","54.8%","5031","54.6%","8782","54.6%","12136","54.5%","0.1pp"
"Mole Man, Moloid Master","G","R","7337","3.23","1618","3.71","6824","68.5%","53.6%","1205","55.1%","1694","53.7%","2899","54.3%","3935","53.2%","1.1pp"
"Pet Avengers","G","C","83873","6.18","12641","8.73","49157","60.8%","56.9%","8361","55.4%","12579","58.6%","20940","57.3%","28328","56.6%","0.8pp"
"Powerful Broker","G","C","90465","7.37","10086","10.86","14840","23.3%","53.3%","2595","51.8%","3414","51.3%","6009","51.5%","8849","54.4%","-2.9pp"
"Punishing Punch","G","U","19211","3.20","5547","3.85","32046","90.1%","57.4%","5331","58.2%","8040","61.3%","13371","60.1%","18680","55.5%","4.6pp"
"Rapid Rescue","G","C","93365","8.24","11627","11.55","14745","19.9%","57.2%","2690","57.5%","3562","58.8%","6252","58.3%","8493","56.4%","1.9pp"
"Reptil, Dinomorpher","G","U","32489","5.98","3770","8.90","9209","38.6%","55.2%","1641","56.7%","2093","55.9%","3734","56.3%","5476","54.4%","1.9pp"
"Restorative Technique","G","C","85192","6.75","8714","10.19","17913","32.8%","51.8%","3193","51.0%","4179","52.7%","7372","52.0%","10542","51.6%","0.3pp"
"Rick Jones, Destined Sidekick","G","U","37095","7.26","4636","10.44","4680","16.1%","54.4%","847","54.2%","1083","54.5%","1930","54.4%","2752","54.4%","-0.1pp"
"Savage Land Dinosaur","G","C","82814","5.99","11557","8.65","47476","64.5%","55.3%","8624","53.4%","11693","56.1%","20317","54.9%","27288","55.5%","-0.6pp"
"Serpent Specialist","G","C","81506","5.92","10377","8.58","42900","65.4%","55.5%","7653","56.4%","10317","55.3%","17970","55.8%","24987","55.3%","0.5pp"
"Shang-Chi, Master of Kung Fu","G","M","2826","2.45","853","2.65","3949","74.4%","53.4%","675","54.5%","926","52.2%","1601","53.2%","2344","53.6%","-0.4pp"
"She-Hulk, Jade Defender","G","U","21248","3.60","5346","4.35","29687","85.4%","57.9%","5070","58.4%","7503","61.9%","12573","60.5%","17201","56.0%","4.5pp"
"Super Strength","G","C","92693","8.28","9167","12.23","3780","6.5%","50.3%","562","46.3%","925","52.8%","1487","50.3%","2295","50.2%","0.1pp"
"The Thing, Ben Grimm","G","U","26548","4.67","3595","6.64","14847","66.3%","53.4%","2476","50.6%","3690","55.5%","6166","53.6%","8718","53.3%","0.3pp"
"Tigra, Feline Fury","G","U","31679","5.62","4302","8.10","12345","45.5%","54.9%","2228","55.9%","2954","52.5%","5182","54.0%","7152","55.5%","-1.5pp"
"Training Regimen","G","U","25373","4.57","3210","6.52","12790","64.3%","52.3%","2154","52.6%","3044","52.7%","5198","52.7%","7593","52.1%","0.6pp"
"The Unbeatable Squirrel Girl","G","R","4617","2.10","2148","2.06","12226","87.2%","57.5%","2120","59.1%","3116","60.3%","5236","59.8%","7047","55.7%","4.1pp"
"Undercover Skrull","G","C","59196","3.99","13630","5.07","77962","88.2%","57.5%","14198","62.3%","18650","56.8%","32848","59.1%","45136","56.3%","2.8pp"
"Wakandan Royal Guard","G","C","86317","6.53","10832","9.52","35390","51.8%","55.1%","5841","54.0%","8408","56.1%","14249","55.3%","21133","55.0%","0.3pp"
"White Tiger, Ava Ayala","G","U","22308","3.75","5352","4.65","30028","87.4%","56.7%","5460","56.3%","7259","58.3%","12719","57.5%","17309","56.1%","1.4pp"
"World War Hulk","G","R","5585","2.45","1482","2.54","6852","75.4%","52.5%","1208","52.5%","1579","54.5%","2787","53.6%","4066","51.7%","1.9pp"
"Abomination, Terrifying Titan","RG","U","21994","3.61","4228","4.79","22130","83.7%","55.0%","3803","53.5%","5471","58.4%","9274","56.4%","12953","54.0%","2.4pp"
"Absorbing Man","UG","R","7481","3.42","2362","3.64","10456","69.6%","56.7%","1795","62.0%","2788","58.8%","4583","60.1%","5937","54.0%","6.0pp"
"Alien Invasion","RG","R","5863","2.83","1686","2.93","7278","71.5%","50.6%","1209","51.5%","1709","49.6%","2918","50.4%","4359","50.7%","-0.3pp"
"Ant-Man, Colony Commander","UG","U","27471","4.98","4291","6.88","14499","54.0%","53.7%","2571","52.9%","3606","54.5%","6177","53.9%","8353","53.6%","0.3pp"
"Ares, God of War","BR","R","6672","3.09","1737","3.33","7485","70.5%","53.2%","1302","56.4%","1996","57.4%","3298","57.0%","4247","50.3%","6.7pp"
"Armor Wars","UR","R","11058","4.66","1716","6.32","3690","36.0%","48.2%","635","44.9%","947","49.5%","1582","47.7%","2108","48.5%","-0.9pp"
"The Astonishing Ant-Man","UG","R","6483","3.02","1951","3.26","8705","70.2%","55.4%","1504","60.3%","2335","55.4%","3839","57.3%","4893","53.9%","3.5pp"
"Avengers: Under Siege","BR","R","5554","2.53","2201","2.50","11205","79.5%","56.8%","1912","64.2%","2979","63.0%","4891","63.5%","6318","51.6%","11.9pp"
"Beast, Erudite Aerialist","UG","U","27610","4.63","3567","6.75","12109","55.1%","51.7%","2011","49.3%","3020","51.7%","5031","50.8%","7106","52.1%","-1.4pp"
"Black Panther, Vanguard","WG","U","21750","3.86","5338","4.70","25604","75.3%","56.6%","4366","54.7%","6615","57.1%","10981","56.2%","14732","56.8%","-0.6pp"
"Black Widow, Double Agent","WB","U","26627","4.87","4935","6.38","18025","58.6%","54.8%","3100","55.5%","4861","56.6%","7961","56.1%","10116","53.6%","2.5pp"
"Bullseye, Death Dealer","BR","U","24546","4.03","4173","5.36","19216","75.2%","52.4%","3391","51.9%","5156","53.9%","8547","53.1%","10707","51.9%","1.2pp"
"Captain America, Living Legend","WU","U","21649","3.85","6450","4.47","33317","79.8%","58.2%","5744","58.6%","9469","59.3%","15213","59.1%","18222","57.6%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","6008","2.78","2405","2.77","11828","75.4%","58.3%","2010","63.0%","3360","63.2%","5370","63.1%","6507","54.4%","8.7pp"
"The Coming of Galactus","BG","M","1953","1.78","1078","1.67","5968","87.2%","56.8%","1024","62.9%","1673","64.2%","2697","63.7%","3272","51.1%","12.6pp"
"Daredevil, Man Without Fear","WR","R","5220","2.43","2331","2.42","11648","80.3%","55.9%","2001","55.4%","3227","59.3%","5228","57.8%","6476","54.5%","3.3pp"
"Ghost, Spectral Saboteur","UB","U","30551","5.23","3822","7.88","10898","46.2%","51.2%","1893","51.0%","2963","53.5%","4856","52.6%","6066","50.2%","2.4pp"
"Hulk, Gamma Goliath","RG","U","24782","4.48","3677","6.10","14153","62.5%","53.7%","2359","52.7%","3384","57.1%","5743","55.3%","8473","52.6%","2.7pp"
"Iron Man, Master of Machines","UR","U","27283","5.00","4449","6.56","16500","59.3%","53.5%","2804","53.3%","4565","56.0%","7369","55.0%","9223","52.2%","2.8pp"
"Kang, Temporal Tyrant","UB","U","25847","4.66","4765","6.05","18297","62.3%","53.0%","3059","54.1%","5552","55.7%","8611","55.1%","9824","51.0%","4.1pp"
"Killmonger, Scourge of Wakanda","BG","U","22944","4.08","5909","4.70","28109","73.8%","57.0%","4772","59.0%","7646","62.1%","12418","60.9%","15745","53.8%","7.1pp"
"King T'Challa","WU","M","1690","1.54","1295","1.51","7754","93.1%","57.8%","1357","61.8%","2241","61.7%","3598","61.8%","4175","54.4%","7.3pp"
"The Kingpin of Crime","WB","R","8538","3.68","2210","4.19","8610","63.1%","54.8%","1477","55.9%","2462","57.1%","3939","56.7%","4726","53.2%","3.5pp"
"Madame Hydra","BR","U","24723","4.44","3867","5.83","15537","68.2%","49.4%","2654","48.7%","4213","48.9%","6867","48.8%","8767","49.9%","-1.0pp"
"The Mighty Thor, Jane Foster","WU","R","4792","2.15","2758","2.09","15754","88.7%","58.5%","2893","62.1%","4583","61.1%","7476","61.5%","8415","55.9%","5.6pp"
"Moon Girl and Devil Dinosaur","UG","R","7213","3.28","2020","3.47","8012","63.7%","53.6%","1378","54.6%","2207","53.5%","3585","53.9%","4468","53.3%","0.7pp"
"The Ruinous Wrecking Crew","BR","R","6086","2.66","2176","2.71","10798","79.7%","55.4%","1895","59.7%","2935","63.0%","4830","61.7%","5993","50.3%","11.5pp"
"Scientist Supreme of A.I.M.","UB","R","11961","4.97","1987","6.86","3552","29.4%","52.0%","614","51.5%","1067","53.0%","1681","52.5%","1872","51.5%","0.9pp"
"The Serpent Society","BG","R","8299","3.72","1658","4.44","6006","58.1%","54.7%","989","55.1%","1525","58.2%","2514","57.0%","3510","53.0%","4.0pp"
"Speedball, New Warrior","UR","U","31524","5.61","4249","8.10","10225","39.0%","51.8%","1874","50.6%","2542","50.5%","4416","50.6%","5812","52.8%","-2.2pp"
"Spider-Man, To the Rescue","WG","U","20167","3.25","5008","4.15","27867","88.4%","56.0%","4823","54.8%","6970","56.2%","11793","55.6%","16065","56.3%","-0.7pp"
"Spider-Woman, Secret Agent","WU","U","17280","2.87","6747","3.38","40919","94.2%","58.2%","6928","56.3%","11392","61.6%","18320","59.6%","22642","57.0%","2.5pp"
"Storm, Windrider","WG","R","4920","2.33","2356","2.25","13019","85.3%","57.9%","2232","59.6%","3536","62.3%","5768","61.3%","7308","55.4%","5.9pp"
"The Super Hero Civil War","WR","R","3634","1.63","2732","1.60","17208","93.8%","60.9%","3016","67.5%","4675","71.9%","7691","70.2%","9518","53.3%","16.8pp"
"Taskmaster, Mercenary Mimic","UB","R","7804","3.42","1939","3.98","7506","62.8%","53.3%","1318","51.7%","2221","56.8%","3539","54.9%","4015","51.9%","3.1pp"
"Thanos, the Mad Titan","WBR","M","3498","3.05","760","3.52","2404","53.0%","51.1%","414","","673","55.9%","1087","55.7%","1335","47.2%","8.5pp"
"Thor Odinson","WR","U","23993","4.31","3682","5.82","13546","60.5%","52.4%","2266","49.4%","3427","53.0%","5693","51.6%","7909","53.0%","-1.4pp"
"Titania, Rugged Rumbler","BG","U","22506","3.76","3990","5.02","20196","81.0%","54.2%","3653","57.1%","5194","56.2%","8847","56.6%","11443","52.3%","4.3pp"
"U.S.Agent, John Walker","WB","U","20863","3.41","5974","4.29","33163","88.1%","56.9%","5654","56.7%","9123","59.0%","14777","58.1%","18428","55.9%","2.2pp"
"Vision Quest","UR","R","9111","3.89","2789","4.18","11451","64.4%","57.8%","1912","57.3%","3206","64.9%","5118","62.1%","6334","54.4%","7.7pp"
"War Machine, Legacy of Iron","WR","U","23884","3.86","4106","5.24","19157","74.7%","53.6%","3390","51.2%","4657","53.3%","8047","52.4%","11129","54.4%","-1.9pp"
"Winter Soldier, Icy Assassin","WB","R","9209","3.99","2221","4.62","7820","57.0%","55.7%","1432","60.8%","2044","58.4%","3476","59.4%","4379","52.8%","6.6pp"
"Wolverine, Fierce Fighter","RG","R","4945","2.21","2155","2.13","11440","82.9%","57.4%","1936","61.3%","2832","64.2%","4768","63.0%","6673","53.4%","9.7pp"
"Worlds Within Worlds","UG","R","15419","6.35","1935","9.69","286","2.4%","","56","","63","","119","","167","",""
"A.I.M. Synthoids","","C","89594","6.85","11762","9.94","29766","40.5%","52.9%","5683","50.7%","7650","54.2%","13333","52.7%","16425","53.1%","-0.4pp"
"Arc Reactor","","R","12618","5.28","1333","8.26","1012","12.2%","48.0%","148","","256","","404","","608","51.5%",""
"Captain America's Shield","","R","3443","1.50","2095","1.48","12266","95.2%","55.0%","2203","55.7%","3276","60.0%","5479","58.3%","6783","52.4%","5.9pp"
"Cosmic Cube","","M","1543","1.36","1150","1.34","7118","96.2%","57.3%","1277","57.9%","1897","63.0%","3174","61.0%","3942","54.3%","6.7pp"
"Dependable Quinjet","","C","88445","6.53","10684","9.63","22164","33.2%","52.8%","4006","52.3%","5634","54.1%","9640","53.4%","12516","52.3%","1.0pp"
"H.E.R.B.I.E. Scout Unit","","C","77063","5.08","17186","6.86","87413","79.6%","57.5%","15160","56.9%","23824","59.4%","38984","58.4%","48491","56.7%","1.7pp"
"Iron Man Armor","","M","1492","1.28","1155","1.27","7049","97.4%","55.8%","1173","56.3%","1874","60.4%","3047","58.8%","3999","53.5%","5.3pp"
"S.H.I.E.L.D. Helicarrier","","U","36494","6.72","4673","9.75","6723","22.6%","54.2%","1141","52.8%","1766","57.5%","2907","55.7%","3819","53.1%","2.5pp"
"Super-Adaptoid","","R","4400","1.93","2061","2.02","12274","93.6%","55.3%","2221","57.5%","3202","56.5%","5423","56.9%","6893","54.0%","3.0pp"
"The Ten Rings","","M","5459","4.44","711","6.50","976","22.7%","50.4%","144","","277","","421","","556","52.5%",""
"Ultron, Artificial Malevolence","","M","2017","1.76","940","1.77","4753","83.3%","52.8%","889","52.9%","1286","52.9%","2175","52.9%","2612","52.5%","0.4pp"
"Ultron Drone","","C","89740","6.77","10792","10.08","22066","33.1%","52.2%","3898","49.5%","5792","55.9%","9690","53.3%","12405","51.3%","2.0pp"
"Vibranium Energy Daggers","","C","90128","7.33","8386","11.28","7628","14.6%","50.3%","1331","49.9%","1936","51.5%","3267","50.8%","4352","49.8%","1.0pp"
"The Vision","","R","2742","1.23","2344","1.23","14902","98.9%","57.3%","2604","59.2%","4241","60.6%","6845","60.1%","8210","54.7%","5.4pp"
"Viv Vision, Teen Synthezoid","","U","27088","4.33","3616","6.30","15644","69.3%","53.8%","2699","51.1%","4074","54.2%","6773","53.0%","8912","54.4%","-1.4pp"
"A.I.M. Labs","","C","45012","6.31","7652","8.88","28012","58.2%","55.1%","5065","56.7%","7710","56.1%","12775","56.4%","15236","54.0%","2.4pp"
"Asgardian Citadel","","C","44077","6.03","7054","8.59","27928","62.7%","56.2%","5025","58.9%","6669","54.8%","11694","56.6%","16234","55.9%","0.6pp"
"Avengers Hangar","","C","43361","5.81","8656","8.07","42133","75.3%","58.2%","7747","59.7%","10889","57.6%","18636","58.5%","23497","57.9%","0.6pp"
"Avengers Tower","","U","29566","4.60","6341","6.15","35679","86.2%","59.5%","6325","60.8%","8941","61.6%","15266","61.2%","20414","58.2%","3.0pp"
"Baxter Building","","U","31769","4.99","6048","6.95","31743","82.1%","56.7%","5351","55.7%","8319","59.1%","13670","57.8%","18077","55.9%","1.9pp"
"Birnin Zana Plaza","","C","44372","6.16","7362","8.75","31339","66.8%","57.1%","5652","58.9%","7278","55.7%","12930","57.1%","18409","57.1%","0.0pp"
"Castle Doom","","R","10378","4.23","1633","5.67","5146","52.3%","51.9%","887","51.2%","1365","54.0%","2252","52.9%","2894","51.1%","1.8pp"
"Dark Fortress","","R","11755","4.17","1901","6.03","7242","62.4%","52.9%","1298","54.4%","1854","54.0%","3152","54.2%","4090","52.0%","2.2pp"
"Fisk Tower","","C","45239","6.44","7730","9.09","27071","55.3%","55.5%","5048","56.5%","6832","54.7%","11880","55.4%","15191","55.5%","-0.0pp"
"Gathering Place","","R","11574","4.07","2117","5.76","8888","68.1%","55.7%","1665","54.2%","2095","56.6%","3760","55.6%","5129","55.8%","-0.2pp"
"Gleaming Bastion","","R","11186","3.91","2474","5.39","11723","74.8%","57.5%","2040","59.2%","3147","57.9%","5187","58.4%","6536","56.9%","1.5pp"
"Hell's Kitchen","","C","44342","6.31","6272","8.97","23366","60.0%","54.2%","4222","55.0%","5939","54.5%","10161","54.7%","13205","53.9%","0.7pp"
"Hidden Lair","","R","11915","4.23","2128","5.99","8115","60.6%","54.3%","1466","56.4%","2169","56.0%","3635","56.2%","4480","52.7%","3.5pp"
"Los Diablos Missile Base","","C","44180","6.34","6439","9.08","24060","59.5%","55.3%","4277","56.5%","5601","54.8%","9878","55.5%","14183","55.1%","0.4pp"
"Pym Technologies","","C","44663","6.31","7478","8.87","28650","60.0%","56.0%","5378","58.2%","7139","55.7%","12517","56.8%","16133","55.5%","1.3pp"
"Stark Industries","","C","44114","6.20","7282","8.81","27565","60.1%","55.0%","5034","57.4%","7268","55.4%","12302","56.2%","15263","54.1%","2.0pp"
"Subterranean Cavern","","C","45422","6.57","7047","9.22","25709","57.3%","55.7%","4625","58.8%","6247","54.8%","10872","56.5%","14837","55.1%","1.4pp"
"Surveillance Room","","C","86057","6.00","14603","8.59","75894","81.8%","56.4%","13904","56.2%","19370","57.5%","33274","56.9%","42621","56.0%","1.0pp"
"Training Compound","","R","11969","4.31","1854","6.26","7112","61.8%","55.0%","1299","56.0%","1684","55.6%","2983","55.8%","4130","54.4%","1.4pp"
"Villainous Hideout","","U","31610","5.20","4793","7.39","22337","74.0%","55.0%","3994","56.0%","5990","58.3%","9984","57.4%","12352","53.1%","4.3pp"
"Archangel of Thune","W","M","137","","90","","543","95.1%","54.9%","110","","138","","248","","306","",""
"Concerted Effort","W","M","344","4.17","53","","109","","","19","","26","","45","","64","",""
"Don't Move","W","M","281","3.15","69","","344","","","57","","79","","136","","209","",""
"Ephemerate","W","M","356","3.91","70","","309","","","39","","77","","116","","193","",""
"Final Showdown","W","M","222","2.40","95","","577","89.9%","62.6%","122","","151","","273","","304","",""
"Light of Promise","W","M","516","5.67","48","","27","","","7","","5","","12","","15","",""
"Path to Exile","W","M","209","2.22","94","","553","92.6%","60.4%","109","","163","","272","","281","",""
"Return to the Ranks","W","M","505","5.02","54","","55","","","7","","21","","28","","27","",""
"Righteous Fury","W","M","289","2.96","67","","262","","","42","","57","","99","","162","",""
"Steelshaper's Gift","W","M","517","5.53","64","","54","","","17","","9","","26","","28","",""
"Teferi's Protection","W","M","366","3.93","53","","180","","","32","","49","","81","","101","",""
"Counterspell","U","M","306","3.28","91","","491","87.7%","","88","","133","","221","","270","",""
"Cyberdrive Awakener","U","M","278","3.09","84","","316","62.2%","","51","","81","","132","","184","",""
"Dig Through Time","U","M","295","3.39","79","","383","72.0%","","71","","99","","170","","213","",""
"Harbinger of the Seas","U","M","506","5.83","67","","13","","","4","","5","","9","","4","",""
"Lord of Atlantis","U","M","508","5.22","78","","87","","","17","","27","","44","","44","",""
"Mechanized Production","U","M","368","4.11","59","","132","","","19","","47","","66","","66","",""
"Narset's Reversal","U","M","478","5.06","59","","112","","","20","","28","","48","","64","",""
"Reconnaissance Mission","U","M","336","3.67","74","","285","","","44","","78","","122","","163","",""
"Show and Tell","U","M","485","5.54","68","","6","","","1","","3","","4","","2","",""
"Simulacrum Synthesizer","U","M","252","3.08","78","","401","77.0%","","69","","94","","163","","236","",""
"Three Steps Ahead","U","M","273","2.64","101","","580","90.5%","57.1%","85","","181","","266","","314","",""
"Dauthi Voidwalker","B","M","239","2.29","81","","491","90.1%","","87","","138","","225","","270","",""
"Deadly Dispute","B","M","402","3.83","81","","329","","","56","","85","","141","","188","",""
"Extinction Event","B","M","186","","88","","475","90.0%","","78","","130","","208","","267","",""
"Final Act","B","M","206","2.77","49","","202","","","37","","55","","92","","110","",""
"Massacre Girl","B","M","169","","78","","469","84.5%","","72","","133","","205","","264","",""
"No Mercy","B","M","230","2.83","42","","185","","","34","","51","","85","","100","",""
"Chaos Warp","R","M","465","5.00","36","","83","","","19","","20","","39","","44","",""
"Fiery Emancipation","R","M","398","4.46","49","","135","","","21","","34","","55","","80","",""
"Fury of the Horde","R","M","408","5.15","50","","61","","","3","","14","","17","","44","",""
"Monstrous Rage","R","M","364","3.91","61","","305","","","40","","65","","105","","200","",""
"Seize the Day","R","M","409","3.92","41","","75","","","11","","18","","29","","46","",""
"Bedlam","R","M","512","5.47","52","","22","","","2","","3","","5","","17","",""
"Beast Within","G","M","485","5.24","38","","43","","","8","","15","","23","","20","",""
"Defense of the Heart","G","M","313","3.38","57","","187","","","32","","40","","72","","115","",""
"Force of Vigor","G","M","507","5.08","54","","62","","","13","","15","","28","","35","",""
"Heroic Intervention","G","M","1150","3.83","173","","661","63.1%","48.1%","98","","155","","253","","408","",""
"Primal Vigor","G","M","380","4.40","29","","63","","","4","","14","","18","","45","",""
"Rancor","G","M","256","3.09","74","","311","","","47","","89","","136","","175","",""
"Steely Resolve","G","M","426","4.75","54","","79","","","16","","23","","39","","40","",""
"Unnatural Growth","G","M","353","4.01","61","","199","","","34","","43","","77","","122","",""
"Anthem of Champions","WG","M","295","3.37","82","","384","74.7%","","71","","89","","160","","224","",""
"Aurelia, the Warleader","WR","M","235","2.83","67","","289","","","58","","65","","123","","167","",""
"Black Panther, Wakandan King","WG","M","205","2.38","78","","452","81.6%","","83","","115","","198","","255","",""
"Captain America, First Avenger","WUR","M","282","3.31","65","","184","","","34","","47","","81","","103","",""
"Escape to the Wilds","RG","M","391","4.36","89","","317","56.0%","","45","","79","","124","","193","",""
"Fight to the Death","WR","M","500","5.10","51","","35","","","0","","13","","13","","22","",""
"Iron Man, Titan of Innovation","UR","M","205","2.52","75","","362","","","59","","102","","161","","205","",""
"Privileged Position","WG","M","419","4.51","43","","84","","","15","","19","","34","","50","",""
"Ravenous Tyrannosaurus","RG","M","215","2.24","98","","518","84.1%","57.9%","100","","149","","249","","274","",""
"Storm, Force of Nature","URG","M","322","3.27","67","","185","","","25","","59","","84","","101","",""
"Sundering Growth","WG","M","460","4.75","56","","98","","","20","","28","","48","","50","",""
"Warleader's Call","WR","M","240","2.63","81","","447","79.7%","","85","","98","","183","","264","",""
"Wolverine, Best There Is","RG","M","207","2.49","65","","287","","","48","","75","","123","","164","",""
"Horn of Greed","","M","441","5.37","54","","14","","","2","","4","","6","","8","",""
"Roaming Throne","","M","123","","74","","441","","","82","","123","","205","","236","",""
"Sword of Fire and Ice","","M","114","","106","","736","99.6%","62.2%","125","","200","","325","","408","",""
