"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","20168","2.36","9241","2.44","49371","85.0%","54.1%","8333","55.1%","14455","59.6%","22788","57.9%","25274","50.2%","7.8pp"
"Ark of Hunger","WR","R","16761","2.05","11166","1.97","66616","90.0%","58.5%","11631","62.9%","19269","63.8%","30900","63.4%","34890","53.9%","9.5pp"
"Aziza, Mage Tower Captain","WR","R","33441","3.74","7827","4.46","33305","67.8%","54.0%","5648","54.2%","9013","52.6%","14661","53.2%","18597","54.7%","-1.5pp"
"Berta, Wise Extrapolator","UG","R","19617","2.30","7655","2.41","40501","85.4%","52.7%","6926","53.2%","11897","56.6%","18823","55.3%","20931","50.1%","5.2pp"
"Blech, Loafing Pest","BG","R","20821","2.51","6939","2.52","34372","78.2%","55.2%","6054","60.3%","8630","58.7%","14684","59.4%","19259","51.8%","7.6pp"
"Bogwater Lumaret","BG","C","207959","4.74","30968","6.38","151838","77.8%","54.3%","26509","55.9%","36600","54.9%","63109","55.3%","86767","53.4%","1.9pp"
"Borrowed Knowledge","WR","U","129805","7.87","15151","11.54","3060","3.2%","47.7%","508","46.3%","851","46.1%","1359","46.1%","1699","49.0%","-2.9pp"
"Cauldron of Essence","BG","R","21701","2.58","6728","2.73","31278","75.2%","53.3%","5514","51.9%","7771","57.5%","13285","55.2%","17720","51.6%","3.6pp"
"Colorstorm Stallion","UR","R","17235","2.05","9820","2.05","56177","88.0%","56.8%","9628","61.7%","17301","63.0%","26929","62.5%","27635","50.7%","11.8pp"
"Colossus of the Blood Age","WR","U","76219","3.88","23471","4.59","125051","82.7%","56.9%","20810","55.6%","36789","60.3%","57599","58.6%","66873","55.2%","3.4pp"
"Conciliator's Duelist","WB","R","23222","2.82","8300","2.90","42337","78.1%","57.5%","7176","58.8%","11227","60.4%","18403","59.8%","23521","55.5%","4.2pp"
"Cuboid Colony","UG","U","86613","4.46","15300","5.93","70874","73.9%","53.5%","12413","55.8%","19751","56.2%","32164","56.0%","37664","51.3%","4.8pp"
"Dina's Guidance","BG","R","50136","5.45","5555","8.60","2883","8.3%","47.4%","456","","706","45.6%","1162","44.9%","1714","48.9%","-4.0pp"
"Elemental Mascot","UR","C","266753","6.31","38530","8.92","138211","57.0%","53.0%","23565","52.9%","40706","55.7%","64271","54.7%","71274","51.2%","3.4pp"
"Embrace the Paradox","UG","C","267843","6.17","42349","8.58","161802","60.7%","53.7%","26929","51.9%","47374","58.8%","74303","56.3%","84683","51.1%","5.2pp"
"Essenceknit Scholar","BG","U","69087","3.54","14548","4.37","74850","80.8%","55.4%","13179","58.8%","18629","57.9%","31808","58.2%","41958","53.2%","5.1pp"
"Fix What's Broken","WB","R","44468","5.15","5543","7.65","6893","19.6%","49.6%","1079","43.0%","1735","48.5%","2814","46.4%","4034","51.8%","-5.3pp"
"Fractal Mascot","UG","C","281245","6.74","36086","9.79","101468","44.8%","52.4%","16548","49.5%","29910","56.7%","46458","54.2%","53437","50.6%","3.6pp"
"Fractal Tender","UG","U","90125","4.66","14350","6.41","58562","66.4%","51.6%","9721","50.8%","16815","54.6%","26536","53.2%","30897","49.9%","3.3pp"
"Geometer's Arthropod","UG","R","42121","4.69","6830","6.36","17720","41.0%","52.7%","3138","53.5%","4792","54.4%","7930","54.1%","9514","51.5%","2.6pp"
"Grapple with Death","BG","C","188906","4.04","34735","5.40","185402","84.5%","54.4%","31483","53.1%","48984","58.6%","80467","56.5%","102791","52.6%","3.9pp"
"Growth Curve","UG","U","120605","7.18","12442","10.90","9785","12.6%","48.3%","1639","45.9%","2612","48.9%","4251","47.8%","5452","48.6%","-0.9pp"
"Hardened Academic","WR","R","22194","2.64","9538","2.67","52036","83.1%","58.1%","9134","61.8%","14495","60.4%","23629","60.9%","28464","55.6%","5.3pp"
"Imperious Inkmage","WB","C","272127","6.62","40237","9.00","158506","60.6%","57.3%","27422","58.1%","39576","56.5%","66998","57.2%","90896","57.4%","-0.2pp"
"Inkling Mascot","WB","C","259366","6.18","41138","8.18","185114","69.4%","56.9%","32644","57.3%","44077","55.1%","76721","56.1%","107749","57.5%","-1.4pp"
"Killian's Confidence","WB","U","82080","4.37","16222","5.45","78626","75.2%","56.6%","13218","55.8%","19004","56.9%","32222","56.4%","46009","56.7%","-0.2pp"
"Kirol, History Buff","WR","U","86892","4.55","18513","5.74","93168","78.3%","56.3%","16386","56.5%","25119","55.3%","41505","55.8%","51768","56.8%","-1.0pp"
"Lluwen, Exchange Student","BG","U","73752","3.83","13258","4.95","65111","77.7%","54.2%","10909","53.5%","16315","57.6%","27224","55.9%","37033","52.8%","3.1pp"
"Lorehold Charm","WR","U","108059","5.82","16582","8.15","50221","47.6%","54.4%","8449","51.8%","13112","55.3%","21561","53.9%","28648","54.7%","-0.8pp"
"Lorehold, the Historian","WR","M","6326","1.54","4441","1.52","25298","89.5%","55.2%","4268","55.6%","7433","59.3%","11701","58.0%","13370","52.5%","5.4pp"
"Mind into Matter","UG","R","21953","2.58","8933","2.66","46767","83.3%","54.2%","8048","53.7%","13466","60.5%","21514","57.9%","23596","50.0%","7.9pp"
"Mind Roots","BG","U","97039","5.04","13779","7.06","49198","57.4%","52.3%","8530","52.0%","12649","53.4%","21179","52.9%","27646","51.7%","1.1pp"
"Molten Note","WR","U","77670","3.97","23803","4.64","131092","84.4%","57.4%","22273","57.1%","37399","61.0%","59672","59.6%","70222","55.5%","4.0pp"
"Moment of Reckoning","WB","R","20675","2.49","9855","2.45","52461","80.2%","58.4%","8735","59.1%","14780","66.0%","23515","63.5%","27897","53.3%","10.2pp"
"Nita, Forum Conciliator","WB","R","38733","4.29","6320","5.67","18948","47.8%","53.0%","3300","51.0%","4740","52.0%","8040","51.6%","10808","53.9%","-2.3pp"
"Old-Growth Educator","BG","U","89614","4.67","12350","6.50","55466","71.3%","53.8%","9263","52.7%","13945","54.6%","23208","53.9%","31764","53.5%","0.4pp"
"Paradox Surveyor","UG","U","84589","4.33","18975","5.42","92796","76.6%","55.2%","16182","57.2%","26786","59.4%","42968","58.6%","48085","52.0%","6.6pp"
"Pest Mascot","BG","C","225531","5.22","28402","7.37","130416","73.4%","53.5%","22197","53.3%","32342","53.2%","54539","53.2%","74632","53.7%","-0.4pp"
"Practiced Scrollsmith","WR","U","72341","3.72","23239","4.29","129115","85.3%","57.6%","22058","56.3%","37114","60.9%","59172","59.1%","69396","56.1%","3.0pp"
"Prismari Charm","UR","U","90181","4.49","18822","5.84","93053","78.3%","54.5%","16077","54.1%","28300","58.2%","44377","56.7%","45940","52.0%","4.8pp"
"Prismari, the Inspiration","UR","M","9219","2.25","3455","2.35","17742","82.7%","52.0%","2903","49.2%","5600","57.5%","8503","54.6%","8841","48.9%","5.8pp"
"Proctor's Gaze","UG","U","81806","4.10","20398","5.10","104634","81.0%","54.9%","17810","54.6%","30759","59.8%","48569","57.9%","53907","51.8%","6.1pp"
"Professor Dellian Fel","BG","M","5676","1.35","4062","1.33","22982","86.8%","56.4%","3924","60.3%","6276","63.6%","10200","62.4%","12375","51.1%","11.2pp"
"Pterafractyl","UG","C","263369","6.09","34562","8.84","123719","57.6%","52.3%","20883","49.1%","35902","56.2%","56785","53.6%","63137","50.4%","3.2pp"
"Pursue the Past","WR","C","251779","5.91","54193","7.42","244614","69.5%","57.6%","42441","58.4%","66645","59.7%","109086","59.2%","134634","56.3%","2.9pp"
"Quandrix Charm","UG","U","97984","5.03","17082","6.78","72551","67.3%","54.3%","12416","54.9%","20526","58.9%","32942","57.4%","38447","51.2%","6.2pp"
"Quandrix, the Proof","UG","M","6071","1.49","4247","1.46","23958","89.2%","55.3%","3952","57.6%","7419","62.5%","11371","60.8%","11894","49.3%","11.5pp"
"Rapturous Moment","UR","U","106535","5.68","16767","7.91","50964","49.2%","51.8%","8606","49.5%","15257","55.8%","23863","53.5%","25492","49.6%","3.9pp"
"Render Speechless","WB","C","275711","6.79","45553","8.95","152791","51.8%","57.1%","25461","56.3%","39396","58.2%","64857","57.4%","86523","56.8%","0.6pp"
"Resonating Lute","UR","R","23770","2.77","9202","2.88","43310","76.3%","52.9%","7400","54.4%","13432","57.0%","20832","56.0%","21108","49.4%","6.7pp"
"Root Manipulation","BG","U","109597","6.04","12418","8.88","29257","37.5%","52.3%","4743","49.7%","7088","54.4%","11831","52.5%","17324","51.8%","0.7pp"
"Sanar, Unfinished Genius","UR","U","69625","3.57","20621","4.24","111532","85.1%","55.0%","19268","59.3%","33829","58.4%","53097","58.8%","55881","51.2%","7.5pp"
"Scolding Administrator","WB","U","69694","3.69","18194","4.26","98516","81.9%","58.3%","17396","63.0%","24650","58.8%","42046","60.5%","56164","56.7%","3.8pp"
"Silverquill Charm","WB","U","82399","4.22","17818","5.17","91171","78.2%","58.0%","15617","57.9%","23315","60.4%","38932","59.4%","51379","56.9%","2.5pp"
"Silverquill, the Disputant","WB","M","7583","1.85","3578","1.84","17969","79.9%","53.9%","3040","54.2%","4880","55.3%","7920","54.9%","9931","52.9%","2.0pp"
"Snooping Page","WB","U","78843","4.14","16239","5.15","83251","79.7%","56.1%","14564","56.8%","20909","55.3%","35473","55.9%","47542","56.2%","-0.3pp"
"Social Snub","WB","U","120981","7.06","13299","10.59","9819","11.7%","51.6%","1671","49.0%","2521","52.8%","4192","51.3%","5557","51.8%","-0.5pp"
"Spectacular Skywhale","UR","U","85694","4.46","14543","5.96","64260","72.0%","51.3%","10761","49.3%","19083","53.9%","29844","52.3%","32954","50.2%","2.1pp"
"Spirit Mascot","WR","C","249781","5.90","45000","7.78","216334","74.6%","56.5%","37802","56.5%","58161","55.1%","95963","55.6%","120477","57.2%","-1.6pp"
"Splatter Technique","UR","R","19937","2.35","9948","2.34","54955","86.2%","55.8%","9347","57.8%","16925","62.6%","26272","60.9%","25946","49.7%","11.1pp"
"Stadium Tidalmage","UR","C","287659","7.10","39724","10.10","99023","39.7%","52.7%","16635","52.0%","30046","55.3%","46681","54.1%","50660","51.2%","2.9pp"
"Startled Relic Sloth","WR","U","75981","3.90","20137","4.71","108487","83.4%","56.8%","18416","56.7%","30758","57.8%","49174","57.4%","59384","56.2%","1.1pp"
"Stirring Honormancer","WB","U","88474","4.58","19673","5.66","92505","72.6%","57.5%","15263","56.3%","24301","59.0%","39564","58.0%","52285","56.9%","1.0pp"
"Stress Dream","UR","U","63476","3.24","23493","3.72","135178","89.6%","56.0%","22718","56.3%","41481","62.0%","64199","60.0%","65866","51.6%","8.4pp"
"Suspend Aggression","WR","R","34991","3.84","10035","4.46","47346","73.5%","56.2%","8132","56.3%","13434","58.4%","21566","57.6%","25479","55.1%","2.5pp"
"Tam, Observant Sequencer","UG","U","80203","4.09","13380","5.51","60538","74.0%","51.3%","10197","48.7%","17451","54.5%","27648","52.4%","31820","50.2%","2.2pp"
"Teacher's Pest","BG","U","78192","4.07","13081","5.30","65274","79.6%","54.0%","11582","55.3%","15378","54.1%","26960","54.6%","37743","53.5%","1.1pp"
"Traumatic Critique","UR","R","17521","2.05","10269","2.07","59000","89.6%","56.0%","10135","56.7%","18016","62.5%","28151","60.4%","28081","50.6%","9.8pp"
"Vibrant Outburst","UR","U","68696","3.41","20521","4.10","114002","87.5%","55.3%","19822","55.4%","34429","60.6%","54251","58.7%","55748","51.4%","7.3pp"
"Vicious Rivalry","BG","R","23186","2.75","7953","2.88","40376","79.6%","54.9%","7020","56.6%","11000","60.2%","18020","58.8%","21808","51.6%","7.2pp"
"Visionary's Dance","UR","C","246510","5.42","47637","7.37","230477","77.0%","53.9%","41335","51.8%","70218","59.0%","111553","56.3%","111470","50.7%","5.6pp"
"Wilt in the Heat","WR","C","238801","5.29","51100","6.92","245673","74.8%","56.3%","41114","55.0%","69974","58.2%","111088","57.0%","133205","55.5%","1.5pp"
"Witherbloom Charm","BG","U","93165","4.82","12839","6.78","54333","67.8%","53.7%","9264","52.3%","13775","55.0%","23039","53.9%","31056","53.5%","0.4pp"
"Witherbloom, the Balancer","BG","M","8263","2.02","2802","2.06","12951","75.7%","50.7%","2142","48.7%","3536","52.2%","5678","50.9%","7072","50.1%","0.8pp"
"Zaffai and the Tempests","UR","R","42545","4.46","6685","6.22","18249","43.9%","50.6%","2998","46.6%","5774","54.6%","8772","51.9%","9139","48.9%","3.0pp"
"Biblioplex Tomekeeper","","C","309237","8.64","32761","12.45","4602","2.2%","46.9%","678","39.7%","1221","48.0%","1899","45.0%","2684","48.1%","-3.0pp"
"Diary of Dreams","","U","109552","5.57","16090","7.86","52058","52.2%","51.6%","9353","48.6%","15039","53.5%","24392","51.7%","26853","51.3%","0.3pp"
"Mage Tower Referee","","C","299192","7.43","39461","10.65","68313","27.3%","54.0%","12583","53.4%","17075","53.9%","29658","53.7%","38378","54.2%","-0.5pp"
"Page, Loose Leaf","","C","303128","7.98","37967","11.35","38852","16.2%","52.2%","7187","52.2%","10830","53.1%","18017","52.8%","20509","51.8%","1.0pp"
"Potioner's Trove","","C","216738","4.76","53746","5.79","265302","78.3%","54.4%","50097","56.0%","76491","58.2%","126588","57.3%","133723","51.4%","5.9pp"
"Strixhaven Skycoach","","U","80730","3.95","26354","4.60","144831","85.0%","56.7%","26856","58.1%","39297","59.7%","66153","59.0%","77709","54.7%","4.3pp"
"Deathcap Glade","","R","38652","3.70","7220","5.10","35880","78.0%","54.3%","6668","55.6%","9245","56.4%","15913","56.1%","19296","52.6%","3.5pp"
"Dreamroot Cascade","","R","37993","3.61","8388","4.78","42181","79.9%","53.9%","7916","55.0%","11499","57.6%","19415","56.5%","21701","51.4%","5.1pp"
"Fields of Strife","","C","302815","5.55","61501","7.67","310701","79.0%","55.8%","57657","57.6%","84585","56.8%","142242","57.1%","165813","54.6%","2.5pp"
"Forum of Amity","","C","304276","5.54","52631","7.87","242535","72.1%","55.3%","45356","57.0%","60140","55.0%","105496","55.9%","135245","54.8%","1.0pp"
"Great Hall of the Biblioplex","","R","36282","3.67","9687","4.45","54374","88.2%","55.7%","9926","56.1%","15296","60.3%","25222","58.6%","28069","52.8%","5.8pp"
"Paradox Gardens","","C","290261","5.22","53716","7.27","272512","80.6%","54.0%","51183","55.6%","75008","56.6%","126191","56.2%","141709","51.9%","4.3pp"
"Petrified Hamlet","","R","62036","6.56","7383","9.97","634","1.4%","45.7%","86","","192","","278","","355","",""
"Shattered Sanctum","","R","39337","3.80","7920","5.16","38177","75.8%","55.5%","6920","57.6%","9778","57.1%","16698","57.3%","21141","53.9%","3.4pp"
"Skycoach Waypoint","","U","128668","7.40","13419","11.11","12329","14.7%","51.1%","1964","50.1%","3190","49.8%","5154","49.9%","7070","51.9%","-2.0pp"
"Spectacle Summit","","C","289415","5.18","59107","7.15","314039","83.9%","54.5%","58564","55.9%","89545","56.8%","148109","56.4%","161056","52.7%","3.8pp"
"Stormcarved Coast","","R","37638","3.60","9296","4.74","49681","84.4%","54.3%","9322","55.4%","14122","58.1%","23444","57.0%","24979","51.6%","5.4pp"
"Sundown Pass","","R","39396","3.76","9189","4.99","47244","81.1%","55.4%","8777","56.6%","12916","57.3%","21693","57.0%","25038","53.9%","3.1pp"
"Terramorphic Expanse","","C","225031","4.40","51692","6.01","311489","94.9%","55.0%","59029","56.9%","82731","56.1%","141760","56.4%","166889","53.8%","2.7pp"
"Titan's Grave","","C","296002","5.35","48097","7.63","239326","78.9%","54.2%","44947","55.7%","61447","55.1%","106394","55.4%","129818","53.1%","2.2pp"
"Akroma's Will","W","M","1993","2.07","1140","2.06","6685","89.4%","57.1%","1041","56.3%","1792","62.5%","2833","60.2%","3772","54.5%","5.7pp"
"Angel's Grace","W","R","12148","5.88","1317","9.36","412","4.9%","","64","","104","","168","","241","",""
"Armageddon","W","M","3733","3.76","770","4.65","2558","52.9%","52.7%","413","","639","51.5%","1052","50.7%","1493","54.2%","-3.5pp"
"Duty Beyond Death","W","U","114080","6.69","12654","10.09","13545","16.9%","52.1%","2187","48.8%","3350","52.4%","5537","51.0%","7967","52.8%","-1.8pp"
"Helping Hand","W","U","102965","5.61","13540","8.15","39599","46.4%","54.2%","6629","51.7%","10187","54.2%","16816","53.2%","22687","54.8%","-1.6pp"
"Hop to It","W","U","98531","5.26","17051","7.00","69357","63.3%","55.7%","12298","55.4%","17924","55.6%","30222","55.5%","38914","55.8%","-0.3pp"
"Prismatic Ending","W","R","9018","4.21","2076","5.34","7987","61.5%","54.4%","1381","55.3%","2330","58.2%","3711","57.1%","4132","51.6%","5.5pp"
"Repel Calamity","W","U","66810","3.45","20776","4.01","122190","90.5%","57.3%","20896","57.1%","32809","60.4%","53705","59.1%","67417","55.8%","3.4pp"
"Reprieve","W","R","7693","3.53","2372","4.01","12461","80.9%","57.0%","2224","58.0%","3333","59.7%","5557","59.0%","6793","55.4%","3.6pp"
"Requisition Raid","W","U","110082","6.27","11928","9.53","17703","23.5%","51.8%","2948","49.8%","4387","51.3%","7335","50.7%","10315","52.6%","-1.9pp"
"Return to the Ranks","W","R","10713","5.21","1306","7.68","1939","23.1%","51.7%","342","","505","53.1%","847","49.4%","1086","53.6%","-4.2pp"
"Winds of Abandon","W","M","2017","2.13","1157","2.17","6850","92.1%","57.9%","1124","55.7%","1969","65.6%","3093","62.0%","3667","54.0%","8.0pp"
"Brain Freeze","U","R","9059","4.41","2018","5.34","7558","60.1%","53.9%","1270","49.2%","2574","59.2%","3844","55.9%","3379","49.9%","6.0pp"
"Cyclonic Rift","U","M","1817","1.93","948","2.02","5282","88.7%","54.9%","866","52.1%","1591","61.3%","2457","58.1%","2664","51.2%","6.8pp"
"Daze","U","R","9203","4.27","2028","5.23","8975","69.9%","54.8%","1503","56.2%","2607","59.3%","4110","58.2%","4640","51.6%","6.6pp"
"Deduce","U","U","99002","5.08","18520","6.85","86912","74.2%","54.5%","15556","55.2%","25778","58.6%","41334","57.3%","43765","51.6%","5.7pp"
"Disdainful Stroke","U","U","94191","4.87","18611","6.41","90451","77.4%","54.1%","15565","53.2%","27086","58.9%","42651","56.8%","45460","50.9%","5.9pp"
"Flusterstorm","U","M","5130","4.89","675","7.14","1043","25.6%","47.7%","184","","311","","495","","536","47.6%",""
"Force of Will","U","M","2743","2.71","781","3.16","3307","69.6%","53.7%","562","51.6%","995","58.9%","1557","56.3%","1642","50.4%","5.9pp"
"Pongify","U","R","11308","5.46","1159","8.68","1294","18.1%","46.8%","241","","359","","600","46.7%","657","47.2%","-0.5pp"
"Preordain","U","R","8214","3.83","1699","5.01","8455","78.9%","54.2%","1488","53.3%","2493","57.7%","3981","56.0%","4291","52.1%","3.9pp"
"Sleight of Hand","U","U","102351","5.35","16297","7.51","65519","64.5%","53.3%","11573","53.7%","19787","57.0%","31360","55.8%","33038","50.9%","4.9pp"
"Spell Pierce","U","U","112771","6.30","14779","9.11","37657","40.7%","52.3%","6546","52.6%","10959","56.5%","17505","55.0%","19403","49.5%","5.5pp"
"Stock Up","U","U","52394","2.79","20947","3.14","121796","91.0%","55.6%","21446","57.1%","36381","61.4%","57827","59.8%","61164","51.3%","8.6pp"
"Ad Nauseam","B","M","5357","5.17","610","7.96","285","7.4%","","42","","67","","109","","173","",""
"Bitter Triumph","B","U","54011","2.84","16390","3.36","95080","90.6%","55.7%","16512","55.7%","25099","58.8%","41611","57.6%","52462","54.1%","3.4pp"
"Culling the Weak","B","R","11794","5.88","1238","9.29","351","4.6%","","64","","84","","148","","200","",""
"Dismember","B","R","3568","1.77","2119","1.88","13220","97.0%","56.3%","2362","58.1%","3612","59.9%","5974","59.2%","7044","53.8%","5.4pp"
"Feed the Swarm","B","U","68374","3.54","13937","4.55","75539","85.8%","54.5%","13405","53.1%","19362","56.7%","32767","55.2%","42102","53.8%","1.4pp"
"Living End","B","M","5445","5.15","591","7.82","127","3.4%","","18","","40","","58","","69","",""
"Locust Spray","B","U","117540","6.54","13244","9.69","23246","27.9%","53.2%","4010","51.7%","5645","52.5%","9655","52.1%","13510","54.0%","-1.8pp"
"Sheoldred's Edict","B","R","6978","3.26","1211","4.31","5604","74.5%","53.3%","994","53.4%","1458","52.7%","2452","53.0%","3103","53.2%","-0.2pp"
"Smallpox","B","R","12362","5.96","1277","9.49","428","5.3%","","68","","105","","173","","256","",""
"Stargaze","B","U","119027","6.81","15482","9.86","28240","28.7%","55.1%","4695","52.3%","7126","56.8%","11821","55.0%","16280","54.9%","0.1pp"
"Vampiric Tutor","B","M","3320","3.31","535","4.21","1620","51.0%","47.6%","309","","414","","723","45.6%","885","49.5%","-3.8pp"
"Zombify","B","U","113467","6.45","10931","10.06","9553","14.0%","47.7%","1569","43.3%","2549","48.6%","4118","46.6%","5384","48.4%","-1.9pp"
"Abrade","R","U","56000","2.88","20743","3.35","124112","93.4%","55.8%","21715","56.7%","35944","59.2%","57659","58.2%","64124","53.5%","4.7pp"
"Big Score","R","R","8434","3.87","1760","4.86","8585","77.1%","53.9%","1451","52.3%","2634","57.1%","4085","55.4%","4345","52.2%","3.2pp"
"Brotherhood's End","R","R","6704","3.22","2065","3.62","10210","77.7%","56.0%","1751","57.4%","3034","61.5%","4785","60.0%","5177","52.0%","8.0pp"
"Bulk Up","R","U","117703","6.87","12923","10.36","14449","17.9%","50.7%","2326","48.3%","3755","52.7%","6081","51.0%","8264","50.2%","0.8pp"
"Burst Lightning","R","U","54430","2.85","21792","3.24","130864","93.4%","56.2%","22770","56.9%","37909","59.9%","60679","58.8%","67615","53.5%","5.3pp"
"Crackle with Power","R","M","2122","2.23","1227","2.23","7410","91.9%","57.6%","1253","55.1%","2326","64.6%","3579","61.3%","3527","52.4%","8.9pp"
"Empty the Warrens","R","R","10017","4.92","1527","6.84","3909","40.5%","51.4%","684","50.7%","1162","57.4%","1846","54.9%","1936","47.6%","7.4pp"
"Jeska's Will","R","M","5233","5.12","676","7.63","525","12.2%","50.1%","96","","133","","229","","290","",""
"Monstrous Rage","R","U","101821","5.47","16391","7.48","58271","56.0%","55.4%","9846","55.3%","15331","56.8%","25177","56.2%","32784","54.6%","1.6pp"
"Pyretic Ritual","R","R","12176","6.03","1302","9.38","523","6.4%","46.5%","96","","117","","213","","297","",""
"Return the Favor","R","U","115503","6.60","14290","9.80","22767","25.3%","51.7%","3845","49.0%","6733","54.8%","10578","52.7%","11795","50.3%","2.4pp"
"Subterranean Tremors","R","M","1964","2.06","1107","2.09","6411","89.6%","56.1%","1113","56.9%","1889","62.8%","3002","60.6%","3173","51.2%","9.4pp"
"Awaken the Woods","G","M","2973","2.86","620","3.28","2753","72.7%","51.6%","451","","801","55.8%","1252","53.6%","1427","48.6%","5.0pp"
"Berserk","G","M","4792","4.75","610","6.93","896","23.6%","47.8%","139","","240","","379","","509","48.5%",""
"Crop Rotation","G","R","13148","6.24","1426","9.68","495","5.4%","","90","","126","","216","","278","",""
"Giant Growth","G","U","120116","6.86","12159","10.43","15908","21.0%","50.9%","2622","48.7%","3904","52.9%","6526","51.3%","9322","50.6%","0.6pp"
"Glimpse of Nature","G","R","12476","6.08","1386","9.37","342","3.9%","","64","","79","","143","","193","",""
"Knockout Maneuver","G","U","81102","4.13","14735","5.44","73217","79.0%","54.0%","12376","54.3%","19450","58.2%","31826","56.7%","40505","51.7%","5.0pp"
"Pick Your Poison","G","U","121895","7.30","11752","11.23","4361","5.9%","48.4%","745","46.2%","1125","48.4%","1870","47.5%","2451","49.1%","-1.6pp"
"Royal Treatment","G","U","102493","5.30","14832","7.47","58354","62.9%","53.8%","9897","54.7%","14884","57.1%","24781","56.1%","33109","51.9%","4.2pp"
"Shamanic Revelation","G","R","9729","4.57","1152","6.64","2644","35.9%","51.3%","463","","607","52.4%","1070","50.1%","1566","52.2%","-2.1pp"
"Shared Roots","G","U","80194","4.19","15479","5.40","72656","75.3%","53.0%","13168","56.0%","19674","54.9%","32842","55.3%","39310","51.1%","4.2pp"
"Triumph of the Hordes","G","M","4103","4.13","538","5.76","1061","32.1%","49.1%","188","","278","","466","","587","48.9%",""
"Veil of Summer","G","R","12733","6.04","1453","9.33","709","7.8%","49.9%","109","","169","","278","","429","",""
"Bring to Light","UG","R","10973","5.03","1577","7.14","2677","26.8%","52.7%","450","","817","55.8%","1267","53.7%","1367","51.5%","2.2pp"
"Culling Ritual","BG","R","10194","4.90","1204","7.47","1633","21.6%","50.2%","280","","440","","720","53.8%","902","47.5%","6.3pp"
"Deflecting Palm","WR","R","10947","5.31","1295","8.08","1469","18.0%","46.8%","244","","364","","608","47.9%","860","46.2%","1.7pp"
"Expressive Iteration","UR","R","6839","3.25","2152","3.80","11383","83.8%","54.6%","1998","55.0%","3441","59.3%","5439","57.7%","5603","51.0%","6.8pp"
"Fracture","WB","R","11559","5.90","1271","9.06","806","10.0%","45.3%","162","","199","","361","","444","",""
"Archaeomancer","U","C","4817","5.07","907","6.73","3546","62.7%","52.4%","553","47.9%","1131","57.6%","1684","54.4%","1775","50.1%","4.3pp"
"Archmage Emeritus","U","R","2367","2.80","681","3.16","3305","78.2%","51.1%","574","47.0%","969","51.7%","1543","50.0%","1691","52.1%","-2.1pp"
"Murmuring Mystic","U","U","2672","2.72","1014","3.03","5748","90.1%","54.2%","990","53.9%","1793","58.2%","2783","56.7%","2805","51.7%","5.0pp"
"Grim Haruspex","B","R","2408","2.64","661","2.98","3440","82.4%","54.5%","602","52.0%","828","55.6%","1430","54.1%","1979","54.6%","-0.6pp"
"Dualcaster Mage","R","R","2811","3.20","666","3.91","3083","76.1%","52.3%","518","46.1%","874","53.1%","1392","50.5%","1644","53.8%","-3.3pp"
"Magus of the Library","G","R","4432","4.59","608","6.60","1431","37.3%","50.0%","235","","357","","592","45.6%","824","52.7%","-7.1pp"
"Sylvan Library","G","M","2693","3.17","530","3.65","1954","60.3%","51.9%","354","","489","","843","51.4%","1090","52.3%","-0.9pp"
"Adrix and Nev, Twincasters","UG","M","3138","3.65","544","4.52","1264","38.6%","48.0%","191","","363","","554","48.6%","694","47.3%","1.3pp"
"Codie, Vociferous Codex","","R","4796","5.03","817","6.62","1806","35.5%","53.3%","310","","600","55.7%","910","54.0%","856","52.9%","1.0pp"
"Library of Alexandria","","M","2224","2.58","994","2.70","5793","89.4%","56.3%","1089","68.2%","1592","54.2%","2681","59.9%","3017","52.7%","7.2pp"
