"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","21434","2.36","9843","2.44","52583","85.2%","54.0%","8864","54.9%","15436","59.6%","24300","57.9%","26862","50.0%","7.8pp"
"Ark of Hunger","WR","R","17740","2.03","11908","1.96","70911","90.1%","58.3%","12422","62.6%","20504","63.7%","32926","63.3%","37097","53.8%","9.5pp"
"Aziza, Mage Tower Captain","WR","R","36019","3.78","8325","4.52","35106","67.3%","53.8%","5942","54.0%","9516","52.5%","15458","53.1%","19602","54.4%","-1.3pp"
"Berta, Wise Extrapolator","UG","R","20988","2.30","8112","2.41","42876","85.4%","52.6%","7348","53.2%","12589","56.5%","19937","55.3%","22159","50.0%","5.3pp"
"Blech, Loafing Pest","BG","R","22321","2.51","7368","2.53","36593","78.2%","55.2%","6458","60.4%","9152","58.6%","15610","59.3%","20529","51.9%","7.4pp"
"Bogwater Lumaret","BG","C","221787","4.74","32942","6.38","161307","77.8%","54.3%","28151","55.8%","38867","54.7%","67018","55.2%","92199","53.4%","1.8pp"
"Borrowed Knowledge","WR","U","138840","7.89","16206","11.55","3277","3.2%","47.6%","534","46.3%","913","46.1%","1447","46.2%","1829","48.8%","-2.6pp"
"Cauldron of Essence","BG","R","23283","2.59","7173","2.74","33336","75.2%","53.2%","5876","51.7%","8269","57.3%","14145","55.0%","18899","51.6%","3.4pp"
"Colorstorm Stallion","UR","R","18307","2.04","10454","2.04","59749","88.1%","56.7%","10201","61.8%","18405","62.9%","28606","62.5%","29420","50.5%","11.9pp"
"Colossus of the Blood Age","WR","U","80799","3.85","24939","4.55","133050","82.8%","56.8%","22129","55.5%","39190","60.3%","61319","58.6%","71122","55.1%","3.5pp"
"Conciliator's Duelist","WB","R","24815","2.83","8856","2.90","45292","78.3%","57.5%","7648","58.9%","12021","60.3%","19669","59.7%","25169","55.5%","4.3pp"
"Cuboid Colony","UG","U","92881","4.48","16303","5.96","75291","73.7%","53.5%","13154","55.8%","20989","56.3%","34143","56.1%","40050","51.2%","4.9pp"
"Dina's Guidance","BG","R","53897","5.48","6007","8.65","3023","8.0%","47.3%","476","","746","45.8%","1222","45.0%","1793","48.7%","-3.7pp"
"Elemental Mascot","UR","C","285088","6.32","40892","8.96","145378","56.5%","52.9%","24817","52.8%","42830","55.6%","67647","54.6%","74951","51.1%","3.4pp"
"Embrace the Paradox","UG","C","285828","6.16","45161","8.58","172502","60.8%","53.6%","28693","51.8%","50469","58.8%","79162","56.2%","90335","51.0%","5.2pp"
"Essenceknit Scholar","BG","U","73937","3.55","15516","4.38","79702","80.9%","55.4%","13991","58.6%","19864","57.7%","33855","58.1%","44711","53.2%","4.9pp"
"Fix What's Broken","WB","R","47868","5.19","5936","7.72","7160","19.1%","49.7%","1118","43.5%","1805","48.5%","2923","46.6%","4192","51.7%","-5.1pp"
"Fractal Mascot","UG","C","300525","6.75","38420","9.81","107066","44.4%","52.4%","17452","49.5%","31607","56.7%","49059","54.1%","56351","50.5%","3.6pp"
"Fractal Tender","UG","U","96650","4.67","15212","6.44","61851","66.1%","51.6%","10304","50.8%","17766","54.5%","28070","53.2%","32595","49.9%","3.2pp"
"Geometer's Arthropod","UG","R","45333","4.71","7315","6.39","18859","40.7%","52.9%","3333","53.9%","5116","54.6%","8449","54.3%","10123","51.6%","2.7pp"
"Grapple with Death","BG","C","201685","4.04","36986","5.40","197289","84.4%","54.4%","33556","53.1%","52062","58.6%","85618","56.4%","109370","52.6%","3.8pp"
"Growth Curve","UG","U","128957","7.20","13285","10.93","10181","12.3%","48.3%","1704","46.0%","2717","48.8%","4421","47.7%","5674","48.6%","-0.8pp"
"Hardened Academic","WR","R","23747","2.64","10179","2.67","55452","83.1%","58.0%","9697","61.8%","15475","60.2%","25172","60.8%","30348","55.6%","5.2pp"
"Imperious Inkmage","WB","C","290012","6.61","43049","8.97","170555","60.9%","57.3%","29427","58.1%","42559","56.5%","71986","57.2%","97895","57.4%","-0.2pp"
"Inkling Mascot","WB","C","276132","6.16","44077","8.14","199491","69.8%","56.9%","35169","57.5%","47549","55.1%","82718","56.1%","116078","57.5%","-1.4pp"
"Killian's Confidence","WB","U","87600","4.37","17349","5.43","84270","75.4%","56.6%","14225","55.9%","20331","56.9%","34556","56.5%","49284","56.7%","-0.2pp"
"Kirol, History Buff","WR","U","92874","4.56","19716","5.74","99029","78.3%","56.3%","17432","56.5%","26705","55.3%","44137","55.7%","55010","56.7%","-1.0pp"
"Lluwen, Exchange Student","BG","U","79166","3.85","14092","5.00","68942","77.4%","54.2%","11535","53.5%","17300","57.7%","28835","56.0%","39215","52.7%","3.3pp"
"Lorehold Charm","WR","U","115524","5.84","17628","8.18","53248","47.5%","54.2%","8954","51.6%","13914","55.0%","22868","53.7%","30367","54.6%","-0.9pp"
"Lorehold, the Historian","WR","M","6756","1.55","4733","1.52","26801","89.4%","55.1%","4510","55.5%","7889","59.2%","12399","57.9%","14158","52.5%","5.4pp"
"Mind into Matter","UG","R","23385","2.57","9492","2.66","49872","83.4%","54.2%","8581","53.8%","14393","60.5%","22974","58.0%","25137","50.0%","8.0pp"
"Mind Roots","BG","U","103812","5.06","14645","7.10","51795","56.9%","52.2%","8978","52.0%","13341","53.3%","22319","52.8%","29076","51.7%","1.1pp"
"Molten Note","WR","U","82314","3.95","25455","4.61","140376","84.6%","57.3%","23891","57.1%","40031","60.9%","63922","59.5%","75157","55.4%","4.1pp"
"Moment of Reckoning","WB","R","21918","2.48","10497","2.44","55958","80.4%","58.3%","9314","59.0%","15802","66.0%","25116","63.4%","29704","53.2%","10.2pp"
"Nita, Forum Conciliator","WB","R","41590","4.32","6703","5.76","19843","47.1%","52.9%","3447","50.7%","4992","52.1%","8439","51.5%","11299","53.8%","-2.3pp"
"Old-Growth Educator","BG","U","95843","4.69","13134","6.53","58791","71.1%","53.8%","9846","53.0%","14780","54.6%","24626","54.0%","33646","53.4%","0.5pp"
"Paradox Surveyor","UG","U","90262","4.33","20233","5.42","99093","76.7%","55.1%","17261","57.2%","28690","59.4%","45951","58.6%","51279","51.8%","6.8pp"
"Pest Mascot","BG","C","241051","5.22","30350","7.38","138981","73.2%","53.5%","23678","53.3%","34460","53.1%","58138","53.2%","79511","53.7%","-0.5pp"
"Practiced Scrollsmith","WR","U","76752","3.70","24764","4.26","137346","85.3%","57.4%","23467","56.1%","39553","60.7%","63020","59.0%","73728","56.0%","3.1pp"
"Prismari Charm","UR","U","96514","4.50","20077","5.86","99014","78.3%","54.4%","17134","54.0%","30023","58.2%","47157","56.7%","48943","51.9%","4.8pp"
"Prismari, the Inspiration","UR","M","9933","2.27","3666","2.37","18840","82.6%","51.9%","3067","48.9%","5965","57.5%","9032","54.6%","9390","48.8%","5.7pp"
"Proctor's Gaze","UG","U","87178","4.09","21725","5.09","111251","81.0%","54.8%","18943","54.5%","32724","59.8%","51667","57.8%","57257","51.7%","6.1pp"
"Professor Dellian Fel","BG","M","6087","1.35","4337","1.33","24435","86.7%","56.3%","4213","60.3%","6662","63.6%","10875","62.3%","13121","50.9%","11.4pp"
"Pterafractyl","UG","C","281503","6.11","36754","8.88","130426","57.1%","52.2%","21992","48.9%","37931","56.2%","59923","53.5%","66501","50.4%","3.1pp"
"Pursue the Past","WR","C","267859","5.87","57787","7.38","261235","69.7%","57.5%","45340","58.3%","71216","59.6%","116556","59.1%","143709","56.1%","3.0pp"
"Quandrix Charm","UG","U","104772","5.03","18263","6.79","77497","67.3%","54.2%","13263","55.0%","21963","58.8%","35226","57.4%","41019","51.2%","6.1pp"
"Quandrix, the Proof","UG","M","6539","1.50","4544","1.47","25725","89.2%","55.4%","4254","57.9%","7953","62.6%","12207","61.0%","12774","49.4%","11.6pp"
"Rapturous Moment","UR","U","113990","5.70","17819","7.95","53505","48.6%","51.7%","9031","49.4%","16028","55.7%","25059","53.4%","26749","49.4%","4.0pp"
"Render Speechless","WB","C","292614","6.74","48699","8.87","165883","52.6%","57.1%","27690","56.1%","42683","58.1%","70373","57.3%","93963","56.8%","0.5pp"
"Resonating Lute","UR","R","25397","2.77","9848","2.88","46256","76.3%","52.8%","7926","54.2%","14324","57.0%","22250","56.0%","22560","49.2%","6.8pp"
"Root Manipulation","BG","U","117179","6.05","13305","8.90","31385","37.6%","52.4%","5089","49.7%","7625","54.5%","12714","52.6%","18558","52.0%","0.6pp"
"Sanar, Unfinished Genius","UR","U","73882","3.56","21985","4.22","118980","85.2%","55.0%","20597","59.4%","36108","58.4%","56705","58.8%","59528","51.2%","7.6pp"
"Scolding Administrator","WB","U","74110","3.68","19547","4.24","105961","81.9%","58.3%","18708","62.9%","26525","58.8%","45233","60.5%","60397","56.7%","3.8pp"
"Silverquill Charm","WB","U","87902","4.22","19123","5.16","98013","78.3%","58.1%","16749","58.1%","25087","60.4%","41836","59.5%","55248","56.9%","2.6pp"
"Silverquill, the Disputant","WB","M","8155","1.86","3798","1.85","19014","79.5%","53.9%","3226","54.2%","5182","55.4%","8408","54.9%","10484","52.9%","2.1pp"
"Snooping Page","WB","U","83929","4.13","17392","5.14","89382","79.8%","56.1%","15584","56.9%","22511","55.2%","38095","55.9%","51047","56.2%","-0.3pp"
"Social Snub","WB","U","129342","7.09","14251","10.63","10219","11.3%","51.7%","1742","49.4%","2631","52.7%","4373","51.4%","5771","51.8%","-0.4pp"
"Spectacular Skywhale","UR","U","91913","4.48","15454","6.01","67866","71.7%","51.3%","11362","49.4%","20166","53.8%","31528","52.2%","34818","50.1%","2.1pp"
"Spirit Mascot","WR","C","266249","5.88","48007","7.76","230870","74.7%","56.5%","40350","56.4%","62050","55.0%","102400","55.5%","128580","57.2%","-1.6pp"
"Splatter Technique","UR","R","21195","2.34","10574","2.34","58383","86.2%","55.8%","9901","57.7%","18034","62.5%","27935","60.8%","27552","49.9%","11.0pp"
"Stadium Tidalmage","UR","C","307465","7.11","42257","10.13","104012","39.3%","52.6%","17449","51.9%","31590","55.1%","49039","54.0%","53216","51.1%","2.9pp"
"Startled Relic Sloth","WR","U","80723","3.89","21395","4.69","115454","83.5%","56.7%","19630","56.7%","32771","57.7%","52401","57.3%","63136","56.1%","1.2pp"
"Stirring Honormancer","WB","U","94351","4.58","21007","5.66","99135","72.9%","57.4%","16336","56.4%","26047","59.0%","42383","58.0%","56055","56.8%","1.2pp"
"Stress Dream","UR","U","67433","3.23","25009","3.70","143729","89.6%","56.0%","24172","56.5%","44062","61.9%","68234","60.0%","70058","51.5%","8.5pp"
"Suspend Aggression","WR","R","37499","3.84","10726","4.45","50511","73.4%","56.1%","8664","56.3%","14340","58.2%","23004","57.5%","27188","55.0%","2.5pp"
"Tam, Observant Sequencer","UG","U","86203","4.12","14235","5.56","63957","73.6%","51.3%","10794","48.8%","18365","54.5%","29159","52.4%","33678","50.2%","2.2pp"
"Teacher's Pest","BG","U","83792","4.09","13992","5.31","69688","79.5%","54.1%","12354","55.4%","16406","54.1%","28760","54.7%","40324","53.6%","1.1pp"
"Traumatic Critique","UR","R","18648","2.04","10919","2.07","62812","89.8%","55.9%","10799","56.5%","19192","62.5%","29991","60.3%","29885","50.5%","9.8pp"
"Vibrant Outburst","UR","U","73342","3.41","21907","4.09","121714","87.5%","55.2%","21103","55.3%","36788","60.6%","57891","58.6%","59553","51.3%","7.3pp"
"Vicious Rivalry","BG","R","24891","2.77","8443","2.89","42615","79.3%","54.9%","7392","56.5%","11627","60.1%","19019","58.7%","23010","51.6%","7.0pp"
"Visionary's Dance","UR","C","262499","5.40","50898","7.33","246862","77.4%","53.8%","44259","51.8%","75161","58.9%","119420","56.3%","119428","50.6%","5.6pp"
"Wilt in the Heat","WR","C","254045","5.27","54257","6.89","260708","74.9%","56.1%","43566","54.9%","74294","58.1%","117860","56.9%","141348","55.4%","1.5pp"
"Witherbloom Charm","BG","U","99909","4.84","13659","6.84","57429","67.4%","53.7%","9803","52.3%","14533","55.0%","24336","53.9%","32837","53.5%","0.4pp"
"Witherbloom, the Balancer","BG","M","8937","2.05","2949","2.10","13537","75.4%","50.7%","2241","48.5%","3671","52.4%","5912","50.9%","7419","50.1%","0.8pp"
"Zaffai and the Tempests","UR","R","45810","4.50","7154","6.30","19082","43.0%","50.4%","3131","46.6%","6054","54.5%","9185","51.8%","9550","48.7%","3.1pp"
"Biblioplex Tomekeeper","","C","330152","8.66","35047","12.46","4848","2.2%","47.0%","714","40.2%","1283","48.4%","1997","45.5%","2832","47.9%","-2.4pp"
"Diary of Dreams","","U","116972","5.57","17126","7.88","55122","52.0%","51.5%","9898","48.6%","15912","53.5%","25810","51.6%","28460","51.3%","0.4pp"
"Mage Tower Referee","","C","319151","7.42","42310","10.63","74066","27.6%","53.9%","13622","53.3%","18467","53.9%","32089","53.6%","41681","54.1%","-0.5pp"
"Page, Loose Leaf","","C","323530","8.00","40558","11.37","41062","16.0%","52.1%","7598","51.9%","11432","53.2%","19030","52.7%","21691","51.5%","1.2pp"
"Potioner's Trove","","C","227842","4.69","57312","5.69","284136","78.7%","54.3%","53689","56.0%","82026","58.2%","135715","57.3%","143038","51.3%","6.0pp"
"Strixhaven Skycoach","","U","85224","3.91","28069","4.56","154682","85.3%","56.7%","28731","58.0%","42022","59.6%","70753","59.0%","82881","54.6%","4.3pp"
"Deathcap Glade","","R","41266","3.70","7747","5.10","38481","78.0%","54.2%","7150","55.4%","9976","56.2%","17126","55.9%","20642","52.7%","3.2pp"
"Dreamroot Cascade","","R","40471","3.61","8963","4.79","45148","80.1%","53.8%","8473","55.1%","12317","57.5%","20790","56.5%","23205","51.2%","5.3pp"
"Fields of Strife","","C","322166","5.52","65371","7.63","330577","79.2%","55.7%","61297","57.6%","90076","56.6%","151373","57.0%","176362","54.5%","2.5pp"
"Forum of Amity","","C","324112","5.52","56106","7.85","258785","72.2%","55.3%","48436","57.0%","64109","54.9%","112545","55.8%","144314","54.8%","1.0pp"
"Great Hall of the Biblioplex","","R","38387","3.65","10409","4.41","58430","88.4%","55.6%","10654","56.2%","16463","60.3%","27117","58.7%","30144","52.7%","6.0pp"
"Paradox Gardens","","C","309241","5.20","57162","7.25","289829","80.7%","54.0%","54458","55.5%","79786","56.5%","134244","56.1%","150688","51.9%","4.2pp"
"Petrified Hamlet","","R","66380","6.57","7941","9.98","686","1.4%","45.2%","96","","208","","304","","379","",""
"Shattered Sanctum","","R","42024","3.80","8478","5.16","41010","76.1%","55.4%","7459","57.6%","10475","57.0%","17934","57.3%","22704","53.9%","3.4pp"
"Skycoach Waypoint","","U","137481","7.43","14366","11.14","12837","14.3%","51.2%","2039","50.0%","3317","49.9%","5356","49.9%","7374","52.0%","-2.0pp"
"Spectacle Summit","","C","308090","5.17","62898","7.13","334424","84.0%","54.5%","62323","55.7%","95467","56.9%","157790","56.4%","171440","52.7%","3.8pp"
"Stormcarved Coast","","R","39979","3.59","9881","4.73","52669","84.4%","54.2%","9879","55.3%","14962","58.0%","24841","56.9%","26508","51.4%","5.5pp"
"Sundown Pass","","R","42160","3.75","9851","4.98","50496","81.0%","55.2%","9315","56.5%","13780","57.2%","23095","56.9%","26852","53.8%","3.2pp"
"Terramorphic Expanse","","C","238908","4.38","55005","5.98","331248","95.0%","54.9%","62800","56.7%","88021","56.1%","150821","56.3%","177370","53.7%","2.6pp"
"Titan's Grave","","C","315536","5.34","51161","7.61","254086","78.8%","54.1%","47632","55.6%","65235","55.1%","112867","55.3%","137889","53.1%","2.3pp"
"Akroma's Will","W","M","2124","2.07","1218","2.07","7119","89.5%","57.4%","1116","56.1%","1905","62.7%","3021","60.3%","4016","54.9%","5.4pp"
"Angel's Grace","W","R","12965","5.90","1415","9.39","444","4.9%","","66","","117","","183","","258","",""
"Armageddon","W","M","4020","3.78","832","4.70","2720","52.4%","52.4%","440","","683","51.7%","1123","50.8%","1583","53.5%","-2.7pp"
"Duty Beyond Death","W","U","122201","6.71","13576","10.13","14294","16.6%","52.1%","2320","48.7%","3527","52.4%","5847","50.9%","8404","52.9%","-1.9pp"
"Helping Hand","W","U","110219","5.63","14505","8.17","42407","46.3%","54.2%","7100","51.5%","10916","54.4%","18016","53.3%","24286","54.8%","-1.6pp"
"Hop to It","W","U","105464","5.28","18198","7.03","73654","62.9%","55.6%","13035","55.2%","19020","55.4%","32055","55.3%","41365","55.8%","-0.5pp"
"Prismatic Ending","W","R","9632","4.23","2214","5.36","8501","61.2%","54.2%","1485","55.5%","2500","57.7%","3985","56.9%","4366","51.5%","5.4pp"
"Repel Calamity","W","U","70924","3.43","22176","3.99","130539","90.6%","57.2%","22285","57.1%","35132","60.3%","57417","59.0%","71970","55.7%","3.3pp"
"Reprieve","W","R","8193","3.52","2533","4.00","13327","81.3%","57.1%","2381","58.0%","3560","59.9%","5941","59.1%","7268","55.4%","3.7pp"
"Requisition Raid","W","U","117819","6.30","12794","9.57","18767","23.2%","51.8%","3106","49.9%","4677","51.2%","7783","50.7%","10929","52.6%","-1.9pp"
"Return to the Ranks","W","R","11488","5.22","1401","7.72","2035","22.8%","51.3%","357","","526","53.2%","883","49.2%","1146","52.9%","-3.7pp"
"Winds of Abandon","W","M","2147","2.12","1230","2.16","7348","92.3%","58.0%","1215","56.0%","2106","65.2%","3321","61.8%","3930","54.3%","7.5pp"
"Brain Freeze","U","R","9666","4.39","2179","5.31","8239","60.8%","53.6%","1386","49.2%","2787","58.8%","4173","55.6%","3708","49.7%","5.9pp"
"Cyclonic Rift","U","M","1958","1.93","1013","2.03","5652","89.3%","54.7%","935","52.7%","1687","61.1%","2622","58.1%","2859","50.9%","7.2pp"
"Daze","U","R","9857","4.27","2176","5.25","9680","70.1%","55.0%","1644","56.1%","2823","59.4%","4467","58.2%","4972","51.9%","6.4pp"
"Deduce","U","U","105480","5.07","19807","6.85","93235","74.6%","54.5%","16687","55.1%","27721","58.7%","44408","57.3%","46895","51.6%","5.8pp"
"Disdainful Stroke","U","U","99992","4.84","19939","6.35","97567","77.9%","54.1%","16828","53.2%","29148","59.0%","45976","56.9%","49071","50.9%","6.0pp"
"Flusterstorm","U","M","5505","4.92","728","7.16","1150","26.0%","48.0%","204","","339","","543","47.5%","593","48.1%","-0.5pp"
"Force of Will","U","M","2935","2.73","838","3.16","3593","70.3%","53.8%","606","52.0%","1077","59.4%","1683","56.7%","1789","50.4%","6.4pp"
"Pongify","U","R","12104","5.48","1232","8.72","1350","17.8%","46.7%","249","","370","","619","46.8%","694","46.7%","0.2pp"
"Preordain","U","R","8831","3.83","1827","5.02","9047","78.8%","54.1%","1604","53.1%","2681","57.9%","4285","56.1%","4571","52.0%","4.1pp"
"Sleight of Hand","U","U","109305","5.35","17421","7.51","70126","64.6%","53.3%","12405","53.6%","21174","57.2%","33579","55.8%","35353","50.9%","5.0pp"
"Spell Pierce","U","U","120204","6.29","15945","9.06","41613","41.8%","52.4%","7209","52.7%","12083","56.6%","19292","55.1%","21499","49.6%","5.5pp"
"Stock Up","U","U","55796","2.78","22337","3.13","129938","91.0%","55.5%","22870","57.0%","38764","61.5%","61634","59.8%","65337","51.2%","8.6pp"
"Ad Nauseam","B","M","5745","5.20","655","7.98","289","7.0%","","43","","67","","110","","176","",""
"Bitter Triumph","B","U","57530","2.84","17479","3.35","101456","90.7%","55.6%","17593","55.7%","26756","58.6%","44349","57.4%","56039","54.1%","3.4pp"
"Culling the Weak","B","R","12680","5.90","1336","9.33","365","4.4%","","65","","89","","154","","208","",""
"Dismember","B","R","3802","1.78","2255","1.89","13971","96.9%","56.2%","2488","57.9%","3803","59.5%","6291","58.8%","7466","53.8%","5.0pp"
"Feed the Swarm","B","U","72968","3.53","14930","4.54","80915","85.8%","54.5%","14318","53.1%","20756","56.6%","35074","55.2%","45124","53.8%","1.4pp"
"Living End","B","M","5850","5.16","642","7.83","135","3.3%","","19","","44","","63","","72","",""
"Locust Spray","B","U","125650","6.55","14132","9.73","24451","27.5%","53.2%","4189","51.7%","5930","52.6%","10119","52.2%","14245","53.9%","-1.7pp"
"Sheoldred's Edict","B","R","7474","3.28","1296","4.34","5993","74.5%","53.4%","1069","53.3%","1545","52.6%","2614","52.9%","3324","53.3%","-0.4pp"
"Smallpox","B","R","13216","5.98","1363","9.49","451","5.2%","","71","","111","","182","","270","",""
"Stargaze","B","U","126961","6.81","16619","9.84","30672","29.0%","55.2%","5082","52.5%","7730","56.6%","12812","54.9%","17714","55.2%","-0.2pp"
"Vampiric Tutor","B","M","3550","3.32","577","4.26","1729","50.7%","47.9%","329","","451","","780","46.3%","935","49.5%","-3.2pp"
"Zombify","B","U","121511","6.48","11734","10.11","9915","13.6%","47.8%","1629","43.3%","2649","48.5%","4278","46.5%","5582","48.6%","-2.0pp"
"Abrade","R","U","59527","2.87","22065","3.34","131810","93.4%","55.8%","23106","56.6%","38182","59.0%","61288","58.1%","68025","53.4%","4.7pp"
"Big Score","R","R","9016","3.88","1893","4.88","9242","77.2%","54.0%","1587","52.6%","2807","57.1%","4394","55.5%","4678","52.3%","3.2pp"
"Brotherhood's End","R","R","7145","3.21","2196","3.61","10876","77.8%","55.7%","1848","57.2%","3238","61.0%","5086","59.6%","5529","51.9%","7.8pp"
"Bulk Up","R","U","125494","6.86","13939","10.32","16192","18.6%","50.7%","2618","47.9%","4244","52.8%","6862","50.9%","9213","50.3%","0.7pp"
"Burst Lightning","R","U","57835","2.83","23237","3.22","139414","93.4%","56.1%","24254","56.7%","40415","59.8%","64669","58.7%","72011","53.4%","5.3pp"
"Crackle with Power","R","M","2250","2.23","1308","2.24","7828","91.7%","57.5%","1326","54.9%","2449","64.6%","3775","61.2%","3728","52.0%","9.2pp"
"Empty the Warrens","R","R","10742","4.91","1614","6.82","4165","40.7%","51.5%","727","50.5%","1242","57.6%","1969","55.0%","2069","47.8%","7.3pp"
"Jeska's Will","R","M","5633","5.14","738","7.67","569","12.2%","49.4%","104","","148","","252","","311","",""
"Monstrous Rage","R","U","108883","5.47","17589","7.47","62708","56.2%","55.3%","10570","55.3%","16507","56.7%","27077","56.2%","35303","54.6%","1.6pp"
"Pyretic Ritual","R","R","13063","6.04","1408","9.42","568","6.4%","47.2%","105","","125","","230","","323","",""
"Return the Favor","R","U","123348","6.60","15382","9.79","24591","25.5%","51.4%","4137","48.4%","7263","54.9%","11400","52.6%","12767","50.1%","2.5pp"
"Subterranean Tremors","R","M","2109","2.06","1189","2.11","6905","89.7%","56.0%","1188","56.8%","2033","62.7%","3221","60.5%","3432","51.3%","9.3pp"
"Awaken the Woods","G","M","3189","2.90","665","3.35","2965","73.2%","51.4%","492","","871","55.5%","1363","53.5%","1522","48.2%","5.3pp"
"Berserk","G","M","5119","4.79","650","6.98","944","23.3%","48.2%","149","","253","","402","","534","48.9%",""
"Crop Rotation","G","R","14058","6.23","1515","9.68","547","5.7%","42.4%","100","","143","","243","","303","",""
"Giant Growth","G","U","128465","6.89","13071","10.45","17047","20.9%","51.3%","2817","49.4%","4162","53.1%","6979","51.6%","10003","51.0%","0.6pp"
"Glimpse of Nature","G","R","13299","6.08","1471","9.39","366","4.0%","","65","","83","","148","","211","",""
"Knockout Maneuver","G","U","86774","4.15","15715","5.46","78075","79.0%","54.1%","13201","54.3%","20733","58.3%","33934","56.7%","43202","51.8%","4.9pp"
"Pick Your Poison","G","U","130239","7.32","12627","11.25","4575","5.8%","48.4%","777","46.5%","1173","47.9%","1950","47.3%","2586","49.2%","-1.9pp"
"Royal Treatment","G","U","109304","5.30","15880","7.45","62726","63.3%","53.8%","10615","54.8%","16050","57.0%","26665","56.2%","35568","51.9%","4.2pp"
"Shamanic Revelation","G","R","10420","4.61","1245","6.71","2767","35.1%","51.0%","478","","640","52.2%","1118","50.0%","1641","51.8%","-1.8pp"
"Shared Roots","G","U","85695","4.19","16481","5.41","77010","75.2%","53.0%","13956","56.0%","20938","54.8%","34894","55.3%","41585","51.0%","4.3pp"
"Triumph of the Hordes","G","M","4409","4.15","571","5.72","1128","32.3%","49.2%","199","","296","","495","","628","49.2%",""
"Veil of Summer","G","R","13621","6.05","1547","9.34","787","8.2%","49.9%","123","","186","","309","","476","",""
"Bring to Light","UG","R","11770","5.04","1685","7.17","2861","26.8%","52.1%","482","","875","55.2%","1357","53.1%","1457","51.1%","2.1pp"
"Culling Ritual","BG","R","10919","4.92","1281","7.52","1696","21.0%","49.8%","289","","455","","744","53.2%","941","47.2%","6.0pp"
"Deflecting Palm","WR","R","11699","5.33","1390","8.11","1559","17.8%","46.8%","256","","392","","648","46.9%","910","46.8%","0.1pp"
"Expressive Iteration","UR","R","7315","3.25","2302","3.79","12159","83.9%","54.5%","2142","54.8%","3689","59.3%","5831","57.6%","5970","50.8%","6.8pp"
"Fracture","WB","R","12401","5.91","1368","9.07","884","10.2%","45.7%","174","","216","","390","","493","",""
"Archaeomancer","U","C","5173","5.06","973","6.72","3813","63.2%","52.4%","593","48.4%","1213","57.8%","1806","54.7%","1912","49.8%","4.9pp"
"Archmage Emeritus","U","R","2552","2.81","734","3.16","3510","77.7%","50.6%","608","46.5%","1025","51.1%","1633","49.4%","1796","51.7%","-2.3pp"
"Murmuring Mystic","U","U","2825","2.72","1068","3.01","6064","90.3%","53.9%","1044","53.9%","1906","57.7%","2950","56.4%","2952","51.5%","4.9pp"
"Grim Haruspex","B","R","2594","2.65","716","3.02","3700","81.2%","54.6%","644","51.6%","895","55.4%","1539","53.8%","2128","54.9%","-1.1pp"
"Dualcaster Mage","R","R","3028","3.20","719","3.89","3308","76.2%","52.0%","551","46.5%","928","53.1%","1479","50.6%","1777","53.1%","-2.4pp"
"Magus of the Library","G","R","4740","4.64","652","6.70","1468","35.5%","50.0%","240","","365","","605","45.6%","847","52.7%","-7.0pp"
"Sylvan Library","G","M","2894","3.20","569","3.72","2067","59.9%","51.7%","376","","520","50.2%","896","50.7%","1148","52.5%","-1.9pp"
"Adrix and Nev, Twincasters","UG","M","3377","3.67","569","4.61","1303","38.2%","47.7%","196","","374","","570","48.6%","717","46.6%","2.0pp"
"Codie, Vociferous Codex","","R","5119","5.04","871","6.61","1921","35.4%","52.9%","333","","640","55.8%","973","53.8%","903","52.3%","1.5pp"
"Library of Alexandria","","M","2378","2.58","1054","2.70","6122","89.3%","56.2%","1141","68.1%","1680","54.7%","2821","60.1%","3195","52.5%","7.7pp"
