"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Go Nuts!","G","C","143039","4.39","29840","5.74","164153","85.6%","56.7%","27768","56.0%","41534","59.2%","69302","57.9%","94894","55.8%","2.1pp"
"Guerrilla Gorilla","G","C","184395","6.14","25780","8.81","101646","62.0%","55.9%","18065","56.0%","24307","56.3%","42372","56.1%","59136","55.8%","0.4pp"
"Hellcat, Undying Vigilante","G","U","62759","4.95","9637","6.91","40380","65.9%","55.4%","7114","57.4%","9647","55.6%","16761","56.3%","23595","54.7%","1.6pp"
"Hercules, Prince of Power","G","U","64435","5.07","9580","7.23","39159","64.7%","55.1%","6829","54.0%","9455","55.3%","16284","54.7%","22923","55.3%","-0.6pp"
"Heroic Feast","G","R","20884","4.12","3452","5.39","10538","49.8%","52.9%","1841","51.3%","2604","54.8%","4445","53.4%","6098","52.5%","0.9pp"
"Hulkling, Burgeoning Bruiser","G","U","63758","5.08","8124","7.37","28553","56.3%","53.4%","5182","53.4%","6650","52.2%","11832","52.7%","16742","53.8%","-1.1pp"
"Ka-Zar of the Savage Land","G","U","34431","2.75","13922","3.05","82596","91.1%","58.0%","13948","59.2%","21298","62.2%","35246","61.0%","47218","55.8%","5.2pp"
"Knight of Wundagore","G","C","181375","6.11","22355","8.96","79674","56.9%","53.5%","14344","52.9%","18636","52.1%","32980","52.4%","46735","54.3%","-1.8pp"
"Mister Hyde, Monster Within","G","U","48385","3.76","8553","5.07","44241","82.5%","54.5%","7896","55.6%","10833","54.7%","18729","55.1%","25707","53.9%","1.2pp"
"Mole Man, Moloid Master","G","R","17279","3.42","3528","4.19","14589","66.5%","53.4%","2550","53.5%","3632","54.3%","6182","53.9%","8431","53.0%","0.9pp"
"Pet Avengers","G","C","181525","5.99","29244","8.38","121599","65.2%","56.6%","20842","54.8%","31337","58.1%","52179","56.8%","69731","56.4%","0.4pp"
"Powerful Broker","G","C","199765","7.56","22455","11.13","27662","19.5%","53.0%","4796","50.7%","6502","51.6%","11298","51.2%","16396","54.3%","-3.1pp"
"Punishing Punch","G","U","41040","3.14","12424","3.76","72525","90.4%","57.2%","12131","57.5%","18572","60.9%","30703","59.6%","41841","55.4%","4.2pp"
"Rapid Rescue","G","C","203034","8.08","27811","11.20","46643","26.4%","57.1%","8441","57.3%","11756","58.0%","20197","57.7%","26449","56.7%","1.0pp"
"Reptil, Dinomorpher","G","U","71542","5.94","8882","8.78","24903","44.4%","55.5%","4435","56.2%","5917","56.0%","10352","56.1%","14537","55.1%","1.0pp"
"Restorative Technique","G","C","189086","6.84","19395","10.40","36155","29.8%","52.1%","6313","51.2%","8575","53.2%","14888","52.4%","21270","52.0%","0.4pp"
"Rick Jones, Destined Sidekick","G","U","82627","7.46","10260","10.79","8321","12.9%","53.9%","1502","54.7%","1945","53.4%","3447","54.0%","4877","53.8%","0.1pp"
"Savage Land Dinosaur","G","C","179861","5.87","26257","8.44","111455","66.8%","55.4%","20479","54.1%","27597","56.5%","48076","55.5%","63710","55.4%","0.1pp"
"Serpent Specialist","G","C","177230","5.84","23645","8.46","100658","67.1%","55.8%","17796","57.6%","24511","55.6%","42307","56.4%","58503","55.4%","1.1pp"
"Shang-Chi, Master of Kung Fu","G","M","6787","2.64","1855","2.98","8469","74.4%","53.0%","1434","54.5%","2008","51.7%","3442","52.9%","5019","53.0%","-0.2pp"
"She-Hulk, Jade Defender","G","U","44697","3.47","12386","4.13","70311","87.3%","57.6%","12039","58.2%","18036","61.7%","30075","60.3%","40419","55.6%","4.7pp"
"Super Strength","G","C","203577","8.37","20909","12.31","7662","5.8%","51.5%","1209","47.9%","1881","53.3%","3090","51.2%","4577","51.6%","-0.4pp"
"The Thing, Ben Grimm","G","U","60365","4.86","7692","7.16","29390","61.6%","52.9%","4881","50.6%","7242","54.3%","12123","52.8%","17344","52.9%","-0.1pp"
"Tigra, Feline Fury","G","U","70836","5.76","9681","8.40","26692","44.1%","54.1%","4851","54.8%","6377","52.1%","11228","53.3%","15431","54.6%","-1.3pp"
"Training Regimen","G","U","57995","4.75","6972","7.00","25700","59.6%","52.2%","4312","51.9%","6033","52.3%","10345","52.1%","15359","52.2%","-0.1pp"
"The Unbeatable Squirrel Girl","G","R","10197","2.11","4912","2.10","27451","87.5%","56.9%","4700","58.1%","7127","59.9%","11827","59.2%","15765","55.1%","4.1pp"
"Undercover Skrull","G","C","123521","3.82","31399","4.77","180799","88.9%","57.4%","32959","62.4%","43974","56.9%","76933","59.3%","103940","56.1%","3.2pp"
"Wakandan Royal Guard","G","C","189538","6.57","24220","9.60","76848","50.3%","55.1%","12704","54.0%","18711","56.6%","31415","55.5%","45404","54.8%","0.7pp"
"White Tiger, Ava Ayala","G","U","49708","3.77","11990","4.75","66885","87.5%","56.5%","12094","56.1%","16504","58.3%","28598","57.3%","38249","55.9%","1.5pp"
"World War Hulk","G","R","13523","2.76","3122","3.06","13852","72.6%","52.3%","2417","51.3%","3192","54.1%","5609","52.9%","8245","51.8%","1.1pp"
"Abomination, Terrifying Titan","RG","U","49262","3.64","9651","4.87","51557","84.9%","55.5%","8851","54.4%","13023","58.3%","21874","56.7%","29902","54.6%","2.1pp"
"Absorbing Man","UG","R","16647","3.38","5354","3.62","24202","70.7%","57.0%","4197","61.2%","6556","59.5%","10753","60.2%","13642","54.4%","5.7pp"
"Alien Invasion","RG","R","14366","3.09","3534","3.28","14856","69.4%","51.1%","2534","51.8%","3507","49.6%","6041","50.5%","8816","51.5%","-1.0pp"
"Ant-Man, Colony Commander","UG","U","62191","5.11","9372","7.14","30451","52.6%","53.2%","5395","52.9%","7787","54.0%","13182","53.6%","17321","53.0%","0.6pp"
"Ares, God of War","BR","R","15873","3.30","3863","3.75","16456","69.3%","53.5%","2831","56.8%","4390","56.8%","7221","56.8%","9348","51.0%","5.8pp"
"Armor Wars","UR","R","26100","5.02","3766","7.11","6679","29.1%","48.6%","1128","45.8%","1714","49.8%","2842","48.2%","3838","49.0%","-0.7pp"
"The Astonishing Ant-Man","UG","R","14809","3.09","4284","3.35","19070","70.8%","54.9%","3361","60.3%","5135","54.8%","8496","57.0%","10655","53.1%","3.8pp"
"Avengers: Under Siege","BR","R","12771","2.62","4998","2.61","25514","80.2%","56.6%","4377","63.9%","6882","63.4%","11259","63.6%","14260","51.1%","12.5pp"
"Beast, Erudite Aerialist","UG","U","63402","4.88","7645","7.29","22947","48.8%","51.1%","3881","48.6%","5783","50.1%","9664","49.5%","13344","52.2%","-2.7pp"
"Black Panther, Vanguard","WG","U","48140","3.88","11125","4.83","52088","74.1%","55.7%","8792","54.2%","13433","56.0%","22225","55.3%","30096","55.8%","-0.5pp"
"Black Widow, Double Agent","WB","U","58658","4.79","10686","6.38","39649","59.7%","54.0%","6850","54.2%","10945","55.8%","17795","55.2%","22006","53.1%","2.1pp"
"Bullseye, Death Dealer","BR","U","56832","4.32","8958","5.89","39226","71.3%","52.8%","6944","53.0%","10361","54.9%","17305","54.1%","21993","51.8%","2.3pp"
"Captain America, Living Legend","WU","U","45698","3.69","13423","4.32","69695","81.0%","56.9%","12032","57.2%","19976","58.0%","32008","57.7%","37937","56.2%","1.5pp"
"Cloak and Dagger, Entwined","WB","R","12958","2.70","5471","2.70","27350","77.9%","57.4%","4741","60.8%","7789","62.3%","12530","61.7%","14956","53.8%","7.9pp"
"The Coming of Galactus","BG","M","4370","1.84","2457","1.74","13883","88.4%","57.0%","2423","62.2%","3814","63.5%","6237","63.0%","7647","52.0%","11.0pp"
"Daredevil, Man Without Fear","WR","R","11239","2.39","5075","2.40","26434","81.9%","55.8%","4516","56.6%","7220","59.6%","11736","58.5%","14780","53.7%","4.7pp"
"Ghost, Spectral Saboteur","UB","U","68473","5.42","8113","8.23","21430","42.7%","51.5%","3741","50.5%","5746","53.4%","9487","52.3%","11984","50.9%","1.4pp"
"Hulk, Gamma Goliath","RG","U","57581","4.70","8261","6.58","30689","60.0%","53.7%","5131","52.6%","7510","56.6%","12641","55.0%","18190","52.7%","2.2pp"
"Iron Man, Master of Machines","UR","U","61072","5.10","9701","6.79","35138","57.9%","53.3%","5941","54.0%","9582","55.6%","15523","55.0%","19790","51.9%","3.1pp"
"Kang, Temporal Tyrant","UB","U","59379","4.87","10382","6.52","37896","59.4%","52.9%","6330","54.0%","11562","56.0%","17892","55.3%","20273","50.8%","4.5pp"
"Killmonger, Scourge of Wakanda","BG","U","48921","3.97","13222","4.63","64777","76.3%","56.8%","11035","58.5%","17519","61.8%","28554","60.5%","36340","53.9%","6.6pp"
"King T'Challa","WU","M","3625","1.50","2854","1.47","17179","94.1%","57.0%","2892","60.7%","5068","60.8%","7960","60.8%","9261","53.8%","7.0pp"
"The Kingpin of Crime","WB","R","18858","3.70","4828","4.25","19258","64.2%","54.6%","3369","55.9%","5485","57.1%","8854","56.7%","10537","52.7%","3.9pp"
"Madame Hydra","BR","U","57243","4.78","8200","6.48","30116","61.7%","49.7%","5054","49.5%","8206","49.4%","13260","49.5%","17038","49.9%","-0.4pp"
"The Mighty Thor, Jane Foster","WU","R","9843","2.04","5962","1.99","34295","89.2%","57.7%","6217","61.0%","9933","60.3%","16150","60.6%","18425","55.3%","5.3pp"
"Moon Girl and Devil Dinosaur","UG","R","16590","3.43","4321","3.79","17363","64.0%","54.2%","2970","55.0%","4886","54.4%","7856","54.7%","9588","53.7%","1.0pp"
"The Ruinous Wrecking Crew","BR","R","13637","2.71","4976","2.78","25485","81.0%","55.9%","4443","59.6%","6878","62.6%","11321","61.4%","14219","51.5%","10.0pp"
"Scientist Supreme of A.I.M.","UB","R","27748","5.25","4315","7.46","6935","26.0%","51.5%","1217","51.8%","2068","51.6%","3285","51.7%","3656","51.4%","0.3pp"
"The Serpent Society","BG","R","19471","3.88","3873","4.73","14304","58.8%","54.7%","2445","55.2%","3639","58.2%","6084","57.0%","8262","53.0%","4.0pp"
"Speedball, New Warrior","UR","U","70504","5.70","9440","8.28","21983","38.0%","51.5%","3926","49.9%","5463","50.2%","9389","50.0%","12600","52.6%","-2.5pp"
"Spider-Man, To the Rescue","WG","U","45107","3.29","10404","4.30","57474","88.2%","55.5%","9952","53.8%","14507","55.3%","24459","54.7%","32995","56.1%","-1.4pp"
"Spider-Woman, Secret Agent","WU","U","35796","2.75","14194","3.21","87248","95.3%","57.5%","15082","55.7%","24519","61.1%","39601","59.1%","47789","56.0%","3.0pp"
"Storm, Windrider","WG","R","10588","2.26","5310","2.20","28995","85.5%","56.8%","4950","58.8%","7790","60.8%","12740","60.0%","16364","54.3%","5.7pp"
"The Super Hero Civil War","WR","R","7479","1.54","6007","1.51","38284","94.9%","60.1%","6698","66.6%","10514","71.1%","17212","69.3%","21075","52.6%","16.8pp"
"Taskmaster, Mercenary Mimic","UB","R","18033","3.54","4272","4.24","16450","62.9%","53.1%","2809","51.5%","4946","56.2%","7755","54.5%","8807","51.8%","2.7pp"
"Thanos, the Mad Titan","WBR","M","7990","3.22","1818","3.78","6207","55.7%","52.4%","1026","54.8%","1772","57.9%","2798","56.8%","3457","48.7%","8.0pp"
"Thor Odinson","WR","U","55295","4.56","7840","6.35","26934","56.0%","52.1%","4534","49.6%","6761","53.3%","11295","51.8%","15746","52.3%","-0.5pp"
"Titania, Rugged Rumbler","BG","U","51271","3.86","8921","5.21","45239","81.0%","54.4%","8009","56.8%","11832","55.9%","19841","56.2%","25612","52.9%","3.3pp"
"U.S.Agent, John Walker","WB","U","45683","3.35","12861","4.22","71527","88.6%","56.0%","12258","55.4%","19492","58.1%","31750","57.1%","39855","55.2%","1.9pp"
"Vision Quest","UR","R","18272","3.63","6441","3.80","29158","71.1%","57.0%","4849","56.6%","8280","63.8%","13129","61.1%","16030","53.5%","7.6pp"
"War Machine, Legacy of Iron","WR","U","53451","3.96","8617","5.49","38675","73.2%","52.6%","6809","50.9%","9539","52.6%","16348","51.9%","22386","53.1%","-1.2pp"
"Winter Soldier, Icy Assassin","WB","R","20530","4.01","4855","4.74","17460","57.7%","55.1%","3105","58.6%","4689","58.5%","7794","58.5%","9746","52.3%","6.2pp"
"Wolverine, Fierce Fighter","RG","R","10764","2.21","5087","2.13","28358","85.2%","58.1%","4796","63.0%","7190","64.2%","11986","63.7%","16367","54.0%","9.7pp"
"Worlds Within Worlds","UG","R","34396","6.47","4369","9.84","588","2.2%","48.8%","100","","132","","232","","356","",""
"A.I.M. Synthoids","","C","197057","6.83","25569","9.98","63038","39.6%","52.8%","11819","50.2%","16213","53.9%","28032","52.3%","35002","53.2%","-0.8pp"
"Arc Reactor","","R","29331","5.52","3226","8.71","1689","8.4%","47.0%","256","","442","","698","43.3%","990","49.5%","-6.2pp"
"Captain America's Shield","","R","7246","1.45","4715","1.44","28222","96.4%","54.7%","5100","54.5%","7478","59.0%","12578","57.2%","15632","52.8%","4.4pp"
"Cosmic Cube","","M","3353","1.34","2658","1.32","16618","97.6%","57.2%","2870","59.1%","4537","62.4%","7407","61.1%","9204","54.0%","7.1pp"
"Dependable Quinjet","","C","194058","6.59","23703","9.72","49131","33.1%","53.4%","8871","52.8%","12407","54.6%","21278","53.9%","27840","52.9%","1.0pp"
"H.E.R.B.I.E. Scout Unit","","C","161340","4.78","37875","6.46","204186","84.3%","56.8%","35200","56.1%","56192","58.9%","91392","57.8%","112963","55.9%","1.9pp"
"Iron Man Armor","","M","3231","1.29","2511","1.29","15779","98.0%","56.0%","2691","56.2%","4200","60.7%","6891","58.9%","8885","53.7%","5.3pp"
"S.H.I.E.L.D. Helicarrier","","U","81279","6.87","10581","9.96","15198","22.5%","55.2%","2620","53.4%","4039","58.6%","6659","56.5%","8541","54.1%","2.4pp"
"Super-Adaptoid","","R","9791","1.96","4386","2.09","26272","94.3%","55.3%","4860","57.1%","6926","57.3%","11786","57.2%","14578","53.8%","3.4pp"
"The Ten Rings","","M","12667","4.65","1639","7.01","1781","17.7%","51.5%","264","","483","","747","49.5%","1036","53.1%","-3.6pp"
"Ultron, Artificial Malevolence","","M","4700","1.90","2014","1.91","10083","81.7%","52.8%","1877","52.6%","2718","53.6%","4595","53.2%","5551","52.3%","0.9pp"
"Ultron Drone","","C","196963","6.84","23601","10.18","46770","31.7%","52.7%","8116","50.4%","12459","55.8%","20575","53.7%","26266","52.0%","1.7pp"
"Vibranium Energy Daggers","","C","199368","7.41","18669","11.32","16255","14.0%","50.5%","2869","48.7%","4122","51.8%","6991","50.5%","9251","50.4%","0.1pp"
"The Vision","","R","5996","1.21","5159","1.21","32487","99.0%","56.2%","5565","58.7%","9316","59.0%","14881","58.9%","17963","53.8%","5.1pp"
"Viv Vision, Teen Synthezoid","","U","60845","4.38","8056","6.50","35282","70.4%","53.3%","6211","51.1%","9266","54.8%","15477","53.3%","19894","53.3%","0.1pp"
"A.I.M. Labs","","C","98306","6.26","16886","8.86","62392","58.6%","54.8%","11272","57.1%","17029","55.4%","28301","56.1%","34089","53.8%","2.3pp"
"Asgardian Citadel","","C","95680","5.92","15288","8.48","61734","63.6%","55.7%","11195","58.5%","14655","54.9%","25850","56.4%","35885","55.1%","1.3pp"
"Avengers Hangar","","C","94271","5.63","18507","7.94","90991","76.5%","57.2%","16731","58.9%","23357","56.2%","40088","57.3%","50903","57.1%","0.2pp"
"Avengers Tower","","U","62642","4.44","14248","5.87","80515","86.8%","58.4%","14513","60.0%","20423","60.1%","34936","60.1%","45583","57.1%","3.0pp"
"Baxter Building","","U","67035","4.75","13689","6.55","74876","86.1%","56.1%","12791","55.5%","19529","58.0%","32320","57.0%","42562","55.4%","1.6pp"
"Birnin Zana Plaza","","C","96760","6.00","16353","8.55","70629","67.8%","56.2%","12847","58.5%","16370","54.5%","29217","56.2%","41412","56.2%","0.0pp"
"Castle Doom","","R","24653","4.52","3802","6.29","10962","47.5%","51.2%","1870","49.8%","2935","53.9%","4805","52.3%","6157","50.3%","2.1pp"
"Dark Fortress","","R","26555","4.31","4234","6.30","16301","62.0%","53.6%","3007","55.1%","4175","54.6%","7182","54.8%","9119","52.7%","2.0pp"
"Fisk Tower","","C","98271","6.28","16700","8.93","60759","57.5%","55.0%","11199","56.9%","15299","54.4%","26498","55.4%","34261","54.6%","0.8pp"
"Gathering Place","","R","25628","4.10","4784","5.86","20617","68.9%","55.3%","3809","55.5%","4840","56.1%","8649","55.8%","11969","55.0%","0.8pp"
"Gleaming Bastion","","R","24878","3.88","5360","5.41","26047","76.3%","56.6%","4600","57.4%","6837","56.8%","11437","57.1%","14609","56.3%","0.8pp"
"Hell's Kitchen","","C","97328","6.31","14006","9.00","52781","60.3%","54.3%","9580","55.8%","13385","53.9%","22965","54.7%","29816","54.0%","0.7pp"
"Hidden Lair","","R","26564","4.31","4851","6.15","18405","60.6%","54.8%","3332","56.7%","5005","56.6%","8337","56.7%","10068","53.2%","3.5pp"
"Los Diablos Missile Base","","C","96862","6.29","14300","9.00","54870","60.5%","55.6%","9805","57.1%","12920","54.8%","22725","55.8%","32146","55.5%","0.2pp"
"Pym Technologies","","C","97523","6.17","16560","8.71","64762","61.7%","55.9%","12073","58.2%","16231","55.3%","28304","56.5%","36458","55.3%","1.2pp"
"Stark Industries","","C","96732","6.15","15933","8.76","61074","60.8%","55.0%","11052","57.3%","15973","54.8%","27025","55.9%","34049","54.2%","1.6pp"
"Subterranean Cavern","","C","98998","6.47","15948","9.09","61322","60.4%","56.0%","11146","58.2%","15154","54.8%","26300","56.2%","35023","55.8%","0.5pp"
"Surveillance Room","","C","187657","5.86","31641","8.45","166041","82.9%","55.9%","30207","55.8%","42315","56.6%","72522","56.3%","93523","55.7%","0.6pp"
"Training Compound","","R","26700","4.36","4287","6.33","16584","61.5%","55.4%","2994","56.3%","3846","54.9%","6840","55.5%","9745","55.3%","0.2pp"
"Villainous Hideout","","U","69233","5.17","11020","7.31","52159","75.0%","55.2%","9363","56.9%","13859","57.6%","23222","57.3%","28938","53.5%","3.8pp"
"Archangel of Thune","W","M","280","1.56","171","","1042","94.6%","56.5%","191","","277","","468","","589","55.0%",""
"Concerted Effort","W","M","787","4.06","115","","206","28.9%","","37","","53","","90","","116","",""
"Don't Move","W","M","640","3.07","155","","752","76.2%","55.6%","118","","188","","306","","448","",""
"Ephemerate","W","M","782","3.80","149","","584","66.3%","52.4%","84","","153","","237","","348","",""
"Final Showdown","W","M","455","2.23","197","","1097","86.2%","59.0%","204","","306","","510","65.3%","587","53.5%","11.8pp"
"Light of Promise","W","M","1117","5.57","107","","62","9.3%","","15","","14","","29","","33","",""
"Path to Exile","W","M","420","2.06","192","","1127","91.5%","57.1%","206","","320","","526","60.3%","601","54.2%","6.0pp"
"Return to the Ranks","W","M","1062","5.02","128","","120","15.3%","","17","","34","","51","","69","",""
"Righteous Fury","W","M","630","2.98","143","","605","69.9%","57.0%","100","","156","","256","","348","",""
"Steelshaper's Gift","W","M","1165","5.58","132","","96","11.5%","","23","","17","","40","","56","",""
"Teferi's Protection","W","M","814","3.98","113","","302","45.9%","","46","","81","","127","","177","",""
"Counterspell","U","M","648","3.25","194","","1076","85.6%","57.7%","186","","310","","496","","580","56.9%",""
"Cyberdrive Awakener","U","M","594","3.06","156","","565","60.6%","49.7%","92","","150","","242","","324","",""
"Dig Through Time","U","M","717","3.55","185","","809","69.1%","52.9%","158","","222","","380","","429","",""
"Harbinger of the Seas","U","M","1204","5.77","152","","34","3.6%","","7","","10","","17","","17","",""
"Lord of Atlantis","U","M","1098","5.03","154","","175","18.0%","","32","","53","","85","","91","",""
"Mechanized Production","U","M","774","4.13","117","","272","37.0%","","51","","94","","145","","127","",""
"Narset's Reversal","U","M","1081","4.76","138","","287","34.1%","","60","","69","","129","","158","",""
"Reconnaissance Mission","U","M","692","3.55","154","","611","65.3%","52.5%","110","","168","","278","","333","",""
"Show and Tell","U","M","1076","5.57","141","","11","1.2%","","2","","5","","7","","4","",""
"Simulacrum Synthesizer","U","M","572","3.04","161","","755","72.7%","56.3%","131","","205","","336","","417","",""
"Three Steps Ahead","U","M","583","2.62","208","3.03","1179","88.6%","57.3%","181","","353","","534","59.7%","645","55.2%","4.5pp"
"Dauthi Voidwalker","B","M","498","2.35","177","","1019","88.6%","55.1%","184","","309","","493","","531","51.4%",""
"Deadly Dispute","B","M","880","4.01","159","","708","71.4%","55.2%","123","","207","","330","","378","",""
"Extinction Event","B","M","453","2.31","207","2.57","1146","89.1%","55.1%","194","","311","","505","59.4%","641","51.8%","7.6pp"
"Final Act","B","M","496","2.72","127","","585","71.0%","55.4%","106","","161","","267","","318","",""
"Massacre Girl","B","M","361","2.16","159","","906","83.8%","56.4%","137","","259","","396","","512","52.5%",""
"No Mercy","B","M","526","2.82","106","","523","75.9%","54.3%","93","","155","","248","","275","",""
"Chaos Warp","R","M","1022","5.06","97","","198","33.6%","","38","","55","","93","","105","",""
"Fiery Emancipation","R","M","917","4.51","122","","265","35.6%","","46","","62","","108","","157","",""
"Fury of the Horde","R","M","963","5.28","120","","111","14.7%","","15","","19","","34","","77","",""
"Monstrous Rage","R","M","790","3.85","132","","624","77.3%","54.6%","92","","146","","238","","386","",""
"Seize the Day","R","M","867","4.06","76","","141","","","21","","33","","54","","87","",""
"Bedlam","R","M","1181","5.53","138","","66","8.0%","","7","","14","","21","","45","",""
"Beast Within","G","M","986","5.30","86","","88","17.4%","","10","","28","","38","","50","",""
"Defense of the Heart","G","M","711","3.33","128","","535","65.6%","52.3%","103","","127","","230","","305","",""
"Force of Vigor","G","M","1093","5.08","118","","147","19.7%","","25","","41","","66","","82","",""
"Heroic Intervention","G","M","2435","3.85","345","5.12","1370","64.3%","51.7%","209","","329","","538","53.5%","832","50.5%","3.1pp"
"Primal Vigor","G","M","878","4.42","86","","138","","","15","","31","","46","","92","",""
"Rancor","G","M","581","3.02","158","","791","79.6%","54.5%","127","","220","","347","","444","",""
"Steely Resolve","G","M","947","4.64","113","","156","22.8%","","29","","46","","75","","81","",""
"Unnatural Growth","G","M","812","4.00","131","","502","62.1%","56.4%","78","","110","","188","","314","",""
"Anthem of Champions","WG","M","592","3.12","168","","836","79.4%","55.0%","154","","206","","360","","476","",""
"Aurelia, the Warleader","WR","M","480","2.71","152","","635","68.9%","55.9%","108","","161","","269","","367","",""
"Black Panther, Wakandan King","WG","M","472","2.43","186","","1048","85.3%","60.2%","181","","257","","438","","608","56.4%",""
"Captain America, First Avenger","WUR","M","651","3.40","152","","371","41.5%","","66","","92","","158","","215","",""
"Escape to the Wilds","RG","M","811","4.14","189","","758","63.4%","56.5%","118","","198","","316","","442","",""
"Fight to the Death","WR","M","1111","5.36","129","","84","10.4%","","10","","23","","33","","51","",""
"Iron Man, Titan of Innovation","UR","M","484","2.65","171","","830","76.9%","53.4%","131","","219","","350","","484","",""
"Privileged Position","WG","M","983","4.47","108","","192","30.1%","","33","","49","","82","","110","",""
"Ravenous Tyrannosaurus","RG","M","449","2.16","198","","1089","84.4%","57.3%","216","","286","","502","60.6%","597","53.9%","6.6pp"
"Storm, Force of Nature","URG","M","716","3.36","149","","386","44.1%","","67","","122","","189","","199","",""
"Sundering Growth","WG","M","998","4.70","122","","247","34.0%","","45","","64","","109","","138","",""
"Warleader's Call","WR","M","514","2.62","189","","1029","81.1%","58.5%","184","","236","","420","","609","57.1%",""
"Wolverine, Best There Is","RG","M","474","2.54","142","","615","72.4%","52.4%","103","","159","","262","","353","",""
"Horn of Greed","","M","1047","5.45","124","","32","4.5%","","7","","7","","14","","18","",""
"Roaming Throne","","M","294","1.52","182","","1097","96.6%","54.9%","200","","300","","500","55.2%","600","54.5%","0.7pp"
"Sword of Fire and Ice","","M","217","1.18","203","1.18","1400","99.4%","62.6%","236","","372","","608","69.2%","789","57.7%","11.6pp"
