"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Dawning Archaic","","M","9340","1.89","4014","1.88","21154","85.4%","52.2%","3384","47.6%","6831","56.9%","10215","53.8%","10512","50.0%","3.9pp"
"Rancorous Archaic","","C","352972","7.38","46764","10.60","82873","28.3%","51.3%","13714","48.8%","25455","56.2%","39169","53.6%","42832","49.0%","4.6pp"
"Sundering Archaic","","U","107356","4.45","29086","5.45","140291","75.3%","55.6%","23063","53.7%","43940","61.5%","67003","58.8%","70173","51.9%","6.9pp"
"Together as One","","R","19322","2.01","13454","1.95","78114","87.6%","58.1%","13196","61.4%","23715","67.9%","36911","65.6%","38045","49.6%","16.0pp"
"Transcendent Archaic","","U","125839","5.31","24464","7.07","91475","59.5%","53.7%","15034","52.0%","28238","59.6%","43272","56.9%","46665","50.1%","6.8pp"
"Ajani's Response","W","C","254720","4.57","54389","5.97","293584","83.2%","56.6%","49790","55.2%","81111","59.0%","130901","57.6%","160043","55.7%","1.8pp"
"Antiquities on the Loose","W","R","19107","1.92","11978","1.91","72914","90.8%","59.4%","13033","65.3%","19513","63.6%","32546","64.3%","39813","55.2%","9.0pp"
"Ascendant Dustspeaker","W","C","321340","6.23","48336","8.76","175792","56.4%","55.9%","28812","53.5%","48075","56.4%","76887","55.3%","98858","56.2%","-0.9pp"
"Daydream","W","U","136112","6.40","15827","9.53","22242","22.2%","51.2%","3714","47.8%","5588","49.7%","9302","48.9%","12884","52.7%","-3.8pp"
"Dig Site Inventory","W","C","297216","5.64","47361","7.75","207040","67.8%","55.9%","34750","54.7%","50376","55.8%","85126","55.4%","121493","56.2%","-0.8pp"
"Eager Glyphmage","W","C","320152","6.25","51736","8.60","196510","58.5%","56.6%","33287","55.7%","51291","56.2%","84578","56.0%","111379","57.1%","-1.1pp"
"Elite Interceptor","W","C","226432","4.17","65568","4.87","385070","89.2%","58.3%","70563","60.8%","100035","58.2%","170598","59.3%","213139","57.5%","1.8pp"
"Emeritus of Truce","W","M","9094","1.84","4946","1.83","27909","87.3%","56.6%","4925","59.2%","7469","58.0%","12394","58.5%","15403","55.1%","3.3pp"
"Ennis, Debate Moderator","W","U","119690","5.44","15955","7.70","49173","48.7%","52.8%","8722","48.2%","12394","51.2%","21116","50.0%","27944","54.9%","-5.0pp"
"Erode","W","R","26560","2.54","8590","2.80","46558","85.3%","55.3%","8010","52.9%","12631","58.3%","20641","56.2%","25513","54.5%","1.6pp"
"Graduation Day","W","U","116910","5.56","14300","8.01","37265","41.2%","52.7%","6555","52.2%","8882","50.1%","15437","51.0%","21735","53.9%","-2.9pp"
"Group Project","W","U","101788","4.40","24444","5.41","130424","82.0%","57.1%","23430","57.7%","32853","56.0%","56283","56.7%","74029","57.3%","-0.6pp"
"Harsh Annotation","W","U","128331","5.99","12227","9.44","19895","25.6%","51.1%","3315","47.6%","5030","51.5%","8345","50.0%","11430","52.0%","-2.0pp"
"Honorbound Page","W","C","328477","6.53","42311","9.44","111509","40.9%","54.6%","18876","51.5%","28204","54.2%","47080","53.1%","64199","55.6%","-2.5pp"
"Informed Inkwright","W","R","17693","1.81","10817","1.81","65594","91.7%","58.1%","11954","63.3%","17379","60.4%","29333","61.5%","35930","55.3%","6.2pp"
"Inkshape Demonstrator","W","U","101992","4.45","20768","5.68","105694","78.5%","56.5%","17915","56.8%","27703","56.4%","45618","56.5%","59832","56.4%","0.1pp"
"Interjection","W","C","344112","7.23","45379","10.30","85127","29.1%","55.8%","14081","54.4%","21423","56.4%","35504","55.6%","49371","55.9%","-0.3pp"
"Joined Researchers","W","R","46254","4.10","9387","5.27","44579","73.9%","55.8%","8130","55.7%","11137","54.2%","19267","54.8%","25268","56.4%","-1.6pp"
"Owlin Historian","W","C","317638","6.16","48356","8.60","191717","61.5%","55.9%","33328","55.3%","50794","55.4%","84122","55.4%","107681","56.4%","-1.0pp"
"Practiced Offense","W","R","17051","1.73","11879","1.69","73890","92.2%","59.4%","12589","62.7%","19696","66.0%","32285","64.7%","40981","54.9%","9.8pp"
"Primary Research","W","U","104003","4.59","20691","5.87","90246","68.3%","55.4%","15194","53.2%","24505","56.0%","39699","54.9%","50334","55.8%","-0.8pp"
"Quill-Blade Laureate","W","U","83607","3.62","21353","4.38","123722","89.1%","57.0%","22377","57.1%","31472","56.8%","53849","56.9%","69544","57.0%","-0.1pp"
"Rapier Wit","W","C","339479","7.04","43628","10.16","86080","30.6%","54.7%","14652","52.0%","21798","55.7%","36450","54.2%","49223","55.0%","-0.7pp"
"Rehearsed Debater","W","C","329291","6.55","47515","9.22","152522","49.9%","55.7%","26613","55.6%","37508","54.0%","64121","54.7%","88225","56.4%","-1.8pp"
"Restoration Seminar","W","M","9871","2.06","5105","2.02","25933","80.0%","55.1%","4377","54.1%","7306","59.4%","11683","57.4%","13943","52.8%","4.6pp"
"Shattered Acolyte","W","C","308577","5.82","50064","8.04","227916","70.2%","56.4%","41617","56.8%","56294","55.2%","97911","55.9%","129536","56.8%","-0.9pp"
"Soaring Stoneglider","W","U","105832","4.62","18008","6.16","84462","73.7%","54.4%","14321","51.6%","22531","55.1%","36852","53.7%","47635","54.8%","-1.1pp"
"Spiritcall Enthusiast","W","U","122562","5.62","16990","7.95","48004","44.3%","53.7%","8315","52.0%","11907","51.9%","20222","51.9%","27747","55.0%","-3.0pp"
"Stand Up for Yourself","W","U","90123","3.85","22319","4.75","125072","86.5%","56.4%","21152","54.8%","34016","58.5%","55168","57.1%","68967","55.8%","1.2pp"
"Stirring Hopesinger","W","R","15710","1.59","10854","1.57","67299","93.3%","58.5%","11834","63.2%","18387","62.3%","30221","62.6%","36799","54.9%","7.7pp"
"Stone Docent","W","C","295489","5.51","57184","7.25","301883","80.8%","57.1%","54298","57.7%","74974","55.6%","129272","56.5%","172391","57.5%","-1.0pp"
"Summoned Dromedary","W","U","110196","4.79","19125","6.48","84562","69.4%","54.9%","14192","53.2%","22024","54.8%","36216","54.2%","48579","55.3%","-1.2pp"
"Banishing Betrayal","U","C","323486","6.23","48179","8.88","179039","59.1%","53.0%","31792","50.7%","52522","57.9%","84314","55.2%","90776","50.8%","4.4pp"
"Brush Off","U","U","115087","5.08","25687","6.27","121874","74.8%","55.0%","20553","53.2%","37107","60.6%","57660","58.0%","60653","51.3%","6.7pp"
"Campus Composer","U","U","110879","4.81","17997","6.62","77418","69.4%","52.6%","12947","51.0%","22811","55.6%","35758","53.9%","40274","51.2%","2.7pp"
"Chase Inspiration","U","C","355754","7.93","45766","11.25","63847","22.3%","52.9%","10574","51.0%","18235","56.3%","28809","54.4%","33807","51.2%","3.2pp"
"Deluge Virtuoso","U","C","330263","6.60","40680","9.70","100903","39.9%","51.1%","17586","49.4%","28953","53.5%","46539","51.9%","52550","50.2%","1.8pp"
"Divergent Equation","U","U","108753","4.87","27090","5.79","130691","76.1%","55.0%","21716","51.6%","41133","61.3%","62849","58.0%","63065","51.0%","7.0pp"
"Echocasting Symposium","U","M","8503","1.77","5124","1.73","27978","86.9%","54.1%","4737","53.5%","8255","60.5%","12992","57.9%","13673","49.2%","8.8pp"
"Emeritus of Ideation","U","M","6987","1.40","5275","1.39","31086","89.7%","57.4%","5305","61.4%","9627","66.1%","14932","64.5%","15212","50.0%","14.5pp"
"Encouraging Aviator","U","U","123325","5.60","15539","8.02","44013","46.4%","49.9%","7598","47.9%","12281","51.8%","19879","50.3%","23548","49.4%","0.9pp"
"Essence Scatter","U","C","279125","5.10","57271","6.74","298002","82.4%","54.4%","52364","54.9%","87526","58.2%","139890","57.0%","150938","51.5%","5.4pp"
"Exhibition Tidecaller","U","R","23598","2.39","11665","2.38","66133","87.8%","55.9%","11429","56.7%","20665","62.3%","32094","60.3%","32061","50.7%","9.6pp"
"Flow State","U","U","88178","3.70","23217","4.57","124805","85.4%","54.2%","22125","52.9%","37606","59.0%","59731","56.8%","61697","51.2%","5.5pp"
"Fractal Anomaly","U","U","149745","7.49","17255","11.01","9620","8.9%","47.1%","1593","42.1%","2865","52.1%","4458","48.5%","5027","45.7%","2.8pp"
"Fractalize","U","U","146049","7.12","17401","10.40","19914","18.3%","50.4%","3325","47.1%","5557","54.0%","8882","51.4%","10634","49.1%","2.4pp"
"Harmonized Trio","U","R","38889","3.67","8059","4.50","29896","60.4%","51.4%","5242","53.2%","8472","53.3%","13714","53.3%","15713","49.5%","3.8pp"
"Homesickness","U","U","115697","5.00","21283","6.68","94174","70.6%","53.3%","15768","51.2%","28536","58.4%","44304","55.8%","47280","50.5%","5.4pp"
"Hydro-Channeler","U","C","305506","5.74","49746","8.00","229544","74.1%","53.2%","41210","54.3%","65735","55.1%","106945","54.8%","119952","51.7%","3.1pp"
"Jadzi, Steward of Fate","U","R","19461","1.93","11278","1.95","65329","90.6%","55.5%","11612","57.2%","19531","60.8%","31143","59.5%","32569","51.1%","8.4pp"
"Landscape Painter","U","C","323658","6.23","43822","9.02","152494","55.7%","52.2%","27167","50.6%","44038","55.4%","71205","53.5%","79152","50.9%","2.6pp"
"Mana Sculpt","U","R","39023","3.52","10800","4.14","53208","77.8%","54.3%","8995","53.9%","16194","60.2%","25189","58.0%","26510","50.1%","7.9pp"
"Mathemagics","U","M","11624","2.38","5980","2.35","33290","86.5%","56.7%","5678","53.3%","10832","66.3%","16510","61.8%","15091","49.1%","12.7pp"
"Matterbending Mage","U","U","89425","3.73","25176","4.55","140706","87.4%","55.4%","24662","54.9%","41601","60.1%","66263","58.2%","71043","52.6%","5.6pp"
"Muse Seeker","U","U","113037","4.95","18920","6.66","77920","66.7%","51.5%","14129","50.8%","22054","53.8%","36183","52.6%","40658","50.4%","2.2pp"
"Muse's Encouragement","U","C","346777","7.24","45851","10.37","99137","34.8%","51.1%","16565","48.3%","29671","55.0%","46236","52.6%","50862","49.3%","3.3pp"
"Orysa, Tide Choreographer","U","U","122565","5.39","17009","7.67","52852","50.2%","51.7%","8859","50.1%","15424","55.2%","24283","53.3%","27645","50.0%","3.3pp"
"Pensive Professor","U","R","20955","2.08","10530","2.11","59423","89.3%","54.4%","10308","57.4%","17682","59.4%","27990","58.6%","30147","50.2%","8.4pp"
"Procrastinate","U","C","337506","6.94","42143","10.14","93799","35.8%","51.0%","15972","48.1%","27268","54.7%","43240","52.2%","48390","49.6%","2.6pp"
"Quick Study","U","C","320615","6.16","49119","8.70","186767","60.5%","53.6%","32981","53.7%","55828","57.5%","88809","56.1%","94298","51.0%","5.1pp"
"Run Behind","U","C","315368","5.91","57225","8.04","263277","72.8%","54.7%","44930","53.5%","79259","59.1%","124189","57.1%","133563","52.2%","4.9pp"
"Skycoach Conductor","U","R","26142","2.52","9646","2.72","51158","84.0%","54.1%","8802","55.0%","15119","58.0%","23921","56.9%","26180","51.2%","5.8pp"
"Spellbook Seeker","U","C","338984","6.97","38494","10.33","64038","26.9%","49.9%","10901","47.2%","18857","52.6%","29758","50.7%","33449","49.1%","1.6pp"
"Tester of the Tangential","U","U","110191","4.82","17354","6.62","73142","68.0%","52.2%","13020","53.7%","20125","54.0%","33145","53.9%","39004","50.7%","3.2pp"
"Textbook Tabulator","U","C","340282","7.12","41866","10.43","81398","31.2%","51.2%","14374","51.0%","23485","54.2%","37859","53.0%","42441","49.6%","3.4pp"
"Wisdom of Ages","U","R","44313","3.98","12583","4.49","59280","74.1%","55.0%","9710","49.8%","19341","61.6%","29051","57.7%","27797","50.6%","7.1pp"
"Adventurous Eater","B","C","304889","5.69","38367","8.20","163339","66.7%","54.6%","28386","53.0%","40084","54.7%","68470","54.0%","93930","55.0%","-1.0pp"
"Arcane Omens","B","U","114652","5.49","28943","6.16","115535","62.5%","55.5%","19151","56.5%","35060","61.5%","54211","59.8%","58361","50.8%","9.0pp"
"Arnyn, Deathbloom Botanist","B","U","112708","5.08","13120","7.41","41108","50.5%","51.8%","7125","48.8%","10035","51.8%","17160","50.5%","23620","52.6%","-2.1pp"
"Burrog Banemaker","B","C","308812","5.86","38152","8.52","146871","60.4%","54.1%","26378","55.4%","34823","53.8%","61201","54.5%","84731","53.8%","0.7pp"
"Cheerful Osteomancer","B","C","324267","6.31","37667","9.34","106305","44.7%","52.7%","17717","48.6%","26252","53.3%","43969","51.4%","61236","53.4%","-2.0pp"
"Cost of Brilliance","B","C","312129","6.02","48901","8.12","206323","65.2%","56.7%","35393","56.5%","51867","58.0%","87260","57.4%","117648","56.0%","1.4pp"
"Decorum Dissertation","B","M","10010","2.02","4329","2.04","21831","80.5%","54.4%","3688","53.9%","5617","57.6%","9305","56.1%","12315","52.9%","3.2pp"
"Dissection Practice","B","U","103024","4.36","18741","5.61","94112","77.8%","56.5%","16159","57.5%","23018","58.4%","39177","58.0%","54338","55.3%","2.7pp"
"Emeritus of Woe","B","M","7513","1.48","4943","1.46","28272","89.2%","56.1%","4764","57.4%","7767","60.0%","12531","59.0%","15350","53.3%","5.7pp"
"End of the Hunt","B","U","78416","3.33","21492","4.03","121114","87.0%","56.3%","21090","56.5%","31638","59.5%","52728","58.3%","66905","54.6%","3.7pp"
"Eternal Student","B","U","113156","4.86","18451","6.60","79565","68.0%","54.9%","13533","53.1%","19215","55.1%","32748","54.3%","46564","55.3%","-1.0pp"
"Foolish Fate","B","U","62795","2.68","20885","3.14","124412","92.1%","56.4%","21218","55.9%","32731","60.4%","53949","58.6%","68929","54.5%","4.1pp"
"Forum Necroscribe","B","U","99123","4.34","14907","5.89","63425","68.1%","52.5%","10425","48.9%","16228","52.9%","26653","51.3%","36121","53.1%","-1.8pp"
"Grave Researcher","B","R","21290","2.10","7988","2.20","44983","88.5%","54.7%","7788","55.5%","11535","55.5%","19323","55.5%","25237","54.0%","1.5pp"
"Last Gasp","B","C","211809","3.74","48647","4.79","278602","88.7%","56.1%","48691","56.0%","71623","58.3%","120314","57.4%","155774","54.9%","2.4pp"
"Lecturing Scornmage","B","U","90094","3.94","19869","4.76","105758","81.3%","57.3%","19267","60.9%","24682","55.8%","43949","58.1%","61384","56.8%","1.3pp"
"Leech Collector","B","U","112267","4.89","14706","6.94","61008","65.4%","53.2%","10807","51.4%","14452","52.1%","25259","51.8%","35264","54.2%","-2.4pp"
"Masterful Flourish","B","C","342264","7.15","40912","10.28","91480","34.9%","55.8%","15113","55.0%","22440","56.8%","37553","56.1%","53337","55.5%","0.6pp"
"Melancholic Poet","B","C","283806","5.28","44213","7.18","226612","79.2%","56.3%","41259","56.2%","54007","55.8%","95266","55.9%","130126","56.5%","-0.6pp"
"Moseo, Vein's New Dean","B","R","19823","1.97","9601","1.97","54634","87.7%","56.9%","9595","59.5%","14052","60.4%","23647","60.0%","30261","54.3%","5.8pp"
"Poisoner's Apprentice","B","U","100287","4.33","16463","5.64","77464","73.7%","54.7%","13328","54.7%","18686","55.7%","32014","55.3%","44501","54.1%","1.2pp"
"Postmortem Professor","B","R","24033","2.37","9527","2.48","53939","86.5%","57.3%","9900","63.5%","13016","57.5%","22916","60.1%","30840","55.2%","4.9pp"
"Pox Plague","B","R","72436","6.58","8802","10.08","244","0.4%","","40","","64","","104","","135","",""
"Pull from the Grave","B","C","341081","6.98","40845","10.22","78891","30.5%","52.8%","12986","49.1%","20361","55.0%","33347","52.7%","45025","52.7%","-0.0pp"
"Rabid Attack","B","U","140765","6.75","15378","10.01","21379","22.0%","52.1%","3525","48.0%","5223","52.0%","8748","50.4%","12556","53.2%","-2.8pp"
"Ral Zarek, Guest Lecturer","B","M","8726","1.71","3656","1.73","18306","80.1%","53.5%","3172","53.5%","4618","55.2%","7790","54.5%","10341","52.5%","2.1pp"
"Scathing Shadelock","B","U","115921","5.08","13755","7.39","49779","57.1%","53.2%","8238","51.2%","12492","53.2%","20730","52.4%","28856","53.6%","-1.2pp"
"Scheming Silvertongue","B","R","19124","1.91","9186","1.94","52309","88.2%","56.3%","9507","60.3%","13544","58.1%","23051","59.0%","28868","54.2%","4.9pp"
"Send in the Pest","B","C","302474","5.72","42667","8.04","168295","61.8%","54.7%","30311","55.2%","40609","54.9%","70920","55.0%","96624","54.4%","0.6pp"
"Sneering Shadewriter","B","C","334082","6.67","38775","9.84","101129","41.1%","53.3%","16896","50.3%","25481","54.3%","42377","52.7%","57867","53.6%","-0.9pp"
"Tragedy Feaster","B","R","28918","2.82","7428","3.14","37717","80.5%","54.5%","6375","54.4%","9507","55.7%","15882","55.2%","21473","53.8%","1.4pp"
"Ulna Alley Shopkeep","B","C","352356","7.80","36069","11.54","30716","13.5%","50.4%","5400","49.3%","7072","48.9%","12472","49.1%","18090","51.3%","-2.3pp"
"Wander Off","B","C","218329","3.83","42105","5.18","234013","87.2%","54.8%","39556","53.1%","61578","57.6%","101134","55.8%","130436","53.9%","1.9pp"
"Withering Curse","B","M","13560","2.70","3498","2.95","13624","62.9%","52.4%","2398","51.0%","3476","55.3%","5874","53.5%","7644","51.4%","2.2pp"
"Ancestral Anger","R","C","352265","7.88","47892","11.04","49790","16.4%","53.0%","8328","51.6%","13226","53.5%","21554","52.8%","27854","53.1%","-0.3pp"
"Archaic's Agony","R","U","136648","6.18","26559","8.17","80947","48.2%","53.7%","13543","51.2%","25089","58.8%","38632","56.1%","40588","50.7%","5.4pp"
"Artistic Process","R","U","90259","3.78","23370","4.70","127512","85.8%","55.1%","21206","53.3%","38114","58.9%","59320","56.9%","64985","53.1%","3.8pp"
"Blazing Firesinger","R","U","129594","5.94","16554","8.61","38752","38.0%","50.3%","6821","49.2%","10673","50.3%","17494","49.9%","20890","50.6%","-0.7pp"
"Charging Strifeknight","R","U","107920","4.55","23973","5.82","123927","81.0%","55.8%","21908","56.6%","34997","57.1%","56905","56.9%","66430","54.9%","2.0pp"
"Choreographed Sparks","R","R","64925","5.85","7965","9.02","4918","9.9%","45.7%","832","40.3%","1360","46.7%","2192","44.3%","2665","46.6%","-2.4pp"
"Duel Tactics","R","U","139789","6.42","19861","9.12","46231","36.4%","54.5%","7866","52.8%","12143","55.8%","20009","54.6%","25987","54.2%","0.4pp"
"Emeritus of Conflict","R","M","10928","2.22","4603","2.32","25196","86.6%","53.7%","4512","54.0%","7156","55.1%","11668","54.7%","13202","52.8%","1.9pp"
"Expressive Firedancer","R","C","316780","6.14","53097","8.44","208301","61.5%","54.8%","37358","56.2%","55824","54.7%","93182","55.3%","113380","54.3%","1.0pp"
"Flashback","R","R","45033","4.04","8950","5.30","37447","66.3%","53.2%","6313","48.4%","11160","57.4%","17473","54.2%","19155","51.9%","2.3pp"
"Garrison Excavator","R","U","97581","4.31","23461","5.28","118573","78.2%","56.5%","20234","55.7%","33690","57.4%","53924","56.8%","64722","56.3%","0.5pp"
"Goblin Glasswright","R","C","291324","5.34","50015","7.47","224174","71.8%","53.0%","40698","53.6%","62369","54.0%","103067","53.9%","118862","52.2%","1.6pp"
"Heated Argument","R","C","293602","5.37","52480","7.47","244388","73.4%","54.1%","40757","51.8%","71257","57.5%","112014","55.5%","128457","52.8%","2.7pp"
"Impractical Joke","R","U","67047","2.90","26774","3.31","160236","93.2%","56.1%","28461","56.9%","46312","59.5%","74773","58.5%","82645","53.7%","4.8pp"
"Improvisation Capstone","R","M","8705","1.76","6006","1.74","34911","89.1%","57.2%","5912","60.8%","10452","63.4%","16364","62.5%","17090","51.2%","11.3pp"
"Living History","R","U","123458","5.50","24537","7.03","108335","68.5%","57.0%","19346","56.8%","29099","56.1%","48445","56.3%","59721","57.5%","-1.2pp"
"Maelstrom Artisan","R","R","53615","4.86","7372","7.08","17004","36.7%","51.1%","2955","49.6%","4489","52.2%","7444","51.2%","9461","51.1%","0.2pp"
"Magmablood Archaic","R","R","24082","2.38","10602","2.46","57671","86.6%","54.3%","9901","54.2%","17210","58.1%","27111","56.6%","29950","51.9%","4.8pp"
"Mica, Reader of Ruins","R","U","138469","6.31","18709","9.18","33990","29.1%","52.4%","5722","50.5%","9885","54.4%","15607","53.0%","18036","51.7%","1.2pp"
"Molten-Core Maestro","R","R","19263","1.90","11298","1.91","67418","93.0%","56.1%","12188","60.6%","19522","58.9%","31710","59.6%","34891","52.8%","6.8pp"
"Pigment Wrangler","R","U","106096","4.53","17350","6.20","73218","68.6%","51.3%","12191","48.2%","21327","52.6%","33518","51.0%","38887","51.4%","-0.4pp"
"Rearing Embermare","R","C","358909","8.12","43119","11.70","25456","9.4%","50.2%","4195","47.7%","7145","50.9%","11340","49.7%","14066","50.5%","-0.8pp"
"Rubble Rouser","R","C","270831","5.07","62597","6.40","324256","80.4%","56.6%","57547","58.4%","91205","57.5%","148752","57.8%","173910","55.4%","2.4pp"
"Seize the Spoils","R","C","326579","6.34","51848","8.95","170713","52.0%","53.5%","30436","52.8%","50022","56.3%","80458","55.0%","87942","52.0%","3.0pp"
"Steal the Show","R","R","50111","4.54","8382","6.21","28815","54.7%","53.1%","4919","49.9%","8792","57.2%","13711","54.6%","14488","51.5%","3.1pp"
"Strife Scholar","R","C","347029","7.28","42698","10.64","66210","24.7%","51.3%","11566","49.5%","17928","51.8%","29494","50.9%","36377","51.7%","-0.8pp"
"Tablet of Discovery","R","U","99097","4.30","24022","5.33","111944","73.9%","54.7%","19757","54.8%","33323","57.9%","53080","56.7%","56687","52.5%","4.2pp"
"Tackle Artist","R","C","324974","6.49","43784","9.49","129387","47.1%","52.2%","21717","51.0%","37208","53.7%","58925","52.7%","69236","51.7%","1.0pp"
"Thunderdrum Soloist","R","U","105068","4.50","19124","6.08","91907","76.0%","53.8%","16470","54.1%","25986","56.0%","42456","55.3%","48160","52.3%","3.0pp"
"Tome Blast","R","C","231608","4.16","61734","5.21","357431","89.9%","55.9%","62878","54.9%","101580","58.8%","164458","57.3%","187881","54.3%","3.0pp"
"Unsubtle Mockery","R","C","203636","3.66","59224","4.53","352180","92.9%","55.5%","61358","55.6%","101918","58.6%","163276","57.5%","182190","53.6%","3.9pp"
"Zealous Lorecaster","R","C","335287","6.55","54114","9.23","182809","53.1%","53.8%","29986","49.2%","56523","57.6%","86509","54.7%","93444","52.6%","2.1pp"
"Aberrant Manawurm","G","U","133467","6.08","14935","9.17","34325","37.1%","50.3%","5808","48.6%","9370","52.3%","15178","50.9%","18789","49.8%","1.1pp"
"Additive Evolution","G","U","83890","3.64","19467","4.46","100521","81.7%","54.6%","16585","55.4%","27350","58.5%","43935","57.3%","55179","52.1%","5.2pp"
"Ambitious Augmenter","G","R","21921","2.16","9916","2.18","54364","85.5%","55.8%","9784","63.2%","14266","58.5%","24050","60.4%","29621","52.0%","8.4pp"
"Burrog Barrage","G","C","297185","5.60","42402","7.81","181274","68.0%","53.8%","30497","52.2%","47370","57.2%","77867","55.2%","101706","52.6%","2.6pp"
"Chelonian Tackle","G","U","137758","6.33","15418","9.40","31703","32.9%","51.0%","5251","47.5%","8195","51.9%","13446","50.2%","18050","51.7%","-1.5pp"
"Comforting Counsel","G","R","47629","4.64","5791","6.82","12615","35.2%","49.0%","2216","44.0%","3008","46.1%","5224","45.2%","7357","51.7%","-6.5pp"
"Efflorescence","G","C","356507","8.16","34119","12.13","14376","6.7%","49.7%","2389","46.3%","3430","51.3%","5819","49.3%","8514","49.9%","-0.6pp"
"Emeritus of Abundance","G","M","7863","1.60","4795","1.60","26524","86.5%","55.2%","4660","55.7%","7441","61.4%","12101","59.2%","13787","51.4%","7.8pp"
"Emil, Vastlands Roamer","G","U","103534","4.48","15567","6.23","69229","72.0%","52.1%","11921","50.6%","19528","54.4%","31449","53.0%","36765","51.1%","1.8pp"
"Environmental Scientist","G","U","64418","2.77","24498","3.08","139109","87.9%","56.2%","25635","62.2%","37310","60.2%","62945","61.1%","74078","52.1%","9.0pp"
"Follow the Lumarets","G","C","346094","7.47","37486","10.91","58906","25.2%","52.2%","10528","50.4%","14545","52.7%","25073","51.7%","33619","52.6%","-0.8pp"
"Germination Practicum","G","M","7879","1.61","4653","1.58","25422","86.0%","54.3%","4323","56.0%","6895","60.0%","11218","58.4%","13693","50.5%","8.0pp"
"Glorious Decay","G","C","357740","8.21","35426","12.14","14155","6.4%","50.1%","2451","47.9%","3782","53.6%","6233","51.4%","7842","49.0%","2.4pp"
"Hungry Graffalon","G","C","352922","7.77","35265","11.60","32672","14.8%","50.1%","5477","48.3%","8824","52.2%","14301","50.7%","18003","49.6%","1.1pp"
"Infirmary Healer","G","U","119713","5.07","17471","7.11","77609","70.9%","53.4%","13909","51.7%","20113","55.0%","34022","53.7%","42829","53.1%","0.6pp"
"Lumaret's Favor","G","U","147651","7.23","16032","10.71","18572","18.5%","52.7%","3143","50.9%","4398","54.3%","7541","52.9%","10973","52.6%","0.3pp"
"Mindful Biomancer","G","C","325712","6.48","38593","9.41","131228","54.3%","53.0%","23523","52.6%","32401","53.9%","55924","53.3%","74238","52.8%","0.6pp"
"Noxious Newt","G","C","256199","4.59","40039","6.32","211273","84.0%","53.7%","38237","55.6%","55040","55.3%","93277","55.4%","115787","52.4%","3.0pp"
"Oracle's Restoration","G","C","351371","7.88","33639","11.80","28803","13.7%","50.4%","4899","48.2%","6882","50.1%","11781","49.3%","16960","51.0%","-1.7pp"
"Pestbrood Sloth","G","U","86203","3.64","20931","4.49","114340","85.7%","55.7%","19840","58.5%","30842","59.0%","50682","58.8%","62217","53.0%","5.8pp"
"Planar Engineering","G","R","46764","4.30","7873","5.72","24911","50.5%","52.5%","4305","54.5%","7010","56.7%","11315","55.9%","13377","49.6%","6.3pp"
"Shopkeeper's Bane","G","C","325797","6.64","35129","9.87","104495","47.5%","53.1%","18268","52.8%","25586","53.4%","43854","53.1%","59695","53.0%","0.2pp"
"Slumbering Trudge","G","R","22947","2.22","9999","2.27","55156","85.8%","55.6%","9841","61.6%","15231","57.4%","25072","59.1%","28885","52.3%","6.8pp"
"Snarl Song","G","U","85984","4.02","30988","4.23","163313","81.5%","56.6%","27552","56.9%","50570","64.4%","78122","61.7%","79360","50.5%","11.2pp"
"Studious First-Year","G","C","212708","3.81","46492","4.85","249503","85.5%","54.0%","45962","59.5%","66115","55.1%","112077","56.9%","134740","51.6%","5.3pp"
"Tenured Concocter","G","C","342357","7.24","36992","10.69","80240","34.7%","52.1%","13236","49.7%","20758","53.7%","33994","52.2%","45378","51.8%","0.4pp"
"Thornfist Striker","G","U","113024","4.93","16930","6.70","74641","69.8%","54.4%","12969","55.9%","18622","56.0%","31591","56.0%","42309","53.1%","2.9pp"
"Topiary Lecturer","G","U","103081","4.41","15590","6.07","67813","70.2%","52.2%","12136","54.1%","18001","54.8%","30137","54.5%","36926","50.4%","4.2pp"
"Vastlands Scavenger","G","R","22791","2.26","8473","2.34","44828","83.8%","54.4%","7930","55.8%","11985","58.0%","19915","57.1%","24311","52.2%","5.0pp"
"Wild Hypothesis","G","C","338647","7.09","35383","10.64","68198","31.0%","51.0%","11676","48.2%","19181","54.6%","30857","52.2%","35792","49.5%","2.7pp"
"Wildgrowth Archaic","G","R","18847","1.89","9159","1.93","50743","88.2%","53.6%","9091","56.5%","13987","56.3%","23078","56.4%","26778","51.0%","5.3pp"
"Zimone's Experiment","G","U","134105","6.09","16574","8.92","35666","34.7%","50.9%","6051","49.4%","10173","54.0%","16224","52.3%","19057","49.7%","2.6pp"
"Abigale, Poet Laureate","WB","U","89482","4.01","16697","5.09","82793","77.2%","55.5%","14405","54.6%","20854","54.6%","35259","54.6%","47207","56.1%","-1.5pp"
"Abstract Paintmage","UR","U","120289","5.56","16303","7.87","48378","48.3%","50.0%","8362","49.6%","14027","50.6%","22389","50.2%","25232","49.8%","0.4pp"
"Applied Geometry","UG","R","23797","2.36","10933","2.44","58681","85.4%","54.1%","9921","55.1%","17190","59.5%","27111","57.9%","29961","50.1%","7.8pp"
"Ark of Hunger","WR","R","19418","2.01","13182","1.94","78671","90.2%","58.3%","13791","62.3%","22846","63.6%","36637","63.1%","41030","53.7%","9.4pp"
