"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Arkenstone","","M","3023","1.15","2744","1.14","17547","98.8%","57.2%","3052","59.3%","4650","61.2%","7702","60.5%","9821","54.6%","5.8pp"
"The Black Arrow","","U","96245","5.71","10054","8.82","18154","28.9%","52.1%","3102","49.6%","4374","51.9%","7476","50.9%","10624","52.9%","-2.0pp"
"Dwarven Mattock","","U","84814","4.94","12677","6.93","53792","66.9%","55.4%","9261","56.4%","12814","54.2%","22075","55.1%","31349","55.4%","-0.3pp"
"Giant's Boulder","","C","250803","7.15","27430","10.68","33399","19.4%","50.5%","6303","47.0%","8162","51.6%","14465","49.6%","18878","51.1%","-1.5pp"
"Glamdring, Foe-hammer","","R","29836","5.37","3622","8.29","1186","5.2%","40.4%","187","","346","","533","36.0%","652","44.0%","-8.0pp"
"Key to the Side-Door","","U","107240","7.01","11014","10.70","5867","8.5%","49.8%","977","45.2%","1333","49.7%","2310","47.8%","3552","51.0%","-3.1pp"
"My Precious","","R","11782","2.32","3334","2.45","16347","81.8%","51.5%","2768","47.6%","3831","53.8%","6599","51.2%","9709","51.5%","-0.3pp"
"Orcrist, Goblin-cleaver","","M","5003","1.96","1451","2.03","6898","78.5%","50.8%","1203","47.5%","1619","51.8%","2822","50.0%","4044","51.2%","-1.3pp"
"Sting, Bilbo's Sword","","R","18102","3.36","2731","4.35","10272","62.1%","50.6%","1729","45.6%","2584","50.0%","4313","48.2%","5915","52.2%","-4.0pp"
"Thrór's Map","","U","81165","4.48","14114","6.24","59142","66.9%","53.7%","10905","52.6%","15849","56.1%","26754","54.6%","32321","52.9%","1.7pp"
"Well-Worn Spatula","","C","252712","7.34","29400","10.81","39679","21.3%","53.9%","7062","52.5%","9477","53.1%","16539","52.9%","23019","54.7%","-1.8pp"
"Elven Passage","","R","25771","4.19","4320","5.97","20569","75.4%","54.4%","3763","53.7%","5119","54.9%","8882","54.4%","11640","54.4%","0.0pp"
"Elvenking's Halls","","C","175655","7.16","23800","10.24","63405","42.5%","52.2%","11553","53.2%","16366","53.2%","27919","53.2%","35342","51.3%","1.9pp"
"Goblin-town","","C","167112","5.96","26146","8.70","122960","73.2%","56.3%","22640","57.6%","27399","52.7%","50039","54.9%","72915","57.3%","-2.4pp"
"Hobbit Hole","","C","223978","5.38","42005","7.73","235161","87.1%","56.1%","43195","56.6%","58815","55.4%","102010","55.9%","132900","56.3%","-0.4pp"
"Iron Hills","","C","171255","6.53","25758","9.38","95793","58.5%","55.3%","17531","56.6%","23308","52.2%","40839","54.1%","54953","56.3%","-2.2pp"
"Lake-town","","C","174741","7.05","29215","9.73","114673","62.0%","55.4%","20820","56.4%","35391","55.8%","56211","56.0%","58425","54.8%","1.3pp"
"The Lonely Mountain","","R","16855","2.98","5330","3.41","30140","87.1%","57.1%","5255","58.2%","7134","58.2%","12389","58.2%","17738","56.4%","1.8pp"
"Mirkwood","","C","167683","6.17","24166","8.97","101124","65.5%","55.3%","18734","57.1%","21936","53.1%","40670","55.0%","60360","55.5%","-0.5pp"
