"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Lake-town Lookout","W","C","211759","7.41","24478","10.79","32969","21.5%","51.2%","5915","51.2%","9704","52.0%","15619","51.7%","17344","50.9%","0.8pp"
"Lake-town Toymaker","W","U","81200","6.20","12151","8.54","28896","38.2%","52.7%","4871","50.2%","9353","55.5%","14224","53.6%","14720","51.9%","1.8pp"
"Magnificent End","W","C","157693","4.58","30730","6.14","158126","81.7%","55.2%","26929","53.6%","45593","57.5%","72522","56.1%","85654","54.5%","1.6pp"
"Moment of Glory","W","C","216335","7.67","24587","11.25","23415","15.3%","51.2%","3980","48.3%","6765","52.6%","10745","51.0%","12682","51.3%","-0.3pp"
"The Mountain-king's Return","W","U","45842","3.24","16379","3.64","92891","88.0%","57.7%","16452","60.6%","26890","61.2%","43342","61.0%","49542","54.9%","6.1pp"
"Ori, Keeper of Songs","W","C","202763","6.70","27269","9.59","79414","46.3%","54.9%","13774","54.5%","19770","55.0%","33544","54.8%","45561","54.9%","-0.1pp"
"The Queen of Dale","W","M","4577","2.09","2086","2.13","10917","83.6%","55.3%","1944","58.5%","3115","57.8%","5059","58.1%","5850","53.0%","5.1pp"
"Roads Go Ever, Ever On","W","R","15686","3.37","3969","3.98","17963","72.4%","55.5%","3220","56.6%","4958","56.0%","8178","56.2%","9780","55.0%","1.2pp"
"Settle the Wreckage","W","R","10483","2.38","4178","2.48","22619","85.4%","55.7%","3822","54.4%","6603","61.0%","10425","58.6%","12199","53.2%","5.4pp"
"Stone by Sunlight","W","U","44612","3.09","15573","3.53","89309","89.8%","57.1%","15320","56.9%","25558","62.0%","40878","60.1%","48449","54.6%","5.6pp"
"Thorin's Last Stand","W","C","218135","7.87","23325","11.56","14157","9.7%","49.4%","2262","44.7%","3775","50.6%","6037","48.4%","8126","50.2%","-1.8pp"
"An Unexpected Party","W","R","7735","1.74","5246","1.71","31677","91.7%","58.7%","5459","61.5%","8994","66.9%","14453","64.9%","17206","53.4%","11.4pp"
"Velvetwing Butterflies","W","C","207032","6.90","24197","10.12","45612","30.1%","52.7%","7775","48.9%","12332","55.5%","20107","53.0%","25560","52.4%","0.5pp"
"Vow to Erebor","W","C","216649","7.80","23843","11.42","24259","16.2%","52.1%","3941","49.5%","5737","52.0%","9678","51.0%","14585","52.9%","-1.9pp"
"Bilbo, Luckwearer","U","U","48569","3.49","15772","3.92","87410","86.9%","56.3%","15669","59.3%","27648","60.9%","43317","60.3%","43700","52.5%","7.8pp"
"Bilbo, Thief in the Night","U","M","5423","2.53","2152","2.69","10364","77.6%","54.6%","1843","56.6%","3236","58.7%","5079","58.0%","5228","51.4%","6.5pp"
"Bilbo Baggins, Burglar","U","C","167214","5.13","36857","6.42","177521","76.5%","55.1%","31744","55.4%","54481","58.4%","86225","57.3%","90107","53.0%","4.4pp"
"Confusticate and Bebother","U","C","204457","6.90","28111","9.76","67648","38.6%","52.1%","11613","50.4%","20696","56.0%","32309","54.0%","35345","50.3%","3.7pp"
"Elrond, Moon-Reader","U","M","6196","2.97","1540","3.39","5474","59.6%","49.2%","993","47.2%","1574","51.9%","2567","50.1%","2889","48.3%","1.8pp"
"Elven Raft-Steerer","U","U","82355","6.44","9136","9.62","14144","25.1%","49.2%","2492","48.4%","3691","51.0%","6183","49.9%","7912","48.5%","1.5pp"
"Elvenking's Harper","U","C","217958","7.94","28131","11.22","37419","21.3%","51.6%","6539","51.1%","10600","54.3%","17139","53.1%","20183","50.2%","2.9pp"
"Enchanted River's Grasp","U","C","165966","5.02","29730","6.72","142507","77.5%","53.6%","24215","51.0%","44826","57.9%","69041","55.4%","73058","51.8%","3.7pp"
"Fateful Discovery","U","M","13004","5.41","1695","8.27","87","0.8%","","18","","24","","42","","46","",""
"Gandalf, Wandering Wizard","U","C","218098","8.02","26279","11.49","19160","11.7%","49.5%","3142","47.4%","6015","53.2%","9157","51.2%","10109","48.1%","3.2pp"
"Great Gilded Boat","U","R","10941","2.48","5652","2.52","32202","87.7%","57.2%","5622","64.0%","10295","61.1%","15917","62.1%","16330","52.4%","9.7pp"
"Lakeshore Apothecary","U","C","171739","5.49","39080","6.70","199435","81.2%","55.4%","35625","57.4%","66139","57.5%","101764","57.5%","97852","53.4%","4.1pp"
"Lake-town Mariners","U","U","85158","6.55","10949","9.50","17001","25.2%","50.7%","2831","47.2%","5045","53.6%","7876","51.3%","9095","50.1%","1.1pp"
"Long Lake Nuisance","U","C","190387","6.15","38824","7.76","171529","70.0%","55.5%","29354","54.7%","56562","59.5%","85916","57.8%","85802","53.2%","4.7pp"
"The Lord of the Eagles","U","R","17555","3.94","3233","4.93","9875","49.9%","51.4%","1715","48.9%","3048","55.4%","4763","53.1%","5123","49.6%","3.4pp"
"Master's Councillors","U","U","64168","4.70","16918","5.48","87154","81.2%","56.0%","15446","57.0%","29062","59.7%","44508","58.8%","42835","53.2%","5.6pp"
"Mirkwood Meditator","U","C","221623","8.66","24828","12.42","6157","4.0%","47.2%","1090","47.9%","1618","48.9%","2708","48.5%","3438","46.1%","2.4pp"
"Most Decrepit Old Bird","U","R","22146","4.47","4015","6.06","11995","47.8%","53.3%","2046","52.9%","3814","56.9%","5860","55.5%","6145","51.2%","4.3pp"
"Old Fat Spider Can't See Me","U","U","73534","5.44","11381","7.52","33736","48.2%","51.2%","5656","49.4%","10429","54.0%","16085","52.4%","17584","50.0%","2.3pp"
"Plunder the Trollshaws","U","C","181442","5.66","37062","7.21","174577","74.3%","56.0%","30786","56.1%","55453","60.5%","86239","58.9%","88335","53.1%","5.8pp"
"Ravenhill Flock","U","U","70212","5.29","9220","7.58","27297","48.3%","50.0%","4536","48.1%","8706","53.9%","13242","51.9%","14120","48.2%","3.7pp"
"Riddles in the Dark","U","R","21840","4.67","3460","6.34","7857","36.8%","49.7%","1328","47.7%","2370","52.9%","3698","51.0%","4157","48.5%","2.5pp"
"Roll-Roll-Roll-Roll","U","R","24537","5.21","3504","7.45","4316","20.2%","46.4%","712","38.6%","1272","47.7%","1984","44.5%","2314","48.0%","-3.6pp"
"Sound the Trumpets","U","U","84174","6.43","12417","8.99","27317","35.4%","53.3%","4598","52.0%","8747","57.3%","13345","55.5%","13975","51.2%","4.3pp"
"Thranduil's Decree","U","U","86596","6.77","10938","9.83","13694","20.2%","49.6%","2285","46.7%","4216","53.1%","6501","50.9%","7194","48.5%","2.4pp"
"Uncover the Moon-Letters","U","R","28557","6.08","3696","9.25","936","4.0%","47.4%","161","","290","","451","","485","",""
"Uneasy Partings","U","C","201098","6.64","35395","8.84","124984","56.3%","54.3%","20948","51.1%","39556","58.2%","60504","55.8%","64524","52.9%","2.9pp"
"Wizard's Staff","U","R","24877","5.30","3076","8.00","1577","8.4%","41.0%","264","","421","","685","39.4%","889","42.3%","-2.9pp"
"Along the Crooked Way","B","R","15368","3.28","3281","3.98","13780","67.4%","53.1%","2366","47.9%","3164","54.7%","5530","51.8%","8233","54.0%","-2.2pp"
"Azog, Moria's Ruin","B","R","12188","2.65","3514","2.99","17783","81.6%","53.2%","3063","50.1%","4075","54.2%","7138","52.5%","10623","53.6%","-1.2pp"
"Bilbo's Deadly Slice","B","C","96028","2.84","30966","3.42","186274","93.5%","56.6%","31680","54.8%","42535","58.5%","74215","56.9%","112096","56.4%","0.5pp"
"Crude Bent Blade","B","C","107168","3.28","39668","3.67","237003","91.1%","58.2%","41222","60.3%","54212","60.2%","95434","60.2%","141224","56.7%","3.5pp"
"Desolation Prowler","B","U","36073","2.65","17495","2.84","107391","92.7%","58.8%","19429","64.3%","24218","58.6%","43647","61.1%","63920","57.2%","3.9pp"
"Down, Down to Goblin-town","B","U","44483","3.13","16690","3.51","96889","88.8%","57.9%","17050","60.1%","21988","58.6%","39038","59.2%","57769","57.1%","2.2pp"
"Dreaded Bat-Cloud","B","U","54682","3.71","11794","4.86","63275","83.8%","55.9%","10520","54.8%","14536","56.2%","25056","55.6%","38335","56.0%","-0.4pp"
"Front Porch Sentries","B","C","196033","5.82","30641","8.38","107355","54.5%","55.8%","19148","55.3%","24157","54.6%","43305","54.9%","64049","56.3%","-1.4pp"
"Gathering of Darkness","B","U","56918","3.86","12244","5.01","61771","78.9%","55.5%","10297","52.4%","14050","56.3%","24347","54.7%","37448","56.0%","-1.3pp"
"Gnashing of Teeth","B","U","39206","2.73","12597","3.20","73382","91.0%","55.8%","12505","54.4%","16537","56.4%","29042","55.6%","44357","56.0%","-0.5pp"
"Gollum, Riddle Master","B","M","3351","1.52","2446","1.50","14430","90.8%","58.1%","2576","67.5%","3380","60.4%","5956","63.4%","8358","54.5%","9.0pp"
"Gollum, Silent Slinker","B","C","160481","4.65","37579","5.90","202881","82.8%","57.8%","34521","58.4%","45798","59.3%","80319","58.9%","121055","57.2%","1.7pp"
"Gollum the Abandoned","B","U","63220","4.27","14264","5.46","71840","77.9%","56.8%","12895","57.2%","16144","56.7%","29039","56.9%","42517","56.8%","0.2pp"
"Great Fierce Bee","B","C","210206","6.74","24029","10.19","36726","24.0%","53.1%","6262","51.0%","8414","52.8%","14676","52.0%","22086","53.8%","-1.8pp"
"Great Ugly-Looking Goblin","B","U","50508","3.45","13289","4.32","75561","88.2%","56.7%","13431","56.5%","16861","56.8%","30292","56.6%","45227","56.7%","-0.0pp"
"Head of the Hunt","B","R","7018","1.62","4839","1.62","29307","93.2%","57.5%","5046","60.9%","6840","60.9%","11886","60.9%","17447","55.1%","5.8pp"
"Inside Information","B","M","6298","2.81","1554","3.16","6802","70.2%","52.7%","1155","47.8%","1636","51.2%","2791","49.8%","4018","54.8%","-5.0pp"
"The Master of Lake-town","B","R","14042","2.99","3817","3.51","18794","77.8%","54.8%","3180","53.2%","4359","54.5%","7539","53.9%","11274","55.3%","-1.4pp"
"Nighthowl Pursuer","B","U","53410","3.72","15369","4.40","84951","84.6%","58.1%","15281","62.6%","18498","55.9%","33779","58.9%","51187","57.5%","1.4pp"
"Rage into the Valley","B","C","170332","4.86","34561","6.61","174700","78.4%","56.6%","30416","55.3%","39323","55.7%","69739","55.5%","104970","57.2%","-1.7pp"
"Ravening Warg","B","C","156384","4.44","32201","5.96","179981","86.4%","57.2%","32067","57.7%","39934","56.7%","72001","57.1%","107929","57.2%","-0.1pp"
"Reverent Howl","B","C","201951","6.14","25769","9.24","67219","40.9%","54.3%","11462","51.1%","14781","54.4%","26243","53.0%","40995","55.2%","-2.2pp"
"Rhovanion Rampager","B","R","7706","1.76","4854","1.77","29413","92.7%","58.0%","5135","61.9%","6848","59.6%","11983","60.6%","17540","56.1%","4.5pp"
"The Sackville-Bagginses","B","R","11777","2.60","4721","2.83","26580","87.0%","56.7%","4664","57.8%","6086","58.8%","10750","58.3%","15697","55.7%","2.6pp"
"Stir Up Trouble","B","C","143105","4.03","33227","5.30","185915","87.6%","56.1%","31416","53.9%","42678","57.6%","74094","56.1%","111892","56.1%","-0.1pp"
"Stony-Voiced Goblins","B","C","178306","5.04","33600","7.01","162485","75.2%","56.2%","29256","55.4%","36559","55.2%","65815","55.3%","96603","56.8%","-1.5pp"
"Supper for Spiders","B","R","27394","5.66","3350","8.77","1160","5.5%","44.6%","181","","253","","434","","727","46.1%",""
"Balin, Loremaster","R","R","17319","3.72","3035","4.89","10433","55.5%","52.9%","1757","47.9%","2465","52.5%","4222","50.6%","6176","54.3%","-3.7pp"
"Bombur, Gentle Dreamer","R","U","70760","4.90","11514","6.85","47130","64.8%","54.9%","8080","54.3%","11154","54.4%","19234","54.4%","27710","55.2%","-0.8pp"
"Bothersome Noisemaker","R","U","40336","2.87","16856","3.14","100714","90.8%","58.5%","18054","63.4%","23450","58.4%","41504","60.6%","59269","57.0%","3.6pp"
"Burn, Burn, Tree and Fern","R","U","38461","2.70","15391","3.01","90751","90.6%","57.5%","15310","58.6%","21382","60.2%","36692","59.5%","54032","56.1%","3.4pp"
"Dáin Ironfoot","R","R","8581","1.99","4847","2.01","28767","91.8%","57.9%","5026","62.5%","6809","60.4%","11835","61.3%","16841","55.4%","5.9pp"
"Desert Were-Worm","R","R","17938","3.94","2676","5.41","7085","42.4%","50.3%","1199","45.0%","1591","48.0%","2790","46.7%","4312","52.6%","-5.9pp"
"Desolation of Smaug","R","R","17819","3.85","3236","4.97","10007","48.7%","52.6%","1726","51.3%","2343","53.2%","4069","52.4%","5941","52.8%","-0.4pp"
"Dori, Bearer of Friends","R","C","170384","4.87","31543","6.72","162650","80.2%","56.7%","28316","57.2%","38071","56.6%","66387","56.8%","95723","56.6%","0.3pp"
"Dwarven Mauler","R","U","64495","4.37","13382","5.70","66376","77.2%","56.9%","11934","59.4%","15213","54.4%","27147","56.6%","39057","57.1%","-0.5pp"
"Gandalf, Goblins' Bane","R","M","4333","2.02","1998","2.01","10663","84.2%","55.7%","1884","57.9%","2549","57.2%","4433","57.5%","6235","54.5%","3.0pp"
"Gandalf, Spark Starter","R","U","58614","4.06","15651","4.92","79247","78.2%","57.3%","13212","56.0%","18804","60.6%","32016","58.7%","47246","56.3%","2.4pp"
"Getaway Barrel","R","R","29084","6.09","3602","9.40","460","2.0%","","76","","108","","184","","276","",""
"Glóin the Mighty","R","U","55446","3.77","12308","4.85","65194","82.5%","56.7%","11082","57.6%","15407","57.3%","26489","57.4%","38511","56.2%","1.2pp"
"Goblin-town Flunkies","R","C","196710","6.02","26806","8.77","87632","51.1%","54.5%","15582","53.3%","19857","53.2%","35439","53.2%","52219","55.4%","-2.2pp"
"Gundabad Opportunist","R","C","197422","5.88","33888","8.27","142077","65.1%","56.3%","24220","54.8%","32824","56.0%","57044","55.5%","85134","56.9%","-1.4pp"
"Iron Hills Stalwart","R","C","212022","7.01","23499","10.54","34538","23.2%","53.2%","5664","49.1%","8311","52.4%","13975","51.1%","20534","54.6%","-3.5pp"
"Last Light of Durin's Day","R","R","27710","5.84","3380","9.09","734","3.5%","40.6%","115","","184","","299","","435","",""
"The Misty Mountains Cold","R","R","11720","2.59","3825","2.88","20428","83.8%","55.3%","3542","60.6%","4941","54.4%","8483","57.0%","11948","54.2%","2.8pp"
"Misty Mountains Raider","R","U","45405","3.18","14971","3.69","84849","87.9%","57.1%","14363","56.5%","20108","58.9%","34471","57.9%","50535","56.6%","1.3pp"
"Óin the Brave","R","C","194991","5.98","29719","8.49","111897","58.9%","55.5%","20227","54.8%","25894","54.9%","46121","54.8%","65469","55.9%","-1.1pp"
"Pinecone Strike","R","C","108961","3.15","37002","3.78","218909","91.1%","57.5%","38440","58.6%","51263","59.2%","89703","58.9%","129228","56.5%","2.5pp"
"Ragged Short Spear","R","C","199449","6.04","28046","8.84","93815","52.1%","55.5%","16778","55.4%","21536","54.6%","38314","55.0%","55250","55.8%","-0.9pp"
"Smaug, the Great Calamity","R","C","172728","5.00","27424","7.11","119321","68.1%","55.4%","19899","53.9%","28420","57.0%","48319","55.7%","70997","55.2%","0.5pp"
"Smaug the Magnificent","R","M","3031","1.34","2263","1.34","13501","92.3%","58.6%","2370","63.4%","3292","63.6%","5662","63.5%","7869","55.2%","8.3pp"
"Smaug's Fury","R","C","215526","7.36","23730","10.98","25695","17.1%","52.9%","4305","50.3%","5744","52.6%","10049","51.6%","15657","53.8%","-2.1pp"
"Snowslope Hunter","R","U","71044","4.93","12658","6.69","53119","65.9%","54.5%","9273","51.2%","12268","54.5%","21541","53.0%","31639","55.6%","-2.5pp"
"Stone-Giant of High Pass","R","R","10630","2.42","4445","2.49","24603","86.0%","56.7%","3978","55.0%","6063","60.0%","10041","58.0%","14643","56.0%","2.0pp"
"Thorin, Mountain-king","R","M","3824","1.77","2318","1.74","13237","87.7%","57.9%","2257","60.9%","3207","63.8%","5464","62.6%","7707","54.4%","8.2pp"
"Tidings of War","R","C","189204","5.67","30026","8.13","124333","64.3%","55.9%","22369","56.6%","27843","54.0%","50212","55.2%","74133","56.5%","-1.3pp"
"Attercop","G","C","180116","5.40","25196","7.70","118218","74.5%","54.7%","21258","55.5%","26888","55.0%","48146","55.2%","69732","54.4%","0.8pp"
"Bejeweled Warg","G","R","8900","2.04","4044","2.06","21615","84.1%","56.3%","4023","64.2%","4921","56.4%","8944","59.9%","12682","53.8%","6.1pp"
"Beorn, Reluctant Host","G","C","201461","6.65","19653","10.08","36519","29.9%","51.4%","6370","48.9%","8546","51.3%","14916","50.3%","21517","52.1%","-1.9pp"
"Beorn the Fierce","G","M","3279","1.55","2117","1.49","12132","88.2%","57.1%","2017","61.5%","2895","63.5%","4912","62.7%","7171","53.0%","9.6pp"
"Beorn's Hospitality","G","U","55017","3.97","8000","5.37","36031","72.2%","53.2%","6240","54.7%","8279","54.1%","14519","54.4%","21368","52.4%","2.0pp"
"Boughside Wanderers","G","C","207779","6.97","23596","10.22","51409","34.7%","53.2%","8495","49.8%","12294","55.1%","20789","52.9%","30293","53.3%","-0.4pp"
"Cantankerous Keepers","G","R","20116","4.42","3091","5.93","7999","42.4%","51.6%","1307","51.4%","1951","52.5%","3258","52.1%","4603","50.8%","1.3pp"
"Dancing from Dark to Dawn","G","M","3448","1.66","1928","1.60","10558","86.5%","55.3%","1785","56.6%","2500","59.8%","4285","58.5%","6170","53.0%","5.5pp"
"Down in the Valley","G","R","14368","3.17","3310","3.74","14729","71.1%","53.8%","2604","57.0%","3596","54.8%","6200","55.7%","8401","52.2%","3.5pp"
"Galion, Elvenking's Butler","G","U","73776","5.35","9348","7.68","29768","51.2%","53.4%","5130","52.7%","6848","53.7%","11978","53.3%","17725","53.5%","-0.2pp"
"Gigantic Big Bear","G","R","12741","2.87","2743","3.29","12440","74.4%","51.6%","2096","48.5%","2930","52.6%","5026","50.9%","7324","51.8%","-0.9pp"
"Guardian of the Halls","G","C","202077","6.55","22598","9.68","62325","44.1%","52.7%","11175","51.7%","14314","52.8%","25489","52.4%","36593","52.9%","-0.6pp"
"Little Bear","G","C","209275","7.11","21521","10.62","31229","23.3%","51.6%","5416","49.4%","6833","51.4%","12249","50.5%","18921","52.3%","-1.9pp"
"Mirkwood Pathmaker","G","U","46374","3.23","12782","3.84","71928","87.4%","56.8%","12564","59.0%","16966","59.7%","29530","59.4%","42084","54.8%","4.6pp"
"Nasty Little Rabbit","G","U","52173","3.65","12837","4.40","66641","81.1%","56.6%","12331","61.8%","14329","55.7%","26660","58.5%","39868","55.4%","3.1pp"
"The Notary Hobbits","G","R","23490","4.94","3120","7.16","4156","21.2%","49.5%","691","49.1%","1023","53.2%","1714","51.5%","2404","48.2%","3.3pp"
"Old Fat Spider","G","U","67920","4.87","9755","6.75","37738","62.1%","53.1%","6327","50.6%","8860","54.3%","15187","52.8%","22394","53.3%","-0.6pp"
"Ordinary Bear","G","C","208559","6.96","25364","10.13","57838","36.2%","54.5%","9671","54.1%","12907","53.9%","22578","54.0%","35187","54.9%","-0.9pp"
"Part in Friendship","G","R","17412","3.79","3194","4.84","11624","59.1%","51.5%","1928","51.3%","2690","51.5%","4618","51.5%","6919","51.5%","-0.0pp"
"Quarrel","G","C","153854","4.47","26622","6.03","140682","83.4%","55.2%","23640","54.3%","32620","57.4%","56260","56.1%","84461","54.5%","1.6pp"
"Radagast of Rhosgobel","G","R","11799","2.65","2748","2.97","12807","74.8%","52.4%","2129","50.3%","2997","53.2%","5126","52.0%","7640","52.6%","-0.6pp"
"Through the Forest Gate","G","R","28566","5.94","3524","9.25","1273","5.7%","47.0%","214","","317","","531","49.0%","743","45.8%","3.2pp"
"Troll Negotiations","G","U","56859","3.93","10966","5.10","55852","81.0%","54.6%","9061","52.9%","12802","55.9%","21863","54.7%","34012","54.5%","0.2pp"
"Warg Tactics","G","C","207617","6.85","22486","10.20","51209","36.1%","53.8%","8664","51.8%","11430","54.8%","20094","53.5%","31136","54.0%","-0.5pp"
"Wargling","G","C","201006","6.49","26017","9.34","84767","51.8%","54.8%","15159","54.4%","17928","53.6%","33087","53.9%","51552","55.3%","-1.4pp"
"Wilderland Scrounger","G","U","62999","4.59","8469","6.47","33119","63.4%","52.5%","5529","50.8%","7544","52.3%","13073","51.7%","19973","53.0%","-1.3pp"
"Wood Elves","G","C","186033","5.87","20993","8.60","68377","52.7%","52.2%","12194","53.0%","15926","53.3%","28120","53.2%","39987","51.5%","1.7pp"
"Woodland Weavemaster","G","U","72244","5.45","9489","7.66","29261","49.8%","52.1%","5251","55.6%","6816","52.7%","12067","54.0%","17092","50.8%","3.2pp"
"Bard, King of Dale","WU","M","5976","2.73","1808","2.96","7413","67.8%","50.6%","1175","47.5%","2479","53.5%","3654","51.6%","3787","49.6%","1.9pp"
"Bard the Bowman","WU","U","57621","4.23","14648","4.94","72413","78.8%","55.8%","12542","56.6%","24466","59.4%","37008","58.4%","35434","53.0%","5.5pp"
"Bard's Company","WU","R","11210","2.54","5519","2.54","31631","88.0%","58.1%","5338","62.8%","10493","64.2%","15831","63.7%","15886","52.6%","11.1pp"
"Bifur, Melodic Rider","WR","U","60158","4.28","10429","5.75","42993","65.5%","54.5%","7170","51.4%","10428","56.5%","17598","54.4%","25173","54.5%","-0.1pp"
"Bolg of the North","BR","U","56028","3.99","11327","5.12","52118","72.4%","55.1%","8567","52.5%","11911","55.7%","20478","54.3%","31703","55.6%","-1.3pp"
"Bolg's Company","BR","R","18611","3.90","3357","5.17","13500","64.4%","53.5%","2335","50.8%","3055","51.9%","5390","51.4%","8122","54.9%","-3.5pp"
"The Chief Warg","BG","U","53097","3.84","10129","4.90","47329","74.8%","54.2%","8046","50.9%","10281","53.3%","18327","52.2%","28885","55.4%","-3.2pp"
"Chief Warg's Company","BG","R","7955","1.86","4524","1.82","26409","90.2%","57.6%","4765","63.7%","6028","60.6%","10793","62.0%","15615","54.6%","7.3pp"
"Dáin's Company","WR","R","12955","2.94","4254","3.17","21184","77.7%","57.2%","3645","63.4%","5098","61.0%","8743","62.0%","12311","53.8%","8.2pp"
"Duskwatch Hunter","BG","C","179543","5.11","28952","7.34","130602","70.5%","56.1%","23021","55.2%","28382","55.2%","51403","55.2%","79119","56.7%","-1.5pp"
"Dwalin, Weaponmaster","WR","R","10873","2.40","4660","2.54","26391","88.5%","57.0%","4775","58.8%","6362","59.3%","11137","59.1%","15171","55.4%","3.7pp"
"Eagle's Rescue","WU","U","73494","5.29","12309","7.14","41395","53.6%","54.6%","6916","52.1%","13150","58.2%","20066","56.1%","21327","53.2%","2.9pp"
"Fearsome Goblin Pair","BR","U","53448","3.55","10371","4.72","51230","78.0%","54.0%","8963","53.3%","11832","53.3%","20795","53.3%","30448","54.6%","-1.3pp"
"Goblin Plate Mail","BR","C","137402","3.82","38471","4.90","227692","91.4%","56.9%","41198","57.0%","51401","56.3%","92599","56.6%","134746","57.1%","-0.5pp"
"The Great Goblin","BR","R","9067","2.13","3966","2.19","22026","87.0%","55.4%","3797","56.1%","5048","56.2%","8845","56.2%","13213","54.9%","1.3pp"
"Large Bear","BG","U","42282","2.93","11853","3.59","67583","89.4%","55.8%","11397","54.2%","15471","58.0%","26868","56.4%","40667","55.4%","1.0pp"
"Mirkwood Nurturer","UG","C","189480","5.75","31017","8.05","116676","60.1%","54.2%","19969","51.9%","30439","57.0%","50408","55.0%","65946","53.6%","1.4pp"
"Nori, Teller of Tales","WR","C","190027","5.68","27582","8.26","98840","56.9%","54.4%","18024","53.3%","23905","53.3%","41929","53.3%","56639","55.1%","-1.8pp"
"Patient Instructor","WU","C","182687","5.63","40353","7.17","198901","77.4%","56.2%","35197","56.2%","61977","59.6%","97174","58.4%","101754","54.2%","4.2pp"
"Silvan Reveler","UG","U","66287","4.91","10275","6.58","35973","57.3%","51.8%","6244","51.6%","9458","54.5%","15702","53.4%","20031","50.4%","2.9pp"
"Smaug, Wicked Worm","BR","R","9331","2.15","3736","2.20","19754","83.5%","54.7%","3312","51.9%","4648","56.2%","7960","54.4%","11849","54.8%","-0.4pp"
"Thorin Oakenshield","WR","U","60634","4.44","11550","5.64","53070","72.6%","55.9%","9320","57.2%","12681","54.8%","22001","55.8%","30708","55.8%","0.0pp"
"Thranduil, Sindarin Liege","UG","U","45263","3.23","11708","3.87","62159","84.0%","55.0%","10789","56.1%","16896","59.1%","27685","57.9%","34050","52.5%","5.4pp"
"Thranduil, the Elvenking","UBG","R","21633","4.65","2938","6.72","3669","20.4%","45.9%","583","39.8%","888","49.4%","1471","45.6%","2178","45.8%","-0.2pp"
"Thranduil's Company","UG","R","10871","2.54","4322","2.61","22542","82.4%","55.5%","3811","61.5%","6240","61.7%","10051","61.6%","12350","50.5%","11.2pp"
"Tom, Bert, and William","BG","R","10232","2.32","4503","2.34","23779","82.8%","55.8%","3919","56.1%","5504","58.8%","9423","57.7%","14305","54.4%","3.3pp"
"The Arkenstone","","M","2578","1.14","2346","1.14","14933","98.9%","57.1%","2587","59.5%","3938","61.4%","6525","60.6%","8386","54.4%","6.3pp"
