"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Celestial Reunion","G","M","11892","3.69","2118","4.76","6748","48.4%","53.2%","1100","49.5%","1670","56.2%","2770","53.5%","3984","53.0%","0.5pp"
"Champions of the Perfect","G","R","8476","2.04","4131","2.14","32547","85.1%","57.1%","5691","62.3%","8455","60.9%","14146","61.5%","17487","52.9%","8.5pp"
"Chomping Changeling","G","U","69073","4.78","9825","6.71","34901","57.2%","51.6%","6043","46.5%","8093","51.2%","14136","49.2%","20244","52.9%","-3.7pp"
"Crossroads Watcher","G","C","212548","5.90","32292","8.20","122044","59.6%","55.1%","21535","55.4%","27757","55.2%","49292","55.3%","71320","54.7%","0.6pp"
"Dawn's Light Archer","G","C","218348","6.03","32365","8.52","125443","60.8%","55.5%","21569","54.3%","28723","56.0%","50292","55.3%","73522","55.5%","-0.3pp"
"Dundoolin Weaver","G","U","48725","3.54","14254","4.23","81606","87.4%","55.5%","14071","53.3%","19846","58.5%","33917","56.3%","46676","54.7%","1.6pp"
"Formidable Speaker","G","R","8512","1.99","4279","2.11","31120","87.0%","55.3%","5510","57.0%","7640","57.6%","13150","57.3%","17568","53.5%","3.9pp"
"Gilt-Leaf's Embrace","G","C","236018","6.79","30842","9.76","81528","41.5%","54.8%","13521","53.4%","19132","56.7%","32653","55.3%","48913","54.5%","0.9pp"
"Great Forest Druid","G","C","174437","4.78","31115","6.39","135990","70.1%","52.4%","25054","56.4%","32141","52.0%","57195","54.0%","78740","51.3%","2.6pp"
"Luminollusk","G","U","80439","5.57","11678","7.87","31145","42.8%","50.4%","5194","47.7%","8381","53.6%","13575","51.4%","17443","49.6%","1.8pp"
"Lys Alana Dignitary","G","U","55448","4.11","14067","4.94","75175","81.3%","56.8%","13801","58.7%","16907","56.6%","30708","57.5%","43276","56.0%","1.6pp"
"Lys Alana Informant","G","C","182877","4.95","37600","6.47","202468","83.3%","56.3%","37010","57.6%","45507","56.6%","82517","57.0%","117538","55.7%","1.3pp"
"Midnight Tilling","G","C","229516","6.71","37407","9.06","116343","48.6%","56.2%","20902","56.2%","27431","56.7%","48333","56.5%","68027","56.1%","0.4pp"
"Mistmeadow Council","G","C","189485","5.20","36654","6.83","167751","71.2%","55.9%","28313","54.9%","39922","58.2%","68235","56.8%","96680","54.9%","1.9pp"
"Moon-Vigil Adherents","G","U","41319","3.25","13604","3.67","82896","88.6%","57.2%","14028","56.2%","20730","60.8%","34758","59.0%","46571","55.3%","3.7pp"
"Morcant's Eyes","G","U","52872","4.13","15342","4.64","81575","77.0%","58.5%","14791","58.9%","19605","61.9%","34396","60.6%","45467","56.3%","4.3pp"
"Mutable Explorer","G","R","11314","2.48","4311","2.71","26403","82.1%","54.0%","4675","53.1%","6186","55.5%","10861","54.5%","15058","53.3%","1.2pp"
"Pitiless Fists","G","U","50556","3.68","14999","4.32","86950","87.8%","56.4%","14322","56.5%","21332","60.1%","35654","58.6%","51320","54.8%","3.8pp"
"Prismabasher","G","U","53554","3.94","13776","4.74","68859","77.5%","54.0%","11368","52.7%","17719","59.2%","29087","56.7%","39380","51.8%","4.8pp"
"Prismatic Undercurrents","G","U","85447","6.23","10684","9.07","15482","23.5%","48.0%","2602","45.1%","3973","51.3%","6575","48.8%","8914","47.4%","1.4pp"
"Pummeler for Hire","G","U","57984","4.14","13253","5.16","62558","74.1%","53.9%","10371","52.8%","16096","57.4%","26467","55.6%","36122","52.7%","2.9pp"
"Safewright Cavalry","G","C","195014","5.39","35209","7.20","165180","73.0%","55.9%","27789","54.6%","40088","57.6%","67877","56.4%","94854","55.3%","1.1pp"
"Sapling Nursery","G","R","12371","2.69","4202","2.90","25245","77.3%","53.9%","4224","55.7%","6404","57.2%","10628","56.6%","14678","51.9%","4.7pp"
"Selfless Safewright","G","R","10277","2.25","4452","2.44","30573","86.2%","55.2%","4977","53.8%","7467","59.3%","12444","57.1%","17658","53.5%","3.7pp"
"Shimmerwilds Growth","G","U","72033","5.16","11583","6.92","37793","52.5%","50.0%","7027","49.7%","9232","50.2%","16259","50.0%","21557","49.9%","0.1pp"
"Spry and Mighty","G","R","14959","2.96","4839","3.29","27110","79.5%","52.8%","4468","51.0%","6694","55.4%","11162","53.6%","15974","52.2%","1.4pp"
"Surly Farrier","G","C","219663","6.13","31417","8.63","110027","55.1%","54.6%","20173","54.4%","24059","53.4%","44232","53.9%","64828","54.9%","-1.1pp"
"Tend the Sprigs","G","C","231763","6.76","26176","10.04","38236","23.5%","49.1%","6781","45.3%","9514","52.9%","16295","49.7%","21954","48.6%","1.1pp"
"Thoughtweft Charge","G","U","74810","5.12","11771","7.06","46537","62.4%","54.3%","7699","52.4%","10877","55.8%","18576","54.4%","27975","54.2%","0.2pp"
"Trystan, Callous Cultivator","G","R","11633","2.54","4683","2.80","32832","84.5%","57.5%","5882","62.0%","8141","59.7%","14023","60.7%","18161","54.7%","6.0pp"
"Unforgiving Aim","G","C","238133","7.00","26648","10.47","36420","21.6%","51.9%","5958","49.4%","8625","52.7%","14583","51.3%","21859","52.2%","-0.9pp"
"Vinebred Brawler","G","U","64482","4.65","12616","5.97","62463","77.1%","55.9%","10710","55.2%","14502","56.8%","25212","56.1%","36350","55.4%","0.7pp"
"Virulent Emissary","G","U","45738","3.38","13664","3.98","81464","89.1%","56.5%","14782","59.2%","18637","57.5%","33419","58.2%","46974","55.1%","3.1pp"
"Wildvine Pummeler","G","C","214193","5.81","29434","8.43","88286","48.4%","50.4%","14489","48.6%","23489","54.0%","37978","52.0%","50532","49.2%","2.8pp"
"Abigale, Eloquent First-Year","WB","R","6980","1.67","4434","1.73","34649","92.9%","55.5%","6037","55.8%","8557","60.7%","14594","58.6%","19939","53.2%","5.4pp"
"Ashling's Command","UR","R","10793","2.44","5392","2.54","39960","85.9%","58.7%","6788","63.3%","11190","68.3%","17978","66.4%","21000","51.5%","14.9pp"
"Boggart Cursecrafter","BR","U","56436","4.42","12077","5.30","56503","72.1%","54.4%","9843","57.5%","13760","56.4%","23603","56.8%","31306","52.1%","4.8pp"
"Bre of Clan Stoutarm","WR","R","11812","2.66","4337","2.89","23679","72.4%","52.1%","4036","54.0%","6396","57.0%","10432","55.8%","13341","49.1%","6.7pp"
"Brigid's Command","WG","R","13292","2.84","4387","3.22","25978","72.4%","56.7%","4446","58.6%","6144","61.4%","10590","60.2%","14790","53.4%","6.8pp"
"Catharsis","WR","M","5055","2.01","2155","2.11","13056","78.6%","51.7%","2198","49.7%","3361","55.7%","5559","53.3%","7365","50.3%","3.0pp"
"Chaos Spewer","BR","C","223834","6.48","27027","9.42","68430","41.0%","50.7%","12001","48.6%","16997","51.9%","28998","50.5%","38677","50.5%","-0.0pp"
"Chitinous Graspling","UG","C","222235","5.83","30421","8.61","87787","46.0%","51.6%","14790","48.6%","22377","52.6%","37167","51.0%","49498","51.7%","-0.6pp"
"Deceit","UB","M","4092","1.71","2495","1.75","18377","86.7%","54.6%","3049","55.2%","4847","61.3%","7896","59.0%","10291","51.1%","7.8pp"
"Deepchannel Duelist","WU","U","46394","3.76","14110","4.20","81672","80.5%","58.5%","14687","63.8%","20419","62.5%","35106","63.0%","44406","54.3%","8.7pp"
"Deepway Navigator","WU","R","16602","3.36","4670","3.91","26070","74.7%","55.7%","4648","56.9%","6309","56.3%","10957","56.6%","14559","54.7%","1.9pp"
"Doran, Besieged by Time","WBG","R","16538","3.30","4410","3.73","19875","62.4%","52.2%","3315","57.0%","5331","58.7%","8646","58.0%","11114","47.3%","10.7pp"
"Dream Harvest","UB","R","24524","4.03","4256","5.29","14425","54.7%","49.8%","2293","45.8%","3882","53.0%","6175","50.3%","8265","49.3%","1.0pp"
"Eclipsed Boggart","BR","U","61688","4.61","13099","5.60","58745","68.6%","56.0%","10679","58.3%","14141","59.5%","24820","59.0%","32305","53.1%","5.9pp"
"Eclipsed Elf","BG","U","43644","3.42","14662","3.86","87452","83.8%","58.9%","16110","63.6%","21328","63.0%","37438","63.3%","47609","55.1%","8.2pp"
"Eclipsed Flamekin","UR","U","53532","4.03","16187","4.66","89294","82.3%","56.4%","16198","59.2%","24331","60.4%","40529","59.9%","46874","53.0%","6.9pp"
"Eclipsed Kithkin","WG","U","46312","3.55","13977","4.11","77729","79.7%","58.3%","14926","64.7%","17647","60.5%","32573","62.4%","43663","54.9%","7.6pp"
"Eclipsed Merrow","WU","U","51494","3.94","15378","4.50","83228","78.4%","58.3%","15678","61.9%","20325","61.5%","36003","61.7%","45146","55.2%","6.5pp"
"Emptiness","WB","M","3793","1.61","2252","1.65","16582","87.6%","53.3%","2801","53.5%","4270","58.9%","7071","56.8%","9437","50.7%","6.1pp"
"Feisty Spikeling","WR","C","210412","5.46","31109","7.85","120665","62.6%","51.8%","21919","50.6%","28375","50.7%","50294","50.6%","68966","52.5%","-1.9pp"
"Figure of Fable","WG","R","6430","1.58","4470","1.61","39146","94.4%","57.9%","7413","65.0%","9805","62.4%","17218","63.5%","21514","53.2%","10.4pp"
"Flaring Cinder","UR","C","217327","6.20","36390","8.40","135399","59.2%","54.1%","24355","53.5%","36406","56.2%","60761","55.1%","72680","53.0%","2.1pp"
"Gangly Stompling","RG","C","211264","5.44","33686","7.81","137763","65.0%","53.7%","24315","52.9%","32839","54.7%","57154","53.9%","78753","53.3%","0.6pp"
"Glister Bairn","UG","U","71692","5.04","11447","6.99","37116","52.8%","50.4%","6198","48.6%","9740","53.9%","15938","51.8%","21227","49.4%","2.5pp"
"Grub's Command","BR","R","14957","3.13","4755","3.53","27415","70.2%","56.7%","4590","61.9%","6907","63.8%","11497","63.0%","15110","50.9%","12.1pp"
"High Perfect Morcant","BG","R","9831","2.30","4077","2.50","31434","83.2%","57.2%","5416","62.2%","8147","61.8%","13563","62.0%","16709","52.8%","9.2pp"
"Hovel Hurler","WR","U","54948","3.89","11615","4.94","55788","77.3%","52.1%","9271","49.4%","14408","55.8%","23679","53.3%","32385","51.3%","2.0pp"
"Kirol, Attentive First-Year","WR","R","15268","2.95","5096","3.33","27239","80.3%","52.4%","4757","51.4%","6992","53.9%","11749","52.9%","15549","52.0%","0.8pp"
"Lluwen, Imperfect Naturalist","BG","R","10452","2.31","4536","2.50","32436","86.1%","55.7%","6062","59.8%","7899","58.7%","13961","59.2%","17874","52.6%","6.6pp"
"Maralen, Fae Ascendant","UBG","R","11100","2.49","4434","2.67","29475","79.2%","54.8%","4970","56.8%","7779","61.9%","12749","59.9%","15855","49.9%","10.1pp"
"Merrow Skyswimmer","WU","C","172223","4.66","39796","5.95","207488","81.4%","55.7%","35370","55.2%","52177","58.2%","87547","57.0%","116400","54.4%","2.6pp"
"Mischievous Sneakling","UB","C","193086","4.84","35853","6.75","171096","76.6%","52.9%","31008","52.1%","41447","52.7%","72455","52.4%","96388","53.0%","-0.5pp"
"Morcant's Loyalist","BG","U","38654","3.20","13559","3.58","83633","84.2%","58.2%","14650","59.7%","21016","62.8%","35666","61.5%","45205","54.7%","6.8pp"
"Noggle Robber","RG","U","56195","3.95","15168","4.86","78835","81.2%","54.8%","14094","57.6%","20233","57.3%","34327","57.4%","44576","52.7%","4.7pp"
"Prideful Feastling","WB","C","189561","4.75","30570","6.80","139614","73.2%","53.0%","24622","51.9%","32870","53.9%","57492","53.0%","80291","52.7%","0.3pp"
"Raiding Schemes","RG","R","39285","6.00","4947","9.07","800","2.6%","42.5%","151","","191","","342","","459","",""
"Reaping Willow","WB","U","44131","3.29","12405","3.94","63430","78.9%","54.0%","10685","53.1%","16320","59.2%","27005","56.8%","36565","51.9%","4.9pp"
"Sanar, Innovative First-Year","UR","R","8901","2.05","5446","2.12","41462","92.6%","56.2%","7101","59.0%","11367","62.0%","18468","60.8%","22972","52.3%","8.5pp"
"Shadow Urchin","BR","R","13673","2.80","4339","3.13","25785","83.0%","52.4%","4543","52.0%","6638","54.2%","11181","53.3%","14728","51.6%","1.7pp"
"Stoic Grove-Guide","BG","C","208420","5.65","30349","8.04","117417","60.9%","54.7%","19461","51.3%","26584","54.0%","46045","52.8%","70055","55.7%","-2.8pp"
"Sygg's Command","WU","R","15080","3.07","4757","3.52","27134","73.9%","56.2%","4640","56.7%","6794","59.7%","11434","58.5%","14854","53.6%","4.8pp"
"Tam, Mindful First-Year","UG","R","9206","2.07","4531","2.18","31188","93.7%","53.1%","5720","53.2%","7927","54.1%","13647","53.7%","17606","52.7%","1.0pp"
"Thoughtweft Lieutenant","WG","U","50403","3.97","12815","4.61","64668","74.7%","56.6%","11552","59.8%","14753","58.1%","26305","58.8%","37025","54.6%","4.2pp"
"Trystan's Command","BG","R","9563","2.22","4922","2.34","36891","86.1%","57.8%","6203","60.1%","9447","66.3%","15650","63.8%","20486","52.4%","11.4pp"
"Twinflame Travelers","UR","U","53353","4.17","14552","4.81","76180","79.5%","55.0%","12770","55.2%","21846","58.7%","34616","57.4%","39943","52.4%","5.0pp"
"Vibrance","RG","M","3901","1.64","2393","1.68","19363","89.6%","56.0%","3450","60.1%","5130","62.1%","8580","61.3%","10425","51.3%","10.0pp"
"Voracious Tome-Skimmer","UB","U","74084","5.46","11278","7.48","26518","37.9%","50.7%","4787","51.3%","7002","53.8%","11789","52.8%","14789","49.0%","3.8pp"
"Wary Farmer","WG","C","199958","5.37","32732","7.41","139855","67.2%","54.9%","25089","55.1%","32046","54.8%","57135","54.9%","81031","54.6%","0.3pp"
"Wistfulness","UG","M","3773","1.61","2442","1.66","19882","92.2%","55.7%","3373","58.3%","5261","62.4%","8634","60.8%","11026","51.4%","9.4pp"
"Chronicle of Victory","","M","2734","1.21","2439","1.21","22376","98.2%","56.8%","3828","59.4%","5843","64.0%","9671","62.2%","12775","52.8%","9.4pp"
"Dawn-Blessed Pennant","","U","78440","5.28","11709","7.51","35512","48.1%","54.1%","6079","51.4%","8792","55.8%","14871","54.0%","20653","54.2%","-0.2pp"
"Firdoch Core","","C","232872","6.51","27340","9.70","47126","27.8%","50.0%","8640","48.4%","11758","52.1%","20398","50.6%","26197","49.4%","1.2pp"
"Foraging Wickermaw","","C","223625","6.05","40147","8.31","140413","56.1%","52.3%","27050","53.6%","35220","53.9%","62270","53.8%","78145","51.1%","2.7pp"
"Gathering Stone","","U","52864","4.01","16580","4.49","92734","84.3%","56.4%","15772","58.4%","23244","58.7%","39016","58.6%","53941","54.9%","3.7pp"
"Mirrormind Crown","","R","35538","5.47","4084","8.56","1338","5.2%","43.0%","201","","339","","540","38.9%","799","45.9%","-7.0pp"
"Puca's Eye","","U","94716","6.87","13883","9.65","20901","24.2%","51.8%","3753","50.6%","5669","57.1%","9422","54.5%","11483","49.6%","4.9pp"
"Springleaf Drum","","U","89244","6.24","10512","9.26","17235","26.4%","50.2%","3138","51.1%","4120","48.5%","7258","49.7%","9980","50.6%","-1.0pp"
"Stalactite Dagger","","C","241553","6.89","30304","10.09","43369","22.7%","51.7%","7910","49.9%","10184","52.6%","18094","51.4%","25287","52.0%","-0.6pp"
"Blood Crypt","","R","26171","4.13","4545","5.67","15901","55.5%","52.8%","2932","53.4%","3812","52.1%","6744","52.7%","8983","52.8%","-0.1pp"
"Eclipsed Realms","","U","81198","5.31","9858","7.91","42066","67.7%","53.7%","7725","54.1%","9953","53.2%","17678","53.6%","24303","53.8%","-0.2pp"
"Evolving Wilds","","C","185275","4.60","38593","6.32","228106","93.9%","54.3%","42614","56.3%","54886","52.8%","97500","54.3%","130251","54.2%","0.2pp"
"Hallowed Fountain","","R","24630","3.91","4792","5.22","19376","65.1%","53.0%","3566","53.6%","4814","51.7%","8380","52.5%","10789","53.3%","-0.8pp"
"Overgrown Tomb","","R","23075","3.69","4615","4.81","20646","70.6%","54.1%","3811","56.1%","4771","52.9%","8582","54.3%","11855","53.9%","0.4pp"
"Steam Vents","","R","25747","4.00","5112","5.30","20293","62.6%","53.0%","3708","53.9%","5370","52.3%","9078","53.0%","10985","53.0%","-0.1pp"
"Temple Garden","","R","23792","3.80","4399","5.06","18027","65.2%","53.4%","3361","54.6%","4078","52.2%","7439","53.3%","10404","53.4%","-0.2pp"
"Idyllic Tutor","W","R","1823","5.45","199","","62","4.9%","","14","","16","","30","","32","",""
"Kinsbaile Cavalier","W","R","1155","3.95","219","","778","52.9%","54.4%","139","","182","","321","","442","",""
"Mistbind Clique","U","R","939","3.31","223","","824","52.6%","50.4%","131","","210","","341","","488","",""
"Wanderwine Prophets","U","R","1102","3.90","196","","555","44.2%","51.2%","84","","135","","219","","331","",""
"Bitterblossom","B","M","368","","223","","1570","86.3%","53.1%","265","","415","","680","57.8%","896","49.2%","8.6pp"
"Faerie Macabre","B","C","2166","6.40","252","","91","5.9%","","19","","19","","38","","53","",""
"Goblin Chieftain","R","R","947","3.62","203","","875","62.1%","53.3%","141","","230","","371","","474","",""
"Goblin Sharpshooter","R","R","865","3.06","286","","1634","78.7%","55.1%","274","","432","","706","59.9%","904","51.1%","8.8pp"
"Heat Shimmer","R","R","1674","5.24","222","","192","15.1%","","30","","54","","84","","109","",""
"Devoted Druid","G","U","1172","3.67","255","","1295","82.7%","50.4%","216","","307","","523","51.2%","764","50.3%","1.0pp"
"Helix Pinnacle","G","R","1993","5.99","212","","3","0.2%","","1","","0","","1","","2","",""
"Leaf-Crowned Visionary","G","R","665","2.48","233","","1668","83.8%","56.7%","289","","423","","712","59.3%","905","53.7%","5.6pp"
"Regal Force","G","R","950","3.37","254","","1137","72.2%","52.4%","187","","289","","476","","657","51.6%",""
"Manamorphose","RG","U","1705","4.73","254","","746","46.4%","51.6%","146","","159","","305","","441","",""
"Risen Reef","UG","U","1086","3.65","294","","1573","76.0%","56.6%","287","","394","","681","62.1%","855","52.2%","10.0pp"
"Slippery Bogle","UG","U","2001","5.81","241","","182","12.0%","","35","","45","","80","","102","",""
"Dolmen Gate","","R","855","3.20","148","","594","62.4%","51.9%","116","","144","","260","","335","",""
"Door of Destinies","","R","466","","200","","1166","85.2%","51.1%","211","","301","","512","53.7%","658","48.9%","4.8pp"
"Painter's Servant","","M","1486","4.51","207","","284","21.8%","","56","","72","","128","","156","",""
"Thousand-Year Elixir","","R","1697","5.36","172","","11","1.0%","","3","","2","","5","","6","",""
